Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:34 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-18,TN,14034,5121,5456305,2938392,4071,11495,,,9315,2579476,7753
Report,2021-06-18,TN,,,,,,,13865,22968,,,
Admin,2021-06-19,TN,6884,2663,5463189,2941055,3938,10959,,,4419,2583895,7335
Report,2021-06-19,TN,,,,,,,16070,22187,,,
Admin,2021-06-20,TN,3756,1355,5466945,2942410,3890,10744,,,2484,2586379,7164
Report,2021-06-20,TN,,,,,,,12775,21269,,,
Admin,2021-06-21,TN,8970,4489,5475915,2946899,3894,10150,,,4811,2591190,6578
Report,2021-06-21,TN,,,,,,,10841,15749,,,
Admin,2021-06-22,TN,11118,4989,5487033,2951888,3959,9898,,,6529,2597719,6279
Report,2021-06-22,TN,,,,,,,5223,13903,,,
Admin,2021-06-23,TN,10675,4898,5497708,2956786,4042,9671,,,6272,2603991,5987
Report,2021-06-23,TN,,,,,,,9687,12832,,,
Admin,2021-06-24,TN,10578,5936,5508286,2962722,4207,9430,,,4930,2608921,5537
Report,2021-06-24,TN,,,,,,,11024,11355,,,
Admin,2021-06-25,TN,12036,6154,5520322,2968876,4355,9145,,,6257,2615178,5100
Report,2021-06-25,TN,,,,,,,12336,11137,,,
Admin,2021-06-26,TN,6124,2637,5526446,2971513,4351,9036,,,3602,2618780,4983
Report,2021-06-26,TN,,,,,,,14101,10855,,,
Admin,2021-06-27,TN,4019,1800,5530465,2973313,4415,9074,,,2300,2621080,4957
Report,2021-06-27,TN,,,,,,,21819,12147,,,
Admin,2021-06-28,TN,8294,3789,5538759,2977102,4315,8977,,,4710,2625790,4942
Report,2021-06-28,TN,,,,,,,21287,13640,,,
Admin,2021-06-29,TN,9211,4232,5547970,2981334,4207,8705,,,5154,2630944,4746
Report,2021-06-29,TN,,,,,,,4103,13480,,,
Admin,2021-06-30,TN,9353,4533,5557323,2985867,4154,8516,,,5046,2635990,4571
Report,2021-06-30,TN,,,,,,,9396,13438,,,
Admin,2021-07-01,TN,9082,4550,5566405,2990417,3956,8302,,,4750,2640740,4545
Report,2021-07-01,TN,,,,,,,11246,13470,,,
Admin,2021-07-02,TN,9442,4889,5575847,2995306,3776,7932,,,4815,2645555,4339
Report,2021-07-02,TN,,,,,,,13142,13585,,,
Admin,2021-07-03,TN,4396,2031,5580243,2997337,3689,7685,,,2427,2647982,4171
Report,2021-07-03,TN,,,,,,,179500,37213,,,
Admin,2021-07-04,TN,684,332,5580927,2997669,3479,7208,,,361,2648343,3894
Report,2021-07-04,TN,,,,,,,10270,35563,,,
Admin,2021-07-05,TN,5984,3015,5586911,3000684,3369,6878,,,3074,2651417,3661
Report,2021-07-05,TN,,,,,,,6167,33403,,,
Admin,2021-07-06,TN,8720,4289,5595631,3004973,3377,6808,,,4652,2656069,3589
Report,2021-07-06,TN,,,,,,,3537,33323,,,
Admin,2021-07-07,TN,8511,4382,5604142,3009355,3355,6688,,,4369,2660438,3492
Report,2021-07-07,TN,,,,,,,2183,32292,,,
Admin,2021-07-08,TN,8516,4539,5612658,3013894,3354,6607,,,4355,2664793,3436
Report,2021-07-08,TN,,,,,,,10069,32124,,,
Admin,2021-07-09,TN,10056,5318,5622714,3019212,3415,6695,,,5056,2669849,3470
Report,2021-07-09,TN,,,,,,,10941,31810,,,
Admin,2021-07-10,TN,5883,3375,5628597,3022587,3607,6907,,,2689,2672538,3508
Report,2021-07-10,TN,,,,,,,11295,7780,,,
Admin,2021-07-11,TN,3526,2084,5632123,3024671,3857,7313,,,1542,2674080,3676
Report,2021-07-11,TN,,,,,,,13165,8194,,,
Admin,2021-07-12,TN,8639,5003,5640762,3029674,4141,7693,,,3888,2677968,3793
Report,2021-07-12,TN,,,,,,,6746,8277,,,
Admin,2021-07-13,TN,8221,4511,5648983,3034185,4173,7621,,,3845,2681813,3677
Report,2021-07-13,TN,,,,,,,5141,8506,,,
Admin,2021-07-14,TN,8927,5228,5657910,3039413,4294,7681,,,3905,2685718,3611
Report,2021-07-14,TN,,,,,,,9700,9580,,,
Admin,2021-07-15,TN,8810,5133,5666720,3044546,4379,7723,,,3895,2689613,3545
Report,2021-07-15,TN,,,,,,,10772,9680,,,
Admin,2021-07-16,TN,10865,6252,5677585,3050798,4512,7838,,,4828,2694441,3513
Report,2021-07-16,TN,,,,,,,11208,9718,,,
Admin,2021-07-17,TN,6265,3880,5683850,3054678,4584,7893,,,2461,2696902,3480
Report,2021-07-17,TN,,,,,,,10313,9578,,,
Admin,2021-07-18,TN,4115,2528,5687965,3057206,4648,7977,,,1632,2698534,3493
Report,2021-07-18,TN,,,,,,,11024,9272,,,
Admin,2021-07-19,TN,11046,7336,5699011,3064542,4981,8321,,,4127,2702661,3527
Report,2021-07-19,TN,,,,,,,7393,9364,,,
Admin,2021-07-20,TN,10126,6686,5709137,3071228,5292,8593,,,3696,2706357,3506
Report,2021-07-20,TN,,,,,,,3731,9163,,,
Admin,2021-07-21,TN,10954,7176,5720091,3078404,5570,8883,,,3968,2710325,3515
Report,2021-07-21,TN,,,,,,,10266,9244,,,
Admin,2021-07-22,TN,12020,8439,5732111,3086843,6042,9341,,,3885,2714210,3513
Report,2021-07-22,TN,,,,,,,13927,9695,,,
Admin,2021-07-23,TN,14040,9991,5746151,3096834,6577,9795,,,4438,2718648,3458
Report,2021-07-23,TN,,,,,,,12112,9824,,,
Admin,2021-07-24,TN,8051,5925,5754202,3102759,6869,10050,,,2263,2720911,3429
Report,2021-07-24,TN,,,,,,,12965,10203,,,
Admin,2021-07-25,TN,5091,4216,5759293,3106975,7110,10189,,,916,2721827,3327
Report,2021-07-25,TN,,,,,,,14202,10657,,,
Admin,2021-07-26,TN,12614,9375,5771907,3116350,7401,10413,,,3557,2725384,3246
Report,2021-07-26,TN,,,,,,,9787,10999,,,
Admin,2021-07-27,TN,12811,9357,5784718,3125707,7783,10797,,,3834,2729218,3265
Report,2021-07-27,TN,,,,,,,6547,11401,,,
Admin,2021-07-28,TN,13363,9748,5798081,3135455,8150,11141,,,3894,2733112,3255
Report,2021-07-28,TN,,,,,,,11188,11533,,,
Admin,2021-07-29,TN,13502,9936,5811583,3145391,8364,11353,,,4028,2737140,3275
Report,2021-07-29,TN,,,,,,,13865,11524,,,
Admin,2021-07-30,TN,16889,12451,5828472,3157842,8715,11760,,,5023,2742163,3359
Report,2021-07-30,TN,,,,,,,15161,11959,,,
Admin,2021-07-31,TN,10103,7363,5838575,3165205,8921,12053,,,2838,2745001,3441
Report,2021-07-31,TN,,,,,,,15542,12327,,,
Admin,2021-08-01,TN,6646,4895,5845221,3170100,9018,12275,,,1758,2746759,3561
Report,2021-08-01,TN,,,,,,,16269,12623,,,
Admin,2021-08-02,TN,15360,11368,5860581,3181468,9303,12667,,,4377,2751136,3678
Report,2021-08-02,TN,,,,,,,11688,12894,,,
Admin,2021-08-03,TN,14514,10806,5875095,3192274,9510,12911,,,4193,2755329,3730
Report,2021-08-03,TN,,,,,,,8418,13162,,,
Admin,2021-08-04,TN,15516,11594,5890611,3203868,9773,13218,,,4299,2759628,3788
Report,2021-08-04,TN,,,,,,,12960,13415,,,
Admin,2021-08-05,TN,16204,12178,5906815,3216046,10094,13604,,,4605,2764233,3870
Report,2021-08-05,TN,,,,,,,17595,13948,,,
Admin,2021-08-06,TN,20553,15190,5927368,3231236,10485,14128,,,5748,2769981,3974
Report,2021-08-06,TN,,,,,,,17148,14231,,,
Admin,2021-08-07,TN,11743,8613,5939111,3239849,10663,14362,,,3349,2773330,4047
Report,2021-08-07,TN,,,,,,,18256,14619,,,
Admin,2021-08-08,TN,7922,5669,5947033,3245518,10774,14544,,,2351,2775681,4131
Report,2021-08-08,TN,,,,,,,18727,14970,,,
Admin,2021-08-09,TN,17057,11962,5964090,3257480,10859,14787,,,5516,2781197,4294
Report,2021-08-09,TN,,,,,,,14386,15356,,,
Admin,2021-08-10,TN,15929,11165,5980019,3268645,10910,14989,,,5229,2786426,4442
Report,2021-08-10,TN,,,,,,,10334,15629,,,
Admin,2021-08-11,TN,15913,10879,5995932,3279524,10808,15045,,,5541,2791967,4619
Report,2021-08-11,TN,,,,,,,13646,15727,,,
Admin,2021-08-12,TN,16715,11266,6012647,3290790,10678,15118,,,5882,2797849,4802
Report,2021-08-12,TN,,,,,,,13303,15114,,,
Admin,2021-08-13,TN,22036,14348,6034683,3305138,10557,15330,,,8100,2805949,5138
Report,2021-08-13,TN,,,,,,,19578,15461,,,
Admin,2021-08-14,TN,14200,9153,6048883,3314291,10635,15681,,,4732,2810681,5335
Report,2021-08-14,TN,,,,,,,23246,16174,,,
Admin,2021-08-15,TN,9556,5535,6058439,3319826,10615,15915,,,3405,2814086,5486
Report,2021-08-15,TN,,,,,,,19727,16317,,,
Admin,2021-08-16,TN,20185,11757,6078624,3331583,10586,16362,,,7216,2821302,5729
Report,2021-08-16,TN,,,,,,,15950,16541,,,
Admin,2021-08-17,TN,20358,11164,6098982,3342747,10586,16994,,,6540,2827842,5916
Report,2021-08-17,TN,,,,,,,11586,16719,,,
Admin,2021-08-18,TN,21747,11480,6120729,3354227,10672,17828,,,7047,2834889,6131
Report,2021-08-18,TN,,,,,,,18424,17402,,,
Admin,2021-08-19,TN,22183,11975,6142912,3366202,10773,18609,,,7420,2842309,6351
Report,2021-08-19,TN,,,,,,,22440,18707,,,
Admin,2021-08-20,TN,27628,14472,6170540,3380674,10791,19408,,,10449,2852758,6687
Report,2021-08-20,TN,,,,,,,23350,19246,,,
Admin,2021-08-21,TN,14875,8052,6185415,3388726,10634,19504,,,6106,2858864,6883
Report,2021-08-21,TN,,,,,,,24092,19367,,,
Admin,2021-08-22,TN,10069,5475,6195484,3394201,10625,19577,,,4107,2862971,6983
Report,2021-08-22,TN,,,,,,,25331,20168,,,
Admin,2021-08-23,TN,22842,12017,6218326,3406218,10662,19957,,,8611,2871582,7182
Report,2021-08-23,TN,,,,,,,18768,20570,,,
Admin,2021-08-24,TN,21897,12068,6240223,3418286,10791,20177,,,8003,2879585,7391
Report,2021-08-24,TN,,,,,,,12575,20711,,,
Admin,2021-08-25,TN,23165,12578,6263388,3430864,10948,20379,,,8750,2888335,7635
Report,2021-08-25,TN,,,,,,,20085,20949,,,
Admin,2021-08-26,TN,23408,12517,6286796,3443381,11026,20554,,,8439,2896774,7780
Report,2021-08-26,TN,,,,,,,25477,21383,,,
Admin,2021-08-27,TN,30583,15160,6317379,3458541,11124,20977,,,12677,2909451,8099
Report,2021-08-27,TN,,,,,,,24714,21577,,,
Admin,2021-08-28,TN,16175,8130,6333554,3466671,11135,21162,,,7248,2916699,8262
Report,2021-08-28,TN,,,,,,,25945,21842,,,
Admin,2021-08-29,TN,10216,5017,6343770,3471688,11070,21183,,,4768,2921467,8356
Report,2021-08-29,TN,,,,,,,623,18312,,,
Admin,2021-08-30,TN,22850,10830,6366620,3482518,10900,21184,,,9520,2930987,8486
Report,2021-08-30,TN,,,,,,,139,15651,,,
Admin,2021-08-31,TN,20262,10342,6386882,3492860,10653,20951,,,8044,2939031,8492
Report,2021-08-31,TN,,,,,,,61512,22642,,,
Admin,2021-09-01,TN,19975,10055,6406857,3502915,10293,20495,,,7741,2946772,8348
Report,2021-09-01,TN,,,,,,,21456,22838,,,
Admin,2021-09-02,TN,9669,4550,6416526,3507465,9155,18532,,,3655,2950427,7664
Report,2021-09-02,TN,,,,,,,25964,22908,,,
Admin,2021-09-03,TN,0,0,6416526,3507465,6989,14163,,,0,2950427,5853
Report,2021-09-03,TN,,,,,,,23636,22754,,,
Admin,2021-09-04,TN,0,0,6416526,3507465,5828,11853,,,0,2950427,4818
Report,2021-09-04,TN,,,,,,,23446,22397,,,
