Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:06 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-17,GA,,,,,,,158050,23177,,,
Admin,2021-06-18,GA,25106,11306,8359217,4549680,9807,21927,,,14547,3840054,12810
Report,2021-06-18,GA,,,,,,,884,23303,,,
Admin,2021-06-19,GA,14460,7400,8373677,4557080,9273,20831,,,7520,3847574,12257
Report,2021-06-19,GA,,,,,,,957,23296,,,
Admin,2021-06-20,GA,8201,3459,8381878,4560539,9188,20561,,,4948,3852522,12057
Report,2021-06-20,GA,,,,,,,1031,23262,,,
Admin,2021-06-21,GA,15075,8706,8396953,4569245,8859,19297,,,7156,3859678,11097
Report,2021-06-21,GA,,,,,,,64,23075,,,
Admin,2021-06-22,GA,21871,9458,8418824,4578703,8701,18870,,,12997,3872675,10800
Report,2021-06-22,GA,,,,,,,119924,40155,,,
Admin,2021-06-23,GA,21318,9706,8440142,4588409,8553,18514,,,12186,3884861,10565
Report,2021-06-23,GA,,,,,,,414,40189,,,
Admin,2021-06-24,GA,19112,9964,8459254,4598373,8571,17877,,,9706,3894567,9865
Report,2021-06-24,GA,,,,,,,1221,17785,,,
Admin,2021-06-25,GA,21643,10974,8480897,4609347,8524,17382,,,11233,3905800,9392
Report,2021-06-25,GA,,,,,,,450,17723,,,
Admin,2021-06-26,GA,14555,6891,8495452,4616238,8451,17396,,,8000,3913800,9460
Report,2021-06-26,GA,,,,,,,552,17665,,,
Admin,2021-06-27,GA,8790,5832,8504242,4622070,8790,17480,,,3137,3916937,9202
Report,2021-06-27,GA,,,,,,,152,17540,,,
Admin,2021-06-28,GA,16639,11776,8520881,4633846,9229,17704,,,5428,3922365,8955
Report,2021-06-28,GA,,,,,,,564,17611,,,
Admin,2021-06-29,GA,18001,12389,8538882,4646235,9647,17151,,,6077,3928442,7966
Report,2021-06-29,GA,,,,,,,182634,26570,,,
Admin,2021-06-30,GA,17878,10518,8556760,4656753,9763,16659,,,7819,3936261,7342
Report,2021-06-30,GA,,,,,,,16637,28887,,,
Admin,2021-07-01,GA,17033,8707,8573793,4665460,9584,16362,,,8639,3944900,7190
Report,2021-07-01,GA,,,,,,,22881,31981,,,
Admin,2021-07-02,GA,17492,9769,8591285,4675229,9412,15769,,,8073,3952973,6739
Report,2021-07-02,GA,,,,,,,924,32049,,,
Admin,2021-07-03,GA,10203,5544,8601488,4680773,9219,15148,,,4934,3957907,6301
Report,2021-07-03,GA,,,,,,,38022,37402,,,
Admin,2021-07-04,GA,1190,635,8602678,4681408,8477,14062,,,591,3958498,5937
Report,2021-07-04,GA,,,,,,,152,37402,,,
Admin,2021-07-05,GA,12060,7375,8614738,4688783,7848,13408,,,5035,3963533,5881
Report,2021-07-05,GA,,,,,,,33214,42066,,,
Admin,2021-07-06,GA,16435,9783,8631173,4698566,7476,13184,,,7326,3970859,6059
Report,2021-07-06,GA,,,,,,,3,15976,,,
Admin,2021-07-07,GA,16251,9192,8647424,4707758,7286,12952,,,7497,3978356,6013
Report,2021-07-07,GA,,,,,,,13127,15475,,,
Admin,2021-07-08,GA,16107,8674,8663531,4716432,7282,12819,,,8136,3986492,5941
Report,2021-07-08,GA,,,,,,,18643,14869,,,
Admin,2021-07-09,GA,18386,10036,8681917,4726468,7320,12947,,,9398,3995890,6131
Report,2021-07-09,GA,,,,,,,486,14807,,,
Admin,2021-07-10,GA,11862,6741,8693779,4733209,7491,13184,,,5457,4001347,6205
Report,2021-07-10,GA,,,,,,,733,9480,,,
Admin,2021-07-11,GA,7336,4049,8701115,4737258,7979,14062,,,3422,4004769,6610
Report,2021-07-11,GA,,,,,,,781,9570,,,
Admin,2021-07-12,GA,15110,8284,8716225,4745542,8108,14498,,,7221,4011990,6922
Report,2021-07-12,GA,,,,,,,55380,12736,,,
Admin,2021-07-13,GA,15490,8454,8731715,4753996,7919,14363,,,7365,4019355,6928
Report,2021-07-13,GA,,,,,,,0,12736,,,
Admin,2021-07-14,GA,15799,8463,8747514,4762459,7814,14298,,,7581,4026936,6940
Report,2021-07-14,GA,,,,,,,21316,13906,,,
Admin,2021-07-15,GA,16146,9187,8763660,4771646,7888,14304,,,7397,4034333,6834
Report,2021-07-15,GA,,,,,,,404,11300,,,
Admin,2021-07-16,GA,18306,10393,8781966,4782039,7939,14292,,,8319,4042652,6680
Report,2021-07-16,GA,,,,,,,812,11347,,,
Admin,2021-07-17,GA,12455,7201,8794421,4789240,8004,14377,,,5462,4048114,6681
Report,2021-07-17,GA,,,,,,,455,11307,,,
Admin,2021-07-18,GA,8157,4898,8802578,4794138,8126,14494,,,3360,4051474,6672
Report,2021-07-18,GA,,,,,,,548,11274,,,
Admin,2021-07-19,GA,17811,10882,8820389,4805020,8497,14880,,,7338,4058812,6688
Report,2021-07-19,GA,,,,,,,95761,17042,,,
Admin,2021-07-20,GA,18747,12009,8839136,4817029,9005,15345,,,7142,4065954,6657
Report,2021-07-20,GA,,,,,,,-6270,16147,,,
Admin,2021-07-21,GA,20494,13037,8859630,4830066,9658,16016,,,7747,4073701,6680
Report,2021-07-21,GA,,,,,,,27580,17041,,,
Admin,2021-07-22,GA,20917,13969,8880547,4844035,10341,16698,,,7267,4080968,6662
Report,2021-07-22,GA,,,,,,,552,17063,,,
Admin,2021-07-23,GA,24603,16563,8905150,4860598,11223,17597,,,8476,4089444,6684
Report,2021-07-23,GA,,,,,,,445,17010,,,
Admin,2021-07-24,GA,17851,12297,8923001,4872895,11951,18368,,,5734,4095178,6723
Report,2021-07-24,GA,,,,,,,453,17010,,,
Admin,2021-07-25,GA,9517,7660,8932518,4880555,12345,18562,,,1976,4097154,6525
Report,2021-07-25,GA,,,,,,,521,17006,,,
Admin,2021-07-26,GA,21920,15725,8954438,4896280,13037,19149,,,6620,4103774,6423
Report,2021-07-26,GA,,,,,,,16,3328,,,
Admin,2021-07-27,GA,24326,17500,8978764,4913780,13822,19946,,,7327,4111101,6449
Report,2021-07-27,GA,,,,,,,5,4225,,,
Admin,2021-07-28,GA,25960,18723,9004724,4932503,14634,20727,,,7720,4118821,6445
Report,2021-07-28,GA,,,,,,,127427,18488,,,
Admin,2021-07-29,GA,26027,19053,9030751,4951556,15360,21457,,,7477,4126298,6475
Report,2021-07-29,GA,,,,,,,26897,22252,,,
Admin,2021-07-30,GA,29798,21885,9060549,4973441,16120,22199,,,8541,4134839,6485
Report,2021-07-30,GA,,,,,,,36183,27357,,,
Admin,2021-07-31,GA,19159,13757,9079708,4987198,16329,22386,,,5672,4140511,6476
Report,2021-07-31,GA,,,,,,,920,27424,,,
Admin,2021-08-01,GA,12577,9163,9092285,4996361,16544,22823,,,3481,4143992,6691
Report,2021-08-01,GA,,,,,,,864,27473,,,
Admin,2021-08-02,GA,25189,18764,9117474,5015125,16978,23290,,,6912,4150904,6732
Report,2021-08-02,GA,,,,,,,72,27481,,,
Admin,2021-08-03,GA,26389,19965,9143863,5035090,17330,23585,,,7088,4157992,6698
Report,2021-08-03,GA,,,,,,,1,27481,,,
Admin,2021-08-04,GA,27204,20392,9171067,5055482,17568,23763,,,7365,4165357,6648
Report,2021-08-04,GA,,,,,,,691,9375,,,
Admin,2021-08-05,GA,26970,20116,9198037,5075598,17720,23898,,,7474,4172831,6647
Report,2021-08-05,GA,,,,,,,137336,25152,,,
Admin,2021-08-06,GA,29239,21253,9227276,5096851,17630,23818,,,8715,4181546,6672
Report,2021-08-06,GA,,,,,,,473,20051,,,
Admin,2021-08-07,GA,18624,13088,9245900,5109939,17534,23741,,,5655,4187201,6670
Report,2021-08-07,GA,,,,,,,638,20011,,,
Admin,2021-08-08,GA,8796,6234,9254696,5116173,17116,23201,,,2646,4189847,6550
Report,2021-08-08,GA,,,,,,,372,19940,,,
Admin,2021-08-09,GA,23502,16635,9278198,5132808,16812,22960,,,7455,4197302,6628
Report,2021-08-09,GA,,,,,,,119,19947,,,
Admin,2021-08-10,GA,21298,15097,9299496,5147905,16116,22233,,,6786,4204088,6585
Report,2021-08-10,GA,,,,,,,102391,34574,,,
Admin,2021-08-11,GA,17870,12315,9317366,5160220,14963,20899,,,5795,4209883,6360
Report,2021-08-11,GA,,,,,,,23638,37852,,,
Admin,2021-08-12,GA,30312,20847,9347678,5181067,15067,21377,,,9910,4219793,6708
Report,2021-08-12,GA,,,,,,,551,18312,,,
Admin,2021-08-13,GA,36425,24186,9384103,5205253,15486,22403,,,12764,4232557,7287
Report,2021-08-13,GA,,,,,,,823,18362,,,
Admin,2021-08-14,GA,25442,15410,9409545,5220663,15818,23377,,,9486,4242043,7834
Report,2021-08-14,GA,,,,,,,695,18370,,,
Admin,2021-08-15,GA,15640,8693,9425185,5229356,16169,24355,,,6093,4248136,8327
Report,2021-08-15,GA,,,,,,,490,18387,,,
Admin,2021-08-16,GA,31654,18152,9456839,5247508,16386,25520,,,11748,4259884,8940
Report,2021-08-16,GA,,,,,,,104621,33316,,,
Admin,2021-08-17,GA,34239,20177,9491078,5267685,17111,27368,,,12081,4271965,9696
Report,2021-08-17,GA,,,,,,,22,18691,,,
Admin,2021-08-18,GA,35938,19756,9527016,5287441,18174,29950,,,13447,4285412,10789
Report,2021-08-18,GA,,,,,,,577,15397,,,
Admin,2021-08-19,GA,35834,19526,9562850,5306967,17986,30738,,,13738,4299150,11336
Report,2021-08-19,GA,,,,,,,121393,32660,,,
Admin,2021-08-20,GA,42492,22229,9605342,5329196,17706,31605,,,17314,4316464,11986
Report,2021-08-20,GA,,,,,,,910,32673,,,
Admin,2021-08-21,GA,27218,12980,9632560,5342176,17359,31859,,,11843,4328307,12323
Report,2021-08-21,GA,,,,,,,79531,43935,,,
Admin,2021-08-22,GA,16252,8037,9648812,5350213,17265,31946,,,7259,4335566,12490
Report,2021-08-22,GA,,,,,,,898,43993,,,
Admin,2021-08-23,GA,33989,17079,9682801,5367292,17112,32280,,,14191,4349757,12839
Report,2021-08-23,GA,,,,,,,308,29091,,,
Admin,2021-08-24,GA,34963,18028,9717764,5385320,16805,32383,,,14667,4364424,13208
Report,2021-08-24,GA,,,,,,,62,29097,,,
Admin,2021-08-25,GA,36061,17979,9753825,5403299,16551,32401,,,15460,4379884,13496
Report,2021-08-25,GA,,,,,,,118749,45979,,,
Admin,2021-08-26,GA,37577,19235,9791402,5422534,16510,32650,,,15441,4395325,13739
Report,2021-08-26,GA,,,,,,,883,28763,,,
Admin,2021-08-27,GA,42089,21325,9833491,5443859,16380,32592,,,17872,4413197,13819
Report,2021-08-27,GA,,,,,,,1287,28817,,,
Admin,2021-08-28,GA,28298,14296,9861789,5458155,16568,32747,,,12283,4425480,13881
Report,2021-08-28,GA,,,,,,,77111,28471,,,
Admin,2021-08-29,GA,16694,9402,9878483,5467557,16763,32810,,,6326,4431806,13748
Report,2021-08-29,GA,,,,,,,1193,28513,,,
Admin,2021-08-30,GA,34646,17528,9913129,5485085,16828,32904,,,14627,4446433,13810
Report,2021-08-30,GA,,,,,,,382,28524,,,
Admin,2021-08-31,GA,24340,13449,9937469,5498534,16173,31386,,,9033,4455466,13006
Report,2021-08-31,GA,,,,,,,312,28560,,,
Admin,2021-09-01,GA,9135,5508,9946604,5504042,14392,27539,,,2946,4458412,11218
Report,2021-09-01,GA,,,,,,,163945,35016,,,
Admin,2021-09-02,GA,683,395,9947287,5504437,11700,22269,,,296,4458708,9054
Report,2021-09-02,GA,,,,,,,1281,35073,,,
Admin,2021-09-03,GA,0,0,9947287,5504437,8654,16256,,,0,4458708,6501
Report,2021-09-03,GA,,,,,,,62112,43762,,,
Admin,2021-09-04,GA,0,0,9947287,5504437,6612,12214,,,0,4458708,4746
Report,2021-09-04,GA,,,,,,,1382,32944,,,
