Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:57 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-01-18,UT,,,,,,,9227,9711,,,
Admin,2021-01-19,UT,12974,10242,198996,179513,7563,8918,,,2719,19462,1351
Report,2021-01-19,UT,,,,,,,0,9711,,,
Admin,2021-01-20,UT,15274,11441,214270,190954,7879,9453,,,3818,23280,1568
Report,2021-01-20,UT,,,,,,,18587,11108,,,
Admin,2021-01-21,UT,13621,10356,227891,201310,7990,9841,,,3258,26538,1844
Report,2021-01-21,UT,,,,,,,7786,10599,,,
Admin,2021-01-22,UT,13629,10667,241520,211977,7600,9614,,,2956,29494,2007
Report,2021-01-22,UT,,,,,,,13151,10646,,,
Admin,2021-01-23,UT,6568,5531,248088,217508,7369,9510,,,1030,30524,2132
Report,2021-01-23,UT,,,,,,,0,8785,,,
Admin,2021-01-24,UT,810,489,248898,217997,7314,9499,,,318,30842,2176
Report,2021-01-24,UT,,,,,,,0,6964,,,
Admin,2021-01-25,UT,7796,3256,256694,221253,7426,10096,,,4520,35362,2659
Report,2021-01-25,UT,,,,,,,26278,9400,,,
Admin,2021-01-26,UT,15380,9589,272074,230842,7333,10439,,,5778,41140,3096
Report,2021-01-26,UT,,,,,,,1411,9602,,,
Admin,2021-01-27,UT,18742,11062,290816,241904,7279,10935,,,7667,48807,3646
Report,2021-01-27,UT,,,,,,,9389,8288,,,
Admin,2021-01-28,UT,18322,10497,309138,252401,7299,11606,,,7796,56603,4295
Report,2021-01-28,UT,,,,,,,0,7176,,,
Admin,2021-01-29,UT,18806,10237,327944,262638,7237,12346,,,8534,65137,5091
Report,2021-01-29,UT,,,,,,,31320,9771,,,
Admin,2021-01-30,UT,7660,4385,335604,267023,7074,12502,,,3254,68391,5409
Report,2021-01-30,UT,,,,,,,15374,11967,,,
Admin,2021-01-31,UT,617,114,336221,267137,7020,12474,,,497,68888,5435
Report,2021-01-31,UT,,,,,,,0,11967,,,
Admin,2021-02-01,UT,11496,5214,347717,272351,7300,13003,,,6243,75131,5681
Report,2021-02-01,UT,,,,,,,36529,13432,,,
Admin,2021-02-02,UT,18420,10177,366137,282528,7384,13437,,,8211,83342,6028
Report,2021-02-02,UT,,,,,,,1606,13460,,,
Admin,2021-02-03,UT,18847,11975,384984,294503,7514,13452,,,6849,90191,5912
Report,2021-02-03,UT,,,,,,,0,12118,,,
Admin,2021-02-04,UT,22414,15662,407398,310165,8252,14037,,,6716,96907,5757
Report,2021-02-04,UT,,,,,,,28833,16237,,,
Admin,2021-02-05,UT,21929,11583,429327,321748,8444,14483,,,10300,107207,6010
Report,2021-02-05,UT,,,,,,,23026,15053,,,
Admin,2021-02-06,UT,9017,6188,438344,327936,8702,14677,,,2813,110020,5947
Report,2021-02-06,UT,,,,,,,23790,16255,,,
Admin,2021-02-07,UT,988,234,439332,328170,8719,14730,,,748,110768,5982
Report,2021-02-07,UT,,,,,,,0,16255,,,
Admin,2021-02-08,UT,11135,6577,450467,334747,8914,14678,,,4530,115298,5738
Report,2021-02-08,UT,,,,,,,106344,26228,,,
Admin,2021-02-09,UT,15447,7991,465914,342738,8601,14253,,,7413,122711,5624
Report,2021-02-09,UT,,,,,,,3638,26519,,,
Admin,2021-02-10,UT,19131,9289,485045,352027,8218,14294,,,9785,132496,6043
Report,2021-02-10,UT,,,,,,,0,26519,,,
Admin,2021-02-11,UT,23576,10968,508621,362995,7547,14460,,,12543,145039,6876
Report,2021-02-11,UT,,,,,,,0,22400,,,
Admin,2021-02-12,UT,23102,9681,531723,372676,7275,14628,,,13347,158386,7311
Report,2021-02-12,UT,,,,,,,0,19110,,,
Admin,2021-02-13,UT,11144,4631,542867,377307,7053,14931,,,6486,164872,7836
Report,2021-02-13,UT,,,,,,,0,15712,,,
Admin,2021-02-14,UT,534,296,543401,377603,7062,14867,,,235,165107,7762
Report,2021-02-14,UT,,,,,,,0,15712,,,
Admin,2021-02-15,UT,7342,4143,550743,381746,6714,14325,,,3158,168265,7566
Report,2021-02-15,UT,,,,,,,0,520,,,
Admin,2021-02-16,UT,17110,9123,567853,390869,6876,14562,,,7927,176192,7640
Report,2021-02-16,UT,,,,,,,22368,3195,,,
Admin,2021-02-17,UT,12394,6701,580247,397570,6506,13600,,,5659,181851,7050
Report,2021-02-17,UT,,,,,,,0,3195,,,
Admin,2021-02-18,UT,17600,8096,597847,405666,6096,12746,,,9424,191275,6605
Report,2021-02-18,UT,,,,,,,19107,5925,,,
Admin,2021-02-19,UT,16313,5863,614160,411529,5550,11776,,,10361,201636,6178
Report,2021-02-19,UT,,,,,,,32906,10626,,,
Admin,2021-02-20,UT,9238,4723,623398,416252,5564,11504,,,4480,206116,5892
Report,2021-02-20,UT,,,,,,,25426,14258,,,
Admin,2021-02-21,UT,4684,2977,628082,419229,5947,12097,,,1680,207796,6098
Report,2021-02-21,UT,,,,,,,506,14330,,,
Admin,2021-02-22,UT,12673,6387,640755,425616,6267,12858,,,6223,214019,6536
Report,2021-02-22,UT,,,,,,,294,14372,,,
Admin,2021-02-23,UT,20600,10590,661355,436206,6477,13357,,,9933,223952,6822
Report,2021-02-23,UT,,,,,,,174,11202,,,
Admin,2021-02-24,UT,19624,11727,680979,447933,7195,14390,,,7838,231790,7134
Report,2021-02-24,UT,,,,,,,18125,13791,,,
Admin,2021-02-25,UT,25776,12985,706755,460918,7893,15558,,,12668,244458,7597
Report,2021-02-25,UT,,,,,,,32839,15753,,,
Admin,2021-02-26,UT,20541,11435,727296,472353,8689,16162,,,9025,253483,7406
Report,2021-02-26,UT,,,,,,,563,11132,,,
Admin,2021-02-27,UT,13802,8726,741098,481079,9261,16814,,,5045,258528,7487
Report,2021-02-27,UT,,,,,,,25301,11115,,,
Admin,2021-02-28,UT,907,710,742005,481789,8937,16274,,,166,258694,7271
Report,2021-02-28,UT,,,,,,,629,11132,,,
Admin,2021-03-01,UT,18587,12752,760592,494541,9846,17119,,,5690,264384,7195
Report,2021-03-01,UT,,,,,,,1,11090,,,
Admin,2021-03-02,UT,24422,16721,785014,511262,10722,17665,,,7653,272037,6869
Report,2021-03-02,UT,,,,,,,33795,15893,,,
Admin,2021-03-03,UT,24136,16531,809150,527793,11409,18310,,,8047,280084,6899
Report,2021-03-03,UT,,,,,,,23612,16677,,,
Admin,2021-03-04,UT,32125,22102,841275,549895,12711,19217,,,14045,294129,7095
Report,2021-03-04,UT,,,,,,,479,12054,,,
Admin,2021-03-05,UT,26914,17934,868189,567829,13639,20127,,,13465,307594,7730
Report,2021-03-05,UT,,,,,,,50357,19168,,,
Admin,2021-03-06,UT,12188,7817,880377,575646,13510,19897,,,5509,313103,7796
Report,2021-03-06,UT,,,,,,,35686,20651,,,
Admin,2021-03-07,UT,1704,1354,882081,577000,13602,20010,,,467,313570,7839
Report,2021-03-07,UT,,,,,,,732,20666,,,
Admin,2021-03-08,UT,23321,17777,905402,594777,14319,20687,,,9664,323234,8407
Report,2021-03-08,UT,,,,,,,547,20744,,,
Admin,2021-03-09,UT,29300,20856,934702,615633,14910,21384,,,10261,333495,8779
Report,2021-03-09,UT,,,,,,,46318,22533,,,
Admin,2021-03-10,UT,30884,25973,965586,641606,16259,22348,,,10422,343917,9119
Report,2021-03-10,UT,,,,,,,23067,22455,,,
Admin,2021-03-11,UT,35869,25384,1001455,666990,16728,22882,,,11837,355754,8803
Report,2021-03-11,UT,,,,,,,659,22481,,,
Admin,2021-03-12,UT,23844,14783,1025299,681773,16278,22444,,,9890,365644,8292
Report,2021-03-12,UT,,,,,,,41620,21233,,,
Admin,2021-03-13,UT,13692,9205,1038991,690978,16476,22659,,,5399,371043,8277
Report,2021-03-13,UT,,,,,,,31942,20698,,,
Admin,2021-03-14,UT,1857,1518,1040848,692496,16499,22681,,,929,371972,8343
Report,2021-03-14,UT,,,,,,,30175,24904,,,
Admin,2021-03-15,UT,21887,14101,1062735,706597,15974,22476,,,8384,380356,8160
Report,2021-03-15,UT,,,,,,,1087,24981,,,
Admin,2021-03-16,UT,27513,17222,1090248,723819,15455,22220,,,11095,391451,8279
Report,2021-03-16,UT,,,,,,,22048,21514,,,
Admin,2021-03-17,UT,25615,18403,1115863,742222,14374,21468,,,9622,401073,8165
Report,2021-03-17,UT,,,,,,,21717,21321,,,
Admin,2021-03-18,UT,32911,23550,1148774,765772,14112,21045,,,10276,411349,7942
Report,2021-03-18,UT,,,,,,,17405,23713,,,
Admin,2021-03-19,UT,21762,13390,1170536,779162,13913,20748,,,8991,420340,7813
Report,2021-03-19,UT,,,,,,,479,17836,,,
Admin,2021-03-20,UT,15160,9043,1185696,788205,13890,20957,,,6387,426727,7954
Report,2021-03-20,UT,,,,,,,745,13379,,,
Admin,2021-03-21,UT,2338,1917,1188034,790122,13947,21026,,,419,427146,7882
Report,2021-03-21,UT,,,,,,,66375,18551,,,
Admin,2021-03-22,UT,25354,15464,1213388,805586,14141,21521,,,10186,437332,8139
Report,2021-03-22,UT,,,,,,,160,18418,,,
Admin,2021-03-23,UT,32057,20067,1245445,825653,14548,22171,,,12392,449724,8324
Report,2021-03-23,UT,,,,,,,18330,17887,,,
Admin,2021-03-24,UT,31232,20201,1276677,845854,14805,22973,,,11933,461657,8654
Report,2021-03-24,UT,,,,,,,22822,18045,,,
Admin,2021-03-25,UT,37559,23956,1314236,869810,14863,23637,,,14586,476243,9270
Report,2021-03-25,UT,,,,,,,35069,20569,,,
Admin,2021-03-26,UT,25652,15897,1339888,885707,15221,24193,,,10139,486382,9434
Report,2021-03-26,UT,,,,,,,399,20557,,,
Admin,2021-03-27,UT,13798,7976,1353686,893683,15068,23998,,,6670,493052,9475
Report,2021-03-27,UT,,,,,,,61439,29228,,,
Admin,2021-03-28,UT,2151,1261,1355837,894944,14975,23971,,,914,493966,9545
Report,2021-03-28,UT,,,,,,,558,19825,,,
Admin,2021-03-29,UT,27836,16956,1383673,911900,15188,24326,,,11156,505122,9684
Report,2021-03-29,UT,,,,,,,65,19812,,,
Admin,2021-03-30,UT,38933,22702,1422606,934602,15564,25308,,,17230,522352,10375
Report,2021-03-30,UT,,,,,,,51064,24488,,,
Admin,2021-03-31,UT,43095,25902,1465701,960504,16379,27003,,,19166,541518,11408
Report,2021-03-31,UT,,,,,,,230,21261,,,
Admin,2021-04-01,UT,41153,23048,1506854,983552,16249,27516,,,21208,562726,12354
Report,2021-04-01,UT,,,,,,,53459,23888,,,
Admin,2021-04-02,UT,31449,17704,1538303,1001256,16507,28345,,,17594,580320,13419
Report,2021-04-02,UT,,,,,,,299,23873,,,
Admin,2021-04-03,UT,13719,8381,1552022,1009637,16565,28333,,,6392,586712,13380
Report,2021-04-03,UT,,,,,,,84793,27210,,,
Admin,2021-04-04,UT,2188,1519,1554210,1011156,16602,28339,,,880,587592,13375
Report,2021-04-04,UT,,,,,,,562,27210,,,
Admin,2021-04-05,UT,32007,19488,1586217,1030644,16963,28934,,,17460,605052,14275
Report,2021-04-05,UT,,,,,,,32184,31799,,,
Admin,2021-04-06,UT,40088,22371,1626305,1053015,16916,29099,,,22665,627717,15052
Report,2021-04-06,UT,,,,,,,19806,27333,,,
Admin,2021-04-07,UT,43668,29524,1669973,1082539,17434,29181,,,21523,649240,15388
Report,2021-04-07,UT,,,,,,,25000,30872,,,
Admin,2021-04-08,UT,47363,25822,1717336,1108361,17830,30068,,,29146,678386,16522
Report,2021-04-08,UT,,,,,,,29753,27485,,,
Admin,2021-04-09,UT,35704,23006,1753040,1131367,18587,30676,,,22131,700517,17171
Report,2021-04-09,UT,,,,,,,41455,33365,,,
Admin,2021-04-10,UT,20196,9439,1773236,1140806,18738,31602,,,13081,713598,18126
Report,2021-04-10,UT,,,,,,,47402,28023,,,
Admin,2021-04-11,UT,3580,2369,1776816,1143175,18860,31800,,,1573,715171,18225
Report,2021-04-11,UT,,,,,,,512,28016,,,
Admin,2021-04-12,UT,28545,17041,1805361,1160216,18510,31306,,,14951,730122,17867
Report,2021-04-12,UT,,,,,,,799,23532,,,
Admin,2021-04-13,UT,29530,13884,1834891,1174100,17298,29798,,,15558,745680,16851
Report,2021-04-13,UT,,,,,,,62525,29635,,,
Admin,2021-04-14,UT,30714,12589,1865605,1186689,14879,27947,,,18020,763700,16351
Report,2021-04-14,UT,,,,,,,29740,30312,,,
Admin,2021-04-15,UT,38258,17274,1903863,1203963,13657,26646,,,20861,784561,15167
Report,2021-04-15,UT,,,,,,,28537,30139,,,
Admin,2021-04-16,UT,29210,14626,1933073,1218589,12460,25719,,,14481,799042,14075
Report,2021-04-16,UT,,,,,,,32553,28867,,,
Admin,2021-04-17,UT,15734,9194,1948807,1227783,12425,25081,,,6513,805555,13136
Report,2021-04-17,UT,,,,,,,54176,29835,,,
Admin,2021-04-18,UT,2355,1294,1951162,1229077,12272,24906,,,1045,806600,13061
Report,2021-04-18,UT,,,,,,,201,29790,,,
Admin,2021-04-19,UT,19330,8776,1970492,1237853,11091,23590,,,10475,817075,12421
Report,2021-04-19,UT,,,,,,,46993,36389,,,
Admin,2021-04-20,UT,31616,13047,2002108,1250900,10971,23888,,,18469,835544,12837
Report,2021-04-20,UT,,,,,,,0,27457,,,
Admin,2021-04-21,UT,31841,12958,2033949,1263858,11024,24049,,,18789,854333,12947
Report,2021-04-21,UT,,,,,,,19069,25933,,,
Admin,2021-04-22,UT,32700,12562,2066649,1276420,10351,23255,,,20054,874387,12832
Report,2021-04-22,UT,,,,,,,33447,26634,,,
Admin,2021-04-23,UT,27855,11759,2094504,1288179,9941,23061,,,16034,890421,13054
Report,2021-04-23,UT,,,,,,,34861,26964,,,
Admin,2021-04-24,UT,11900,5472,2106404,1293651,9410,22513,,,6429,896850,13042
Report,2021-04-24,UT,,,,,,,29741,23473,,,
Admin,2021-04-25,UT,2172,1109,2108576,1294760,9383,22487,,,1053,897903,13043
Report,2021-04-25,UT,,,,,,,310,23489,,,
Admin,2021-04-26,UT,21076,7389,2129652,1302149,9185,22737,,,13827,911730,13522
Report,2021-04-26,UT,,,,,,,23,16779,,,
Admin,2021-04-27,UT,25877,11285,2155529,1313434,8933,21917,,,15029,926759,13030
Report,2021-04-27,UT,,,,,,,33080,21504,,,
Admin,2021-04-28,UT,30431,10320,2185960,1323754,8557,21715,,,20547,947306,13281
Report,2021-04-28,UT,,,,,,,24337,22257,,,
Admin,2021-04-29,UT,25491,10799,2211451,1334553,8305,20686,,,15527,962833,12635
Report,2021-04-29,UT,,,,,,,22977,20761,,,
Admin,2021-04-30,UT,24646,10478,2236097,1345031,8122,20227,,,14878,977711,12470
Report,2021-04-30,UT,,,,,,,173,15806,,,
Admin,2021-05-01,UT,12595,5100,2248692,1350131,8069,20326,,,7810,985521,12667
Report,2021-05-01,UT,,,,,,,51390,18899,,,
Admin,2021-05-02,UT,3147,949,2251839,1351080,8046,20466,,,2275,987796,12841
Report,2021-05-02,UT,,,,,,,269,18893,,,
Admin,2021-05-03,UT,20145,6330,2271984,1357410,7894,20333,,,14482,1002278,12935
Report,2021-05-03,UT,,,,,,,74,18900,,,
Admin,2021-05-04,UT,20841,7177,2292825,1364587,7308,19613,,,14650,1016928,12881
Report,2021-05-04,UT,,,,,,,33028,18893,,,
Admin,2021-05-05,UT,20248,7406,2313073,1371993,6891,18159,,,13885,1030813,11929
Report,2021-05-05,UT,,,,,,,24370,18897,,,
Admin,2021-05-06,UT,22980,7354,2336053,1379347,6399,17800,,,16579,1047392,12079
Report,2021-05-06,UT,,,,,,,17778,18155,,,
Admin,2021-05-07,UT,23438,7426,2359491,1386773,5963,17627,,,17273,1064665,12422
Report,2021-05-07,UT,,,,,,,99,18144,,,
Admin,2021-05-08,UT,10233,3474,2369724,1390247,5731,17290,,,7176,1071841,12331
Report,2021-05-08,UT,,,,,,,20118,13677,,,
Admin,2021-05-09,UT,1799,682,2371523,1390929,5693,17097,,,1197,1073038,12177
Report,2021-05-09,UT,,,,,,,215,13669,,,
Admin,2021-05-10,UT,12330,3581,2383853,1394510,5300,15981,,,9363,1082401,11446
Report,2021-05-10,UT,,,,,,,155,13680,,,
Admin,2021-05-11,UT,16224,5340,2400077,1399850,5038,15321,,,11823,1094224,11042
Report,2021-05-11,UT,,,,,,,78270,20144,,,
Admin,2021-05-12,UT,16472,4681,2416549,1404531,4648,14782,,,12358,1106582,10824
Report,2021-05-12,UT,,,,,,,183,16688,,,
Admin,2021-05-13,UT,19972,8205,2436521,1412736,4770,14352,,,12582,1119164,10253
Report,2021-05-13,UT,,,,,,,25276,17759,,,
Admin,2021-05-14,UT,24062,10331,2460583,1423067,5185,14441,,,14848,1134012,9906
Report,2021-05-14,UT,,,,,,,15557,19968,,,
Admin,2021-05-15,UT,14449,8126,2475032,1431193,5849,15044,,,6942,1140954,9873
Report,2021-05-15,UT,,,,,,,196,17122,,,
Admin,2021-05-16,UT,2817,1806,2477849,1432999,6010,15189,,,1081,1142035,9856
Report,2021-05-16,UT,,,,,,,253,17127,,,
Admin,2021-05-17,UT,16865,9632,2494714,1442631,6874,15837,,,8197,1150232,9690
Report,2021-05-17,UT,,,,,,,71,17115,,,
Admin,2021-05-18,UT,18463,9299,2513177,1451930,7440,16157,,,10119,1160351,9446
Report,2021-05-18,UT,,,,,,,57279,14116,,,
Admin,2021-05-19,UT,17472,8809,2530649,1460739,8030,16300,,,9489,1169840,9036
Report,2021-05-19,UT,,,,,,,12621,15893,,,
Admin,2021-05-20,UT,20001,9208,2550650,1469947,8173,16304,,,11797,1181637,8924
Report,2021-05-20,UT,,,,,,,20327,15186,,,
Admin,2021-05-21,UT,20984,10785,2571634,1480732,8238,15864,,,11155,1192792,8397
Report,2021-05-21,UT,,,,,,,17102,15407,,,
Admin,2021-05-22,UT,11780,6430,2583414,1487162,7996,15483,,,5971,1198763,8258
Report,2021-05-22,UT,,,,,,,23341,18713,,,
Admin,2021-05-23,UT,2471,1610,2585885,1488772,7968,15433,,,969,1199732,8242
Report,2021-05-23,UT,,,,,,,189,18704,,,
Admin,2021-05-24,UT,13094,6910,2598979,1495682,7579,14895,,,6998,1206730,8071
Report,2021-05-24,UT,,,,,,,19,18697,,,
Admin,2021-05-25,UT,13537,6281,2612516,1501963,7148,14191,,,7842,1214572,7745
Report,2021-05-25,UT,,,,,,,30103,14815,,,
Admin,2021-05-26,UT,12500,5052,2625016,1507015,6611,13481,,,8083,1222655,7545
Report,2021-05-26,UT,,,,,,,17353,15491,,,
Admin,2021-05-27,UT,12489,5158,2637505,1512173,6032,12407,,,7957,1230612,6996
Report,2021-05-27,UT,,,,,,,77,12598,,,
Admin,2021-05-28,UT,12407,5567,2649912,1517740,5287,11182,,,7543,1238155,6480
Report,2021-05-28,UT,,,,,,,407,10213,,,
Admin,2021-05-29,UT,6954,3218,2656866,1520958,4828,10493,,,4078,1242233,6210
Report,2021-05-29,UT,,,,,,,157,6901,,,
Admin,2021-05-30,UT,1550,940,2658416,1521898,4732,10361,,,704,1242937,6172
Report,2021-05-30,UT,,,,,,,147,6895,,,
Admin,2021-05-31,UT,963,505,2659379,1522403,3817,8628,,,524,1243461,5247
Report,2021-05-31,UT,,,,,,,26669,10702,,,
Admin,2021-06-01,UT,9978,4617,2669357,1527020,3580,8120,,,5897,1249358,4969
Report,2021-06-01,UT,,,,,,,1,6402,,,
Admin,2021-06-02,UT,8386,3949,2677743,1530969,3422,7532,,,5093,1254451,4542
Report,2021-06-02,UT,,,,,,,0,3923,,,
Admin,2021-06-03,UT,11138,4252,2688881,1535221,3293,7339,,,7392,1261843,4461
Report,2021-06-03,UT,,,,,,,1954,4191,,,
Admin,2021-06-04,UT,13451,5146,2702332,1540367,3232,7488,,,8954,1270797,4663
Report,2021-06-04,UT,,,,,,,60,4141,,,
Admin,2021-06-05,UT,10446,3000,2712778,1543367,3201,7987,,,7816,1278613,5197
Report,2021-06-05,UT,,,,,,,26917,7964,,,
Admin,2021-06-06,UT,2247,786,2715025,1544153,3179,8087,,,1524,1280137,5314
Report,2021-06-06,UT,,,,,,,13,7945,,,
Admin,2021-06-07,UT,10389,3995,2725414,1548148,3678,9433,,,6879,1287016,6222
Report,2021-06-07,UT,,,,,,,113,4151,,,
Admin,2021-06-08,UT,9043,3379,2734457,1551527,3501,9300,,,6148,1293164,6258
Report,2021-06-08,UT,,,,,,,28096,8165,,,
Admin,2021-06-09,UT,9276,3233,2743733,1554760,3399,9427,,,6388,1299552,6443
Report,2021-06-09,UT,,,,,,,54,8172,,,
Admin,2021-06-10,UT,10823,3932,2754556,1558692,3353,9382,,,7350,1306902,6437
Report,2021-06-10,UT,,,,,,,62,7902,,,
Admin,2021-06-11,UT,13015,3832,2767571,1562524,3165,9319,,,9672,1316574,6539
Report,2021-06-11,UT,,,,,,,16908,10309,,,
Admin,2021-06-12,UT,7383,2272,2774954,1564796,3061,8882,,,5450,1322024,6201
Report,2021-06-12,UT,,,,,,,9848,7871,,,
Admin,2021-06-13,UT,1739,399,2776693,1565195,3006,8809,,,1390,1323414,6182
Report,2021-06-13,UT,,,,,,,89,7881,,,
Admin,2021-06-14,UT,9218,3030,2785911,1568225,2868,8642,,,6560,1329974,6136
Report,2021-06-14,UT,,,,,,,29149,12029,,,
Admin,2021-06-15,UT,8678,3235,2794589,1571460,2848,8590,,,5711,1335685,6074
Report,2021-06-15,UT,,,,,,,33728,12834,,,
Admin,2021-06-16,UT,7885,3122,2802474,1574582,2832,8391,,,5035,1340720,5881
Report,2021-06-16,UT,,,,,,,7,12827,,,
Admin,2021-06-17,UT,8715,3502,2811189,1578084,2770,8090,,,5506,1346226,5617
Report,2021-06-17,UT,,,,,,,22533,16037,,,
Admin,2021-06-18,UT,9032,3754,2820221,1581838,2759,7521,,,5744,1351970,5056
Report,2021-06-18,UT,,,,,,,62,13631,,,
Admin,2021-06-19,UT,5042,2049,2825263,1583887,2727,7187,,,3272,1355242,4745
Report,2021-06-19,UT,,,,,,,88,12237,,,
Admin,2021-06-20,UT,1528,675,2826791,1584562,2767,7156,,,908,1356150,4676
Report,2021-06-20,UT,,,,,,,35,12229,,,
