Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:18:53 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-17,PA,33804,13671,14079968,8130113,12899,35406,,,21618,6402838,23982
Report,2021-06-17,PA,,,,,,,112902,56491,,,
Admin,2021-06-18,PA,36669,14368,14116637,8144481,12397,33390,,,23789,6426627,22398
Report,2021-06-18,PA,,,,,,,55956,57162,,,
Admin,2021-06-19,PA,23082,9419,14139719,8153900,12123,31447,,,14768,6441395,20715
Report,2021-06-19,PA,,,,,,,36469,51374,,,
Admin,2021-06-20,PA,7975,3666,14147694,8157566,12121,30794,,,4723,6446118,20054
Report,2021-06-20,PA,,,,,,,37838,48823,,,
Admin,2021-06-21,PA,17023,9570,14164717,8167136,11824,28741,,,8668,6454786,18243
Report,2021-06-21,PA,,,,,,,22042,44812,,,
Admin,2021-06-22,PA,30947,13858,14195664,8180994,11332,26975,,,18708,6473494,16926
Report,2021-06-22,PA,,,,,,,19289,40779,,,
Admin,2021-06-23,PA,28352,12499,14224016,8193493,11007,25407,,,17268,6490762,15648
Report,2021-06-23,PA,,,,,,,28033,44647,,,
Admin,2021-06-24,PA,26115,11392,14250131,8204885,10682,24309,,,16158,6506920,14868
Report,2021-06-24,PA,,,,,,,36374,33714,,,
Admin,2021-06-25,PA,27561,12314,14277692,8217199,10388,23007,,,16599,6523519,13841
Report,2021-06-25,PA,,,,,,,43900,31992,,,
Admin,2021-06-26,PA,18077,7956,14295769,8225155,10179,22292,,,10942,6534461,13295
Report,2021-06-26,PA,,,,,,,35582,31865,,,
Admin,2021-06-27,PA,4905,2482,14300674,8227637,10010,21854,,,2690,6537151,13004
Report,2021-06-27,PA,,,,,,,20892,29445,,,
Admin,2021-06-28,PA,16870,8197,14317544,8235834,9814,21832,,,9637,6546788,13143
Report,2021-06-28,PA,,,,,,,35011,31297,,,
Admin,2021-06-29,PA,23881,10894,14341425,8246728,9391,20823,,,14414,6561202,12529
Report,2021-06-29,PA,,,,,,,11223,30145,,,
Admin,2021-06-30,PA,23026,10728,14364451,8257456,9138,20062,,,13500,6574702,11991
Report,2021-06-30,PA,,,,,,,11888,27839,,,
Admin,2021-07-01,PA,20689,9840,14385140,8267296,8916,19287,,,11827,6586529,11372
Report,2021-07-01,PA,,,,,,,40094,28370,,,
Admin,2021-07-02,PA,20938,9952,14406078,8277248,8578,18340,,,12078,6598607,10726
Report,2021-07-02,PA,,,,,,,29151,26263,,,
Admin,2021-07-03,PA,11976,5886,14418054,8283134,8283,17469,,,6698,6605305,10120
Report,2021-07-03,PA,,,,,,,29496,25394,,,
Admin,2021-07-04,PA,1487,761,14419541,8283895,8037,16981,,,898,6606203,9864
Report,2021-07-04,PA,,,,,,,528,22484,,,
Admin,2021-07-05,PA,9962,4740,14429503,8288635,7543,15994,,,5674,6611877,9298
Report,2021-07-05,PA,,,,,,,39652,23147,,,
Admin,2021-07-06,PA,17467,8321,14446970,8296956,7175,15077,,,10226,6622103,8700
Report,2021-07-06,PA,,,,,,,8906,22816,,,
Admin,2021-07-07,PA,19520,9183,14466490,8306139,6955,14577,,,11432,6633535,8404
Report,2021-07-07,PA,,,,,,,19819,23949,,,
Admin,2021-07-08,PA,17980,9179,14484470,8315318,6860,14190,,,9957,6643492,8137
Report,2021-07-08,PA,,,,,,,25340,21842,,,
Admin,2021-07-09,PA,21118,10269,14505588,8325587,6906,14215,,,12006,6655498,8127
Report,2021-07-09,PA,,,,,,,13942,19669,,,
Admin,2021-07-10,PA,13715,6618,14519303,8332205,7010,14464,,,7701,6663199,8270
Report,2021-07-10,PA,,,,,,,22731,18703,,,
Admin,2021-07-11,PA,5939,3054,14525242,8335259,7338,15100,,,3153,6666352,8592
Report,2021-07-11,PA,,,,,,,23295,21955,,,
Admin,2021-07-12,PA,14403,7212,14539645,8342471,7691,15734,,,7989,6674341,8923
Report,2021-07-12,PA,,,,,,,12844,18125,,,
Admin,2021-07-13,PA,18154,9194,14557799,8351665,7816,15832,,,9903,6684244,8877
Report,2021-07-13,PA,,,,,,,15229,19029,,,
Admin,2021-07-14,PA,18128,9009,14575927,8360674,7791,15633,,,9934,6694178,8663
Report,2021-07-14,PA,,,,,,,22423,19401,,,
Admin,2021-07-15,PA,15676,8299,14591603,8368973,7665,15304,,,8189,6702367,8410
Report,2021-07-15,PA,,,,,,,22368,18976,,,
Admin,2021-07-16,PA,19331,10104,14610934,8379077,7641,15049,,,10063,6712430,8133
Report,2021-07-16,PA,,,,,,,26820,20816,,,
Admin,2021-07-17,PA,12754,6867,14623688,8385944,7677,14912,,,6436,6718866,7952
Report,2021-07-17,PA,,,,,,,22837,20831,,,
Admin,2021-07-18,PA,5521,3543,14629209,8389487,7747,14852,,,2214,6721080,7818
Report,2021-07-18,PA,,,,,,,17034,19936,,,
Admin,2021-07-19,PA,14915,8724,14644124,8398211,7963,14925,,,6929,6728009,7666
Report,2021-07-19,PA,,,,,,,22582,21328,,,
Admin,2021-07-20,PA,19946,12324,14664070,8410535,8410,15181,,,8829,6736838,7513
Report,2021-07-20,PA,,,,,,,9531,20514,,,
Admin,2021-07-21,PA,19532,12086,14683602,8422621,8850,15382,,,8723,6745561,7340
Report,2021-07-21,PA,,,,,,,31012,21741,,,
Admin,2021-07-22,PA,18781,11491,14702383,8434112,9306,15825,,,8266,6753827,7351
Report,2021-07-22,PA,,,,,,,20982,21543,,,
Admin,2021-07-23,PA,21888,13873,14724271,8447985,9844,16191,,,9232,6763059,7232
Report,2021-07-23,PA,,,,,,,26466,21492,,,
Admin,2021-07-24,PA,13185,8744,14737456,8456729,10112,16252,,,5125,6768184,7045
Report,2021-07-24,PA,,,,,,,27650,22180,,,
Admin,2021-07-25,PA,5931,4766,14743387,8461495,10287,16311,,,1593,6769777,6956
Report,2021-07-25,PA,,,,,,,22500,22960,,,
Admin,2021-07-26,PA,16793,12199,14760180,8473694,10783,16579,,,5699,6775476,6781
Report,2021-07-26,PA,,,,,,,13524,21666,,,
Admin,2021-07-27,PA,20785,14336,14780965,8488030,11071,16699,,,7960,6783436,6656
Report,2021-07-27,PA,,,,,,,8246,21483,,,
Admin,2021-07-28,PA,20872,13935,14801837,8501965,11335,16890,,,8271,6791707,6592
Report,2021-07-28,PA,,,,,,,33530,21843,,,
Admin,2021-07-29,PA,18266,12178,14820103,8514143,11433,16817,,,7349,6799056,6461
Report,2021-07-29,PA,,,,,,,38449,24338,,,
Admin,2021-07-30,PA,21494,14122,14841597,8528265,11469,16760,,,8583,6807639,6368
Report,2021-07-30,PA,,,,,,,26908,24401,,,
Admin,2021-07-31,PA,13502,8943,14855099,8537208,11497,16806,,,5314,6812953,6395
Report,2021-07-31,PA,,,,,,,643,20543,,,
Admin,2021-08-01,PA,7286,5325,14862385,8542533,11577,16999,,,2443,6815396,6517
Report,2021-08-01,PA,,,,,,,63593,26413,,,
Admin,2021-08-02,PA,18260,13064,14880645,8555597,11700,17209,,,6424,6821820,6620
Report,2021-08-02,PA,,,,,,,19535,27272,,,
Admin,2021-08-03,PA,21516,15151,14902161,8570748,11817,17313,,,7855,6829675,6605
Report,2021-08-03,PA,,,,,,,3049,26530,,,
Admin,2021-08-04,PA,22043,15663,14924204,8586411,12064,17481,,,8175,6837850,6591
Report,2021-08-04,PA,,,,,,,27630,25687,,,
Admin,2021-08-05,PA,21970,15748,14946174,8602159,12574,18010,,,8913,6846763,6815
Report,2021-08-05,PA,,,,,,,30217,24511,,,
Admin,2021-08-06,PA,25144,17612,14971318,8619771,13072,18531,,,9880,6856643,7000
Report,2021-08-06,PA,,,,,,,30432,25014,,,
Admin,2021-08-07,PA,14711,10228,14986029,8629999,13256,18704,,,5286,6861929,6996
Report,2021-08-07,PA,,,,,,,30502,29280,,,
Admin,2021-08-08,PA,8532,5985,14994561,8635984,13350,18882,,,3004,6864933,7076
Report,2021-08-08,PA,,,,,,,29599,24423,,,
Admin,2021-08-09,PA,20689,14203,15015250,8650187,13513,19229,,,8148,6873081,7323
Report,2021-08-09,PA,,,,,,,17797,24175,,,
Admin,2021-08-10,PA,22862,14733,15038112,8664920,13453,19421,,,9591,6882672,7571
Report,2021-08-10,PA,,,,,,,11961,25448,,,
Admin,2021-08-11,PA,21660,13929,15059772,8678849,13205,19366,,,9214,6891886,7719
Report,2021-08-11,PA,,,,,,,26979,25355,,,
Admin,2021-08-12,PA,21031,13565,15080803,8692414,12894,19232,,,8860,6900746,7711
Report,2021-08-12,PA,,,,,,,28955,25175,,,
Admin,2021-08-13,PA,24384,15113,15105187,8707527,12537,19124,,,10883,6911629,7855
Report,2021-08-13,PA,,,,,,,26614,24630,,,
Admin,2021-08-14,PA,17298,10765,15122485,8718292,12613,19493,,,6903,6918532,8086
Report,2021-08-14,PA,,,,,,,34565,25210,,,
Admin,2021-08-15,PA,10604,6802,15133089,8725094,12730,19789,,,3849,6922381,8206
Report,2021-08-15,PA,,,,,,,27608,24926,,,
Admin,2021-08-16,PA,23669,14024,15156758,8739118,12704,20215,,,9774,6932155,8439
Report,2021-08-16,PA,,,,,,,1053,22534,,,
Admin,2021-08-17,PA,28638,17123,15185396,8756241,13046,21040,,,11201,6943356,8669
Report,2021-08-17,PA,,,,,,,36533,26044,,,
Admin,2021-08-18,PA,27837,16099,15213233,8772340,13356,21923,,,11388,6954744,8979
Report,2021-08-18,PA,,,,,,,22398,25389,,,
Admin,2021-08-19,PA,24658,14666,15237891,8787006,13513,22441,,,9527,6964271,9075
Report,2021-08-19,PA,,,,,,,33872,26092,,,
Admin,2021-08-20,PA,29365,16253,15267256,8803259,13676,23152,,,11782,6976053,9203
Report,2021-08-20,PA,,,,,,,32063,26870,,,
Admin,2021-08-21,PA,17109,9472,15284365,8812731,13491,23125,,,7366,6983419,9269
Report,2021-08-21,PA,,,,,,,37613,27306,,,
Admin,2021-08-22,PA,10045,5806,15294410,8818537,13349,23045,,,4361,6987780,9342
Report,2021-08-22,PA,,,,,,,32873,28058,,,
Admin,2021-08-23,PA,25058,13774,15319468,8832311,13313,23244,,,10496,6998276,9445
Report,2021-08-23,PA,,,,,,,18802,30593,,,
Admin,2021-08-24,PA,26139,14281,15345607,8846592,12907,22887,,,11010,7009286,9418
Report,2021-08-24,PA,,,,,,,17348,27853,,,
Admin,2021-08-25,PA,25718,13957,15371325,8860549,12601,22584,,,10774,7020060,9330
Report,2021-08-25,PA,,,,,,,28825,28771,,,
Admin,2021-08-26,PA,24737,13431,15396062,8873980,12425,22595,,,10468,7030528,9465
Report,2021-08-26,PA,,,,,,,34102,28804,,,
Admin,2021-08-27,PA,30655,15941,15426717,8889921,12380,22780,,,13128,7043656,9657
Report,2021-08-27,PA,,,,,,,39931,29928,,,
Admin,2021-08-28,PA,18683,9846,15445400,8899767,12434,23005,,,8603,7052259,9834
Report,2021-08-28,PA,,,,,,,38872,30108,,,
Admin,2021-08-29,PA,10666,5929,15456066,8905696,12451,23093,,,4797,7057056,9896
Report,2021-08-29,PA,,,,,,,34163,30292,,,
Admin,2021-08-30,PA,23669,11877,15479735,8917573,12180,22895,,,10610,7067666,9912
Report,2021-08-30,PA,,,,,,,22830,30867,,,
Admin,2021-08-31,PA,22805,11411,15502540,8928984,11770,22419,,,10045,7077711,9775
Report,2021-08-31,PA,,,,,,,14774,30500,,,
Admin,2021-09-01,PA,19924,10095,15522464,8939079,11219,21591,,,8880,7086591,9504
Report,2021-09-01,PA,,,,,,,36053,31532,,,
Admin,2021-09-02,PA,13977,6568,15536441,8945647,10238,20054,,,6191,7092782,8893
Report,2021-09-02,PA,,,,,,,33724,31478,,,
Admin,2021-09-03,PA,218,93,15536659,8945740,7974,15706,,,88,7092870,7030
Report,2021-09-03,PA,,,,,,,32251,30381,,,
Admin,2021-09-04,PA,0,0,15536659,8945740,6568,13037,,,0,7092870,5801
Report,2021-09-04,PA,,,,,,,31031,29261,,,
