Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:24 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-01-30,SD,1215,576,131438,97504,2451,4418,,,639,33840,1965
Report,2021-01-30,SD,,,,,,,5616,3664,,,
Admin,2021-01-31,SD,284,96,131722,97600,2416,4383,,,187,34027,1965
Report,2021-01-31,SD,,,,,,,3114,3646,,,
Admin,2021-02-01,SD,4338,2411,136060,100011,2528,4223,,,1925,35952,1692
Report,2021-02-01,SD,,,,,,,1724,3596,,,
Admin,2021-02-02,SD,5981,3312,142041,103323,2620,4289,,,2662,38614,1666
Report,2021-02-02,SD,,,,,,,319,3597,,,
Admin,2021-02-03,SD,7051,4678,149092,108001,2700,4309,,,2370,40984,1606
Report,2021-02-03,SD,,,,,,,2963,3426,,,
Admin,2021-02-04,SD,6824,3294,155916,111295,2518,4297,,,3518,44502,1775
Report,2021-02-04,SD,,,,,,,4709,3414,,,
Admin,2021-02-05,SD,5980,3654,161896,114949,2574,4524,,,2323,46825,1946
Report,2021-02-05,SD,,,,,,,5917,3480,,,
Admin,2021-02-06,SD,2478,1870,164374,116819,2759,4705,,,605,47430,1941
Report,2021-02-06,SD,,,,,,,5999,3535,,,
Admin,2021-02-07,SD,699,193,165073,117012,2773,4764,,,503,47933,1986
Report,2021-02-07,SD,,,,,,,3847,3640,,,
Admin,2021-02-08,SD,4625,2486,169698,119498,2784,4805,,,2137,50070,2016
Report,2021-02-08,SD,,,,,,,1629,3626,,,
Admin,2021-02-09,SD,6792,3661,176490,123159,2834,4921,,,3127,53197,2083
Report,2021-02-09,SD,,,,,,,163,3604,,,
Admin,2021-02-10,SD,9206,6467,185696,129626,3089,5229,,,2727,55924,2134
Report,2021-02-10,SD,,,,,,,3207,3639,,,
Admin,2021-02-11,SD,8921,4399,194617,134025,3247,5528,,,4506,60430,2275
Report,2021-02-11,SD,,,,,,,5295,3722,,,
Admin,2021-02-12,SD,6748,4488,201365,138513,3366,5638,,,2257,62687,2266
Report,2021-02-12,SD,,,,,,,6937,3868,,,
Admin,2021-02-13,SD,3116,1479,204481,139992,3310,5729,,,1633,64320,2412
Report,2021-02-13,SD,,,,,,,6356,3919,,,
Admin,2021-02-14,SD,763,669,205244,140661,3378,5738,,,94,64414,2354
Report,2021-02-14,SD,,,,,,,5197,4112,,,
Admin,2021-02-15,SD,4600,3286,209844,143947,3493,5735,,,1310,65724,2236
Report,2021-02-15,SD,,,,,,,2101,4179,,,
Admin,2021-02-16,SD,6673,3665,216517,147612,3493,5718,,,2946,68670,2210
Report,2021-02-16,SD,,,,,,,561,4236,,,
Admin,2021-02-17,SD,9736,6260,226253,153872,3464,5793,,,3461,72131,2315
Report,2021-02-17,SD,,,,,,,2980,4204,,,
Admin,2021-02-18,SD,9125,4345,235378,158217,3456,5823,,,4770,76901,2353
Report,2021-02-18,SD,,,,,,,5310,4206,,,
Admin,2021-02-19,SD,7163,4241,242541,162458,3421,5882,,,2919,79820,2447
Report,2021-02-19,SD,,,,,,,47023,9933,,,
Admin,2021-02-20,SD,1460,656,244001,163114,3303,5645,,,803,80623,2329
Report,2021-02-20,SD,,,,,,,7650,10117,,,
Admin,2021-02-21,SD,330,78,244331,163192,3219,5583,,,252,80875,2351
Report,2021-02-21,SD,,,,,,,6877,10357,,,
Admin,2021-02-22,SD,5729,3679,250060,166871,3275,5745,,,2048,82923,2457
Report,2021-02-22,SD,,,,,,,3239,10520,,,
Admin,2021-02-23,SD,7754,5038,257814,171909,3471,5899,,,2714,85637,2423
Report,2021-02-23,SD,,,,,,,1266,10621,,,
Admin,2021-02-24,SD,9702,5076,267516,176985,3302,5894,,,4623,90260,2589
Report,2021-02-24,SD,,,,,,,5480,10978,,,
Admin,2021-02-25,SD,10070,6501,277586,183486,3610,6029,,,3569,93829,2418
Report,2021-02-25,SD,,,,,,,7506,11292,,,
Admin,2021-02-26,SD,8765,5224,286351,188710,3750,6258,,,3537,97366,2506
Report,2021-02-26,SD,,,,,,,9337,5908,,,
Admin,2021-02-27,SD,2922,1745,289273,190455,3906,6467,,,1176,98542,2559
Report,2021-02-27,SD,,,,,,,9736,6206,,,
Admin,2021-02-28,SD,252,174,289525,190629,3920,6456,,,78,98620,2535
Report,2021-02-28,SD,,,,,,,8996,6509,,,
Admin,2021-03-01,SD,5326,3454,294851,194083,3887,6398,,,1865,100485,2508
Report,2021-03-01,SD,,,,,,,3790,6587,,,
Admin,2021-03-02,SD,7399,4263,302250,198346,3777,6348,,,3131,103616,2568
Report,2021-03-02,SD,,,,,,,500,6478,,,
Admin,2021-03-03,SD,10013,5232,312263,203578,3799,6392,,,4787,108403,2591
Report,2021-03-03,SD,,,,,,,5082,6421,,,
Admin,2021-03-04,SD,10991,7621,323254,211199,3959,6524,,,3586,111989,2594
Report,2021-03-04,SD,,,,,,,7108,6364,,,
Admin,2021-03-05,SD,8003,4754,331257,215953,3892,6415,,,3517,115506,2591
Report,2021-03-05,SD,,,,,,,9617,6404,,,
Admin,2021-03-06,SD,2898,1502,334155,217455,3857,6411,,,1420,116926,2626
Report,2021-03-06,SD,,,,,,,10195,6470,,,
Admin,2021-03-07,SD,603,546,334758,218001,3910,6461,,,109,117035,2630
Report,2021-03-07,SD,,,,,,,8382,6382,,,
Admin,2021-03-08,SD,6111,4013,340869,222014,3990,6574,,,2431,119466,2711
Report,2021-03-08,SD,,,,,,,3313,6314,,,
Admin,2021-03-09,SD,8351,5073,349220,227087,4106,6710,,,3654,123120,2786
Report,2021-03-09,SD,,,,,,,491,6313,,,
Admin,2021-03-10,SD,10599,5224,359819,232311,4105,6793,,,6135,129255,2978
Report,2021-03-10,SD,,,,,,,5296,6343,,,
Admin,2021-03-11,SD,12375,7792,372194,240103,4129,6991,,,5381,134636,3235
Report,2021-03-11,SD,,,,,,,7505,6400,,,
Admin,2021-03-12,SD,10470,6535,382664,246638,4384,7343,,,4482,139118,3373
Report,2021-03-12,SD,,,,,,,9452,6376,,,
Admin,2021-03-13,SD,4380,1675,387044,248313,4408,7555,,,3022,142140,3602
Report,2021-03-13,SD,,,,,,,10876,6474,,,
Admin,2021-03-14,SD,1152,630,388196,248943,4420,7634,,,536,142676,3663
Report,2021-03-14,SD,,,,,,,13173,7158,,,
Admin,2021-03-15,SD,5088,2814,393284,251757,4249,7487,,,2551,145227,3680
Report,2021-03-15,SD,,,,,,,5440,7462,,,
Admin,2021-03-16,SD,8526,3669,401810,255426,4048,7512,,,5179,150406,3898
Report,2021-03-16,SD,,,,,,,1406,7593,,,
Admin,2021-03-17,SD,11170,4483,412980,259909,3943,7594,,,6874,157280,4003
Report,2021-03-17,SD,,,,,,,5076,7561,,,
Admin,2021-03-18,SD,11282,5606,424262,265515,3630,7438,,,6113,163393,4108
Report,2021-03-18,SD,,,,,,,8007,7633,,,
Admin,2021-03-19,SD,10601,5358,434863,270873,3462,7457,,,5089,168482,4194
Report,2021-03-19,SD,,,,,,,10417,7771,,,
Admin,2021-03-20,SD,2621,1642,437484,272515,3457,7205,,,1175,169657,3931
Report,2021-03-20,SD,,,,,,,11047,7795,,,
Admin,2021-03-21,SD,761,676,438245,273191,3464,7149,,,86,169743,3866
Report,2021-03-21,SD,,,,,,,10348,7392,,,
Admin,2021-03-22,SD,6621,4267,444866,277458,3672,7368,,,2646,172389,3880
Report,2021-03-22,SD,,,,,,,3270,7082,,,
Admin,2021-03-23,SD,9820,5724,454686,283182,3965,7553,,,4784,177173,3823
Report,2021-03-23,SD,,,,,,,946,7016,,,
Admin,2021-03-24,SD,12125,7309,466811,290491,4369,7690,,,5553,182726,3635
Report,2021-03-24,SD,,,,,,,7268,7329,,,
Admin,2021-03-25,SD,15194,7875,482005,298366,4693,8249,,,7869,190595,3886
Report,2021-03-25,SD,,,,,,,8852,7450,,,
Admin,2021-03-26,SD,11279,6289,493284,304655,4826,8345,,,5830,196425,3991
Report,2021-03-26,SD,,,,,,,11933,7666,,,
Admin,2021-03-27,SD,4434,2343,497718,306998,4926,8604,,,2270,198695,4148
Report,2021-03-27,SD,,,,,,,14589,8172,,,
Admin,2021-03-28,SD,1097,700,498815,307698,4930,8652,,,396,199091,4192
Report,2021-03-28,SD,,,,,,,10852,8244,,,
Admin,2021-03-29,SD,8068,4435,506883,312133,4954,8859,,,3793,202884,4356
Report,2021-03-29,SD,,,,,,,5530,8567,,,
Admin,2021-03-30,SD,8844,4879,515727,317012,4833,8720,,,4291,207175,4286
Report,2021-03-30,SD,,,,,,,1479,8643,,,
Admin,2021-03-31,SD,10438,5663,526165,322675,4598,8479,,,5139,212314,4226
Report,2021-03-31,SD,,,,,,,7076,8616,,,
Admin,2021-04-01,SD,14681,9063,540846,331738,4767,8405,,,6030,218344,3964
Report,2021-04-01,SD,,,,,,,8480,8563,,,
Admin,2021-04-02,SD,9996,4572,550842,336310,4522,8222,,,5731,224075,3950
Report,2021-04-02,SD,,,,,,,10331,8334,,,
Admin,2021-04-03,SD,2832,1697,553674,338007,4430,7993,,,1384,225459,3823
Report,2021-04-03,SD,,,,,,,14485,8319,,,
Admin,2021-04-04,SD,350,243,554024,338250,4365,7887,,,118,225577,3783
Report,2021-04-04,SD,,,,,,,10018,8200,,,
Admin,2021-04-05,SD,7123,4361,561147,342611,4354,7752,,,3253,228830,3706
Report,2021-04-05,SD,,,,,,,3516,7912,,,
Admin,2021-04-06,SD,9992,5529,571139,348140,4447,7916,,,5531,234361,3883
Report,2021-04-06,SD,,,,,,,775,7812,,,
Admin,2021-04-07,SD,10961,6343,582100,354483,4544,7990,,,5801,240162,3978
Report,2021-04-07,SD,,,,,,,6228,7690,,,
Admin,2021-04-08,SD,13138,7005,595238,361488,4250,7770,,,7866,248028,4240
Report,2021-04-08,SD,,,,,,,9829,7883,,,
Admin,2021-04-09,SD,10731,5663,605969,367151,4406,7875,,,6926,254954,4411
Report,2021-04-09,SD,,,,,,,10875,7961,,,
Admin,2021-04-10,SD,3152,1728,609121,368879,4410,7921,,,1982,256936,4496
Report,2021-04-10,SD,,,,,,,13086,7761,,,
Admin,2021-04-11,SD,1070,539,610191,369418,4453,8023,,,711,257647,4581
Report,2021-04-11,SD,,,,,,,10207,7788,,,
Admin,2021-04-12,SD,4978,2191,615169,371609,4143,7717,,,3324,260971,4591
Report,2021-04-12,SD,,,,,,,3480,7783,,,
Admin,2021-04-13,SD,6989,3085,622158,374694,3793,7288,,,3928,264899,4362
Report,2021-04-13,SD,,,,,,,1101,7829,,,
Admin,2021-04-14,SD,8263,3201,630421,377895,3345,6903,,,5063,269962,4257
Report,2021-04-14,SD,,,,,,,4918,7642,,,
Admin,2021-04-15,SD,7726,3239,638147,381134,2807,6129,,,4475,274437,3772
Report,2021-04-15,SD,,,,,,,7813,7354,,,
Admin,2021-04-16,SD,7343,2121,645490,383255,2301,5645,,,5216,279653,3528
Report,2021-04-16,SD,,,,,,,8114,6960,,,
Admin,2021-04-17,SD,2736,948,648226,384203,2189,5586,,,1783,281436,3500
Report,2021-04-17,SD,,,,,,,7864,6214,,,
Admin,2021-04-18,SD,837,260,649063,384463,2149,5553,,,576,282012,3480
Report,2021-04-18,SD,,,,,,,7925,5888,,,
Admin,2021-04-19,SD,4548,1230,653611,385693,2012,5491,,,3317,285329,3479
Report,2021-04-19,SD,,,,,,,3223,5851,,,
Admin,2021-04-20,SD,6893,1460,660504,387153,1780,5478,,,5425,290754,3693
Report,2021-04-20,SD,,,,,,,930,5827,,,
Admin,2021-04-21,SD,8679,1663,669183,388816,1560,5537,,,7004,297758,3970
Report,2021-04-21,SD,,,,,,,3945,5688,,,
Admin,2021-04-22,SD,8755,2089,677938,390905,1396,5684,,,6662,304420,4283
Report,2021-04-22,SD,,,,,,,6864,5552,,,
Admin,2021-04-23,SD,6964,1620,684902,392525,1324,5630,,,5337,309757,4300
Report,2021-04-23,SD,,,,,,,10143,5842,,,
Admin,2021-04-24,SD,2575,530,687477,393055,1265,5607,,,2042,311799,4337
Report,2021-04-24,SD,,,,,,,8543,5939,,,
Admin,2021-04-25,SD,574,187,688051,393242,1254,5569,,,387,312186,4310
Report,2021-04-25,SD,,,,,,,7569,5888,,,
Admin,2021-04-26,SD,4838,966,692889,394208,1216,5611,,,3869,316055,4389
Report,2021-04-26,SD,,,,,,,3163,5880,,,
Admin,2021-04-27,SD,6904,986,699793,395194,1149,5612,,,5975,322030,4468
Report,2021-04-27,SD,,,,,,,840,5867,,,
Admin,2021-04-28,SD,7330,1517,707123,396711,1128,5420,,,6001,328031,4324
Report,2021-04-28,SD,,,,,,,4190,5902,,,
Admin,2021-04-29,SD,8070,1535,715193,398246,1049,5322,,,6927,334958,4362
Report,2021-04-29,SD,,,,,,,6848,5899,,,
Admin,2021-04-30,SD,4671,1374,719864,399620,1014,4994,,,3665,338623,4123
Report,2021-04-30,SD,,,,,,,7283,5491,,,
Admin,2021-05-01,SD,1705,436,721569,400056,1000,4870,,,1305,339928,4018
Report,2021-05-01,SD,,,,,,,11570,5923,,,
Admin,2021-05-02,SD,576,259,722145,400315,1010,4870,,,336,340264,4011
Report,2021-05-02,SD,,,,,,,496,4913,,,
Admin,2021-05-03,SD,2711,754,724856,401069,980,4566,,,2080,342344,3755
Report,2021-05-03,SD,,,,,,,226,4493,,,
Admin,2021-05-04,SD,3958,987,728814,402056,980,4145,,,3071,345415,3340
Report,2021-05-04,SD,,,,,,,2371,4712,,,
Admin,2021-05-05,SD,4117,905,732931,402961,893,3686,,,3345,348760,2961
Report,2021-05-05,SD,,,,,,,2346,4449,,,
Admin,2021-05-06,SD,4838,1207,737769,404168,846,3225,,,3852,352612,2522
Report,2021-05-06,SD,,,,,,,4121,4059,,,
Admin,2021-05-07,SD,3125,820,740894,404988,767,3004,,,2466,355078,2350
Report,2021-05-07,SD,,,,,,,4165,3614,,,
Admin,2021-05-08,SD,1358,409,742252,405397,763,2954,,,996,356074,2306
Report,2021-05-08,SD,,,,,,,6869,2942,,,
Admin,2021-05-09,SD,380,127,742632,405524,744,2926,,,275,356349,2297
Report,2021-05-09,SD,,,,,,,637,2962,,,
Admin,2021-05-10,SD,1806,601,744438,406125,722,2797,,,1322,357671,2189
Report,2021-05-10,SD,,,,,,,185,2956,,,
Admin,2021-05-11,SD,2883,974,747321,407099,720,2643,,,2059,359730,2045
Report,2021-05-11,SD,,,,,,,2893,3031,,,
Admin,2021-05-12,SD,2899,1041,750220,408140,740,2469,,,2067,361797,1862
Report,2021-05-12,SD,,,,,,,1416,2898,,,
Admin,2021-05-13,SD,4575,1764,754795,409904,819,2432,,,3057,364854,1748
Report,2021-05-13,SD,,,,,,,2918,2726,,,
Admin,2021-05-14,SD,3152,1827,757947,411731,963,2436,,,1502,366356,1611
Report,2021-05-14,SD,,,,,,,2806,2532,,,
Admin,2021-05-15,SD,1627,1038,759574,412769,1053,2474,,,659,367015,1563
Report,2021-05-15,SD,,,,,,,6555,2487,,,
Admin,2021-05-16,SD,798,605,760372,413374,1121,2534,,,241,367256,1558
Report,2021-05-16,SD,,,,,,,609,2483,,,
Admin,2021-05-17,SD,2517,1762,762889,415136,1287,2635,,,907,368163,1498
Report,2021-05-17,SD,,,,,,,307,2501,,,
Admin,2021-05-18,SD,2807,1557,765696,416693,1371,2625,,,1415,369578,1406
Report,2021-05-18,SD,,,,,,,2135,2392,,,
Admin,2021-05-19,SD,2252,1454,767948,418147,1430,2532,,,987,370565,1252
Report,2021-05-19,SD,,,,,,,1765,2442,,,
Admin,2021-05-20,SD,3729,1922,771677,420069,1452,2411,,,2087,372652,1114
Report,2021-05-20,SD,,,,,,,3144,2474,,,
Admin,2021-05-21,SD,2101,1400,773778,421469,1391,2261,,,863,373515,1022
Report,2021-05-21,SD,,,,,,,2352,2410,,,
Admin,2021-05-22,SD,1220,843,774998,422312,1363,2203,,,462,373977,994
Report,2021-05-22,SD,,,,,,,5272,2226,,,
Admin,2021-05-23,SD,481,337,775479,422649,1325,2158,,,162,374139,983
Report,2021-05-23,SD,,,,,,,406,2197,,,
Admin,2021-05-24,SD,1681,1082,777160,423731,1228,2038,,,775,374914,964
Report,2021-05-24,SD,,,,,,,209,2183,,,
Admin,2021-05-25,SD,1958,1222,779118,424953,1180,1917,,,870,375784,886
Report,2021-05-25,SD,,,,,,,1776,2132,,,
Admin,2021-05-26,SD,2256,1290,781374,426243,1157,1918,,,1125,376909,906
Report,2021-05-26,SD,,,,,,,1538,2100,,,
Admin,2021-05-27,SD,2253,1291,783627,427534,1066,1707,,,1122,378031,768
Report,2021-05-27,SD,,,,,,,2047,1943,,,
Admin,2021-05-28,SD,1468,914,785095,428448,997,1616,,,690,378721,743
Report,2021-05-28,SD,,,,,,,2256,1929,,,
Admin,2021-05-29,SD,598,336,785693,428784,925,1527,,,312,379033,722
Report,2021-05-29,SD,,,,,,,2188,1489,,,
Admin,2021-05-30,SD,368,255,786061,429039,913,1511,,,148,379181,720
Report,2021-05-30,SD,,,,,,,1209,1603,,,
Admin,2021-05-31,SD,195,116,786256,429155,775,1299,,,91,379272,622
Report,2021-05-31,SD,,,,,,,167,1597,,,
Admin,2021-06-01,SD,1866,922,788122,430077,732,1286,,,1076,380348,652
Report,2021-06-01,SD,,,,,,,87,1356,,,
Admin,2021-06-02,SD,1531,852,789653,430929,669,1182,,,840,381188,611
Report,2021-06-02,SD,,,,,,,1125,1297,,,
Admin,2021-06-03,SD,2204,1025,791857,431954,631,1175,,,1325,382513,640
Report,2021-06-03,SD,,,,,,,1624,1237,,,
Admin,2021-06-04,SD,2096,1018,793953,432972,646,1265,,,1243,383756,719
Report,2021-06-04,SD,,,,,,,1278,1097,,,
Admin,2021-06-05,SD,941,277,794894,433249,638,1314,,,696,384452,774
Report,2021-06-05,SD,,,,,,,458,850,,,
Admin,2021-06-06,SD,500,164,795394,433413,625,1333,,,357,384809,804
Report,2021-06-06,SD,,,,,,,2943,1097,,,
Admin,2021-06-07,SD,2103,783,797497,434196,720,1605,,,1439,386248,996
Report,2021-06-07,SD,,,,,,,842,1194,,,
Admin,2021-06-08,SD,2034,945,799531,435141,723,1629,,,1203,387451,1014
Report,2021-06-08,SD,,,,,,,1412,1383,,,
Admin,2021-06-09,SD,2146,926,801677,436067,734,1717,,,1361,388812,1089
Report,2021-06-09,SD,,,,,,,206,1252,,,
Admin,2021-06-10,SD,2000,847,803677,436914,709,1688,,,1298,390110,1085
Report,2021-06-10,SD,,,,,,,3416,1508,,,
Admin,2021-06-11,SD,1851,1005,805528,437919,707,1653,,,971,391081,1046
Report,2021-06-11,SD,,,,,,,1725,1572,,,
Admin,2021-06-12,SD,686,381,806214,438300,722,1617,,,346,391427,996
Report,2021-06-12,SD,,,,,,,3558,2015,,,
Admin,2021-06-13,SD,416,205,806630,438505,727,1605,,,233,391660,978
Report,2021-06-13,SD,,,,,,,2127,1898,,,
Admin,2021-06-14,SD,1532,725,808162,439230,719,1523,,,895,392555,901
Report,2021-06-14,SD,,,,,,,409,1836,,,
Admin,2021-06-15,SD,1732,841,809894,440071,704,1480,,,1023,393578,875
Report,2021-06-15,SD,,,,,,,2369,1973,,,
Admin,2021-06-16,SD,1872,844,811766,440915,693,1441,,,1116,394694,840
Report,2021-06-16,SD,,,,,,,156,1966,,,
Admin,2021-06-17,SD,1588,747,813354,441662,678,1382,,,968,395662,793
Report,2021-06-17,SD,,,,,,,3214,1937,,,
Admin,2021-06-18,SD,1385,692,814739,442354,634,1315,,,800,396462,768
Report,2021-06-18,SD,,,,,,,2009,1977,,,
Admin,2021-06-19,SD,523,263,815262,442617,617,1292,,,318,396780,764
Report,2021-06-19,SD,,,,,,,362,1521,,,
Admin,2021-06-20,SD,320,151,815582,442768,609,1278,,,199,396979,759
Report,2021-06-20,SD,,,,,,,206,1246,,,
Admin,2021-06-21,SD,985,610,816567,443378,593,1200,,,462,397441,698
Report,2021-06-21,SD,,,,,,,170,1212,,,
Admin,2021-06-22,SD,1388,678,817955,444056,569,1151,,,799,398240,666
Report,2021-06-22,SD,,,,,,,3474,1370,,,
Admin,2021-06-23,SD,1370,703,819325,444759,549,1079,,,748,398988,613
Report,2021-06-23,SD,,,,,,,1067,1500,,,
Admin,2021-06-24,SD,1400,676,820725,445435,539,1053,,,809,399797,590
Report,2021-06-24,SD,,,,,,,1213,1214,,,
Admin,2021-06-25,SD,1317,699,822042,446134,540,1043,,,741,400538,582
Report,2021-06-25,SD,,,,,,,1512,1143,,,
Admin,2021-06-26,SD,363,196,822405,446330,530,1020,,,190,400728,564
