Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:50 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-17,NC,22735,9866,9138601,5092724,8653,22273,,,14016,4354674,14537
Report,2021-06-17,NC,,,,,,,21043,19480,,,
Admin,2021-06-18,NC,23490,10518,9162091,5103242,8427,21145,,,14315,4368989,13665
Report,2021-06-18,NC,,,,,,,19206,21012,,,
Admin,2021-06-19,NC,12030,5349,9174121,5108591,8134,19993,,,7242,4376231,12804
Report,2021-06-19,NC,,,,,,,20986,20611,,,
Admin,2021-06-20,NC,7410,3171,9181531,5111762,8165,19685,,,4498,4380729,12442
Report,2021-06-20,NC,,,,,,,23111,20566,,,
Admin,2021-06-21,NC,14535,8051,9196066,5119813,7979,18207,,,7280,4388009,11131
Report,2021-06-21,NC,,,,,,,4556,17907,,,
Admin,2021-06-22,NC,20093,9395,9216159,5129208,8023,17794,,,11930,4399939,10709
Report,2021-06-22,NC,,,,,,,5777,15915,,,
Admin,2021-06-23,NC,19261,9397,9235420,5138605,7964,17079,,,10801,4410740,10011
Report,2021-06-23,NC,,,,,,,13068,15392,,,
Admin,2021-06-24,NC,19056,9353,9254476,5147958,7891,16553,,,10792,4421532,9551
Report,2021-06-24,NC,,,,,,,17169,14839,,,
Admin,2021-06-25,NC,19517,9611,9273993,5157569,7761,15986,,,10799,4432331,9048
Report,2021-06-25,NC,,,,,,,17028,14528,,,
Admin,2021-06-26,NC,12105,6152,9286098,5163721,7876,15996,,,6673,4439004,8967
Report,2021-06-26,NC,,,,,,,15194,13700,,,
Admin,2021-06-27,NC,6958,3373,9293056,5167094,7905,15932,,,3784,4442788,8865
Report,2021-06-27,NC,,,,,,,20573,13338,,,
Admin,2021-06-28,NC,15571,7990,9308627,5175084,7896,16080,,,8279,4451067,9008
Report,2021-06-28,NC,,,,,,,3705,13216,,,
Admin,2021-06-29,NC,16616,8226,9325243,5183310,7729,15583,,,9133,4460200,8608
Report,2021-06-29,NC,,,,,,,5185,13132,,,
Admin,2021-06-30,NC,16972,8622,9342215,5191932,7618,15256,,,9302,4469502,8394
Report,2021-06-30,NC,,,,,,,637813,102381,,,
Admin,2021-07-01,NC,16204,7987,9358419,5199919,7423,14849,,,8901,4478403,8124
Report,2021-07-01,NC,,,,,,,20416,102845,,,
Admin,2021-07-02,NC,16965,8668,9375384,5208587,7288,14484,,,9154,4487557,7889
Report,2021-07-02,NC,,,,,,,25192,104011,,,
Admin,2021-07-03,NC,8807,4979,9384191,5213566,7121,14013,,,4146,4491703,7528
Report,2021-07-03,NC,,,,,,,11443,103475,,,
Admin,2021-07-04,NC,1241,843,9385432,5214409,6759,13196,,,460,4492163,7053
Report,2021-07-04,NC,,,,,,,15334,102727,,,
Admin,2021-07-05,NC,10588,5794,9396020,5220203,6446,12484,,,5135,4497298,6604
Report,2021-07-05,NC,,,,,,,11456,103834,,,
Admin,2021-07-06,NC,15010,7198,9411030,5227401,6299,12255,,,8421,4505719,6502
Report,2021-07-06,NC,,,,,,,1507,103309,,,
Admin,2021-07-07,NC,14999,7672,9426029,5235073,6163,11973,,,8023,4513742,6320
Report,2021-07-07,NC,,,,,,,11519,13838,,,
Admin,2021-07-08,NC,14657,7427,9440686,5242500,6083,11752,,,8096,4521838,6205
Report,2021-07-08,NC,,,,,,,14264,12959,,,
Admin,2021-07-09,NC,16533,8309,9457219,5250809,6032,11690,,,9069,4530907,6192
Report,2021-07-09,NC,,,,,,,17045,11795,,,
Admin,2021-07-10,NC,9765,5527,9466984,5256336,6110,11827,,,4591,4535498,6256
Report,2021-07-10,NC,,,,,,,15472,12371,,,
Admin,2021-07-11,NC,5659,3133,9472643,5259469,6437,12458,,,2713,4538211,6578
Report,2021-07-11,NC,,,,,,,16284,12507,,,
Admin,2021-07-12,NC,13584,7388,9486227,5266857,6665,12886,,,6807,4545018,6817
Report,2021-07-12,NC,,,,,,,8591,12097,,,
Admin,2021-07-13,NC,13893,7281,9500120,5274138,6677,12727,,,7057,4552075,6622
Report,2021-07-13,NC,,,,,,,10024,13314,,,
Admin,2021-07-14,NC,14757,8006,9514877,5282144,6724,12692,,,7291,4559366,6517
Report,2021-07-14,NC,,,,,,,12508,13455,,,
Admin,2021-07-15,NC,15839,8737,9530716,5290881,6912,12861,,,7668,4567034,6456
Report,2021-07-15,NC,,,,,,,14888,13545,,,
Admin,2021-07-16,NC,17361,10023,9548077,5300904,7156,12979,,,8038,4575072,6309
Report,2021-07-16,NC,,,,,,,14571,13191,,,
Admin,2021-07-17,NC,10140,5943,9558217,5306847,7216,13033,,,4373,4579445,6278
Report,2021-07-17,NC,,,,,,,15299,13166,,,
Admin,2021-07-18,NC,6610,3877,9564827,5310724,7322,13169,,,2848,4582293,6297
Report,2021-07-18,NC,,,,,,,15729,13087,,,
Admin,2021-07-19,NC,16248,10032,9581075,5320756,7700,13549,,,6741,4589034,6288
Report,2021-07-19,NC,,,,,,,8693,13102,,,
Admin,2021-07-20,NC,16598,10337,9597673,5331093,8136,13936,,,6810,4595844,6252
Report,2021-07-20,NC,,,,,,,10252,13134,,,
Admin,2021-07-21,NC,17844,11294,9615517,5342387,8606,14377,,,7188,4603032,6238
Report,2021-07-21,NC,,,,,,,16534,13709,,,
Admin,2021-07-22,NC,19676,13088,9635193,5355475,9228,14925,,,7321,4610353,6188
Report,2021-07-22,NC,,,,,,,15841,13846,,,
Admin,2021-07-23,NC,22001,14698,9657194,5370173,9896,15588,,,8000,4618353,6183
Report,2021-07-23,NC,,,,,,,3651,12286,,,
Admin,2021-07-24,NC,12960,8889,9670154,5379062,10316,15991,,,4395,4622748,6186
Report,2021-07-24,NC,,,,,,,26272,13853,,,
Admin,2021-07-25,NC,7209,5735,9677363,5384797,10582,16076,,,1563,4624311,6002
Report,2021-07-25,NC,,,,,,,19742,14426,,,
Admin,2021-07-26,NC,18418,12987,9695781,5397784,11004,16386,,,6083,4630394,5908
Report,2021-07-26,NC,,,,,,,13203,15071,,,
Admin,2021-07-27,NC,20151,14263,9715932,5412047,11565,16894,,,6430,4636824,5854
Report,2021-07-27,NC,,,,,,,10430,15096,,,
Admin,2021-07-28,NC,20294,14390,9736226,5426437,12007,17244,,,6568,4643392,5765
Report,2021-07-28,NC,,,,,,,18168,15330,,,
Admin,2021-07-29,NC,21617,15821,9757843,5442258,12398,17521,,,6602,4649994,5663
Report,2021-07-29,NC,,,,,,,21732,16171,,,
Admin,2021-07-30,NC,26197,19543,9784040,5461801,13090,18120,,,7711,4657705,5621
Report,2021-07-30,NC,,,,,,,21075,18660,,,
Admin,2021-07-31,NC,15749,11503,9799789,5473304,13463,18519,,,4531,4662236,5641
Report,2021-07-31,NC,,,,,,,21113,17923,,,
Admin,2021-08-01,NC,9760,7323,9809549,5480627,13690,18883,,,2592,4664828,5788
Report,2021-08-01,NC,,,,,,,24565,18612,,,
Admin,2021-08-02,NC,20516,15136,9830065,5495763,13997,19183,,,5941,4670769,5767
Report,2021-08-02,NC,,,,,,,18143,19318,,,
Admin,2021-08-03,NC,22611,16898,9852676,5512661,14373,19534,,,6532,4677301,5782
Report,2021-08-03,NC,,,,,,,10707,19358,,,
Admin,2021-08-04,NC,23943,17988,9876619,5530649,14887,20056,,,6982,4684283,5841
Report,2021-08-04,NC,,,,,,,18112,19350,,,
Admin,2021-08-05,NC,25162,18484,9901781,5549133,15268,20562,,,7580,4691863,5981
Report,2021-08-05,NC,,,,,,,18918,18948,,,
Admin,2021-08-06,NC,26338,18921,9928119,5568054,15179,20582,,,8317,4700180,6067
Report,2021-08-06,NC,,,,,,,19407,18709,,,
Admin,2021-08-07,NC,15567,11272,9943686,5579326,15146,20556,,,4719,4704899,6094
Report,2021-08-07,NC,,,,,,,34024,20554,,,
Admin,2021-08-08,NC,10390,7333,9954076,5586659,15147,20646,,,3241,4708140,6187
Report,2021-08-08,NC,,,,,,,24149,20494,,,
Admin,2021-08-09,NC,19199,13268,9973275,5599927,14881,20458,,,6701,4714841,6296
Report,2021-08-09,NC,,,,,,,13709,19861,,,
Admin,2021-08-10,NC,24871,17587,9998146,5617514,14979,20781,,,8343,4723184,6554
Report,2021-08-10,NC,,,,,,,9699,19717,,,
Admin,2021-08-11,NC,25774,18094,10023920,5635608,14994,21043,,,8865,4732049,6823
Report,2021-08-11,NC,,,,,,,13385,19042,,,
Admin,2021-08-12,NC,26579,18049,10050499,5653657,14932,21245,,,9734,4741783,7131
Report,2021-08-12,NC,,,,,,,25929,20043,,,
Admin,2021-08-13,NC,29181,18955,10079680,5672612,14937,21651,,,11325,4753108,7561
Report,2021-08-13,NC,,,,,,,22085,20426,,,
Admin,2021-08-14,NC,19278,12716,10098958,5685328,15143,22181,,,6843,4759951,7864
Report,2021-08-14,NC,,,,,,,39421,21197,,,
Admin,2021-08-15,NC,13201,8415,10112159,5693743,15298,22583,,,4823,4764774,8090
Report,2021-08-15,NC,,,,,,,14634,19837,,,
Admin,2021-08-16,NC,27724,17593,10139883,5711336,15916,23801,,,10317,4775091,8607
Report,2021-08-16,NC,,,,,,,27967,21874,,,
Admin,2021-08-17,NC,29803,19247,10169686,5730583,16153,24505,,,10428,4785519,8905
Report,2021-08-17,NC,,,,,,,13833,22465,,,
Admin,2021-08-18,NC,31075,19649,10200761,5750232,16375,25263,,,11013,4796532,9211
Report,2021-08-18,NC,,,,,,,24708,24082,,,
Admin,2021-08-19,NC,31893,19468,10232654,5769700,16578,26022,,,11857,4808389,9515
Report,2021-08-19,NC,,,,,,,27202,24264,,,
Admin,2021-08-20,NC,35612,20158,10268266,5789858,16749,26940,,,14780,4823169,10008
Report,2021-08-20,NC,,,,,,,28302,25152,,,
Admin,2021-08-21,NC,19500,10652,10287766,5800510,16455,26972,,,8462,4831631,10240
Report,2021-08-21,NC,,,,,,,30359,23858,,,
Admin,2021-08-22,NC,12511,6778,10300277,5807288,16221,26874,,,5606,4837237,10351
Report,2021-08-22,NC,,,,,,,29749,26017,,,
Admin,2021-08-23,NC,28278,16204,10328555,5823492,16022,26953,,,11615,4848852,10537
Report,2021-08-23,NC,,,,,,,21616,25110,,,
Admin,2021-08-24,NC,29892,16697,10358447,5840189,15658,26965,,,12317,4861169,10807
Report,2021-08-24,NC,,,,,,,35453,28198,,,
Admin,2021-08-25,NC,32021,18097,10390468,5858286,15436,27101,,,12969,4874138,11086
Report,2021-08-25,NC,,,,,,,27886,28652,,,
Admin,2021-08-26,NC,34389,19425,10424857,5877711,15430,27457,,,13540,4887678,11327
Report,2021-08-26,NC,,,,,,,28747,28873,,,
Admin,2021-08-27,NC,38839,20811,10463696,5898522,15523,27918,,,16859,4904537,11624
Report,2021-08-27,NC,,,,,,,32207,29431,,,
Admin,2021-08-28,NC,21634,11284,10485330,5909806,15614,28223,,,9668,4914205,11796
Report,2021-08-28,NC,,,,,,,33916,29939,,,
Admin,2021-08-29,NC,14113,7559,10499443,5917365,15725,28452,,,6481,4920686,11921
Report,2021-08-29,NC,,,,,,,36766,30942,,,
Admin,2021-08-30,NC,29796,16729,10529239,5934094,15800,28669,,,12233,4932919,12009
Report,2021-08-30,NC,,,,,,,23071,31149,,,
Admin,2021-08-31,NC,30923,17046,10560162,5951140,15850,28816,,,12761,4945680,12073
Report,2021-08-31,NC,,,,,,,15985,28368,,,
Admin,2021-09-01,NC,27139,14663,10587301,5965803,15360,28119,,,10950,4956630,11784
Report,2021-09-01,NC,,,,,,,28220,28416,,,
Admin,2021-09-02,NC,22109,12339,10609410,5978142,14347,26364,,,8857,4965487,11115
Report,2021-09-02,NC,,,,,,,29725,28556,,,
Admin,2021-09-03,NC,1949,1118,10611359,5979260,11534,21094,,,812,4966299,8823
Report,2021-09-03,NC,,,,,,,53156,31548,,,
Admin,2021-09-04,NC,0,0,10611359,5979260,9922,18004,,,0,4966299,7442
Report,2021-09-04,NC,,,,,,,32702,31375,,,
