Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:12:08 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-01-11,DE,2788,1497,34947,29941,1682,2366,,,1259,4534,639
Report,2021-01-11,DE,,,,,,,2706,1685,,,
Admin,2021-01-12,DE,3810,2345,38757,32286,1646,2512,,,1448,5982,821
Report,2021-01-12,DE,,,,,,,702,1778,,,
Admin,2021-01-13,DE,2470,1747,41227,34033,1608,2556,,,713,6695,911
Report,2021-01-13,DE,,,,,,,2003,1940,,,
Admin,2021-01-14,DE,2111,1855,43338,35888,1479,2315,,,251,6946,806
Report,2021-01-14,DE,,,,,,,2677,2059,,,
Admin,2021-01-15,DE,3486,2996,46824,38884,1647,2312,,,362,7308,636
Report,2021-01-15,DE,,,,,,,5654,2609,,,
Admin,2021-01-16,DE,3916,3773,50740,42657,2049,2675,,,54,7362,585
Report,2021-01-16,DE,,,,,,,0,2239,,,
Admin,2021-01-17,DE,3666,3642,54406,46299,2551,3178,,,15,7377,586
Report,2021-01-17,DE,,,,,,,2018,2251,,,
Admin,2021-01-18,DE,6503,5970,60909,52269,3190,3708,,,504,7881,478
Report,2021-01-18,DE,,,,,,,2431,2212,,,
Admin,2021-01-19,DE,2710,1719,63619,53988,3100,3551,,,982,8863,411
Report,2021-01-19,DE,,,,,,,1364,2307,,,
Admin,2021-01-20,DE,4084,2272,67703,56260,3175,3782,,,1803,10666,567
Report,2021-01-20,DE,,,,,,,3083,2461,,,
Admin,2021-01-21,DE,4423,3083,72126,59343,3351,4112,,,1291,11957,715
Report,2021-01-21,DE,,,,,,,3729,2611,,,
Admin,2021-01-22,DE,5972,4972,78098,64315,3633,4467,,,983,12940,804
Report,2021-01-22,DE,,,,,,,4888,2502,,,
Admin,2021-01-23,DE,8543,7972,86641,72287,4233,5128,,,484,13424,866
Report,2021-01-23,DE,,,,,,,5766,3326,,,
Admin,2021-01-24,DE,7510,7106,94151,79393,4728,5677,,,393,13817,920
Report,2021-01-24,DE,,,,,,,4163,3632,,,
Admin,2021-01-25,DE,3654,2765,97805,82158,4270,5270,,,880,14697,973
Report,2021-01-25,DE,,,,,,,2728,3674,,,
Admin,2021-01-26,DE,4414,3397,102219,85555,4510,5514,,,1013,15710,978
Report,2021-01-26,DE,,,,,,,1593,3707,,,
Admin,2021-01-27,DE,4238,3053,106457,88608,4621,5536,,,1178,16888,888
Report,2021-01-27,DE,,,,,,,8942,4544,,,
Admin,2021-01-28,DE,5188,3664,111645,92272,4704,5645,,,1515,18403,920
Report,2021-01-28,DE,,,,,,,4840,4703,,,
Admin,2021-01-29,DE,4969,3258,116614,95530,4459,5502,,,1639,20042,1014
Report,2021-01-29,DE,,,,,,,5011,4720,,,
Admin,2021-01-30,DE,4942,3943,121556,99473,3884,4987,,,869,20911,1069
Report,2021-01-30,DE,,,,,,,5209,4641,,,
Admin,2021-01-31,DE,1340,1297,122896,100770,3054,4106,,,41,20952,1019
Report,2021-01-31,DE,,,,,,,7445,5110,,,
Admin,2021-02-01,DE,2729,1024,125625,101794,2805,3974,,,1623,22575,1125
Report,2021-02-01,DE,,,,,,,2743,5112,,,
Admin,2021-02-02,DE,3808,1794,129433,103588,2576,3887,,,2000,24575,1266
Report,2021-02-02,DE,,,,,,,1073,5038,,,
Admin,2021-02-03,DE,3858,2748,133291,106336,2533,3833,,,1090,25665,1253
Report,2021-02-03,DE,,,,,,,3774,4299,,,
Admin,2021-02-04,DE,4633,2958,137924,109294,2432,3754,,,1671,27336,1276
Report,2021-02-04,DE,,,,,,,3240,4071,,,
Admin,2021-02-05,DE,5960,4420,143884,113714,2598,3895,,,1522,28858,1259
Report,2021-02-05,DE,,,,,,,3442,3847,,,
Admin,2021-02-06,DE,3010,2272,146894,115986,2359,3619,,,723,29581,1238
Report,2021-02-06,DE,,,,,,,4249,3709,,,
Admin,2021-02-07,DE,673,594,147567,116580,2259,3524,,,70,29651,1242
Report,2021-02-07,DE,,,,,,,4953,3353,,,
Admin,2021-02-08,DE,3290,2191,150857,118771,2425,3604,,,1083,30734,1165
Report,2021-02-08,DE,,,,,,,3222,3422,,,
Admin,2021-02-09,DE,4332,3056,155189,121827,2606,3679,,,1255,31989,1059
Report,2021-02-09,DE,,,,,,,873,3393,,,
Admin,2021-02-10,DE,5388,3510,160577,125337,2714,3898,,,1855,33844,1168
Report,2021-02-10,DE,,,,,,,2593,3225,,,
Admin,2021-02-11,DE,4994,3080,165571,128417,2732,3949,,,1884,35728,1198
Report,2021-02-11,DE,,,,,,,3254,3227,,,
Admin,2021-02-12,DE,5991,3531,171562,131948,2605,3954,,,2434,38162,1329
Report,2021-02-12,DE,,,,,,,3221,3195,,,
Admin,2021-02-13,DE,5374,3214,176936,135162,2739,4291,,,2124,40286,1529
Report,2021-02-13,DE,,,,,,,5512,3375,,,
Admin,2021-02-14,DE,376,130,177312,135292,2673,4249,,,240,40526,1553
Report,2021-02-14,DE,,,,,,,4334,3287,,,
Admin,2021-02-15,DE,2751,709,180063,136001,2461,4172,,,2019,42545,1687
Report,2021-02-15,DE,,,,,,,4023,3401,,,
Admin,2021-02-16,DE,5096,1347,185159,137348,2217,4281,,,3713,46258,2038
Report,2021-02-16,DE,,,,,,,1927,3552,,,
Admin,2021-02-17,DE,5872,2593,191031,139941,2086,4350,,,3245,49503,2237
Report,2021-02-17,DE,,,,,,,2724,3571,,,
Admin,2021-02-18,DE,1746,617,192777,140558,1734,3886,,,1110,50613,2126
Report,2021-02-18,DE,,,,,,,4734,3782,,,
Admin,2021-02-19,DE,3441,840,196218,141398,1350,3522,,,2578,53191,2147
Report,2021-02-19,DE,,,,,,,15460,5531,,,
Admin,2021-02-20,DE,3474,1206,199692,142604,1063,3250,,,2234,55425,2162
Report,2021-02-20,DE,,,,,,,5295,5500,,,
Admin,2021-02-21,DE,3855,491,203547,143095,1115,3747,,,3328,58753,2603
Report,2021-02-21,DE,,,,,,,340,4929,,,
Admin,2021-02-22,DE,5469,866,209016,143961,1137,4136,,,4507,63260,2959
Report,2021-02-22,DE,,,,,,,2961,4777,,,
Admin,2021-02-23,DE,8045,1289,217061,145250,1129,4557,,,6666,69926,3381
Report,2021-02-23,DE,,,,,,,2718,4890,,,
Admin,2021-02-24,DE,11607,3446,228668,148696,1251,5376,,,8058,77984,4068
Report,2021-02-24,DE,,,,,,,3217,4961,,,
Admin,2021-02-25,DE,11844,4061,240512,152757,1743,6819,,,7714,85698,5012
Report,2021-02-25,DE,,,,,,,5698,5098,,,
Admin,2021-02-26,DE,10924,4344,251436,157101,2243,7888,,,6516,92214,5574
Report,2021-02-26,DE,,,,,,,8211,4063,,,
Admin,2021-02-27,DE,7059,3863,258495,160964,2623,8400,,,3280,95494,5724
Report,2021-02-27,DE,,,,,,,8994,4591,,,
Admin,2021-02-28,DE,1477,610,259972,161574,2640,8060,,,843,96337,5369
Report,2021-02-28,DE,,,,,,,6573,5482,,,
Admin,2021-03-01,DE,5659,3816,265631,165390,3061,8087,,,1776,98113,4979
Report,2021-03-01,DE,,,,,,,6062,5925,,,
Admin,2021-03-02,DE,5958,3833,271589,169223,3425,7789,,,2115,100228,4328
Report,2021-03-02,DE,,,,,,,43,5543,,,
Admin,2021-03-03,DE,7454,5064,279043,174287,3656,7196,,,2365,102593,3515
Report,2021-03-03,DE,,,,,,,12252,6833,,,
Admin,2021-03-04,DE,8012,4686,287055,178973,3745,6649,,,3217,105810,2873
Report,2021-03-04,DE,,,,,,,8525,7237,,,
Admin,2021-03-05,DE,9348,5609,296403,184582,3926,6423,,,3679,109489,2467
Report,2021-03-05,DE,,,,,,,8842,7327,,,
Admin,2021-03-06,DE,6164,3827,302567,188409,3921,6296,,,4064,113553,2579
Report,2021-03-06,DE,,,,,,,9565,7409,,,
Admin,2021-03-07,DE,6436,4900,309003,193309,4534,7004,,,4291,117844,3072
Report,2021-03-07,DE,,,,,,,10866,8022,,,
Admin,2021-03-08,DE,4959,3665,313962,196974,4512,6904,,,1284,119128,3002
Report,2021-03-08,DE,,,,,,,5207,7900,,,
Admin,2021-03-09,DE,6997,4580,320959,201554,4619,7052,,,2381,121509,3040
Report,2021-03-09,DE,,,,,,,4427,8526,,,
Admin,2021-03-10,DE,8983,5989,329942,207543,4751,7271,,,2987,124496,3129
Report,2021-03-10,DE,,,,,,,161,6799,,,
Admin,2021-03-11,DE,8776,7266,338718,214809,5119,7380,,,1522,126018,2886
Report,2021-03-11,DE,,,,,,,14433,7643,,,
Admin,2021-03-12,DE,10584,7577,349302,222386,5401,7557,,,3380,129398,2844
Report,2021-03-12,DE,,,,,,,8287,7564,,,
Admin,2021-03-13,DE,9151,8209,358453,230595,6027,7983,,,2106,131504,2564
Report,2021-03-13,DE,,,,,,,9163,7506,,,
Admin,2021-03-14,DE,5752,5617,364205,236212,6129,7886,,,770,132274,2061
Report,2021-03-14,DE,,,,,,,645,6046,,,
Admin,2021-03-15,DE,5488,4392,369693,240604,6233,7961,,,1074,133348,2031
Report,2021-03-15,DE,,,,,,,16106,7603,,,
Admin,2021-03-16,DE,6436,5234,376129,245838,6326,7881,,,1180,134528,1859
Report,2021-03-16,DE,,,,,,,4533,7618,,,
Admin,2021-03-17,DE,8132,5807,384261,251645,6300,7759,,,2295,136823,1761
Report,2021-03-17,DE,,,,,,,7750,8702,,,
Admin,2021-03-18,DE,9036,6728,393297,258373,6223,7797,,,2292,139115,1871
Report,2021-03-18,DE,,,,,,,8392,7839,,,
Admin,2021-03-19,DE,13612,10997,406909,269370,6712,8229,,,2520,141635,1748
Report,2021-03-19,DE,,,,,,,7452,7720,,,
Admin,2021-03-20,DE,7356,4376,414265,273746,6164,7973,,,2947,144582,1868
Report,2021-03-20,DE,,,,,,,10142,7860,,,
Admin,2021-03-21,DE,5365,4774,419630,278520,6044,7917,,,402,144984,1815
Report,2021-03-21,DE,,,,,,,10177,9222,,,
Admin,2021-03-22,DE,6322,4454,425952,282974,6053,8037,,,1894,146878,1932
Report,2021-03-22,DE,,,,,,,6815,7894,,,
Admin,2021-03-23,DE,8066,5356,434018,288330,6070,8269,,,2689,149567,2148
Report,2021-03-23,DE,,,,,,,0,7247,,,
Admin,2021-03-24,DE,11057,6829,445075,295159,6216,8687,,,4263,153830,2429
Report,2021-03-24,DE,,,,,,,8047,7289,,,
Admin,2021-03-25,DE,9676,5976,454751,301135,6109,8779,,,3706,157536,2631
Report,2021-03-25,DE,,,,,,,9431,7438,,,
Admin,2021-03-26,DE,12526,7100,467277,308235,5552,8624,,,5404,162940,3043
Report,2021-03-26,DE,,,,,,,10931,7935,,,
Admin,2021-03-27,DE,10682,8964,477959,317199,6208,9099,,,6825,169765,3597
Report,2021-03-27,DE,,,,,,,10570,7996,,,
Admin,2021-03-28,DE,6651,5791,484610,322990,6353,9282,,,840,170605,3660
Report,2021-03-28,DE,,,,,,,10632,8061,,,
Admin,2021-03-29,DE,7942,5414,492552,328404,6490,9514,,,2596,173201,3760
Report,2021-03-29,DE,,,,,,,8800,8344,,,
Admin,2021-03-30,DE,10221,7172,502773,335576,6749,9822,,,3066,176267,3814
Report,2021-03-30,DE,,,,,,,5879,9184,,,
Admin,2021-03-31,DE,11804,8055,514577,343631,6925,9928,,,3722,179989,3737
Report,2021-03-31,DE,,,,,,,10029,9467,,,
Admin,2021-04-01,DE,13746,9315,528323,352946,7402,10510,,,4320,184309,3824
Report,2021-04-01,DE,,,,,,,10436,9611,,,
Admin,2021-04-02,DE,14750,9354,543073,362300,7724,10828,,,10527,194836,4556
Report,2021-04-02,DE,,,,,,,12076,9775,,,
Admin,2021-04-03,DE,9605,4083,552678,366383,7026,10674,,,5960,200796,4433
Report,2021-04-03,DE,,,,,,,12732,10083,,,
Admin,2021-04-04,DE,1774,1306,554452,367689,6386,9977,,,474,201270,4380
Report,2021-04-04,DE,,,,,,,9870,9975,,,
Admin,2021-04-05,DE,8564,4198,563016,371887,6212,10066,,,4454,205724,4646
Report,2021-04-05,DE,,,,,,,7842,9838,,,
Admin,2021-04-06,DE,15767,7548,578783,379435,6266,10858,,,8662,214386,5445
Report,2021-04-06,DE,,,,,,,2633,9374,,,
Admin,2021-04-07,DE,12205,5719,590988,385154,5932,10915,,,7132,221518,5932
Report,2021-04-07,DE,,,,,,,8988,9225,,,
Admin,2021-04-08,DE,12006,5551,602994,390705,5394,10667,,,6991,228509,6314
Report,2021-04-08,DE,,,,,,,8570,8959,,,
Admin,2021-04-09,DE,15833,9437,618827,400142,5406,10822,,,8218,236727,5984
Report,2021-04-09,DE,,,,,,,13230,9124,,,
Admin,2021-04-10,DE,13659,9675,632486,409817,6205,11401,,,8989,245716,6417
Report,2021-04-10,DE,,,,,,,11678,8973,,,
Admin,2021-04-11,DE,10511,9142,642997,418959,7324,12649,,,7150,252866,7370
Report,2021-04-11,DE,,,,,,,14581,9646,,,
Admin,2021-04-12,DE,8998,4880,651995,423839,7422,12711,,,4496,257362,7376
Report,2021-04-12,DE,,,,,,,6310,9427,,,
Admin,2021-04-13,DE,9129,4176,661124,428015,6940,11763,,,4897,262259,6839
Report,2021-04-13,DE,,,,,,,5462,9831,,,
Admin,2021-04-14,DE,10062,4642,671186,432657,6786,11456,,,5345,267604,6583
Report,2021-04-14,DE,,,,,,,11798,10233,,,
Admin,2021-04-15,DE,9877,3825,681063,436482,6540,11152,,,5958,273562,6436
Report,2021-04-15,DE,,,,,,,12513,10796,,,
Admin,2021-04-16,DE,15840,6672,696903,443154,6145,11153,,,9078,282640,6559
Report,2021-04-16,DE,,,,,,,13499,10834,,,
Admin,2021-04-17,DE,8580,3510,705483,446664,5264,10428,,,5036,287676,5994
Report,2021-04-17,DE,,,,,,,11528,10813,,,
Admin,2021-04-18,DE,1894,1100,707377,447764,4115,9197,,,780,288456,5084
Report,2021-04-18,DE,,,,,,,11335,10349,,,
Admin,2021-04-19,DE,7911,3248,715288,451012,3882,9041,,,4600,293056,5099
Report,2021-04-19,DE,,,,,,,8554,10670,,,
Admin,2021-04-20,DE,9083,3530,724371,454542,3790,9035,,,5505,298561,5186
Report,2021-04-20,DE,,,,,,,5290,10645,,,
Admin,2021-04-21,DE,10755,3713,735126,458255,3657,9134,,,6990,305551,5421
Report,2021-04-21,DE,,,,,,,10070,10398,,,
Admin,2021-04-22,DE,11628,3540,746754,461795,3616,9384,,,8030,313581,5717
Report,2021-04-22,DE,,,,,,,10527,10115,,,
Admin,2021-04-23,DE,10560,4346,757314,466141,3284,8630,,,6169,319750,5301
Report,2021-04-23,DE,,,,,,,11724,9861,,,
Admin,2021-04-24,DE,8595,4846,765909,470987,3475,8632,,,3707,323457,5111
Report,2021-04-24,DE,,,,,,,10264,9681,,,
Admin,2021-04-25,DE,7572,1004,773481,471991,3461,9443,,,6432,329889,5919
Report,2021-04-25,DE,,,,,,,12230,9808,,,
Admin,2021-04-26,DE,7146,2210,780627,474201,3313,9334,,,4917,334806,5964
Report,2021-04-26,DE,,,,,,,6462,9510,,,
Admin,2021-04-27,DE,8992,2776,789619,476977,3205,9321,,,6173,340979,6059
Report,2021-04-27,DE,,,,,,,5407,9526,,,
Admin,2021-04-28,DE,9759,3555,799378,480532,3182,9178,,,6169,347148,5942
Report,2021-04-28,DE,,,,,,,10443,9580,,,
Admin,2021-04-29,DE,9014,3309,808392,483841,3149,8805,,,5759,352907,5618
Report,2021-04-29,DE,,,,,,,8864,9342,,,
Admin,2021-04-30,DE,10436,4137,818828,487978,3120,8787,,,6352,359259,5644
Report,2021-04-30,DE,,,,,,,11111,9254,,,
Admin,2021-05-01,DE,8192,2829,827020,490807,2831,8730,,,5909,365168,5958
Report,2021-05-01,DE,,,,,,,11792,9473,,,
Admin,2021-05-02,DE,3156,1578,830176,492385,2913,8099,,,2490,367658,5395
Report,2021-05-02,DE,,,,,,,9870,9136,,,
Admin,2021-05-03,DE,6344,1348,836520,493733,2790,7984,,,5017,372675,5409
Report,2021-05-03,DE,,,,,,,2648,8591,,,
Admin,2021-05-04,DE,6887,2201,843407,495934,2708,7684,,,4843,377518,5219
Report,2021-05-04,DE,,,,,,,3243,8282,,,
Admin,2021-05-05,DE,7162,2531,850569,498465,2562,7313,,,4728,382246,5014
Report,2021-05-05,DE,,,,,,,6327,7694,,,
Admin,2021-05-06,DE,7291,3178,857860,501643,2543,7066,,,4281,386527,4802
Report,2021-05-06,DE,,,,,,,80,6439,,,
Admin,2021-05-07,DE,8815,2498,866675,504141,2309,6835,,,6396,392923,4809
Report,2021-05-07,DE,,,,,,,16807,7252,,,
Admin,2021-05-08,DE,3424,1216,870099,505357,2079,6154,,,2307,395230,4294
Report,2021-05-08,DE,,,,,,,7438,6630,,,
Admin,2021-05-09,DE,1288,509,871387,505866,1926,5887,,,823,396053,4056
Report,2021-05-09,DE,,,,,,,7644,6312,,,
Admin,2021-05-10,DE,3903,1136,875290,507002,1896,5538,,,2837,398890,3745
Report,2021-05-10,DE,,,,,,,6088,6804,,,
Admin,2021-05-11,DE,5269,2164,880559,509166,1890,5307,,,3205,402095,3511
Report,2021-05-11,DE,,,,,,,5872,7179,,,
Admin,2021-05-12,DE,6186,3052,886745,512218,1965,5168,,,3220,405315,3295
Report,2021-05-12,DE,,,,,,,3985,6845,,,
Admin,2021-05-13,DE,6114,3085,892859,515303,1951,4999,,,3124,408439,3130
Report,2021-05-13,DE,,,,,,,5082,7559,,,
Admin,2021-05-14,DE,8623,3547,901482,518850,2101,4972,,,5247,413686,2966
Report,2021-05-14,DE,,,,,,,4984,5870,,,
Admin,2021-05-15,DE,5056,2555,906538,521405,2293,5205,,,2746,416432,3028
Report,2021-05-15,DE,,,,,,,4710,5481,,,
Admin,2021-05-16,DE,2002,1301,908540,522706,2406,5307,,,838,417270,3031
Report,2021-05-16,DE,,,,,,,7200,5417,,,
Admin,2021-05-17,DE,5365,3010,913905,525716,2673,5516,,,2651,419921,3004
Report,2021-05-17,DE,,,,,,,4918,5250,,,
Admin,2021-05-18,DE,6464,3399,920369,529115,2850,5687,,,3427,423348,3036
Report,2021-05-18,DE,,,,,,,2203,4726,,,
Admin,2021-05-19,DE,6921,3516,927290,532631,2916,5792,,,3761,427109,3113
Report,2021-05-19,DE,,,,,,,3635,4676,,,
Admin,2021-05-20,DE,6062,3186,933352,535817,2931,5784,,,3263,430372,3133
Report,2021-05-20,DE,,,,,,,2306,4279,,,
Admin,2021-05-21,DE,7217,3375,940569,539192,2906,5583,,,4064,434436,2964
Report,2021-05-21,DE,,,,,,,7074,4578,,,
Admin,2021-05-22,DE,6317,2868,946886,542060,2951,5764,,,3612,438048,3088
Report,2021-05-22,DE,,,,,,,9520,5265,,,
Admin,2021-05-23,DE,1956,1231,948842,543291,2941,5757,,,793,438841,3081
Report,2021-05-23,DE,,,,,,,7871,5361,,,
Admin,2021-05-24,DE,3416,1595,952258,544886,2739,5479,,,1976,440817,2985
Report,2021-05-24,DE,,,,,,,3972,5226,,,
Admin,2021-05-25,DE,4314,2120,956572,547006,2556,5171,,,2392,443209,2837
Report,2021-05-25,DE,,,,,,,3589,5424,,,
Admin,2021-05-26,DE,6044,3198,962616,550204,2510,5046,,,3064,446273,2737
Report,2021-05-26,DE,,,,,,,3477,5401,,,
Admin,2021-05-27,DE,4680,2116,967296,552320,2358,4849,,,2719,448992,2660
Report,2021-05-27,DE,,,,,,,5098,5800,,,
Admin,2021-05-28,DE,4303,1831,971599,554151,2137,4432,,,2611,451603,2452
Report,2021-05-28,DE,,,,,,,10728,6322,,,
Admin,2021-05-29,DE,2062,1078,973661,555229,1881,3825,,,1075,452678,2090
Report,2021-05-29,DE,,,,,,,6750,5926,,,
Admin,2021-05-30,DE,1004,545,974665,555774,1783,3689,,,497,453175,2047
Report,2021-05-30,DE,,,,,,,4636,5464,,,
Admin,2021-05-31,DE,408,243,975073,556017,1590,3259,,,207,453382,1795
Report,2021-05-31,DE,,,,,,,2657,5276,,,
Admin,2021-06-01,DE,3785,1454,978858,557471,1495,3183,,,2438,455820,1801
Report,2021-06-01,DE,,,,,,,1973,5046,,,
Admin,2021-06-02,DE,4619,1542,983477,559013,1258,2980,,,3183,459003,1818
Report,2021-06-02,DE,,,,,,,1132,4711,,,
Admin,2021-06-03,DE,4639,1660,988116,560673,1193,2974,,,3098,462101,1872
Report,2021-06-03,DE,,,,,,,2209,4298,,,
Admin,2021-06-04,DE,4522,1595,992638,562268,1160,3005,,,3066,465167,1937
Report,2021-06-04,DE,,,,,,,4426,3398,,,
Admin,2021-06-05,DE,3114,1099,995752,563367,1163,3155,,,2112,467279,2085
Report,2021-06-05,DE,,,,,,,49,2440,,,
Admin,2021-06-06,DE,1006,287,996758,563654,1126,3156,,,738,468017,2120
Report,2021-06-06,DE,,,,,,,9484,3133,,,
Admin,2021-06-07,DE,3092,931,999850,564585,1224,3539,,,2206,470223,2405
Report,2021-06-07,DE,,,,,,,3509,3255,,,
Admin,2021-06-08,DE,3814,1160,1003664,565745,1182,3543,,,2735,472958,2448
Report,2021-06-08,DE,,,,,,,2144,3279,,,
Admin,2021-06-09,DE,3655,1093,1007319,566838,1118,3406,,,2659,475617,2373
Report,2021-06-09,DE,,,,,,,819,3234,,,
Admin,2021-06-10,DE,4027,1383,1011346,568221,1078,3318,,,2727,478344,2320
Report,2021-06-10,DE,,,,,,,1802,3176,,,
Admin,2021-06-11,DE,4183,1270,1015529,569491,1032,3270,,,3031,481375,2315
Report,2021-06-11,DE,,,,,,,4208,3145,,,
Admin,2021-06-12,DE,3205,884,1018734,570375,1001,3283,,,2401,483776,2356
Report,2021-06-12,DE,,,,,,,4785,3822,,,
Admin,2021-06-13,DE,1176,220,1019910,570595,992,3307,,,981,484757,2391
Report,2021-06-13,DE,,,,,,,4168,3062,,,
Admin,2021-06-14,DE,2471,883,1022381,571478,985,3218,,,1678,486435,2316
Report,2021-06-14,DE,,,,,,,4133,3151,,,
Admin,2021-06-15,DE,3014,1037,1025395,572515,967,3104,,,2070,488505,2221
Report,2021-06-15,DE,,,,,,,3923,3405,,,
Admin,2021-06-16,DE,3604,1054,1028999,573569,962,3097,,,2656,491161,2220
Report,2021-06-16,DE,,,,,,,16,3291,,,
Admin,2021-06-17,DE,3035,1114,1032034,574683,923,2955,,,2060,493221,2125
Report,2021-06-17,DE,,,,,,,6571,3972,,,
Admin,2021-06-18,DE,2639,981,1034673,575664,882,2734,,,1778,494999,1946
Report,2021-06-18,DE,,,,,,,4146,3963,,,
Admin,2021-06-19,DE,1596,587,1036269,576251,839,2505,,,1076,496075,1757
Report,2021-06-19,DE,,,,,,,4601,3937,,,
Admin,2021-06-20,DE,706,259,1036975,576510,845,2437,,,471,496546,1684
Report,2021-06-20,DE,,,,,,,41,3347,,,
Admin,2021-06-21,DE,1795,798,1038770,577308,833,2341,,,1064,497610,1596
Report,2021-06-21,DE,,,,,,,4657,3422,,,
Admin,2021-06-22,DE,2407,1049,1041177,578357,835,2254,,,1497,499107,1514
Report,2021-06-22,DE,,,,,,,1491,3075,,,
Admin,2021-06-23,DE,2299,1066,1043476,579423,836,2068,,,1393,500500,1334
Report,2021-06-23,DE,,,,,,,1491,3285,,,
Admin,2021-06-24,DE,2545,1126,1046021,580549,838,1998,,,1517,502017,1256
Report,2021-06-24,DE,,,,,,,2122,2650,,,
