Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:23 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-18,CO,18331,6594,6148252,3324094,5189,15879,,,12350,2960878,11201
Report,2021-06-18,CO,,,,,,,13593,22316,,,
Admin,2021-06-19,CO,12178,3858,6160430,3327952,5016,15023,,,8667,2969545,10502
Report,2021-06-19,CO,,,,,,,27564,23132,,,
Admin,2021-06-20,CO,5823,2253,6166253,3330205,4983,14506,,,3766,2973311,10004
Report,2021-06-20,CO,,,,,,,17374,22329,,,
Admin,2021-06-21,CO,10392,5032,6176645,3335237,4953,13729,,,5947,2979258,9240
Report,2021-06-21,CO,,,,,,,8786,23497,,,
Admin,2021-06-22,CO,14623,5515,6191268,3340752,4904,13413,,,9659,2988917,8982
Report,2021-06-22,CO,,,,,,,10452,21860,,,
Admin,2021-06-23,CO,13024,5445,6204292,3346197,4884,12913,,,8133,2997050,8509
Report,2021-06-23,CO,,,,,,,15015,16260,,,
Admin,2021-06-24,CO,12932,5477,6217224,3351674,4882,12471,,,7943,3004993,8066
Report,2021-06-24,CO,,,,,,,17903,15812,,,
Admin,2021-06-25,CO,13820,6300,6231044,3357974,4840,11827,,,8063,3013056,7454
Report,2021-06-25,CO,,,,,,,14279,15910,,,
Admin,2021-06-26,CO,9622,3783,6240666,3361757,4829,11462,,,6073,3019129,7083
Report,2021-06-26,CO,,,,,,,24155,15423,,,
Admin,2021-06-27,CO,5587,2516,6246253,3364273,4867,11428,,,3248,3022377,7009
Report,2021-06-27,CO,,,,,,,25777,16624,,,
Admin,2021-06-28,CO,10115,4782,6256368,3369055,4831,11389,,,5859,3028236,6996
Report,2021-06-28,CO,,,,,,,9724,16758,,,
Admin,2021-06-29,CO,11248,5225,6267616,3374280,4790,10906,,,6556,3034792,6553
Report,2021-06-29,CO,,,,,,,14238,17299,,,
Admin,2021-06-30,CO,10898,5205,6278514,3379485,4755,10603,,,6097,3040889,6262
Report,2021-06-30,CO,,,,,,,11282,16765,,,
Admin,2021-07-01,CO,10128,4440,6288642,3383925,4607,10202,,,5932,3046821,5975
Report,2021-07-01,CO,,,,,,,14580,16291,,,
Admin,2021-07-02,CO,11186,4895,6299828,3388820,4407,9826,,,6684,3053505,5778
Report,2021-07-02,CO,,,,,,,8478,15462,,,
Admin,2021-07-03,CO,5559,2442,6305387,3391262,4215,9245,,,3316,3056821,5384
Report,2021-07-03,CO,,,,,,,16862,14420,,,
Admin,2021-07-04,CO,1117,580,6306504,3391842,3938,8607,,,649,3057470,5013
Report,2021-07-04,CO,,,,,,,8276,11920,,,
Admin,2021-07-05,CO,6197,3005,6312701,3394847,3685,8047,,,3409,3060879,4663
Report,2021-07-05,CO,,,,,,,4203,11131,,,
Admin,2021-07-06,CO,9491,3873,6322192,3398720,3491,7796,,,5959,3066838,4578
Report,2021-07-06,CO,,,,,,,3917,9657,,,
Admin,2021-07-07,CO,9197,4357,6331389,3403077,3370,7553,,,5349,3072187,4471
Report,2021-07-07,CO,,,,,,,9657,9425,,,
Admin,2021-07-08,CO,9531,4509,6340920,3407586,3380,7468,,,5473,3077660,4405
Report,2021-07-08,CO,,,,,,,10655,8864,,,
Admin,2021-07-09,CO,10982,5015,6351902,3412601,3397,7439,,,6416,3084076,4367
Report,2021-07-09,CO,,,,,,,399,7710,,,
Admin,2021-07-10,CO,5916,2790,6357818,3415391,3447,7490,,,3318,3087394,4367
Report,2021-07-10,CO,,,,,,,25690,8971,,,
Admin,2021-07-11,CO,3807,1911,6361625,3417302,3637,7874,,,2053,3089447,4568
Report,2021-07-11,CO,,,,,,,7699,8889,,,
Admin,2021-07-12,CO,7911,3872,6369536,3421174,3761,8119,,,4341,3093788,4701
Report,2021-07-12,CO,,,,,,,6074,9156,,,
Admin,2021-07-13,CO,8173,3770,6377709,3424944,3746,7931,,,4662,3098450,4516
Report,2021-07-13,CO,,,,,,,7106,9611,,,
Admin,2021-07-14,CO,7718,3684,6385427,3428628,3650,7719,,,4300,3102750,4366
Report,2021-07-14,CO,,,,,,,9532,9594,,,
Admin,2021-07-15,CO,8319,4062,6393746,3432690,3586,7546,,,4430,3107180,4217
Report,2021-07-15,CO,,,,,,,9618,9445,,,
Admin,2021-07-16,CO,10024,4777,6403770,3437467,3552,7409,,,5492,3112672,4085
Report,2021-07-16,CO,,,,,,,9116,10691,,,
Admin,2021-07-17,CO,6258,3034,6410028,3440501,3587,7458,,,3376,3116048,4093
Report,2021-07-17,CO,,,,,,,10235,8483,,,
Admin,2021-07-18,CO,3759,1997,6413787,3442498,3599,7451,,,1888,3117936,4069
Report,2021-07-18,CO,,,,,,,7002,8383,,,
Admin,2021-07-19,CO,8658,4618,6422445,3447116,3706,7558,,,4312,3122248,4065
Report,2021-07-19,CO,,,,,,,4571,8169,,,
Admin,2021-07-20,CO,8657,4640,6431102,3451756,3830,7627,,,4160,3126408,3994
Report,2021-07-20,CO,,,,,,,4005,7726,,,
Admin,2021-07-21,CO,8975,4795,6440077,3456551,3989,7807,,,4369,3130777,4003
Report,2021-07-21,CO,,,,,,,10766,7902,,,
Admin,2021-07-22,CO,9751,5661,6449828,3462212,4217,8011,,,4431,3135208,4004
Report,2021-07-22,CO,,,,,,,10970,8095,,,
Admin,2021-07-23,CO,10877,6274,6460705,3468486,4431,8133,,,4873,3140081,3915
Report,2021-07-23,CO,,,,,,,9317,8124,,,
Admin,2021-07-24,CO,6615,3977,6467320,3472463,4566,8184,,,2897,3142978,3847
Report,2021-07-24,CO,,,,,,,11783,8345,,,
Admin,2021-07-25,CO,4214,2934,6471534,3475397,4700,8249,,,1435,3144413,3782
Report,2021-07-25,CO,,,,,,,8071,8498,,,
Admin,2021-07-26,CO,8472,5311,6480006,3480708,4799,8223,,,3521,3147934,3669
Report,2021-07-26,CO,,,,,,,4801,8530,,,
Admin,2021-07-27,CO,9470,5864,6489476,3486572,4974,8339,,,3988,3151922,3644
Report,2021-07-27,CO,,,,,,,6913,8946,,,
Admin,2021-07-28,CO,9611,5795,6499087,3492367,5117,8430,,,4236,3156158,3625
Report,2021-07-28,CO,,,,,,,9092,8707,,,
Admin,2021-07-29,CO,10587,6796,6509674,3499163,5279,8549,,,4361,3160519,3615
Report,2021-07-29,CO,,,,,,,11053,8719,,,
Admin,2021-07-30,CO,12736,8133,6522410,3507296,5544,8815,,,5303,3165822,3677
Report,2021-07-30,CO,,,,,,,10740,8922,,,
Admin,2021-07-31,CO,7745,5016,6530155,3512312,5693,8976,,,3094,3168916,3705
Report,2021-07-31,CO,,,,,,,13099,9110,,,
Admin,2021-08-01,CO,4639,3092,6534794,3515404,5715,9037,,,1685,3170601,3741
Report,2021-08-01,CO,,,,,,,10806,9501,,,
Admin,2021-08-02,CO,9818,6417,6544612,3521821,5873,9229,,,3843,3174444,3787
Report,2021-08-02,CO,,,,,,,6249,9707,,,
Admin,2021-08-03,CO,10410,7089,6555022,3528910,6048,9363,,,3890,3178334,3773
Report,2021-08-03,CO,,,,,,,7510,9793,,,
Admin,2021-08-04,CO,9748,6522,6564770,3535432,6152,9383,,,3739,3182073,3702
Report,2021-08-04,CO,,,,,,,11379,10119,,,
Admin,2021-08-05,CO,10069,6491,6574839,3541923,6109,9309,,,4084,3186157,3662
Report,2021-08-05,CO,,,,,,,11544,10190,,,
Admin,2021-08-06,CO,12967,8291,6587806,3550214,6131,9342,,,5108,3191265,3634
Report,2021-08-06,CO,,,,,,,11856,10349,,,
Admin,2021-08-07,CO,7941,5383,6595747,3555597,6184,9370,,,2837,3194102,3598
Report,2021-08-07,CO,,,,,,,11997,10192,,,
Admin,2021-08-08,CO,5273,3392,6601020,3558989,6226,9460,,,1984,3196086,3640
Report,2021-08-08,CO,,,,,,,10703,10177,,,
Admin,2021-08-09,CO,10423,6500,6611443,3565489,6238,9547,,,4408,3200494,3721
Report,2021-08-09,CO,,,,,,,5366,10051,,,
Admin,2021-08-10,CO,10426,6566,6621869,3572055,6164,9549,,,4396,3204890,3793
Report,2021-08-10,CO,,,,,,,7523,10053,,,
Admin,2021-08-11,CO,10279,6433,6632148,3578488,6151,9625,,,4489,3209379,3900
Report,2021-08-11,CO,,,,,,,9472,9780,,,
Admin,2021-08-12,CO,10580,6531,6642728,3585019,6157,9698,,,4758,3214137,3997
Report,2021-08-12,CO,,,,,,,10040,9565,,,
Admin,2021-08-13,CO,13084,7551,6655812,3592570,6051,9715,,,6087,3220224,4137
Report,2021-08-13,CO,,,,,,,17974,10439,,,
Admin,2021-08-14,CO,8641,4831,6664453,3597401,5972,9815,,,3703,3223927,4260
Report,2021-08-14,CO,,,,,,,13585,10666,,,
Admin,2021-08-15,CO,5621,2944,6670074,3600345,5908,9864,,,2331,3226258,4310
Report,2021-08-15,CO,,,,,,,9768,10533,,,
Admin,2021-08-16,CO,11430,6095,6681504,3606440,5850,10008,,,4642,3230900,4343
Report,2021-08-16,CO,,,,,,,6956,10760,,,
Admin,2021-08-17,CO,11165,5855,6692669,3612295,5749,10114,,,4668,3235568,4382
Report,2021-08-17,CO,,,,,,,9115,10987,,,
Admin,2021-08-18,CO,11566,5874,6704235,3618169,5669,10298,,,4945,3240513,4447
Report,2021-08-18,CO,,,,,,,12377,11402,,,
Admin,2021-08-19,CO,11885,5907,6716120,3624076,5580,10484,,,5182,3245695,4508
Report,2021-08-19,CO,,,,,,,12997,11825,,,
Admin,2021-08-20,CO,15449,6976,6731569,3631052,5497,10822,,,7463,3253158,4704
Report,2021-08-20,CO,,,,,,,12658,11065,,,
Admin,2021-08-21,CO,10141,4264,6741710,3635316,5416,11036,,,4327,3257485,4794
Report,2021-08-21,CO,,,,,,,14378,11178,,,
Admin,2021-08-22,CO,5946,2766,6747656,3638082,5391,11083,,,2855,3260340,4868
Report,2021-08-22,CO,,,,,,,14074,11794,,,
Admin,2021-08-23,CO,11098,5323,6758754,3643405,5281,11035,,,5077,3265417,4931
Report,2021-08-23,CO,,,,,,,6560,11737,,,
Admin,2021-08-24,CO,11515,5475,6770269,3648880,5226,11085,,,5230,3270647,5011
Report,2021-08-24,CO,,,,,,,8920,11709,,,
Admin,2021-08-25,CO,11157,5375,6781426,3654255,5155,11027,,,5173,3275820,5043
Report,2021-08-25,CO,,,,,,,13455,11863,,,
Admin,2021-08-26,CO,11079,5076,6792505,3659331,5036,10912,,,5215,3281035,5048
Report,2021-08-26,CO,,,,,,,13702,11964,,,
Admin,2021-08-27,CO,14564,6043,6807069,3665374,4903,10785,,,6726,3287761,4943
Report,2021-08-27,CO,,,,,,,13440,12076,,,
Admin,2021-08-28,CO,13319,3605,6820388,3668979,4809,11239,,,4486,3292247,4966
Report,2021-08-28,CO,,,,,,,15735,12269,,,
Admin,2021-08-29,CO,9248,2491,6829636,3671470,4770,11711,,,2666,3294913,4939
Report,2021-08-29,CO,,,,,,,18025,12834,,,
Admin,2021-08-30,CO,11678,5048,6841314,3676518,4730,11794,,,5416,3300329,4987
Report,2021-08-30,CO,,,,,,,11527,13543,,,
Admin,2021-08-31,CO,12450,4699,6853764,3681217,4620,11927,,,4993,3305322,4953
Report,2021-08-31,CO,,,,,,,10528,13773,,,
Admin,2021-09-01,CO,12147,4894,6865911,3686111,4551,12069,,,4696,3310018,4885
Report,2021-09-01,CO,,,,,,,14614,13939,,,
Admin,2021-09-02,CO,9311,3538,6875222,3689649,4331,11816,,,3376,3313394,4622
Report,2021-09-02,CO,,,,,,,709,12083,,,
Admin,2021-09-03,CO,5430,1919,6880652,3691568,3742,10511,,,2399,3315793,4004
Report,2021-09-03,CO,,,,,,,27289,14061,,,
Admin,2021-09-04,CO,0,0,6880652,3691568,3227,8609,,,0,3315793,3363
Report,2021-09-04,CO,,,,,,,14577,13896,,,
