Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:03 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-19,KY,5508,2115,3972618,2181576,3465,8993,,,3590,1922491,6045
Report,2021-06-19,KY,,,,,,,13520,17370,,,
Admin,2021-06-20,KY,2644,1144,3975262,2182720,3485,8791,,,1627,1924118,5826
Report,2021-06-20,KY,,,,,,,8237,16146,,,
Admin,2021-06-21,KY,7053,3434,3982315,2186154,3375,8285,,,4119,1928237,5426
Report,2021-06-21,KY,,,,,,,8269,12899,,,
Admin,2021-06-22,KY,8486,3618,3990801,2189772,3308,7979,,,5321,1933558,5160
Report,2021-06-22,KY,,,,,,,5347,12207,,,
Admin,2021-06-23,KY,8457,3942,3999258,2193714,3276,7641,,,5124,1938682,4846
Report,2021-06-23,KY,,,,,,,6024,13062,,,
Admin,2021-06-24,KY,8027,3545,4007285,2197259,3200,7286,,,5023,1943705,4561
Report,2021-06-24,KY,,,,,,,10561,9450,,,
Admin,2021-06-25,KY,8629,3722,4015914,2200981,3074,6972,,,5394,1949099,4314
Report,2021-06-25,KY,,,,,,,9196,8736,,,
Admin,2021-06-26,KY,4759,2066,4020673,2203047,3067,6865,,,2871,1951970,4211
Report,2021-06-26,KY,,,,,,,10326,8280,,,
Admin,2021-06-27,KY,3063,1367,4023736,2204414,3099,6924,,,1770,1953740,4231
Report,2021-06-27,KY,,,,,,,14682,9201,,,
Admin,2021-06-28,KY,6212,3078,4029948,2207492,3048,6804,,,3514,1957254,4145
Report,2021-06-28,KY,,,,,,,17646,10540,,,
Admin,2021-06-29,KY,7022,3321,4036970,2210813,3006,6595,,,4156,1961410,3978
Report,2021-06-29,KY,,,,,,,3211,10235,,,
Admin,2021-06-30,KY,7446,3780,4044416,2214593,2983,6451,,,4194,1965604,3846
Report,2021-06-30,KY,,,,,,,6502,10303,,,
Admin,2021-07-01,KY,6399,2950,4050815,2217543,2898,6218,,,3815,1969419,3673
Report,2021-07-01,KY,,,,,,,8684,10035,,,
Admin,2021-07-02,KY,6614,3112,4057429,2220655,2811,5930,,,3901,1973320,3460
Report,2021-07-02,KY,,,,,,,7808,9837,,,
Admin,2021-07-03,KY,3423,1551,4060852,2222206,2737,5739,,,2001,1975321,3335
Report,2021-07-03,KY,,,,,,,6998,9362,,,
Admin,2021-07-04,KY,668,360,4061520,2222566,2593,5397,,,322,1975643,3129
Report,2021-07-04,KY,,,,,,,7661,8359,,,
Admin,2021-07-05,KY,4663,2160,4066183,2224726,2462,5176,,,2695,1978338,3012
Report,2021-07-05,KY,,,,,,,4228,6442,,,
Admin,2021-07-06,KY,6444,2920,4072627,2227646,2405,5093,,,3815,1982153,2963
Report,2021-07-06,KY,,,,,,,2488,6338,,,
Admin,2021-07-07,KY,6545,3218,4079172,2230864,2324,4965,,,3757,1985910,2900
Report,2021-07-07,KY,,,,,,,2543,5773,,,
Admin,2021-07-08,KY,6454,3240,4085626,2234104,2366,4973,,,3641,1989551,2876
Report,2021-07-08,KY,,,,,,,6811,5505,,,
Admin,2021-07-09,KY,7582,3846,4093208,2237950,2471,5111,,,4273,1993824,2929
Report,2021-07-09,KY,,,,,,,6099,5261,,,
Admin,2021-07-10,KY,4174,2309,4097382,2240259,2579,5218,,,2050,1995874,2936
Report,2021-07-10,KY,,,,,,,7456,5327,,,
Admin,2021-07-11,KY,2120,1062,4099502,2241321,2679,5426,,,1126,1997000,3051
Report,2021-07-11,KY,,,,,,,10286,5702,,,
Admin,2021-07-12,KY,6343,3519,4105845,2244840,2873,5666,,,3214,2000214,3125
Report,2021-07-12,KY,,,,,,,709,5199,,,
Admin,2021-07-13,KY,5650,3044,4111495,2247884,2891,5552,,,2860,2003074,2988
Report,2021-07-13,KY,,,,,,,3009,5273,,,
Admin,2021-07-14,KY,6206,3544,4117701,2251428,2938,5504,,,3028,2006102,2884
Report,2021-07-14,KY,,,,,,,5855,5746,,,
Admin,2021-07-15,KY,6125,3565,4123826,2254993,2984,5457,,,2857,2008959,2772
Report,2021-07-15,KY,,,,,,,7217,5804,,,
Admin,2021-07-16,KY,7162,4224,4130988,2259217,3038,5397,,,3235,2012194,2624
Report,2021-07-16,KY,,,,,,,6782,5902,,,
Admin,2021-07-17,KY,4182,2550,4135170,2261767,3073,5398,,,1734,2013928,2579
Report,2021-07-17,KY,,,,,,,7556,5916,,,
Admin,2021-07-18,KY,2567,1564,4137737,2263331,3144,5462,,,1038,2014966,2566
Report,2021-07-18,KY,,,,,,,6482,5373,,,
Admin,2021-07-19,KY,6521,4283,4144258,2267614,3253,5487,,,2642,2017608,2484
Report,2021-07-19,KY,,,,,,,4546,5921,,,
Admin,2021-07-20,KY,7384,4975,4151642,2272589,3529,5735,,,2805,2020413,2477
Report,2021-07-20,KY,,,,,,,-1411,5290,,,
Admin,2021-07-21,KY,8155,5468,4159797,2278057,3804,6013,,,3174,2023587,2497
Report,2021-07-21,KY,,,,,,,8593,5681,,,
Admin,2021-07-22,KY,8671,6189,4168468,2284246,4179,6377,,,2984,2026571,2516
Report,2021-07-22,KY,,,,,,,8095,5806,,,
Admin,2021-07-23,KY,9461,6872,4177929,2291118,4557,6705,,,3014,2029585,2484
Report,2021-07-23,KY,,,,,,,8880,6106,,,
Admin,2021-07-24,KY,5350,3850,4183279,2294968,4743,6872,,,1629,2031214,2469
Report,2021-07-24,KY,,,,,,,7849,6148,,,
Admin,2021-07-25,KY,3155,2517,4186434,2297485,4879,6956,,,690,2031904,2419
Report,2021-07-25,KY,,,,,,,9400,6565,,,
Admin,2021-07-26,KY,8490,6286,4194924,2303771,5165,7238,,,2570,2034474,2409
Report,2021-07-26,KY,,,,,,,6268,6811,,,
Admin,2021-07-27,KY,9544,7144,4204468,2310915,5475,7546,,,2910,2037384,2424
Report,2021-07-27,KY,,,,,,,3970,7579,,,
Admin,2021-07-28,KY,9778,7135,4214246,2318050,5713,7778,,,3150,2040534,2421
Report,2021-07-28,KY,,,,,,,6524,7284,,,
Admin,2021-07-29,KY,9869,7335,4224115,2325385,5877,7949,,,3175,2043709,2448
Report,2021-07-29,KY,,,,,,,10048,7563,,,
Admin,2021-07-30,KY,11276,8499,4235391,2333884,6109,8208,,,3387,2047096,2501
Report,2021-07-30,KY,,,,,,,9532,7656,,,
Admin,2021-07-31,KY,6404,4654,4241795,2338538,6224,8359,,,1884,2048980,2538
Report,2021-07-31,KY,,,,,,,9342,7869,,,
Admin,2021-08-01,KY,3889,2942,4245684,2341480,6285,8464,,,976,2049956,2578
Report,2021-08-01,KY,,,,,,,15482,8738,,,
Admin,2021-08-02,KY,9790,7224,4255474,2348704,6419,8650,,,2990,2052946,2638
Report,2021-08-02,KY,,,,,,,7258,8879,,,
Admin,2021-08-03,KY,10506,7921,4265980,2356625,6530,8787,,,3083,2056029,2663
Report,2021-08-03,KY,,,,,,,5099,9041,,,
Admin,2021-08-04,KY,10879,8236,4276859,2364861,6687,8944,,,3240,2059269,2676
Report,2021-08-04,KY,,,,,,,11862,9803,,,
Admin,2021-08-05,KY,11293,8571,4288152,2373432,6864,9148,,,3461,2062730,2717
Report,2021-08-05,KY,,,,,,,10482,9865,,,
Admin,2021-08-06,KY,12575,8990,4300727,2382422,6934,9333,,,4113,2066843,2821
Report,2021-08-06,KY,,,,,,,11850,10196,,,
Admin,2021-08-07,KY,7236,5136,4307963,2387558,7003,9452,,,2255,2069098,2874
Report,2021-08-07,KY,,,,,,,21665,11957,,,
Admin,2021-08-08,KY,4412,2952,4312375,2390510,7004,9527,,,1487,2070585,2947
Report,2021-08-08,KY,,,,,,,1508,9961,,,
Admin,2021-08-09,KY,10876,7659,4323251,2398169,7066,9682,,,3722,2074307,3051
Report,2021-08-09,KY,,,,,,,8754,10174,,,
Admin,2021-08-10,KY,11045,7776,4334296,2405945,7046,9759,,,3832,2078139,3158
Report,2021-08-10,KY,,,,,,,5424,10221,,,
Admin,2021-08-11,KY,10384,7226,4344680,2413171,6901,9688,,,3626,2081765,3213
Report,2021-08-11,KY,,,,,,,8030,9673,,,
Admin,2021-08-12,KY,11265,7691,4355945,2420862,6776,9684,,,4174,2085939,3315
Report,2021-08-12,KY,,,,,,,10378,9658,,,
Admin,2021-08-13,KY,14086,9195,4370031,2430057,6805,9900,,,5422,2091361,3502
Report,2021-08-13,KY,,,,,,,12776,9791,,,
Admin,2021-08-14,KY,8499,5029,4378530,2435086,6790,10081,,,3277,2094638,3648
Report,2021-08-14,KY,,,,,,,14181,8722,,,
Admin,2021-08-15,KY,5035,2926,4383565,2438012,6786,10170,,,1868,2096506,3703
Report,2021-08-15,KY,,,,,,,11148,10099,,,
Admin,2021-08-16,KY,12967,7727,4396532,2445739,6796,10468,,,4860,2101366,3865
Report,2021-08-16,KY,,,,,,,9254,10170,,,
Admin,2021-08-17,KY,13194,7917,4409726,2453656,6816,10775,,,4673,2106039,3985
Report,2021-08-17,KY,,,,,,,6541,10330,,,
Admin,2021-08-18,KY,14328,8376,4424054,2462032,6980,11339,,,5311,2111350,4226
Report,2021-08-18,KY,,,,,,,11455,10819,,,
Admin,2021-08-19,KY,14346,8586,4438400,2470618,7108,11779,,,5104,2116454,4359
Report,2021-08-19,KY,,,,,,,14098,11350,,,
Admin,2021-08-20,KY,17424,9950,4455824,2480568,7216,12256,,,6875,2123329,4566
Report,2021-08-20,KY,,,,,,,15080,11680,,,
Admin,2021-08-21,KY,9116,4895,4464940,2485463,7197,12344,,,3798,2127127,4641
Report,2021-08-21,KY,,,,,,,28696,13753,,,
Admin,2021-08-22,KY,5298,2697,4470238,2488160,7164,12381,,,2380,2129507,4714
Report,2021-08-22,KY,,,,,,,11837,13852,,,
Admin,2021-08-23,KY,13429,7396,4483667,2495556,7117,12447,,,5310,2134817,4778
Report,2021-08-23,KY,,,,,,,2272,12854,,,
Admin,2021-08-24,KY,14573,8173,4498240,2503729,7153,12644,,,5574,2140391,4907
Report,2021-08-24,KY,,,,,,,7261,12957,,,
Admin,2021-08-25,KY,15444,8715,4513684,2512444,7202,12804,,,5844,2146235,4983
Report,2021-08-25,KY,,,,,,,12294,13077,,,
Admin,2021-08-26,KY,16070,8984,4529754,2521428,7259,13050,,,6029,2152264,5115
Report,2021-08-26,KY,,,,,,,14953,13199,,,
Admin,2021-08-27,KY,19556,10491,4549310,2531919,7336,13355,,,8031,2160295,5280
Report,2021-08-27,KY,,,,,,,16410,13389,,,
Admin,2021-08-28,KY,10795,5308,4560105,2537227,7395,13595,,,4722,2165017,5412
Report,2021-08-28,KY,,,,,,,17655,11812,,,
Admin,2021-08-29,KY,5514,2849,4565619,2540076,7417,13625,,,2428,2167445,5419
Report,2021-08-29,KY,,,,,,,16277,12446,,,
Admin,2021-08-30,KY,14998,7795,4580617,2547871,7474,13850,,,6279,2173724,5558
Report,2021-08-30,KY,,,,,,,12672,13932,,,
Admin,2021-08-31,KY,14437,7558,4595054,2555429,7386,13830,,,5760,2179484,5584
Report,2021-08-31,KY,,,,,,,7054,13902,,,
Admin,2021-09-01,KY,14818,7591,4609872,2563020,7225,13741,,,5827,2185311,5582
Report,2021-09-01,KY,,,,,,,15232,14322,,,
Admin,2021-09-02,KY,9630,4625,4619502,2567645,6602,12821,,,3586,2188897,5233
Report,2021-09-02,KY,,,,,,,16122,14489,,,
Admin,2021-09-03,KY,0,0,4619502,2567645,5104,10027,,,0,2188897,4086
Report,2021-09-03,KY,,,,,,,17485,14642,,,
Admin,2021-09-04,KY,0,0,4619502,2567645,4345,8485,,,0,2188897,3411
Report,2021-09-04,KY,,,,,,,16390,14462,,,
