Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:35 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-17,MA,,,,,,,78973,27099,,,
Admin,2021-06-18,MA,18794,6735,8751730,4813294,6579,21119,,,12713,4188133,15244
Report,2021-06-18,MA,,,,,,,23515,30459,,,
Admin,2021-06-19,MA,14878,4931,8766608,4818225,6289,19607,,,10468,4198601,14005
Report,2021-06-19,MA,,,,,,,26059,29618,,,
Admin,2021-06-20,MA,8553,2864,8775161,4821089,6276,19017,,,5951,4204552,13404
Report,2021-06-20,MA,,,,,,,18082,28091,,,
Admin,2021-06-21,MA,11829,6434,8786990,4827523,6180,17550,,,5948,4210500,12010
Report,2021-06-21,MA,,,,,,,24001,28157,,,
Admin,2021-06-22,MA,17180,6446,8804170,4833969,6034,16355,,,11490,4221990,10955
Report,2021-06-22,MA,,,,,,,10413,25891,,,
Admin,2021-06-23,MA,15606,6415,8819776,4840384,5880,15476,,,9960,4231950,10217
Report,2021-06-23,MA,,,,,,,13123,27738,,,
Admin,2021-06-24,MA,14284,6028,8834060,4846412,5693,14446,,,8907,4240857,9348
Report,2021-06-24,MA,,,,,,,17765,18994,,,
Admin,2021-06-25,MA,14758,6342,8848818,4852754,5637,13869,,,9028,4249885,8821
Report,2021-06-25,MA,,,,,,,16987,18061,,,
Admin,2021-06-26,MA,11456,4654,8860274,4857408,5598,13380,,,7261,4257146,8363
Report,2021-06-26,MA,,,,,,,18857,17033,,,
Admin,2021-06-27,MA,7232,2951,8867506,4860359,5610,13192,,,4589,4261735,8169
Report,2021-06-27,MA,,,,,,,23731,17840,,,
Admin,2021-06-28,MA,11360,5354,8878866,4865713,5456,13125,,,6389,4268124,8232
Report,2021-06-28,MA,,,,,,,36787,19666,,,
Admin,2021-06-29,MA,12805,5185,8891671,4870898,5276,12500,,,8061,4276185,7742
Report,2021-06-29,MA,,,,,,,8087,19334,,,
Admin,2021-06-30,MA,12480,5326,8904151,4876224,5120,12053,,,7653,4283838,7412
Report,2021-06-30,MA,,,,,,,10926,19020,,,
Admin,2021-07-01,MA,11874,5427,8916025,4881651,5034,11709,,,7053,4290891,7147
Report,2021-07-01,MA,,,,,,,21526,19557,,,
Admin,2021-07-02,MA,11460,5305,8927485,4886956,4886,11238,,,6611,4297502,6802
Report,2021-07-02,MA,,,,,,,14316,19176,,,
Admin,2021-07-03,MA,7963,3808,8935448,4890764,4765,10739,,,4523,4302025,6411
Report,2021-07-03,MA,,,,,,,11929,18186,,,
Admin,2021-07-04,MA,630,361,8936078,4891125,4395,9796,,,387,4302412,5811
Report,2021-07-04,MA,,,,,,,11312,16412,,,
Admin,2021-07-05,MA,8020,3790,8944098,4894915,4172,9318,,,4476,4306888,5537
Report,2021-07-05,MA,,,,,,,9195,12470,,,
Admin,2021-07-06,MA,11207,5103,8955305,4900018,4160,9090,,,6611,4313499,5330
Report,2021-07-06,MA,,,,,,,4997,12029,,,
Admin,2021-07-07,MA,10689,5047,8965994,4905065,4120,8834,,,6178,4319677,5119
Report,2021-07-07,MA,,,,,,,2800,10868,,,
Admin,2021-07-08,MA,10895,5152,8976889,4910217,4081,8694,,,6387,4326064,5024
Report,2021-07-08,MA,,,,,,,11447,9428,,,
Admin,2021-07-09,MA,9804,4713,8986693,4914930,3996,8458,,,5650,4331714,4887
Report,2021-07-09,MA,,,,,,,10850,8933,,,
Admin,2021-07-10,MA,7881,4053,8994574,4918983,4031,8446,,,4259,4335973,4849
Report,2021-07-10,MA,,,,,,,10192,8685,,,
Admin,2021-07-11,MA,5199,2644,8999773,4921627,4357,9099,,,2793,4338766,5193
Report,2021-07-11,MA,,,,,,,10683,8595,,,
Admin,2021-07-12,MA,10018,4796,9009791,4926423,4501,9384,,,5653,4344419,5361
Report,2021-07-12,MA,,,,,,,8703,8525,,,
Admin,2021-07-13,MA,9776,4953,9019567,4931376,4480,9180,,,5273,4349692,5170
Report,2021-07-13,MA,,,,,,,6375,8721,,,
Admin,2021-07-14,MA,9840,4946,9029407,4936322,4465,9059,,,5305,4354997,5045
Report,2021-07-14,MA,,,,,,,7683,9419,,,
Admin,2021-07-15,MA,9013,4321,9038420,4940643,4347,8790,,,5137,4360134,4867
Report,2021-07-15,MA,,,,,,,10785,9324,,,
Admin,2021-07-16,MA,9691,4847,9048111,4945490,4366,8774,,,5203,4365337,4803
Report,2021-07-16,MA,,,,,,,10942,9338,,,
Admin,2021-07-17,MA,6931,3687,9055042,4949177,4313,8638,,,3551,4368888,4702
Report,2021-07-17,MA,,,,,,,9683,9265,,,
Admin,2021-07-18,MA,5404,3057,9060446,4952234,4372,8667,,,2625,4371513,4678
Report,2021-07-18,MA,,,,,,,9044,9031,,,
Admin,2021-07-19,MA,9753,5359,9070199,4957593,4453,8629,,,4780,4376293,4553
Report,2021-07-19,MA,,,,,,,8007,8931,,,
Admin,2021-07-20,MA,9816,5653,9080015,4963246,4553,8635,,,4684,4380977,4469
Report,2021-07-20,MA,,,,,,,5302,8778,,,
Admin,2021-07-21,MA,9891,5742,9089906,4968988,4667,8642,,,4617,4385594,4371
Report,2021-07-21,MA,,,,,,,7894,8808,,,
Admin,2021-07-22,MA,9996,6041,9099902,4975029,4912,8783,,,4458,4390052,4274
Report,2021-07-22,MA,,,,,,,10765,8805,,,
Admin,2021-07-23,MA,10017,5934,9109919,4980963,5068,8829,,,4496,4394548,4173
Report,2021-07-23,MA,,,,,,,9640,8619,,,
Admin,2021-07-24,MA,7386,4411,9117305,4985374,5171,8894,,,3227,4397775,4126
Report,2021-07-24,MA,,,,,,,9792,8635,,,
Admin,2021-07-25,MA,4679,3582,9121984,4988956,5246,8791,,,1306,4399081,3938
Report,2021-07-25,MA,,,,,,,9901,8757,,,
Admin,2021-07-26,MA,9455,5999,9131439,4994955,5337,8748,,,3854,4402935,3806
Report,2021-07-26,MA,,,,,,,8596,8841,,,
Admin,2021-07-27,MA,10161,6427,9141600,5001382,5448,8797,,,4281,4407216,3748
Report,2021-07-27,MA,,,,,,,5948,8934,,,
Admin,2021-07-28,MA,10307,6429,9151907,5007811,5546,8857,,,4395,4411611,3716
Report,2021-07-28,MA,,,,,,,7539,8883,,,
Admin,2021-07-29,MA,10082,6350,9161989,5014161,5590,8869,,,4161,4415772,3674
Report,2021-07-29,MA,,,,,,,10557,8853,,,
Admin,2021-07-30,MA,10563,6840,9172552,5021001,5720,8947,,,4279,4420051,3643
Report,2021-07-30,MA,,,,,,,19735,10295,,,
Admin,2021-07-31,MA,7594,4757,9180146,5025758,5769,8977,,,3155,4423206,3633
Report,2021-07-31,MA,,,,,,,10334,10373,,,
Admin,2021-08-01,MA,5267,3525,9185413,5029283,5761,9061,,,1951,4425157,3725
Report,2021-08-01,MA,,,,,,,10334,10435,,,
Admin,2021-08-02,MA,10383,6854,9195796,5036137,5883,9193,,,3969,4429126,3741
Report,2021-08-02,MA,,,,,,,9055,10500,,,
Admin,2021-08-03,MA,10512,6854,9206308,5042991,5944,9244,,,4181,4433307,3727
Report,2021-08-03,MA,,,,,,,6197,10536,,,
Admin,2021-08-04,MA,10750,6992,9217058,5049983,6025,9307,,,4267,4437574,3709
Report,2021-08-04,MA,,,,,,,8587,10686,,,
Admin,2021-08-05,MA,10637,7323,9227695,5057306,6164,9386,,,3914,4441488,3673
Report,2021-08-05,MA,,,,,,,11446,10813,,,
Admin,2021-08-06,MA,10425,6890,9238120,5064196,6171,9366,,,3948,4445436,3626
Report,2021-08-06,MA,,,,,,,10658,9516,,,
Admin,2021-08-07,MA,7142,4643,9245262,5068839,6154,9302,,,2763,4448199,3570
Report,2021-08-07,MA,,,,,,,10759,9577,,,
Admin,2021-08-08,MA,5989,3826,9251251,5072665,6197,9405,,,2475,4450674,3645
Report,2021-08-08,MA,,,,,,,9906,9515,,,
Admin,2021-08-09,MA,10778,6769,9262029,5079434,6185,9461,,,4464,4455138,3716
Report,2021-08-09,MA,,,,,,,8663,9459,,,
Admin,2021-08-10,MA,11042,6877,9273071,5086311,6189,9537,,,4736,4459874,3795
Report,2021-08-10,MA,,,,,,,6751,9539,,,
Admin,2021-08-11,MA,10505,6476,9283576,5092787,6115,9502,,,4634,4464508,3847
Report,2021-08-11,MA,,,,,,,8159,9477,,,
Admin,2021-08-12,MA,10172,6214,9293748,5099001,5956,9436,,,4535,4469043,3936
Report,2021-08-12,MA,,,,,,,9670,9224,,,
Admin,2021-08-13,MA,10324,6098,9304072,5105099,5843,9421,,,4748,4473791,4050
Report,2021-08-13,MA,,,,,,,11402,9330,,,
Admin,2021-08-14,MA,8655,4533,9312727,5109632,5828,9637,,,3656,4477447,4178
Report,2021-08-14,MA,,,,,,,12997,9650,,,
Admin,2021-08-15,MA,6803,3370,9319530,5113002,5762,9754,,,2956,4480403,4247
Report,2021-08-15,MA,,,,,,,36,8240,,,
Admin,2021-08-16,MA,11732,5831,9331262,5118833,5628,9890,,,5164,4485567,4347
Report,2021-08-16,MA,,,,,,,18960,9711,,,
Admin,2021-08-17,MA,12925,6758,9344187,5125591,5611,10159,,,5162,4490729,4407
Report,2021-08-17,MA,,,,,,,7623,9835,,,
Admin,2021-08-18,MA,13156,6533,9357343,5132124,5620,10538,,,5341,4496070,4508
Report,2021-08-18,MA,,,,,,,9599,10041,,,
Admin,2021-08-19,MA,13135,6603,9370478,5138727,5675,10961,,,5203,4501273,4604
Report,2021-08-19,MA,,,,,,,13299,10559,,,
Admin,2021-08-20,MA,13541,6806,9384019,5145533,5776,11421,,,5417,4506690,4699
Report,2021-08-20,MA,,,,,,,13427,10849,,,
Admin,2021-08-21,MA,9272,4517,9393291,5150050,5774,11509,,,3940,4510630,4740
Report,2021-08-21,MA,,,,,,,13821,10966,,,
Admin,2021-08-22,MA,5659,2608,9398950,5152658,5665,11345,,,2704,4513334,4704
Report,2021-08-22,MA,,,,,,,12936,12809,,,
Admin,2021-08-23,MA,12701,5990,9411651,5158648,5688,11484,,,5693,4519027,4780
Report,2021-08-23,MA,,,,,,,11213,11703,,,
Admin,2021-08-24,MA,13476,6636,9425127,5165284,5670,11562,,,5764,4524791,4866
Report,2021-08-24,MA,,,,,,,7383,11668,,,
Admin,2021-08-25,MA,13759,6852,9438886,5172136,5716,11649,,,5817,4530608,4934
Report,2021-08-25,MA,,,,,,,9419,11643,,,
Admin,2021-08-26,MA,13644,6485,9452530,5178621,5699,11721,,,5879,4536487,5030
Report,2021-08-26,MA,,,,,,,14188,11770,,,
Admin,2021-08-27,MA,13901,6366,9466431,5184987,5636,11773,,,6077,4542564,5124
Report,2021-08-27,MA,,,,,,,13735,11814,,,
Admin,2021-08-28,MA,9272,4496,9475703,5189483,5633,11773,,,4118,4546682,5150
Report,2021-08-28,MA,,,,,,,14407,11897,,,
Admin,2021-08-29,MA,7070,3374,9482773,5192857,5743,11974,,,3271,4549953,5231
Report,2021-08-29,MA,,,,,,,10968,11616,,,
Admin,2021-08-30,MA,13789,6528,9496562,5199385,5820,12130,,,6023,4555976,5278
Report,2021-08-30,MA,,,,,,,13660,11966,,,
Admin,2021-08-31,MA,13002,6155,9509564,5205540,5751,12062,,,5559,4561535,5249
Report,2021-08-31,MA,,,,,,,9574,12279,,,
Admin,2021-09-01,MA,12602,5988,9522166,5211528,5627,11897,,,5243,4566778,5167
Report,2021-09-01,MA,,,,,,,11919,12636,,,
Admin,2021-09-02,MA,5152,2373,9527318,5213901,5040,10684,,,2040,4568818,4618
Report,2021-09-02,MA,,,,,,,14109,12625,,,
Admin,2021-09-03,MA,0,0,9527318,5213901,4131,8698,,,0,4568818,3750
Report,2021-09-03,MA,,,,,,,15007,12806,,,
Admin,2021-09-04,MA,0,0,9527318,5213901,3488,7373,,,0,4568818,3162
Report,2021-09-04,MA,,,,,,,14143,12769,,,
