Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:16:26 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-22,NE,,,,,,,16574,4553,,,
Admin,2021-06-23,NE,3338,1489,1868649,992720,1174,2941,,,1966,916777,1856
Report,2021-06-23,NE,,,,,,,2749,4942,,,
Admin,2021-06-24,NE,3155,1310,1871804,994030,1149,2776,,,1957,918734,1721
Report,2021-06-24,NE,,,,,,,39407,9139,,,
Admin,2021-06-25,NE,3432,1554,1875236,995584,1145,2694,,,2082,920816,1654
Report,2021-06-25,NE,,,,,,,3933,8985,,,
Admin,2021-06-26,NE,1872,697,1877108,996281,1149,2701,,,1197,922013,1652
Report,2021-06-26,NE,,,,,,,61,8975,,,
Admin,2021-06-27,NE,1076,460,1878184,996741,1151,2670,,,645,922658,1620
Report,2021-06-27,NE,,,,,,,43,8973,,,
Admin,2021-06-28,NE,2582,1148,1880766,997889,1142,2669,,,1507,924165,1626
Report,2021-06-28,NE,,,,,,,9391,10308,,,
Admin,2021-06-29,NE,2971,1368,1883737,999257,1147,2632,,,1681,925846,1576
Report,2021-06-29,NE,,,,,,,2555,8306,,,
Admin,2021-06-30,NE,2752,1178,1886489,1000435,1102,2548,,,1669,927515,1534
Report,2021-06-30,NE,,,,,,,5603,8713,,,
Admin,2021-07-01,NE,2670,1172,1889159,1001607,1082,2479,,,1600,929115,1483
Report,2021-07-01,NE,,,,,,,3163,3536,,,
Admin,2021-07-02,NE,2731,1315,1891890,1002922,1048,2379,,,1499,930614,1399
Report,2021-07-02,NE,,,,,,,53,2981,,,
Admin,2021-07-03,NE,1046,477,1892936,1003399,1017,2261,,,583,931197,1312
Report,2021-07-03,NE,,,,,,,87,2985,,,
Admin,2021-07-04,NE,240,112,1893176,1003511,967,2141,,,133,931330,1238
Report,2021-07-04,NE,,,,,,,74,2989,,,
Admin,2021-07-05,NE,1650,751,1894826,1004262,910,2008,,,946,932276,1158
Report,2021-07-05,NE,,,,,,,7148,2669,,,
Admin,2021-07-06,NE,2801,1237,1897627,1005499,892,1984,,,1670,933946,1157
Report,2021-07-06,NE,,,,,,,2,2304,,,
Admin,2021-07-07,NE,2542,1301,1900169,1006800,909,1954,,,1361,935307,1113
Report,2021-07-07,NE,,,,,,,3,1504,,,
Admin,2021-07-08,NE,2662,1405,1902831,1008205,943,1953,,,1372,936679,1080
Report,2021-07-08,NE,,,,,,,4974,1763,,,
Admin,2021-07-09,NE,2991,1512,1905822,1009717,971,1990,,,1613,938292,1096
Report,2021-07-09,NE,,,,,,,108,1771,,,
Admin,2021-07-10,NE,1206,651,1907028,1010368,996,2013,,,596,938888,1098
Report,2021-07-10,NE,,,,,,,44,1765,,,
Admin,2021-07-11,NE,874,415,1907902,1010783,1039,2103,,,479,939367,1148
Report,2021-07-11,NE,,,,,,,98,1768,,,
Admin,2021-07-12,NE,2303,1223,1910205,1012006,1106,2197,,,1148,940515,1177
Report,2021-07-12,NE,,,,,,,9989,2174,,,
Admin,2021-07-13,NE,2202,1189,1912407,1013195,1099,2111,,,1102,941617,1095
Report,2021-07-13,NE,,,,,,,746,2280,,,
Admin,2021-07-14,NE,2562,1355,1914969,1014550,1107,2114,,,1304,942921,1087
Report,2021-07-14,NE,,,,,,,1791,2536,,,
Admin,2021-07-15,NE,2358,1334,1917327,1015884,1097,2070,,,1093,944014,1047
Report,2021-07-15,NE,,,,,,,37,1830,,,
Admin,2021-07-16,NE,2881,1637,1920208,1017521,1115,2055,,,1324,945338,1006
Report,2021-07-16,NE,,,,,,,6659,2766,,,
Admin,2021-07-17,NE,1381,802,1921589,1018323,1136,2080,,,591,945929,1005
Report,2021-07-17,NE,,,,,,,63,2769,,,
Admin,2021-07-18,NE,985,576,1922574,1018899,1159,2096,,,427,946356,998
Report,2021-07-18,NE,,,,,,,59,2763,,,
Admin,2021-07-19,NE,2617,1625,1925191,1020524,1217,2140,,,1107,947463,992
Report,2021-07-19,NE,,,,,,,7285,2377,,,
Admin,2021-07-20,NE,2744,1716,1927935,1022240,1292,2218,,,1106,948569,993
Report,2021-07-20,NE,,,,,,,-439,2208,,,
Admin,2021-07-21,NE,2922,1876,1930857,1024116,1367,2269,,,1134,949703,968
Report,2021-07-21,NE,,,,,,,3633,2471,,,
Admin,2021-07-22,NE,2815,1840,1933672,1025956,1439,2335,,,1057,950760,963
Report,2021-07-22,NE,,,,,,,43,2472,,,
Admin,2021-07-23,NE,3475,2315,1937147,1028271,1536,2419,,,1236,951996,951
Report,2021-07-23,NE,,,,,,,87,1533,,,
Admin,2021-07-24,NE,1760,1247,1938907,1029518,1599,2474,,,539,952535,943
Report,2021-07-24,NE,,,,,,,9842,2930,,,
Admin,2021-07-25,NE,997,753,1939904,1030271,1625,2475,,,245,952780,917
Report,2021-07-25,NE,,,,,,,2579,3290,,,
Admin,2021-07-26,NE,3197,2247,1943101,1032518,1713,2558,,,1025,953805,906
Report,2021-07-26,NE,,,,,,,6,2250,,,
Admin,2021-07-27,NE,3436,2397,1946537,1034915,1811,2657,,,1162,954967,914
Report,2021-07-27,NE,,,,,,,4423,2945,,,
Admin,2021-07-28,NE,3617,2568,1950154,1037483,1910,2756,,,1214,956181,925
Report,2021-07-28,NE,,,,,,,2457,2777,,,
Admin,2021-07-29,NE,3610,2564,1953764,1040047,2013,2870,,,1184,957365,943
Report,2021-07-29,NE,,,,,,,3937,3333,,,
Admin,2021-07-30,NE,4836,3401,1958600,1043448,2168,3064,,,1727,959092,1013
Report,2021-07-30,NE,,,,,,,3821,3866,,,
Admin,2021-07-31,NE,2321,1740,1960921,1045188,2239,3144,,,636,959728,1027
Report,2021-07-31,NE,,,,,,,3008,2890,,,
Admin,2021-08-01,NE,1459,1035,1962380,1046223,2279,3210,,,423,960151,1053
Report,2021-08-01,NE,,,,,,,4813,3209,,,
Admin,2021-08-02,NE,3838,2732,1966218,1048955,2348,3302,,,1228,961379,1082
Report,2021-08-02,NE,,,,,,,2984,3635,,,
Admin,2021-08-03,NE,4005,2890,1970223,1051845,2419,3383,,,1242,962621,1093
Report,2021-08-03,NE,,,,,,,1850,3267,,,
Admin,2021-08-04,NE,4321,3154,1974544,1054999,2502,3484,,,1377,963998,1116
Report,2021-08-04,NE,,,,,,,3104,3360,,,
Admin,2021-08-05,NE,4082,2985,1978626,1057984,2562,3551,,,1260,965258,1127
Report,2021-08-05,NE,,,,,,,8970,4079,,,
Admin,2021-08-06,NE,4765,3385,1983391,1061369,2560,3541,,,1579,966837,1106
Report,2021-08-06,NE,,,,,,,109,3548,,,
Admin,2021-08-07,NE,2493,1827,1985884,1063196,2573,3566,,,697,967534,1115
Report,2021-08-07,NE,,,,,,,4278,3730,,,
Admin,2021-08-08,NE,1556,1009,1987440,1064205,2569,3580,,,553,968087,1133
Report,2021-08-08,NE,,,,,,,109,3058,,,
Admin,2021-08-09,NE,3989,2563,1991429,1066768,2545,3601,,,1576,969663,1183
Report,2021-08-09,NE,,,,,,,7561,3712,,,
Admin,2021-08-10,NE,4275,2818,1995704,1069586,2534,3640,,,1690,971353,1247
Report,2021-08-10,NE,,,,,,,1988,3731,,,
Admin,2021-08-11,NE,4049,2616,1999753,1072202,2458,3601,,,1560,972913,1273
Report,2021-08-11,NE,,,,,,,3117,3733,,,
Admin,2021-08-12,NE,3568,2294,2003321,1074496,2359,3527,,,1397,974310,1293
Report,2021-08-12,NE,,,,,,,3083,2892,,,
Admin,2021-08-13,NE,5061,3125,2008382,1077621,2322,3570,,,2069,976379,1363
Report,2021-08-13,NE,,,,,,,5848,3712,,,
Admin,2021-08-14,NE,2810,1535,2011192,1079156,2280,3615,,,1096,977475,1420
Report,2021-08-14,NE,,,,,,,5091,3828,,,
Admin,2021-08-15,NE,1777,926,2012969,1080082,2268,3647,,,709,978184,1442
Report,2021-08-15,NE,,,,,,,31,3817,,,
Admin,2021-08-16,NE,4161,2160,2017130,1082242,2211,3671,,,1738,979922,1465
Report,2021-08-16,NE,,,,,,,7994,3879,,,
Admin,2021-08-17,NE,4183,2206,2021313,1084448,2123,3658,,,1739,981661,1472
Report,2021-08-17,NE,,,,,,,2242,3915,,,
Admin,2021-08-18,NE,4512,2236,2025825,1086684,2069,3724,,,1979,983640,1532
Report,2021-08-18,NE,,,,,,,86,3482,,,
Admin,2021-08-19,NE,3945,1920,2029770,1088604,2015,3778,,,1780,985420,1587
Report,2021-08-19,NE,,,,,,,7233,4075,,,
Admin,2021-08-20,NE,5614,2537,2035384,1091141,1931,3857,,,2803,988223,1692
Report,2021-08-20,NE,,,,,,,95,3253,,,
Admin,2021-08-21,NE,3015,1278,2038399,1092419,1895,3886,,,1623,989846,1767
Report,2021-08-21,NE,,,,,,,9905,3941,,,
Admin,2021-08-22,NE,1706,722,2040105,1093141,1866,3876,,,921,990767,1797
Report,2021-08-22,NE,,,,,,,4945,4643,,,
Admin,2021-08-23,NE,4106,1920,2044211,1095061,1831,3868,,,1961,992728,1829
Report,2021-08-23,NE,,,,,,,12,3503,,,
Admin,2021-08-24,NE,4433,2129,2048644,1097190,1820,3904,,,2067,994795,1876
Report,2021-08-24,NE,,,,,,,6310,4084,,,
Admin,2021-08-25,NE,4870,2382,2053514,1099572,1841,3955,,,2210,997005,1909
Report,2021-08-25,NE,,,,,,,85,4084,,,
Admin,2021-08-26,NE,4474,2246,2057988,1101818,1888,4031,,,2034,999039,1945
Report,2021-08-26,NE,,,,,,,111,3066,,,
Admin,2021-08-27,NE,6034,2757,2064022,1104575,1919,4091,,,3014,1002053,1975
Report,2021-08-27,NE,,,,,,,13813,5026,,,
Admin,2021-08-28,NE,3426,1141,2067448,1105716,1900,4149,,,1765,1003818,1996
Report,2021-08-28,NE,,,,,,,6590,4552,,,
Admin,2021-08-29,NE,2001,784,2069449,1106500,1908,4192,,,1154,1004972,2029
Report,2021-08-29,NE,,,,,,,5519,4634,,,
Admin,2021-08-30,NE,4042,1731,2073491,1108231,1881,4182,,,2166,1007138,2058
Report,2021-08-30,NE,,,,,,,12,4634,,,
Admin,2021-08-31,NE,4411,1810,2077902,1110041,1836,4179,,,2232,1009370,2082
Report,2021-08-31,NE,,,,,,,6652,4683,,,
Admin,2021-09-01,NE,2157,903,2080059,1110944,1625,3792,,,1112,1010482,1925
Report,2021-09-01,NE,,,,,,,141,4691,,,
Admin,2021-09-02,NE,102,51,2080161,1110995,1311,3167,,,28,1010510,1638
Report,2021-09-02,NE,,,,,,,8610,5905,,,
Admin,2021-09-03,NE,0,0,2080161,1110995,917,2305,,,0,1010510,1208
Report,2021-09-03,NE,,,,,,,5288,4687,,,
Admin,2021-09-04,NE,0,0,2080161,1110995,754,1816,,,0,1010510,956
Report,2021-09-04,NE,,,,,,,177,3771,,,
