Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:48 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-18,MN,,,,,,,17104,20094,,,
Admin,2021-06-19,MN,5143,1913,5861067,3192478,3611,11568,,,3424,2896384,8447
Report,2021-06-19,MN,,,,,,,19782,19207,,,
Admin,2021-06-20,MN,2749,1036,5863816,3193514,3616,11287,,,1816,2898200,8152
Report,2021-06-20,MN,,,,,,,12733,17757,,,
Admin,2021-06-21,MN,7336,3784,5871152,3197298,3543,10469,,,4067,2902267,7383
Report,2021-06-21,MN,,,,,,,9869,16110,,,
Admin,2021-06-22,MN,9789,3751,5880941,3201049,3466,9705,,,6512,2908779,6682
Report,2021-06-22,MN,,,,,,,3329,14658,,,
Admin,2021-06-23,MN,10698,4379,5891639,3205428,3417,8933,,,6822,2915601,5933
Report,2021-06-23,MN,,,,,,,7359,12988,,,
Admin,2021-06-24,MN,10892,4210,5902531,3209638,3357,8458,,,7184,2922785,5506
Report,2021-06-24,MN,,,,,,,10078,11465,,,
Admin,2021-06-25,MN,9729,3931,5912260,3213569,3286,8048,,,6250,2929035,5153
Report,2021-06-25,MN,,,,,,,11825,10711,,,
Admin,2021-06-26,MN,4739,1742,5916999,3215311,3262,7990,,,3196,2932231,5121
Report,2021-06-26,MN,,,,,,,14353,9935,,,
Admin,2021-06-27,MN,2835,1251,5919834,3216562,3293,8002,,,1696,2933927,5103
Report,2021-06-27,MN,,,,,,,14821,10233,,,
Admin,2021-06-28,MN,6767,3221,5926601,3219783,3212,7921,,,3960,2937887,5088
Report,2021-06-28,MN,,,,,,,16453,11174,,,
Admin,2021-06-29,MN,8010,3581,5934611,3223364,3188,7667,,,4803,2942690,4844
Report,2021-06-29,MN,,,,,,,2075,10995,,,
Admin,2021-06-30,MN,8883,3809,5943494,3227173,3106,7407,,,5452,2948142,4648
Report,2021-06-30,MN,,,,,,,31917,14503,,,
Admin,2021-07-01,MN,8529,3511,5952023,3230684,3007,7070,,,5266,2953408,4374
Report,2021-07-01,MN,,,,,,,16894,15477,,,
Admin,2021-07-02,MN,6923,3091,5958946,3233775,2887,6669,,,4112,2957520,4069
Report,2021-07-02,MN,,,,,,,9730,15178,,,
Admin,2021-07-03,MN,2741,1350,5961687,3235125,2831,6384,,,1497,2959017,3826
Report,2021-07-03,MN,,,,,,,9026,14417,,,
Admin,2021-07-04,MN,385,172,5962072,3235297,2676,6034,,,257,2959274,3621
Report,2021-07-04,MN,,,,,,,7560,13379,,,
Admin,2021-07-05,MN,4350,1914,5966422,3237211,2490,5688,,,2592,2961866,3425
Report,2021-07-05,MN,,,,,,,4306,11644,,,
Admin,2021-07-06,MN,7270,2997,5973692,3240208,2406,5583,,,4623,2966489,3399
Report,2021-07-06,MN,,,,,,,1731,11595,,,
Admin,2021-07-07,MN,7530,3378,5981222,3243586,2345,5389,,,4583,2971072,3275
Report,2021-07-07,MN,,,,,,,1952,7314,,,
Admin,2021-07-08,MN,7626,3509,5988848,3247095,2344,5260,,,4533,2975605,3171
Report,2021-07-08,MN,,,,,,,8909,6173,,,
Admin,2021-07-09,MN,7681,3503,5996529,3250598,2403,5369,,,4565,2980170,3235
Report,2021-07-09,MN,,,,,,,8328,5973,,,
Admin,2021-07-10,MN,2997,1483,5999526,3252081,2422,5405,,,1616,2981786,3252
Report,2021-07-10,MN,,,,,,,8835,5946,,,
Admin,2021-07-11,MN,2015,949,6001541,3253030,2533,5638,,,1161,2982947,3381
Report,2021-07-11,MN,,,,,,,7957,6003,,,
Admin,2021-07-12,MN,6266,3036,6007807,3256066,2694,5912,,,3610,2986557,3527
Report,2021-07-12,MN,,,,,,,3313,5861,,,
Admin,2021-07-13,MN,5910,2942,6013717,3259008,2686,5717,,,3216,2989773,3326
Report,2021-07-13,MN,,,,,,,1717,5859,,,
Admin,2021-07-14,MN,6568,3246,6020285,3262254,2667,5580,,,3712,2993485,3201
Report,2021-07-14,MN,,,,,,,5910,6424,,,
Admin,2021-07-15,MN,7127,3546,6027412,3265800,2672,5509,,,3897,2997382,3111
Report,2021-07-15,MN,,,,,,,7726,6255,,,
Admin,2021-07-16,MN,6926,3573,6034338,3269373,2682,5401,,,3636,3001018,2978
Report,2021-07-16,MN,,,,,,,8686,6306,,,
Admin,2021-07-17,MN,2863,1528,6037201,3270901,2689,5382,,,1461,3002479,2956
Report,2021-07-17,MN,,,,,,,7675,6141,,,
Admin,2021-07-18,MN,2004,1062,6039205,3271963,2705,5380,,,999,3003478,2933
Report,2021-07-18,MN,,,,,,,6931,5994,,,
Admin,2021-07-19,MN,6625,3871,6045830,3275834,2824,5431,,,3094,3006572,2859
Report,2021-07-19,MN,,,,,,,3212,5980,,,
Admin,2021-07-20,MN,6824,3948,6052654,3279782,2968,5562,,,3232,3009804,2861
Report,2021-07-20,MN,,,,,,,2072,6030,,,
Admin,2021-07-21,MN,8028,4734,6060682,3284516,3180,5771,,,3750,3013554,2867
Report,2021-07-21,MN,,,,,,,6363,6095,,,
Admin,2021-07-22,MN,8475,5243,6069157,3289759,3423,5963,,,3782,3017336,2850
Report,2021-07-22,MN,,,,,,,8125,6152,,,
Admin,2021-07-23,MN,8066,5113,6077223,3294872,3643,6126,,,3329,3020665,2806
Report,2021-07-23,MN,,,,,,,8553,6133,,,
Admin,2021-07-24,MN,3265,2106,6080488,3296978,3725,6183,,,1305,3021970,2784
Report,2021-07-24,MN,,,,,,,8566,6260,,,
Admin,2021-07-25,MN,1914,1423,6082402,3298401,3777,6171,,,574,3022544,2723
Report,2021-07-25,MN,,,,,,,7004,6271,,,
Admin,2021-07-26,MN,7365,5127,6089767,3303528,3956,6276,,,2633,3025177,2657
Report,2021-07-26,MN,,,,,,,5020,6529,,,
Admin,2021-07-27,MN,7872,5222,6097639,3308750,4138,6426,,,3061,3028238,2633
Report,2021-07-27,MN,,,,,,,2360,6570,,,
Admin,2021-07-28,MN,8723,5770,6106362,3314520,4286,6525,,,3463,3031701,2592
Report,2021-07-28,MN,,,,,,,5734,6480,,,
Admin,2021-07-29,MN,9405,6372,6115767,3320892,4448,6658,,,3566,3035267,2561
Report,2021-07-29,MN,,,,,,,11736,6996,,,
Admin,2021-07-30,MN,9660,6650,6125427,3327542,4667,6886,,,3485,3038752,2583
Report,2021-07-30,MN,,,,,,,9840,7180,,,
Admin,2021-07-31,MN,4079,2787,6129506,3330329,4764,7002,,,1443,3040195,2603
Report,2021-07-31,MN,,,,,,,9774,7353,,,
Admin,2021-08-01,MN,2719,1983,6132225,3332312,4844,7117,,,783,3040978,2633
Report,2021-08-01,MN,,,,,,,11070,7933,,,
Admin,2021-08-02,MN,8610,6150,6140835,3338462,4991,7295,,,2802,3043780,2657
Report,2021-08-02,MN,,,,,,,5780,8042,,,
Admin,2021-08-03,MN,10151,7397,6150986,3345859,5301,7621,,,3221,3047001,2680
Report,2021-08-03,MN,,,,,,,2739,8096,,,
Admin,2021-08-04,MN,10391,7685,6161377,3353544,5575,7859,,,3316,3050317,2659
Report,2021-08-04,MN,,,,,,,7996,8419,,,
Admin,2021-08-05,MN,11694,8592,6173071,3362136,5892,8186,,,3897,3054214,2706
Report,2021-08-05,MN,,,,,,,10315,8216,,,
Admin,2021-08-06,MN,11253,8135,6184324,3370271,6104,8413,,,3714,3057928,2739
Report,2021-08-06,MN,,,,,,,11641,8474,,,
Admin,2021-08-07,MN,4680,3450,6189004,3373721,6199,8499,,,1397,3059325,2732
Report,2021-08-07,MN,,,,,,,12108,8807,,,
Admin,2021-08-08,MN,2689,1846,6191693,3375567,6179,8495,,,912,3060237,2751
Report,2021-08-08,MN,,,,,,,11254,8833,,,
Admin,2021-08-09,MN,7578,5191,6199271,3380758,6042,8348,,,2925,3063162,2768
Report,2021-08-09,MN,,,,,,,6872,8989,,,
Admin,2021-08-10,MN,8554,5997,6207825,3386755,5842,8119,,,3117,3066279,2754
Report,2021-08-10,MN,,,,,,,4247,9205,,,
Admin,2021-08-11,MN,9027,6243,6216852,3392998,5636,7925,,,3451,3069730,2773
Report,2021-08-11,MN,,,,,,,8513,9279,,,
Admin,2021-08-12,MN,12482,8666,6229334,3401664,5647,8037,,,4575,3074305,2870
Report,2021-08-12,MN,,,,,,,8859,9071,,,
Admin,2021-08-13,MN,12240,8354,6241574,3410018,5678,8178,,,4397,3078702,2967
Report,2021-08-13,MN,,,,,,,10419,8896,,,
Admin,2021-08-14,MN,6034,4006,6247608,3414024,5758,8372,,,1792,3080494,3024
Report,2021-08-14,MN,,,,,,,11655,8831,,,
Admin,2021-08-15,MN,4588,3085,6252196,3417109,5935,8643,,,1176,3081670,3061
Report,2021-08-15,MN,,,,,,,76,7234,,,
Admin,2021-08-16,MN,9502,4570,6261698,3421679,5846,8918,,,4452,3086122,3280
Report,2021-08-16,MN,,,,,,,19214,8998,,,
Admin,2021-08-17,MN,10547,5483,6272245,3427162,5772,9202,,,4497,3090619,3477
Report,2021-08-17,MN,,,,,,,4772,9073,,,
Admin,2021-08-18,MN,11407,5535,6283652,3432697,5671,9542,,,4745,3095364,3662
Report,2021-08-18,MN,,,,,,,10022,9288,,,
Admin,2021-08-19,MN,12480,6046,6296132,3438743,5297,9542,,,5356,3100720,3773
Report,2021-08-19,MN,,,,,,,11722,9697,,,
Admin,2021-08-20,MN,12750,5962,6308882,3444705,4955,9615,,,5547,3106267,3937
Report,2021-08-20,MN,,,,,,,12777,10034,,,
Admin,2021-08-21,MN,5343,2646,6314225,3447351,4761,9516,,,2246,3108513,4002
Report,2021-08-21,MN,,,,,,,13584,10310,,,
Admin,2021-08-22,MN,3852,2090,6318077,3449441,4619,9411,,,1606,3110119,4064
Report,2021-08-22,MN,,,,,,,12450,12077,,,
Admin,2021-08-23,MN,10397,4086,6328474,3453527,4550,9539,,,5350,3115469,4192
Report,2021-08-23,MN,,,,,,,7558,10412,,,
Admin,2021-08-24,MN,12165,4655,6340639,3458182,4431,9770,,,5910,3121379,4394
Report,2021-08-24,MN,,,,,,,4148,10323,,,
Admin,2021-08-25,MN,12480,4850,6353119,3463032,4334,9923,,,5857,3127236,4553
Report,2021-08-25,MN,,,,,,,9563,10257,,,
Admin,2021-08-26,MN,13456,5255,6366575,3468287,4221,10063,,,6552,3133788,4724
Report,2021-08-26,MN,,,,,,,13767,10550,,,
Admin,2021-08-27,MN,13369,4989,6379944,3473276,4082,10151,,,6896,3140684,4916
Report,2021-08-27,MN,,,,,,,13550,10660,,,
Admin,2021-08-28,MN,5545,2414,6385489,3475690,4048,10180,,,2895,3143579,5009
Report,2021-08-28,MN,,,,,,,14646,10812,,,
Admin,2021-08-29,MN,3750,1752,6389239,3477442,4000,10166,,,1965,3145544,5060
Report,2021-08-29,MN,,,,,,,13159,10913,,,
Admin,2021-08-30,MN,10198,4428,6399437,3481870,4049,10137,,,4817,3150361,4984
Report,2021-08-30,MN,,,,,,,6672,10786,,,
Admin,2021-08-31,MN,12099,4832,6411536,3486702,4074,10128,,,5594,3155955,4939
Report,2021-08-31,MN,,,,,,,4999,10908,,,
Admin,2021-09-01,MN,12213,5119,6423749,3491821,4113,10090,,,5350,3161305,4867
Report,2021-09-01,MN,,,,,,,9964,10965,,,
Admin,2021-09-02,MN,8241,2640,6431990,3494461,3739,9345,,,4036,3165341,4507
Report,2021-09-02,MN,,,,,,,15102,11156,,,
Admin,2021-09-03,MN,23,10,6432013,3494471,3028,7438,,,12,3165353,3524
Report,2021-09-03,MN,,,,,,,13997,11220,,,
Admin,2021-09-04,MN,0,0,6432013,3494471,2683,6646,,,0,3165353,3110
Report,2021-09-04,MN,,,,,,,14082,11139,,,
