Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:06 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-20,AR,,,,,,,5590,5997,,,
Admin,2021-06-21,AR,3768,2045,2263224,1275809,1923,4218,,,1880,1041277,2534
Report,2021-06-21,AR,,,,,,,4347,5519,,,
Admin,2021-06-22,AR,4948,2608,2268172,1278417,1961,4176,,,2590,1043867,2452
Report,2021-06-22,AR,,,,,,,1578,5202,,,
Admin,2021-06-23,AR,4921,2580,2273093,1280997,2005,4118,,,2582,1046449,2349
Report,2021-06-23,AR,,,,,,,4118,4865,,,
Admin,2021-06-24,AR,4838,2597,2277931,1283594,2026,3985,,,2500,1048949,2157
Report,2021-06-24,AR,,,,,,,4911,4674,,,
Admin,2021-06-25,AR,6142,3324,2284073,1286918,2110,4002,,,3122,1052071,2091
Report,2021-06-25,AR,,,,,,,5386,4646,,,
Admin,2021-06-26,AR,2144,1135,2286217,1288053,2122,3984,,,1098,1053169,2059
Report,2021-06-26,AR,,,,,,,5284,4459,,,
Admin,2021-06-27,AR,1236,654,2287453,1288707,2135,3999,,,601,1053770,2053
Report,2021-06-27,AR,,,,,,,7358,4712,,,
Admin,2021-06-28,AR,4440,2567,2291893,1291274,2209,4095,,,2157,1055927,2092
Report,2021-06-28,AR,,,,,,,5199,4833,,,
Admin,2021-06-29,AR,4629,2776,2296522,1294050,2233,4050,,,2160,1058087,2031
Report,2021-06-29,AR,,,,,,,1449,4815,,,
Admin,2021-06-30,AR,4827,3021,2301349,1297071,2296,4036,,,2012,1060099,1950
Report,2021-06-30,AR,,,,,,,4356,4849,,,
Admin,2021-07-01,AR,5108,3107,2306457,1300178,2369,4075,,,2253,1062352,1914
Report,2021-07-01,AR,,,,,,,10743,5682,,,
Admin,2021-07-02,AR,5918,3683,2312375,1303861,2420,4043,,,2503,1064855,1826
Report,2021-07-02,AR,,,,,,,6453,5835,,,
Admin,2021-07-03,AR,2105,1345,2314480,1305206,2450,4037,,,857,1065712,1791
Report,2021-07-03,AR,,,,,,,5384,5849,,,
Admin,2021-07-04,AR,462,270,2314942,1305476,2396,3927,,,198,1065910,1734
Report,2021-07-04,AR,,,,,,,5289,5553,,,
Admin,2021-07-05,AR,2854,1734,2317796,1307210,2277,3700,,,1193,1067103,1596
Report,2021-07-05,AR,,,,,,,2543,5174,,,
Admin,2021-07-06,AR,5161,3137,2322957,1310347,2328,3776,,,2304,1069407,1617
Report,2021-07-06,AR,,,,,,,1363,5162,,,
Admin,2021-07-07,AR,5190,3357,2328147,1313704,2376,3828,,,2052,1071459,1622
Report,2021-07-07,AR,,,,,,,1980,4822,,,
Admin,2021-07-08,AR,5771,3923,2333918,1317627,2493,3923,,,2143,1073602,1607
Report,2021-07-08,AR,,,,,,,5481,4070,,,
Admin,2021-07-09,AR,7652,5340,2341570,1322967,2729,4170,,,2825,1076427,1653
Report,2021-07-09,AR,,,,,,,5698,3963,,,
Admin,2021-07-10,AR,3003,2183,2344573,1325150,2849,4299,,,954,1077381,1667
Report,2021-07-10,AR,,,,,,,5305,3951,,,
Admin,2021-07-11,AR,1568,1080,2346141,1326230,2965,4457,,,504,1077885,1710
Report,2021-07-11,AR,,,,,,,6808,4168,,,
Admin,2021-07-12,AR,6130,4419,2352271,1330649,3348,4925,,,2106,1079991,1841
Report,2021-07-12,AR,,,,,,,3104,4248,,,
Admin,2021-07-13,AR,5983,4208,2358254,1334857,3501,5042,,,2007,1081998,1798
Report,2021-07-13,AR,,,,,,,2271,4378,,,
Admin,2021-07-14,AR,6427,4635,2364681,1339492,3684,5219,,,2158,1084156,1813
Report,2021-07-14,AR,,,,,,,5660,4904,,,
Admin,2021-07-15,AR,7742,5833,2372423,1345325,3957,5500,,,2375,1086531,1847
Report,2021-07-15,AR,,,,,,,6197,5006,,,
Admin,2021-07-16,AR,10098,7532,2382521,1352857,4270,5850,,,3053,1089584,1879
Report,2021-07-16,AR,,,,,,,5927,5039,,,
Admin,2021-07-17,AR,3651,2749,2386172,1355606,4351,5942,,,940,1090524,1877
Report,2021-07-17,AR,,,,,,,11156,5875,,,
Admin,2021-07-18,AR,2194,1677,2388366,1357283,4436,6032,,,518,1091042,1879
Report,2021-07-18,AR,,,,,,,9030,6192,,,
Admin,2021-07-19,AR,8920,6857,2397286,1364140,4784,6430,,,2371,1093413,1917
Report,2021-07-19,AR,,,,,,,4270,6359,,,
Admin,2021-07-20,AR,9462,7554,2406748,1371694,5262,6927,,,2240,1095653,1950
Report,2021-07-20,AR,,,,,,,2101,6334,,,
Admin,2021-07-21,AR,9634,7545,2416382,1379239,5678,7385,,,2490,1098143,1998
Report,2021-07-21,AR,,,,,,,7769,6636,,,
Admin,2021-07-22,AR,11762,9510,2428144,1388749,6203,7960,,,2608,1100751,2031
Report,2021-07-22,AR,,,,,,,10005,7180,,,
Admin,2021-07-23,AR,15147,12228,2443291,1400977,6874,8681,,,3473,1104224,2091
Report,2021-07-23,AR,,,,,,,9429,7680,,,
Admin,2021-07-24,AR,5040,4035,2448331,1405012,7058,8879,,,1065,1105289,2109
Report,2021-07-24,AR,,,,,,,14580,8169,,,
Admin,2021-07-25,AR,2731,2281,2451062,1407293,7144,8956,,,467,1105756,2102
Report,2021-07-25,AR,,,,,,,12489,8663,,,
Admin,2021-07-26,AR,10571,8708,2461633,1416001,7409,9192,,,2195,1107951,2076
Report,2021-07-26,AR,,,,,,,6254,8947,,,
Admin,2021-07-27,AR,10801,8586,2472434,1424587,7556,9383,,,2684,1110635,2140
Report,2021-07-27,AR,,,,,,,3635,9166,,,
Admin,2021-07-28,AR,10612,8259,2483046,1432846,7658,9523,,,2747,1113382,2177
Report,2021-07-28,AR,,,,,,,9917,9473,,,
Admin,2021-07-29,AR,11482,9082,2494528,1441928,7597,9483,,,2759,1116141,2198
Report,2021-07-29,AR,,,,,,,11086,9627,,,
Admin,2021-07-30,AR,15605,11802,2510133,1453730,7536,9548,,,4094,1120235,2287
Report,2021-07-30,AR,,,,,,,10935,9842,,,
Admin,2021-07-31,AR,5781,4310,2515914,1458040,7575,9654,,,1602,1121837,2364
Report,2021-07-31,AR,,,,,,,9690,9144,,,
Admin,2021-08-01,AR,2873,2081,2518787,1460121,7547,9675,,,792,1122629,2410
Report,2021-08-01,AR,,,,,,,13140,9237,,,
Admin,2021-08-02,AR,10564,7932,2529351,1468053,7436,9674,,,2921,1125550,2514
Report,2021-08-02,AR,,,,,,,7201,9372,,,
Admin,2021-08-03,AR,11346,8336,2540697,1476389,7400,9751,,,3336,1128886,2607
Report,2021-08-03,AR,,,,,,,3636,9372,,,
Admin,2021-08-04,AR,11853,8703,2552550,1485092,7464,9929,,,3425,1132311,2704
Report,2021-08-04,AR,,,,,,,31149,12405,,,
Admin,2021-08-05,AR,12517,8598,2565067,1493690,7395,10077,,,4368,1136679,2934
Report,2021-08-05,AR,,,,,,,11452,12458,,,
Admin,2021-08-06,AR,16306,10912,2581373,1504602,7267,10177,,,5827,1142506,3181
Report,2021-08-06,AR,,,,,,,11962,12604,,,
Admin,2021-08-07,AR,5868,3883,2587241,1508485,7206,10189,,,2056,1144562,3246
Report,2021-08-07,AR,,,,,,,12537,13011,,,
Admin,2021-08-08,AR,3188,1958,2590429,1510443,7189,10234,,,1266,1145828,3314
Report,2021-08-08,AR,,,,,,,13288,13032,,,
Admin,2021-08-09,AR,12534,7787,2602963,1518230,7168,10516,,,5035,1150863,3616
Report,2021-08-09,AR,,,,,,,6621,12949,,,
Admin,2021-08-10,AR,12406,7734,2615369,1525964,7082,10667,,,4906,1155769,3840
Report,2021-08-10,AR,,,,,,,5142,13164,,,
Admin,2021-08-11,AR,12412,7385,2627781,1533349,6894,10747,,,5217,1160986,4096
Report,2021-08-11,AR,,,,,,,11685,10384,,,
Admin,2021-08-12,AR,14276,8192,2642057,1541541,6836,10998,,,6297,1167283,4372
Report,2021-08-12,AR,,,,,,,11523,10394,,,
Admin,2021-08-13,AR,16946,8806,2659003,1550347,6535,11090,,,8398,1175681,4739
Report,2021-08-13,AR,,,,,,,13306,10586,,,
Admin,2021-08-14,AR,6123,3157,2665126,1553504,6431,11126,,,2858,1178539,4853
Report,2021-08-14,AR,,,,,,,14105,10810,,,
Admin,2021-08-15,AR,3589,1650,2668715,1555154,6387,11183,,,1842,1180381,4936
Report,2021-08-15,AR,,,,,,,14779,11023,,,
Admin,2021-08-16,AR,12029,5519,2680744,1560673,6063,11111,,,6017,1186398,5076
Report,2021-08-16,AR,,,,,,,6579,11017,,,
Admin,2021-08-17,AR,12026,5346,2692770,1566019,5722,11057,,,6120,1192518,5249
Report,2021-08-17,AR,,,,,,,7759,11391,,,
Admin,2021-08-18,AR,12004,5235,2704774,1571254,5415,10999,,,6019,1198537,5364
Report,2021-08-18,AR,,,,,,,13950,11714,,,
Admin,2021-08-19,AR,12258,5100,2717032,1576354,4973,10710,,,6473,1205010,5389
Report,2021-08-19,AR,,,,,,,12073,11793,,,
Admin,2021-08-20,AR,18329,6738,2735361,1583092,4678,10908,,,10735,1215745,5723
Report,2021-08-20,AR,,,,,,,10933,11454,,,
Admin,2021-08-21,AR,6285,2497,2741646,1585589,4584,10931,,,3647,1219392,5836
Report,2021-08-21,AR,,,,,,,10417,10927,,,
Admin,2021-08-22,AR,3011,1139,2744657,1586728,4511,10848,,,1794,1221186,5829
Report,2021-08-22,AR,,,,,,,18810,11503,,,
Admin,2021-08-23,AR,11509,4325,2756166,1591053,4340,10774,,,6236,1227422,5860
Report,2021-08-23,AR,,,,,,,7204,11592,,,
Admin,2021-08-24,AR,11159,4563,2767325,1595616,4228,10650,,,6135,1233557,5862
Report,2021-08-24,AR,,,,,,,5916,11329,,,
Admin,2021-08-25,AR,10701,4373,2778026,1599989,4105,10464,,,5887,1239444,5843
Report,2021-08-25,AR,,,,,,,13272,11232,,,
Admin,2021-08-26,AR,10852,4395,2788878,1604384,4004,10263,,,5918,1245362,5764
Report,2021-08-26,AR,,,,,,,14836,11627,,,
Admin,2021-08-27,AR,16168,5900,2805046,1610284,3885,9955,,,9526,1254888,5591
Report,2021-08-27,AR,,,,,,,13642,12014,,,
Admin,2021-08-28,AR,5639,2055,2810685,1612339,3821,9862,,,3439,1258327,5562
Report,2021-08-28,AR,,,,,,,11565,12178,,,
Admin,2021-08-29,AR,3025,1037,2813710,1613376,3807,9864,,,1925,1260252,5580
Report,2021-08-29,AR,,,,,,,14013,11493,,,
Admin,2021-08-30,AR,10155,3608,2823865,1616984,3704,9671,,,6154,1266406,5569
Report,2021-08-30,AR,,,,,,,6578,11403,,,
Admin,2021-08-31,AR,9309,3396,2833174,1620380,3538,9407,,,5480,1271886,5475
Report,2021-08-31,AR,,,,,,,3902,11115,,,
Admin,2021-09-01,AR,7990,2761,2841164,1623141,3307,9019,,,4762,1276648,5314
Report,2021-09-01,AR,,,,,,,13980,11217,,,
Admin,2021-09-02,AR,5287,1731,2846451,1624872,2927,8224,,,3288,1279936,4939
Report,2021-09-02,AR,,,,,,,12805,10926,,,
Admin,2021-09-03,AR,0,0,2846451,1624872,2084,5915,,,0,1279936,3578
Report,2021-09-03,AR,,,,,,,12159,10715,,,
Admin,2021-09-04,AR,0,0,2846451,1624872,1790,5109,,,0,1279936,3087
Report,2021-09-04,AR,,,,,,,12106,10792,,,
