Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:17 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-23,HI,2234,864,1679776,980697,840,2323,,,1557,726289,1603
Report,2021-06-23,HI,,,,,,,2733,2890,,,
Admin,2021-06-24,HI,1960,819,1681736,981516,800,2174,,,1318,727607,1497
Report,2021-06-24,HI,,,,,,,2360,2621,,,
Admin,2021-06-25,HI,2908,1364,1684644,982880,803,1980,,,1657,729264,1294
Report,2021-06-25,HI,,,,,,,3064,2454,,,
Admin,2021-06-26,HI,1493,883,1686137,983763,780,1797,,,716,729980,1135
Report,2021-06-26,HI,,,,,,,2831,2340,,,
Admin,2021-06-27,HI,312,164,1686449,983927,788,1803,,,166,730146,1133
Report,2021-06-27,HI,,,,,,,2062,2105,,,
Admin,2021-06-28,HI,1382,650,1687831,984577,782,1769,,,837,730983,1104
Report,2021-06-28,HI,,,,,,,766,2121,,,
Admin,2021-06-29,HI,1640,658,1689471,985235,772,1704,,,1113,732096,1052
Report,2021-06-29,HI,,,,,,,1151,2138,,,
Admin,2021-06-30,HI,1864,695,1691335,985930,748,1651,,,1301,733397,1015
Report,2021-06-30,HI,,,,,,,293,1790,,,
Admin,2021-07-01,HI,2052,902,1693387,986832,759,1664,,,1311,734708,1014
Report,2021-07-01,HI,,,,,,,2045,1745,,,
Admin,2021-07-02,HI,1957,997,1695344,987829,707,1528,,,1081,735789,932
Report,2021-07-02,HI,,,,,,,4158,1901,,,
Admin,2021-07-03,HI,976,463,1696320,988292,647,1454,,,573,736362,911
Report,2021-07-03,HI,,,,,,,1925,1771,,,
Admin,2021-07-04,HI,10,9,1696330,988301,625,1411,,,6,736368,888
Report,2021-07-04,HI,,,,,,,1622,1709,,,
Admin,2021-07-05,HI,148,52,1696478,988353,539,1235,,,128,736496,787
Report,2021-07-05,HI,,,,,,,214,1630,,,
Admin,2021-07-06,HI,1683,584,1698161,988937,529,1241,,,1198,737694,799
Report,2021-07-06,HI,,,,,,,266,1503,,,
Admin,2021-07-07,HI,1638,778,1699799,989715,541,1209,,,1042,738736,762
Report,2021-07-07,HI,,,,,,,1205,1634,,,
Admin,2021-07-08,HI,1720,725,1701519,990440,515,1161,,,1130,739866,736
Report,2021-07-08,HI,,,,,,,1531,1560,,,
Admin,2021-07-09,HI,2458,1067,1703977,991507,525,1233,,,1550,741416,803
Report,2021-07-09,HI,,,,,,,1600,1195,,,
Admin,2021-07-10,HI,1298,585,1705275,992092,543,1279,,,822,742238,839
Report,2021-07-10,HI,,,,,,,2193,1233,,,
Admin,2021-07-11,HI,224,118,1705499,992210,558,1309,,,127,742365,856
Report,2021-07-11,HI,,,,,,,2219,1318,,,
Admin,2021-07-12,HI,1115,548,1706614,992758,629,1448,,,645,743010,930
Report,2021-07-12,HI,,,,,,,294,1330,,,
Admin,2021-07-13,HI,1185,600,1707799,993358,632,1376,,,690,743700,858
Report,2021-07-13,HI,,,,,,,770,1402,,,
Admin,2021-07-14,HI,1299,690,1709098,994048,619,1328,,,706,744406,810
Report,2021-07-14,HI,,,,,,,1366,1425,,,
Admin,2021-07-15,HI,1324,668,1710422,994716,611,1271,,,765,745171,757
Report,2021-07-15,HI,,,,,,,1259,1386,,,
Admin,2021-07-16,HI,2352,1144,1712774,995860,622,1256,,,1382,746553,733
Report,2021-07-16,HI,,,,,,,1607,1387,,,
Admin,2021-07-17,HI,1191,695,1713965,996555,638,1241,,,592,747145,701
Report,2021-07-17,HI,,,,,,,1705,1317,,,
Admin,2021-07-18,HI,396,241,1714361,996796,655,1266,,,210,747355,712
Report,2021-07-18,HI,,,,,,,1882,1269,,,
Admin,2021-07-19,HI,1052,535,1715413,997331,653,1257,,,599,747954,706
Report,2021-07-19,HI,,,,,,,389,1283,,,
Admin,2021-07-20,HI,1125,678,1716538,998009,664,1248,,,587,748541,691
Report,2021-07-20,HI,,,,,,,-4904,472,,,
Admin,2021-07-21,HI,1494,942,1718032,998951,700,1276,,,696,749237,690
Report,2021-07-21,HI,,,,,,,3125,723,,,
Admin,2021-07-22,HI,1420,809,1719452,999760,721,1290,,,725,749962,684
Report,2021-07-22,HI,,,,,,,1372,739,,,
Admin,2021-07-23,HI,2207,1367,1721659,1001127,752,1269,,,983,750945,627
Report,2021-07-23,HI,,,,,,,1665,748,,,
Admin,2021-07-24,HI,1143,793,1722802,1001920,766,1262,,,460,751405,608
Report,2021-07-24,HI,,,,,,,223,536,,,
Admin,2021-07-25,HI,275,228,1723077,1002148,765,1245,,,85,751490,590
Report,2021-07-25,HI,,,,,,,2139,573,,,
Admin,2021-07-26,HI,984,769,1724061,1002917,798,1235,,,364,751854,557
Report,2021-07-26,HI,,,,,,,1777,771,,,
Admin,2021-07-27,HI,1358,883,1725419,1003800,827,1268,,,603,752457,559
Report,2021-07-27,HI,,,,,,,7,1473,,,
Admin,2021-07-28,HI,1560,1052,1726979,1004852,843,1278,,,647,753104,552
Report,2021-07-28,HI,,,,,,,2362,1364,,,
Admin,2021-07-29,HI,1471,936,1728450,1005788,861,1285,,,696,753800,548
Report,2021-07-29,HI,,,,,,,1644,1402,,,
Admin,2021-07-30,HI,2652,1642,1731102,1007430,900,1349,,,1137,754937,570
Report,2021-07-30,HI,,,,,,,1464,1374,,,
Admin,2021-07-31,HI,1748,1212,1732850,1008642,960,1435,,,627,755564,594
Report,2021-07-31,HI,,,,,,,1703,1585,,,
Admin,2021-08-01,HI,247,176,1733097,1008818,953,1431,,,96,755660,595
Report,2021-08-01,HI,,,,,,,1925,1555,,,
Admin,2021-08-02,HI,1299,982,1734396,1009800,983,1476,,,452,756112,608
Report,2021-08-02,HI,,,,,,,218,1332,,,
Admin,2021-08-03,HI,1725,1310,1736121,1011110,1044,1528,,,586,756698,605
Report,2021-08-03,HI,,,,,,,1244,1509,,,
Admin,2021-08-04,HI,1969,1468,1738090,1012578,1104,1587,,,696,757394,612
Report,2021-08-04,HI,,,,,,,1597,1399,,,
Admin,2021-08-05,HI,1653,1268,1739743,1013846,1151,1613,,,603,757997,599
Report,2021-08-05,HI,,,,,,,1794,1421,,,
Admin,2021-08-06,HI,2940,2163,1742683,1016009,1226,1654,,,1037,759034,585
Report,2021-08-06,HI,,,,,,,1741,1460,,,
Admin,2021-08-07,HI,1845,1296,1744528,1017305,1238,1668,,,698,759732,595
Report,2021-08-07,HI,,,,,,,2341,1551,,,
Admin,2021-08-08,HI,495,380,1745023,1017685,1267,1703,,,179,759911,607
Report,2021-08-08,HI,,,,,,,2112,1578,,,
Admin,2021-08-09,HI,1457,1082,1746480,1018767,1281,1726,,,554,760465,621
Report,2021-08-09,HI,,,,,,,589,1631,,,
Admin,2021-08-10,HI,1567,1138,1748047,1019905,1256,1703,,,565,761030,618
Report,2021-08-10,HI,,,,,,,1294,1638,,,
Admin,2021-08-11,HI,2163,1562,1750210,1021467,1270,1731,,,782,761812,631
Report,2021-08-11,HI,,,,,,,1827,1671,,,
Admin,2021-08-12,HI,1710,1171,1751920,1022638,1256,1739,,,708,762520,646
Report,2021-08-12,HI,,,,,,,2282,1741,,,
Admin,2021-08-13,HI,3103,2111,1755023,1024749,1249,1762,,,1098,763618,654
Report,2021-08-13,HI,,,,,,,2209,1808,,,
Admin,2021-08-14,HI,2135,1146,1757158,1025895,1227,1804,,,706,764324,656
Report,2021-08-14,HI,,,,,,,2292,1801,,,
Admin,2021-08-15,HI,592,339,1757750,1026234,1221,1818,,,273,764597,669
Report,2021-08-15,HI,,,,,,,2414,1844,,,
Admin,2021-08-16,HI,2138,1187,1759888,1027421,1236,1915,,,655,765252,683
Report,2021-08-16,HI,,,,,,,784,1872,,,
Admin,2021-08-17,HI,2002,1093,1761890,1028514,1230,1977,,,566,765818,684
Report,2021-08-17,HI,,,,,,,1668,1925,,,
Admin,2021-08-18,HI,3198,1664,1765088,1030178,1244,2125,,,1005,766823,715
Report,2021-08-18,HI,,,,,,,381,1719,,,
Admin,2021-08-19,HI,2375,1296,1767463,1031474,1262,2220,,,770,767593,724
Report,2021-08-19,HI,,,,,,,4711,2066,,,
Admin,2021-08-20,HI,2396,1175,1769859,1032649,1129,2119,,,902,768495,696
Report,2021-08-20,HI,,,,,,,2995,2178,,,
Admin,2021-08-21,HI,1379,653,1771238,1033302,1058,2011,,,635,769130,686
Report,2021-08-21,HI,,,,,,,2306,2180,,,
Admin,2021-08-22,HI,366,175,1771604,1033477,1035,1979,,,163,769293,670
Report,2021-08-22,HI,,,,,,,1586,2062,,,
Admin,2021-08-23,HI,2233,1081,1773837,1034558,1020,1992,,,968,770261,715
Report,2021-08-23,HI,,,,,,,972,2088,,,
Admin,2021-08-24,HI,2212,1205,1776049,1035763,1036,2022,,,909,771170,764
Report,2021-08-24,HI,,,,,,,1637,2084,,,
Admin,2021-08-25,HI,2807,1406,1778856,1037169,999,1966,,,1145,772315,784
Report,2021-08-25,HI,,,,,,,2901,2444,,,
Admin,2021-08-26,HI,2377,1168,1781233,1038337,980,1967,,,1054,773369,825
Report,2021-08-26,HI,,,,,,,3098,2214,,,
Admin,2021-08-27,HI,3781,1709,1785014,1040046,1057,2165,,,1731,775100,943
Report,2021-08-27,HI,,,,,,,3100,2229,,,
Admin,2021-08-28,HI,2325,991,1787339,1041037,1105,2300,,,1181,776281,1021
Report,2021-08-28,HI,,,,,,,3733,2432,,,
Admin,2021-08-29,HI,486,283,1787825,1041320,1120,2317,,,199,776480,1026
Report,2021-08-29,HI,,,,,,,3872,2759,,,
Admin,2021-08-30,HI,2135,1000,1789960,1042320,1109,2303,,,976,777456,1027
Report,2021-08-30,HI,,,,,,,1836,2882,,,
Admin,2021-08-31,HI,2248,1269,1792208,1043589,1118,2308,,,992,778448,1039
Report,2021-08-31,HI,,,,,,,1719,2894,,,
Admin,2021-09-01,HI,2919,1623,1795127,1045212,1149,2324,,,1127,779575,1037
Report,2021-09-01,HI,,,,,,,3904,3037,,,
Admin,2021-09-02,HI,3155,2047,1798282,1047259,1275,2435,,,1070,780645,1039
Report,2021-09-02,HI,,,,,,,1142,2758,,,
Admin,2021-09-03,HI,1157,466,1799439,1047725,1097,2060,,,514,781159,865
Report,2021-09-03,HI,,,,,,,6688,3271,,,
Admin,2021-09-04,HI,0,0,1799439,1047725,955,1728,,,0,781159,696
Report,2021-09-04,HI,,,,,,,5529,3527,,,
