Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:42 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-16,NY,68280,25480,21496027,11564219,23067,67220,,,46526,10328428,47680
Report,2021-06-16,NY,,,,,,,127620,85872,,,
Admin,2021-06-17,NY,62337,23768,21558364,11587987,22523,64789,,,42010,10370438,45663
Report,2021-06-17,NY,,,,,,,97593,99589,,,
Admin,2021-06-18,NY,66750,26313,21625114,11614300,22181,62260,,,44049,10414487,43383
Report,2021-06-18,NY,,,,,,,57421,90504,,,
Admin,2021-06-19,NY,45898,17535,21671012,11631835,21643,59223,,,30773,10445260,40789
Report,2021-06-19,NY,,,,,,,84465,89711,,,
Admin,2021-06-20,NY,24429,9152,21695441,11640987,21586,57746,,,16548,10461808,39274
Report,2021-06-20,NY,,,,,,,60269,84205,,,
Admin,2021-06-21,NY,40097,21492,21735538,11662479,21427,54202,,,21327,10483135,35783
Report,2021-06-21,NY,,,,,,,56672,79296,,,
Admin,2021-06-22,NY,53639,22001,21789177,11684480,20820,51632,,,34529,10517664,33680
Report,2021-06-22,NY,,,,,,,32521,73794,,,
Admin,2021-06-23,NY,52376,22313,21841553,11706793,20368,49360,,,33166,10550830,31771
Report,2021-06-23,NY,,,,,,,46013,62136,,,
Admin,2021-06-24,NY,48851,20961,21890404,11727754,19967,47434,,,30952,10581782,30192
Report,2021-06-24,NY,,,,,,,64893,57465,,,
Admin,2021-06-25,NY,50539,22610,21940943,11750364,19438,45118,,,30712,10612494,28286
Report,2021-06-25,NY,,,,,,,51754,56655,,,
Admin,2021-06-26,NY,36461,15940,21977404,11766304,19210,43770,,,22419,10634913,27093
Report,2021-06-26,NY,,,,,,,73720,55120,,,
Admin,2021-06-27,NY,21530,10122,21998934,11776426,19348,43356,,,12499,10647412,26514
Report,2021-06-27,NY,,,,,,,146798,67482,,,
Admin,2021-06-28,NY,37422,18658,22036356,11795084,18944,42974,,,20898,10668310,26453
Report,2021-06-28,NY,,,,,,,13009,61244,,,
Admin,2021-06-29,NY,43529,20459,22079885,11815543,18723,41529,,,25402,10693712,25149
Report,2021-06-29,NY,,,,,,,51083,63896,,,
Admin,2021-06-30,NY,40993,19938,22120878,11835481,18384,39903,,,23448,10717160,23761
Report,2021-06-30,NY,,,,,,,42107,63338,,,
Admin,2021-07-01,NY,39573,19208,22160451,11854689,18134,38578,,,22590,10739750,22566
Report,2021-07-01,NY,,,,,,,60527,62714,,,
Admin,2021-07-02,NY,41599,20438,22202050,11875127,17823,37301,,,23452,10763202,21529
Report,2021-07-02,NY,,,,,,,23915,58737,,,
Admin,2021-07-03,NY,29072,14300,22231122,11889427,17589,36245,,,16453,10779655,20677
Report,2021-07-03,NY,,,,,,,76841,59183,,,
Admin,2021-07-04,NY,5128,2675,22236250,11892102,16525,33902,,,3140,10782795,19340
Report,2021-07-04,NY,,,,,,,39832,43902,,,
Admin,2021-07-05,NY,27988,13879,22264238,11905981,15842,32554,,,15747,10798542,18604
Report,2021-07-05,NY,,,,,,,20427,44962,,,
Admin,2021-07-06,NY,41807,19053,22306045,11925034,15642,32308,,,25039,10823581,18552
Report,2021-07-06,NY,,,,,,,16483,40019,,,
Admin,2021-07-07,NY,38332,17938,22344377,11942972,15356,31928,,,22648,10846229,18438
Report,2021-07-07,NY,,,,,,,37194,39317,,,
Admin,2021-07-08,NY,36014,17218,22380391,11960190,15072,31420,,,20880,10867109,18194
Report,2021-07-08,NY,,,,,,,42965,36808,,,
Admin,2021-07-09,NY,39522,18738,22419913,11978928,14829,31123,,,23061,10890170,18138
Report,2021-07-09,NY,,,,,,,36879,38660,,,
Admin,2021-07-10,NY,29039,14697,22448952,11993625,14885,31118,,,16124,10906294,18091
Report,2021-07-10,NY,,,,,,,43084,33838,,,
Admin,2021-07-11,NY,16400,8449,22465352,12002074,15710,32728,,,8838,10915132,18905
Report,2021-07-11,NY,,,,,,,45344,34625,,,
Admin,2021-07-12,NY,34512,17225,22499864,12019299,16188,33660,,,19291,10934423,19411
Report,2021-07-12,NY,,,,,,,23506,35065,,,
Admin,2021-07-13,NY,35837,18804,22535701,12038103,16153,32808,,,18796,10953219,18519
Report,2021-07-13,NY,,,,,,,23779,36107,,,
Admin,2021-07-14,NY,35432,18261,22571133,12056364,16199,32393,,,18889,10972108,17982
Report,2021-07-14,NY,,,,,,,34501,35723,,,
Admin,2021-07-15,NY,34319,17907,22605452,12074271,16297,32151,,,18103,10990211,17586
Report,2021-07-15,NY,,,,,,,43432,35789,,,
Admin,2021-07-16,NY,37459,19463,22642911,12093734,16401,31856,,,19749,11009960,17112
Report,2021-07-16,NY,,,,,,,38211,35980,,,
Admin,2021-07-17,NY,27057,14209,22669968,12107943,16331,31573,,,14086,11024046,16821
Report,2021-07-17,NY,,,,,,,34722,34785,,,
Admin,2021-07-18,NY,16235,8555,22686203,12116498,16346,31550,,,8373,11032419,16755
Report,2021-07-18,NY,,,,,,,33139,33041,,,
Admin,2021-07-19,NY,34418,18882,22720621,12135380,16583,31536,,,17159,11049578,16450
Report,2021-07-19,NY,,,,,,,30956,34106,,,
Admin,2021-07-20,NY,37887,21740,22758508,12157120,17002,31829,,,18040,11067618,16342
Report,2021-07-20,NY,,,,,,,24418,34197,,,
Admin,2021-07-21,NY,37621,21613,22796129,12178733,17481,32142,,,17739,11085357,16178
Report,2021-07-21,NY,,,,,,,36942,34546,,,
Admin,2021-07-22,NY,37400,22058,22833529,12200791,18074,32582,,,17234,11102591,16054
Report,2021-07-22,NY,,,,,,,43208,34514,,,
Admin,2021-07-23,NY,40149,23966,22873678,12224757,18718,32966,,,18219,11120810,15835
Report,2021-07-23,NY,,,,,,,38207,34513,,,
Admin,2021-07-24,NY,27259,15434,22900937,12240191,18893,32995,,,12960,11133770,15674
Report,2021-07-24,NY,,,,,,,47123,36285,,,
Admin,2021-07-25,NY,15397,11830,22916334,12252021,19360,32875,,,4332,11138102,15097
Report,2021-07-25,NY,,,,,,,23506,34909,,,
Admin,2021-07-26,NY,35712,23146,22952046,12275167,19970,33060,,,14346,11152448,14695
Report,2021-07-26,NY,,,,,,,22666,33724,,,
Admin,2021-07-27,NY,39615,24564,22991661,12299731,20373,33307,,,16675,11169123,14500
Report,2021-07-27,NY,,,,,,,43644,36471,,,
Admin,2021-07-28,NY,39118,24727,23030779,12324458,20818,33521,,,16257,11185380,14289
Report,2021-07-28,NY,,,,,,,44637,37570,,,
Admin,2021-07-29,NY,37199,23606,23067978,12348064,21039,33492,,,15436,11200816,14032
Report,2021-07-29,NY,,,,,,,40320,37158,,,
Admin,2021-07-30,NY,44223,29192,23112201,12377256,21786,34074,,,17025,11217841,13861
Report,2021-07-30,NY,,,,,,,41817,37673,,,
Admin,2021-07-31,NY,30607,19189,23142808,12396445,22322,34553,,,12791,11230632,13837
Report,2021-07-31,NY,,,,,,,47528,37731,,,
Admin,2021-08-01,NY,19472,13277,23162280,12409722,22529,35135,,,6980,11237612,14215
Report,2021-08-01,NY,,,,,,,47591,41172,,,
Admin,2021-08-02,NY,40371,27419,23202651,12437141,23139,35800,,,14716,11252328,14268
Report,2021-08-02,NY,,,,,,,25710,41607,,,
Admin,2021-08-03,NY,44995,29948,23247646,12467089,23908,36569,,,17172,11269500,14339
Report,2021-08-03,NY,,,,,,,26139,39106,,,
Admin,2021-08-04,NY,47576,33037,23295222,12500126,25095,37777,,,16925,11286425,14435
Report,2021-08-04,NY,,,,,,,41428,38648,,,
Admin,2021-08-05,NY,47005,32912,23342227,12533038,26425,39178,,,16400,11302825,14572
Report,2021-08-05,NY,,,,,,,51302,40216,,,
Admin,2021-08-06,NY,48898,33523,23391125,12566561,27044,39846,,,17430,11320255,14630
Report,2021-08-06,NY,,,,,,,58229,42561,,,
Admin,2021-08-07,NY,34378,23480,23425503,12590041,27657,40385,,,12144,11332399,14538
Report,2021-08-07,NY,,,,,,,43437,41977,,,
Admin,2021-08-08,NY,23263,16333,23448766,12606374,28093,40926,,,7548,11339947,14619
Report,2021-08-08,NY,,,,,,,54724,42996,,,
Admin,2021-08-09,NY,50477,35105,23499243,12641479,29191,42370,,,17104,11357051,14960
Report,2021-08-09,NY,,,,,,,24234,42785,,,
Admin,2021-08-10,NY,48971,32415,23548214,12673894,29544,42938,,,18195,11375246,15106
Report,2021-08-10,NY,,,,,,,41538,44985,,,
Admin,2021-08-11,NY,44729,28686,23592943,12702580,28922,42531,,,17680,11392926,15214
Report,2021-08-11,NY,,,,,,,46412,45697,,,
Admin,2021-08-12,NY,44245,27818,23637188,12730398,28194,42137,,,18020,11410946,15445
Report,2021-08-12,NY,,,,,,,35964,43505,,,
Admin,2021-08-13,NY,46261,28314,23683449,12758712,27450,41760,,,19530,11430476,15745
Report,2021-08-13,NY,,,,,,,65456,44538,,,
Admin,2021-08-14,NY,32959,19874,23716408,12778586,26935,41557,,,13045,11443521,15874
Report,2021-08-14,NY,,,,,,,48789,45302,,,
Admin,2021-08-15,NY,22823,12838,23739231,12791424,26436,41495,,,9778,11453299,16193
Report,2021-08-15,NY,,,,,,,34795,42455,,,
Admin,2021-08-16,NY,47791,27878,23787022,12819302,25403,41111,,,19652,11472951,16557
Report,2021-08-16,NY,,,,,,,44657,45373,,,
Admin,2021-08-17,NY,53392,31601,23840414,12850903,25287,41742,,,21101,11494052,16972
Report,2021-08-17,NY,,,,,,,31669,43963,,,
Admin,2021-08-18,NY,54225,31634,23894639,12882537,25708,43099,,,21502,11515554,17518
Report,2021-08-18,NY,,,,,,,47695,44146,,,
Admin,2021-08-19,NY,51367,30092,23946006,12912629,26033,44116,,,20440,11535994,17864
Report,2021-08-19,NY,,,,,,,55428,46927,,,
Admin,2021-08-20,NY,55595,30937,24001601,12943566,26408,45450,,,23442,11559436,18422
Report,2021-08-20,NY,,,,,,,57076,45730,,,
Admin,2021-08-21,NY,37121,20707,24038722,12964273,26527,46044,,,16001,11575437,18845
Report,2021-08-21,NY,,,,,,,53431,46393,,,
Admin,2021-08-22,NY,18425,9148,24057147,12973421,26000,45416,,,8735,11584172,18696
Report,2021-08-22,NY,,,,,,,51385,48763,,,
Admin,2021-08-23,NY,53334,28970,24110481,13002391,26156,46208,,,23491,11607663,19244
Report,2021-08-23,NY,,,,,,,31784,46924,,,
Admin,2021-08-24,NY,55420,30699,24165901,13033090,26027,46498,,,24071,11631734,19668
Report,2021-08-24,NY,,,,,,,32963,47109,,,
Admin,2021-08-25,NY,54266,29245,24220167,13062335,25685,46504,,,24521,11656255,20100
Report,2021-08-25,NY,,,,,,,54850,48131,,,
Admin,2021-08-26,NY,56638,30356,24276805,13092691,25723,47257,,,25622,11681877,20840
Report,2021-08-26,NY,,,,,,,55792,48183,,,
Admin,2021-08-27,NY,58183,29453,24334988,13122144,25511,47626,,,27548,11709425,21427
Report,2021-08-27,NY,,,,,,,59410,48516,,,
Admin,2021-08-28,NY,41463,20916,24376451,13143060,25541,48247,,,20206,11729631,22027
Report,2021-08-28,NY,,,,,,,59272,49351,,,
Admin,2021-08-29,NY,28273,14233,24404724,13157293,26267,49653,,,13657,11743288,22730
Report,2021-08-29,NY,,,,,,,52987,49580,,,
Admin,2021-08-30,NY,59425,29331,24464149,13186624,26319,50524,,,29312,11772600,23562
Report,2021-08-30,NY,,,,,,,44105,51340,,,
Admin,2021-08-31,NY,56025,28027,24520174,13214651,25937,50610,,,27179,11799779,24006
Report,2021-08-31,NY,,,,,,,41704,52589,,,
Admin,2021-09-01,NY,47768,24176,24567942,13238827,25213,49682,,,22790,11822569,23759
Report,2021-09-01,NY,,,,,,,58677,53135,,,
Admin,2021-09-02,NY,34529,17876,24602471,13256703,23430,46523,,,16238,11838807,22418
Report,2021-09-02,NY,,,,,,,62927,54155,,,
Admin,2021-09-03,NY,17798,8725,24620269,13265428,20469,40754,,,9173,11847980,19793
Report,2021-09-03,NY,,,,,,,68510,55455,,,
Admin,2021-09-04,NY,0,0,24620269,13265428,17481,34831,,,0,11847980,16907
Report,2021-09-04,NY,,,,,,,59949,55551,,,
