Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:18:06 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-17,OH,24372,7814,10637475,5676551,7180,25071,,,17657,5237671,18872
Report,2021-06-17,OH,,,,,,,46830,31506,,,
Admin,2021-06-18,OH,24573,7963,10662048,5684514,6860,23185,,,17590,5255261,17233
Report,2021-06-18,OH,,,,,,,34681,36459,,,
Admin,2021-06-19,OH,15446,5242,10677494,5689756,6679,21637,,,10838,5266099,15842
Report,2021-06-19,OH,,,,,,,28097,34685,,,
Admin,2021-06-20,OH,6977,2300,10684471,5692056,6672,21194,,,4843,5270942,15385
Report,2021-06-20,OH,,,,,,,23016,33431,,,
Admin,2021-06-21,OH,13630,6147,10698101,5698203,6511,19584,,,8287,5279229,13920
Report,2021-06-21,OH,,,,,,,19443,31080,,,
Admin,2021-06-22,OH,18943,6611,10717044,5704814,6289,18403,,,13201,5292430,12930
Report,2021-06-22,OH,,,,,,,10723,27857,,,
Admin,2021-06-23,OH,18122,6581,10735166,5711395,6094,17437,,,12424,5304854,12120
Report,2021-06-23,OH,,,,,,,16374,25595,,,
Admin,2021-06-24,OH,17721,6177,10752887,5717572,5860,16487,,,12373,5317227,11365
Report,2021-06-24,OH,,,,,,,20954,21898,,,
Admin,2021-06-25,OH,18521,6763,10771408,5724335,5689,15622,,,12519,5329746,10640
Report,2021-06-25,OH,,,,,,,23365,20282,,,
Admin,2021-06-26,OH,12076,4303,10783484,5728638,5555,15141,,,8208,5337954,10265
Report,2021-06-26,OH,,,,,,,18755,18947,,,
Admin,2021-06-27,OH,6112,2185,10789596,5730823,5538,15017,,,4085,5342039,10156
Report,2021-06-27,OH,,,,,,,25734,19335,,,
Admin,2021-06-28,OH,12471,4898,10802067,5735721,5360,14852,,,8087,5350126,10128
Report,2021-06-28,OH,,,,,,,39375,22183,,,
Admin,2021-06-29,OH,14935,5537,10817002,5741258,5206,14279,,,9922,5360048,9659
Report,2021-06-29,OH,,,,,,,7525,21726,,,
Admin,2021-06-30,OH,14468,5779,10831470,5747037,5092,13757,,,9179,5369227,9196
Report,2021-06-30,OH,,,,,,,12901,21230,,,
Admin,2021-07-01,OH,14014,5633,10845484,5752670,5014,13228,,,8905,5378132,8700
Report,2021-07-01,OH,,,,,,,18225,20840,,,
Admin,2021-07-02,OH,13930,5820,10859414,5758490,4879,12572,,,8738,5386870,8160
Report,2021-07-02,OH,,,,,,,21353,20553,,,
Admin,2021-07-03,OH,7862,3202,10867276,5761692,4722,11970,,,4918,5391788,7690
Report,2021-07-03,OH,,,,,,,16148,20180,,,
Admin,2021-07-04,OH,1411,661,10868687,5762353,4504,11298,,,886,5392674,7233
Report,2021-07-04,OH,,,,,,,16609,18877,,,
Admin,2021-07-05,OH,8868,3715,10877555,5766068,4335,10784,,,5447,5398121,6856
Report,2021-07-05,OH,,,,,,,9396,14594,,,
Admin,2021-07-06,OH,12605,5078,10890160,5771146,4270,10451,,,8072,5406193,6592
Report,2021-07-06,OH,,,,,,,4125,14108,,,
Admin,2021-07-07,OH,12507,5458,10902667,5776604,4224,10171,,,7772,5413965,6391
Report,2021-07-07,OH,,,,,,,6072,13133,,,
Admin,2021-07-08,OH,12086,5525,10914753,5782129,4208,9895,,,7324,5421289,6165
Report,2021-07-08,OH,,,,,,,14144,12550,,,
Admin,2021-07-09,OH,13653,6284,10928406,5788413,4275,9856,,,8257,5429546,6096
Report,2021-07-09,OH,,,,,,,15874,11767,,,
Admin,2021-07-10,OH,8396,3876,10936802,5792289,4371,9932,,,4840,5434386,6085
Report,2021-07-10,OH,,,,,,,12724,11278,,,
Admin,2021-07-11,OH,4455,2184,10941257,5794473,4589,10367,,,2472,5436858,6312
Report,2021-07-11,OH,,,,,,,16097,11205,,,
Admin,2021-07-12,OH,10377,5229,10951634,5799702,4805,10582,,,5862,5442720,6371
Report,2021-07-12,OH,,,,,,,8511,11078,,,
Admin,2021-07-13,OH,11292,5595,10962926,5805297,4879,10395,,,6296,5449016,6117
Report,2021-07-13,OH,,,,,,,6292,11388,,,
Admin,2021-07-14,OH,10932,5615,10973858,5810912,4901,10170,,,5919,5454935,5852
Report,2021-07-14,OH,,,,,,,11631,12182,,,
Admin,2021-07-15,OH,11096,6028,10984954,5816940,4973,10028,,,5750,5460685,5628
Report,2021-07-15,OH,,,,,,,113,10177,,,
Admin,2021-07-16,OH,13168,6998,10998122,5823938,5075,9959,,,6835,5467520,5424
Report,2021-07-16,OH,,,,,,,26843,11744,,,
Admin,2021-07-17,OH,8593,4680,11006715,5828618,5190,9987,,,4251,5471771,5340
Report,2021-07-17,OH,,,,,,,12018,11644,,,
Admin,2021-07-18,OH,4718,2749,11011433,5831367,5271,10025,,,2122,5473893,5290
Report,2021-07-18,OH,,,,,,,12515,11132,,,
Admin,2021-07-19,OH,11664,7193,11023097,5838560,5551,10209,,,5167,5479060,5191
Report,2021-07-19,OH,,,,,,,8505,11131,,,
Admin,2021-07-20,OH,11983,7249,11035080,5845809,5787,10307,,,5493,5484553,5076
Report,2021-07-20,OH,,,,,,,5819,11063,,,
Admin,2021-07-21,OH,12532,7629,11047612,5853438,6075,10536,,,5687,5490240,5043
Report,2021-07-21,OH,,,,,,,11180,10999,,,
Admin,2021-07-22,OH,13276,8423,11060888,5861861,6417,10847,,,5622,5495862,5025
Report,2021-07-22,OH,,,,,,,13497,12911,,,
Admin,2021-07-23,OH,14914,9762,11075802,5871623,6812,11097,,,5985,5501847,4903
Report,2021-07-23,OH,,,,,,,16904,11491,,,
Admin,2021-07-24,OH,9013,5981,11084815,5877604,6998,11157,,,3379,5505226,4779
Report,2021-07-24,OH,,,,,,,14204,11803,,,
Admin,2021-07-25,OH,5168,3907,11089983,5881511,7163,11221,,,1473,5506699,4686
Report,2021-07-25,OH,,,,,,,14043,12022,,,
Admin,2021-07-26,OH,12937,9147,11102920,5890658,7443,11403,,,4682,5511381,4617
Report,2021-07-26,OH,,,,,,,11290,12420,,,
Admin,2021-07-27,OH,13785,9343,11116705,5900001,7742,11660,,,5271,5516652,4585
Report,2021-07-27,OH,,,,,,,6015,12448,,,
Admin,2021-07-28,OH,14337,9744,11131042,5909745,8044,11918,,,5655,5522307,4581
Report,2021-07-28,OH,,,,,,,13137,12727,,,
Admin,2021-07-29,OH,14162,9650,11145204,5919395,8219,12045,,,5429,5527736,4553
Report,2021-07-29,OH,,,,,,,179,10825,,,
Admin,2021-07-30,OH,17281,12017,11162485,5931412,8541,12383,,,6405,5534141,4613
Report,2021-07-30,OH,,,,,,,41924,14399,,,
Admin,2021-07-31,OH,10510,7168,11172995,5938580,8711,12597,,,3646,5537787,4651
Report,2021-07-31,OH,,,,,,,16492,14726,,,
Admin,2021-08-01,OH,6545,4608,11179540,5943188,8811,12793,,,2160,5539947,4749
Report,2021-08-01,OH,,,,,,,17576,15230,,,
Admin,2021-08-02,OH,14745,10345,11194285,5953533,8982,13052,,,5302,5545249,4838
Report,2021-08-02,OH,,,,,,,12176,15357,,,
Admin,2021-08-03,OH,15784,11293,11210069,5964826,9261,13337,,,5592,5550841,4884
Report,2021-08-03,OH,,,,,,,8944,15775,,,
Admin,2021-08-04,OH,15848,11366,11225917,5976192,9492,13553,,,5622,5556463,4879
Report,2021-08-04,OH,,,,,,,15008,16043,,,
Admin,2021-08-05,OH,16306,11634,11242223,5987826,9776,13859,,,5884,5562347,4944
Report,2021-08-05,OH,,,,,,,17519,18520,,,
Admin,2021-08-06,OH,19515,13833,11261738,6001659,10035,14179,,,6800,5569147,5000
Report,2021-08-06,OH,,,,,,,18991,15244,,,
Admin,2021-08-07,OH,13258,9282,11274996,6010941,10337,14571,,,4609,5573756,5138
Report,2021-08-07,OH,,,,,,,17928,15449,,,
Admin,2021-08-08,OH,8052,5452,11283048,6016393,10458,14786,,,2772,5576528,5225
Report,2021-08-08,OH,,,,,,,19326,15699,,,
Admin,2021-08-09,OH,16633,11156,11299681,6027549,10574,15056,,,6459,5582987,5391
Report,2021-08-09,OH,,,,,,,11737,15636,,,
Admin,2021-08-10,OH,17047,11386,11316728,6038935,10587,15237,,,6633,5589620,5539
Report,2021-08-10,OH,,,,,,,10389,15843,,,
Admin,2021-08-11,OH,16755,10907,11333483,6049842,10521,15366,,,6833,5596453,5712
Report,2021-08-11,OH,,,,,,,16843,16105,,,
Admin,2021-08-12,OH,16711,10826,11350194,6060668,10406,15424,,,6914,5603367,5860
Report,2021-08-12,OH,,,,,,,15627,15834,,,
Admin,2021-08-13,OH,20902,13100,11371096,6073768,10301,15622,,,9051,5612418,6181
Report,2021-08-13,OH,,,,,,,15984,15405,,,
Admin,2021-08-14,OH,13562,7876,11384658,6081644,10100,15666,,,5361,5617779,6289
Report,2021-08-14,OH,,,,,,,26795,16672,,,
Admin,2021-08-15,OH,8574,4539,11393232,6086183,9970,15740,,,3468,5621247,6388
Report,2021-08-15,OH,,,,,,,18279,16522,,,
Admin,2021-08-16,OH,19126,10066,11412358,6096249,9814,16096,,,8114,5629361,6624
Report,2021-08-16,OH,,,,,,,16476,17199,,,
Admin,2021-08-17,OH,19413,10304,11431771,6106553,9660,16434,,,7773,5637134,6787
Report,2021-08-17,OH,,,,,,,9424,17061,,,
Admin,2021-08-18,OH,19484,10257,11451255,6116810,9567,16824,,,7882,5645016,6937
Report,2021-08-18,OH,,,,,,,20037,17517,,,
Admin,2021-08-19,OH,19745,10448,11471000,6127258,9513,17258,,,8046,5653062,7099
Report,2021-08-19,OH,,,,,,,22566,18509,,,
Admin,2021-08-20,OH,23453,11724,11494453,6138982,9316,17622,,,10425,5663487,7295
Report,2021-08-20,OH,,,,,,,21596,19310,,,
Admin,2021-08-21,OH,14490,6964,11508943,6145946,9186,17755,,,6634,5670121,7477
Report,2021-08-21,OH,,,,,,,20890,18467,,,
Admin,2021-08-22,OH,8549,4204,11517492,6150150,9138,17751,,,3999,5674120,7553
Report,2021-08-22,OH,,,,,,,23750,19248,,,
Admin,2021-08-23,OH,19573,9768,11537065,6159918,9096,17815,,,8861,5682981,7660
Report,2021-08-23,OH,,,,,,,16084,19192,,,
Admin,2021-08-24,OH,19221,10170,11556286,6170088,9076,17787,,,8209,5691190,7722
Report,2021-08-24,OH,,,,,,,10416,19334,,,
Admin,2021-08-25,OH,19798,10322,11576084,6180410,9086,17832,,,8511,5699701,7812
Report,2021-08-25,OH,,,,,,,17986,19041,,,
Admin,2021-08-26,OH,20336,10439,11596420,6190849,9084,17917,,,9006,5708707,7949
Report,2021-08-26,OH,,,,,,,23722,19206,,,
Admin,2021-08-27,OH,26413,13073,11622833,6203922,9277,18340,,,12149,5720856,8195
Report,2021-08-27,OH,,,,,,,21970,19260,,,
Admin,2021-08-28,OH,16623,7689,11639456,6211611,9381,18644,,,8166,5729022,8414
Report,2021-08-28,OH,,,,,,,22439,19481,,,
Admin,2021-08-29,OH,9542,4137,11648998,6215748,9371,18786,,,4962,5733984,8552
Report,2021-08-29,OH,,,,,,,25357,19711,,,
Admin,2021-08-30,OH,13015,6192,11662013,6221940,8860,17849,,,6220,5740204,8174
Report,2021-08-30,OH,,,,,,,18350,20034,,,
Admin,2021-08-31,OH,9374,4850,11671387,6226790,8100,16443,,,4124,5744328,7591
Report,2021-08-31,OH,,,,,,,10332,20022,,,
Admin,2021-09-01,OH,19475,9708,11690862,6236498,8013,16396,,,8475,5752803,7586
Report,2021-09-01,OH,,,,,,,22633,20686,,,
Admin,2021-09-02,OH,8352,4241,11699214,6240739,7127,14684,,,3811,5756614,6843
Report,2021-09-02,OH,,,,,,,349,17347,,,
Admin,2021-09-03,OH,0,0,11699214,6240739,5260,10911,,,0,5756614,5108
Report,2021-09-03,OH,,,,,,,25870,17904,,,
Admin,2021-09-04,OH,0,0,11699214,6240739,4161,8536,,,0,5756614,3941
Report,2021-09-04,OH,,,,,,,18998,17413,,,
