Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:28 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-18,MD,19703,7342,6827570,3695194,6259,19455,,,12923,3330602,13741
Report,2021-06-18,MD,,,,,,,27180,37514,,,
Admin,2021-06-19,MD,14196,5143,6841766,3700337,6149,18523,,,9573,3340175,12922
Report,2021-06-19,MD,,,,,,,19558,33716,,,
Admin,2021-06-20,MD,7506,2743,6849272,3703080,6201,18169,,,5093,3345268,12513
Report,2021-06-20,MD,,,,,,,177,27286,,,
Admin,2021-06-21,MD,11594,6241,6860866,3709321,6159,17167,,,5849,3351117,11538
Report,2021-06-21,MD,,,,,,,22,22944,,,
Admin,2021-06-22,MD,15002,5945,6875868,3715266,6064,16277,,,9593,3360710,10721
Report,2021-06-22,MD,,,,,,,22287,22823,,,
Admin,2021-06-23,MD,17436,6833,6893304,3722099,5962,15068,,,11032,3371742,9599
Report,2021-06-23,MD,,,,,,,17384,15982,,,
Admin,2021-06-24,MD,14315,6289,6907619,3728388,5791,14250,,,8488,3380230,8935
Report,2021-06-24,MD,,,,,,,20288,15271,,,
Admin,2021-06-25,MD,15091,6437,6922710,3734825,5662,13591,,,9097,3389327,8389
Report,2021-06-25,MD,,,,,,,18359,14011,,,
Admin,2021-06-26,MD,10411,4107,6933121,3738932,5514,13050,,,6617,3395944,7967
Report,2021-06-26,MD,,,,,,,299,11259,,,
Admin,2021-06-27,MD,6241,2861,6939362,3741793,5530,12870,,,3503,3399447,7739
Report,2021-06-27,MD,,,,,,,101987,25804,,,
Admin,2021-06-28,MD,11245,5161,6950607,3746954,5376,12820,,,6442,3405889,7824
Report,2021-06-28,MD,,,,,,,10932,27362,,,
Admin,2021-06-29,MD,12340,5653,6962947,3752607,5334,12439,,,6997,3412886,7453
Report,2021-06-29,MD,,,,,,,10201,25636,,,
Admin,2021-06-30,MD,13914,6316,6976861,3758923,5261,11936,,,8011,3420897,7022
Report,2021-06-30,MD,,,,,,,14944,25287,,,
Admin,2021-07-01,MD,12194,5473,6989055,3764396,5144,11633,,,7027,3427924,6813
Report,2021-07-01,MD,,,,,,,14895,24517,,,
Admin,2021-07-02,MD,12269,5607,7001324,3770003,5025,11230,,,7057,3434981,6522
Report,2021-07-02,MD,,,,,,,17569,24404,,,
Admin,2021-07-03,MD,7377,3422,7008701,3773425,4928,10797,,,4149,3439130,6169
Report,2021-07-03,MD,,,,,,,11766,26042,,,
Admin,2021-07-04,MD,927,484,7009628,3773909,4588,10038,,,497,3439627,5740
Report,2021-07-04,MD,,,,,,,11053,13051,,,
Admin,2021-07-05,MD,8007,4009,7017635,3777918,4423,9575,,,4208,3443835,5420
Report,2021-07-05,MD,,,,,,,4809,12177,,,
Admin,2021-07-06,MD,11301,4959,7028936,3782877,4324,9427,,,6702,3450537,5378
Report,2021-07-06,MD,,,,,,,3620,11237,,,
Admin,2021-07-07,MD,11520,5005,7040456,3787882,4137,9085,,,6902,3457439,5220
Report,2021-07-07,MD,,,,,,,12057,10824,,,
Admin,2021-07-08,MD,11487,5372,7051943,3793254,4123,8984,,,6580,3464019,5156
Report,2021-07-08,MD,,,,,,,12962,10548,,,
Admin,2021-07-09,MD,12426,5841,7064369,3799095,4156,9006,,,7041,3471060,5154
Report,2021-07-09,MD,,,,,,,12804,9867,,,
Admin,2021-07-10,MD,7951,3691,7072320,3802786,4194,9088,,,4515,3475575,5206
Report,2021-07-10,MD,,,,,,,12218,9932,,,
Admin,2021-07-11,MD,5174,2733,7077494,3805519,4516,9695,,,2629,3478204,5511
Report,2021-07-11,MD,,,,,,,9329,9686,,,
Admin,2021-07-12,MD,10059,4816,7087553,3810335,4631,9988,,,5498,3483702,5695
Report,2021-07-12,MD,,,,,,,6298,9898,,,
Admin,2021-07-13,MD,9828,5132,7097381,3815467,4656,9777,,,4956,3488658,5445
Report,2021-07-13,MD,,,,,,,10141,10830,,,
Admin,2021-07-14,MD,10376,5044,7107757,3820511,4661,9614,,,5672,3494330,5270
Report,2021-07-14,MD,,,,,,,12647,10914,,,
Admin,2021-07-15,MD,10213,5207,7117970,3825718,4638,9432,,,5260,3499590,5081
Report,2021-07-15,MD,,,,,,,10967,10629,,,
Admin,2021-07-16,MD,11201,5718,7129171,3831436,4620,9257,,,5754,3505344,4897
Report,2021-07-16,MD,,,,,,,11524,10446,,,
Admin,2021-07-17,MD,7058,3591,7136229,3835027,4606,9129,,,3670,3509014,4777
Report,2021-07-17,MD,,,,,,,10707,10230,,,
Admin,2021-07-18,MD,4455,2284,7140684,3837311,4542,9027,,,2264,3511278,4724
Report,2021-07-18,MD,,,,,,,10046,10333,,,
Admin,2021-07-19,MD,10157,5616,7150841,3842927,4656,9041,,,4832,3516110,4629
Report,2021-07-19,MD,,,,,,,5610,10235,,,
Admin,2021-07-20,MD,10608,5765,7161449,3848692,4746,9152,,,5095,3521205,4649
Report,2021-07-20,MD,,,,,,,3259,9251,,,
Admin,2021-07-21,MD,11192,6092,7172641,3854784,4896,9269,,,5368,3526573,4606
Report,2021-07-21,MD,,,,,,,15746,9694,,,
Admin,2021-07-22,MD,11147,6440,7183788,3861224,5072,9402,,,4966,3531539,4564
Report,2021-07-22,MD,,,,,,,12558,9921,,,
Admin,2021-07-23,MD,12427,7423,7196215,3868647,5316,9577,,,5318,3536857,4501
Report,2021-07-23,MD,,,,,,,11789,9959,,,
Admin,2021-07-24,MD,7764,4537,7203979,3873184,5451,9678,,,3422,3540279,4466
Report,2021-07-24,MD,,,,,,,12422,10204,,,
Admin,2021-07-25,MD,4542,3396,7208521,3876580,5610,9691,,,1251,3541530,4321
Report,2021-07-25,MD,,,,,,,10001,10198,,,
Admin,2021-07-26,MD,10634,6635,7219155,3883215,5755,9759,,,4281,3545811,4243
Report,2021-07-26,MD,,,,,,,6708,10355,,,
Admin,2021-07-27,MD,11013,6859,7230168,3890074,5912,9817,,,4492,3550303,4156
Report,2021-07-27,MD,,,,,,,8458,11097,,,
Admin,2021-07-28,MD,11486,7324,7241654,3897398,6088,9859,,,4483,3554786,4030
Report,2021-07-28,MD,,,,,,,13634,10796,,,
Admin,2021-07-29,MD,11589,7277,7253243,3904675,6207,9922,,,4574,3559360,3974
Report,2021-07-29,MD,,,,,,,13104,10874,,,
Admin,2021-07-30,MD,12761,8092,7266004,3912767,6303,9969,,,5027,3564387,3932
Report,2021-07-30,MD,,,,,,,12853,11026,,,
Admin,2021-07-31,MD,7925,4893,7273929,3917660,6354,9992,,,3212,3567599,3902
Report,2021-07-31,MD,,,,,,,15536,11471,,,
Admin,2021-08-01,MD,5989,3844,7279918,3921504,6418,10199,,,2208,3569807,4039
Report,2021-08-01,MD,,,,,,,5555,10835,,,
Admin,2021-08-02,MD,11101,7343,7291019,3928847,6519,10266,,,3949,3573756,3992
Report,2021-08-02,MD,,,,,,,8456,11085,,,
Admin,2021-08-03,MD,11514,7523,7302533,3936370,6614,10337,,,4370,3578126,3974
Report,2021-08-03,MD,,,,,,,10110,11321,,,
Admin,2021-08-04,MD,11828,7807,7314361,3944177,6683,10386,,,4440,3582566,3968
Report,2021-08-04,MD,,,,,,,12687,11186,,,
Admin,2021-08-05,MD,12481,8235,7326842,3952412,6820,10514,,,4646,3587212,3978
Report,2021-08-05,MD,,,,,,,17230,11775,,,
Admin,2021-08-06,MD,13644,8810,7340486,3961222,6922,10640,,,5137,3592349,3994
Report,2021-08-06,MD,,,,,,,12901,11782,,,
Admin,2021-08-07,MD,8283,5457,7348769,3966679,7003,10691,,,2984,3595333,3962
Report,2021-08-07,MD,,,,,,,13038,11425,,,
Admin,2021-08-08,MD,5987,3941,7354756,3970620,7017,10691,,,2125,3597458,3950
Report,2021-08-08,MD,,,,,,,11387,12258,,,
Admin,2021-08-09,MD,11893,7288,7366649,3977908,7009,10804,,,4850,3602308,4078
Report,2021-08-09,MD,,,,,,,6746,12014,,,
Admin,2021-08-10,MD,12071,7509,7378720,3985417,7007,10883,,,4795,3607103,4139
Report,2021-08-10,MD,,,,,,,10091,12011,,,
Admin,2021-08-11,MD,12064,7515,7390784,3992932,6965,10917,,,4872,3611975,4201
Report,2021-08-11,MD,,,,,,,11094,11784,,,
Admin,2021-08-12,MD,11754,7087,7402538,4000019,6801,10813,,,4939,3616914,4243
Report,2021-08-12,MD,,,,,,,14224,11354,,,
Admin,2021-08-13,MD,13084,7483,7415622,4007502,6611,10733,,,5717,3622631,4326
Report,2021-08-13,MD,,,,,,,14917,11642,,,
Admin,2021-08-14,MD,9015,5055,7424637,4012557,6554,10838,,,3529,3626160,4403
Report,2021-08-14,MD,,,,,,,12857,11617,,,
Admin,2021-08-15,MD,6679,3417,7431316,4015974,6479,10937,,,2852,3629012,4507
Report,2021-08-15,MD,,,,,,,7798,11104,,,
Admin,2021-08-16,MD,12045,5734,7443361,4021708,6257,10958,,,5402,3634414,4586
Report,2021-08-16,MD,,,,,,,7805,11255,,,
Admin,2021-08-17,MD,14009,7362,7457370,4029070,6236,11235,,,5570,3639984,4697
Report,2021-08-17,MD,,,,,,,11606,11472,,,
Admin,2021-08-18,MD,13937,7003,7471307,4036073,6163,11503,,,5766,3645750,4825
Report,2021-08-18,MD,,,,,,,14061,11895,,,
Admin,2021-08-19,MD,13366,6403,7484673,4042476,6065,11733,,,5724,3651474,4937
Report,2021-08-19,MD,,,,,,,16777,12260,,,
Admin,2021-08-20,MD,15391,7375,7500064,4049851,6050,12063,,,6703,3658177,5078
Report,2021-08-20,MD,,,,,,,14599,12215,,,
Admin,2021-08-21,MD,9056,4375,7509120,4054226,5953,12069,,,4016,3662193,5147
Report,2021-08-21,MD,,,,,,,14867,12502,,,
Admin,2021-08-22,MD,6978,3100,7516098,4057326,5907,12111,,,3174,3665367,5193
Report,2021-08-22,MD,,,,,,,11565,13040,,,
Admin,2021-08-23,MD,14133,6474,7530231,4063800,6013,12410,,,6143,3671510,5299
Report,2021-08-23,MD,,,,,,,7750,13032,,,
Admin,2021-08-24,MD,14529,7012,7544760,4070812,5963,12484,,,6270,3677780,5399
Report,2021-08-24,MD,,,,,,,12946,13224,,,
Admin,2021-08-25,MD,14732,7224,7559492,4078036,5995,12597,,,6343,3684123,5481
Report,2021-08-25,MD,,,,,,,16850,13622,,,
Admin,2021-08-26,MD,15537,7481,7575029,4085517,6149,12908,,,6734,3690857,5626
Report,2021-08-26,MD,,,,,,,16778,13622,,,
Admin,2021-08-27,MD,15911,7102,7590940,4092619,6110,12982,,,7143,3698000,5689
Report,2021-08-27,MD,,,,,,,16299,13865,,,
Admin,2021-08-28,MD,10474,4851,7601414,4097470,6178,13184,,,4829,3702829,5805
Report,2021-08-28,MD,,,,,,,16234,14060,,,
Admin,2021-08-29,MD,7476,3457,7608890,4100927,6229,13256,,,3419,3706248,5840
Report,2021-08-29,MD,,,,,,,14196,14436,,,
Admin,2021-08-30,MD,13674,6180,7622564,4107107,6187,13190,,,6262,3712510,5857
Report,2021-08-30,MD,,,,,,,9059,14623,,,
Admin,2021-08-31,MD,13265,5851,7635829,4112958,6021,13009,,,6125,3718635,5836
Report,2021-08-31,MD,,,,,,,13467,14698,,,
Admin,2021-09-01,MD,12448,5620,7648277,4118578,5792,12683,,,5674,3724309,5740
Report,2021-09-01,MD,,,,,,,16747,14683,,,
Admin,2021-09-02,MD,11758,5041,7660035,4123619,5443,12143,,,5304,3729613,5536
Report,2021-09-02,MD,,,,,,,755,12394,,,
Admin,2021-09-03,MD,5259,2066,7665294,4125685,4724,10622,,,2690,3732303,4900
Report,2021-09-03,MD,,,,,,,30307,14395,,,
Admin,2021-09-04,MD,0,0,7665294,4125685,4031,9125,,,0,3732303,4210
Report,2021-09-04,MD,,,,,,,15364,14271,,,
