Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:21:08 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-01-25,WV,,,,,,,1109,7598,,,
Admin,2021-01-26,WV,4658,1874,239274,189751,6179,9378,,,2781,49405,3197
Report,2021-01-26,WV,,,,,,,6500,8183,,,
Admin,2021-01-27,WV,10912,4471,250186,194222,6282,9384,,,6437,55842,3100
Report,2021-01-27,WV,,,,,,,4434,8044,,,
Admin,2021-01-28,WV,18231,9937,268417,204159,5965,9641,,,8286,64128,3673
Report,2021-01-28,WV,,,,,,,9678,8151,,,
Admin,2021-01-29,WV,17314,9914,285731,214073,5549,9897,,,7393,71521,4344
Report,2021-01-29,WV,,,,,,,15359,8457,,,
Admin,2021-01-30,WV,3855,1463,289586,215536,4528,9067,,,2392,73913,4535
Report,2021-01-30,WV,,,,,,,16438,8794,,,
Admin,2021-01-31,WV,97,6,289683,215542,4376,8865,,,91,74004,4486
Report,2021-01-31,WV,,,,,,,3373,8127,,,
Admin,2021-02-01,WV,3468,1018,293151,216560,4098,8362,,,2450,76454,4261
Report,2021-02-01,WV,,,,,,,551,8048,,,
Admin,2021-02-02,WV,3751,869,296902,217429,3954,8232,,,2881,79335,4275
Report,2021-02-02,WV,,,,,,,3880,7673,,,
Admin,2021-02-03,WV,9683,3367,306585,220796,3796,8057,,,6312,85647,4257
Report,2021-02-03,WV,,,,,,,3860,7591,,,
Admin,2021-02-04,WV,17791,7606,324376,228402,3463,7994,,,10177,95824,4528
Report,2021-02-04,WV,,,,,,,8688,7450,,,
Admin,2021-02-05,WV,25139,11897,349515,240299,3747,9112,,,13238,109062,5363
Report,2021-02-05,WV,,,,,,,15066,7408,,,
Admin,2021-02-06,WV,8573,4320,358088,244619,4155,9786,,,4251,113313,5628
Report,2021-02-06,WV,,,,,,,23051,8353,,,
Admin,2021-02-07,WV,737,323,358825,244942,4200,9877,,,414,113727,5674
Report,2021-02-07,WV,,,,,,,7176,8896,,,
Admin,2021-02-08,WV,4328,1216,363153,246158,4228,10000,,,3110,116837,5769
Report,2021-02-08,WV,,,,,,,1341,9009,,,
Admin,2021-02-09,WV,5775,2676,368928,248834,4486,10289,,,3098,119935,5800
Report,2021-02-09,WV,,,,,,,4027,9030,,,
Admin,2021-02-10,WV,9963,5130,378891,253964,4738,10329,,,4830,124765,5588
Report,2021-02-10,WV,,,,,,,5163,9216,,,
Admin,2021-02-11,WV,12108,5168,390999,259132,4390,9517,,,6933,131698,5124
Report,2021-02-11,WV,,,,,,,8203,9147,,,
Admin,2021-02-12,WV,27480,13950,418479,273082,4683,9852,,,13527,145225,5166
Report,2021-02-12,WV,,,,,,,10647,8515,,,
Admin,2021-02-13,WV,12464,5660,430943,278742,4875,10407,,,6793,152018,5529
Report,2021-02-13,WV,,,,,,,24686,8749,,,
Admin,2021-02-14,WV,1412,1274,432355,280016,5011,10504,,,138,152156,5489
Report,2021-02-14,WV,,,,,,,10470,9220,,,
Admin,2021-02-15,WV,3500,736,435855,280752,4942,10386,,,2764,154920,5440
Report,2021-02-15,WV,,,,,,,1925,9303,,,
Admin,2021-02-16,WV,2206,816,438061,281568,4676,9876,,,1390,156310,5196
Report,2021-02-16,WV,,,,,,,5135,9461,,,
Admin,2021-02-17,WV,8878,4012,446939,285580,4517,9721,,,4860,161170,5200
Report,2021-02-17,WV,,,,,,,2366,9062,,,
Admin,2021-02-18,WV,8073,3180,455012,288760,4233,9144,,,4886,166056,4908
Report,2021-02-18,WV,,,,,,,7523,8965,,,
Admin,2021-02-19,WV,17371,8518,472383,297278,3457,7700,,,8851,174907,4240
Report,2021-02-19,WV,,,,,,,37082,12741,,,
Admin,2021-02-20,WV,6340,2293,478723,299571,2976,6825,,,4034,178941,3846
Report,2021-02-20,WV,,,,,,,17473,11711,,,
Admin,2021-02-21,WV,714,317,479437,299888,2839,6726,,,394,179335,3882
Report,2021-02-21,WV,,,,,,,5426,10990,,,
Admin,2021-02-22,WV,4681,2640,484118,302528,3111,6894,,,2039,181374,3779
Report,2021-02-22,WV,,,,,,,2080,11012,,,
Admin,2021-02-23,WV,3746,1318,487864,303846,3183,7114,,,2425,183799,3927
Report,2021-02-23,WV,,,,,,,5050,11000,,,
Admin,2021-02-24,WV,11814,4814,499678,308660,3297,7534,,,6993,190792,4231
Report,2021-02-24,WV,,,,,,,3834,11210,,,
Admin,2021-02-25,WV,20119,10765,519797,319425,4381,9255,,,9347,200139,4869
Report,2021-02-25,WV,,,,,,,11058,11715,,,
Admin,2021-02-26,WV,25122,12656,544919,332081,4972,10362,,,12439,212578,5381
Report,2021-02-26,WV,,,,,,,16378,8757,,,
Admin,2021-02-27,WV,6188,2766,551107,334847,5039,10340,,,3399,215977,5290
Report,2021-02-27,WV,,,,,,,24146,9710,,,
Admin,2021-02-28,WV,673,639,551780,335486,5085,10334,,,33,216010,5239
Report,2021-02-28,WV,,,,,,,6236,9826,,,
Admin,2021-03-01,WV,2615,1686,554395,337172,4949,10039,,,927,216937,5080
Report,2021-03-01,WV,,,,,,,1758,9780,,,
Admin,2021-03-02,WV,5106,3092,559501,340264,5203,10233,,,2012,218949,5021
Report,2021-03-02,WV,,,,,,,2481,9413,,,
Admin,2021-03-03,WV,13728,9689,573229,349953,5899,10507,,,4027,222976,4597
Report,2021-03-03,WV,,,,,,,4919,9568,,,
Admin,2021-03-04,WV,22638,15298,595867,365251,6547,10867,,,7360,230336,4313
Report,2021-03-04,WV,,,,,,,11996,9702,,,
Admin,2021-03-05,WV,24388,17152,620255,382403,7189,10762,,,7306,237642,3580
Report,2021-03-05,WV,,,,,,,21024,10366,,,
Admin,2021-03-06,WV,7959,5495,628214,387898,7579,11015,,,2704,240346,3481
Report,2021-03-06,WV,,,,,,,19645,9723,,,
Admin,2021-03-07,WV,705,406,628919,388304,7545,11019,,,298,240644,3519
Report,2021-03-07,WV,,,,,,,7322,9878,,,
Admin,2021-03-08,WV,4016,2923,632935,391227,7722,11220,,,1115,241759,3546
Report,2021-03-08,WV,,,,,,,967,9765,,,
Admin,2021-03-09,WV,4524,3411,637459,394638,7768,11136,,,1150,242909,3422
Report,2021-03-09,WV,,,,,,,3938,9973,,,
Admin,2021-03-10,WV,15997,9548,653456,404186,7748,11461,,,6532,249441,3780
Report,2021-03-10,WV,,,,,,,4768,9951,,,
Admin,2021-03-11,WV,27508,19532,680964,423718,8352,12156,,,8432,257873,3933
Report,2021-03-11,WV,,,,,,,15036,10386,,,
Admin,2021-03-12,WV,26076,16044,707040,439762,8194,12397,,,10536,268409,4395
Report,2021-03-12,WV,,,,,,,25686,11052,,,
Admin,2021-03-13,WV,8960,6070,716000,445832,8276,12540,,,2933,271342,4428
Report,2021-03-13,WV,,,,,,,24970,11812,,,
Admin,2021-03-14,WV,440,50,716440,445882,8225,12503,,,392,271734,4441
Report,2021-03-14,WV,,,,,,,7531,11842,,,
Admin,2021-03-15,WV,2569,1648,719009,447530,8043,12296,,,994,272728,4424
Report,2021-03-15,WV,,,,,,,1745,11953,,,
Admin,2021-03-16,WV,4403,3760,723412,451290,8093,12279,,,967,273695,4398
Report,2021-03-16,WV,,,,,,,3568,11901,,,
Admin,2021-03-17,WV,16448,11371,739860,462661,8354,12343,,,5679,279374,4276
Report,2021-03-17,WV,,,,,,,5709,12035,,,
Admin,2021-03-18,WV,23030,15746,762890,478407,7813,11703,,,7703,287077,4172
Report,2021-03-18,WV,,,,,,,14412,11946,,,
Admin,2021-03-19,WV,26366,18548,789256,496955,8170,11745,,,8705,295782,3910
Report,2021-03-19,WV,,,,,,,22663,11514,,,
Admin,2021-03-20,WV,5209,4286,794465,501241,7916,11209,,,1169,296951,3658
Report,2021-03-20,WV,,,,,,,23985,11373,,,
Admin,2021-03-21,WV,641,594,795106,501835,7993,11238,,,98,297049,3616
Report,2021-03-21,WV,,,,,,,7201,11326,,,
Admin,2021-03-22,WV,3646,1870,798752,503705,8025,11391,,,2403,299452,3817
Report,2021-03-22,WV,,,,,,,1284,11260,,,
Admin,2021-03-23,WV,8345,4625,807097,508330,8149,11955,,,4081,303533,4262
Report,2021-03-23,WV,,,,,,,4455,11387,,,
Admin,2021-03-24,WV,15740,7680,822837,516010,7621,11853,,,8486,312019,4663
Report,2021-03-24,WV,,,,,,,8583,11798,,,
Admin,2021-03-25,WV,27980,13514,850817,529524,7302,12561,,,15395,327414,5762
Report,2021-03-25,WV,,,,,,,15611,11969,,,
Admin,2021-03-26,WV,29272,16322,880089,545846,6984,12976,,,13928,341342,6508
Report,2021-03-26,WV,,,,,,,25736,12408,,,
Admin,2021-03-27,WV,11042,8119,891131,553965,7532,13809,,,3497,344839,6841
Report,2021-03-27,WV,,,,,,,27336,12887,,,
Admin,2021-03-28,WV,403,228,891534,554193,7480,13775,,,194,345033,6854
Report,2021-03-28,WV,,,,,,,10297,13329,,,
Admin,2021-03-29,WV,6873,4714,898407,558907,7886,14236,,,2488,347521,6867
Report,2021-03-29,WV,,,,,,,780,13257,,,
Admin,2021-03-30,WV,8883,6103,907290,565010,8097,14313,,,3524,351045,6787
Report,2021-03-30,WV,,,,,,,8336,13811,,,
Admin,2021-03-31,WV,22536,13275,929826,578285,8896,15284,,,10118,361163,7020
Report,2021-03-31,WV,,,,,,,8422,13788,,,
Admin,2021-04-01,WV,31734,12234,961560,590519,8714,15820,,,21033,382196,7826
Report,2021-04-01,WV,,,,,,,21929,14691,,,
Admin,2021-04-02,WV,19663,10825,981223,601344,7928,14447,,,9899,392095,7250
Report,2021-04-02,WV,,,,,,,28758,15123,,,
Admin,2021-04-03,WV,5269,1335,986492,602679,6959,13623,,,4296,396391,7364
Report,2021-04-03,WV,,,,,,,17994,13788,,,
Admin,2021-04-04,WV,119,105,986611,602784,6942,13582,,,35,396426,7341
Report,2021-04-04,WV,,,,,,,3570,12827,,,
Admin,2021-04-05,WV,5066,3582,991677,606366,6780,13324,,,2401,398827,7329
Report,2021-04-05,WV,,,,,,,208,12745,,,
Admin,2021-04-06,WV,7475,4605,999152,610971,6566,13123,,,3571,402398,7336
Report,2021-04-06,WV,,,,,,,5104,12284,,,
Admin,2021-04-07,WV,16601,7981,1015753,618952,5810,12275,,,10883,413281,7445
Report,2021-04-07,WV,,,,,,,6981,12078,,,
Admin,2021-04-08,WV,24663,8773,1040416,627725,5315,11265,,,18300,431581,7055
Report,2021-04-08,WV,,,,,,,15004,11088,,,
Admin,2021-04-09,WV,22768,7871,1063184,635596,4893,11708,,,15722,447303,7886
Report,2021-04-09,WV,,,,,,,21167,10004,,,
Admin,2021-04-10,WV,9509,3404,1072693,639000,5189,12314,,,6639,453942,8221
Report,2021-04-10,WV,,,,,,,21218,10465,,,
Admin,2021-04-11,WV,475,349,1073168,639349,5224,12365,,,267,454209,8254
Report,2021-04-11,WV,,,,,,,8447,11161,,,
Admin,2021-04-12,WV,2846,1688,1076014,641037,4953,12048,,,1512,455721,8127
Report,2021-04-12,WV,,,,,,,790,11244,,,
Admin,2021-04-13,WV,7039,2949,1083053,643986,4716,11985,,,4091,459812,8202
Report,2021-04-13,WV,,,,,,,4877,11212,,,
Admin,2021-04-14,WV,10607,3491,1093660,647477,4075,11129,,,7103,466915,7662
Report,2021-04-14,WV,,,,,,,6276,11111,,,
Admin,2021-04-15,WV,18349,5007,1112009,652484,3537,10227,,,13317,480232,6950
Report,2021-04-15,WV,,,,,,,10174,10421,,,
Admin,2021-04-16,WV,17463,4618,1129472,657102,3072,9469,,,12807,493039,6533
Report,2021-04-16,WV,,,,,,,16052,9691,,,
Admin,2021-04-17,WV,4366,721,1133838,657823,2689,8735,,,3644,496683,6105
Report,2021-04-17,WV,,,,,,,16176,8970,,,
Admin,2021-04-18,WV,744,406,1134582,658229,2697,8773,,,338,497021,6116
Report,2021-04-18,WV,,,,,,,5161,8501,,,
Admin,2021-04-19,WV,5323,1117,1139905,659346,2616,9127,,,4199,501220,6499
Report,2021-04-19,WV,,,,,,,319,8434,,,
Admin,2021-04-20,WV,8556,3791,1148461,663137,2736,9344,,,4748,505968,6593
Report,2021-04-20,WV,,,,,,,5617,8539,,,
Admin,2021-04-21,WV,12268,3337,1160729,666474,2714,9581,,,8894,514862,6849
Report,2021-04-21,WV,,,,,,,7846,8764,,,
Admin,2021-04-22,WV,19615,4255,1180344,670729,2606,9762,,,15328,530190,7136
Report,2021-04-22,WV,,,,,,,10295,8781,,,
Admin,2021-04-23,WV,11033,3184,1191377,673913,2402,8843,,,7826,538016,6425
Report,2021-04-23,WV,,,,,,,16043,8780,,,
Admin,2021-04-24,WV,3949,642,1195326,674555,2390,8784,,,3294,541310,6375
Report,2021-04-24,WV,,,,,,,10574,7979,,,
Admin,2021-04-25,WV,139,112,1195465,674667,2348,8697,,,28,541338,6331
Report,2021-04-25,WV,,,,,,,4062,7822,,,
Admin,2021-04-26,WV,3954,1820,1199419,676487,2449,8502,,,2146,543484,6037
Report,2021-04-26,WV,,,,,,,395,7833,,,
Admin,2021-04-27,WV,6417,2549,1205836,679036,2271,8196,,,3920,547404,5919
Report,2021-04-27,WV,,,,,,,3451,7524,,,
Admin,2021-04-28,WV,11336,2829,1217172,681865,2199,8063,,,8533,555937,5867
Report,2021-04-28,WV,,,,,,,5454,7182,,,
Admin,2021-04-29,WV,13170,3068,1230342,684933,2029,7142,,,10208,566145,5136
Report,2021-04-29,WV,,,,,,,11909,7413,,,
Admin,2021-04-30,WV,8793,2880,1239135,687813,1986,6822,,,6108,572253,4891
Report,2021-04-30,WV,,,,,,,13109,6993,,,
Admin,2021-05-01,WV,2755,821,1241890,688634,2011,6652,,,2006,574259,4707
Report,2021-05-01,WV,,,,,,,9151,6790,,,
Admin,2021-05-02,WV,852,683,1242742,689317,2093,6753,,,188,574447,4729
Report,2021-05-02,WV,,,,,,,3128,6657,,,
Admin,2021-05-03,WV,3993,2239,1246735,691556,2153,6759,,,1944,576391,4701
Report,2021-05-03,WV,,,,,,,299,6643,,,
Admin,2021-05-04,WV,6543,3489,1253278,695045,2287,6777,,,3379,579770,4623
Report,2021-05-04,WV,,,,,,,2743,6542,,,
Admin,2021-05-05,WV,7706,3872,1260984,698917,2436,6258,,,4356,584126,4027
Report,2021-05-05,WV,,,,,,,301,5806,,,
Admin,2021-05-06,WV,10603,4980,1271587,703897,2709,5892,,,6357,590483,3476
Report,2021-05-06,WV,,,,,,,8111,5263,,,
Admin,2021-05-07,WV,8181,4155,1279768,708052,2891,5804,,,4533,595016,3251
Report,2021-05-07,WV,,,,,,,6653,4341,,,
Admin,2021-05-08,WV,2106,1462,1281874,709514,2983,5712,,,839,595855,3085
Report,2021-05-08,WV,,,,,,,8661,4271,,,
Admin,2021-05-09,WV,1036,898,1282910,710412,3014,5738,,,233,596088,3091
Report,2021-05-09,WV,,,,,,,3536,4329,,,
Admin,2021-05-10,WV,3202,2149,1286112,712561,3001,5625,,,1469,597557,3023
Report,2021-05-10,WV,,,,,,,3646,4807,,,
Admin,2021-05-11,WV,4933,3013,1291045,715574,2933,5395,,,2371,599928,2879
Report,2021-05-11,WV,,,,,,,5301,5173,,,
Admin,2021-05-12,WV,5177,3075,1296222,718649,2819,5034,,,2486,602414,2612
Report,2021-05-12,WV,,,,,,,4501,5773,,,
Admin,2021-05-13,WV,8022,4643,1304244,723292,2771,4665,,,3832,606246,2251
Report,2021-05-13,WV,,,,,,,5363,5380,,,
Admin,2021-05-14,WV,7908,5371,1312152,728663,2944,4626,,,3116,609362,2049
Report,2021-05-14,WV,,,,,,,6852,5409,,,
Admin,2021-05-15,WV,3604,3116,1315756,731779,3181,4840,,,802,610164,2044
Report,2021-05-15,WV,,,,,,,6661,5123,,,
Admin,2021-05-16,WV,1582,1481,1317338,733260,3264,4918,,,263,610427,2048
Report,2021-05-16,WV,,,,,,,3804,5161,,,
Admin,2021-05-17,WV,4359,3537,1321697,736797,3462,5083,,,1272,611699,2020
Report,2021-05-17,WV,,,,,,,1245,4818,,,
Admin,2021-05-18,WV,6510,4881,1328207,741678,3729,5308,,,2101,613800,1981
Report,2021-05-18,WV,,,,,,,3055,4497,,,
Admin,2021-05-19,WV,7088,5285,1335295,746963,4045,5581,,,2267,616067,1950
Report,2021-05-19,WV,,,,,,,5082,4580,,,
Admin,2021-05-20,WV,8891,6140,1344186,753103,4259,5706,,,3226,619293,1863
Report,2021-05-20,WV,,,,,,,7383,4869,,,
Admin,2021-05-21,WV,6921,4856,1351107,757959,4185,5565,,,2474,621767,1772
Report,2021-05-21,WV,,,,,,,7398,4947,,,
Admin,2021-05-22,WV,3916,3360,1355023,761319,4220,5609,,,774,622541,1768
Report,2021-05-22,WV,,,,,,,7961,5133,,,
Admin,2021-05-23,WV,1296,1100,1356319,762419,4166,5568,,,278,622819,1770
Report,2021-05-23,WV,,,,,,,3694,5117,,,
Admin,2021-05-24,WV,3602,2727,1359921,765146,4050,5460,,,1092,623911,1744
Report,2021-05-24,WV,,,,,,,2040,5230,,,
Admin,2021-05-25,WV,4141,2874,1364062,768020,3763,5122,,,1589,625500,1671
Report,2021-05-25,WV,,,,,,,3596,5308,,,
Admin,2021-05-26,WV,4901,3292,1368963,771312,3478,4809,,,1881,627381,1616
Report,2021-05-26,WV,,,,,,,4535,5230,,,
Admin,2021-05-27,WV,5501,3429,1374464,774741,3091,4325,,,2317,629698,1486
Report,2021-05-27,WV,,,,,,,4315,4791,,,
Admin,2021-05-28,WV,4344,2606,1378808,777347,2770,3957,,,1964,631662,1413
Report,2021-05-28,WV,,,,,,,2995,4162,,,
Admin,2021-05-29,WV,2001,1445,1380809,778792,2496,3683,,,692,632354,1401
Report,2021-05-29,WV,,,,,,,6336,3930,,,
Admin,2021-05-30,WV,1111,794,1381920,779586,2452,3657,,,389,632743,1417
Report,2021-05-30,WV,,,,,,,2326,3735,,,
Admin,2021-05-31,WV,521,421,1382441,780007,2123,3217,,,143,632886,1282
Report,2021-05-31,WV,,,,,,,1821,3703,,,
Admin,2021-06-01,WV,3661,2162,1386102,782169,2021,3148,,,1720,634606,1300
Report,2021-06-01,WV,,,,,,,1511,3406,,,
Admin,2021-06-02,WV,4200,2367,1390302,784536,1889,3048,,,2102,636708,1332
Report,2021-06-02,WV,,,,,,,2441,3106,,,
Admin,2021-06-03,WV,5745,2578,1396047,787114,1768,3083,,,3526,640234,1505
Report,2021-06-03,WV,,,,,,,1325,2679,,,
Admin,2021-06-04,WV,5714,2415,1401761,789529,1740,3279,,,3561,643795,1733
Report,2021-06-04,WV,,,,,,,4412,2882,,,
Admin,2021-06-05,WV,2283,1052,1404044,790581,1684,3319,,,1347,645142,1826
Report,2021-06-05,WV,,,,,,,100,1991,,,
Admin,2021-06-06,WV,1334,538,1405378,791119,1648,3351,,,841,645983,1891
Report,2021-06-06,WV,,,,,,,8940,2936,,,
Admin,2021-06-07,WV,3338,1448,1408716,792567,1794,3753,,,2062,648045,2165
Report,2021-06-07,WV,,,,,,,296,2718,,,
Admin,2021-06-08,WV,4687,1801,1413403,794368,1743,3900,,,3127,651172,2366
Report,2021-06-08,WV,,,,,,,1503,2717,,,
Admin,2021-06-09,WV,5025,1856,1418428,796224,1670,4018,,,3376,654548,2548
Report,2021-06-09,WV,,,,,,,439,2431,,,
Admin,2021-06-10,WV,5570,2158,1423998,798382,1610,3993,,,3743,658291,2579
Report,2021-06-10,WV,,,,,,,13161,4122,,,
Admin,2021-06-11,WV,4923,1874,1428921,800256,1532,3880,,,3327,661618,2546
Report,2021-06-11,WV,,,,,,,1940,3768,,,
Admin,2021-06-12,WV,2930,858,1431851,801114,1505,3972,,,2175,663793,2664
Report,2021-06-12,WV,,,,,,,6073,4622,,,
Admin,2021-06-13,WV,1084,310,1432935,801424,1472,3936,,,809,664602,2659
Report,2021-06-13,WV,,,,,,,2343,3679,,,
Admin,2021-06-14,WV,3179,1234,1436114,802658,1442,3914,,,2098,666700,2665
Report,2021-06-14,WV,,,,,,,7318,4682,,,
Admin,2021-06-15,WV,4054,1431,1440168,804089,1389,3823,,,2807,669507,2619
Report,2021-06-15,WV,,,,,,,1873,4735,,,
Admin,2021-06-16,WV,4555,1881,1444723,805970,1392,3756,,,2862,672369,2545
Report,2021-06-16,WV,,,,,,,1666,4911,,,
Admin,2021-06-17,WV,4596,1902,1449319,807872,1356,3617,,,2920,675289,2428
Report,2021-06-17,WV,,,,,,,1862,3296,,,
Admin,2021-06-18,WV,3548,1553,1452867,809425,1310,3420,,,2157,677446,2261
Report,2021-06-18,WV,,,,,,,1941,3297,,,
Admin,2021-06-19,WV,1597,711,1454464,810136,1289,3230,,,944,678390,2085
Report,2021-06-19,WV,,,,,,,1320,2618,,,
Admin,2021-06-20,WV,759,302,1455223,810438,1288,3184,,,486,678876,2039
Report,2021-06-20,WV,,,,,,,3433,2773,,,
Admin,2021-06-21,WV,1723,975,1456946,811413,1251,2976,,,822,679698,1856
Report,2021-06-21,WV,,,,,,,12053,3450,,,
Admin,2021-06-22,WV,2561,1172,1459507,812585,1214,2762,,,1534,681232,1675
