Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 22:34:33 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-02-05,DC,6062,2406,138285,98174,2210,4197,,,3177,36497,1837
Report,2021-02-05,DC,,,,,,,4767,3648,,,
Admin,2021-02-06,DC,3700,2518,141985,100692,2054,4138,,,1148,37645,1942
Report,2021-02-06,DC,,,,,,,3169,3623,,,
Admin,2021-02-07,DC,2046,456,144031,101148,2049,4179,,,1574,39219,1989
Report,2021-02-07,DC,,,,,,,3788,3613,,,
Admin,2021-02-08,DC,4279,2472,148310,103620,2199,4430,,,1520,40739,2061
Report,2021-02-08,DC,,,,,,,2656,3708,,,
Admin,2021-02-09,DC,4845,2650,153155,106270,2253,4540,,,1899,42638,2086
Report,2021-02-09,DC,,,,,,,0,3560,,,
Admin,2021-02-10,DC,5731,2423,158886,108693,2263,4590,,,2901,45539,2087
Report,2021-02-10,DC,,,,,,,0,3344,,,
Admin,2021-02-11,DC,4883,2296,163769,110989,2174,4506,,,2480,48019,2099
Report,2021-02-11,DC,,,,,,,3245,2518,,,
Admin,2021-02-12,DC,6750,2554,170519,113543,2196,4604,,,4059,52078,2225
Report,2021-02-12,DC,,,,,,,2390,2178,,,
Admin,2021-02-13,DC,3578,1811,174097,115354,2095,4587,,,1745,53823,2311
Report,2021-02-13,DC,,,,,,,2151,2033,,,
Admin,2021-02-14,DC,1997,486,176094,115840,2099,4580,,,1481,55304,2297
Report,2021-02-14,DC,,,,,,,5052,2213,,,
Admin,2021-02-15,DC,4416,1636,180510,117476,1979,4600,,,2669,57973,2462
Report,2021-02-15,DC,,,,,,,3945,2398,,,
Admin,2021-02-16,DC,6230,2565,186740,120041,1967,4797,,,3463,61436,2685
Report,2021-02-16,DC,,,,,,,1242,2575,,,
Admin,2021-02-17,DC,6398,3150,193138,123191,2071,4893,,,2926,64362,2689
Report,2021-02-17,DC,,,,,,,1960,2855,,,
Admin,2021-02-18,DC,2695,1147,195833,124338,1907,4580,,,1522,65884,2552
Report,2021-02-18,DC,,,,,,,1977,2674,,,
Admin,2021-02-19,DC,5374,2784,201207,127122,1940,4384,,,2276,68160,2297
Report,2021-02-19,DC,,,,,,,26674,6143,,,
Admin,2021-02-20,DC,5298,1942,206505,129064,1959,4629,,,3325,71485,2523
Report,2021-02-20,DC,,,,,,,2529,6197,,,
Admin,2021-02-21,DC,2123,1324,208628,130388,2078,4647,,,781,72266,2423
Report,2021-02-21,DC,,,,,,,3034,5909,,,
Admin,2021-02-22,DC,3481,1739,212109,132127,2093,4514,,,1673,73939,2280
Report,2021-02-22,DC,,,,,,,1533,5564,,,
Admin,2021-02-23,DC,5238,2797,217347,134924,2126,4372,,,2376,76315,2125
Report,2021-02-23,DC,,,,,,,2517,5746,,,
Admin,2021-02-24,DC,5066,2834,222413,137758,2081,4182,,,2204,78519,2022
Report,2021-02-24,DC,,,,,,,3619,5983,,,
Admin,2021-02-25,DC,5223,2887,227636,140645,2330,4543,,,2309,80828,2134
Report,2021-02-25,DC,,,,,,,2687,6085,,,
Admin,2021-02-26,DC,4996,2913,232632,143558,2348,4489,,,2050,82878,2102
Report,2021-02-26,DC,,,,,,,3014,2705,,,
Admin,2021-02-27,DC,4358,1863,236990,145421,2337,4355,,,2469,85347,1980
Report,2021-02-27,DC,,,,,,,8704,3587,,,
Admin,2021-02-28,DC,1412,877,238402,146298,2273,4253,,,512,85859,1941
Report,2021-02-28,DC,,,,,,,9998,4582,,,
Admin,2021-03-01,DC,5498,2841,243900,149139,2430,4541,,,2611,88470,2075
Report,2021-03-01,DC,,,,,,,3301,4834,,,
Admin,2021-03-02,DC,5707,3317,249607,152456,2505,4608,,,2376,90846,2075
Report,2021-03-02,DC,,,,,,,1165,4641,,,
Admin,2021-03-03,DC,6001,3862,255608,156318,2651,4742,,,2123,92969,2064
Report,2021-03-03,DC,,,,,,,2878,4535,,,
Admin,2021-03-04,DC,6465,4067,262073,160385,2820,4919,,,2321,95290,2066
Report,2021-03-04,DC,,,,,,,5331,4913,,,
Admin,2021-03-05,DC,5893,3851,267966,164236,2954,5047,,,2003,97293,2059
Report,2021-03-05,DC,,,,,,,4315,5099,,,
Admin,2021-03-06,DC,7400,5438,275366,169674,3465,5482,,,4316,101609,2323
Report,2021-03-06,DC,,,,,,,8898,5127,,,
Admin,2021-03-07,DC,1383,914,276749,170588,3470,5478,,,481,102090,2318
Report,2021-03-07,DC,,,,,,,5241,4447,,,
Admin,2021-03-08,DC,5824,3542,282573,174130,3570,5524,,,2274,104364,2270
Report,2021-03-08,DC,,,,,,,4235,4580,,,
Admin,2021-03-09,DC,6456,3878,289029,178008,3650,5631,,,2568,106932,2298
Report,2021-03-09,DC,,,,,,,2556,4779,,,
Admin,2021-03-10,DC,6761,4021,295790,182029,3673,5740,,,2724,109656,2383
Report,2021-03-10,DC,,,,,,,5523,5157,,,
Admin,2021-03-11,DC,6765,4757,302555,186786,3772,5783,,,1990,111646,2336
Report,2021-03-11,DC,,,,,,,5871,5234,,,
Admin,2021-03-12,DC,6263,3778,308818,190564,3761,5836,,,2470,114116,2403
Report,2021-03-12,DC,,,,,,,6030,5479,,,
Admin,2021-03-13,DC,5706,3921,314524,194485,3544,5594,,,3160,117276,2238
Report,2021-03-13,DC,,,,,,,5865,5046,,,
Admin,2021-03-14,DC,3173,2137,317697,196622,3719,5849,,,2525,119801,2530
Report,2021-03-14,DC,,,,,,,8544,5518,,,
Admin,2021-03-15,DC,5270,3454,322967,200076,3707,5770,,,1794,121595,2461
Report,2021-03-15,DC,,,,,,,6692,5869,,,
Admin,2021-03-16,DC,6174,3535,329141,203611,3658,5730,,,2557,124152,2460
Report,2021-03-16,DC,,,,,,,3233,5965,,,
Admin,2021-03-17,DC,6631,3899,335772,207510,3640,5711,,,2708,126860,2457
Report,2021-03-17,DC,,,,,,,7114,6193,,,
Admin,2021-03-18,DC,6677,4763,342449,212273,3641,5699,,,1910,128770,2446
Report,2021-03-18,DC,,,,,,,4008,5927,,,
Admin,2021-03-19,DC,6268,4285,348717,216558,3713,5699,,,2529,131299,2454
Report,2021-03-19,DC,,,,,,,5476,5847,,,
Admin,2021-03-20,DC,6268,4673,354985,221231,3821,5780,,,2155,133454,2311
Report,2021-03-20,DC,,,,,,,5625,5813,,,
Admin,2021-03-21,DC,3787,3003,358772,224234,3945,5867,,,1911,135365,2223
Report,2021-03-21,DC,,,,,,,6045,5456,,,
Admin,2021-03-22,DC,5608,3705,364380,227939,3980,5916,,,2047,137412,2259
Report,2021-03-22,DC,,,,,,,4304,5115,,,
Admin,2021-03-23,DC,6573,3852,370953,231791,4026,5973,,,2777,140189,2291
Report,2021-03-23,DC,,,,,,,2366,4991,,,
Admin,2021-03-24,DC,7254,3954,378207,235745,4034,6062,,,3323,143512,2378
Report,2021-03-24,DC,,,,,,,3979,4543,,,
Admin,2021-03-25,DC,8799,4936,387006,240681,4058,6365,,,4020,147532,2680
Report,2021-03-25,DC,,,,,,,6832,4947,,,
Admin,2021-03-26,DC,9542,6015,396548,246696,4305,6833,,,4043,151575,2896
Report,2021-03-26,DC,,,,,,,6834,5141,,,
Admin,2021-03-27,DC,7259,4147,403807,250843,4230,6974,,,3684,155259,3115
Report,2021-03-27,DC,,,,,,,7776,5448,,,
Admin,2021-03-28,DC,3650,2795,407457,253638,4201,6955,,,1353,156612,3035
Report,2021-03-28,DC,,,,,,,10171,6037,,,
Admin,2021-03-29,DC,7648,4294,415105,257932,4285,7246,,,3457,160069,3236
Report,2021-03-29,DC,,,,,,,8764,6675,,,
Admin,2021-03-30,DC,8710,5016,423815,262948,4451,7551,,,4186,164255,3438
Report,2021-03-30,DC,,,,,,,5347,7100,,,
Admin,2021-03-31,DC,9787,6057,433602,269005,4751,7913,,,3887,168142,3518
Report,2021-03-31,DC,,,,,,,15232,8708,,,
Admin,2021-04-01,DC,11453,7001,445055,276006,5046,8292,,,5137,173279,3678
Report,2021-04-01,DC,,,,,,,7048,8739,,,
Admin,2021-04-02,DC,9203,5904,454258,281910,5031,8244,,,3460,176739,3594
Report,2021-04-02,DC,,,,,,,7272,8801,,,
Admin,2021-04-03,DC,6062,3848,460320,285758,4988,8073,,,3278,180017,3536
Report,2021-04-03,DC,,,,,,,8268,8872,,,
Admin,2021-04-04,DC,1705,1331,462025,287089,4779,7795,,,449,180466,3407
Report,2021-04-04,DC,,,,,,,6675,8372,,,
Admin,2021-04-05,DC,8743,5625,470768,292714,4969,7951,,,3738,184204,3447
Report,2021-04-05,DC,,,,,,,3792,7662,,,
Admin,2021-04-06,DC,9356,6104,480124,298818,5124,8044,,,4284,188488,3461
Report,2021-04-06,DC,,,,,,,5036,7618,,,
Admin,2021-04-07,DC,10776,6929,490900,305747,5249,8185,,,5347,193835,3670
Report,2021-04-07,DC,,,,,,,737,5547,,,
Admin,2021-04-08,DC,11265,7148,502165,312895,5270,8158,,,5678,199513,3747
Report,2021-04-08,DC,,,,,,,13683,6495,,,
Admin,2021-04-09,DC,11673,8204,513838,321099,5598,8511,,,5087,204600,3980
Report,2021-04-09,DC,,,,,,,8099,6613,,,
Admin,2021-04-10,DC,7887,4763,521725,325862,5729,8772,,,4091,208691,4096
Report,2021-04-10,DC,,,,,,,10382,6915,,,
Admin,2021-04-11,DC,3468,2249,525193,328111,5860,9024,,,2146,210837,4338
Report,2021-04-11,DC,,,,,,,8745,7211,,,
Admin,2021-04-12,DC,10783,6801,535976,334912,6028,9315,,,4439,215276,4438
Report,2021-04-12,DC,,,,,,,8519,7886,,,
Admin,2021-04-13,DC,10708,6962,546684,341874,6151,9508,,,3705,218981,4356
Report,2021-04-13,DC,,,,,,,4027,7742,,,
Admin,2021-04-14,DC,11348,7641,558032,349515,6253,9590,,,3669,222650,4116
Report,2021-04-14,DC,,,,,,,5331,8398,,,
Admin,2021-04-15,DC,11479,7116,569511,356631,6248,9620,,,4292,226942,3918
Report,2021-04-15,DC,,,,,,,10002,7872,,,
Admin,2021-04-16,DC,12173,8276,581684,364907,6258,9692,,,3834,230776,3739
Report,2021-04-16,DC,,,,,,,9196,8029,,,
Admin,2021-04-17,DC,8141,5285,589825,370192,6333,9728,,,2822,233598,3558
Report,2021-04-17,DC,,,,,,,9770,7941,,,
Admin,2021-04-18,DC,3192,1811,593017,372003,6270,9689,,,1361,234959,3446
Report,2021-04-18,DC,,,,,,,10814,8237,,,
Admin,2021-04-19,DC,8039,4747,601056,376750,5977,9297,,,3241,238200,3274
Report,2021-04-19,DC,,,,,,,9834,8425,,,
Admin,2021-04-20,DC,8858,4857,609914,381607,5676,9032,,,3928,242128,3306
Report,2021-04-20,DC,,,,,,,3638,8369,,,
Admin,2021-04-21,DC,9003,4900,618917,386507,5285,8697,,,4063,246191,3363
Report,2021-04-21,DC,,,,,,,7054,8615,,,
Admin,2021-04-22,DC,10426,5050,629343,391557,4989,8547,,,5338,251529,3512
Report,2021-04-22,DC,,,,,,,7021,8190,,,
Admin,2021-04-23,DC,10113,4895,639456,396452,4506,8253,,,5180,256709,3704
Report,2021-04-23,DC,,,,,,,9568,8243,,,
Admin,2021-04-24,DC,7719,4107,647175,400559,4338,8192,,,3584,260293,3813
Report,2021-04-24,DC,,,,,,,9482,8202,,,
Admin,2021-04-25,DC,4901,2865,652076,403424,4489,8437,,,2015,262308,3907
Report,2021-04-25,DC,,,,,,,9721,8045,,,
Admin,2021-04-26,DC,7782,3356,659858,406780,4290,8400,,,4389,266697,4071
Report,2021-04-26,DC,,,,,,,8496,7854,,,
Admin,2021-04-27,DC,6449,2902,666307,409682,4011,8056,,,3561,270258,4018
Report,2021-04-27,DC,,,,,,,4506,7978,,,
Admin,2021-04-28,DC,8188,2911,674495,412593,3727,7939,,,5293,275551,4194
Report,2021-04-28,DC,,,,,,,7438,8033,,,
Admin,2021-04-29,DC,9788,4008,684283,416601,3578,7848,,,5832,281383,4264
Report,2021-04-29,DC,,,,,,,7214,8061,,,
Admin,2021-04-30,DC,8926,3583,693209,420184,3390,7679,,,5369,286752,4291
Report,2021-04-30,DC,,,,,,,6124,7569,,,
Admin,2021-05-01,DC,5057,2444,698266,422628,3153,7298,,,2766,289518,4175
Report,2021-05-01,DC,,,,,,,6921,7203,,,
Admin,2021-05-02,DC,1949,856,700215,423484,2866,6877,,,1229,290747,4062
Report,2021-05-02,DC,,,,,,,6820,6788,,,
Admin,2021-05-03,DC,7848,1655,708063,425139,2623,6886,,,6323,297070,4339
Report,2021-05-03,DC,,,,,,,4656,6240,,,
Admin,2021-05-04,DC,7803,1832,715866,426971,2470,7079,,,6051,303121,4694
Report,2021-05-04,DC,,,,,,,963,5734,,,
Admin,2021-05-05,DC,7260,1974,723126,428945,2336,6947,,,5339,308460,4701
Report,2021-05-05,DC,,,,,,,4933,5376,,,
Admin,2021-05-06,DC,8165,2186,731291,431131,2076,6715,,,6235,314695,4758
Report,2021-05-06,DC,,,,,,,5227,5092,,,
Admin,2021-05-07,DC,8374,1730,739665,432861,1811,6636,,,6656,321351,4942
Report,2021-05-07,DC,,,,,,,6545,5152,,,
Admin,2021-05-08,DC,5066,1283,744731,434144,1645,6637,,,3842,325193,5096
Report,2021-05-08,DC,,,,,,,9774,5560,,,
Admin,2021-05-09,DC,1627,574,746358,434718,1605,6591,,,1106,326299,5078
Report,2021-05-09,DC,,,,,,,7932,5719,,,
Admin,2021-05-10,DC,5020,1173,751378,435891,1536,6187,,,3918,330217,4735
Report,2021-05-10,DC,,,,,,,9454,6404,,,
Admin,2021-05-11,DC,5491,1504,756869,437395,1489,5857,,,4130,334347,4460
Report,2021-05-11,DC,,,,,,,6945,7259,,,
Admin,2021-05-12,DC,6455,1578,763324,438973,1433,5742,,,5000,339347,4412
Report,2021-05-12,DC,,,,,,,9821,7957,,,
Admin,2021-05-13,DC,7571,2439,770895,441412,1469,5657,,,5183,344530,4262
Report,2021-05-13,DC,,,,,,,4216,7812,,,
Admin,2021-05-14,DC,8542,2530,779437,443942,1583,5681,,,6049,350579,4175
Report,2021-05-14,DC,,,,,,,6274,7774,,,
Admin,2021-05-15,DC,5825,1955,785262,445897,1679,5790,,,3890,354469,4182
Report,2021-05-15,DC,,,,,,,5794,7205,,,
Admin,2021-05-16,DC,2702,895,787964,446792,1725,5943,,,1866,356335,4290
Report,2021-05-16,DC,,,,,,,15985,8356,,,
Admin,2021-05-17,DC,5813,2051,793777,448843,1850,6057,,,3816,360151,4276
Report,2021-05-17,DC,,,,,,,10527,8509,,,
Admin,2021-05-18,DC,5534,2029,799311,450872,1925,6063,,,3564,363715,4195
Report,2021-05-18,DC,,,,,,,4980,8228,,,
Admin,2021-05-19,DC,5552,2120,804863,452992,2003,5934,,,3515,367230,3983
Report,2021-05-19,DC,,,,,,,3656,7347,,,
Admin,2021-05-20,DC,5360,1698,810223,454690,1897,5618,,,3725,370955,3775
Report,2021-05-20,DC,,,,,,,6334,7650,,,
Admin,2021-05-21,DC,5109,1834,815332,456524,1797,5127,,,3415,374370,3398
Report,2021-05-21,DC,,,,,,,8812,8013,,,
Admin,2021-05-22,DC,3506,1621,818838,458145,1750,4796,,,1933,376303,3119
Report,2021-05-22,DC,,,,,,,6069,8052,,,
Admin,2021-05-23,DC,1776,577,820614,458722,1704,4664,,,1286,377589,3036
Report,2021-05-23,DC,,,,,,,8261,6948,,,
Admin,2021-05-24,DC,3442,1348,824056,460070,1604,4325,,,2140,379729,2796
Report,2021-05-24,DC,,,,,,,3056,5881,,,
Admin,2021-05-25,DC,2971,1244,827027,461314,1492,3959,,,1801,381530,2545
Report,2021-05-25,DC,,,,,,,2059,5464,,,
Admin,2021-05-26,DC,2841,1287,829868,462601,1373,3572,,,1592,383122,2270
Report,2021-05-26,DC,,,,,,,3048,5377,,,
Admin,2021-05-27,DC,3043,1306,832911,463907,1317,3241,,,1935,385057,2014
Report,2021-05-27,DC,,,,,,,3347,4950,,,
Admin,2021-05-28,DC,2617,1167,835528,465074,1221,2885,,,1501,386558,1741
Report,2021-05-28,DC,,,,,,,6934,4682,,,
Admin,2021-05-29,DC,1229,600,836757,465674,1076,2559,,,678,387236,1561
Report,2021-05-29,DC,,,,,,,4107,4402,,,
Admin,2021-05-30,DC,664,378,837421,466052,1047,2401,,,336,387572,1426
Report,2021-05-30,DC,,,,,,,2773,3618,,,
Admin,2021-05-31,DC,282,113,837703,466165,871,1949,,,170,387742,1144
Report,2021-05-31,DC,,,,,,,1651,3417,,,
Admin,2021-06-01,DC,2530,1032,840233,467197,840,1886,,,1556,389298,1109
Report,2021-06-01,DC,,,,,,,1028,3270,,,
Admin,2021-06-02,DC,2301,985,842534,468182,797,1809,,,1349,390647,1075
Report,2021-06-02,DC,,,,,,,721,2937,,,
Admin,2021-06-03,DC,2882,998,845416,469180,753,1786,,,1937,392584,1075
Report,2021-06-03,DC,,,,,,,1322,2648,,,
Admin,2021-06-04,DC,2861,1068,848277,470248,739,1821,,,1848,394432,1124
Report,2021-06-04,DC,,,,,,,2379,1997,,,
Admin,2021-06-05,DC,2308,904,850585,471152,783,1975,,,1449,395881,1235
Report,2021-06-05,DC,,,,,,,2672,1792,,,
Admin,2021-06-06,DC,1029,413,851614,471565,788,2027,,,666,396547,1282
Report,2021-06-06,DC,,,,,,,11,1398,,,
Admin,2021-06-07,DC,2444,1082,854058,472647,926,2336,,,1417,397964,1460
Report,2021-06-07,DC,,,,,,,5704,1977,,,
Admin,2021-06-08,DC,2294,865,856352,473512,902,2302,,,1473,399437,1448
Report,2021-06-08,DC,,,,,,,1860,2096,,,
Admin,2021-06-09,DC,2783,1176,859135,474688,929,2371,,,1639,401076,1489
Report,2021-06-09,DC,,,,,,,1797,2249,,,
Admin,2021-06-10,DC,2226,942,861361,475630,921,2277,,,1337,402413,1404
Report,2021-06-10,DC,,,,,,,2425,2407,,,
Admin,2021-06-11,DC,2388,905,863749,476535,898,2210,,,1508,403921,1355
Report,2021-06-11,DC,,,,,,,0,2067,,,
Admin,2021-06-12,DC,2156,968,865905,477503,907,2188,,,1242,405163,1326
Report,2021-06-12,DC,,,,,,,2471,2038,,,
Admin,2021-06-13,DC,621,243,866526,477746,883,2130,,,410,405573,1289
Report,2021-06-13,DC,,,,,,,2540,2400,,,
Admin,2021-06-14,DC,2074,866,868600,478612,852,2077,,,1260,406833,1267
Report,2021-06-14,DC,,,,,,,7294,2627,,,
Admin,2021-06-15,DC,1963,908,870563,479520,858,2030,,,1117,407950,1216
Report,2021-06-15,DC,,,,,,,2160,2670,,,
Admin,2021-06-16,DC,1906,811,872469,480331,806,1904,,,1142,409092,1145
Report,2021-06-16,DC,,,,,,,2401,2756,,,
Admin,2021-06-17,DC,1767,816,874236,481147,788,1839,,,1005,410097,1097
Report,2021-06-17,DC,,,,,,,5629,3214,,,
Admin,2021-06-18,DC,1547,700,875783,481847,759,1719,,,879,410976,1007
Report,2021-06-18,DC,,,,,,,2185,3526,,,
Admin,2021-06-19,DC,1285,780,877068,482627,732,1594,,,597,411573,915
Report,2021-06-19,DC,,,,,,,6987,4171,,,
Admin,2021-06-20,DC,477,229,877545,482856,730,1574,,,291,411864,898
Report,2021-06-20,DC,,,,,,,1817,4068,,,
Admin,2021-06-21,DC,1129,692,878674,483548,705,1439,,,477,412341,786
Report,2021-06-21,DC,,,,,,,1307,3212,,,
Admin,2021-06-22,DC,1442,711,880116,484259,677,1364,,,803,413144,742
Report,2021-06-22,DC,,,,,,,1014,3049,,,
Admin,2021-06-23,DC,1310,623,881426,484882,650,1279,,,732,413876,683
Report,2021-06-23,DC,,,,,,,1094,2862,,,
Admin,2021-06-24,DC,1378,705,882804,485587,634,1224,,,743,414619,646
Report,2021-06-24,DC,,,,,,,1721,2304,,,
