Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:17 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-03-01,CA,,,,,,,285033,214479,,,
Admin,2021-03-02,CA,320289,198251,11264486,7676278,174433,299024,,,120306,3490906,122830
Report,2021-03-02,CA,,,,,,,391048,252715,,,
Admin,2021-03-03,CA,372617,220469,11637103,7896747,181936,306323,,,150667,3641573,122670
Report,2021-03-03,CA,,,,,,,234044,265023,,,
Admin,2021-03-04,CA,384284,230283,12021387,8127030,185525,309264,,,152696,3794269,122185
Report,2021-03-04,CA,,,,,,,129040,256584,,,
Admin,2021-03-05,CA,367269,234442,12388656,8361472,186554,306555,,,132803,3927072,118706
Report,2021-03-05,CA,,,,,,,211267,251504,,,
Admin,2021-03-06,CA,263659,177647,12652315,8539119,188302,304589,,,92746,4019818,116178
Report,2021-03-06,CA,,,,,,,343547,264079,,,
Admin,2021-03-07,CA,141396,99298,12793711,8638417,189177,303220,,,48960,4068778,115065
Report,2021-03-07,CA,,,,,,,219729,259101,,,
Admin,2021-03-08,CA,235842,168298,13029553,8806715,189813,297908,,,77400,4146178,110796
Report,2021-03-08,CA,,,,,,,170722,242771,,,
Admin,2021-03-09,CA,313466,197034,13343019,9003749,189639,296933,,,131040,4277218,112330
Report,2021-03-09,CA,,,,,,,120107,204065,,,
Admin,2021-03-10,CA,346508,218284,13689527,9222033,189327,293203,,,151712,4428930,112479
Report,2021-03-10,CA,,,,,,,136924,190191,,,
Admin,2021-03-11,CA,404869,250218,14094396,9472251,192174,296144,,,188309,4617239,117567
Report,2021-03-11,CA,,,,,,,158003,194328,,,
Admin,2021-03-12,CA,420782,256079,14515178,9728330,195265,303788,,,210239,4827478,128629
Report,2021-03-12,CA,,,,,,,207526,193794,,,
Admin,2021-03-13,CA,296339,195287,14811517,9923617,197785,308457,,,132047,4959525,134243
Report,2021-03-13,CA,,,,,,,186710,171389,,,
Admin,2021-03-14,CA,160730,99078,14972247,10022695,197754,311219,,,76620,5036145,138195
Report,2021-03-14,CA,,,,,,,268631,178375,,,
Admin,2021-03-15,CA,305661,191176,15277908,10213871,201022,321193,,,133968,5170113,146276
Report,2021-03-15,CA,,,,,,,423233,214448,,,
Admin,2021-03-16,CA,379439,238684,15657347,10452555,206972,330618,,,156756,5326869,149950
Report,2021-03-16,CA,,,,,,,379843,251553,,,
Admin,2021-03-17,CA,401578,272691,16058925,10725246,214745,338485,,,146244,5473113,149169
Report,2021-03-17,CA,,,,,,,474576,299789,,,
Admin,2021-03-18,CA,432556,278125,16491481,11003371,218731,342440,,,171605,5644718,146782
Report,2021-03-18,CA,,,,,,,402067,334655,,,
Admin,2021-03-19,CA,437365,280804,16928846,11284175,222264,344809,,,176661,5821379,141985
Report,2021-03-19,CA,,,,,,,319890,350707,,,
Admin,2021-03-20,CA,310365,214074,17239211,11498249,224947,346813,,,112197,5933576,139150
Report,2021-03-20,CA,,,,,,,393141,380197,,,
Admin,2021-03-21,CA,154051,105269,17393262,11603518,225832,345859,,,55662,5989238,136156
Report,2021-03-21,CA,,,,,,,432050,403543,,,
Admin,2021-03-22,CA,290043,202972,17683305,11806490,227517,343628,,,97042,6086280,130881
Report,2021-03-22,CA,,,,,,,342498,392009,,,
Admin,2021-03-23,CA,383888,254420,18067193,12060910,229765,344263,,,138270,6224550,128240
Report,2021-03-23,CA,,,,,,,298366,380370,,,
Admin,2021-03-24,CA,413629,257847,18480822,12318757,227644,345985,,,165498,6390048,130990
Report,2021-03-24,CA,,,,,,,342849,361552,,,
Admin,2021-03-25,CA,449508,276957,18930330,12595714,227478,348407,,,183453,6573501,132683
Report,2021-03-25,CA,,,,,,,370378,357025,,,
Admin,2021-03-26,CA,472095,283309,19402425,12879023,227835,353368,,,202361,6775862,136354
Report,2021-03-26,CA,,,,,,,465174,377779,,,
Admin,2021-03-27,CA,331730,189327,19734155,13068350,224300,356420,,,152184,6928046,142067
Report,2021-03-27,CA,,,,,,,417476,381256,,,
Admin,2021-03-28,CA,180040,102126,19914195,13170476,223851,360133,,,80510,7008556,145616
Report,2021-03-28,CA,,,,,,,390100,375263,,,
Admin,2021-03-29,CA,333881,201343,20248076,13371819,223618,366395,,,139898,7148454,151739
Report,2021-03-29,CA,,,,,,,368534,378982,,,
Admin,2021-03-30,CA,427869,263296,20675945,13635115,224886,372678,,,179300,7327754,157600
Report,2021-03-30,CA,,,,,,,218541,367579,,,
Admin,2021-03-31,CA,452662,276295,21128607,13911410,227522,378255,,,193816,7521570,161646
Report,2021-03-31,CA,,,,,,,301321,361646,,,
Admin,2021-04-01,CA,527586,335067,21656193,14246477,235823,389409,,,226895,7748465,167852
Report,2021-04-01,CA,,,,,,,380752,363128,,,
Admin,2021-04-02,CA,506182,322822,22162375,14569299,241468,394278,,,222934,7971399,170791
Report,2021-04-02,CA,,,,,,,381738,351209,,,
Admin,2021-04-03,CA,347610,221539,22509985,14790838,246070,396547,,,165832,8137231,172740
Report,2021-04-03,CA,,,,,,,463713,357814,,,
Admin,2021-04-04,CA,137243,80316,22647228,14871154,242954,390433,,,75299,8212530,171996
Report,2021-04-04,CA,,,,,,,512805,375343,,,
Admin,2021-04-05,CA,378484,232590,23025712,15103744,247418,396805,,,184551,8397081,178375
Report,2021-04-05,CA,,,,,,,346726,372228,,,
Admin,2021-04-06,CA,493378,317006,23519090,15420750,255091,406163,,,241641,8638722,187281
Report,2021-04-06,CA,,,,,,,176505,366223,,,
Admin,2021-04-07,CA,510278,329074,24029368,15749824,262631,414394,,,251932,8890654,195583
Report,2021-04-07,CA,,,,,,,380241,377497,,,
Admin,2021-04-08,CA,533752,347486,24563120,16097310,264405,415275,,,271273,9161927,201923
Report,2021-04-08,CA,,,,,,,377626,377051,,,
Admin,2021-04-09,CA,527305,334211,25090425,16431521,266032,418292,,,272728,9434655,209036
Report,2021-04-09,CA,,,,,,,482136,391393,,,
Admin,2021-04-10,CA,394048,250275,25484473,16681796,270137,424926,,,219857,9654512,216754
Report,2021-04-10,CA,,,,,,,555965,404572,,,
Admin,2021-04-11,CA,200021,123483,25684494,16805279,276304,433895,,,110840,9765352,221831
Report,2021-04-11,CA,,,,,,,472544,398820,,,
Admin,2021-04-12,CA,354055,208367,26038549,17013646,272843,430405,,,183666,9949018,221705
Report,2021-04-12,CA,,,,,,,276892,388844,,,
Admin,2021-04-13,CA,453757,262667,26492306,17276313,265080,424745,,,190324,10139342,214374
Report,2021-04-13,CA,,,,,,,196144,391650,,,
Admin,2021-04-14,CA,472092,257984,26964398,17534297,254925,419290,,,212609,10351951,208756
Report,2021-04-14,CA,,,,,,,494027,407905,,,
Admin,2021-04-15,CA,516839,296549,27481237,17830846,247648,416873,,,218167,10570118,201170
Report,2021-04-15,CA,,,,,,,520979,428384,,,
Admin,2021-04-16,CA,501223,274078,27982460,18104924,239058,413147,,,224601,10794719,194294
Report,2021-04-16,CA,,,,,,,805477,474575,,,
Admin,2021-04-17,CA,358551,211806,28341011,18316730,233562,408076,,,145770,10940489,183711
Report,2021-04-17,CA,,,,,,,522066,469733,,,
Admin,2021-04-18,CA,161586,85930,28502597,18402660,228197,402586,,,75182,11015671,178617
Report,2021-04-18,CA,,,,,,,522260,476835,,,
Admin,2021-04-19,CA,326587,156797,28829184,18559457,220830,398662,,,167164,11182835,176259
Report,2021-04-19,CA,,,,,,,343300,486322,,,
Admin,2021-04-20,CA,455170,237130,29284354,18796587,217182,398864,,,213547,11396382,179577
Report,2021-04-20,CA,,,,,,,253914,494575,,,
Admin,2021-04-21,CA,457389,225796,29741743,19022383,212584,396763,,,229477,11625859,181986
Report,2021-04-21,CA,,,,,,,324294,470327,,,
Admin,2021-04-22,CA,474422,219061,30216165,19241444,201514,390704,,,252836,11878695,186939
Report,2021-04-22,CA,,,,,,,371470,448969,,,
Admin,2021-04-23,CA,467723,223670,30683888,19465114,194313,385918,,,240476,12119171,189207
Report,2021-04-23,CA,,,,,,,342127,382776,,,
Admin,2021-04-24,CA,339890,180608,31023778,19645722,189856,383252,,,158351,12277522,191004
Report,2021-04-24,CA,,,,,,,574949,390331,,,
Admin,2021-04-25,CA,159529,88312,31183307,19734034,190196,382958,,,70803,12348325,190379
Report,2021-04-25,CA,,,,,,,496586,386663,,,
Admin,2021-04-26,CA,315738,147034,31499045,19881068,188802,381408,,,167950,12516275,190491
Report,2021-04-26,CA,,,,,,,352417,387965,,,
Admin,2021-04-27,CA,387238,169660,31886283,20050728,179163,371704,,,222648,12738923,191791
Report,2021-04-27,CA,,,,,,,221860,383386,,,
Admin,2021-04-28,CA,381458,174245,32267741,20224973,171799,360856,,,214077,12953000,189591
Report,2021-04-28,CA,,,,,,,267167,375225,,,
Admin,2021-04-29,CA,383470,155993,32651211,20380966,162789,347863,,,234175,13187175,186925
Report,2021-04-29,CA,,,,,,,317358,367495,,,
Admin,2021-04-30,CA,397494,167142,33048705,20548108,154713,337831,,,237914,13425089,186559
Report,2021-04-30,CA,,,,,,,266041,356625,,,
Admin,2021-05-01,CA,258539,106935,33307244,20655043,144189,326209,,,158357,13583446,186560
Report,2021-05-01,CA,,,,,,,597344,359825,,,
Admin,2021-05-02,CA,121217,48660,33428461,20703703,138524,320736,,,76797,13660243,187416
Report,2021-05-02,CA,,,,,,,364196,340912,,,
Admin,2021-05-03,CA,262247,90466,33690708,20794169,130443,313094,,,179658,13839901,189089
Report,2021-05-03,CA,,,,,,,197109,318725,,,
Admin,2021-05-04,CA,342513,117666,34033221,20911835,123015,306705,,,233818,14073719,190685
Report,2021-05-04,CA,,,,,,,86797,299430,,,
Admin,2021-05-05,CA,348064,112790,34381285,21024625,114236,301934,,,244189,14317908,194986
Report,2021-05-05,CA,,,,,,,201952,290114,,,
Admin,2021-05-06,CA,365858,111684,34747143,21136309,107906,299418,,,263045,14580953,199111
Report,2021-05-06,CA,,,,,,,326414,291408,,,
Admin,2021-05-07,CA,363094,114872,35110237,21251181,100439,294504,,,256795,14837748,201808
Report,2021-05-07,CA,,,,,,,370507,306331,,,
Admin,2021-05-08,CA,240404,78074,35350641,21329255,96316,291913,,,168707,15006455,203287
Report,2021-05-08,CA,,,,,,,392075,277007,,,
Admin,2021-05-09,CA,98712,31604,35449353,21360859,93879,288698,,,69913,15076368,202303
Report,2021-05-09,CA,,,,,,,349795,274950,,,
Admin,2021-05-10,CA,213642,66196,35662995,21427055,90412,281755,,,154262,15230630,198675
Report,2021-05-10,CA,,,,,,,328454,293713,,,
Admin,2021-05-11,CA,284467,89225,35947462,21516280,86349,273463,,,202899,15433529,194258
Report,2021-05-11,CA,,,,,,,194635,309119,,,
Admin,2021-05-12,CA,279369,87461,36226831,21603741,82731,263649,,,199828,15633357,187921
Report,2021-05-12,CA,,,,,,,184521,306629,,,
Admin,2021-05-13,CA,325590,134493,36552421,21738234,85989,257896,,,197120,15830477,178503
Report,2021-05-13,CA,,,,,,,268307,298328,,,
Admin,2021-05-14,CA,350198,149341,36902619,21887575,90913,256054,,,208148,16038625,171553
Report,2021-05-14,CA,,,,,,,234353,278877,,,
Admin,2021-05-15,CA,284758,125976,37187377,22013551,97757,262390,,,163988,16202613,170879
Report,2021-05-15,CA,,,,,,,395362,279347,,,
Admin,2021-05-16,CA,145497,63955,37332874,22077506,102378,269074,,,84077,16286690,172903
Report,2021-05-16,CA,,,,,,,399570,286457,,,
Admin,2021-05-17,CA,246530,108862,37579404,22186368,108473,273772,,,143809,16430499,171409
Report,2021-05-17,CA,,,,,,,226856,271943,,,
Admin,2021-05-18,CA,287307,121249,37866711,22307617,113048,274178,,,172052,16602551,167003
Report,2021-05-18,CA,,,,,,,176297,269324,,,
Admin,2021-05-19,CA,283929,125945,38150640,22433562,118546,274829,,,164541,16767092,161962
Report,2021-05-19,CA,,,,,,,249682,278632,,,
Admin,2021-05-20,CA,271275,115808,38421915,22549370,115877,267070,,,162463,16929555,157011
Report,2021-05-20,CA,,,,,,,286171,281184,,,
Admin,2021-05-21,CA,288046,120377,38709961,22669747,111739,258191,,,174185,17103740,152159
Report,2021-05-21,CA,,,,,,,324070,294001,,,
Admin,2021-05-22,CA,209604,98062,38919565,22767809,107751,247455,,,116692,17220432,145402
Report,2021-05-22,CA,,,,,,,336400,285578,,,
Admin,2021-05-23,CA,92944,43447,39012509,22811256,104821,239947,,,51810,17272242,140793
Report,2021-05-23,CA,,,,,,,333684,276166,,,
Admin,2021-05-24,CA,175715,78074,39188224,22889330,100423,229831,,,105146,17377388,135269
Report,2021-05-24,CA,,,,,,,170194,268071,,,
Admin,2021-05-25,CA,194185,85641,39382409,22974971,95336,216528,,,115743,17493131,127225
Report,2021-05-25,CA,,,,,,,107545,258249,,,
Admin,2021-05-26,CA,187452,83769,39569861,23058740,89311,202745,,,110534,17603665,119510
Report,2021-05-26,CA,,,,,,,154889,244708,,,
Admin,2021-05-27,CA,177199,82896,39747060,23141636,84609,189306,,,101921,17705586,110861
Report,2021-05-27,CA,,,,,,,188350,230733,,,
Admin,2021-05-28,CA,192516,93576,39939576,23235212,80781,175659,,,105562,17811148,101058
Report,2021-05-28,CA,,,,,,,205413,213782,,,
Admin,2021-05-29,CA,109306,56332,40048882,23291544,74819,161331,,,56532,17867680,92464
Report,2021-05-29,CA,,,,,,,192353,193204,,,
Admin,2021-05-30,CA,48846,24465,40097728,23316009,72108,155031,,,26754,17894434,88884
Report,2021-05-30,CA,,,,,,,194716,173351,,,
Admin,2021-05-31,CA,20772,8115,40118500,23324124,62113,132896,,,13507,17907941,75793
Report,2021-05-31,CA,,,,,,,136519,168541,,,
Admin,2021-06-01,CA,172296,71817,40290796,23395941,60139,129769,,,106650,18014591,74494
Report,2021-06-01,CA,,,,,,,74708,163850,,,
Admin,2021-06-02,CA,145486,65285,40436282,23461226,57498,123774,,,86899,18101490,71117
Report,2021-06-02,CA,,,,,,,44615,148096,,,
Admin,2021-06-03,CA,174079,63406,40610361,23524632,54714,123328,,,117059,18218549,73280
Report,2021-06-03,CA,,,,,,,119902,138318,,,
Admin,2021-06-04,CA,199869,70449,40810230,23595081,51410,124379,,,134615,18353164,77430
Report,2021-06-04,CA,,,,,,,188543,135908,,,
Admin,2021-06-05,CA,156195,51179,40966425,23646260,50674,131077,,,109715,18462879,85028
Report,2021-06-05,CA,,,,,,,304876,151983,,,
Admin,2021-06-06,CA,64029,20305,41030454,23666565,50079,133246,,,45711,18508590,87736
Report,2021-06-06,CA,,,,,,,219960,155589,,,
Admin,2021-06-07,CA,137430,49177,41167884,23715742,55945,149912,,,93740,18602330,99198
Report,2021-06-07,CA,,,,,,,190555,163308,,,
Admin,2021-06-08,CA,161539,57452,41329423,23773194,53893,148375,,,110382,18712712,99731
Report,2021-06-08,CA,,,,,,,92077,165790,,,
Admin,2021-06-09,CA,155626,52209,41485049,23825403,52025,149823,,,109545,18822257,102966
Report,2021-06-09,CA,,,,,,,131139,178150,,,
Admin,2021-06-10,CA,151082,53958,41636131,23879361,50676,146538,,,103996,18926253,101100
Report,2021-06-10,CA,,,,,,,1476,161232,,,
Admin,2021-06-11,CA,164075,61183,41800206,23940544,49352,141425,,,108937,19035190,97432
Report,2021-06-11,CA,,,,,,,193234,161902,,,
Admin,2021-06-12,CA,118311,39471,41918517,23980015,47679,136013,,,82110,19117300,93488
Report,2021-06-12,CA,,,,,,,277354,157971,,,
Admin,2021-06-13,CA,44779,14122,41963296,23994137,46796,133263,,,32569,19149869,91611
Report,2021-06-13,CA,,,,,,,165682,150217,,,
Admin,2021-06-14,CA,118828,48235,42082124,24042372,46661,130605,,,77001,19226870,89220
Report,2021-06-14,CA,,,,,,,137630,142656,,,
Admin,2021-06-15,CA,136777,58121,42218901,24100493,46757,127068,,,86784,19313654,85848
Report,2021-06-15,CA,,,,,,,130021,148077,,,
