Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:15 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-18,SC,,,,,,,11028,15003,,,
Admin,2021-06-19,SC,7023,3218,4144208,2271571,3812,9209,,,4210,1971800,5942
Report,2021-06-19,SC,,,,,,,12381,14077,,,
Admin,2021-06-20,SC,3428,1528,4147636,2273099,3865,9118,,,2112,1973912,5811
Report,2021-06-20,SC,,,,,,,9853,12152,,,
Admin,2021-06-21,SC,7145,4002,4154781,2277101,3827,8631,,,3589,1977501,5364
Report,2021-06-21,SC,,,,,,,11558,12112,,,
Admin,2021-06-22,SC,9654,4402,4164435,2281503,3778,8365,,,5700,1983201,5088
Report,2021-06-22,SC,,,,,,,4852,11235,,,
Admin,2021-06-23,SC,8672,4035,4173107,2285538,3799,8188,,,4956,1988157,4864
Report,2021-06-23,SC,,,,,,,49492,16270,,,
Admin,2021-06-24,SC,8711,4009,4181818,2289547,3764,7972,,,5146,1993303,4671
Report,2021-06-24,SC,,,,,,,9810,15568,,,
Admin,2021-06-25,SC,9154,4386,4190972,2293933,3654,7683,,,5170,1998473,4411
Report,2021-06-25,SC,,,,,,,10145,15442,,,
Admin,2021-06-26,SC,6956,3484,4197928,2297417,3692,7674,,,3657,2002130,4332
Report,2021-06-26,SC,,,,,,,12042,15393,,,
Admin,2021-06-27,SC,2992,1380,4200920,2298797,3671,7612,,,1695,2003825,4273
Report,2021-06-27,SC,,,,,,,31482,18483,,,
Admin,2021-06-28,SC,6858,3717,4207778,2302514,3630,7571,,,3452,2007277,4253
Report,2021-06-28,SC,,,,,,,20839,19809,,,
Admin,2021-06-29,SC,7141,3384,4214919,2305898,3485,7212,,,4078,2011355,4022
Report,2021-06-29,SC,,,,,,,4450,19751,,,
Admin,2021-06-30,SC,7295,3594,4222214,2309492,3422,7015,,,4049,2015404,3892
Report,2021-06-30,SC,,,,,,,7811,13797,,,
Admin,2021-07-01,SC,7371,3535,4229585,2313027,3354,6823,,,4220,2019624,3760
Report,2021-07-01,SC,,,,,,,8519,13613,,,
Admin,2021-07-02,SC,8650,4274,4238235,2317301,3338,6751,,,4755,2024379,3700
Report,2021-07-02,SC,,,,,,,7701,13263,,,
Admin,2021-07-03,SC,4063,1950,4242298,2319251,3119,6338,,,2207,2026586,3493
Report,2021-07-03,SC,,,,,,,7512,12616,,,
Admin,2021-07-04,SC,492,248,4242790,2319499,2957,5981,,,274,2026860,3290
Report,2021-07-04,SC,,,,,,,8509,9334,,,
Admin,2021-07-05,SC,5613,2837,4248403,2322336,2832,5803,,,2962,2029822,3220
Report,2021-07-05,SC,,,,,,,5880,7197,,,
Admin,2021-07-06,SC,7127,3537,4255530,2325873,2854,5801,,,3938,2033760,3200
Report,2021-07-06,SC,,,,,,,2789,6960,,,
Admin,2021-07-07,SC,6432,3255,4261962,2329128,2805,5678,,,3469,2037229,3117
Report,2021-07-07,SC,,,,,,,2174,6155,,,
Admin,2021-07-08,SC,6679,3339,4268641,2332467,2777,5579,,,3736,2040965,3048
Report,2021-07-08,SC,,,,,,,6966,5933,,,
Admin,2021-07-09,SC,9050,4316,4277691,2336783,2783,5636,,,5123,2046088,3101
Report,2021-07-09,SC,,,,,,,6974,5829,,,
Admin,2021-07-10,SC,5026,2725,4282717,2339508,2894,5774,,,2481,2048569,3140
Report,2021-07-10,SC,,,,,,,6766,5723,,,
Admin,2021-07-11,SC,2596,1386,4285313,2340894,3056,6074,,,1293,2049862,3286
Report,2021-07-11,SC,,,,,,,9224,5825,,,
Admin,2021-07-12,SC,7412,4215,4292725,2345109,3253,6331,,,3612,2053474,3378
Report,2021-07-12,SC,,,,,,,5269,5737,,,
Admin,2021-07-13,SC,6218,3283,4298943,2348392,3217,6201,,,3153,2056627,3266
Report,2021-07-13,SC,,,,,,,4680,6008,,,
Admin,2021-07-14,SC,6574,3604,4305517,2351996,3267,6222,,,3208,2059835,3229
Report,2021-07-14,SC,,,,,,,5419,6471,,,
Admin,2021-07-15,SC,7066,4133,4312583,2356129,3380,6277,,,3265,2063100,3162
Report,2021-07-15,SC,,,,,,,7081,6488,,,
Admin,2021-07-16,SC,8706,4939,4321289,2361068,3469,6228,,,4017,2067117,3004
Report,2021-07-16,SC,,,,,,,7290,6533,,,
Admin,2021-07-17,SC,5214,3071,4326503,2364139,3519,6255,,,2275,2069392,2974
Report,2021-07-17,SC,,,,,,,6351,6473,,,
Admin,2021-07-18,SC,3106,1916,4329609,2366055,3594,6328,,,1231,2070623,2965
Report,2021-07-18,SC,,,,,,,8321,6344,,,
Admin,2021-07-19,SC,8218,5268,4337827,2371323,3745,6443,,,3256,2073879,2915
Report,2021-07-19,SC,,,,,,,6480,6517,,,
Admin,2021-07-20,SC,7774,5004,4345601,2376327,3991,6665,,,3053,2076932,2900
Report,2021-07-20,SC,,,,,,,1994,6134,,,
Admin,2021-07-21,SC,8181,5374,4353782,2381701,4244,6895,,,3160,2080092,2893
Report,2021-07-21,SC,,,,,,,6975,6356,,,
Admin,2021-07-22,SC,8985,6159,4362767,2387860,4533,7169,,,3198,2083290,2884
Report,2021-07-22,SC,,,,,,,8892,6615,,,
Admin,2021-07-23,SC,11192,7353,4373959,2395213,4878,7524,,,4216,2087506,2912
Report,2021-07-23,SC,,,,,,,8241,6751,,,
Admin,2021-07-24,SC,6975,5084,4380934,2400297,5165,7775,,,2052,2089558,2880
Report,2021-07-24,SC,,,,,,,8120,7003,,,
Admin,2021-07-25,SC,3695,2930,4384629,2403227,5310,7860,,,817,2090375,2821
Report,2021-07-25,SC,,,,,,,10783,7355,,,
Admin,2021-07-26,SC,9706,6814,4394335,2410041,5531,8072,,,3203,2093578,2814
Report,2021-07-26,SC,,,,,,,8581,7655,,,
Admin,2021-07-27,SC,9761,6988,4404096,2417029,5815,8356,,,3128,2096706,2824
Report,2021-07-27,SC,,,,,,,5286,8125,,,
Admin,2021-07-28,SC,9745,7045,4413841,2424074,6053,8579,,,3110,2099816,2817
Report,2021-07-28,SC,,,,,,,6436,8048,,,
Admin,2021-07-29,SC,10114,7622,4423955,2431696,6262,8741,,,2952,2102768,2782
Report,2021-07-29,SC,,,,,,,10806,8322,,,
Admin,2021-07-30,SC,13186,9045,4437141,2440741,6504,9026,,,4551,2107319,2830
Report,2021-07-30,SC,,,,,,,10706,8674,,,
Admin,2021-07-31,SC,7783,5607,4444924,2446348,6579,9141,,,2426,2109745,2883
Report,2021-07-31,SC,,,,,,,10043,8949,,,
Admin,2021-08-01,SC,8051,3872,4452975,2450220,6713,9763,,,1441,2111186,2973
Report,2021-08-01,SC,,,,,,,11249,9015,,,
Admin,2021-08-02,SC,11565,8215,4464540,2458435,6913,10029,,,3515,2114701,3017
Report,2021-08-02,SC,,,,,,,9098,9089,,,
Admin,2021-08-03,SC,11634,9031,4476174,2467466,7205,10296,,,3224,2117925,3031
Report,2021-08-03,SC,,,,,,,7911,9464,,,
Admin,2021-08-04,SC,11794,9008,4487968,2476474,7486,10589,,,3253,2121178,3051
Report,2021-08-04,SC,,,,,,,7898,9673,,,
Admin,2021-08-05,SC,12360,9348,4500328,2485822,7732,10910,,,3525,2124703,3133
Report,2021-08-05,SC,,,,,,,11685,9799,,,
Admin,2021-08-06,SC,15572,10645,4515900,2496467,7961,11251,,,5372,2130075,3250
Report,2021-08-06,SC,,,,,,,11583,9924,,,
Admin,2021-08-07,SC,9024,6748,4524924,2503215,8124,11428,,,2448,2132523,3254
Report,2021-08-07,SC,,,,,,,12264,10241,,,
Admin,2021-08-08,SC,5707,4161,4530631,2507376,8165,11093,,,1602,2134125,3277
Report,2021-08-08,SC,,,,,,,14357,10685,,,
Admin,2021-08-09,SC,12514,8864,4543145,2516240,8258,11229,,,4105,2138230,3361
Report,2021-08-09,SC,,,,,,,11770,11067,,,
Admin,2021-08-10,SC,13509,9786,4556654,2526026,8366,11497,,,4120,2142350,3489
Report,2021-08-10,SC,,,,,,,7031,10941,,,
Admin,2021-08-11,SC,13379,9491,4570033,2535517,8435,11723,,,4252,2146602,3632
Report,2021-08-11,SC,,,,,,,677,9910,,,
Admin,2021-08-12,SC,13623,9711,4583656,2545228,8487,11904,,,4238,2150840,3733
Report,2021-08-12,SC,,,,,,,17495,10740,,,
Admin,2021-08-13,SC,16357,10997,4600013,2556225,8537,12016,,,5782,2156622,3792
Report,2021-08-13,SC,,,,,,,13590,11026,,,
Admin,2021-08-14,SC,10886,6860,4610899,2563085,8553,12282,,,3869,2160491,3995
Report,2021-08-14,SC,,,,,,,17872,11827,,,
Admin,2021-08-15,SC,7067,4420,4617966,2567505,8590,12476,,,2330,2162821,4099
Report,2021-08-15,SC,,,,,,,15264,11957,,,
Admin,2021-08-16,SC,14905,9393,4632871,2576898,8665,12818,,,4930,2167751,4217
Report,2021-08-16,SC,,,,,,,13864,12256,,,
Admin,2021-08-17,SC,15122,8929,4647993,2585827,8543,13048,,,5201,2172952,4371
Report,2021-08-17,SC,,,,,,,8378,12449,,,
Admin,2021-08-18,SC,15997,8881,4663990,2594708,8456,13422,,,5345,2178297,4527
Report,2021-08-18,SC,,,,,,,11317,13969,,,
Admin,2021-08-19,SC,15341,8668,4679331,2603376,8307,13667,,,5299,2183596,4679
Report,2021-08-19,SC,,,,,,,15495,13683,,,
Admin,2021-08-20,SC,18830,10113,4698161,2613489,8181,14021,,,7334,2190930,4901
Report,2021-08-20,SC,,,,,,,15227,13917,,,
Admin,2021-08-21,SC,11226,6122,4709387,2619611,8075,14069,,,4694,2195624,5019
Report,2021-08-21,SC,,,,,,,15803,13621,,,
Admin,2021-08-22,SC,6763,3460,4716150,2623071,7938,14026,,,2980,2198604,5111
Report,2021-08-22,SC,,,,,,,17454,13934,,,
Admin,2021-08-23,SC,15817,8197,4731967,2631268,7767,14156,,,6128,2204732,5283
Report,2021-08-23,SC,,,,,,,15165,14120,,,
Admin,2021-08-24,SC,16327,8664,4748294,2639932,7729,14328,,,6436,2211168,5459
Report,2021-08-24,SC,,,,,,,8723,14169,,,
Admin,2021-08-25,SC,16895,8895,4765189,2648827,7731,14457,,,6513,2217681,5626
Report,2021-08-25,SC,,,,,,,11895,14252,,,
Admin,2021-08-26,SC,17318,9309,4782507,2658136,7823,14739,,,6568,2224249,5807
Report,2021-08-26,SC,,,,,,,16911,14454,,,
Admin,2021-08-27,SC,22304,11458,4804811,2669594,8015,15235,,,9096,2233345,6059
Report,2021-08-27,SC,,,,,,,15912,14552,,,
Admin,2021-08-28,SC,13029,6433,4817840,2676027,8059,15493,,,6047,2239392,6252
Report,2021-08-28,SC,,,,,,,17767,14832,,,
Admin,2021-08-29,SC,7989,4046,4825829,2680073,8143,15668,,,3571,2242963,6337
Report,2021-08-29,SC,,,,,,,20221,15228,,,
Admin,2021-08-30,SC,17960,8488,4843789,2688561,8185,15974,,,7592,2250555,6546
Report,2021-08-30,SC,,,,,,,17803,15605,,,
Admin,2021-08-31,SC,17316,8128,4861105,2696689,8108,16115,,,7474,2258029,6694
Report,2021-08-31,SC,,,,,,,10136,15806,,,
Admin,2021-09-01,SC,16859,7829,4877964,2704518,7956,16110,,,7104,2265133,6778
Report,2021-09-01,SC,,,,,,,14006,16108,,,
Admin,2021-09-02,SC,7930,3750,4885894,2708268,7162,14769,,,2873,2268006,6251
Report,2021-09-02,SC,,,,,,,19198,16435,,,
Admin,2021-09-03,SC,0,0,4885894,2708268,5525,11583,,,0,2268006,4951
Report,2021-09-03,SC,,,,,,,20275,17058,,,
Admin,2021-09-04,SC,0,0,4885894,2708268,4606,9722,,,0,2268006,4087
Report,2021-09-04,SC,,,,,,,19773,17345,,,
