Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:18:15 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-01-09,OK,7884,6362,212352,186897,14756,18205,,,1493,22920,3250
Report,2021-01-09,OK,,,,,,,44516,12380,,,
Admin,2021-01-10,OK,3958,2496,216310,189393,14953,18610,,,1449,24369,3456
Report,2021-01-10,OK,,,,,,,24,12187,,,
Admin,2021-01-11,OK,16110,10378,232420,199771,14373,18711,,,5597,29966,4146
Report,2021-01-11,OK,,,,,,,10449,13563,,,
Admin,2021-01-12,OK,19772,15788,252192,215559,13779,18399,,,3823,33789,4443
Report,2021-01-12,OK,,,,,,,288,13589,,,
Admin,2021-01-13,OK,18855,15817,271047,231376,13256,17581,,,2813,36602,4140
Report,2021-01-13,OK,,,,,,,14657,14288,,,
Admin,2021-01-14,OK,25750,24298,296797,255674,13427,16879,,,974,37576,3272
Report,2021-01-14,OK,,,,,,,14919,14551,,,
Admin,2021-01-15,OK,21653,20728,318450,276402,13695,16283,,,708,38284,2408
Report,2021-01-15,OK,,,,,,,16169,14432,,,
Admin,2021-01-16,OK,5548,4650,323998,281052,13451,15949,,,716,39000,2297
Report,2021-01-16,OK,,,,,,,32728,12748,,,
Admin,2021-01-17,OK,1667,1340,325665,282392,13286,15622,,,315,39315,2135
Report,2021-01-17,OK,,,,,,,343,12793,,,
Admin,2021-01-18,OK,13793,11764,339458,294156,13484,15291,,,1898,41213,1606
Report,2021-01-18,OK,,,,,,,5146,12036,,,
Admin,2021-01-19,OK,21130,17136,360588,311292,13676,15485,,,3701,44914,1589
Report,2021-01-19,OK,,,,,,,612,12082,,,
Admin,2021-01-20,OK,25558,20954,386146,332246,14410,16442,,,4249,49163,1794
Report,2021-01-20,OK,,,,,,,8979,11271,,,
Admin,2021-01-21,OK,24193,21648,410339,353894,14031,16220,,,2174,51337,1965
Report,2021-01-21,OK,,,,,,,15750,11390,,,
Admin,2021-01-22,OK,23651,21001,433990,374895,14070,16505,,,2230,53567,2183
Report,2021-01-22,OK,,,,,,,20068,11947,,,
Admin,2021-01-23,OK,5371,4389,439361,379284,14033,16480,,,876,54443,2206
Report,2021-01-23,OK,,,,,,,17304,9743,,,
Admin,2021-01-24,OK,1438,1058,440799,380342,13993,16447,,,312,54755,2205
Report,2021-01-24,OK,,,,,,,18004,12266,,,
Admin,2021-01-25,OK,20618,12990,461417,393332,14168,17422,,,7423,62178,2995
Report,2021-01-25,OK,,,,,,,3736,12065,,,
Admin,2021-01-26,OK,25557,15136,486974,408468,13882,18055,,,10250,72428,3930
Report,2021-01-26,OK,,,,,,,2328,12310,,,
Admin,2021-01-27,OK,28332,16506,515306,424974,13247,18451,,,11699,84127,4994
Report,2021-01-27,OK,,,,,,,16270,13351,,,
Admin,2021-01-28,OK,29689,20042,544995,445016,13017,19236,,,9294,93421,6012
Report,2021-01-28,OK,,,,,,,18109,13688,,,
Admin,2021-01-29,OK,31630,18603,576625,463619,12675,20376,,,12935,106356,7541
Report,2021-01-29,OK,,,,,,,23435,14169,,,
Admin,2021-01-30,OK,5987,3909,582612,467528,12606,20464,,,2056,108412,7709
Report,2021-01-30,OK,,,,,,,23617,15071,,,
Admin,2021-01-31,OK,1543,968,584155,468496,12593,20479,,,572,108984,7747
Report,2021-01-31,OK,,,,,,,27680,16454,,,
Admin,2021-02-01,OK,20065,9940,604220,478436,12158,20400,,,10018,119002,8117
Report,2021-02-01,OK,,,,,,,5596,16719,,,
Admin,2021-02-02,OK,31307,12637,635527,491073,11801,21221,,,18431,137433,9286
Report,2021-02-02,OK,,,,,,,2094,16686,,,
Admin,2021-02-03,OK,33090,14227,668617,505300,11475,21901,,,18682,156115,10284
Report,2021-02-03,OK,,,,,,,16765,16757,,,
Admin,2021-02-04,OK,37801,13551,706418,518851,10548,23060,,,24080,180195,12396
Report,2021-02-04,OK,,,,,,,21944,17304,,,
Admin,2021-02-05,OK,41886,21304,748304,540155,10934,24525,,,20417,200612,13465
Report,2021-02-05,OK,,,,,,,26309,17715,,,
Admin,2021-02-06,OK,11962,6343,760266,546498,11281,25379,,,5604,206216,13972
Report,2021-02-06,OK,,,,,,,30559,18707,,,
Admin,2021-02-07,OK,2469,1106,762735,547604,11301,25511,,,1356,207572,14084
Report,2021-02-07,OK,,,,,,,32494,19394,,,
Admin,2021-02-08,OK,20754,8559,783489,556163,11104,25609,,,12070,219642,14377
Report,2021-02-08,OK,,,,,,,12308,20353,,,
Admin,2021-02-09,OK,26283,13055,809772,569218,11164,24892,,,13072,232714,13611
Report,2021-02-09,OK,,,,,,,2153,20362,,,
Admin,2021-02-10,OK,15887,7536,825659,576754,10208,22434,,,8266,240980,12123
Report,2021-02-10,OK,,,,,,,18199,20567,,,
Admin,2021-02-11,OK,25225,11243,850884,587997,9878,20638,,,13861,254841,10663
Report,2021-02-11,OK,,,,,,,21955,20568,,,
Admin,2021-02-12,OK,30771,11912,881655,599909,8536,19050,,,18612,273453,10405
Report,2021-02-12,OK,,,,,,,11992,18523,,,
Admin,2021-02-13,OK,12739,6939,894394,606848,8621,19161,,,5761,279214,10428
Report,2021-02-13,OK,,,,,,,20482,17083,,,
Admin,2021-02-14,OK,1124,651,895518,607499,8556,18969,,,471,279685,10301
Report,2021-02-14,OK,,,,,,,21519,15515,,,
Admin,2021-02-15,OK,1800,735,897318,608234,7439,16261,,,1057,280742,8728
Report,2021-02-15,OK,,,,,,,8957,15037,,,
Admin,2021-02-16,OK,5158,1885,902476,610119,5843,13243,,,3254,283996,7326
Report,2021-02-16,OK,,,,,,,3305,15201,,,
Admin,2021-02-17,OK,1972,812,904448,610931,4882,11255,,,1148,285144,6309
Report,2021-02-17,OK,,,,,,,1821,12862,,,
Admin,2021-02-18,OK,12614,3220,917062,614151,3736,9454,,,9345,294489,5664
Report,2021-02-18,OK,,,,,,,4003,10297,,,
Admin,2021-02-19,OK,38229,10233,955291,624384,3496,10519,,,27809,322298,6977
Report,2021-02-19,OK,,,,,,,113078,24738,,,
Admin,2021-02-20,OK,24679,10029,979970,634413,3938,12225,,,14492,336790,8225
Report,2021-02-20,OK,,,,,,,17385,24295,,,
Admin,2021-02-21,OK,10194,3661,990164,638074,4368,13520,,,6511,343301,9088
Report,2021-02-21,OK,,,,,,,35058,26230,,,
Admin,2021-02-22,OK,37024,23004,1027188,661078,7549,18552,,,13817,357118,10910
Report,2021-02-22,OK,,,,,,,25266,28559,,,
Admin,2021-02-23,OK,30078,13204,1057266,674282,9166,22112,,,16762,373880,12840
Report,2021-02-23,OK,,,,,,,15356,30281,,,
Admin,2021-02-24,OK,40500,18364,1097766,692646,11674,27616,,,22025,395905,15823
Report,2021-02-24,OK,,,,,,,28874,34146,,,
Admin,2021-02-25,OK,40858,19195,1138624,711841,13956,31651,,,21545,417450,17565
Report,2021-02-25,OK,,,,,,,32065,38155,,,
Admin,2021-02-26,OK,57867,30225,1196491,742066,16812,34457,,,27391,444841,17506
Report,2021-02-26,OK,,,,,,,38542,27507,,,
Admin,2021-02-27,OK,30782,23498,1227273,765564,18736,35329,,,7260,452101,16473
Report,2021-02-27,OK,,,,,,,40931,30870,,,
Admin,2021-02-28,OK,4300,3331,1231573,768895,18689,34487,,,959,453060,15679
Report,2021-02-28,OK,,,,,,,48367,32772,,,
Admin,2021-03-01,OK,23002,12617,1254575,781512,17205,32483,,,10317,463377,15179
Report,2021-03-01,OK,,,,,,,23687,32546,,,
Admin,2021-03-02,OK,33089,18468,1287664,799980,17957,32914,,,14560,477937,14865
Report,2021-03-02,OK,,,,,,,5613,31154,,,
Admin,2021-03-03,OK,34169,23454,1321833,823434,18684,32009,,,10557,488494,13227
Report,2021-03-03,OK,,,,,,,23171,30339,,,
Admin,2021-03-04,OK,38104,25256,1359937,848690,19550,31616,,,13168,501662,12030
Report,2021-03-04,OK,,,,,,,33581,30556,,,
Admin,2021-03-05,OK,40712,28644,1400649,877334,19324,29165,,,12843,514505,9952
Report,2021-03-05,OK,,,,,,,31626,29568,,,
Admin,2021-03-06,OK,15922,8812,1416571,886146,17226,27042,,,7702,522207,10015
Report,2021-03-06,OK,,,,,,,33112,28451,,,
Admin,2021-03-07,OK,3258,2143,1419829,888289,17056,26893,,,1377,523584,10074
Report,2021-03-07,OK,,,,,,,32275,26152,,,
Admin,2021-03-08,OK,23689,18881,1443518,907170,17951,26991,,,6260,529844,9495
Report,2021-03-08,OK,,,,,,,22212,25941,,,
Admin,2021-03-09,OK,31012,25147,1474530,932317,18905,26695,,,7852,537696,8537
Report,2021-03-09,OK,,,,,,,6635,26087,,,
Admin,2021-03-10,OK,34923,31175,1509453,963492,20008,26802,,,5790,543486,7856
Report,2021-03-10,OK,,,,,,,27544,26712,,,
Admin,2021-03-11,OK,41243,34294,1550696,997786,21299,27251,,,11715,555201,7648
Report,2021-03-11,OK,,,,,,,30096,26214,,,
Admin,2021-03-12,OK,40302,29706,1590998,1027492,21451,27192,,,13436,568637,7733
Report,2021-03-12,OK,,,,,,,33364,26463,,,
Admin,2021-03-13,OK,18177,15094,1609175,1042586,22349,27514,,,3745,572382,7167
Report,2021-03-13,OK,,,,,,,36372,26928,,,
Admin,2021-03-14,OK,4427,3808,1613602,1046394,22586,27681,,,702,573084,7071
Report,2021-03-14,OK,,,,,,,30547,26681,,,
Admin,2021-03-15,OK,31057,16772,1644659,1063166,22285,28734,,,14769,587853,8287
Report,2021-03-15,OK,,,,,,,18098,26094,,,
Admin,2021-03-16,OK,30418,23746,1675077,1086912,22085,28649,,,8421,596274,8368
Report,2021-03-16,OK,,,,,,,5095,25874,,,
Admin,2021-03-17,OK,36651,29303,1711728,1116215,21818,28896,,,8611,604885,8771
Report,2021-03-17,OK,,,,,,,31207,26397,,,
Admin,2021-03-18,OK,29459,20835,1741187,1137050,19895,27213,,,10199,615084,8554
Report,2021-03-18,OK,,,,,,,32068,26679,,,
Admin,2021-03-19,OK,38065,19818,1779252,1156868,18482,26893,,,19173,634257,9374
Report,2021-03-19,OK,,,,,,,33381,26681,,,
Admin,2021-03-20,OK,21002,8704,1800254,1165572,17569,27297,,,13451,647708,10760
Report,2021-03-20,OK,,,,,,,31180,25939,,,
Admin,2021-03-21,OK,6604,4325,1806858,1169897,17643,27608,,,2325,650033,10992
Report,2021-03-21,OK,,,,,,,36413,26777,,,
Admin,2021-03-22,OK,36291,26001,1843149,1195898,18962,28355,,,12239,662272,10631
Report,2021-03-22,OK,,,,,,,21917,27323,,,
Admin,2021-03-23,OK,35400,20198,1878549,1216096,18455,29067,,,17324,679596,11903
Report,2021-03-23,OK,,,,,,,8169,27762,,,
Admin,2021-03-24,OK,37198,18909,1915747,1235005,16970,29145,,,19626,699222,13476
Report,2021-03-24,OK,,,,,,,34816,28278,,,
Admin,2021-03-25,OK,37358,18512,1953105,1253517,16638,30274,,,20156,719378,14899
Report,2021-03-25,OK,,,,,,,36117,28856,,,
Admin,2021-03-26,OK,54470,25250,2007575,1278767,17414,32617,,,33579,752957,16957
Report,2021-03-26,OK,,,,,,,36691,29329,,,
Admin,2021-03-27,OK,24083,12533,2031658,1291300,17961,33057,,,11958,764915,16743
Report,2021-03-27,OK,,,,,,,37269,30199,,,
Admin,2021-03-28,OK,5740,3804,2037398,1295104,17887,32934,,,1972,766887,16693
Report,2021-03-28,OK,,,,,,,41992,30996,,,
Admin,2021-03-29,OK,29851,16610,2067249,1311714,16545,32014,,,16035,782922,17235
Report,2021-03-29,OK,,,,,,,18394,30493,,,
Admin,2021-03-30,OK,36609,16811,2103858,1328525,16061,32187,,,20792,803714,17731
Report,2021-03-30,OK,,,,,,,7542,30403,,,
Admin,2021-03-31,OK,47746,23468,2151604,1351993,16713,33693,,,25807,829521,18614
Report,2021-03-31,OK,,,,,,,34623,30375,,,
Admin,2021-04-01,OK,46500,19045,2198104,1371038,16789,34999,,,28596,858117,19819
Report,2021-04-01,OK,,,,,,,44887,31628,,,
Admin,2021-04-02,OK,39107,16747,2237211,1387785,15574,32805,,,23185,881302,18335
Report,2021-04-02,OK,,,,,,,46099,32972,,,
Admin,2021-04-03,OK,15208,6012,2252419,1393797,14642,31537,,,9883,891185,18038
Report,2021-04-03,OK,,,,,,,48164,34529,,,
Admin,2021-04-04,OK,4187,2474,2256606,1396271,14452,31315,,,1901,893086,18028
Report,2021-04-04,OK,,,,,,,38009,33960,,,
Admin,2021-04-05,OK,25481,12158,2282087,1408429,13816,30691,,,15690,908776,17979
Report,2021-04-05,OK,,,,,,,15428,33536,,,
Admin,2021-04-06,OK,34936,15368,2317023,1423797,13610,30452,,,21892,930668,18136
Report,2021-04-06,OK,,,,,,,6070,33326,,,
Admin,2021-04-07,OK,40191,19484,2357214,1443281,13041,29372,,,26544,957212,18241
Report,2021-04-07,OK,,,,,,,34999,33379,,,
Admin,2021-04-08,OK,41275,19173,2398489,1462454,13059,28626,,,28139,985351,18176
Report,2021-04-08,OK,,,,,,,34680,31921,,,
Admin,2021-04-09,OK,40695,16269,2439184,1478723,12991,28853,,,27059,1012410,18729
Report,2021-04-09,OK,,,,,,,36957,30615,,,
Admin,2021-04-10,OK,17365,7437,2456549,1486160,13195,29161,,,11608,1024018,18976
Report,2021-04-10,OK,,,,,,,38378,29217,,,
Admin,2021-04-11,OK,15590,3710,2472139,1489870,13371,30790,,,12928,1036946,20551
Report,2021-04-11,OK,,,,,,,38529,29292,,,
Admin,2021-04-12,OK,21548,9258,2493687,1499128,12957,30228,,,14627,1051573,20399
Report,2021-04-12,OK,,,,,,,17709,29617,,,
Admin,2021-04-13,OK,25599,8867,2519286,1507995,12028,28894,,,16639,1068212,19649
Report,2021-04-13,OK,,,,,,,17576,31261,,,
Admin,2021-04-14,OK,29919,9098,2549205,1517093,10545,27427,,,20671,1088883,18810
Report,2021-04-14,OK,,,,,,,8968,27542,,,
Admin,2021-04-15,OK,29211,9372,2578416,1526465,9144,25703,,,19634,1108517,17595
Report,2021-04-15,OK,,,,,,,28948,26724,,,
Admin,2021-04-16,OK,28766,10729,2607182,1537194,8353,23999,,,17898,1126415,16286
Report,2021-04-16,OK,,,,,,,30049,25737,,,
Admin,2021-04-17,OK,10662,3547,2617844,1540741,7797,23042,,,7093,1133508,15641
Report,2021-04-17,OK,,,,,,,28794,24368,,,
Admin,2021-04-18,OK,4830,1756,2622674,1542497,7518,21505,,,3071,1136579,14233
Report,2021-04-18,OK,,,,,,,30543,23227,,,
Admin,2021-04-19,OK,18169,5577,2640843,1548074,6992,21022,,,12538,1149117,13934
Report,2021-04-19,OK,,,,,,,25346,24318,,,
Admin,2021-04-20,OK,20311,6076,2661154,1554150,6594,20266,,,14161,1163278,13580
Report,2021-04-20,OK,,,,,,,6120,22681,,,
Admin,2021-04-21,OK,25952,5972,2687106,1560122,6147,19700,,,19936,1183214,13475
Report,2021-04-21,OK,,,,,,,19222,24146,,,
Admin,2021-04-22,OK,22292,6463,2709398,1566585,5731,18711,,,15775,1198989,12924
Report,2021-04-22,OK,,,,,,,20474,22935,,,
Admin,2021-04-23,OK,26850,7205,2736248,1573790,5228,18438,,,19579,1218568,13164
Report,2021-04-23,OK,,,,,,,18869,21338,,,
Admin,2021-04-24,OK,13134,3967,2749382,1577757,5288,18791,,,9154,1227722,13459
Report,2021-04-24,OK,,,,,,,27779,21193,,,
Admin,2021-04-25,OK,5203,1961,2754585,1579718,5317,18844,,,3235,1230957,13482
Report,2021-04-25,OK,,,,,,,23673,20212,,,
Admin,2021-04-26,OK,15776,4231,2770361,1583949,5125,18502,,,11601,1242558,13348
Report,2021-04-26,OK,,,,,,,10958,18156,,,
Admin,2021-04-27,OK,18900,5574,2789261,1589523,5053,18301,,,13775,1256333,13293
Report,2021-04-27,OK,,,,,,,5566,18077,,,
Admin,2021-04-28,OK,17606,5951,2806867,1595474,5050,17108,,,12261,1268594,12197
Report,2021-04-28,OK,,,,,,,16876,17742,,,
Admin,2021-04-29,OK,19806,6582,2826673,1602056,5067,16753,,,13838,1282432,11920
Report,2021-04-29,OK,,,,,,,16955,17239,,,
Admin,2021-04-30,OK,20167,6461,2846840,1608517,4961,15798,,,14441,1296873,11186
Report,2021-04-30,OK,,,,,,,14464,16610,,,
Admin,2021-05-01,OK,6950,2859,2853790,1611376,4803,14915,,,4399,1301272,10507
Report,2021-05-01,OK,,,,,,,18129,15232,,,
Admin,2021-05-02,OK,3940,1778,2857730,1613154,4777,14735,,,2422,1303694,10391
Report,2021-05-02,OK,,,,,,,16413,14194,,,
Admin,2021-05-03,OK,11009,3832,2868739,1616986,4720,14054,,,7824,1311518,9851
Report,2021-05-03,OK,,,,,,,5202,13372,,,
Admin,2021-05-04,OK,14134,4682,2882873,1621668,4592,13373,,,10151,1321669,9333
Report,2021-05-04,OK,,,,,,,2543,12940,,,
Admin,2021-05-05,OK,13513,5016,2896386,1626684,4459,12788,,,9194,1330863,8895
Report,2021-05-05,OK,,,,,,,13279,12426,,,
Admin,2021-05-06,OK,13587,4743,2909973,1631427,4196,11900,,,9559,1340422,8284
Report,2021-05-06,OK,,,,,,,13634,11952,,,
Admin,2021-05-07,OK,17829,5531,2927802,1636958,4063,11566,,,12971,1353393,8074
Report,2021-05-07,OK,,,,,,,12295,11642,,,
Admin,2021-05-08,OK,5419,2198,2933221,1639156,3969,11347,,,3565,1356958,7955
Report,2021-05-08,OK,,,,,,,11504,10696,,,
Admin,2021-05-09,OK,2762,1273,2935983,1640429,3896,11179,,,1634,1358592,7842
Report,2021-05-09,OK,,,,,,,12354,10116,,,
Admin,2021-05-10,OK,7997,3019,2943980,1643448,3780,10748,,,5438,1364030,7501
Report,2021-05-10,OK,,,,,,,5757,10195,,,
Admin,2021-05-11,OK,11567,4796,2955547,1648244,3797,10382,,,7377,1371407,7105
Report,2021-05-11,OK,,,,,,,3744,10367,,,
Admin,2021-05-12,OK,10477,4321,2966024,1652565,3697,9948,,,6742,1378149,6755
Report,2021-05-12,OK,,,,,,,8338,9661,,,
Admin,2021-05-13,OK,12257,6240,2978281,1658805,3911,9758,,,6508,1384657,6319
Report,2021-05-13,OK,,,,,,,10570,9223,,,
Admin,2021-05-14,OK,13912,7257,2992193,1666062,4158,9198,,,7230,1391887,5499
Report,2021-05-14,OK,,,,,,,10300,8938,,,
Admin,2021-05-15,OK,7513,4586,2999706,1670648,4499,9497,,,3147,1395034,5439
Report,2021-05-15,OK,,,,,,,12171,9033,,,
Admin,2021-05-16,OK,4855,3082,3004561,1673730,4757,9796,,,1895,1396929,5476
Report,2021-05-16,OK,,,,,,,12997,9125,,,
Admin,2021-05-17,OK,10754,6574,3015315,1680304,5265,10190,,,4724,1401653,5374
Report,2021-05-17,OK,,,,,,,4969,9013,,,
Admin,2021-05-18,OK,11416,6683,3026731,1686987,5535,10169,,,5395,1407048,5091
Report,2021-05-18,OK,,,,,,,3405,8964,,,
Admin,2021-05-19,OK,12360,7482,3039091,1694469,5986,10438,,,5605,1412653,4929
Report,2021-05-19,OK,,,,,,,8126,8934,,,
Admin,2021-05-20,OK,11529,6318,3050620,1700787,5997,10334,,,5844,1418497,4834
Report,2021-05-20,OK,,,,,,,12488,9208,,,
Admin,2021-05-21,OK,12715,6855,3063335,1707642,5940,10163,,,6369,1424866,4711
Report,2021-05-21,OK,,,,,,,10891,9292,,,
Admin,2021-05-22,OK,6381,4108,3069716,1711750,5872,10001,,,2641,1427507,4639
Report,2021-05-22,OK,,,,,,,12227,9300,,,
Admin,2021-05-23,OK,3292,2117,3073008,1713867,5734,9778,,,1303,1428810,4554
Report,2021-05-23,OK,,,,,,,9098,8743,,,
Admin,2021-05-24,OK,8669,5130,3081677,1718997,5528,9480,,,3858,1432668,4430
Report,2021-05-24,OK,,,,,,,3382,8517,,,
Admin,2021-05-25,OK,9127,4979,3090804,1723976,5284,9153,,,4638,1437306,4322
Report,2021-05-25,OK,,,,,,,2203,8345,,,
Admin,2021-05-26,OK,8632,4701,3099436,1728677,4887,8620,,,4444,1441750,4156
Report,2021-05-26,OK,,,,,,,6647,8134,,,
Admin,2021-05-27,OK,8139,4031,3107575,1732708,4560,8136,,,4434,1446184,3955
Report,2021-05-27,OK,,,,,,,7931,7483,,,
Admin,2021-05-28,OK,8737,4548,3116312,1737256,4231,7568,,,4613,1450797,3704
Report,2021-05-28,OK,,,,,,,8194,7097,,,
Admin,2021-05-29,OK,3721,2111,3120033,1739367,3945,7188,,,1762,1452559,3578
Report,2021-05-29,OK,,,,,,,7039,6356,,,
Admin,2021-05-30,OK,2511,1372,3122544,1740739,3839,7076,,,1222,1453781,3567
Report,2021-05-30,OK,,,,,,,7392,6113,,,
Admin,2021-05-31,OK,1192,538,3123736,1741277,3183,6008,,,709,1454490,3117
Report,2021-05-31,OK,,,,,,,4659,6295,,,
Admin,2021-06-01,OK,8236,4274,3131972,1745551,3082,5881,,,4300,1458790,3069
Report,2021-06-01,OK,,,,,,,1850,6245,,,
Admin,2021-06-02,OK,7807,3968,3139779,1749519,2977,5763,,,4181,1462971,3031
Report,2021-06-02,OK,,,,,,,1790,5551,,,
Admin,2021-06-03,OK,9051,4075,3148830,1753594,2984,5893,,,5345,1468316,3161
Report,2021-06-03,OK,,,,,,,5920,5263,,,
Admin,2021-06-04,OK,10152,4580,3158982,1758174,2988,6095,,,5959,1474275,3354
Report,2021-06-04,OK,,,,,,,7001,5093,,,
Admin,2021-06-05,OK,5165,2221,3164147,1760395,3004,6302,,,3106,1477381,3546
Report,2021-06-05,OK,,,,,,,2486,4443,,,
Admin,2021-06-06,OK,3338,1191,3167485,1761586,2978,6420,,,2238,1479619,3691
Report,2021-06-06,OK,,,,,,,8160,4552,,,
Admin,2021-06-07,OK,8010,3103,3175495,1764689,3345,7394,,,5165,1484784,4327
Report,2021-06-07,OK,,,,,,,9192,5200,,,
Admin,2021-06-08,OK,8192,3318,3183687,1768007,3208,7387,,,5196,1489980,4455
Report,2021-06-08,OK,,,,,,,2552,5300,,,
Admin,2021-06-09,OK,8826,3671,3192513,1771678,3166,7533,,,5503,1495483,4644
Report,2021-06-09,OK,,,,,,,6131,5920,,,
Admin,2021-06-10,OK,8483,3585,3200996,1775263,3096,7452,,,5222,1500705,4627
Report,2021-06-10,OK,,,,,,,7768,6184,,,
Admin,2021-06-11,OK,8987,3643,3209983,1778906,2962,7285,,,5737,1506442,4595
Report,2021-06-11,OK,,,,,,,272,5223,,,
Admin,2021-06-12,OK,5376,1922,3215359,1780828,2919,7316,,,3567,1510009,4661
Report,2021-06-12,OK,,,,,,,10404,6354,,,
Admin,2021-06-13,OK,2521,728,3217880,1781556,2853,7199,,,1862,1511871,4607
Report,2021-06-13,OK,,,,,,,7686,6286,,,
Admin,2021-06-14,OK,7376,3027,3225256,1784583,2842,7108,,,4570,1516441,4522
Report,2021-06-14,OK,,,,,,,21691,8072,,,
Admin,2021-06-15,OK,7249,3109,3232505,1787692,2812,6974,,,4445,1520886,4415
Report,2021-06-15,OK,,,,,,,74852,18401,,,
Admin,2021-06-16,OK,7113,3209,3239618,1790901,2746,6729,,,4136,1525022,4219
Report,2021-06-16,OK,,,,,,,69,17535,,,
Admin,2021-06-17,OK,6965,3219,3246583,1794120,2694,6512,,,4070,1529092,4055
Report,2021-06-17,OK,,,,,,,25306,20040,,,
Admin,2021-06-18,OK,6950,2955,3253533,1797075,2596,6221,,,4273,1533365,3846
Report,2021-06-18,OK,,,,,,,25023,23576,,,
