Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:21:28 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-18,WI,13169,4956,5915620,3130744,3740,11222,,,8907,2904733,8036
Report,2021-06-18,WI,,,,,,,14662,17581,,,
Admin,2021-06-19,WI,6214,2401,5921834,3133145,3642,10473,,,4192,2908925,7384
Report,2021-06-19,WI,,,,,,,20435,18854,,,
Admin,2021-06-20,WI,2654,1040,5924488,3134185,3656,10269,,,1730,2910655,7162
Report,2021-06-20,WI,,,,,,,10667,17479,,,
Admin,2021-06-21,WI,7391,3852,5931879,3138037,3588,9510,,,4143,2914798,6483
Report,2021-06-21,WI,,,,,,,11341,15038,,,
Admin,2021-06-22,WI,11020,4802,5942899,3142839,3852,9880,,,6882,2921680,6624
Report,2021-06-22,WI,,,,,,,3838,13599,,,
Admin,2021-06-23,WI,10956,4480,5953855,3147319,3799,9392,,,7149,2928829,6165
Report,2021-06-23,WI,,,,,,,7329,14636,,,
Admin,2021-06-24,WI,10762,4589,5964617,3151908,3731,8880,,,6855,2935684,5694
Report,2021-06-24,WI,,,,,,,11148,11346,,,
Admin,2021-06-25,WI,10960,4838,5975577,3156746,3715,8565,,,6880,2942564,5404
Report,2021-06-25,WI,,,,,,,11452,10887,,,
Admin,2021-06-26,WI,5586,2385,5981163,3159131,3712,8475,,,3450,2946014,5298
Report,2021-06-26,WI,,,,,,,16244,10288,,,
Admin,2021-06-27,WI,2613,1147,5983776,3160278,3728,8469,,,1563,2947577,5274
Report,2021-06-27,WI,,,,,,,33249,13514,,,
Admin,2021-06-28,WI,7231,3475,5991007,3163753,3674,8446,,,4182,2951759,5280
Report,2021-06-28,WI,,,,,,,26548,15687,,,
Admin,2021-06-29,WI,9021,3794,6000028,3167547,3530,8161,,,5675,2957434,5107
Report,2021-06-29,WI,,,,,,,2642,15516,,,
Admin,2021-06-30,WI,9035,5121,6009063,3172668,3621,7886,,,4494,2961928,4728
Report,2021-06-30,WI,,,,,,,8107,15627,,,
Admin,2021-07-01,WI,9125,3902,6018188,3176570,3523,7653,,,5708,2967636,4564
Report,2021-07-01,WI,,,,,,,11794,15719,,,
Admin,2021-07-02,WI,8034,3583,6026222,3180153,3344,7235,,,4853,2972489,4275
Report,2021-07-02,WI,,,,,,,10092,15525,,,
Admin,2021-07-03,WI,2893,1341,6029115,3181494,3195,6850,,,1655,2974144,4018
Report,2021-07-03,WI,,,,,,,21709,16306,,,
Admin,2021-07-04,WI,358,143,6029473,3181637,3051,6528,,,229,2974373,3828
Report,2021-07-04,WI,,,,,,,25562,15208,,,
Admin,2021-07-05,WI,4640,1980,6034113,3183617,2838,6158,,,2786,2977159,3628
Report,2021-07-05,WI,,,,,,,4325,12033,,,
Admin,2021-07-06,WI,7386,3713,6041499,3187330,2826,5924,,,4059,2981218,3397
Report,2021-07-06,WI,,,,,,,2216,11972,,,
Admin,2021-07-07,WI,7831,3958,6049330,3191288,2660,5752,,,4324,2985542,3373
Report,2021-07-07,WI,,,,,,,1707,11058,,,
Admin,2021-07-08,WI,7965,3907,6057295,3195195,2661,5586,,,4485,2990027,3198
Report,2021-07-08,WI,,,,,,,8212,10546,,,
Admin,2021-07-09,WI,8248,3821,6065543,3199016,2695,5617,,,4931,2994958,3209
Report,2021-07-09,WI,,,,,,,8303,10291,,,
Admin,2021-07-10,WI,3960,1853,6069503,3200869,2768,5769,,,2247,2997205,3294
Report,2021-07-10,WI,,,,,,,8522,8407,,,
Admin,2021-07-11,WI,2099,1084,6071602,3201953,2902,6018,,,1063,2998268,3413
Report,2021-07-11,WI,,,,,,,8932,6031,,,
Admin,2021-07-12,WI,6179,3049,6077781,3205002,3055,6238,,,3492,3001760,3514
Report,2021-07-12,WI,,,,,,,4862,6108,,,
Admin,2021-07-13,WI,7137,3551,6084918,3208553,3032,6202,,,3899,3005659,3491
Report,2021-07-13,WI,,,,,,,2713,6179,,,
Admin,2021-07-14,WI,7031,3491,6091949,3212044,2965,6088,,,3979,3009638,3442
Report,2021-07-14,WI,,,,,,,5196,6677,,,
Admin,2021-07-15,WI,7345,3755,6099294,3215799,2943,5999,,,3983,3013621,3370
Report,2021-07-15,WI,,,,,,,7895,6632,,,
Admin,2021-07-16,WI,7787,3982,6107081,3219781,2966,5934,,,4212,3017833,3267
Report,2021-07-16,WI,,,,,,,7554,6525,,,
Admin,2021-07-17,WI,3686,1832,6110767,3221613,2963,5894,,,1982,3019815,3230
Report,2021-07-17,WI,,,,,,,8141,6470,,,
Admin,2021-07-18,WI,2162,1197,6112929,3222810,2980,5903,,,994,3020809,3220
Report,2021-07-18,WI,,,,,,,7572,6276,,,
Admin,2021-07-19,WI,6934,3871,6119863,3226681,3097,6011,,,3330,3024139,3197
Report,2021-07-19,WI,,,,,,,4829,6271,,,
Admin,2021-07-20,WI,7337,4284,6127200,3230965,3202,6040,,,3534,3027673,3144
Report,2021-07-20,WI,,,,,,,2448,6234,,,
Admin,2021-07-21,WI,7996,4683,6135196,3235648,3372,6178,,,3802,3031475,3119
Report,2021-07-21,WI,,,,,,,5516,6279,,,
Admin,2021-07-22,WI,8073,4916,6143269,3240564,3538,6282,,,3604,3035079,3065
Report,2021-07-22,WI,,,,,,,8952,6430,,,
Admin,2021-07-23,WI,8689,5549,6151958,3246113,3762,6411,,,3548,3038627,2970
Report,2021-07-23,WI,,,,,,,8174,6519,,,
Admin,2021-07-24,WI,4148,2621,6156106,3248734,3874,6477,,,1676,3040303,2926
Report,2021-07-24,WI,,,,,,,8432,6560,,,
Admin,2021-07-25,WI,2110,1564,6158216,3250298,3927,6469,,,609,3040912,2871
Report,2021-07-25,WI,,,,,,,21420,8539,,,
Admin,2021-07-26,WI,7421,5155,6165637,3255453,4110,6539,,,2631,3043543,2772
Report,2021-07-26,WI,,,,,,,5317,8608,,,
Admin,2021-07-27,WI,8172,5639,6173809,3261092,4304,6658,,,3017,3046560,2698
Report,2021-07-27,WI,,,,,,,3288,8728,,,
Admin,2021-07-28,WI,9163,6210,6182972,3267302,4522,6825,,,3601,3050161,2669
Report,2021-07-28,WI,,,,,,,5595,8740,,,
Admin,2021-07-29,WI,8636,5752,6191608,3273054,4641,6905,,,3293,3053454,2625
Report,2021-07-29,WI,,,,,,,8959,8741,,,
Admin,2021-07-30,WI,9549,6385,6201157,3279439,4761,7028,,,3643,3057097,2638
Report,2021-07-30,WI,,,,,,,9740,8964,,,
Admin,2021-07-31,WI,4330,2879,6205487,3282318,4798,7054,,,1596,3058693,2627
Report,2021-07-31,WI,,,,,,,9103,9060,,,
Admin,2021-08-01,WI,2825,1980,6208312,3284298,4857,7156,,,915,3059608,2670
Report,2021-08-01,WI,,,,,,,9214,7317,,,
Admin,2021-08-02,WI,8783,6276,6217095,3290574,5017,7351,,,2872,3062480,2705
Report,2021-08-02,WI,,,,,,,6169,7438,,,
Admin,2021-08-03,WI,9755,6980,6226850,3297554,5209,7577,,,3274,3065754,2742
Report,2021-08-03,WI,,,,,,,3511,7470,,,
Admin,2021-08-04,WI,10845,8010,6237695,3305564,5466,7817,,,3616,3069370,2744
Report,2021-08-04,WI,,,,,,,7058,7679,,,
Admin,2021-08-05,WI,10837,7877,6248532,3313441,5770,8132,,,3648,3073018,2794
Report,2021-08-05,WI,,,,,,,10552,7907,,,
Admin,2021-08-06,WI,11273,7926,6259805,3321367,5990,8378,,,3823,3076841,2820
Report,2021-08-06,WI,,,,,,,10792,8057,,,
Admin,2021-08-07,WI,5040,3676,6264845,3325043,6104,8479,,,1585,3078426,2819
Report,2021-08-07,WI,,,,,,,11894,8456,,,
Admin,2021-08-08,WI,3374,2338,6268219,3327381,6155,8558,,,1169,3079595,2855
Report,2021-08-08,WI,,,,,,,10857,8690,,,
Admin,2021-08-09,WI,9690,6461,6277909,3333842,6181,8687,,,3611,3083206,2960
Report,2021-08-09,WI,,,,,,,7044,8815,,,
Admin,2021-08-10,WI,8876,6157,6286785,3339999,6064,8562,,,3273,3086479,2960
Report,2021-08-10,WI,,,,,,,4118,8902,,,
Admin,2021-08-11,WI,9786,6501,6296571,3346500,5848,8410,,,3823,3090302,2990
Report,2021-08-11,WI,,,,,,,7089,8907,,,
Admin,2021-08-12,WI,10522,6724,6307093,3353224,5683,8365,,,4405,3094707,3098
Report,2021-08-12,WI,,,,,,,7277,8439,,,
Admin,2021-08-13,WI,10567,6359,6317660,3359583,5459,8265,,,4580,3099287,3206
Report,2021-08-13,WI,,,,,,,11541,8546,,,
Admin,2021-08-14,WI,5043,2925,6322703,3362508,5352,8265,,,2011,3101298,3267
Report,2021-08-14,WI,,,,,,,13054,8711,,,
Admin,2021-08-15,WI,3317,1821,6326020,3364329,5278,8257,,,1343,3102641,3292
Report,2021-08-15,WI,,,,,,,275,7200,,,
Admin,2021-08-16,WI,10333,5422,6336353,3369751,5130,8349,,,4405,3107046,3405
Report,2021-08-16,WI,,,,,,,16477,8547,,,
Admin,2021-08-17,WI,11579,6305,6347932,3376056,5151,8735,,,4690,3111736,3608
Report,2021-08-17,WI,,,,,,,4196,8558,,,
Admin,2021-08-18,WI,12390,6377,6360322,3382433,5133,9107,,,5068,3116804,3786
Report,2021-08-18,WI,,,,,,,7901,8674,,,
Admin,2021-08-19,WI,12107,6098,6372429,3388531,5044,9333,,,5039,3121843,3876
Report,2021-08-19,WI,,,,,,,12372,9402,,,
Admin,2021-08-20,WI,12459,5970,6384888,3394501,4988,9604,,,5403,3127246,3994
Report,2021-08-20,WI,,,,,,,12874,9593,,,
Admin,2021-08-21,WI,5662,2788,6390550,3397289,4969,9692,,,2537,3129783,4069
Report,2021-08-21,WI,,,,,,,13062,9594,,,
Admin,2021-08-22,WI,3400,1563,6393950,3398852,4932,9704,,,1664,3131447,4115
Report,2021-08-22,WI,,,,,,,12803,11384,,,
Admin,2021-08-23,WI,12023,5715,6405973,3404567,4974,9945,,,5387,3136834,4255
Report,2021-08-23,WI,,,,,,,16402,11373,,,
Admin,2021-08-24,WI,13348,6818,6419321,3411385,5047,10198,,,5606,3142440,4386
Report,2021-08-24,WI,,,,,,,4388,11400,,,
Admin,2021-08-25,WI,14765,7523,6434086,3418908,5211,10537,,,6290,3148730,4560
Report,2021-08-25,WI,,,,,,,9545,11635,,,
Admin,2021-08-26,WI,14910,7584,6448996,3426492,5423,10938,,,6513,3155243,4771
Report,2021-08-26,WI,,,,,,,14688,11966,,,
Admin,2021-08-27,WI,15706,7882,6464702,3434374,5696,11402,,,6937,3162180,4990
Report,2021-08-27,WI,,,,,,,14620,12215,,,
Admin,2021-08-28,WI,6986,3618,6471688,3437992,5815,11591,,,3173,3165353,5081
Report,2021-08-28,WI,,,,,,,15554,12571,,,
Admin,2021-08-29,WI,4508,2315,6476196,3440307,5922,11749,,,2086,3167439,5141
Report,2021-08-29,WI,,,,,,,15321,12931,,,
Admin,2021-08-30,WI,13198,6432,6489394,3446739,6025,11917,,,5972,3173411,5225
Report,2021-08-30,WI,,,,,,,9401,11931,,,
Admin,2021-08-31,WI,14147,7507,6503541,3454246,6123,12031,,,5884,3179295,5265
Report,2021-08-31,WI,,,,,,,5664,12113,,,
Admin,2021-09-01,WI,14426,7699,6517967,3461945,6148,11983,,,5803,3185098,5195
Report,2021-09-01,WI,,,,,,,10966,12316,,,
Admin,2021-09-02,WI,9469,5400,6527436,3467345,5836,11205,,,3505,3188603,4765
Report,2021-09-02,WI,,,,,,,15749,12468,,,
Admin,2021-09-03,WI,17,5,6527453,3467350,4711,8964,,,11,3188614,3776
Report,2021-09-03,WI,,,,,,,15246,12557,,,
Admin,2021-09-04,WI,0,0,6527453,3467350,4194,7966,,,0,3188614,3323
Report,2021-09-04,WI,,,,,,,16214,12652,,,
