Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:45 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-15,TX,,,,,,,114802,103989,,,
Admin,2021-06-16,TX,78822,32632,25293243,14133664,30195,78809,,,50042,12031747,52546
Report,2021-06-16,TX,,,,,,,190977,117855,,,
Admin,2021-06-17,TX,75407,30346,25368650,14164010,29342,75643,,,49351,12081098,50169
Report,2021-06-17,TX,,,,,,,176943,126916,,,
Admin,2021-06-18,TX,78390,32197,25447040,14196207,28234,71894,,,50348,12131446,47323
Report,2021-06-18,TX,,,,,,,102487,125360,,,
Admin,2021-06-19,TX,53198,21399,25500238,14217606,27580,69223,,,34397,12165843,45165
Report,2021-06-19,TX,,,,,,,71956,111804,,,
Admin,2021-06-20,TX,28761,11161,25528999,14228767,27227,68069,,,19085,12184928,44266
Report,2021-06-20,TX,,,,,,,90690,114693,,,
Admin,2021-06-21,TX,53001,28932,25582000,14257699,26945,64219,,,27249,12212177,40585
Report,2021-06-21,TX,,,,,,,48967,113832,,,
Admin,2021-06-22,TX,66459,28235,25648459,14285934,26415,62005,,,41448,12253625,38845
Report,2021-06-22,TX,,,,,,,46064,104012,,,
Admin,2021-06-23,TX,62666,28522,25711125,14314456,25827,59697,,,37195,12290820,37010
Report,2021-06-23,TX,,,,,,,52734,84263,,,
Admin,2021-06-24,TX,63181,29983,25774306,14344439,25776,57950,,,36323,12327143,35149
Report,2021-06-24,TX,,,,,,,67009,68558,,,
Admin,2021-06-25,TX,69214,31443,25843520,14375882,25668,56640,,,41550,12368693,33892
Report,2021-06-25,TX,,,,,,,73621,64434,,,
Admin,2021-06-26,TX,48076,22127,25891596,14398009,25772,55908,,,28461,12397154,33044
Report,2021-06-26,TX,,,,,,,105787,69267,,,
Admin,2021-06-27,TX,28166,13043,25919762,14411052,26041,55823,,,16385,12413539,32658
Report,2021-06-27,TX,,,,,,,109220,71915,,,
Admin,2021-06-28,TX,54828,27135,25974590,14438187,25784,56084,,,30052,12443591,33059
Report,2021-06-28,TX,,,,,,,61215,73664,,,
Admin,2021-06-29,TX,56475,27352,26031065,14465539,25658,54658,,,31579,12475170,31649
Report,2021-06-29,TX,,,,,,,51470,74437,,,
Admin,2021-06-30,TX,57088,28262,26088153,14493801,25621,53861,,,31526,12506696,30839
Report,2021-06-30,TX,,,,,,,69649,76853,,,
Admin,2021-07-01,TX,54299,27370,26142452,14521171,25247,52592,,,29387,12536083,29848
Report,2021-07-01,TX,,,,,,,70087,77293,,,
Admin,2021-07-02,TX,57248,29216,26199700,14550387,24929,50882,,,31001,12567084,28341
Report,2021-07-02,TX,,,,,,,58960,75198,,,
Admin,2021-07-03,TX,36560,19258,26236260,14569645,24519,49237,,,18993,12586077,26989
Report,2021-07-03,TX,,,,,,,63092,69099,,,
Admin,2021-07-04,TX,6822,3703,26243082,14573348,23185,46188,,,3767,12589844,25186
Report,2021-07-04,TX,,,,,,,48435,60415,,,
Admin,2021-07-05,TX,43820,23995,26286902,14597343,22737,44616,,,22005,12611849,24036
Report,2021-07-05,TX,,,,,,,35492,56741,,,
Admin,2021-07-06,TX,53495,27191,26340397,14624534,22714,44190,,,30236,12642085,23845
Report,2021-07-06,TX,,,,,,,16093,51687,,,
Admin,2021-07-07,TX,56046,30980,26396443,14655514,23102,44041,,,31001,12673086,23770
Report,2021-07-07,TX,,,,,,,38595,47251,,,
Admin,2021-07-08,TX,55312,31768,26451755,14687282,23730,44186,,,30165,12703251,23881
Report,2021-07-08,TX,,,,,,,63048,46245,,,
Admin,2021-07-09,TX,60069,33281,26511824,14720563,24311,44589,,,32178,12735429,24049
Report,2021-07-09,TX,,,,,,,49958,44959,,,
Admin,2021-07-10,TX,39976,22499,26551800,14743062,24774,45077,,,19481,12754910,24119
Report,2021-07-10,TX,,,,,,,65847,45353,,,
Admin,2021-07-11,TX,23175,13314,26574975,14756376,26147,47413,,,10877,12765787,25134
Report,2021-07-11,TX,,,,,,,49681,45531,,,
Admin,2021-07-12,TX,53420,30854,26628395,14787230,27127,48784,,,28123,12793910,26008
Report,2021-07-12,TX,,,,,,,37696,45845,,,
Admin,2021-07-13,TX,50874,30085,26679269,14817315,27540,48410,,,26598,12820508,25489
Report,2021-07-13,TX,,,,,,,44412,49891,,,
Admin,2021-07-14,TX,43707,25517,26722976,14842832,26760,46647,,,23314,12843822,24390
Report,2021-07-14,TX,,,,,,,66869,53930,,,
Admin,2021-07-15,TX,54940,33155,26777916,14875987,26958,46594,,,28090,12871912,24094
Report,2021-07-15,TX,,,,,,,53816,52611,,,
Admin,2021-07-16,TX,60638,36460,26838554,14912447,27412,46675,,,28536,12900448,23574
Report,2021-07-16,TX,,,,,,,46432,52108,,,
Admin,2021-07-17,TX,41893,24814,26880447,14937261,27743,46949,,,18760,12919208,23471
Report,2021-07-17,TX,,,,,,,56443,50764,,,
Admin,2021-07-18,TX,25479,15091,26905926,14952352,27997,47278,,,11294,12930502,23530
Report,2021-07-18,TX,,,,,,,47327,50428,,,
Admin,2021-07-19,TX,59884,38315,26965810,14990667,29062,48202,,,25644,12956146,23176
Report,2021-07-19,TX,,,,,,,33682,49854,,,
Admin,2021-07-20,TX,58844,42013,27024654,15032680,30766,49340,,,19240,12975386,22125
Report,2021-07-20,TX,,,,,,,42529,49585,,,
Admin,2021-07-21,TX,63208,42855,27087862,15075535,33243,52126,,,23788,12999174,22193
Report,2021-07-21,TX,,,,,,,69730,49994,,,
Admin,2021-07-22,TX,63647,43524,27151509,15119059,34725,53370,,,23126,13022300,21484
Report,2021-07-22,TX,,,,,,,72451,52656,,,
Admin,2021-07-23,TX,77801,53766,27229310,15172825,37197,55822,,,28016,13050316,21409
Report,2021-07-23,TX,,,,,,,64033,55171,,,
Admin,2021-07-24,TX,52005,35387,27281315,15208212,38707,57266,,,18217,13068533,21332
Report,2021-07-24,TX,,,,,,,1007,47251,,,
Admin,2021-07-25,TX,31542,24898,27312857,15233110,40108,58133,,,7436,13075969,20781
Report,2021-07-25,TX,,,,,,,132228,59380,,,
Admin,2021-07-26,TX,72376,51685,27385233,15284795,42018,59917,,,24052,13100021,20553
Report,2021-07-26,TX,,,,,,,52301,62040,,,
Admin,2021-07-27,TX,74491,54035,27459724,15338830,43736,62152,,,25534,13125555,21452
Report,2021-07-27,TX,,,,,,,46585,62619,,,
Admin,2021-07-28,TX,78809,56006,27538533,15394836,45614,64381,,,26710,13152265,21870
Report,2021-07-28,TX,,,,,,,62603,61601,,,
Admin,2021-07-29,TX,77941,56234,27616474,15451070,47430,66423,,,25520,13177785,22212
Report,2021-07-29,TX,,,,,,,80674,62776,,,
Admin,2021-07-30,TX,87111,62667,27703585,15513737,48702,67753,,,28246,13206031,22245
Report,2021-07-30,TX,,,,,,,79142,64934,,,
Admin,2021-07-31,TX,60033,42013,27763618,15555750,49648,68900,,,19547,13225578,22435
Report,2021-07-31,TX,,,,,,,85235,76967,,,
Admin,2021-08-01,TX,37304,27134,27800922,15582884,49968,69723,,,11029,13236607,22948
Report,2021-08-01,TX,,,,,,,76792,69047,,,
Admin,2021-08-02,TX,80842,59177,27881764,15642061,51038,70933,,,24261,13260868,22978
Report,2021-08-02,TX,,,,,,,60245,70182,,,
Admin,2021-08-03,TX,80552,59322,27962316,15701383,51793,71798,,,24010,13284878,22760
Report,2021-08-03,TX,,,,,,,65045,72819,,,
Admin,2021-08-04,TX,83525,63478,28045841,15764861,52861,72472,,,23017,13307895,22232
Report,2021-08-04,TX,,,,,,,77986,75017,,,
Admin,2021-08-05,TX,90189,67476,28136030,15832337,54467,74222,,,25623,13333518,22247
Report,2021-08-05,TX,,,,,,,78415,74694,,,
Admin,2021-08-06,TX,104149,76479,28240179,15908816,56440,76656,,,30424,13363942,22558
Report,2021-08-06,TX,,,,,,,82750,75210,,,
Admin,2021-08-07,TX,70973,51522,28311152,15960338,57798,78219,,,20819,13384761,22740
Report,2021-08-07,TX,,,,,,,90111,75906,,,
Admin,2021-08-08,TX,46188,33076,28357340,15993414,58647,79488,,,13696,13398457,23121
Report,2021-08-08,TX,,,,,,,85724,77182,,,
Admin,2021-08-09,TX,94044,66807,28451384,16060221,59737,81374,,,29557,13428014,23878
Report,2021-08-09,TX,,,,,,,60097,77161,,,
Admin,2021-08-10,TX,96515,69894,28547899,16130115,61247,83654,,,29369,13457383,24643
Report,2021-08-10,TX,,,,,,,60260,76478,,,
Admin,2021-08-11,TX,90952,63889,28638851,16194004,61306,84715,,,29256,13486639,25534
Report,2021-08-11,TX,,,,,,,68772,75161,,,
Admin,2021-08-12,TX,91672,62392,28730523,16256396,60580,84927,,,30923,13517562,26292
Report,2021-08-12,TX,,,,,,,97787,77929,,,
Admin,2021-08-13,TX,106861,69152,28837384,16325548,59533,85315,,,39393,13556955,27573
Report,2021-08-13,TX,,,,,,,121446,83457,,,
Admin,2021-08-14,TX,75754,46903,28913138,16372451,58873,85998,,,27071,13584026,28466
Report,2021-08-14,TX,,,,,,,131465,89364,,,
Admin,2021-08-15,TX,46574,25936,28959712,16398387,57853,86053,,,18431,13602457,29142
Report,2021-08-15,TX,,,,,,,93579,90487,,,
Admin,2021-08-16,TX,95044,52571,29054756,16450958,55820,86196,,,36332,13638789,30110
Report,2021-08-16,TX,,,,,,,60135,90492,,,
Admin,2021-08-17,TX,94933,50909,29149689,16501867,53107,85970,,,35679,13674468,31012
Report,2021-08-17,TX,,,,,,,75001,92598,,,
Admin,2021-08-18,TX,100103,49594,29249792,16551461,51065,87277,,,38514,13712982,32334
Report,2021-08-18,TX,,,,,,,80853,94324,,,
Admin,2021-08-19,TX,100266,49007,29350058,16600468,49153,88505,,,39079,13752061,33499
Report,2021-08-19,TX,,,,,,,119037,97359,,,
Admin,2021-08-20,TX,117807,56270,29467865,16656738,47313,90068,,,49344,13801405,34921
Report,2021-08-20,TX,,,,,,,105804,95125,,,
Admin,2021-08-21,TX,78280,37893,29546145,16694631,46026,90429,,,35190,13836595,36081
Report,2021-08-21,TX,,,,,,,88370,88968,,,
Admin,2021-08-22,TX,48149,22589,29594294,16717220,45548,90654,,,22237,13858832,36625
Report,2021-08-22,TX,,,,,,,107502,90957,,,
Admin,2021-08-23,TX,92716,41395,29687010,16758615,43951,90322,,,41156,13899988,37314
Report,2021-08-23,TX,,,,,,,73985,92936,,,
Admin,2021-08-24,TX,85751,39642,29772761,16798257,42341,89010,,,36428,13936416,37421
Report,2021-08-24,TX,,,,,,,89195,94964,,,
Admin,2021-08-25,TX,87626,40502,29860387,16838759,41043,87227,,,37622,13974038,37293
Report,2021-08-25,TX,,,,,,,136467,102909,,,
Admin,2021-08-26,TX,90847,40456,29951234,16879215,39821,85882,,,39830,14013868,37401
Report,2021-08-26,TX,,,,,,,126071,103913,,,
Admin,2021-08-27,TX,109265,46561,30060499,16925776,38434,84662,,,49674,14063542,37448
Report,2021-08-27,TX,,,,,,,93215,102115,,,
Admin,2021-08-28,TX,78944,33981,30139443,16959757,37875,84756,,,39626,14103168,38081
Report,2021-08-28,TX,,,,,,,102832,104181,,,
Admin,2021-08-29,TX,48718,20491,30188161,16980248,37575,84838,,,24935,14128103,38467
Report,2021-08-29,TX,,,,,,,97747,102787,,,
Admin,2021-08-30,TX,87981,36204,30276142,17016452,36834,84161,,,42223,14170326,38619
Report,2021-08-30,TX,,,,,,,65831,101623,,,
Admin,2021-08-31,TX,88365,35323,30364507,17051775,36217,84535,,,42222,14212548,39447
Report,2021-08-31,TX,,,,,,,72169,99190,,,
Admin,2021-09-01,TX,80635,31998,30445142,17083773,35002,83536,,,38634,14251182,39592
Report,2021-09-01,TX,,,,,,,102988,94408,,,
Admin,2021-09-02,TX,79417,30812,30524559,17114585,33624,81903,,,37724,14288906,39291
Report,2021-09-02,TX,,,,,,,93546,89761,,,
Admin,2021-09-03,TX,30467,11925,30555026,17126510,28676,70646,,,14973,14303879,34333
Report,2021-09-03,TX,,,,,,,93292,89772,,,
Admin,2021-09-04,TX,0,0,30555026,17126510,23822,59369,,,0,14303879,28673
Report,2021-09-04,TX,,,,,,,99534,89301,,,
