Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:57 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-01-04,MS,,,,,,,250,1414,,,
Admin,2021-01-05,MS,6399,5495,38362,36088,2042,2317,,,628,1382,177
Report,2021-01-05,MS,,,,,,,360,1463,,,
Admin,2021-01-06,MS,7093,5732,45455,41820,2372,2825,,,1053,2435,327
Report,2021-01-06,MS,,,,,,,2212,1478,,,
Admin,2021-01-07,MS,9910,8322,55365,50142,3351,4030,,,1250,3685,505
Report,2021-01-07,MS,,,,,,,3970,1629,,,
Admin,2021-01-08,MS,9026,7528,64391,57670,4364,5216,,,1138,4823,639
Report,2021-01-08,MS,,,,,,,6050,2105,,,
Admin,2021-01-09,MS,2191,1660,66582,59330,4580,5508,,,342,5165,688
Report,2021-01-09,MS,,,,,,,5580,2691,,,
Admin,2021-01-10,MS,1071,706,67653,60036,4661,5641,,,301,5466,731
Report,2021-01-10,MS,,,,,,,7819,3749,,,
Admin,2021-01-11,MS,9235,7835,76888,67871,5325,6417,,,905,6371,802
Report,2021-01-11,MS,,,,,,,5542,4505,,,
Admin,2021-01-12,MS,14953,12479,91841,80350,6323,7639,,,1912,8283,985
Report,2021-01-12,MS,,,,,,,1197,4624,,,
Admin,2021-01-13,MS,14650,12936,106491,93286,7352,8719,,,1085,9368,990
Report,2021-01-13,MS,,,,,,,17304,6780,,,
Admin,2021-01-14,MS,13108,12083,119599,105369,7890,9176,,,655,10023,905
Report,2021-01-14,MS,,,,,,,0,6213,,,
Admin,2021-01-15,MS,14364,13467,133963,118836,8738,9938,,,404,10427,800
Report,2021-01-15,MS,,,,,,,12480,7132,,,
Admin,2021-01-16,MS,3993,3482,137956,122318,8998,10196,,,131,10558,770
Report,2021-01-16,MS,,,,,,,10734,7868,,,
Admin,2021-01-17,MS,559,551,138515,122869,8976,10123,,,2,10560,727
Report,2021-01-17,MS,,,,,,,12712,8567,,,
Admin,2021-01-18,MS,10655,9314,149170,132183,9187,10326,,,849,11409,719
Report,2021-01-18,MS,,,,,,,4494,8417,,,
Admin,2021-01-19,MS,16928,14007,166098,146190,9406,10608,,,2352,13761,782
Report,2021-01-19,MS,,,,,,,1304,8433,,,
Admin,2021-01-20,MS,16630,13907,182728,160097,9544,10891,,,2123,15884,930
Report,2021-01-20,MS,,,,,,,9014,7248,,,
Admin,2021-01-21,MS,13102,11407,195830,171504,9448,10890,,,1206,17090,1009
Report,2021-01-21,MS,,,,,,,14105,9263,,,
Admin,2021-01-22,MS,12804,11175,208634,182679,9120,10667,,,965,18055,1089
Report,2021-01-22,MS,,,,,,,13833,9457,,,
Admin,2021-01-23,MS,2062,1776,210696,184455,8877,10391,,,113,18168,1087
Report,2021-01-23,MS,,,,,,,0,7923,,,
Admin,2021-01-24,MS,407,382,211103,184837,8853,10369,,,20,18188,1089
Report,2021-01-24,MS,,,,,,,27112,9980,,,
Admin,2021-01-25,MS,11163,8751,222266,193588,8772,10442,,,1947,20135,1246
Report,2021-01-25,MS,,,,,,,3324,9813,,,
Admin,2021-01-26,MS,12157,8854,234423,202442,8036,9760,,,2657,22792,1290
Report,2021-01-26,MS,,,,,,,1053,9777,,,
Admin,2021-01-27,MS,12823,9672,247246,212114,7431,9216,,,2478,25270,1340
Report,2021-01-27,MS,,,,,,,8226,9665,,,
Admin,2021-01-28,MS,12201,9693,259447,221807,7186,9088,,,1932,27202,1444
Report,2021-01-28,MS,,,,,,,11008,9222,,,
Admin,2021-01-29,MS,15726,12517,275173,234324,7378,9505,,,2275,29477,1631
Report,2021-01-29,MS,,,,,,,11501,8889,,,
Admin,2021-01-30,MS,2163,1459,277336,235783,7333,9520,,,259,29736,1652
Report,2021-01-30,MS,,,,,,,9739,10280,,,
Admin,2021-01-31,MS,410,171,277746,235954,7302,9520,,,142,29878,1670
Report,2021-01-31,MS,,,,,,,13914,8395,,,
Admin,2021-02-01,MS,13354,9054,291100,245008,7346,9833,,,3577,33455,1902
Report,2021-02-01,MS,,,,,,,2458,8271,,,
Admin,2021-02-02,MS,18151,9100,309251,254108,7381,10689,,,8172,41627,2690
Report,2021-02-02,MS,,,,,,,1266,8302,,,
Admin,2021-02-03,MS,18220,10833,327471,264941,7547,11460,,,6567,48194,3274
Report,2021-02-03,MS,,,,,,,10780,8667,,,
Admin,2021-02-04,MS,22817,12078,350288,277019,7887,12977,,,10028,58222,4431
Report,2021-02-04,MS,,,,,,,0,7094,,,
Admin,2021-02-05,MS,23345,12990,373633,290009,7955,14065,,,9465,67687,5458
Report,2021-02-05,MS,,,,,,,24979,9019,,,
Admin,2021-02-06,MS,6218,3497,379851,293506,8246,14645,,,2412,70099,5766
Report,2021-02-06,MS,,,,,,,24580,11140,,,
Admin,2021-02-07,MS,1145,422,380996,293928,8282,14750,,,719,70818,5848
Report,2021-02-07,MS,,,,,,,20568,12090,,,
Admin,2021-02-08,MS,16874,8534,397870,302462,8208,15252,,,7809,78627,6453
Report,2021-02-08,MS,,,,,,,6397,12653,,,
Admin,2021-02-09,MS,24183,9798,422053,312260,8307,16114,,,13678,92305,7239
Report,2021-02-09,MS,,,,,,,1650,12708,,,
Admin,2021-02-10,MS,26532,11738,448585,323998,8437,17302,,,14066,106371,8311
Report,2021-02-10,MS,,,,,,,16428,13515,,,
Admin,2021-02-11,MS,20364,8215,468949,332213,7885,16951,,,11142,117513,8470
Report,2021-02-11,MS,,,,,,,19893,16356,,,
Admin,2021-02-12,MS,25985,10959,494934,343172,7595,17328,,,13695,131208,9074
Report,2021-02-12,MS,,,,,,,20933,15778,,,
Admin,2021-02-13,MS,5859,3379,500793,346551,7578,17277,,,2403,133611,9073
Report,2021-02-13,MS,,,,,,,21390,15323,,,
Admin,2021-02-14,MS,1569,1028,502362,347579,7664,17338,,,536,134147,9047
Report,2021-02-14,MS,,,,,,,19475,15167,,,
Admin,2021-02-15,MS,1598,526,503960,348105,6520,15155,,,715,134862,8033
Report,2021-02-15,MS,,,,,,,8527,15471,,,
Admin,2021-02-16,MS,2402,1358,506362,349463,5315,12044,,,964,135826,6217
Report,2021-02-16,MS,,,,,,,2639,15612,,,
Admin,2021-02-17,MS,5905,2585,512267,352048,4007,9097,,,3220,139046,4667
Report,2021-02-17,MS,,,,,,,0,13265,,,
Admin,2021-02-18,MS,7107,3557,519374,355605,3342,7203,,,3485,142531,3574
Report,2021-02-18,MS,,,,,,,0,10423,,,
Admin,2021-02-19,MS,10731,4673,530105,360278,2444,5024,,,5716,148247,2434
Report,2021-02-19,MS,,,,,,,35940,12567,,,
Admin,2021-02-20,MS,8125,4021,538230,364299,2535,5348,,,3852,152099,2641
Report,2021-02-20,MS,,,,,,,7120,10529,,,
Admin,2021-02-21,MS,9151,5054,547381,369353,3111,6431,,,4028,156127,3140
Report,2021-02-21,MS,,,,,,,9693,9131,,,
Admin,2021-02-22,MS,20064,8289,567445,377642,4220,9069,,,11284,167411,4649
Report,2021-02-22,MS,,,,,,,7938,9047,,,
Admin,2021-02-23,MS,21780,10136,589225,387778,5474,11837,,,11473,178884,6151
Report,2021-02-23,MS,,,,,,,6600,9613,,,
Admin,2021-02-24,MS,22686,10777,611911,398555,6644,14234,,,11800,190684,7376
Report,2021-02-24,MS,,,,,,,19807,12443,,,
Admin,2021-02-25,MS,27698,15328,639609,413883,8325,17176,,,12226,202910,8625
Report,2021-02-25,MS,,,,,,,519,12517,,,
Admin,2021-02-26,MS,27599,13512,667208,427395,9588,19586,,,13973,216883,9805
Report,2021-02-26,MS,,,,,,,41295,13282,,,
Admin,2021-02-27,MS,16461,8041,683669,435436,10162,20777,,,8359,225242,10449
Report,2021-02-27,MS,,,,,,,26177,16004,,,
Admin,2021-02-28,MS,9145,5108,692814,440544,10170,20776,,,3951,229193,10438
Report,2021-02-28,MS,,,,,,,25798,18305,,,
Admin,2021-03-01,MS,20596,11493,713410,452037,10628,20852,,,8936,238129,10102
Report,2021-03-01,MS,,,,,,,17865,19723,,,
Admin,2021-03-02,MS,20571,11683,733981,463720,10849,20679,,,8797,246926,9720
Report,2021-03-02,MS,,,,,,,9324,20112,,,
Admin,2021-03-03,MS,27021,15917,761002,479637,11583,21298,,,11062,257988,9614
Report,2021-03-03,MS,,,,,,,19332,20044,,,
Admin,2021-03-04,MS,27262,19234,788264,498871,12141,21236,,,10456,268444,9362
Report,2021-03-04,MS,,,,,,,19838,22804,,,
Admin,2021-03-05,MS,31325,20664,819589,519535,13163,21768,,,13652,282096,9316
Report,2021-03-05,MS,,,,,,,24950,20469,,,
Admin,2021-03-06,MS,11085,7589,830674,527124,13098,21000,,,3950,286046,8686
Report,2021-03-06,MS,,,,,,,26266,20482,,,
Admin,2021-03-07,MS,2873,1918,833547,529042,12643,20104,,,1086,287132,8277
Report,2021-03-07,MS,,,,,,,27873,20778,,,
Admin,2021-03-08,MS,21980,15108,855527,544150,13159,20302,,,10191,297323,8456
Report,2021-03-08,MS,,,,,,,11573,19879,,,
Admin,2021-03-09,MS,24458,18270,879985,562420,14100,20857,,,8920,306243,8473
Report,2021-03-09,MS,,,,,,,4377,19173,,,
Admin,2021-03-10,MS,28167,20730,908152,583150,14788,21021,,,10683,316926,8419
Report,2021-03-10,MS,,,,,,,20657,19362,,,
Admin,2021-03-11,MS,25692,18361,933844,601511,14663,20797,,,9009,325935,8213
Report,2021-03-11,MS,,,,,,,22298,19713,,,
Admin,2021-03-12,MS,26433,18184,960277,619695,14309,20098,,,9526,335461,7623
Report,2021-03-12,MS,,,,,,,924,16281,,,
Admin,2021-03-13,MS,6646,4407,966923,624102,13854,19464,,,3058,338519,7496
Report,2021-03-13,MS,,,,,,,48341,19435,,,
Admin,2021-03-14,MS,935,629,967858,624731,13670,19187,,,290,338809,7382
Report,2021-03-14,MS,,,,,,,24115,18898,,,
Admin,2021-03-15,MS,17289,10743,985147,635474,13046,18517,,,7073,345882,6937
Report,2021-03-15,MS,,,,,,,7082,18256,,,
Admin,2021-03-16,MS,22262,15566,1007409,651040,12660,18203,,,7511,353393,6735
Report,2021-03-16,MS,,,,,,,2074,17927,,,
Admin,2021-03-17,MS,9290,6974,1016699,658014,10695,15506,,,2880,356273,5621
Report,2021-03-17,MS,,,,,,,15273,17158,,,
Admin,2021-03-18,MS,28706,18005,1045405,676019,10644,15937,,,11368,367641,5958
Report,2021-03-18,MS,,,,,,,19489,16757,,,
Admin,2021-03-19,MS,28501,18695,1073906,694714,10717,16232,,,10676,378317,6122
Report,2021-03-19,MS,,,,,,,7777,17736,,,
Admin,2021-03-20,MS,4983,2922,1078889,697636,10505,15995,,,2404,380721,6028
Report,2021-03-20,MS,,,,,,,23444,14179,,,
Admin,2021-03-21,MS,2952,1985,1081841,699621,10699,16283,,,1012,381733,6132
Report,2021-03-21,MS,,,,,,,24375,14216,,,
Admin,2021-03-22,MS,22288,10765,1104129,710386,10702,16997,,,11890,393623,6820
Report,2021-03-22,MS,,,,,,,5794,14032,,,
Admin,2021-03-23,MS,27194,14534,1131323,724920,10554,17702,,,13391,407014,7660
Report,2021-03-23,MS,,,,,,,2270,14060,,,
Admin,2021-03-24,MS,27734,15458,1159057,740378,11766,20336,,,13772,420786,9216
Report,2021-03-24,MS,,,,,,,20643,14827,,,
Admin,2021-03-25,MS,20041,12035,1179098,752413,10913,19099,,,8704,429490,8835
Report,2021-03-25,MS,,,,,,,24323,15518,,,
Admin,2021-03-26,MS,35841,17025,1214939,769438,10675,20147,,,19388,448878,10080
Report,2021-03-26,MS,,,,,,,586,14491,,,
Admin,2021-03-27,MS,9545,3295,1224484,772733,10728,20799,,,7251,456129,10772
Report,2021-03-27,MS,,,,,,,42463,17208,,,
Admin,2021-03-28,MS,2150,1365,1226634,774098,10640,20684,,,984,457113,10768
Report,2021-03-28,MS,,,,,,,1451,13933,,,
Admin,2021-03-29,MS,25642,10592,1252276,784690,10615,21163,,,15483,472596,11281
Report,2021-03-29,MS,,,,,,,40201,18848,,,
Admin,2021-03-30,MS,28945,11460,1281221,796150,10176,21414,,,18077,490673,11951
Report,2021-03-30,MS,,,,,,,2983,18950,,,
Admin,2021-03-31,MS,30155,12345,1311376,808495,9731,21759,,,18817,509490,12672
Report,2021-03-31,MS,,,,,,,21293,19043,,,
Admin,2021-04-01,MS,28794,11373,1340170,819868,9636,23010,,,18653,528143,14093
Report,2021-04-01,MS,,,,,,,1645,15803,,,
Admin,2021-04-02,MS,24754,9550,1364924,829418,8569,21426,,,15666,543809,13561
Report,2021-04-02,MS,,,,,,,29245,19897,,,
Admin,2021-04-03,MS,5333,2272,1370257,831690,8422,20824,,,3315,547124,12999
Report,2021-04-03,MS,,,,,,,26861,17668,,,
Admin,2021-04-04,MS,1109,650,1371366,832340,8320,20676,,,526,547650,12933
Report,2021-04-04,MS,,,,,,,24714,20992,,,
Admin,2021-04-05,MS,21670,8948,1393036,841288,8085,20108,,,13882,561532,12705
Report,2021-04-05,MS,,,,,,,63,15258,,,
Admin,2021-04-06,MS,24670,11033,1417706,852321,8024,19497,,,15461,576993,12331
Report,2021-04-06,MS,,,,,,,7512,15905,,,
Admin,2021-04-07,MS,24327,12623,1442033,864944,8064,18665,,,13577,590570,11582
Report,2021-04-07,MS,,,,,,,18576,15517,,,
Admin,2021-04-08,MS,26083,11002,1468116,875946,8011,18278,,,17638,608208,11437
Report,2021-04-08,MS,,,,,,,22580,18507,,,
Admin,2021-04-09,MS,26652,11256,1494768,887202,8255,18549,,,17598,625806,11713
Report,2021-04-09,MS,,,,,,,22815,17589,,,
Admin,2021-04-10,MS,6080,3326,1500848,890528,8405,18655,,,3840,629646,11788
Report,2021-04-10,MS,,,,,,,25143,17343,,,
Admin,2021-04-11,MS,2143,1015,1502991,891543,8458,18803,,,1236,630882,11890
Report,2021-04-11,MS,,,,,,,25707,17485,,,
Admin,2021-04-12,MS,21705,7613,1524696,899156,8267,18808,,,15748,646630,12156
Report,2021-04-12,MS,,,,,,,192,17504,,,
Admin,2021-04-13,MS,20107,7141,1544803,906297,7711,18156,,,12934,659564,11795
Report,2021-04-13,MS,,,,,,,9419,17776,,,
Admin,2021-04-14,MS,19344,6424,1564147,912721,6825,17444,,,12820,672384,11687
Report,2021-04-14,MS,,,,,,,19731,17941,,,
Admin,2021-04-15,MS,18142,5562,1582289,918283,6048,16310,,,12476,684860,10950
Report,2021-04-15,MS,,,,,,,18063,17296,,,
Admin,2021-04-16,MS,21932,6042,1604221,924325,5303,15636,,,15821,700681,10696
Report,2021-04-16,MS,,,,,,,18900,16736,,,
Admin,2021-04-17,MS,3418,1322,1607639,925647,5017,15255,,,2074,702755,10444
Report,2021-04-17,MS,,,,,,,534,13221,,,
Admin,2021-04-18,MS,1586,682,1609225,926329,4969,15176,,,893,703648,10395
Report,2021-04-18,MS,,,,,,,36760,14800,,,
Admin,2021-04-19,MS,14025,3833,1623250,930162,4429,14079,,,10130,713778,9592
Report,2021-04-19,MS,,,,,,,370,14825,,,
Admin,2021-04-20,MS,16643,4385,1639893,934547,4036,13584,,,12205,725983,9488
Report,2021-04-20,MS,,,,,,,6103,14352,,,
Admin,2021-04-21,MS,18410,4503,1658303,939050,3761,13450,,,13832,739815,9633
Report,2021-04-21,MS,,,,,,,13499,13461,,,
Admin,2021-04-22,MS,14005,4050,1672308,943100,3545,12859,,,9890,749705,9263
Report,2021-04-22,MS,,,,,,,16440,13229,,,
Admin,2021-04-23,MS,17179,4530,1689487,947630,3329,12180,,,12567,762272,8798
Report,2021-04-23,MS,,,,,,,15500,12744,,,
Admin,2021-04-24,MS,3376,1378,1692863,949008,3337,12174,,,1957,764229,8782
Report,2021-04-24,MS,,,,,,,472,12735,,,
Admin,2021-04-25,MS,1437,724,1694300,949732,3343,12153,,,708,764937,8755
Report,2021-04-25,MS,,,,,,,1245,7661,,,
Admin,2021-04-26,MS,10818,2872,1705118,952604,3206,11695,,,7932,772869,8441
Report,2021-04-26,MS,,,,,,,112,7624,,,
Admin,2021-04-27,MS,13149,3321,1718267,955925,3054,11196,,,9854,782723,8105
Report,2021-04-27,MS,,,,,,,34718,11712,,,
Admin,2021-04-28,MS,15693,3704,1733960,959629,2940,10808,,,12138,794861,7863
Report,2021-04-28,MS,,,,,,,9567,11151,,,
Admin,2021-04-29,MS,13427,4454,1747387,964083,2998,10725,,,9089,803950,7749
Report,2021-04-29,MS,,,,,,,437,8864,,,
Admin,2021-04-30,MS,13885,3730,1761272,967813,2883,10255,,,10317,814267,7427
Report,2021-04-30,MS,,,,,,,25778,10333,,,
Admin,2021-05-01,MS,3021,1181,1764293,968994,2855,10204,,,1870,816137,7415
Report,2021-05-01,MS,,,,,,,288,10306,,,
Admin,2021-05-02,MS,1429,655,1765722,969649,2845,10203,,,810,816947,7430
Report,2021-05-02,MS,,,,,,,401,10186,,,
Admin,2021-05-03,MS,9438,3204,1775160,972853,2893,10006,,,6403,823350,7211
Report,2021-05-03,MS,,,,,,,102,10184,,,
Admin,2021-05-04,MS,9379,2716,1784539,975569,2806,9467,,,6827,830177,6779
Report,2021-05-04,MS,,,,,,,24675,8750,,,
Admin,2021-05-05,MS,9478,3181,1794017,978750,2732,8579,,,6440,836617,5965
Report,2021-05-05,MS,,,,,,,8692,8625,,,
Admin,2021-05-06,MS,10472,3624,1804489,982374,2613,8157,,,7018,843635,5669
Report,2021-05-06,MS,,,,,,,865,8686,,,
Admin,2021-05-07,MS,11121,3730,1815610,986104,2613,7762,,,7635,851270,5286
Report,2021-05-07,MS,,,,,,,19790,7830,,,
Admin,2021-05-08,MS,2312,1059,1817922,987163,2596,7661,,,1353,852623,5212
Report,2021-05-08,MS,,,,,,,9389,9131,,,
Admin,2021-05-09,MS,1096,507,1819018,987670,2574,7613,,,624,853247,5185
Report,2021-05-09,MS,,,,,,,377,9127,,,
Admin,2021-05-10,MS,5691,2159,1824709,989829,2425,7078,,,3724,856971,4803
Report,2021-05-10,MS,,,,,,,1,9113,,,
Admin,2021-05-11,MS,7424,2969,1832133,992798,2461,6799,,,4745,861716,4505
Report,2021-05-11,MS,,,,,,,18416,8219,,,
Admin,2021-05-12,MS,7163,2836,1839296,995634,2412,6468,,,4574,866290,4239
Report,2021-05-12,MS,,,,,,,262,7014,,,
Admin,2021-05-13,MS,7823,3468,1847119,999102,2390,6090,,,4652,870942,3901
Report,2021-05-13,MS,,,,,,,207,6920,,,
Admin,2021-05-14,MS,9445,4251,1856564,1003353,2464,5850,,,5400,876342,3581
Report,2021-05-14,MS,,,,,,,12876,5933,,,
Admin,2021-05-15,MS,3934,2429,1860498,1005782,2660,6082,,,1667,878009,3626
Report,2021-05-15,MS,,,,,,,305,4635,,,
Admin,2021-05-16,MS,1998,1365,1862496,1007147,2782,6211,,,709,878718,3638
Report,2021-05-16,MS,,,,,,,330,4628,,,
Admin,2021-05-17,MS,6257,3737,1868753,1010884,3008,6292,,,2709,881427,3493
Report,2021-05-17,MS,,,,,,,1,4628,,,
Admin,2021-05-18,MS,7946,4573,1876699,1015457,3237,6366,,,3691,885118,3343
Report,2021-05-18,MS,,,,,,,20268,4893,,,
Admin,2021-05-19,MS,7879,3989,1884578,1019446,3402,6468,,,4307,889425,3305
Report,2021-05-19,MS,,,,,,,4801,5541,,,
Admin,2021-05-20,MS,8224,3864,1892802,1023310,3458,6526,,,4669,894094,3307
Report,2021-05-20,MS,,,,,,,8195,6682,,,
Admin,2021-05-21,MS,8320,4138,1901122,1027448,3442,6365,,,4466,898560,3174
Report,2021-05-21,MS,,,,,,,6888,5827,,,
Admin,2021-05-22,MS,3073,1867,1904195,1029315,3362,6242,,,1319,899879,3124
Report,2021-05-22,MS,,,,,,,327,5830,,,
Admin,2021-05-23,MS,1674,996,1905869,1030311,3309,6196,,,704,900583,3123
Report,2021-05-23,MS,,,,,,,305,5826,,,
Admin,2021-05-24,MS,4993,2666,1910862,1032977,3156,6015,,,2501,903084,3093
Report,2021-05-24,MS,,,,,,,28,5830,,,
Admin,2021-05-25,MS,5790,3061,1916652,1036038,2940,5707,,,3020,906104,2998
Report,2021-05-25,MS,,,,,,,22356,6129,,,
Admin,2021-05-26,MS,5400,2852,1922052,1038890,2778,5353,,,2753,908857,2776
Report,2021-05-26,MS,,,,,,,5116,6174,,,
Admin,2021-05-27,MS,7264,3674,1929316,1042564,2751,5216,,,4030,912887,2684
Report,2021-05-27,MS,,,,,,,195,5031,,,
Admin,2021-05-28,MS,5770,2395,1935086,1044959,2502,4852,,,3524,916411,2550
Report,2021-05-28,MS,,,,,,,12328,5808,,,
Admin,2021-05-29,MS,2270,1249,1937356,1046208,2413,4737,,,1096,917507,2518
Report,2021-05-29,MS,,,,,,,439,5824,,,
Admin,2021-05-30,MS,1069,623,1938425,1046831,2360,4650,,,489,917996,2487
Report,2021-05-30,MS,,,,,,,93,5794,,,
Admin,2021-05-31,MS,929,489,1939354,1047320,2049,4070,,,477,918473,2198
Report,2021-05-31,MS,,,,,,,1,5790,,,
Admin,2021-06-01,MS,4853,2191,1944207,1049511,1925,3936,,,2826,921299,2170
Report,2021-06-01,MS,,,,,,,4,2597,,,
Admin,2021-06-02,MS,5510,2565,1949717,1052076,1884,3952,,,3118,924417,2222
Report,2021-06-02,MS,,,,,,,17036,4299,,,
Admin,2021-06-03,MS,5624,2408,1955341,1054484,1703,3717,,,3403,927820,2133
Report,2021-06-03,MS,,,,,,,3626,4790,,,
Admin,2021-06-04,MS,6809,3001,1962150,1057485,1789,3866,,,4006,931826,2202
Report,2021-06-04,MS,,,,,,,148,3050,,,
Admin,2021-06-05,MS,2774,1243,1964924,1058728,1789,3938,,,1611,933437,2275
Report,2021-06-05,MS,,,,,,,217,3018,,,
Admin,2021-06-06,MS,1653,636,1966577,1059364,1790,4021,,,1072,934509,2359
Report,2021-06-06,MS,,,,,,,44,3011,,,
Admin,2021-06-07,MS,4905,2017,1971482,1061381,2009,4589,,,3047,937556,2726
Report,2021-06-07,MS,,,,,,,375,3064,,,
Admin,2021-06-08,MS,4898,2049,1976380,1063430,1988,4596,,,3063,940619,2760
Report,2021-06-08,MS,,,,,,,22241,6241,,,
Admin,2021-06-09,MS,5270,2256,1981650,1065686,1944,4561,,,3215,943834,2773
Report,2021-06-09,MS,,,,,,,4288,4420,,,
Admin,2021-06-10,MS,5660,2424,1987310,1068110,1947,4567,,,3519,947353,2790
Report,2021-06-10,MS,,,,,,,5479,4685,,,
Admin,2021-06-11,MS,6638,2344,1993948,1070454,1853,4542,,,4477,951830,2857
Report,2021-06-11,MS,,,,,,,59,4672,,,
Admin,2021-06-12,MS,2914,1218,1996862,1071672,1849,4562,,,1765,953595,2879
Report,2021-06-12,MS,,,,,,,170,4665,,,
Admin,2021-06-13,MS,1575,485,1998437,1072157,1828,4551,,,1110,954705,2885
Report,2021-06-13,MS,,,,,,,244,4694,,,
Admin,2021-06-14,MS,4387,1804,2002824,1073961,1797,4477,,,2713,957418,2837
Report,2021-06-14,MS,,,,,,,256,4677,,,
Admin,2021-06-15,MS,4718,1880,2007542,1075841,1773,4451,,,2986,960404,2826
Report,2021-06-15,MS,,,,,,,20426,4417,,,
Admin,2021-06-16,MS,4791,2070,2012333,1077911,1746,4383,,,2936,963340,2786
Report,2021-06-16,MS,,,,,,,55,3813,,,
Admin,2021-06-17,MS,5140,2140,2017473,1080051,1706,4309,,,3155,966495,2734
Report,2021-06-17,MS,,,,,,,11926,4734,,,
Admin,2021-06-18,MS,5109,2254,2022582,1082305,1693,4090,,,3000,969495,2523
Report,2021-06-18,MS,,,,,,,5076,5450,,,
Admin,2021-06-19,MS,2368,1229,2024950,1083534,1695,4012,,,1217,970712,2445
Report,2021-06-19,MS,,,,,,,264,5464,,,
Admin,2021-06-20,MS,975,421,2025925,1083955,1685,3926,,,576,971288,2369
Report,2021-06-20,MS,,,,,,,34,5434,,,
Admin,2021-06-21,MS,3080,1711,2029005,1085666,1672,3740,,,1497,972785,2195
Report,2021-06-21,MS,,,,,,,44,5404,,,
Admin,2021-06-22,MS,4179,1992,2033184,1087658,1688,3663,,,2352,975137,2104
