Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:16:07 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-02-06,MO,,,,,,,47761,25073,,,
Admin,2021-02-07,MO,2196,1098,833932,625064,19756,28187,,,1085,191825,8115
Report,2021-02-07,MO,,,,,,,41203,25824,,,
Admin,2021-02-08,MO,26272,13710,860204,638774,19344,28666,,,12273,204098,9006
Report,2021-02-08,MO,,,,,,,18287,25891,,,
Admin,2021-02-09,MO,32581,17449,892785,656223,19187,29455,,,14987,219085,9956
Report,2021-02-09,MO,,,,,,,3424,25780,,,
Admin,2021-02-10,MO,27777,12440,920562,668663,17982,28823,,,15210,234295,10541
Report,2021-02-10,MO,,,,,,,22795,26792,,,
Admin,2021-02-11,MO,40992,21110,961554,689773,16842,28810,,,19687,253982,11669
Report,2021-02-11,MO,,,,,,,25334,27112,,,
Admin,2021-02-12,MO,49211,24969,1010765,714742,15135,28439,,,24024,278006,13028
Report,2021-02-12,MO,,,,,,,22491,25899,,,
Admin,2021-02-13,MO,23506,16659,1034271,731401,15348,28933,,,6829,284835,13442
Report,2021-02-13,MO,,,,,,,89419,31850,,,
Admin,2021-02-14,MO,4965,3142,1039236,734543,15640,29329,,,1816,286651,13546
Report,2021-02-14,MO,,,,,,,41124,31839,,,
Admin,2021-02-15,MO,15585,5123,1054821,739666,14413,27802,,,10387,297038,13277
Report,2021-02-15,MO,,,,,,,22929,32502,,,
Admin,2021-02-16,MO,24416,7818,1079237,747484,13037,26636,,,16540,313578,13499
Report,2021-02-16,MO,,,,,,,7986,33154,,,
Admin,2021-02-17,MO,26029,10144,1105266,757628,12709,26386,,,15736,329314,13574
Report,2021-02-17,MO,,,,,,,13065,31764,,,
Admin,2021-02-18,MO,37068,16681,1142334,774309,12077,25825,,,20289,349603,13660
Report,2021-02-18,MO,,,,,,,23469,31498,,,
Admin,2021-02-19,MO,39649,13227,1181983,787536,10399,24459,,,26323,375926,13988
Report,2021-02-19,MO,,,,,,,98773,42395,,,
Admin,2021-02-20,MO,21185,10046,1203168,797582,9454,24128,,,11107,387033,14599
Report,2021-02-20,MO,,,,,,,28624,33710,,,
Admin,2021-02-21,MO,3617,1673,1206785,799255,9245,23935,,,1930,388963,14616
Report,2021-02-21,MO,,,,,,,40849,33671,,,
Admin,2021-02-22,MO,30405,13193,1237190,812448,10397,26052,,,17075,406038,15571
Report,2021-02-22,MO,,,,,,,20187,33279,,,
Admin,2021-02-23,MO,44056,22048,1281246,834496,12430,28858,,,19895,425933,16050
Report,2021-02-23,MO,,,,,,,7005,33139,,,
Admin,2021-02-24,MO,48079,28326,1329325,862822,15028,32008,,,19555,445488,16596
Report,2021-02-24,MO,,,,,,,26320,35032,,,
Admin,2021-02-25,MO,58231,37156,1387556,899978,17953,35031,,,20732,466220,16659
Report,2021-02-25,MO,,,,,,,30554,36045,,,
Admin,2021-02-26,MO,65800,34480,1453356,934458,20989,38767,,,31182,497402,17353
Report,2021-02-26,MO,,,,,,,45662,28457,,,
Admin,2021-02-27,MO,35859,24947,1489215,959405,23118,40863,,,10698,508100,17295
Report,2021-02-27,MO,,,,,,,64638,33602,,,
Admin,2021-02-28,MO,7478,6046,1496693,965451,23742,41415,,,1414,509514,17221
Report,2021-02-28,MO,,,,,,,1317,27955,,,
Admin,2021-03-01,MO,36826,25258,1533519,990709,25466,42332,,,11387,520901,16409
Report,2021-03-01,MO,,,,,,,95623,38731,,,
Admin,2021-03-02,MO,46609,31064,1580128,1021773,26754,42697,,,15294,536195,15751
Report,2021-03-02,MO,,,,,,,9040,39022,,,
Admin,2021-03-03,MO,49590,34130,1629718,1055903,27583,42913,,,15884,552079,15227
Report,2021-03-03,MO,,,,,,,31739,39796,,,
Admin,2021-03-04,MO,56237,37877,1685955,1093780,27686,42628,,,19541,571620,15057
Report,2021-03-04,MO,,,,,,,42633,41522,,,
Admin,2021-03-05,MO,55365,37870,1741320,1131650,28170,41137,,,18465,590085,13240
Report,2021-03-05,MO,,,,,,,45797,41541,,,
Admin,2021-03-06,MO,33857,20158,1775177,1151808,27486,40851,,,16875,606960,14122
Report,2021-03-06,MO,,,,,,,47921,39153,,,
Admin,2021-03-07,MO,11283,10967,1786460,1162775,28189,41395,,,3429,610389,14410
Report,2021-03-07,MO,,,,,,,47961,45816,,,
Admin,2021-03-08,MO,37717,22464,1824177,1185239,27790,41522,,,19067,629456,15507
Report,2021-03-08,MO,,,,,,,33746,36977,,,
Admin,2021-03-09,MO,48188,31552,1872365,1216791,27860,41748,,,20424,649880,16240
Report,2021-03-09,MO,,,,,,,13232,37576,,,
Admin,2021-03-10,MO,45949,32897,1918314,1249688,27684,41228,,,16064,665944,16266
Report,2021-03-10,MO,,,,,,,38266,38508,,,
Admin,2021-03-11,MO,49599,33517,1967913,1283205,27061,40279,,,20385,686329,16387
Report,2021-03-11,MO,,,,,,,39218,38020,,,
Admin,2021-03-12,MO,52130,31639,2020043,1314844,26171,39817,,,23376,709705,17088
Report,2021-03-12,MO,,,,,,,35209,36508,,,
Admin,2021-03-13,MO,30358,15378,2050401,1330222,25488,39317,,,17005,726710,17107
Report,2021-03-13,MO,,,,,,,58385,38002,,,
Admin,2021-03-14,MO,8779,5374,2059180,1335596,24689,38960,,,4201,730911,17217
Report,2021-03-14,MO,,,,,,,49057,38159,,,
Admin,2021-03-15,MO,40304,31074,2099484,1366670,25919,39329,,,11256,742167,16101
Report,2021-03-15,MO,,,,,,,29852,37603,,,
Admin,2021-03-16,MO,51718,36117,2151202,1402787,26571,39833,,,17578,759745,15695
Report,2021-03-16,MO,,,,,,,10776,37252,,,
Admin,2021-03-17,MO,51335,30439,2202537,1433226,26220,40603,,,22895,782640,16670
Report,2021-03-17,MO,,,,,,,31903,36343,,,
Admin,2021-03-18,MO,60932,44981,2263469,1478207,27857,42222,,,18324,800964,16376
Report,2021-03-18,MO,,,,,,,49512,37813,,,
Admin,2021-03-19,MO,67382,50114,2330851,1528321,30497,44401,,,23758,824722,16431
Report,2021-03-19,MO,,,,,,,44599,39155,,,
Admin,2021-03-20,MO,37190,22954,2368041,1551275,31579,45377,,,18941,843663,16707
Report,2021-03-20,MO,,,,,,,53943,38520,,,
Admin,2021-03-21,MO,16320,10711,2384361,1561986,32341,46454,,,5635,849298,16912
Report,2021-03-21,MO,,,,,,,55911,39499,,,
Admin,2021-03-22,MO,43331,26294,2427692,1588280,31659,46886,,,18194,867492,17903
Report,2021-03-22,MO,,,,,,,30819,39638,,,
Admin,2021-03-23,MO,57052,31580,2484744,1619860,31010,47648,,,26217,893709,19137
Report,2021-03-23,MO,,,,,,,18265,40707,,,
Admin,2021-03-24,MO,58802,30531,2543546,1650391,31024,48715,,,29616,923325,20097
Report,2021-03-24,MO,,,,,,,36875,41418,,,
Admin,2021-03-25,MO,74336,38146,2617882,1688537,30047,50630,,,40643,963968,23286
Report,2021-03-25,MO,,,,,,,46632,41006,,,
Admin,2021-03-26,MO,74575,42792,2692457,1731329,29001,51658,,,35945,999913,25027
Report,2021-03-26,MO,,,,,,,41122,40510,,,
Admin,2021-03-27,MO,38946,20021,2731403,1751350,28582,51908,,,18943,1018856,25027
Report,2021-03-27,MO,,,,,,,54101,40532,,,
Admin,2021-03-28,MO,13013,5537,2744416,1756887,27843,51436,,,7484,1026340,25291
Report,2021-03-28,MO,,,,,,,59163,40997,,,
Admin,2021-03-29,MO,49901,23478,2794317,1780365,27441,52375,,,27579,1053919,26632
Report,2021-03-29,MO,,,,,,,34206,41481,,,
Admin,2021-03-30,MO,65570,29807,2859887,1810172,27187,53591,,,37020,1090939,28175
Report,2021-03-30,MO,,,,,,,16557,41237,,,
Admin,2021-03-31,MO,65474,34121,2925361,1844293,27700,54545,,,33191,1124130,28686
Report,2021-03-31,MO,,,,,,,43360,42163,,,
Admin,2021-04-01,MO,72131,44787,2997492,1889080,28649,54230,,,31105,1155235,27323
Report,2021-04-01,MO,,,,,,,52154,42952,,,
Admin,2021-04-02,MO,64213,32054,3061705,1921134,27115,52749,,,34240,1189475,27080
Report,2021-04-02,MO,,,,,,,91302,50120,,,
Admin,2021-04-03,MO,32602,19370,3094307,1940504,27022,51843,,,15324,1204799,26563
Report,2021-04-03,MO,,,,,,,77518,53466,,,
Admin,2021-04-04,MO,4767,3145,3099074,1943649,26680,50665,,,1949,1206748,25772
Report,2021-04-04,MO,,,,,,,61413,53787,,,
Admin,2021-04-05,MO,52682,28402,3151756,1972051,27384,51062,,,27408,1234156,25748
Report,2021-04-05,MO,,,,,,,46297,55514,,,
Admin,2021-04-06,MO,69956,35336,3221712,2007387,28174,51689,,,39290,1273446,26072
Report,2021-04-06,MO,,,,,,,7521,54224,,,
Admin,2021-04-07,MO,65252,38510,3286964,2045897,28801,51657,,,33046,1306492,26051
Report,2021-04-07,MO,,,,,,,43263,54210,,,
Admin,2021-04-08,MO,72911,38752,3359875,2084649,27938,51769,,,42467,1348959,27674
Report,2021-04-08,MO,,,,,,,66608,56275,,,
Admin,2021-04-09,MO,85976,46890,3445851,2131539,30058,54878,,,51535,1400494,30145
Report,2021-04-09,MO,,,,,,,49745,50338,,,
Admin,2021-04-10,MO,39975,26219,3485826,2157758,31036,55931,,,18327,1418821,30574
Report,2021-04-10,MO,,,,,,,62757,48229,,,
Admin,2021-04-11,MO,14724,6508,3500550,2164266,31517,57353,,,8828,1427649,31557
Report,2021-04-11,MO,,,,,,,63463,48522,,,
Admin,2021-04-12,MO,48873,26636,3549423,2190902,31264,56809,,,27821,1455470,31616
Report,2021-04-12,MO,,,,,,,49224,48940,,,
Admin,2021-04-13,MO,54154,25245,3603577,2216147,29823,54552,,,29072,1484542,30156
Report,2021-04-13,MO,,,,,,,46218,54468,,,
Admin,2021-04-14,MO,58074,27830,3661651,2243977,28297,53526,,,30204,1514746,29750
Report,2021-04-14,MO,,,,,,,20914,51276,,,
Admin,2021-04-15,MO,63037,30846,3724688,2274823,27168,52116,,,32004,1546750,28255
Report,2021-04-15,MO,,,,,,,47460,48540,,,
Admin,2021-04-16,MO,64346,26362,3789034,2301185,24235,49026,,,37832,1584582,26298
Report,2021-04-16,MO,,,,,,,55990,49432,,,
Admin,2021-04-17,MO,31774,13507,3820808,2314692,22419,47854,,,18234,1602816,26285
Report,2021-04-17,MO,,,,,,,70082,50479,,,
Admin,2021-04-18,MO,11010,4710,3831818,2319402,22162,47324,,,6284,1609100,25921
Report,2021-04-18,MO,,,,,,,72011,51700,,,
Admin,2021-04-19,MO,35271,13890,3867089,2333292,20341,45380,,,21334,1630434,24994
Report,2021-04-19,MO,,,,,,,27268,48563,,,
Admin,2021-04-20,MO,47780,18247,3914869,2351539,19342,44470,,,29476,1659910,25052
Report,2021-04-20,MO,,,,,,,9045,43253,,,
Admin,2021-04-21,MO,42395,15090,3957264,2366629,17522,42230,,,27252,1687162,24630
Report,2021-04-21,MO,,,,,,,43703,46508,,,
Admin,2021-04-22,MO,48072,14646,4005336,2381275,15207,40092,,,33345,1720507,24822
Report,2021-04-22,MO,,,,,,,50842,46992,,,
Admin,2021-04-23,MO,46548,14233,4051884,2395508,13475,37550,,,32205,1752712,24018
Report,2021-04-23,MO,,,,,,,50721,46239,,,
Admin,2021-04-24,MO,26226,8816,4078110,2404324,12805,36757,,,17252,1769964,23878
Report,2021-04-24,MO,,,,,,,39413,41858,,,
Admin,2021-04-25,MO,6692,3213,4084802,2407537,12591,36140,,,3473,1773437,23476
Report,2021-04-25,MO,,,,,,,75397,42341,,,
Admin,2021-04-26,MO,31356,9625,4116158,2417162,11981,35581,,,21736,1795173,23534
Report,2021-04-26,MO,,,,,,,53789,46130,,,
Admin,2021-04-27,MO,42253,10535,4158411,2427697,10880,34791,,,32133,1827306,23913
Report,2021-04-27,MO,,,,,,,15633,47071,,,
Admin,2021-04-28,MO,40569,11048,4198980,2438745,10302,34530,,,30327,1857633,24353
Report,2021-04-28,MO,,,,,,,32174,45424,,,
Admin,2021-04-29,MO,42839,11024,4241819,2449769,9785,33783,,,33130,1890763,24322
Report,2021-04-29,MO,,,,,,,40474,43943,,,
Admin,2021-04-30,MO,37079,10063,4278898,2459832,9189,32430,,,28065,1918828,23730
Report,2021-04-30,MO,,,,,,,38191,42153,,,
Admin,2021-05-01,MO,21042,6720,4299940,2466552,8890,31690,,,14845,1933673,23387
Report,2021-05-01,MO,,,,,,,34306,41423,,,
Admin,2021-05-02,MO,8845,2788,4308785,2469340,8829,31997,,,6382,1940055,23802
Report,2021-05-02,MO,,,,,,,42477,36721,,,
Admin,2021-05-03,MO,27136,6875,4335921,2476215,8436,31394,,,21249,1961304,23733
Report,2021-05-03,MO,,,,,,,23382,32377,,,
Admin,2021-05-04,MO,32306,8939,4368227,2485154,8208,29973,,,24426,1985730,22632
Report,2021-05-04,MO,,,,,,,10476,31640,,,
Admin,2021-05-05,MO,35190,9252,4403417,2494406,7952,29205,,,27188,2012918,22183
Report,2021-05-05,MO,,,,,,,22616,30275,,,
Admin,2021-05-06,MO,38894,7962,4442311,2502368,7514,28641,,,31885,2044803,22005
Report,2021-05-06,MO,,,,,,,33576,29289,,,
Admin,2021-05-07,MO,31804,9634,4474115,2512002,7453,27888,,,23755,2068558,21390
Report,2021-05-07,MO,,,,,,,29338,28024,,,
Admin,2021-05-08,MO,19170,4325,4493285,2516327,7111,27620,,,15298,2083856,21454
Report,2021-05-08,MO,,,,,,,33766,27947,,,
Admin,2021-05-09,MO,5485,1931,4498770,2518258,6988,27140,,,3785,2087641,21083
Report,2021-05-09,MO,,,,,,,28388,25935,,,
Admin,2021-05-10,MO,20923,5672,4519693,2523930,6816,26253,,,16179,2103820,20359
Report,2021-05-10,MO,,,,,,,43044,28743,,,
Admin,2021-05-11,MO,26415,7002,4546108,2530932,6540,25411,,,20480,2124300,19795
Report,2021-05-11,MO,,,,,,,14146,29268,,,
Admin,2021-05-12,MO,22612,6764,4568720,2537696,6184,23614,,,16813,2141113,18313
Report,2021-05-12,MO,,,,,,,25195,29636,,,
Admin,2021-05-13,MO,25174,10298,4593894,2547994,6518,21654,,,15507,2156620,15973
Report,2021-05-13,MO,,,,,,,22329,28029,,,
Admin,2021-05-14,MO,29899,14140,4623793,2562134,7162,21382,,,16805,2173425,14981
Report,2021-05-14,MO,,,,,,,17754,26375,,,
Admin,2021-05-15,MO,21638,12786,4645431,2574920,8370,21735,,,9473,2182898,14148
Report,2021-05-15,MO,,,,,,,18125,24140,,,
Admin,2021-05-16,MO,9609,6012,4655040,2580932,8953,22324,,,3857,2186755,14159
Report,2021-05-16,MO,,,,,,,37574,25452,,,
Admin,2021-05-17,MO,24423,15080,4679463,2596012,10297,22824,,,10421,2197176,13336
Report,2021-05-17,MO,,,,,,,30158,23612,,,
Admin,2021-05-18,MO,24477,13361,4703940,2609373,11206,22547,,,12384,2209560,12180
Report,2021-05-18,MO,,,,,,,8517,22807,,,
Admin,2021-05-19,MO,25156,14603,4729096,2623976,12326,22910,,,11898,2221458,11477
Report,2021-05-19,MO,,,,,,,18312,21824,,,
Admin,2021-05-20,MO,21515,11602,4750611,2635578,12512,22388,,,11136,2232594,10853
Report,2021-05-20,MO,,,,,,,23003,21920,,,
Admin,2021-05-21,MO,21205,11734,4771816,2647312,12168,21146,,,10681,2243275,9978
Report,2021-05-21,MO,,,,,,,24284,22853,,,
Admin,2021-05-22,MO,16206,9579,4788022,2656891,11710,20370,,,7067,2250342,9634
Report,2021-05-22,MO,,,,,,,30516,24623,,,
Admin,2021-05-23,MO,5601,3489,4793623,2660380,11350,19797,,,2291,2252633,9411
Report,2021-05-23,MO,,,,,,,15985,21539,,,
Admin,2021-05-24,MO,14941,7854,4808564,2668234,10317,18443,,,7786,2260419,9034
Report,2021-05-24,MO,,,,,,,19399,20002,,,
Admin,2021-05-25,MO,15291,7647,4823855,2675881,9501,17130,,,8507,2268926,8480
Report,2021-05-25,MO,,,,,,,6451,19707,,,
Admin,2021-05-26,MO,14810,7669,4838665,2683550,8511,15652,,,7910,2276836,7911
Report,2021-05-26,MO,,,,,,,10925,18652,,,
Admin,2021-05-27,MO,14326,7295,4852991,2690845,7895,14625,,,7892,2284728,7447
Report,2021-05-27,MO,,,,,,,16947,17787,,,
Admin,2021-05-28,MO,13984,6801,4866975,2697646,7191,13594,,,7825,2292553,7039
Report,2021-05-28,MO,,,,,,,15682,16558,,,
Admin,2021-05-29,MO,6231,3526,4873206,2701172,6326,12169,,,2962,2295515,6453
Report,2021-05-29,MO,,,,,,,15371,14394,,,
Admin,2021-05-30,MO,3706,2069,4876912,2703241,6123,11898,,,1757,2297272,6377
Report,2021-05-30,MO,,,,,,,14492,14181,,,
Admin,2021-05-31,MO,1782,959,4878694,2704200,5138,10018,,,944,2298216,5399
Report,2021-05-31,MO,,,,,,,7563,12490,,,
Admin,2021-06-01,MO,14575,6973,4893269,2711173,5042,9916,,,8317,2306533,5372
Report,2021-06-01,MO,,,,,,,4888,12267,,,
Admin,2021-06-02,MO,11509,5890,4904778,2717063,4788,9444,,,6592,2313125,5184
Report,2021-06-02,MO,,,,,,,5049,11427,,,
Admin,2021-06-03,MO,14902,6363,4919680,2723426,4654,9527,,,9196,2322321,5370
Report,2021-06-03,MO,,,,,,,11360,10629,,,
Admin,2021-06-04,MO,16193,6235,4935873,2729661,4574,9842,,,10576,2332897,5763
Report,2021-06-04,MO,,,,,,,12459,10169,,,
Admin,2021-06-05,MO,13178,3682,4949051,2733343,4596,10835,,,9699,2342596,6725
Report,2021-06-05,MO,,,,,,,197,8001,,,
Admin,2021-06-06,MO,6472,1923,4955523,2735266,4575,11230,,,4680,2347276,7143
Report,2021-06-06,MO,,,,,,,28595,10016,,,
Admin,2021-06-07,MO,16505,5186,4972028,2740452,5179,13333,,,11767,2359043,8689
Report,2021-06-07,MO,,,,,,,13735,10898,,,
Admin,2021-06-08,MO,14616,5330,4986644,2745782,4944,13339,,,9953,2368996,8923
Report,2021-06-08,MO,,,,,,,8132,11361,,,
Admin,2021-06-09,MO,15364,5059,5002008,2750841,4825,13890,,,10858,2379854,9532
Report,2021-06-09,MO,,,,,,,16586,13009,,,
Admin,2021-06-10,MO,8876,3321,5010884,2754162,4391,13029,,,5985,2385839,9074
Report,2021-06-10,MO,,,,,,,17121,13832,,,
Admin,2021-06-11,MO,9602,3626,5020486,2757788,4018,12087,,,6253,2392092,8456
Report,2021-06-11,MO,,,,,,,8,12053,,,
Admin,2021-06-12,MO,11793,3260,5032279,2761048,3958,11889,,,8885,2400977,8340
Report,2021-06-12,MO,,,,,,,24621,15543,,,
Admin,2021-06-13,MO,4660,1133,5036939,2762181,3845,11630,,,3659,2404636,8194
Report,2021-06-13,MO,,,,,,,15517,13674,,,
Admin,2021-06-14,MO,11648,4370,5048587,2766551,3728,10937,,,7701,2412337,7613
Report,2021-06-14,MO,,,,,,,36827,16973,,,
Admin,2021-06-15,MO,12179,4575,5060766,2771126,3621,10588,,,8189,2420526,7361
Report,2021-06-15,MO,,,,,,,12136,17545,,,
Admin,2021-06-16,MO,11178,4491,5071944,2775617,3539,9990,,,7327,2427853,6857
Report,2021-06-16,MO,,,,,,,84,15188,,,
Admin,2021-06-17,MO,11448,4935,5083392,2780552,3770,10358,,,7283,2435136,7042
Report,2021-06-17,MO,,,,,,,33832,17575,,,
