Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:50 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-19,IA,,,,,,,10453,8149,,,
Admin,2021-06-20,IA,1608,653,3022795,1616645,1886,5372,,,1050,1508695,3813
Report,2021-06-20,IA,,,,,,,6257,7889,,,
Admin,2021-06-21,IA,4043,2078,3026838,1618723,1848,4954,,,2307,1511002,3428
Report,2021-06-21,IA,,,,,,,4551,7102,,,
Admin,2021-06-22,IA,4438,1950,3031276,1620673,1798,4659,,,2809,1513811,3173
Report,2021-06-22,IA,,,,,,,2332,6165,,,
Admin,2021-06-23,IA,4894,2159,3036170,1622832,1771,4408,,,3075,1516886,2945
Report,2021-06-23,IA,,,,,,,3406,6629,,,
Admin,2021-06-24,IA,4394,1823,3040564,1624655,1744,4211,,,2942,1519828,2757
Report,2021-06-24,IA,,,,,,,4807,5716,,,
Admin,2021-06-25,IA,5256,2377,3045820,1627032,1734,3957,,,3323,1523151,2518
Report,2021-06-25,IA,,,,,,,5173,5283,,,
Admin,2021-06-26,IA,2670,1189,3048490,1628221,1747,3900,,,1659,1524810,2452
Report,2021-06-26,IA,,,,,,,5627,4593,,,
Admin,2021-06-27,IA,1357,595,3049847,1628816,1739,3864,,,848,1525658,2423
Report,2021-06-27,IA,,,,,,,7065,4709,,,
Admin,2021-06-28,IA,3901,1764,3053748,1630580,1694,3844,,,2422,1528080,2439
Report,2021-06-28,IA,,,,,,,7749,5166,,,
Admin,2021-06-29,IA,3776,1901,3057524,1632481,1687,3749,,,2160,1530240,2347
Report,2021-06-29,IA,,,,,,,2092,5131,,,
Admin,2021-06-30,IA,4095,1900,3061619,1634381,1650,3635,,,2491,1532731,2263
Report,2021-06-30,IA,,,,,,,3415,5133,,,
Admin,2021-07-01,IA,3687,1685,3065306,1636066,1630,3534,,,2316,1535047,2174
Report,2021-07-01,IA,,,,,,,4210,5047,,,
Admin,2021-07-02,IA,3986,1881,3069292,1637947,1559,3353,,,2353,1537400,2035
Report,2021-07-02,IA,,,,,,,1668,4547,,,
Admin,2021-07-03,IA,1651,842,3070943,1638789,1510,3207,,,929,1538329,1931
Report,2021-07-03,IA,,,,,,,7542,4820,,,
Admin,2021-07-04,IA,372,189,3071315,1638978,1452,3066,,,229,1538558,1842
Report,2021-07-04,IA,,,,,,,3711,4341,,,
Admin,2021-07-05,IA,2434,1115,3073749,1640093,1359,2857,,,1591,1540149,1724
Report,2021-07-05,IA,,,,,,,2795,3633,,,
Admin,2021-07-06,IA,3445,1542,3077194,1641635,1308,2810,,,2171,1542320,1725
Report,2021-07-06,IA,,,,,,,1401,3535,,,
Admin,2021-07-07,IA,3821,1801,3081015,1643436,1294,2770,,,2362,1544682,1707
Report,2021-07-07,IA,,,,,,,820,3164,,,
Admin,2021-07-08,IA,3343,1782,3084358,1645218,1307,2721,,,1879,1546561,1644
Report,2021-07-08,IA,,,,,,,3954,3127,,,
Admin,2021-07-09,IA,4338,3191,3088696,1648409,1495,2772,,,1456,1548017,1516
Report,2021-07-09,IA,,,,,,,4335,3508,,,
Admin,2021-07-10,IA,2013,1310,3090709,1649719,1561,2823,,,844,1548861,1504
Report,2021-07-10,IA,,,,,,,3869,2984,,,
Admin,2021-07-11,IA,1195,575,3091904,1650294,1617,2941,,,686,1549547,1569
Report,2021-07-11,IA,,,,,,,4091,3038,,,
Admin,2021-07-12,IA,3468,1948,3095372,1652242,1736,3089,,,1870,1551417,1609
Report,2021-07-12,IA,,,,,,,2710,3026,,,
Admin,2021-07-13,IA,3137,1768,3098509,1654010,1768,3045,,,1611,1553028,1529
Report,2021-07-13,IA,,,,,,,727,2929,,,
Admin,2021-07-14,IA,3375,1771,3101884,1655781,1764,2981,,,1743,1554771,1441
Report,2021-07-14,IA,,,,,,,2931,3231,,,
Admin,2021-07-15,IA,3475,2057,3105359,1657838,1803,3000,,,1644,1556415,1407
Report,2021-07-15,IA,,,,,,,3247,3130,,,
Admin,2021-07-16,IA,4343,2467,3109702,1660305,1699,3000,,,2139,1558554,1505
Report,2021-07-16,IA,,,,,,,4803,3197,,,
Admin,2021-07-17,IA,1954,1047,3111656,1661352,1662,2992,,,1015,1559569,1529
Report,2021-07-17,IA,,,,,,,3540,3150,,,
Admin,2021-07-18,IA,1083,625,3112739,1661977,1669,2976,,,515,1560084,1505
Report,2021-07-18,IA,,,,,,,37,2571,,,
Admin,2021-07-19,IA,3827,2415,3116566,1664392,1736,3027,,,1601,1561685,1466
Report,2021-07-19,IA,,,,,,,0,2184,,,
Admin,2021-07-20,IA,3770,2440,3120336,1666832,1832,3118,,,1591,1563276,1464
Report,2021-07-20,IA,,,,,,,8093,3236,,,
Admin,2021-07-21,IA,4195,2620,3124531,1669452,1953,3235,,,1833,1565109,1476
Report,2021-07-21,IA,,,,,,,2949,3238,,,
Admin,2021-07-22,IA,4066,2690,3128597,1672142,2043,3319,,,1634,1566743,1475
Report,2021-07-22,IA,,,,,,,4358,3397,,,
Admin,2021-07-23,IA,5053,3389,3133650,1675531,2175,3421,,,2055,1568798,1463
Report,2021-07-23,IA,,,,,,,4253,3319,,,
Admin,2021-07-24,IA,2493,1670,3136143,1677201,2264,3498,,,974,1569772,1457
Report,2021-07-24,IA,,,,,,,4179,3410,,,
Admin,2021-07-25,IA,1354,994,3137497,1678195,2317,3536,,,452,1570224,1448
Report,2021-07-25,IA,,,,,,,21,3408,,,
Admin,2021-07-26,IA,4138,3015,3141635,1681210,2403,3581,,,1371,1571595,1415
Report,2021-07-26,IA,,,,,,,1,3408,,,
Admin,2021-07-27,IA,4351,3084,3145986,1684294,2495,3664,,,1575,1573170,1413
Report,2021-07-27,IA,,,,,,,9889,3664,,,
Admin,2021-07-28,IA,4636,3194,3150622,1687488,2577,3727,,,1735,1574905,1399
Report,2021-07-28,IA,,,,,,,3197,3700,,,
Admin,2021-07-29,IA,4409,3066,3155031,1690554,2630,3776,,,1672,1576577,1404
Report,2021-07-29,IA,,,,,,,4380,3703,,,
Admin,2021-07-30,IA,5483,4074,3160514,1694628,2728,3837,,,1769,1578346,1364
Report,2021-07-30,IA,,,,,,,4744,3773,,,
Admin,2021-07-31,IA,2761,2010,3163275,1696638,2777,3876,,,885,1579231,1351
Report,2021-07-31,IA,,,,,,,3703,3705,,,
Admin,2021-08-01,IA,1604,1172,3164879,1697810,2802,3911,,,496,1579727,1357
Report,2021-08-01,IA,,,,,,,32,3707,,,
Admin,2021-08-02,IA,4970,3562,3169849,1701372,2880,4030,,,1736,1581463,1409
Report,2021-08-02,IA,,,,,,,3,3707,,,
Admin,2021-08-03,IA,5066,3737,3174915,1705109,2974,4132,,,1632,1583095,1417
Report,2021-08-03,IA,,,,,,,12372,4062,,,
Admin,2021-08-04,IA,5319,3886,3180234,1708995,3072,4230,,,1743,1584838,1419
Report,2021-08-04,IA,,,,,,,4202,4205,,,
Admin,2021-08-05,IA,5390,3869,3185624,1712864,3187,4370,,,1853,1586691,1444
Report,2021-08-05,IA,,,,,,,5715,4396,,,
Admin,2021-08-06,IA,7056,5123,3192680,1717987,3337,4595,,,2317,1589008,1523
Report,2021-08-06,IA,,,,,,,5416,4492,,,
Admin,2021-08-07,IA,3043,2186,3195723,1720173,3362,4635,,,977,1589985,1536
Report,2021-08-07,IA,,,,,,,6279,4860,,,
Admin,2021-08-08,IA,1880,1296,3197603,1721469,3380,4674,,,646,1590631,1557
Report,2021-08-08,IA,,,,,,,4,4856,,,
Admin,2021-08-09,IA,5730,3867,3203333,1725336,3423,4783,,,2103,1592734,1610
Report,2021-08-09,IA,,,,,,,2,4856,,,
Admin,2021-08-10,IA,5588,3929,3208921,1729265,3451,4858,,,1928,1594662,1652
Report,2021-08-10,IA,,,,,,,13272,4984,,,
Admin,2021-08-11,IA,5659,3782,3214580,1733047,3436,4906,,,2162,1596824,1712
Report,2021-08-11,IA,,,,,,,4598,5041,,,
Admin,2021-08-12,IA,5232,3404,3219812,1736451,3370,4884,,,2098,1598922,1747
Report,2021-08-12,IA,,,,,,,2860,4633,,,
Admin,2021-08-13,IA,6555,4128,3226367,1740579,3227,4812,,,2718,1601640,1804
Report,2021-08-13,IA,,,,,,,8351,5052,,,
Admin,2021-08-14,IA,3267,1750,3229634,1742329,3165,4844,,,1292,1602932,1849
Report,2021-08-14,IA,,,,,,,6126,5030,,,
Admin,2021-08-15,IA,2216,1070,3231850,1743399,3133,4892,,,883,1603815,1883
Report,2021-08-15,IA,,,,,,,6,5031,,,
Admin,2021-08-16,IA,6472,3290,3238322,1746689,3050,4998,,,2532,1606347,1944
Report,2021-08-16,IA,,,,,,,34,5035,,,
Admin,2021-08-17,IA,6276,3202,3244598,1749891,2947,5096,,,2438,1608785,2017
Report,2021-08-17,IA,,,,,,,12897,4982,,,
Admin,2021-08-18,IA,6668,3344,3251266,1753235,2884,5240,,,2542,1611327,2071
Report,2021-08-18,IA,,,,,,,4932,5029,,,
Admin,2021-08-19,IA,6287,3316,3257553,1756551,2871,5391,,,2447,1613774,2121
Report,2021-08-19,IA,,,,,,,6963,5616,,,
Admin,2021-08-20,IA,8448,4264,3266001,1760815,2891,5662,,,3724,1617498,2265
Report,2021-08-20,IA,,,,,,,6936,5413,,,
Admin,2021-08-21,IA,3470,1554,3269471,1762369,2863,5691,,,1664,1619162,2318
Report,2021-08-21,IA,,,,,,,6674,5492,,,
Admin,2021-08-22,IA,1925,906,3271396,1763275,2839,5649,,,917,1620079,2323
Report,2021-08-22,IA,,,,,,,28,5495,,,
Admin,2021-08-23,IA,5992,2864,3277388,1766139,2779,5580,,,2715,1622794,2349
Report,2021-08-23,IA,,,,,,,10,5491,,,
Admin,2021-08-24,IA,5552,2658,3282940,1768797,2701,5477,,,2408,1625202,2345
Report,2021-08-24,IA,,,,,,,15183,5818,,,
Admin,2021-08-25,IA,5930,2695,3288870,1771492,2608,5372,,,2724,1627926,2371
Report,2021-08-25,IA,,,,,,,5045,5834,,,
Admin,2021-08-26,IA,6214,3090,3295084,1774582,2576,5361,,,2676,1630602,2404
Report,2021-08-26,IA,,,,,,,7196,5867,,,
Admin,2021-08-27,IA,8514,3797,3303598,1778379,2509,5371,,,4198,1634800,2471
Report,2021-08-27,IA,,,,,,,6018,5736,,,
Admin,2021-08-28,IA,4098,1839,3307696,1780218,2550,5460,,,2124,1636924,2537
Report,2021-08-28,IA,,,,,,,6897,5768,,,
Admin,2021-08-29,IA,2270,945,3309966,1781163,2555,5510,,,1248,1638172,2584
Report,2021-08-29,IA,,,,,,,55,5772,,,
Admin,2021-08-30,IA,5805,2471,3315771,1783634,2499,5483,,,2807,1640979,2597
Report,2021-08-30,IA,,,,,,,7,5772,,,
Admin,2021-08-31,IA,5403,2249,3321174,1785883,2441,5462,,,2690,1643669,2638
Report,2021-08-31,IA,,,,,,,16297,5931,,,
Admin,2021-09-01,IA,5766,2411,3326940,1788294,2400,5438,,,2876,1646545,2659
Report,2021-09-01,IA,,,,,,,5372,5977,,,
Admin,2021-09-02,IA,2346,1025,3329286,1789319,2105,4886,,,1086,1647631,2432
Report,2021-09-02,IA,,,,,,,4367,5573,,,
Admin,2021-09-03,IA,2,0,3329288,1789319,1563,3670,,,2,1647633,1833
Report,2021-09-03,IA,,,,,,,7654,5807,,,
Admin,2021-09-04,IA,0,0,3329288,1789319,1300,3084,,,0,1647633,1529
Report,2021-09-04,IA,,,,,,,6196,5707,,,
