Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:16:34 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-20,NV,2937,1363,2744932,1530028,2805,6855,,,1820,1288613,4657
Report,2021-06-20,NV,,,,,,,6200,9447,,,
Admin,2021-06-21,NV,4717,2631,2749649,1532659,2729,6432,,,2517,1291130,4285
Report,2021-06-21,NV,,,,,,,9851,9656,,,
Admin,2021-06-22,NV,3575,1495,2753224,1534154,2432,5692,,,2527,1293657,3786
Report,2021-06-22,NV,,,,,,,3930,9327,,,
Admin,2021-06-23,NV,5165,2954,2758389,1537108,2418,5353,,,2478,1296135,3378
Report,2021-06-23,NV,,,,,,,4332,7326,,,
Admin,2021-06-24,NV,6800,3503,2765189,1540611,2511,5247,,,3761,1299896,3160
Report,2021-06-24,NV,,,,,,,6034,7120,,,
Admin,2021-06-25,NV,8131,4327,2773320,1544938,2641,5245,,,4311,1304207,3003
Report,2021-06-25,NV,,,,,,,104,5638,,,
Admin,2021-06-26,NV,5468,3099,2778788,1548037,2767,5256,,,2656,1306863,2867
Report,2021-06-26,NV,,,,,,,17716,6881,,,
Admin,2021-06-27,NV,3718,2262,2782506,1550299,2896,5367,,,1639,1308502,2841
Report,2021-06-27,NV,,,,,,,18384,8622,,,
Admin,2021-06-28,NV,6268,3849,2788774,1554148,3070,5589,,,2944,1311446,2902
Report,2021-06-28,NV,,,,,,,18672,9882,,,
Admin,2021-06-29,NV,6693,3809,2795467,1557957,3400,6034,,,3398,1314844,3026
Report,2021-06-29,NV,,,,,,,6193,10205,,,
Admin,2021-06-30,NV,6774,4081,2802241,1562038,3561,6264,,,3185,1318029,3127
Report,2021-06-30,NV,,,,,,,7908,10716,,,
Admin,2021-07-01,NV,5882,3719,2808123,1565757,3592,6133,,,2558,1320587,2955
Report,2021-07-01,NV,,,,,,,7749,10961,,,
Admin,2021-07-02,NV,7051,4278,2815174,1570035,3585,5979,,,3145,1323732,2789
Report,2021-07-02,NV,,,,,,,6162,11826,,,
Admin,2021-07-03,NV,4472,2970,2819646,1573005,3567,5836,,,1724,1325456,2656
Report,2021-07-03,NV,,,,,,,6109,10168,,,
Admin,2021-07-04,NV,682,421,2820328,1573426,3304,5403,,,347,1325803,2471
Report,2021-07-04,NV,,,,,,,8720,8788,,,
Admin,2021-07-05,NV,5631,3755,2825959,1577181,3290,5312,,,2138,1327941,2356
Report,2021-07-05,NV,,,,,,,5850,6956,,,
Admin,2021-07-06,NV,6293,3977,2832252,1581158,3314,5255,,,2847,1330788,2277
Report,2021-07-06,NV,,,,,,,4110,6658,,,
Admin,2021-07-07,NV,6335,4123,2838587,1585281,3320,5192,,,2809,1333597,2224
Report,2021-07-07,NV,,,,,,,2988,5955,,,
Admin,2021-07-08,NV,5400,3597,2843987,1588878,3303,5123,,,2327,1335924,2191
Report,2021-07-08,NV,,,,,,,6701,5806,,,
Admin,2021-07-09,NV,6959,4321,2850946,1593199,3309,5110,,,3056,1338980,2178
Report,2021-07-09,NV,,,,,,,6356,5833,,,
Admin,2021-07-10,NV,4400,3045,2855346,1596244,3320,5100,,,1593,1340573,2159
Report,2021-07-10,NV,,,,,,,5869,5799,,,
Admin,2021-07-11,NV,3135,2049,2858481,1598293,3552,5450,,,1266,1341839,2290
Report,2021-07-11,NV,,,,,,,4815,5241,,,
Admin,2021-07-12,NV,5762,3847,2864243,1602140,3566,5469,,,2263,1344102,2308
Report,2021-07-12,NV,,,,,,,5633,5210,,,
Admin,2021-07-13,NV,5820,4561,2870063,1606701,3649,5401,,,1748,1345850,2151
Report,2021-07-13,NV,,,,,,,3872,5176,,,
Admin,2021-07-14,NV,6034,4099,2876097,1610800,3646,5358,,,2356,1348206,2087
Report,2021-07-14,NV,,,,,,,4833,5440,,,
Admin,2021-07-15,NV,5429,3670,2881526,1614470,3656,5362,,,2110,1350316,2056
Report,2021-07-15,NV,,,,,,,5444,5260,,,
Admin,2021-07-16,NV,7264,4802,2888790,1619272,3725,5406,,,2849,1353165,2026
Report,2021-07-16,NV,,,,,,,6398,5266,,,
Admin,2021-07-17,NV,5558,3701,2894348,1622973,3818,5571,,,2167,1355332,2108
Report,2021-07-17,NV,,,,,,,6014,5287,,,
Admin,2021-07-18,NV,3645,2443,2897993,1625416,3875,5644,,,1349,1356681,2120
Report,2021-07-18,NV,,,,,,,6382,5511,,,
Admin,2021-07-19,NV,6811,4587,2904804,1630003,3980,5794,,,2577,1359258,2165
Report,2021-07-19,NV,,,,,,,5365,5473,,,
Admin,2021-07-20,NV,6735,4721,2911539,1634724,4003,5925,,,2494,1361752,2271
Report,2021-07-20,NV,,,,,,,3655,5442,,,
Admin,2021-07-21,NV,6999,4824,2918538,1639548,4107,6063,,,2594,1364346,2305
Report,2021-07-21,NV,,,,,,,5889,5592,,,
Admin,2021-07-22,NV,6862,4724,2925400,1644272,4257,6267,,,2497,1366843,2361
Report,2021-07-22,NV,,,,,,,5874,5654,,,
Admin,2021-07-23,NV,8085,5658,2933485,1649930,4380,6385,,,2828,1369671,2358
Report,2021-07-23,NV,,,,,,,7198,5768,,,
Admin,2021-07-24,NV,6304,4060,2939789,1653990,4431,6491,,,2449,1372120,2398
Report,2021-07-24,NV,,,,,,,8328,6099,,,
Admin,2021-07-25,NV,4008,3295,2943797,1657285,4553,6543,,,864,1372984,2329
Report,2021-07-25,NV,,,,,,,6592,6129,,,
Admin,2021-07-26,NV,7254,4726,2951051,1662011,4573,6606,,,2800,1375784,2360
Report,2021-07-26,NV,,,,,,,7839,6482,,,
Admin,2021-07-27,NV,7811,5375,2958862,1667386,4666,6760,,,2856,1378640,2412
Report,2021-07-27,NV,,,,,,,4862,6655,,,
Admin,2021-07-28,NV,7842,5334,2966704,1672720,4739,6880,,,2898,1381538,2456
Report,2021-07-28,NV,,,,,,,5965,6665,,,
Admin,2021-07-29,NV,7301,5063,2974005,1677783,4787,6943,,,2671,1384209,2480
Report,2021-07-29,NV,,,,,,,5684,6638,,,
Admin,2021-07-30,NV,8938,6096,2982943,1683879,4850,7065,,,3255,1387464,2541
Report,2021-07-30,NV,,,,,,,10267,7077,,,
Admin,2021-07-31,NV,6245,4199,2989188,1688078,4870,7057,,,2263,1389727,2515
Report,2021-07-31,NV,,,,,,,7472,6954,,,
Admin,2021-08-01,NV,4459,3122,2993647,1691200,4845,7121,,,1521,1391248,2609
Report,2021-08-01,NV,,,,,,,9767,7408,,,
Admin,2021-08-02,NV,7877,5395,3001524,1696595,4941,7210,,,2833,1394081,2613
Report,2021-08-02,NV,,,,,,,7359,7339,,,
Admin,2021-08-03,NV,8732,5949,3010256,1702544,5023,7342,,,3208,1397289,2664
Report,2021-08-03,NV,,,,,,,5402,7417,,,
Admin,2021-08-04,NV,8283,5635,3018539,1708179,5066,7405,,,3328,1400617,2725
Report,2021-08-04,NV,,,,,,,6470,7489,,,
Admin,2021-08-05,NV,7796,5314,3026335,1713493,5101,7475,,,2835,1403452,2749
Report,2021-08-05,NV,,,,,,,7534,7753,,,
Admin,2021-08-06,NV,9295,6108,3035630,1719601,5103,7526,,,3463,1406915,2778
Report,2021-08-06,NV,,,,,,,8919,7560,,,
Admin,2021-08-07,NV,6909,4363,3042539,1723964,5127,7621,,,2726,1409641,2844
Report,2021-08-07,NV,,,,,,,8346,7685,,,
Admin,2021-08-08,NV,4762,2929,3047301,1726893,5099,7664,,,1912,1411553,2900
Report,2021-08-08,NV,,,,,,,7189,7317,,,
Admin,2021-08-09,NV,7620,4560,3054921,1731453,4980,7628,,,3408,1414961,2982
Report,2021-08-09,NV,,,,,,,9689,7650,,,
Admin,2021-08-10,NV,7344,4446,3062265,1735899,4765,7429,,,3234,1418195,2986
Report,2021-08-10,NV,,,,,,,5571,7674,,,
Admin,2021-08-11,NV,7003,4172,3069268,1740071,4556,7247,,,3128,1421323,2958
Report,2021-08-11,NV,,,,,,,4847,7442,,,
Admin,2021-08-12,NV,7241,4317,3076509,1744388,4414,7167,,,3258,1424581,3018
Report,2021-08-12,NV,,,,,,,4284,6978,,,
Admin,2021-08-13,NV,9262,5023,3085771,1749411,4259,7163,,,4405,1428986,3153
Report,2021-08-13,NV,,,,,,,11137,7295,,,
Admin,2021-08-14,NV,7068,3863,3092839,1753274,4187,7185,,,3083,1432069,3204
Report,2021-08-14,NV,,,,,,,8476,7313,,,
Admin,2021-08-15,NV,4517,2030,3097356,1755304,4059,7150,,,2280,1434349,3256
Report,2021-08-15,NV,,,,,,,6885,7270,,,
Admin,2021-08-16,NV,8163,3966,3105519,1759270,3974,7228,,,3816,1438165,3314
Report,2021-08-16,NV,,,,,,,9913,7302,,,
Admin,2021-08-17,NV,8616,4530,3114135,1763800,3986,7410,,,3651,1441816,3374
Report,2021-08-17,NV,,,,,,,4876,7203,,,
Admin,2021-08-18,NV,8870,4483,3123005,1768283,4030,7676,,,3988,1445804,3497
Report,2021-08-18,NV,,,,,,,5501,7296,,,
Admin,2021-08-19,NV,8439,4351,3131444,1772634,4035,7847,,,3673,1449477,3556
Report,2021-08-19,NV,,,,,,,8307,7871,,,
Admin,2021-08-20,NV,10326,4891,3141770,1777525,4016,7999,,,5047,1454524,3648
Report,2021-08-20,NV,,,,,,,9358,7617,,,
Admin,2021-08-21,NV,7371,3521,3149141,1781046,3967,8043,,,3616,1458140,3724
Report,2021-08-21,NV,,,,,,,9384,7746,,,
Admin,2021-08-22,NV,4637,2087,3153778,1783133,3976,8060,,,2402,1460542,3741
Report,2021-08-22,NV,,,,,,,8310,7950,,,
Admin,2021-08-23,NV,9119,4461,3162897,1787594,4046,8196,,,4580,1465122,3851
Report,2021-08-23,NV,,,,,,,10752,8070,,,
Admin,2021-08-24,NV,8588,4132,3171485,1791726,3989,8192,,,4263,1469385,3938
Report,2021-08-24,NV,,,,,,,4889,8072,,,
Admin,2021-08-25,NV,8425,4155,3179910,1795881,3943,8129,,,4033,1473418,3944
Report,2021-08-25,NV,,,,,,,6496,8214,,,
Admin,2021-08-26,NV,8281,4056,3188191,1799937,3900,8106,,,4001,1477419,3991
Report,2021-08-26,NV,,,,,,,9720,8416,,,
Admin,2021-08-27,NV,10355,4711,3198546,1804648,3875,8110,,,5416,1482835,4044
Report,2021-08-27,NV,,,,,,,9159,8387,,,
Admin,2021-08-28,NV,7054,3014,3205600,1807662,3802,8065,,,3802,1486637,4071
Report,2021-08-28,NV,,,,,,,8012,8191,,,
Admin,2021-08-29,NV,4650,1959,3210250,1809621,3784,8067,,,2542,1489179,4091
Report,2021-08-29,NV,,,,,,,10019,8435,,,
Admin,2021-08-30,NV,7944,3811,3218194,1813432,3691,7899,,,3966,1493145,4003
Report,2021-08-30,NV,,,,,,,9454,8250,,,
Admin,2021-08-31,NV,7104,3481,3225298,1816913,3598,7687,,,3500,1496645,3894
Report,2021-08-31,NV,,,,,,,5305,8309,,,
Admin,2021-09-01,NV,7321,3822,3232619,1820735,3551,7529,,,3248,1499893,3782
Report,2021-09-01,NV,,,,,,,7432,8443,,,
Admin,2021-09-02,NV,3676,1766,3236295,1822501,3223,6872,,,1810,1501703,3469
Report,2021-09-02,NV,,,,,,,5955,7905,,,
Admin,2021-09-03,NV,8,5,3236303,1822506,2551,5393,,,4,1501707,2696
Report,2021-09-03,NV,,,,,,,8623,7829,,,
Admin,2021-09-04,NV,0,0,3236303,1822506,2121,4386,,,0,1501707,2152
Report,2021-09-04,NV,,,,,,,7870,7808,,,
