Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:16:42 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-23,NH,,,,,,,397,2028,,,
Admin,2021-06-24,NH,2285,558,1563717,833260,607,2244,,,1502,748847,1493
Report,2021-06-24,NH,,,,,,,516,1536,,,
Admin,2021-06-25,NH,2642,866,1566359,834126,608,2190,,,1505,750352,1384
Report,2021-06-25,NH,,,,,,,6449,2388,,,
Admin,2021-06-26,NH,1860,513,1568219,834639,600,2097,,,1131,751483,1310
Report,2021-06-26,NH,,,,,,,253,1609,,,
Admin,2021-06-27,NH,969,298,1569188,834937,596,2099,,,647,752130,1316
Report,2021-06-27,NH,,,,,,,451,1599,,,
Admin,2021-06-28,NH,1933,592,1571121,835529,593,2082,,,1256,753386,1299
Report,2021-06-28,NH,,,,,,,5763,2010,,,
Admin,2021-06-29,NH,2171,651,1573292,836180,578,2020,,,1216,754602,1246
Report,2021-06-29,NH,,,,,,,425,2036,,,
Admin,2021-06-30,NH,3578,1333,1576870,837513,687,2205,,,2125,756727,1340
Report,2021-06-30,NH,,,,,,,388,2035,,,
Admin,2021-07-01,NH,2438,1095,1579308,838608,764,2227,,,1227,757954,1301
Report,2021-07-01,NH,,,,,,,17376,4444,,,
Admin,2021-07-02,NH,2622,1224,1581930,839832,815,2224,,,1190,759144,1256
Report,2021-07-02,NH,,,,,,,1528,3741,,,
Admin,2021-07-03,NH,1985,1018,1583915,840850,887,2242,,,862,760006,1217
Report,2021-07-03,NH,,,,,,,11887,5403,,,
Admin,2021-07-04,NH,326,196,1584241,841046,873,2150,,,145,760151,1145
Report,2021-07-04,NH,,,,,,,287,5379,,,
Admin,2021-07-05,NH,1488,675,1585729,841721,885,2086,,,777,760928,1077
Report,2021-07-05,NH,,,,,,,353,4606,,,
Admin,2021-07-06,NH,2266,1018,1587995,842739,937,2100,,,1130,762058,1065
Report,2021-07-06,NH,,,,,,,891,4673,,,
Admin,2021-07-07,NH,2104,953,1590099,843692,883,1889,,,1088,763146,917
Report,2021-07-07,NH,,,,,,,474,4685,,,
Admin,2021-07-08,NH,2169,977,1592268,844669,866,1851,,,1114,764260,900
Report,2021-07-08,NH,,,,,,,7946,3338,,,
Admin,2021-07-09,NH,2297,1023,1594565,845692,837,1805,,,1052,765312,881
Report,2021-07-09,NH,,,,,,,1497,3334,,,
Admin,2021-07-10,NH,1883,867,1596448,846559,816,1790,,,912,766224,888
Report,2021-07-10,NH,,,,,,,1192,1806,,,
Admin,2021-07-11,NH,941,476,1597389,847035,856,1878,,,453,766677,932
Report,2021-07-11,NH,,,,,,,1402,1965,,,
Admin,2021-07-12,NH,1462,697,1598851,847732,859,1874,,,737,767414,926
Report,2021-07-12,NH,,,,,,,3466,2410,,,
Admin,2021-07-13,NH,1749,938,1600600,848670,847,1800,,,1011,768425,909
Report,2021-07-13,NH,,,,,,,1112,2441,,,
Admin,2021-07-14,NH,1828,891,1602428,849561,838,1761,,,854,769279,876
Report,2021-07-14,NH,,,,,,,865,2497,,,
Admin,2021-07-15,NH,1794,858,1604222,850419,821,1707,,,805,770084,832
Report,2021-07-15,NH,,,,,,,1560,1585,,,
Admin,2021-07-16,NH,2056,949,1606278,851368,811,1673,,,973,771057,820
Report,2021-07-16,NH,,,,,,,2006,1658,,,
Admin,2021-07-17,NH,1880,868,1608158,852236,811,1672,,,844,771901,811
Report,2021-07-17,NH,,,,,,,1090,1643,,,
Admin,2021-07-18,NH,868,482,1609026,852718,812,1662,,,434,772335,808
Report,2021-07-18,NH,,,,,,,1142,1606,,,
Admin,2021-07-19,NH,1637,895,1610663,853613,840,1687,,,698,773033,802
Report,2021-07-19,NH,,,,,,,1261,1291,,,
Admin,2021-07-20,NH,2298,1154,1612961,854767,871,1765,,,899,773932,786
Report,2021-07-20,NH,,,,,,,2724,1521,,,
Admin,2021-07-21,NH,1993,1089,1614954,855856,899,1789,,,722,774654,767
Report,2021-07-21,NH,,,,,,,1017,1543,,,
Admin,2021-07-22,NH,2093,1129,1617047,856985,938,1832,,,792,775446,766
Report,2021-07-22,NH,,,,,,,1463,1529,,,
Admin,2021-07-23,NH,2270,1271,1619317,858256,984,1862,,,763,776209,736
Report,2021-07-23,NH,,,,,,,1005,1386,,,
Admin,2021-07-24,NH,1712,871,1621029,859127,984,1838,,,645,776854,707
Report,2021-07-24,NH,,,,,,,1787,1486,,,
Admin,2021-07-25,NH,1150,727,1622179,859854,1019,1879,,,279,777133,685
Report,2021-07-25,NH,,,,,,,1179,1491,,,
Admin,2021-07-26,NH,1980,1163,1624159,861017,1058,1928,,,611,777744,673
Report,2021-07-26,NH,,,,,,,1190,1481,,,
Admin,2021-07-27,NH,1949,1114,1626108,862131,1052,1878,,,668,778412,640
Report,2021-07-27,NH,,,,,,,712,1193,,,
Admin,2021-07-28,NH,2080,1230,1628188,863361,1072,1890,,,679,779091,633
Report,2021-07-28,NH,,,,,,,4213,1650,,,
Admin,2021-07-29,NH,2022,1123,1630210,864484,1071,1880,,,747,779838,627
Report,2021-07-29,NH,,,,,,,1320,1629,,,
Admin,2021-07-30,NH,2353,1358,1632563,865842,1084,1892,,,678,780516,615
Report,2021-07-30,NH,,,,,,,1497,1700,,,
Admin,2021-07-31,NH,1920,1068,1634483,866910,1112,1922,,,645,781161,615
Report,2021-07-31,NH,,,,,,,1163,1611,,,
Admin,2021-08-01,NH,1101,754,1635584,867664,1116,1915,,,421,781582,635
Report,2021-08-01,NH,,,,,,,1468,1652,,,
Admin,2021-08-02,NH,2370,1391,1637954,869055,1148,1970,,,711,782293,649
Report,2021-08-02,NH,,,,,,,3301,1953,,,
Admin,2021-08-03,NH,2351,1383,1640305,870438,1187,2028,,,756,783049,662
Report,2021-08-03,NH,,,,,,,1029,1999,,,
Admin,2021-08-04,NH,2340,1416,1642645,871854,1213,2065,,,743,783792,671
Report,2021-08-04,NH,,,,,,,1421,1600,,,
Admin,2021-08-05,NH,2307,1383,1644952,873237,1250,2106,,,690,784482,663
Report,2021-08-05,NH,,,,,,,1429,1615,,,
Admin,2021-08-06,NH,2188,1532,1647140,874769,1275,2082,,,838,785320,686
Report,2021-08-06,NH,,,,,,,1207,1574,,,
Admin,2021-08-07,NH,1843,1280,1648983,876049,1306,2071,,,768,786088,703
Report,2021-08-07,NH,,,,,,,2341,1742,,,
Admin,2021-08-08,NH,1177,814,1650160,876863,1314,2082,,,485,786573,713
Report,2021-08-08,NH,,,,,,,1678,1772,,,
Admin,2021-08-09,NH,1806,1274,1651966,878137,1297,2001,,,758,787331,719
Report,2021-08-09,NH,,,,,,,3004,1730,,,
Admin,2021-08-10,NH,2062,1436,1654028,879573,1305,1960,,,807,788138,727
Report,2021-08-10,NH,,,,,,,2081,1880,,,
Admin,2021-08-11,NH,1863,1250,1655891,880823,1281,1892,,,798,788936,734
Report,2021-08-11,NH,,,,,,,1077,1831,,,
Admin,2021-08-12,NH,1948,1260,1657839,882083,1264,1841,,,844,789780,756
Report,2021-08-12,NH,,,,,,,1837,1889,,,
Admin,2021-08-13,NH,2283,1492,1660122,883575,1258,1854,,,1024,790804,783
Report,2021-08-13,NH,,,,,,,1278,1899,,,
Admin,2021-08-14,NH,1762,1193,1661884,884768,1246,1843,,,716,791520,776
Report,2021-08-14,NH,,,,,,,2687,1949,,,
Admin,2021-08-15,NH,1251,825,1663135,885593,1247,1853,,,530,792050,782
Report,2021-08-15,NH,,,,,,,1679,1949,,,
Admin,2021-08-16,NH,2436,1610,1665571,887203,1295,1943,,,993,793043,816
Report,2021-08-16,NH,,,,,,,1595,1748,,,
Admin,2021-08-17,NH,2862,2068,1668433,889271,1385,2057,,,974,794017,839
Report,2021-08-17,NH,,,,,,,1027,1597,,,
Admin,2021-08-18,NH,2975,2105,1671408,891376,1508,2216,,,990,795007,867
Report,2021-08-18,NH,,,,,,,4041,2021,,,
Admin,2021-08-19,NH,2076,1483,1673484,892859,1539,2235,,,722,795729,849
Report,2021-08-19,NH,,,,,,,2184,2070,,,
Admin,2021-08-20,NH,2465,1554,1675949,894413,1548,2261,,,1026,796755,850
Report,2021-08-20,NH,,,,,,,1873,2155,,,
Admin,2021-08-21,NH,1647,1096,1677596,895509,1534,2244,,,615,797370,835
Report,2021-08-21,NH,,,,,,,38183,7226,,,
Admin,2021-08-22,NH,1327,781,1678923,896290,1528,2255,,,640,798010,851
Report,2021-08-22,NH,,,,,,,1675,7225,,,
Admin,2021-08-23,NH,2301,1415,1681224,897705,1500,2236,,,983,798993,850
Report,2021-08-23,NH,,,,,,,1351,7191,,,
Admin,2021-08-24,NH,2142,1382,1683366,899087,1402,2133,,,836,799829,830
Report,2021-08-24,NH,,,,,,,2993,7471,,,
Admin,2021-08-25,NH,2126,1327,1685492,900414,1291,2012,,,854,800683,810
Report,2021-08-25,NH,,,,,,,1814,7153,,,
Admin,2021-08-26,NH,1945,1219,1687437,901633,1253,1993,,,825,801508,825
Report,2021-08-26,NH,,,,,,,1675,7081,,,
Admin,2021-08-27,NH,2324,1384,1689761,903017,1229,1973,,,995,802503,821
Report,2021-08-27,NH,,,,,,,1553,7035,,,
Admin,2021-08-28,NH,1711,1035,1691472,904052,1220,1982,,,738,803241,838
Report,2021-08-28,NH,,,,,,,1562,1803,,,
Admin,2021-08-29,NH,1208,784,1692680,904836,1221,1965,,,473,803714,814
Report,2021-08-29,NH,,,,,,,1577,1789,,,
Admin,2021-08-30,NH,2241,1407,1694921,906243,1220,1956,,,937,804651,808
Report,2021-08-30,NH,,,,,,,1220,1771,,,
Admin,2021-08-31,NH,1985,1118,1696906,907361,1182,1934,,,934,805585,822
Report,2021-08-31,NH,,,,,,,1270,1524,,,
Admin,2021-09-01,NH,1598,947,1698504,908308,1128,1858,,,678,806263,797
Report,2021-09-01,NH,,,,,,,1618,1496,,,
Admin,2021-09-02,NH,1311,764,1699815,909072,1063,1768,,,565,806828,760
Report,2021-09-02,NH,,,,,,,924,1389,,,
Admin,2021-09-03,NH,224,116,1700039,909188,882,1468,,,106,806934,633
Report,2021-09-03,NH,,,,,,,10992,2738,,,
Admin,2021-09-04,NH,0,0,1700039,909188,734,1223,,,0,806934,527
Report,2021-09-04,NH,,,,,,,1425,2718,,,
