Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:19:05 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-23,RI,2665,1052,1280621,692388,907,2489,,,1673,631685,1637
Report,2021-06-23,RI,,,,,,,2230,4087,,,
Admin,2021-06-24,RI,2263,953,1282884,693341,891,2388,,,1391,633076,1552
Report,2021-06-24,RI,,,,,,,3335,3096,,,
Admin,2021-06-25,RI,2431,986,1285315,694327,864,2219,,,1494,634570,1408
Report,2021-06-25,RI,,,,,,,2631,2813,,,
Admin,2021-06-26,RI,2112,808,1287427,695135,856,2127,,,1354,635924,1323
Report,2021-06-26,RI,,,,,,,3299,2852,,,
Admin,2021-06-27,RI,943,367,1288370,695502,855,2108,,,586,636510,1305
Report,2021-06-27,RI,,,,,,,3951,3412,,,
Admin,2021-06-28,RI,1561,740,1289931,696242,837,2076,,,850,637360,1290
Report,2021-06-28,RI,,,,,,,5038,3137,,,
Admin,2021-06-29,RI,2088,896,1292019,697138,829,2009,,,1224,638584,1224
Report,2021-06-29,RI,,,,,,,1139,3089,,,
Admin,2021-06-30,RI,1347,561,1293366,697699,759,1820,,,796,639380,1099
Report,2021-06-30,RI,,,,,,,1876,3038,,,
Admin,2021-07-01,RI,1565,736,1294931,698435,728,1721,,,883,640263,1026
Report,2021-07-01,RI,,,,,,,2844,2968,,,
Admin,2021-07-02,RI,2013,933,1296944,699368,720,1661,,,1118,641381,973
Report,2021-07-02,RI,,,,,,,2371,2931,,,
Admin,2021-07-03,RI,1328,630,1298272,699998,695,1549,,,721,642102,882
Report,2021-07-03,RI,,,,,,,728,2564,,,
Admin,2021-07-04,RI,78,41,1298350,700039,648,1425,,,40,642142,804
Report,2021-07-04,RI,,,,,,,2035,2290,,,
Admin,2021-07-05,RI,1214,593,1299564,700632,627,1376,,,621,642763,771
Report,2021-07-05,RI,,,,,,,3,1571,,,
Admin,2021-07-06,RI,1813,785,1301377,701417,611,1336,,,1065,643828,749
Report,2021-07-06,RI,,,,,,,2397,1751,,,
Admin,2021-07-07,RI,1844,855,1303221,702272,653,1407,,,1047,644875,785
Report,2021-07-07,RI,,,,,,,393,1539,,,
Admin,2021-07-08,RI,1610,764,1304831,703036,657,1414,,,901,645776,787
Report,2021-07-08,RI,,,,,,,2121,1435,,,
Admin,2021-07-09,RI,1675,788,1306506,703824,637,1366,,,920,646696,759
Report,2021-07-09,RI,,,,,,,2284,1423,,,
Admin,2021-07-10,RI,1536,737,1308042,704561,652,1395,,,885,647581,782
Report,2021-07-10,RI,,,,,,,1846,1583,,,
Admin,2021-07-11,RI,720,363,1308762,704924,698,1487,,,376,647957,830
Report,2021-07-11,RI,,,,,,,1981,1575,,,
Admin,2021-07-12,RI,1593,821,1310355,705745,730,1541,,,808,648765,857
Report,2021-07-12,RI,,,,,,,1646,1810,,,
Admin,2021-07-13,RI,1678,740,1312033,706485,724,1522,,,980,649745,845
Report,2021-07-13,RI,,,,,,,1008,1611,,,
Admin,2021-07-14,RI,1740,899,1313773,707384,730,1507,,,883,650628,821
Report,2021-07-14,RI,,,,,,,1492,1768,,,
Admin,2021-07-15,RI,1620,821,1315393,708205,738,1508,,,871,651499,817
Report,2021-07-15,RI,,,,,,,2144,1772,,,
Admin,2021-07-16,RI,1632,784,1317025,708989,738,1502,,,885,652384,812
Report,2021-07-16,RI,,,,,,,1980,1728,,,
Admin,2021-07-17,RI,1318,667,1318343,709656,728,1471,,,684,653068,783
Report,2021-07-17,RI,,,,,,,1903,1736,,,
Admin,2021-07-18,RI,735,392,1319078,710048,732,1473,,,349,653417,780
Report,2021-07-18,RI,,,,,,,1768,1706,,,
Admin,2021-07-19,RI,1541,826,1320619,710874,733,1466,,,740,654157,770
Report,2021-07-19,RI,,,,,,,1303,1657,,,
Admin,2021-07-20,RI,1783,994,1322402,711868,769,1481,,,834,654991,749
Report,2021-07-20,RI,,,,,,,889,1640,,,
Admin,2021-07-21,RI,1757,1088,1324159,712956,796,1483,,,689,655680,721
Report,2021-07-21,RI,,,,,,,1456,1635,,,
Admin,2021-07-22,RI,1653,1021,1325812,713977,825,1488,,,651,656331,690
Report,2021-07-22,RI,,,,,,,2392,1670,,,
Admin,2021-07-23,RI,1907,1082,1327719,715059,867,1527,,,861,657192,686
Report,2021-07-23,RI,,,,,,,2029,1677,,,
Admin,2021-07-24,RI,1346,840,1329065,715899,892,1531,,,529,657721,664
Report,2021-07-24,RI,,,,,,,2015,1693,,,
Admin,2021-07-25,RI,722,529,1329787,716428,911,1529,,,197,657918,643
Report,2021-07-25,RI,,,,,,,1994,1725,,,
Admin,2021-07-26,RI,1550,994,1331337,717422,935,1531,,,573,658491,619
Report,2021-07-26,RI,,,,,,,1514,1756,,,
Admin,2021-07-27,RI,1836,1104,1333173,718526,951,1538,,,785,659276,612
Report,2021-07-27,RI,,,,,,,1024,1775,,,
Admin,2021-07-28,RI,2181,1451,1335354,719977,1003,1599,,,796,660072,627
Report,2021-07-28,RI,,,,,,,1378,1764,,,
Admin,2021-07-29,RI,1707,1104,1337061,721081,1015,1607,,,641,660713,626
Report,2021-07-29,RI,,,,,,,2139,1728,,,
Admin,2021-07-30,RI,1836,1153,1338897,722234,1025,1596,,,714,661427,605
Report,2021-07-30,RI,,,,,,,2293,1765,,,
Admin,2021-07-31,RI,1421,846,1340318,723080,1026,1607,,,626,662053,618
Report,2021-07-31,RI,,,,,,,2045,1770,,,
Admin,2021-08-01,RI,791,505,1341109,723585,1022,1617,,,302,662355,633
Report,2021-08-01,RI,,,,,,,1874,1752,,,
Admin,2021-08-02,RI,1737,1110,1342846,724695,1039,1644,,,648,663003,644
Report,2021-08-02,RI,,,,,,,1646,1771,,,
Admin,2021-08-03,RI,1834,1225,1344680,725920,1056,1643,,,656,663659,626
Report,2021-08-03,RI,,,,,,,1041,1774,,,
Admin,2021-08-04,RI,2112,1305,1346792,727225,1035,1634,,,859,664518,635
Report,2021-08-04,RI,,,,,,,1487,1789,,,
Admin,2021-08-05,RI,2116,1365,1348908,728590,1073,1692,,,797,665315,657
Report,2021-08-05,RI,,,,,,,2449,1834,,,
Admin,2021-08-06,RI,1855,1156,1350763,729746,1073,1695,,,712,666027,657
Report,2021-08-06,RI,,,,,,,2288,1833,,,
Admin,2021-08-07,RI,1404,895,1352167,730641,1080,1692,,,567,666594,648
Report,2021-08-07,RI,,,,,,,2015,1829,,,
Admin,2021-08-08,RI,938,585,1353105,731226,1092,1713,,,366,666960,657
Report,2021-08-08,RI,,,,,,,2291,1888,,,
Admin,2021-08-09,RI,1629,933,1354734,732159,1066,1698,,,733,667693,670
Report,2021-08-09,RI,,,,,,,1600,1882,,,
Admin,2021-08-10,RI,2040,1269,1356774,733428,1073,1727,,,871,668564,700
Report,2021-08-10,RI,,,,,,,1170,1900,,,
Admin,2021-08-11,RI,1958,1161,1358732,734589,1052,1705,,,862,669426,701
Report,2021-08-11,RI,,,,,,,1499,1902,,,
Admin,2021-08-12,RI,1748,1022,1360480,735611,1003,1653,,,783,670209,699
Report,2021-08-12,RI,,,,,,,1825,1813,,,
Admin,2021-08-13,RI,1924,1105,1362404,736716,996,1663,,,860,671069,720
Report,2021-08-13,RI,,,,,,,2294,1813,,,
Admin,2021-08-14,RI,1951,990,1364355,737706,1009,1741,,,715,671784,741
Report,2021-08-14,RI,,,,,,,2698,1911,,,
Admin,2021-08-15,RI,1326,568,1365681,738274,1007,1796,,,523,672307,763
Report,2021-08-15,RI,,,,,,,63,1593,,,
Admin,2021-08-16,RI,2241,1037,1367922,739311,1022,1884,,,843,673150,779
Report,2021-08-16,RI,,,,,,,3957,1929,,,
Admin,2021-08-17,RI,2745,1301,1370667,740612,1026,1984,,,897,674047,783
Report,2021-08-17,RI,,,,,,,1386,1960,,,
Admin,2021-08-18,RI,2740,1234,1373407,741846,1037,2096,,,1079,675126,814
Report,2021-08-18,RI,,,,,,,480,1815,,,
Admin,2021-08-19,RI,2522,1225,1375929,743071,1066,2207,,,916,676042,833
Report,2021-08-19,RI,,,,,,,3029,1987,,,
Admin,2021-08-20,RI,2508,1160,1378437,744231,1074,2290,,,980,677022,850
Report,2021-08-20,RI,,,,,,,2736,2050,,,
Admin,2021-08-21,RI,1788,879,1380225,745110,1058,2267,,,735,677757,853
Report,2021-08-21,RI,,,,,,,3182,2119,,,
Admin,2021-08-22,RI,667,273,1380892,745383,1016,2173,,,356,678113,829
Report,2021-08-22,RI,,,,,,,2717,2498,,,
Admin,2021-08-23,RI,2061,993,1382953,746376,1009,2147,,,938,679051,843
Report,2021-08-23,RI,,,,,,,2158,2241,,,
Admin,2021-08-24,RI,2531,1259,1385484,747635,1003,2116,,,1090,680141,870
Report,2021-08-24,RI,,,,,,,1199,2214,,,
Admin,2021-08-25,RI,2612,1299,1388096,748934,1013,2098,,,1114,681255,875
Report,2021-08-25,RI,,,,,,,1704,2389,,,
Admin,2021-08-26,RI,2511,1312,1390607,750246,1025,2096,,,1044,682299,893
Report,2021-08-26,RI,,,,,,,2869,2366,,,
Admin,2021-08-27,RI,2481,1254,1393088,751500,1038,2093,,,1028,683327,900
Report,2021-08-27,RI,,,,,,,3095,2418,,,
Admin,2021-08-28,RI,1860,906,1394948,752406,1042,2103,,,800,684127,910
Report,2021-08-28,RI,,,,,,,2954,2385,,,
Admin,2021-08-29,RI,1200,576,1396148,752982,1086,2179,,,561,684688,939
Report,2021-08-29,RI,,,,,,,2594,2368,,,
Admin,2021-08-30,RI,2200,1177,1398348,754159,1112,2199,,,871,685559,929
Report,2021-08-30,RI,,,,,,,2134,2364,,,
Admin,2021-08-31,RI,2411,1276,1400759,755435,1114,2182,,,978,686537,913
Report,2021-08-31,RI,,,,,,,1527,2411,,,
Admin,2021-09-01,RI,2494,1290,1403253,756725,1113,2165,,,1012,687549,899
Report,2021-09-01,RI,,,,,,,2243,2488,,,
Admin,2021-09-02,RI,861,463,1404114,757188,992,1929,,,320,687869,795
Report,2021-09-02,RI,,,,,,,2795,2477,,,
Admin,2021-09-03,RI,0,0,1404114,757188,813,1575,,,0,687869,648
Report,2021-09-03,RI,,,,,,,2953,2457,,,
Admin,2021-09-04,RI,0,0,1404114,757188,683,1309,,,0,687869,534
Report,2021-09-04,RI,,,,,,,2689,2419,,,
