Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:10:17 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-19,AL,,,,,,,20943,24302,,,
Admin,2021-06-20,AL,2388,1442,3370658,1891877,3568,7680,,,1013,1567998,4457
Report,2021-06-20,AL,,,,,,,6920,23935,,,
Admin,2021-06-21,AL,6626,3551,3377284,1895428,3580,7351,,,3317,1571315,4114
Report,2021-06-21,AL,,,,,,,3255,22477,,,
Admin,2021-06-22,AL,7743,4284,3385027,1899712,3627,6968,,,3748,1575063,3669
Report,2021-06-22,AL,,,,,,,5903,23099,,,
Admin,2021-06-23,AL,7396,4745,3392423,1904457,3694,6729,,,2986,1578049,3342
Report,2021-06-23,AL,,,,,,,7544,22442,,,
Admin,2021-06-24,AL,7030,4439,3399453,1908896,3682,6437,,,2888,1580937,3019
Report,2021-06-24,AL,,,,,,,9818,7919,,,
Admin,2021-06-25,AL,8093,4931,3407546,1913827,3694,6198,,,3599,1584536,2759
Report,2021-06-25,AL,,,,,,,248,7804,,,
Admin,2021-06-26,AL,4123,2922,3411669,1916749,3759,6199,,,1311,1585847,2694
Report,2021-06-26,AL,,,,,,,8195,5983,,,
Admin,2021-06-27,AL,2537,1614,3414206,1918363,3784,6221,,,976,1586823,2689
Report,2021-06-27,AL,,,,,,,12972,6848,,,
Admin,2021-06-28,AL,5428,3252,3419634,1921615,3741,6050,,,2405,1589228,2559
Report,2021-06-28,AL,,,,,,,11489,8024,,,
Admin,2021-06-29,AL,6401,3748,3426035,1925363,3664,5858,,,3008,1592236,2453
Report,2021-06-29,AL,,,,,,,8287,8365,,,
Admin,2021-06-30,AL,7398,4033,3433433,1929396,3563,5858,,,3630,1595866,2545
Report,2021-06-30,AL,,,,,,,703,7387,,,
Admin,2021-07-01,AL,6451,3589,3439884,1932985,3441,5775,,,3148,1599014,2582
Report,2021-07-01,AL,,,,,,,14789,8098,,,
Admin,2021-07-02,AL,6605,3899,3446489,1936884,3294,5563,,,2958,1601972,2490
Report,2021-07-02,AL,,,,,,,227,8095,,,
Admin,2021-07-03,AL,2859,1874,3449348,1938758,3144,5382,,,1061,1603033,2455
Report,2021-07-03,AL,,,,,,,16373,9263,,,
Admin,2021-07-04,AL,443,367,3449791,1939125,2966,5083,,,93,1603126,2329
Report,2021-07-04,AL,,,,,,,46,7416,,,
Admin,2021-07-05,AL,4164,2272,3453955,1941397,2826,4903,,,1998,1605124,2270
Report,2021-07-05,AL,,,,,,,10324,7250,,,
Admin,2021-07-06,AL,6008,3097,3459963,1944494,2733,4846,,,3154,1608278,2291
Report,2021-07-06,AL,,,,,,,0,6066,,,
Admin,2021-07-07,AL,6188,3242,3466151,1947736,2620,4674,,,3208,1611486,2231
Report,2021-07-07,AL,,,,,,,3972,6533,,,
Admin,2021-07-08,AL,6141,3345,3472292,1951081,2585,4629,,,3044,1614530,2216
Report,2021-07-08,AL,,,,,,,6149,5299,,,
Admin,2021-07-09,AL,7572,4265,3479864,1955346,2637,4767,,,3662,1618192,2317
Report,2021-07-09,AL,,,,,,,6104,6138,,,
Admin,2021-07-10,AL,4011,2522,3483875,1957868,2730,4932,,,1573,1619765,2390
Report,2021-07-10,AL,,,,,,,6325,4703,,,
Admin,2021-07-11,AL,2291,1435,3486166,1959303,2883,5196,,,895,1620660,2504
Report,2021-07-11,AL,,,,,,,7100,5711,,,
Admin,2021-07-12,AL,5841,3555,3492007,1962858,3066,5436,,,2574,1623234,2587
Report,2021-07-12,AL,,,,,,,4,4236,,,
Admin,2021-07-13,AL,6222,3735,3498229,1966593,3157,5466,,,2802,1626036,2536
Report,2021-07-13,AL,,,,,,,12340,5999,,,
Admin,2021-07-14,AL,6500,4011,3504729,1970604,3267,5511,,,2665,1628701,2459
Report,2021-07-14,AL,,,,,,,139,5452,,,
Admin,2021-07-15,AL,6678,4182,3511407,1974786,3386,5587,,,2740,1631441,2415
Report,2021-07-15,AL,,,,,,,13654,6524,,,
Admin,2021-07-16,AL,8640,5602,3520047,1980388,3577,5740,,,3337,1634778,2369
Report,2021-07-16,AL,,,,,,,6933,6642,,,
Admin,2021-07-17,AL,4545,3078,3524592,1983466,3657,5816,,,1527,1636305,2362
Report,2021-07-17,AL,,,,,,,192,5766,,,
Admin,2021-07-18,AL,3141,2160,3527733,1985626,3760,5938,,,1016,1637321,2380
Report,2021-07-18,AL,,,,,,,7690,5850,,,
Admin,2021-07-19,AL,7792,5464,3535525,1991090,4033,6216,,,2538,1639859,2375
Report,2021-07-19,AL,,,,,,,5657,6658,,,
Admin,2021-07-20,AL,8694,6148,3544219,1997238,4378,6570,,,2811,1642670,2376
Report,2021-07-20,AL,,,,,,,2736,5286,,,
Admin,2021-07-21,AL,9489,6803,3553708,2004041,4777,6997,,,2920,1645590,2412
Report,2021-07-21,AL,,,,,,,14298,7309,,,
Admin,2021-07-22,AL,11474,8781,3565182,2012822,5434,7682,,,2998,1648588,2449
Report,2021-07-22,AL,,,,,,,8973,6640,,,
Admin,2021-07-23,AL,14508,11489,3579690,2024311,6275,8520,,,3349,1651937,2451
Report,2021-07-23,AL,,,,,,,260,5687,,,
Admin,2021-07-24,AL,8128,6680,3587818,2030991,6789,9032,,,1560,1653497,2456
Report,2021-07-24,AL,,,,,,,9412,7004,,,
Admin,2021-07-25,AL,5276,4620,3593094,2035611,7141,9337,,,691,1654188,2409
Report,2021-07-25,AL,,,,,,,12254,7656,,,
Admin,2021-07-26,AL,13263,11075,3606357,2046686,7942,10118,,,2573,1656761,2414
Report,2021-07-26,AL,,,,,,,10890,8403,,,
Admin,2021-07-27,AL,14252,11785,3620609,2058471,8748,10912,,,2910,1659671,2428
Report,2021-07-27,AL,,,,,,,6908,8999,,,
Admin,2021-07-28,AL,14157,11667,3634766,2070138,9442,11579,,,2974,1662645,2436
Report,2021-07-28,AL,,,,,,,23296,10285,,,
Admin,2021-07-29,AL,15163,12566,3649929,2082704,9983,12106,,,3088,1665733,2449
Report,2021-07-29,AL,,,,,,,314,9048,,,
Admin,2021-07-30,AL,17431,14247,3667360,2096951,10377,12524,,,3644,1669377,2491
Report,2021-07-30,AL,,,,,,,28844,13131,,,
Admin,2021-07-31,AL,9258,7340,3676618,2104291,10471,12685,,,1995,1671372,2553
Report,2021-07-31,AL,,,,,,,365,11839,,,
Admin,2021-08-01,AL,6198,5035,3682816,2109326,10531,12817,,,1158,1672530,2620
Report,2021-08-01,AL,,,,,,,16765,12483,,,
Admin,2021-08-02,AL,14411,11835,3697227,2121161,10639,12981,,,2944,1675474,2673
Report,2021-08-02,AL,,,,,,,11,10929,,,
Admin,2021-08-03,AL,15684,12918,3712911,2134079,10801,13186,,,3336,1678810,2734
Report,2021-08-03,AL,,,,,,,30793,14341,,,
Admin,2021-08-04,AL,15987,12993,3728898,2147072,10991,13447,,,3439,1682249,2800
Report,2021-08-04,AL,,,,,,,11490,12655,,,
Admin,2021-08-05,AL,16312,13191,3745210,2160263,11080,13611,,,3582,1685831,2871
Report,2021-08-05,AL,,,,,,,4837,13301,,,
Admin,2021-08-06,AL,19988,15684,3765198,2175947,11285,13976,,,4816,1690647,3038
Report,2021-08-06,AL,,,,,,,29942,13458,,,
Admin,2021-08-07,AL,10538,8201,3775736,2184148,11408,14159,,,2444,1693091,3102
Report,2021-08-07,AL,,,,,,,18454,16042,,,
Admin,2021-08-08,AL,6973,5291,3782709,2189439,11445,14270,,,1677,1694768,3176
Report,2021-08-08,AL,,,,,,,116,13663,,,
Admin,2021-08-09,AL,14140,10573,3796849,2200012,11264,14231,,,3949,1698717,3320
Report,2021-08-09,AL,,,,,,,12950,15512,,,
Admin,2021-08-10,AL,15755,11662,3812604,2211674,11085,14241,,,4334,1703051,3463
Report,2021-08-10,AL,,,,,,,18449,13748,,,
Admin,2021-08-11,AL,15130,10943,3827734,2222617,10792,14119,,,4657,1707708,3637
Report,2021-08-11,AL,,,,,,,2108,12408,,,
Admin,2021-08-12,AL,15995,10815,3843729,2233432,10453,14074,,,5566,1713274,3920
Report,2021-08-12,AL,,,,,,,15590,13944,,,
Admin,2021-08-13,AL,20808,13594,3864537,2247026,10154,14191,,,7575,1720849,4314
Report,2021-08-13,AL,,,,,,,15430,11871,,,
Admin,2021-08-14,AL,11756,7129,3876293,2254155,10001,14365,,,4353,1725202,4587
Report,2021-08-14,AL,,,,,,,5324,9995,,,
Admin,2021-08-15,AL,8340,4691,3884633,2258846,9915,14560,,,3296,1728498,4818
Report,2021-08-15,AL,,,,,,,22914,13252,,,
Admin,2021-08-16,AL,17073,9354,3901706,2268200,9741,14979,,,6838,1735336,5231
Report,2021-08-16,AL,,,,,,,23596,14773,,,
Admin,2021-08-17,AL,19219,11048,3920925,2279248,9653,15474,,,7173,1742509,5636
Report,2021-08-17,AL,,,,,,,12222,13883,,,
Admin,2021-08-18,AL,20621,11685,3941546,2290933,9759,16258,,,7474,1749983,6039
Report,2021-08-18,AL,,,,,,,10695,15110,,,
Admin,2021-08-19,AL,20807,11615,3962353,2302548,9874,16946,,,7949,1757932,6379
Report,2021-08-19,AL,,,,,,,19044,15604,,,
Admin,2021-08-20,AL,25936,13436,3988289,2315984,9851,17678,,,10865,1768797,6849
Report,2021-08-20,AL,,,,,,,30696,17784,,,
Admin,2021-08-21,AL,13800,6911,4002089,2322895,9820,17970,,,6248,1775045,7120
Report,2021-08-21,AL,,,,,,,17915,19583,,,
Admin,2021-08-22,AL,8732,4076,4010821,2326971,9732,18026,,,4224,1779269,7253
Report,2021-08-22,AL,,,,,,,9630,17685,,,
Admin,2021-08-23,AL,20458,10192,4031279,2337163,9852,18510,,,9018,1788287,7564
Report,2021-08-23,AL,,,,,,,27319,18217,,,
Admin,2021-08-24,AL,18333,9026,4049612,2346189,9563,18383,,,7822,1796109,7657
Report,2021-08-24,AL,,,,,,,19887,19312,,,
Admin,2021-08-25,AL,20779,10092,4070391,2356281,9335,18406,,,8918,1805027,7863
Report,2021-08-25,AL,,,,,,,3360,18264,,,
Admin,2021-08-26,AL,20865,10000,4091256,2366281,9105,18414,,,9354,1814381,8064
Report,2021-08-26,AL,,,,,,,21817,18661,,,
Admin,2021-08-27,AL,25515,11520,4116771,2377801,8831,18354,,,12034,1826415,8231
Report,2021-08-27,AL,,,,,,,56159,22298,,,
Admin,2021-08-28,AL,12785,5486,4129556,2383287,8627,18209,,,6704,1833119,8296
Report,2021-08-28,AL,,,,,,,28182,23765,,,
Admin,2021-08-29,AL,7738,3151,4137294,2386438,8495,18067,,,4295,1837414,8306
Report,2021-08-29,AL,,,,,,,24575,25900,,,
Admin,2021-08-30,AL,16551,7531,4153845,2393969,8115,17509,,,8038,1845452,8166
Report,2021-08-30,AL,,,,,,,15497,24211,,,
Admin,2021-08-31,AL,17510,7469,4171355,2401438,7893,17391,,,8659,1854111,8286
Report,2021-08-31,AL,,,,,,,23305,24699,,,
Admin,2021-09-01,AL,17115,7297,4188470,2408735,7493,16868,,,8403,1862514,8212
Report,2021-09-01,AL,,,,,,,3090,24661,,,
Admin,2021-09-02,AL,13970,5909,4202440,2414644,6909,15883,,,6736,1869250,7838
Report,2021-09-02,AL,,,,,,,19105,24273,,,
Admin,2021-09-03,AL,7170,2722,4209610,2417366,5652,13262,,,3665,1872915,6642
Report,2021-09-03,AL,,,,,,,19977,19104,,,
Admin,2021-09-04,AL,0,0,4209610,2417366,4868,11436,,,0,1872915,5685
Report,2021-09-04,AL,,,,,,,31191,19534,,,
