Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:44 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-18,IN,15175,5847,5746806,3030643,4902,13632,,,10020,2814491,9287
Report,2021-06-18,IN,,,,,,,16230,24822,,,
Admin,2021-06-19,IN,9504,3828,5756310,3034471,4864,13103,,,6025,2820516,8795
Report,2021-06-19,IN,,,,,,,16623,23196,,,
Admin,2021-06-20,IN,3607,1597,5759917,3036068,4898,12991,,,2156,2822672,8645
Report,2021-06-20,IN,,,,,,,12702,22563,,,
Admin,2021-06-21,IN,9837,5297,5769754,3041365,4814,12135,,,5153,2827825,7854
Report,2021-06-21,IN,,,,,,,12554,16600,,,
Admin,2021-06-22,IN,14045,5606,5783799,3046971,4735,11644,,,9034,2836859,7426
Report,2021-06-22,IN,,,,,,,4595,15363,,,
Admin,2021-06-23,IN,12470,5347,5796269,3052318,4668,11231,,,7663,2844522,7061
Report,2021-06-23,IN,,,,,,,9290,16682,,,
Admin,2021-06-24,IN,11343,4740,5807612,3057058,4609,10854,,,7145,2851667,6742
Report,2021-06-24,IN,,,,,,,13472,12209,,,
Admin,2021-06-25,IN,12317,5226,5819929,3062284,4520,10446,,,7642,2859309,6402
Report,2021-06-25,IN,,,,,,,13679,11845,,,
Admin,2021-06-26,IN,7403,2893,5827332,3065177,4387,10146,,,4737,2864046,6218
Report,2021-06-26,IN,,,,,,,13455,11392,,,
Admin,2021-06-27,IN,3507,1508,5830839,3066685,4374,10131,,,2060,2866106,6204
Report,2021-06-27,IN,,,,,,,16410,11922,,,
Admin,2021-06-28,IN,10679,4950,5841518,3071635,4324,10252,,,6236,2872342,6359
Report,2021-06-28,IN,,,,,,,15799,12386,,,
Admin,2021-06-29,IN,11481,5148,5852999,3076783,4259,9885,,,6751,2879093,6033
Report,2021-06-29,IN,,,,,,,3861,12281,,,
Admin,2021-06-30,IN,11309,5269,5864308,3082052,4248,9719,,,6473,2885566,5863
Report,2021-06-30,IN,,,,,,,10861,12505,,,
Admin,2021-07-01,IN,8642,4043,5872950,3086095,4148,9334,,,4900,2890466,5542
Report,2021-07-01,IN,,,,,,,12815,12411,,,
Admin,2021-07-02,IN,8758,3838,5881708,3089933,3950,8825,,,5313,2895779,5210
Report,2021-07-02,IN,,,,,,,12706,12272,,,
Admin,2021-07-03,IN,4142,1737,5885850,3091670,3785,8359,,,2478,2898257,4887
Report,2021-07-03,IN,,,,,,,223259,42244,,,
Admin,2021-07-04,IN,520,236,5886370,3091906,3603,7933,,,304,2898561,4636
Report,2021-07-04,IN,,,,,,,8993,41185,,,
Admin,2021-07-05,IN,5998,2698,5892368,3094604,3281,7264,,,3491,2902052,4244
Report,2021-07-05,IN,,,,,,,5563,39723,,,
Admin,2021-07-06,IN,10308,4226,5902676,3098830,3150,7096,,,6481,2908533,4205
Report,2021-07-06,IN,,,,,,,2566,39538,,,
Admin,2021-07-07,IN,9733,4391,5912409,3103221,3024,6871,,,5760,2914293,4103
Report,2021-07-07,IN,,,,,,,2674,38368,,,
Admin,2021-07-08,IN,9080,4136,5921489,3107357,3037,6934,,,5388,2919681,4173
Report,2021-07-08,IN,,,,,,,11364,38161,,,
Admin,2021-07-09,IN,9280,4240,5930769,3111597,3095,7008,,,5474,2925155,4196
Report,2021-07-09,IN,,,,,,,10447,37838,,,
Admin,2021-07-10,IN,6676,3130,5937445,3114727,3294,7370,,,3694,2928849,4370
Report,2021-07-10,IN,,,,,,,9507,7302,,,
Admin,2021-07-11,IN,2791,1446,5940236,3116173,3467,7695,,,1384,2930233,4524
Report,2021-07-11,IN,,,,,,,9859,7426,,,
Admin,2021-07-12,IN,9051,4522,5949287,3120695,3727,8131,,,5002,2935235,4740
Report,2021-07-12,IN,,,,,,,7608,7718,,,
Admin,2021-07-13,IN,8677,4250,5957964,3124945,3731,7898,,,4739,2939974,4491
Report,2021-07-13,IN,,,,,,,4041,7929,,,
Admin,2021-07-14,IN,8830,4393,5966794,3129338,3731,7769,,,4728,2944702,4344
Report,2021-07-14,IN,,,,,,,7019,8549,,,
Admin,2021-07-15,IN,8249,4337,5975043,3133675,3760,7650,,,4186,2948888,4172
Report,2021-07-15,IN,,,,,,,8829,8187,,,
Admin,2021-07-16,IN,9661,5239,5984704,3138914,3902,7705,,,4775,2953663,4072
Report,2021-07-16,IN,,,,,,,9407,8039,,,
Admin,2021-07-17,IN,5762,3149,5990466,3142063,3905,7574,,,2731,2956394,3935
Report,2021-07-17,IN,,,,,,,9343,8015,,,
Admin,2021-07-18,IN,3307,1937,5993773,3144000,3975,7648,,,1401,2957795,3937
Report,2021-07-18,IN,,,,,,,9267,7931,,,
Admin,2021-07-19,IN,9970,5743,6003743,3149743,4150,7779,,,4612,2962407,3881
Report,2021-07-19,IN,,,,,,,6774,7811,,,
Admin,2021-07-20,IN,9749,5740,6013492,3155483,4363,7932,,,4413,2966820,3835
Report,2021-07-20,IN,,,,,,,3721,7766,,,
Admin,2021-07-21,IN,10350,5835,6023842,3161318,4569,8149,,,4866,2971686,3854
Report,2021-07-21,IN,,,,,,,8326,7952,,,
Admin,2021-07-22,IN,9827,6117,6033669,3167435,4823,8375,,,4151,2975837,3849
Report,2021-07-22,IN,,,,,,,13246,8583,,,
Admin,2021-07-23,IN,11052,7150,6044721,3174585,5096,8573,,,4253,2980090,3775
Report,2021-07-23,IN,,,,,,,11491,8881,,,
Admin,2021-07-24,IN,6862,4620,6051583,3179205,5306,8731,,,2438,2982528,3733
Report,2021-07-24,IN,,,,,,,10616,9063,,,
Admin,2021-07-25,IN,3222,2471,6054805,3181676,5382,8718,,,785,2983313,3645
Report,2021-07-25,IN,,,,,,,10659,9262,,,
Admin,2021-07-26,IN,10035,6910,6064840,3188586,5549,8728,,,3518,2986831,3489
Report,2021-07-26,IN,,,,,,,8490,9507,,,
Admin,2021-07-27,IN,10466,6656,6075306,3195242,5680,8830,,,4224,2991055,3462
Report,2021-07-27,IN,,,,,,,4303,9590,,,
Admin,2021-07-28,IN,10709,6905,6086015,3202147,5833,8881,,,4218,2995273,3369
Report,2021-07-28,IN,,,,,,,8501,9615,,,
Admin,2021-07-29,IN,10442,7101,6096457,3209248,5973,8969,,,3750,2999023,3312
Report,2021-07-29,IN,,,,,,,10877,9277,,,
Admin,2021-07-30,IN,11448,7686,6107905,3216934,6050,9026,,,4329,3003352,3323
Report,2021-07-30,IN,,,,,,,11929,9339,,,
Admin,2021-07-31,IN,7815,4916,6115720,3221850,6092,9162,,,3120,3006472,3420
Report,2021-07-31,IN,,,,,,,11098,9408,,,
Admin,2021-08-01,IN,4267,2973,6119987,3224823,6164,9311,,,1310,3007782,3495
Report,2021-08-01,IN,,,,,,,11679,9554,,,
Admin,2021-08-02,IN,10952,7416,6130939,3232239,6236,9442,,,4020,3011802,3567
Report,2021-08-02,IN,,,,,,,9205,9656,,,
Admin,2021-08-03,IN,11093,7554,6142032,3239793,6364,9532,,,3987,3015789,3533
Report,2021-08-03,IN,,,,,,,5193,9783,,,
Admin,2021-08-04,IN,10827,7323,6152859,3247116,6424,9549,,,3901,3019690,3488
Report,2021-08-04,IN,,,,,,,9532,9930,,,
Admin,2021-08-05,IN,10341,6942,6163200,3254058,6401,9534,,,3910,3023600,3511
Report,2021-08-05,IN,,,,,,,12075,10102,,,
Admin,2021-08-06,IN,12225,8012,6175425,3262070,6448,9645,,,4649,3028249,3556
Report,2021-08-06,IN,,,,,,,11343,10018,,,
Admin,2021-08-07,IN,8018,5239,6183443,3267309,6494,9674,,,2941,3031190,3531
Report,2021-08-07,IN,,,,,,,11197,10032,,,
Admin,2021-08-08,IN,4821,3186,6188264,3270495,6525,9753,,,1676,3032866,3583
Report,2021-08-08,IN,,,,,,,11696,10034,,,
Admin,2021-08-09,IN,10993,6928,6199257,3277423,6455,9759,,,4494,3037360,3651
Report,2021-08-09,IN,,,,,,,9693,10104,,,
Admin,2021-08-10,IN,11062,6856,6210319,3284279,6355,9755,,,4637,3041997,3744
Report,2021-08-10,IN,,,,,,,5708,10178,,,
Admin,2021-08-11,IN,10094,6212,6220413,3290491,6196,9650,,,4329,3046326,3805
Report,2021-08-11,IN,,,,,,,8989,10100,,,
Admin,2021-08-12,IN,9823,5933,6230236,3296424,6052,9576,,,4296,3050622,3860
Report,2021-08-12,IN,,,,,,,9728,9765,,,
Admin,2021-08-13,IN,12338,6956,6242574,3303380,5901,9592,,,5736,3056358,4015
Report,2021-08-13,IN,,,,,,,12000,9859,,,
Admin,2021-08-14,IN,8933,4828,6251507,3308208,5843,9723,,,3875,3060233,4149
Report,2021-08-14,IN,,,,,,,12432,10035,,,
Admin,2021-08-15,IN,5099,2789,6256606,3310997,5786,9763,,,2016,3062249,4197
Report,2021-08-15,IN,,,,,,,11534,10012,,,
Admin,2021-08-16,IN,12135,6176,6268741,3317173,5679,9926,,,5471,3067720,4337
Report,2021-08-16,IN,,,,,,,10050,10063,,,
Admin,2021-08-17,IN,12805,6877,6281546,3324050,5682,10175,,,5409,3073129,4447
Report,2021-08-17,IN,,,,,,,6541,10182,,,
Admin,2021-08-18,IN,13296,7000,6294842,3331050,5794,10632,,,5490,3078619,4613
Report,2021-08-18,IN,,,,,,,10411,10385,,,
Admin,2021-08-19,IN,12734,6756,6307576,3337806,5912,11048,,,5354,3083973,4764
Report,2021-08-19,IN,,,,,,,14357,11046,,,
Admin,2021-08-20,IN,15300,8136,6322876,3345942,6080,11471,,,6467,3090440,4868
Report,2021-08-20,IN,,,,,,,13693,11288,,,
Admin,2021-08-21,IN,9749,5132,6332625,3351074,6124,11588,,,4251,3094691,4922
Report,2021-08-21,IN,,,,,,,13563,11450,,,
Admin,2021-08-22,IN,5824,3000,6338449,3354074,6154,11691,,,2542,3097233,4997
Report,2021-08-22,IN,,,,,,,15064,11954,,,
Admin,2021-08-23,IN,13588,7163,6352037,3361237,6295,11899,,,5698,3102931,5030
Report,2021-08-23,IN,,,,,,,11796,12204,,,
Admin,2021-08-24,IN,13852,7492,6365889,3368729,6383,12049,,,5707,3108638,5072
Report,2021-08-24,IN,,,,,,,6993,12268,,,
Admin,2021-08-25,IN,14090,7636,6379979,3376365,6474,12162,,,5738,3114376,5108
Report,2021-08-25,IN,,,,,,,11869,12476,,,
Admin,2021-08-26,IN,13545,7323,6393524,3383688,6555,12278,,,5552,3119928,5136
Report,2021-08-26,IN,,,,,,,14887,12552,,,
Admin,2021-08-27,IN,16339,8716,6409863,3392404,6637,12426,,,6774,3126702,5180
Report,2021-08-27,IN,,,,,,,15300,12782,,,
Admin,2021-08-28,IN,10805,5733,6420668,3398137,6723,12577,,,4742,3131444,5250
Report,2021-08-28,IN,,,,,,,13913,12832,,,
Admin,2021-08-29,IN,6578,3467,6427246,3401604,6790,12685,,,2851,3134295,5294
Report,2021-08-29,IN,,,,,,,15299,12865,,,
Admin,2021-08-30,IN,13570,6855,6440816,3408459,6746,12682,,,5947,3140242,5330
Report,2021-08-30,IN,,,,,,,12960,13032,,,
Admin,2021-08-31,IN,13298,6772,6454114,3415231,6643,12603,,,5873,3146115,5353
Report,2021-08-31,IN,,,,,,,7854,13155,,,
Admin,2021-09-01,IN,12021,6375,6466135,3421606,6463,12308,,,4872,3150987,5230
Report,2021-09-01,IN,,,,,,,12362,13225,,,
Admin,2021-09-02,IN,6576,3409,6472711,3425015,5904,11312,,,2904,3153891,4851
Report,2021-09-02,IN,,,,,,,15308,13285,,,
Admin,2021-09-03,IN,0,0,6472711,3425015,4659,8978,,,0,3153891,3884
Report,2021-09-03,IN,,,,,,,12395,12870,,,
Admin,2021-09-04,IN,0,0,6472711,3425015,3840,7434,,,0,3153891,3206
Report,2021-09-04,IN,,,,,,,13275,12779,,,
