Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:34 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-17,IL,34286,14566,13149974,7440559,15366,36643,,,21183,5739423,22489
Report,2021-06-17,IL,,,,,,,124926,54273,,,
Admin,2021-06-18,IL,31835,14392,13181809,7454951,14534,34252,,,18659,5758082,20866
Report,2021-06-18,IL,,,,,,,39161,59830,,,
Admin,2021-06-19,IL,24584,11389,13206393,7466340,13839,31719,,,14140,5772222,19028
Report,2021-06-19,IL,,,,,,,51546,58075,,,
Admin,2021-06-20,IL,11205,5375,13217598,7471715,13596,30463,,,6363,5778585,17980
Report,2021-06-20,IL,,,,,,,25397,55532,,,
Admin,2021-06-21,IL,20878,12373,13238476,7484088,12888,27726,,,9887,5788472,15989
Report,2021-06-21,IL,,,,,,,39167,46549,,,
Admin,2021-06-22,IL,27799,12741,13266275,7496829,12335,26590,,,16370,5804842,15410
Report,2021-06-22,IL,,,,,,,16876,42452,,,
Admin,2021-06-23,IL,29238,14056,13295513,7510885,12127,25689,,,16684,5821526,14755
Report,2021-06-23,IL,,,,,,,22569,45663,,,
Admin,2021-06-24,IL,27217,12928,13322730,7523813,11893,24679,,,15533,5837059,13948
Report,2021-06-24,IL,,,,,,,28648,31909,,,
Admin,2021-06-25,IL,27862,14438,13350592,7538251,11900,24111,,,14664,5851723,13377
Report,2021-06-25,IL,,,,,,,32632,30976,,,
Admin,2021-06-26,IL,21471,11285,13372063,7549536,11885,23667,,,11113,5862836,12944
Report,2021-06-26,IL,,,,,,,41363,29522,,,
Admin,2021-06-27,IL,11118,5752,13383181,7555288,11939,23654,,,5820,5868656,12867
Report,2021-06-27,IL,,,,,,,87403,38380,,,
Admin,2021-06-28,IL,21671,11414,13404852,7566702,11802,23768,,,11530,5880186,13102
Report,2021-06-28,IL,,,,,,,96670,46594,,,
Admin,2021-06-29,IL,23673,12018,13428525,7578720,11699,23178,,,12693,5892879,12576
Report,2021-06-29,IL,,,,,,,8613,45414,,,
Admin,2021-06-30,IL,24387,12922,13452912,7591642,11537,22485,,,12643,5905522,11999
Report,2021-06-30,IL,,,,,,,23821,45593,,,
Admin,2021-07-01,IL,22659,10844,13475571,7602486,11239,21834,,,12801,5918323,11609
Report,2021-07-01,IL,,,,,,,30759,45894,,,
Admin,2021-07-02,IL,21835,11237,13497406,7613723,10782,20973,,,11603,5929926,11171
Report,2021-07-02,IL,,,,,,,29652,45469,,,
Admin,2021-07-03,IL,14306,7792,13511712,7621515,10283,19949,,,7060,5936986,10592
Report,2021-07-03,IL,,,,,,,26789,43387,,,
Admin,2021-07-04,IL,1271,717,13512983,7622232,9563,18543,,,684,5937670,9859
Report,2021-07-04,IL,,,,,,,29187,35070,,,
Admin,2021-07-05,IL,15301,8183,13528284,7630415,9102,17633,,,7587,5945257,9295
Report,2021-07-05,IL,,,,,,,18162,23855,,,
Admin,2021-07-06,IL,21568,9914,13549852,7640329,8801,17332,,,12645,5957902,9289
Report,2021-07-06,IL,,,,,,,9363,23962,,,
Admin,2021-07-07,IL,21537,10841,13571389,7651170,8504,16925,,,11753,5969655,9161
Report,2021-07-07,IL,,,,,,,1428,20763,,,
Admin,2021-07-08,IL,20298,10748,13591687,7661918,8490,16588,,,10707,5980362,8862
Report,2021-07-08,IL,,,,,,,13845,18347,,,
Admin,2021-07-09,IL,22236,11881,13613923,7673799,8582,16645,,,11444,5991806,8840
Report,2021-07-09,IL,,,,,,,25562,17762,,,
Admin,2021-07-10,IL,17445,9893,13631368,7683692,8882,17093,,,8296,6000102,9016
Report,2021-07-10,IL,,,,,,,26532,17726,,,
Admin,2021-07-11,IL,9415,5615,13640783,7689307,9582,18257,,,4243,6004345,9525
Report,2021-07-11,IL,,,,,,,23700,16942,,,
Admin,2021-07-12,IL,20316,11812,13661099,7701119,10101,18973,,,9692,6014037,9825
Report,2021-07-12,IL,,,,,,,19260,17099,,,
Admin,2021-07-13,IL,18673,10832,13679772,7711951,10232,18560,,,8623,6022660,9251
Report,2021-07-13,IL,,,,,,,14415,17820,,,
Admin,2021-07-14,IL,19720,11046,13699492,7722997,10261,18300,,,9443,6032103,8921
Report,2021-07-14,IL,,,,,,,26559,21410,,,
Admin,2021-07-15,IL,19711,11429,13719203,7734426,10358,18216,,,9053,6041156,8684
Report,2021-07-15,IL,,,,,,,23779,22830,,,
Admin,2021-07-16,IL,21821,12719,13741024,7747145,10478,18157,,,9905,6051061,8465
Report,2021-07-16,IL,,,,,,,22913,22451,,,
Admin,2021-07-17,IL,15594,8801,13756618,7755946,10322,17892,,,7286,6058347,8320
Report,2021-07-17,IL,,,,,,,22413,21863,,,
Admin,2021-07-18,IL,9029,5385,13765647,7761331,10289,17837,,,3926,6062273,8275
Report,2021-07-18,IL,,,,,,,22456,21685,,,
Admin,2021-07-19,IL,20860,13045,13786507,7774376,10465,17915,,,8727,6071000,8137
Report,2021-07-19,IL,,,,,,,18587,21589,,,
Admin,2021-07-20,IL,20346,12962,13806853,7787338,10770,18154,,,8411,6079411,8107
Report,2021-07-20,IL,,,,,,,11221,21133,,,
Admin,2021-07-21,IL,22038,13831,13828891,7801169,11167,18485,,,9186,6088597,8070
Report,2021-07-21,IL,,,,,,,19312,20097,,,
Admin,2021-07-22,IL,21327,14235,13850218,7815404,11568,18716,,,8017,6096614,7922
Report,2021-07-22,IL,,,,,,,26559,20494,,,
Admin,2021-07-23,IL,23674,15982,13873892,7831386,12034,18981,,,8488,6105102,7720
Report,2021-07-23,IL,,,,,,,25507,20865,,,
Admin,2021-07-24,IL,16119,10700,13890011,7842086,12306,19056,,,5983,6111085,7534
Report,2021-07-24,IL,,,,,,,19330,20425,,,
Admin,2021-07-25,IL,8342,6688,13898353,7848774,12492,18958,,,2010,6113095,7260
Report,2021-07-25,IL,,,,,,,20851,20195,,,
Admin,2021-07-26,IL,21840,15318,13920193,7864092,12817,19098,,,7396,6120491,7070
Report,2021-07-26,IL,,,,,,,13628,19487,,,
Admin,2021-07-27,IL,21862,15157,13942055,7879249,13130,19314,,,7748,6128239,6975
Report,2021-07-27,IL,,,,,,,8177,19052,,,
Admin,2021-07-28,IL,22759,15390,13964814,7894639,13353,19417,,,8468,6136707,6872
Report,2021-07-28,IL,,,,,,,14358,18344,,,
Admin,2021-07-29,IL,21209,14518,13986023,7909157,13393,19400,,,7786,6144493,6839
Report,2021-07-29,IL,,,,,,,28092,18563,,,
Admin,2021-07-30,IL,24285,16490,14010308,7925647,13466,19488,,,8841,6153334,6890
Report,2021-07-30,IL,,,,,,,48576,21859,,,
Admin,2021-07-31,IL,17414,11179,14027722,7936826,13534,19673,,,6827,6160161,7010
Report,2021-07-31,IL,,,,,,,24924,22658,,,
Admin,2021-08-01,IL,10726,7178,14038448,7944004,13604,20013,,,3866,6164027,7276
Report,2021-08-01,IL,,,,,,,45706,26209,,,
Admin,2021-08-02,IL,23111,15416,14061559,7959420,13618,20195,,,8594,6172621,7447
Report,2021-08-02,IL,,,,,,,20775,27230,,,
Admin,2021-08-03,IL,23194,15815,14084753,7975235,13712,20385,,,8493,6181114,7553
Report,2021-08-03,IL,,,,,,,13802,28033,,,
Admin,2021-08-04,IL,23468,16040,14108221,7991275,13805,20486,,,8507,6189621,7559
Report,2021-08-04,IL,,,,,,,20507,28912,,,
Admin,2021-08-05,IL,22920,15494,14131141,8006769,13945,20731,,,8431,6198052,7651
Report,2021-08-05,IL,,,,,,,27505,28828,,,
Admin,2021-08-06,IL,25853,17219,14156994,8023988,14049,20955,,,9601,6207653,7759
Report,2021-08-06,IL,,,,,,,26038,25608,,,
Admin,2021-08-07,IL,17434,11546,14174428,8035534,14101,20958,,,6466,6214119,7708
Report,2021-08-07,IL,,,,,,,26740,25868,,,
Admin,2021-08-08,IL,10961,7013,14185389,8042547,14078,20991,,,4278,6218397,7767
Report,2021-08-08,IL,,,,,,,27389,23251,,,
Admin,2021-08-09,IL,24398,15326,14209787,8057873,14065,21175,,,9949,6228346,7960
Report,2021-08-09,IL,,,,,,,37913,25699,,,
Admin,2021-08-10,IL,22527,14147,14232314,8072020,13826,21080,,,9235,6237581,8066
Report,2021-08-10,IL,,,,,,,16457,26078,,,
Admin,2021-08-11,IL,22221,13689,14254535,8085709,13491,20902,,,9427,6247008,8198
Report,2021-08-11,IL,,,,,,,18405,25778,,,
Admin,2021-08-12,IL,22147,13196,14276682,8098905,13162,20791,,,9852,6256860,8401
Report,2021-08-12,IL,,,,,,,18306,24464,,,
Admin,2021-08-13,IL,25277,14185,14301959,8113090,12729,20709,,,11829,6268689,8719
Report,2021-08-13,IL,,,,,,,54480,28527,,,
Admin,2021-08-14,IL,18913,10226,14320872,8123316,12540,20920,,,8078,6276767,8949
Report,2021-08-14,IL,,,,,,,48678,31661,,,
Admin,2021-08-15,IL,12288,6409,14333160,8129725,12454,21110,,,5118,6281885,9069
Report,2021-08-15,IL,,,,,,,44380,34088,,,
Admin,2021-08-16,IL,26697,13347,14359857,8143072,12171,21438,,,11912,6293797,9350
Report,2021-08-16,IL,,,,,,,56406,36730,,,
Admin,2021-08-17,IL,25904,13313,14385761,8156385,12052,21921,,,10844,6304641,9580
Report,2021-08-17,IL,,,,,,,39880,40076,,,
Admin,2021-08-18,IL,26296,13426,14412057,8169811,12015,22503,,,11027,6315668,9808
Report,2021-08-18,IL,,,,,,,21293,40489,,,
Admin,2021-08-19,IL,24894,12577,14436951,8182388,11926,22895,,,10472,6326140,9897
Report,2021-08-19,IL,,,,,,,29895,42145,,,
Admin,2021-08-20,IL,28679,14176,14465630,8196564,11925,23381,,,12565,6338705,10002
Report,2021-08-20,IL,,,,,,,30855,38770,,,
Admin,2021-08-21,IL,19731,9656,14485361,8206220,11843,23498,,,9091,6347796,10147
Report,2021-08-21,IL,,,,,,,27860,35796,,,
Admin,2021-08-22,IL,12066,5743,14497427,8211963,11748,23466,,,5633,6353429,10220
Report,2021-08-22,IL,,,,,,,26921,33301,,,
Admin,2021-08-23,IL,25330,12584,14522757,8224547,11639,23271,,,11312,6364741,10134
Report,2021-08-23,IL,,,,,,,24925,28804,,,
Admin,2021-08-24,IL,24872,12492,14547629,8237039,11522,23124,,,10989,6375730,10155
Report,2021-08-24,IL,,,,,,,16338,25441,,,
Admin,2021-08-25,IL,25201,12692,14572830,8249731,11417,22967,,,11242,6386972,10186
Report,2021-08-25,IL,,,,,,,21089,25412,,,
Admin,2021-08-26,IL,25891,13255,14598721,8262986,11514,23110,,,11045,6398017,10268
Report,2021-08-26,IL,,,,,,,31158,25592,,,
Admin,2021-08-27,IL,32352,16692,14631073,8279678,11873,23634,,,13911,6411928,10460
Report,2021-08-27,IL,,,,,,,29262,25365,,,
Admin,2021-08-28,IL,22425,11245,14653498,8290923,12100,24019,,,10237,6422165,10624
Report,2021-08-28,IL,,,,,,,45965,27951,,,
Admin,2021-08-29,IL,14057,7321,14667555,8298244,12326,24304,,,6133,6428298,10695
Report,2021-08-29,IL,,,,,,,39053,29684,,,
Admin,2021-08-30,IL,26842,13647,14694397,8311891,12478,24520,,,11609,6439907,10738
Report,2021-08-30,IL,,,,,,,51156,33432,,,
Admin,2021-08-31,IL,25472,13082,14719869,8324973,12562,24605,,,10621,6450528,10685
Report,2021-08-31,IL,,,,,,,59510,39599,,,
Admin,2021-09-01,IL,24949,13705,14744818,8338678,12707,24569,,,9924,6460452,10497
Report,2021-09-01,IL,,,,,,,31958,41152,,,
Admin,2021-09-02,IL,10820,6113,14755638,8344791,11686,22416,,,4373,6464825,9544
Report,2021-09-02,IL,,,,,,,30346,41036,,,
Admin,2021-09-03,IL,1,1,14755639,8344792,9302,17795,,,0,6464825,7556
Report,2021-09-03,IL,,,,,,,28908,40985,,,
Admin,2021-09-04,IL,0,0,14755639,8344792,7696,14591,,,0,6464825,6094
Report,2021-09-04,IL,,,,,,,28611,38506,,,
