Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:22 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2020-12-24,NJ,,,,,,,10365,4965,,,
Admin,2020-12-25,NJ,5,5,48778,47735,5208,5328,,,0,52,4
Report,2020-12-25,NJ,,,,,,,0,4808,,,
Admin,2020-12-26,NJ,4360,4358,53138,52093,5275,5385,,,1,53,4
Report,2020-12-26,NJ,,,,,,,6155,5182,,,
Admin,2020-12-27,NJ,2162,2132,55300,54225,5239,5352,,,11,64,5
Report,2020-12-27,NJ,,,,,,,1993,5106,,,
Admin,2020-12-28,NJ,14533,14432,69833,68657,6133,6241,,,45,109,11
Report,2020-12-28,NJ,,,,,,,0,4921,,,
Admin,2020-12-29,NJ,16951,16647,86784,85304,7293,7361,,,39,148,16
Report,2020-12-29,NJ,,,,,,,9826,6325,,,
Admin,2020-12-30,NJ,20250,20131,107034,105435,8879,8961,,,26,174,18
Report,2020-12-30,NJ,,,,,,,334,4096,,,
Admin,2020-12-31,NJ,8893,8843,115927,114278,9507,9593,,,15,189,19
Report,2020-12-31,NJ,,,,,,,25057,6195,,,
Admin,2021-01-01,NJ,1544,1526,117471,115804,9724,9813,,,14,203,21
Report,2021-01-01,NJ,,,,,,,13341,8101,,,
Admin,2021-01-02,NJ,7738,7727,125209,123531,10205,10295,,,7,210,22
Report,2021-01-02,NJ,,,,,,,2588,7591,,,
Admin,2021-01-03,NJ,5094,5052,130303,128583,10623,10714,,,8,218,22
Report,2021-01-03,NJ,,,,,,,4051,7885,,,
Admin,2021-01-04,NJ,17759,16749,148062,145332,10954,11175,,,798,1016,129
Report,2021-01-04,NJ,,,,,,,3810,8430,,,
Admin,2021-01-05,NJ,20021,18651,168083,163983,11240,11614,,,1335,2351,314
Report,2021-01-05,NJ,,,,,,,18319,9643,,,
Admin,2021-01-06,NJ,23639,20987,191722,184970,11362,12098,,,2560,4911,676
Report,2021-01-06,NJ,,,,,,,16639,11972,,,
Admin,2021-01-07,NJ,23057,19597,214779,204567,12898,14121,,,3375,8286,1156
Report,2021-01-07,NJ,,,,,,,17872,10946,,,
Admin,2021-01-08,NJ,27348,21710,242127,226277,15782,17808,,,5587,13873,1952
Report,2021-01-08,NJ,,,,,,,19897,11882,,,
Admin,2021-01-09,NJ,14672,11965,256799,238242,16387,18798,,,2694,16567,2336
Report,2021-01-09,NJ,,,,,,,19984,14367,,,
Admin,2021-01-10,NJ,8272,6106,265071,244348,16538,19252,,,2162,18729,2644
Report,2021-01-10,NJ,,,,,,,17276,16257,,,
Admin,2021-01-11,NJ,25556,18031,290627,262379,16721,20366,,,7483,26212,3599
Report,2021-01-11,NJ,,,,,,,8213,16886,,,
Admin,2021-01-12,NJ,24096,17993,314723,280372,16627,20948,,,6067,32279,4275
Report,2021-01-12,NJ,,,,,,,19668,17078,,,
Admin,2021-01-13,NJ,29717,24199,344440,304571,17086,21816,,,5431,37710,4685
Report,2021-01-13,NJ,,,,,,,22486,17914,,,
Admin,2021-01-14,NJ,31341,28807,375781,333378,18402,23000,,,2490,40200,4559
Report,2021-01-14,NJ,,,,,,,31057,19797,,,
Admin,2021-01-15,NJ,30304,28588,406085,361966,19384,23422,,,1618,41818,3992
Report,2021-01-15,NJ,,,,,,,23031,20245,,,
Admin,2021-01-16,NJ,14880,12601,420965,374567,19475,23452,,,2249,44067,3928
Report,2021-01-16,NJ,,,,,,,30207,21705,,,
Admin,2021-01-17,NJ,7413,6827,428378,381394,19578,23329,,,577,44644,3702
Report,2021-01-17,NJ,,,,,,,12788,21064,,,
Admin,2021-01-18,NJ,26297,19296,454675,400690,19759,23435,,,6921,51565,3621
Report,2021-01-18,NJ,,,,,,,15842,22154,,,
Admin,2021-01-19,NJ,30406,22403,485081,423093,20389,24336,,,7898,59463,3883
Report,2021-01-19,NJ,,,,,,,22906,22617,,,
Admin,2021-01-20,NJ,41013,32221,526094,455314,21535,25950,,,8680,68143,4347
Report,2021-01-20,NJ,,,,,,,33407,24177,,,
Admin,2021-01-21,NJ,38599,33072,564693,488386,22144,26987,,,4519,72662,4637
Report,2021-01-21,NJ,,,,,,,0,19740,,,
Admin,2021-01-22,NJ,38951,36223,603644,524609,23235,28222,,,2279,74941,4731
Report,2021-01-22,NJ,,,,,,,32143,21042,,,
Admin,2021-01-23,NJ,26266,20553,629910,545162,24371,29849,,,5660,80601,5219
Report,2021-01-23,NJ,,,,,,,36526,21945,,,
Admin,2021-01-24,NJ,11354,6959,641264,552121,24390,30412,,,4382,84983,5762
Report,2021-01-24,NJ,,,,,,,34736,25080,,,
Admin,2021-01-25,NJ,33609,23239,674873,575360,24953,31456,,,10297,95280,6245
Report,2021-01-25,NJ,,,,,,,27516,26748,,,
Admin,2021-01-26,NJ,44510,30401,719383,605761,26095,33471,,,12764,108044,6940
Report,2021-01-26,NJ,,,,,,,12592,25274,,,
Admin,2021-01-27,NJ,47922,33159,767305,638920,26229,34458,,,14195,122239,7728
Report,2021-01-27,NJ,,,,,,,36129,25663,,,
Admin,2021-01-28,NJ,48395,38676,815700,677596,27030,35858,,,9545,131784,8446
Report,2021-01-28,NJ,,,,,,,36353,30856,,,
Admin,2021-01-29,NJ,36400,28979,852100,706575,25995,35493,,,7337,139121,9168
Report,2021-01-29,NJ,,,,,,,79211,37580,,,
Admin,2021-01-30,NJ,27039,21260,879139,727835,26096,35604,,,5700,144821,9174
Report,2021-01-30,NJ,,,,,,,41518,38294,,,
Admin,2021-01-31,NJ,17507,11558,896646,739393,26753,36483,,,5917,150738,9393
Report,2021-01-31,NJ,,,,,,,26496,37116,,,
Admin,2021-02-01,NJ,8984,3364,905630,742757,23914,32965,,,5566,156304,8717
Report,2021-02-01,NJ,,,,,,,14853,35307,,,
Admin,2021-02-02,NJ,21045,9437,926675,752194,20919,29613,,,11557,167861,8545
Report,2021-02-02,NJ,,,,,,,26291,37264,,,
Admin,2021-02-03,NJ,56995,33416,983670,785610,20956,30909,,,23386,191247,9858
Report,2021-02-03,NJ,,,,,,,15137,34266,,,
Admin,2021-02-04,NJ,63688,39097,1047358,824707,21016,33094,,,24458,215705,11988
Report,2021-02-04,NJ,,,,,,,0,29072,,,
Admin,2021-02-05,NJ,56015,31445,1103373,856152,21368,35896,,,24404,240109,14426
Report,2021-02-05,NJ,,,,,,,33015,22473,,,
Admin,2021-02-06,NJ,39064,25634,1142437,881786,21993,37614,,,13280,253389,15509
Report,2021-02-06,NJ,,,,,,,156553,38906,,,
Admin,2021-02-07,NJ,11092,5584,1153529,887370,21140,36697,,,5489,258878,15448
Report,2021-02-07,NJ,,,,,,,33516,39909,,,
Admin,2021-02-08,NJ,43569,24103,1197098,911473,24102,41638,,,19253,278131,17403
Report,2021-02-08,NJ,,,,,,,20081,40656,,,
Admin,2021-02-09,NJ,49353,28842,1246451,940315,26874,45682,,,20379,298510,18664
Report,2021-02-09,NJ,,,,,,,1903,37172,,,
Admin,2021-02-10,NJ,58916,30589,1305367,970904,26471,45956,,,28063,326573,19332
Report,2021-02-10,NJ,,,,,,,51944,42430,,,
Admin,2021-02-11,NJ,57638,28643,1363005,999547,24977,45092,,,28787,355360,19950
Report,2021-02-11,NJ,,,,,,,47944,49279,,,
Admin,2021-02-12,NJ,62416,32562,1425421,1032109,25137,46006,,,29565,384925,20688
Report,2021-02-12,NJ,,,,,,,56065,52572,,,
Admin,2021-02-13,NJ,44732,27149,1470153,1059258,25353,46816,,,17453,402378,21284
Report,2021-02-13,NJ,,,,,,,56961,38345,,,
Admin,2021-02-14,NJ,21062,13371,1491215,1072629,26466,48240,,,7630,410008,21590
Report,2021-02-14,NJ,,,,,,,39624,39217,,,
Admin,2021-02-15,NJ,45774,26492,1536989,1099121,26807,48555,,,19162,429170,21577
Report,2021-02-15,NJ,,,,,,,37895,41762,,,
Admin,2021-02-16,NJ,58399,32967,1595388,1132088,27396,49848,,,25250,454420,22272
Report,2021-02-16,NJ,,,,,,,40114,47221,,,
Admin,2021-02-17,NJ,63964,30727,1659352,1162815,27416,50569,,,33031,487451,22982
Report,2021-02-17,NJ,,,,,,,53077,47383,,,
Admin,2021-02-18,NJ,21617,8190,1680969,1171005,24494,45423,,,13258,500709,20764
Report,2021-02-18,NJ,,,,,,,61761,49357,,,
Admin,2021-02-19,NJ,47417,16683,1728386,1187688,22226,43280,,,30498,531207,20897
Report,2021-02-19,NJ,,,,,,,62274,50244,,,
Admin,2021-02-20,NJ,39807,13478,1768193,1201166,20273,42577,,,25983,557190,22116
Report,2021-02-20,NJ,,,,,,,44151,48414,,,
Admin,2021-02-21,NJ,21361,12075,1789554,1213241,20087,42619,,,9148,566338,22332
Report,2021-02-21,NJ,,,,,,,40432,48529,,,
Admin,2021-02-22,NJ,38613,19345,1828167,1232586,19066,41596,,,19114,585452,22326
Report,2021-02-22,NJ,,,,,,,22579,46341,,,
Admin,2021-02-23,NJ,59362,27577,1887529,1260163,18296,41734,,,31596,617048,23232
Report,2021-02-23,NJ,,,,,,,47449,47389,,,
Admin,2021-02-24,NJ,72808,36870,1960337,1297033,19174,42997,,,35554,652602,23593
Report,2021-02-24,NJ,,,,,,,44537,46169,,,
Admin,2021-02-25,NJ,81857,42630,2042194,1339663,24094,51603,,,38876,691478,27252
Report,2021-02-25,NJ,,,,,,,62782,46315,,,
Admin,2021-02-26,NJ,82836,48904,2125030,1388567,28697,56663,,,33685,725163,27708
Report,2021-02-26,NJ,,,,,,,76738,48381,,,
Admin,2021-02-27,NJ,64676,42074,2189706,1430641,32782,60216,,,22393,747556,27195
Report,2021-02-27,NJ,,,,,,,65408,51418,,,
Admin,2021-02-28,NJ,33991,27785,2223697,1458426,35026,62020,,,6042,753598,26751
Report,2021-02-28,NJ,,,,,,,57142,53805,,,
Admin,2021-03-01,NJ,59423,40485,2283120,1498911,38046,64993,,,18708,772306,26693
Report,2021-03-01,NJ,,,,,,,30832,54984,,,
Admin,2021-03-02,NJ,72188,50907,2355308,1549818,41379,66825,,,21079,793385,25191
Report,2021-03-02,NJ,,,,,,,90832,61182,,,
Admin,2021-03-03,NJ,77091,52080,2432399,1601898,43552,67437,,,24795,818180,23654
Report,2021-03-03,NJ,,,,,,,62531,63752,,,
Admin,2021-03-04,NJ,84794,54195,2517193,1656093,45204,67857,,,31827,850007,22647
Report,2021-03-04,NJ,,,,,,,75396,65554,,,
Admin,2021-03-05,NJ,79772,49452,2596965,1705545,45283,67419,,,33315,883322,22594
Report,2021-03-05,NJ,,,,,,,77820,65709,,,
Admin,2021-03-06,NJ,60894,39819,2657859,1745364,44960,66879,,,26659,909981,23203
Report,2021-03-06,NJ,,,,,,,75619,67167,,,
Admin,2021-03-07,NJ,34912,25717,2692771,1771081,44665,67010,,,11845,921826,24032
Report,2021-03-07,NJ,,,,,,,55665,66956,,,
Admin,2021-03-08,NJ,72982,49135,2765753,1820216,45901,68947,,,29564,951390,25583
Report,2021-03-08,NJ,,,,,,,37513,67911,,,
Admin,2021-03-09,NJ,83496,54777,2849249,1874993,46454,70563,,,35099,986489,27586
Report,2021-03-09,NJ,,,,,,,67564,64587,,,
Admin,2021-03-10,NJ,84361,55258,2933610,1930251,46908,71601,,,36439,1022928,29249
Report,2021-03-10,NJ,,,,,,,75511,66441,,,
Admin,2021-03-11,NJ,80659,60278,3014269,1990529,47777,71010,,,26887,1049815,28544
Report,2021-03-11,NJ,,,,,,,119985,72811,,,
Admin,2021-03-12,NJ,80599,55034,3094868,2045563,48574,71129,,,31164,1080979,28236
Report,2021-03-12,NJ,,,,,,,81867,73389,,,
Admin,2021-03-13,NJ,60707,38405,3155575,2083968,48372,71102,,,26110,1107089,28158
Report,2021-03-13,NJ,,,,,,,88632,75248,,,
Admin,2021-03-14,NJ,34456,21045,3190031,2105013,47705,71037,,,14150,1121239,28487
Report,2021-03-14,NJ,,,,,,,59940,75859,,,
Admin,2021-03-15,NJ,75107,48947,3265138,2153960,47678,71340,,,28973,1150212,28403
Report,2021-03-15,NJ,,,,,,,47587,77298,,,
Admin,2021-03-16,NJ,90398,56683,3355536,2210643,47950,72326,,,36423,1186635,28592
Report,2021-03-16,NJ,,,,,,,61769,76470,,,
Admin,2021-03-17,NJ,86911,58192,3442447,2268835,48369,72691,,,31733,1218368,27920
Report,2021-03-17,NJ,,,,,,,80217,77142,,,
Admin,2021-03-18,NJ,83378,58983,3525825,2327818,48184,73079,,,28006,1246374,28079
Report,2021-03-18,NJ,,,,,,,91937,73136,,,
Admin,2021-03-19,NJ,81129,55342,3606954,2383160,48228,73155,,,30029,1276403,27917
Report,2021-03-19,NJ,,,,,,,84213,73471,,,
Admin,2021-03-20,NJ,59169,36761,3666123,2419921,47993,72935,,,24641,1301044,27707
Report,2021-03-20,NJ,,,,,,,83803,72781,,,
Admin,2021-03-21,NJ,43844,25521,3709967,2445442,48633,74276,,,19567,1320611,28481
Report,2021-03-21,NJ,,,,,,,66787,73759,,,
Admin,2021-03-22,NJ,70681,44939,3780648,2490381,48060,73644,,,27674,1348285,28296
Report,2021-03-22,NJ,,,,,,,53818,74649,,,
Admin,2021-03-23,NJ,85360,54340,3866008,2544721,47725,72924,,,33817,1382102,27923
Report,2021-03-23,NJ,,,,,,,880,65951,,,
Admin,2021-03-24,NJ,90539,54415,3956547,2599136,47186,73442,,,40229,1422331,29137
Report,2021-03-24,NJ,,,,,,,145360,75257,,,
Admin,2021-03-25,NJ,96287,54793,4052834,2653929,46587,75287,,,44753,1467084,31530
Report,2021-03-25,NJ,,,,,,,87649,74644,,,
Admin,2021-03-26,NJ,96287,51101,4149121,2705030,45981,77452,,,48040,1515124,34103
Report,2021-03-26,NJ,,,,,,,89443,75391,,,
Admin,2021-03-27,NJ,81694,41997,4230815,2747027,46729,80670,,,41002,1556126,36440
Report,2021-03-27,NJ,,,,,,,95109,77007,,,
Admin,2021-03-28,NJ,53341,27474,4284156,2774501,47008,82027,,,26118,1582244,37376
Report,2021-03-28,NJ,,,,,,,88971,80176,,,
Admin,2021-03-29,NJ,89339,44925,4373495,2819426,47006,84692,,,47518,1629762,40211
Report,2021-03-29,NJ,,,,,,,61146,81223,,,
Admin,2021-03-30,NJ,107346,54461,4480841,2873887,47024,87833,,,56124,1685886,43397
Report,2021-03-30,NJ,,,,,,,88453,93733,,,
Admin,2021-03-31,NJ,121826,70998,4602667,2944885,49393,92302,,,57707,1743593,45894
Report,2021-03-31,NJ,,,,,,,88520,85613,,,
Admin,2021-04-01,NJ,127195,71410,4729862,3016295,51767,96718,,,62541,1806134,48435
Report,2021-04-01,NJ,,,,,,,142960,93515,,,
Admin,2021-04-02,NJ,103309,60027,4833171,3076322,53042,97721,,,48685,1854819,48527
Report,2021-04-02,NJ,,,,,,,131263,99489,,,
Admin,2021-04-03,NJ,89999,56199,4923170,3132521,55071,98907,,,40495,1895314,48455
Report,2021-04-03,NJ,,,,,,,111652,101852,,,
Admin,2021-04-04,NJ,30923,19831,4954093,3152352,53979,95705,,,11689,1907003,46394
Report,2021-04-04,NJ,,,,,,,88537,101790,,,
Admin,2021-04-05,NJ,102946,55092,5057039,3207444,55431,97649,,,54472,1961475,47387
Report,2021-04-05,NJ,,,,,,,54100,100784,,,
Admin,2021-04-06,NJ,119421,68575,5176460,3276019,57447,99374,,,61804,2023279,48199
Report,2021-04-06,NJ,,,,,,,70272,98186,,,
Admin,2021-04-07,NJ,128748,84303,5305208,3360322,59348,100363,,,67313,2090592,49571
Report,2021-04-07,NJ,,,,,,,114222,101858,,,
Admin,2021-04-08,NJ,126660,78463,5431868,3438785,60356,100286,,,74571,2165163,51289
Report,2021-04-08,NJ,,,,,,,132786,100405,,,
Admin,2021-04-09,NJ,121101,72422,5552969,3511207,62126,102828,,,70282,2235445,54375
Report,2021-04-09,NJ,,,,,,,124586,99451,,,
Admin,2021-04-10,NJ,95937,61032,5648906,3572239,62817,103676,,,53678,2289123,56258
Report,2021-04-10,NJ,,,,,,,144276,104111,,,
Admin,2021-04-11,NJ,58579,37219,5707485,3609458,65301,107627,,,29437,2318560,58793
Report,2021-04-11,NJ,,,,,,,94813,105008,,,
Admin,2021-04-12,NJ,99189,58607,5806674,3668065,65803,107090,,,56960,2375520,59149
Report,2021-04-12,NJ,,,,,,,82867,109117,,,
Admin,2021-04-13,NJ,102658,56472,5909332,3724537,64074,104696,,,46359,2421879,56942
Report,2021-04-13,NJ,,,,,,,96192,112820,,,
Admin,2021-04-14,NJ,103933,57557,6013265,3782094,60253,101151,,,46124,2468003,53915
Report,2021-04-14,NJ,,,,,,,105271,111542,,,
Admin,2021-04-15,NJ,101700,50038,6114965,3832132,56192,97585,,,51161,2519164,50571
Report,2021-04-15,NJ,,,,,,,103469,107353,,,
Admin,2021-04-16,NJ,100260,52247,6215225,3884379,53310,94608,,,47565,2566729,47326
Report,2021-04-16,NJ,,,,,,,97765,103522,,,
Admin,2021-04-17,NJ,79380,44089,6294605,3928468,50890,92242,,,35123,2601852,44675
Report,2021-04-17,NJ,,,,,,,112651,99004,,,
Admin,2021-04-18,NJ,52137,26297,6346742,3954765,49330,91322,,,25734,2627586,44146
Report,2021-04-18,NJ,,,,,,,80681,96985,,,
Admin,2021-04-19,NJ,85768,42396,6432510,3997161,47014,89405,,,43391,2670977,42208
Report,2021-04-19,NJ,,,,,,,71239,95324,,,
Admin,2021-04-20,NJ,100906,50102,6533416,4047263,46104,89154,,,50576,2721553,42810
Report,2021-04-20,NJ,,,,,,,74771,92264,,,
Admin,2021-04-21,NJ,104674,49235,6638090,4096498,44915,89260,,,54934,2776487,44069
Report,2021-04-21,NJ,,,,,,,94771,90764,,,
Admin,2021-04-22,NJ,105389,47516,6743479,4144014,44555,89787,,,57500,2833987,44974
Report,2021-04-22,NJ,,,,,,,95630,89644,,,
Admin,2021-04-23,NJ,100496,46987,6843975,4191001,43803,89821,,,53284,2887271,45791
Report,2021-04-23,NJ,,,,,,,114594,92048,,,
Admin,2021-04-24,NJ,83452,39542,6927427,4230543,43154,90403,,,43710,2930981,47018
Report,2021-04-24,NJ,,,,,,,106360,91149,,,
Admin,2021-04-25,NJ,48035,23858,6975462,4254401,42805,89817,,,24106,2955087,46785
Report,2021-04-25,NJ,,,,,,,81707,91296,,,
Admin,2021-04-26,NJ,83701,36701,7059163,4291102,41992,89521,,,47163,3002250,47324
Report,2021-04-26,NJ,,,,,,,65887,90531,,,
Admin,2021-04-27,NJ,92966,40696,7152129,4331798,40648,88387,,,53876,3056126,47796
Report,2021-04-27,NJ,,,,,,,78005,90993,,,
Admin,2021-04-28,NJ,88763,37362,7240892,4369160,38952,86114,,,53621,3109747,47608
Report,2021-04-28,NJ,,,,,,,80990,89025,,,
Admin,2021-04-29,NJ,88753,36307,7329645,4405467,37350,83738,,,55324,3165071,47297
Report,2021-04-29,NJ,,,,,,,83792,87334,,,
Admin,2021-04-30,NJ,86657,37219,7416302,4442686,35955,81761,,,52119,3217190,47131
Report,2021-04-30,NJ,,,,,,,85087,83118,,,
Admin,2021-05-01,NJ,66697,23166,7482999,4465852,33616,79367,,,45153,3262343,47337
Report,2021-05-01,NJ,,,,,,,78966,79205,,,
Admin,2021-05-02,NJ,42422,11341,7525421,4477193,31827,78565,,,32152,3294495,48486
Report,2021-05-02,NJ,,,,,,,48923,74521,,,
Admin,2021-05-03,NJ,67214,19469,7592635,4496662,29366,76210,,,50237,3344732,48926
Report,2021-05-03,NJ,,,,,,,38751,70645,,,
Admin,2021-05-04,NJ,84456,28065,7677091,4524727,27561,74994,,,59940,3404672,49792
Report,2021-05-04,NJ,,,,,,,49604,66588,,,
Admin,2021-05-05,NJ,78357,25854,7755448,4550581,25917,73508,,,56235,3460907,50165
Report,2021-05-05,NJ,,,,,,,82241,66766,,,
Admin,2021-05-06,NJ,74730,24865,7830178,4575446,24283,71504,,,52889,3513796,49817
Report,2021-05-06,NJ,,,,,,,76886,65780,,,
Admin,2021-05-07,NJ,76694,24970,7906872,4600416,22533,70081,,,54883,3568679,50212
Report,2021-05-07,NJ,,,,,,,96173,67363,,,
Admin,2021-05-08,NJ,55547,20105,7962419,4620521,22096,68488,,,37445,3606124,49111
Report,2021-05-08,NJ,,,,,,,84774,68193,,,
Admin,2021-05-09,NJ,24782,7291,7987201,4627812,21517,65968,,,18170,3624294,47114
Report,2021-05-09,NJ,,,,,,,75626,72008,,,
Admin,2021-05-10,NJ,56572,17365,8043773,4645177,21216,64448,,,41348,3665642,45844
Report,2021-05-10,NJ,,,,,,,65424,75818,,,
Admin,2021-05-11,NJ,68023,24928,8111796,4670105,20768,62100,,,45858,3711500,43832
Report,2021-05-11,NJ,,,,,,,43717,74977,,,
Admin,2021-05-12,NJ,65334,22005,8177130,4692110,20218,60240,,,46630,3758130,42460
Report,2021-05-12,NJ,,,,,,,60078,71811,,,
Admin,2021-05-13,NJ,68150,27743,8245280,4719853,20630,59300,,,42277,3800407,40944
Report,2021-05-13,NJ,,,,,,,53142,68419,,,
Admin,2021-05-14,NJ,74230,33189,8319510,4753042,21804,58948,,,43568,3843975,39328
Report,2021-05-14,NJ,,,,,,,61704,63495,,,
Admin,2021-05-15,NJ,65271,30595,8384781,4783637,23302,60337,,,36242,3880217,39156
Report,2021-05-15,NJ,,,,,,,82584,63182,,,
Admin,2021-05-16,NJ,32485,15574,8417266,4799211,24486,61437,,,17774,3897991,39099
Report,2021-05-16,NJ,,,,,,,57903,60650,,,
Admin,2021-05-17,NJ,57014,25386,8474280,4824597,25631,61501,,,33816,3931807,38023
Report,2021-05-17,NJ,,,,,,,36332,56494,,,
Admin,2021-05-18,NJ,74441,32255,8548721,4856852,26678,62417,,,44694,3976501,37857
Report,2021-05-18,NJ,,,,,,,36814,55508,,,
Admin,2021-05-19,NJ,69351,27688,8618072,4884540,27490,62991,,,44086,4020587,37493
Report,2021-05-19,NJ,,,,,,,76847,57904,,,
Admin,2021-05-20,NJ,67350,28767,8685422,4913307,27636,62877,,,40806,4061393,37283
Report,2021-05-20,NJ,,,,,,,67386,59939,,,
Admin,2021-05-21,NJ,68845,29497,8754267,4942804,27109,62108,,,41630,4103023,37006
Report,2021-05-21,NJ,,,,,,,90032,63985,,,
Admin,2021-05-22,NJ,53824,27175,8808091,4969979,26620,60472,,,28582,4131605,35912
Report,2021-05-22,NJ,,,,,,,58690,60572,,,
Admin,2021-05-23,NJ,21683,11414,8829774,4981393,26026,58929,,,10929,4142534,34934
Report,2021-05-23,NJ,,,,,,,49599,59386,,,
Admin,2021-05-24,NJ,44943,21914,8874717,5003307,25530,57205,,,24820,4167354,33649
Report,2021-05-24,NJ,,,,,,,28712,58297,,,
Admin,2021-05-25,NJ,52428,25965,8927145,5029272,24631,54060,,,28849,4196203,31386
Report,2021-05-25,NJ,,,,,,,38139,58486,,,
Admin,2021-05-26,NJ,45802,22900,8972947,5052172,23947,50696,,,24952,4221155,28652
Report,2021-05-26,NJ,,,,,,,49687,54606,,,
Admin,2021-05-27,NJ,45363,21864,9018310,5074036,22961,47555,,,25258,4246413,26431
Report,2021-05-27,NJ,,,,,,,53631,52641,,,
Admin,2021-05-28,NJ,43422,22485,9061732,5096521,21960,43923,,,22824,4269237,23744
Report,2021-05-28,NJ,,,,,,,44365,46118,,,
Admin,2021-05-29,NJ,28569,16683,9090301,5113204,20461,40315,,,13111,4282348,21534
Report,2021-05-29,NJ,,,,,,,56839,45853,,,
Admin,2021-05-30,NJ,15413,9148,9105714,5122352,20137,39420,,,7063,4289411,20982
Report,2021-05-30,NJ,,,,,,,37596,44138,,,
Admin,2021-05-31,NJ,5374,2159,9111088,5124511,17315,33767,,,3495,4292906,17936
Report,2021-05-31,NJ,,,,,,,27018,43896,,,
Admin,2021-06-01,NJ,51228,20239,9162316,5144750,16497,33595,,,32726,4325632,18489
Report,2021-06-01,NJ,,,,,,,9937,39868,,,
Admin,2021-06-02,NJ,39815,18430,9202131,5163180,15858,32740,,,23500,4349132,18282
Report,2021-06-02,NJ,,,,,,,29750,37019,,,
Admin,2021-06-03,NJ,42657,17165,9244788,5180345,15187,32354,,,27269,4376401,18569
Report,2021-06-03,NJ,,,,,,,45522,35861,,,
Admin,2021-06-04,NJ,47365,18848,9292153,5199193,14667,32917,,,30198,4406599,19623
Report,2021-06-04,NJ,,,,,,,42281,35563,,,
Admin,2021-06-05,NJ,41284,14834,9333437,5214027,14403,34733,,,27779,4434378,21718
Report,2021-06-05,NJ,,,,,,,349,27493,,,
Admin,2021-06-06,NJ,17286,6449,9350723,5220476,14018,35001,,,11554,4445932,22360
Report,2021-06-06,NJ,,,,,,,47900,28965,,,
Admin,2021-06-07,NJ,34595,12944,9385318,5233420,15558,39175,,,23023,4468955,25149
Report,2021-06-07,NJ,,,,,,,49587,32189,,,
Admin,2021-06-08,NJ,40256,14567,9425574,5247987,14748,37608,,,26979,4495934,24328
Report,2021-06-08,NJ,,,,,,,53945,38476,,,
Admin,2021-06-09,NJ,38262,13289,9463836,5261276,14014,37386,,,26499,4522433,24757
Report,2021-06-09,NJ,,,,,,,487,34296,,,
Admin,2021-06-10,NJ,37353,13000,9501189,5274276,13419,36628,,,25742,4548175,24539
Report,2021-06-10,NJ,,,,,,,48110,34666,,,
Admin,2021-06-11,NJ,41525,15161,9542714,5289437,12892,35794,,,27849,4576024,24203
Report,2021-06-11,NJ,,,,,,,59281,37094,,,
Admin,2021-06-12,NJ,33839,10900,9576553,5300337,12330,34730,,,23998,4600022,23663
