Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:57 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-20,KS,1243,498,2567199,1419652,1792,4400,,,770,1209123,2832
Report,2021-06-20,KS,,,,,,,4788,5763,,,
Admin,2021-06-21,KS,3606,1985,2570805,1421637,1798,4198,,,1864,1210987,2624
Report,2021-06-21,KS,,,,,,,3743,6289,,,
Admin,2021-06-22,KS,4858,2094,2575663,1423731,1781,4119,,,2988,1213975,2558
Report,2021-06-22,KS,,,,,,,1952,5109,,,
Admin,2021-06-23,KS,4771,2345,2580434,1426076,1836,4128,,,2666,1216641,2513
Report,2021-06-23,KS,,,,,,,3546,4857,,,
Admin,2021-06-24,KS,4923,2266,2585357,1428342,1812,3977,,,2908,1219549,2367
Report,2021-06-24,KS,,,,,,,4237,4215,,,
Admin,2021-06-25,KS,5284,2498,2590641,1430840,1827,3896,,,3041,1222590,2261
Report,2021-06-25,KS,,,,,,,4712,4125,,,
Admin,2021-06-26,KS,2671,1385,2593312,1432225,1867,3908,,,1438,1224028,2239
Report,2021-06-26,KS,,,,,,,6713,4242,,,
Admin,2021-06-27,KS,1542,764,2594854,1432989,1905,3950,,,810,1224838,2245
Report,2021-06-27,KS,,,,,,,7962,4695,,,
Admin,2021-06-28,KS,4222,2057,2599076,1435046,1916,4038,,,2384,1227222,2319
Report,2021-06-28,KS,,,,,,,6972,5156,,,
Admin,2021-06-29,KS,4448,2180,2603524,1437226,1928,3980,,,2485,1229707,2247
Report,2021-06-29,KS,,,,,,,2123,5181,,,
Admin,2021-06-30,KS,4451,2397,2607975,1439623,1935,3934,,,2354,1232061,2202
Report,2021-06-30,KS,,,,,,,3889,5230,,,
Admin,2021-07-01,KS,4502,2263,2612477,1441886,1935,3874,,,2442,1234503,2136
Report,2021-07-01,KS,,,,,,,7535,5701,,,
Admin,2021-07-02,KS,4263,2284,2616740,1444170,1904,3728,,,2199,1236702,2016
Report,2021-07-02,KS,,,,,,,4619,5688,,,
Admin,2021-07-03,KS,1892,1048,2618632,1445218,1856,3617,,,951,1237653,1946
Report,2021-07-03,KS,,,,,,,4305,5344,,,
Admin,2021-07-04,KS,290,160,2618922,1445378,1770,3438,,,153,1237806,1852
Report,2021-07-04,KS,,,,,,,4606,4864,,,
Admin,2021-07-05,KS,2468,1275,2621390,1446653,1658,3187,,,1293,1239099,1696
Report,2021-07-05,KS,,,,,,,2007,4155,,,
Admin,2021-07-06,KS,3731,1837,2625121,1448490,1609,3085,,,2102,1241201,1642
Report,2021-07-06,KS,,,,,,,1017,3997,,,
Admin,2021-07-07,KS,4004,2224,2629125,1450714,1584,3021,,,2028,1243229,1595
Report,2021-07-07,KS,,,,,,,965,3579,,,
Admin,2021-07-08,KS,4372,2458,2633497,1453172,1612,3002,,,2179,1245408,1557
Report,2021-07-08,KS,,,,,,,4171,3099,,,
Admin,2021-07-09,KS,4652,2711,2638149,1455883,1673,3058,,,2233,1247641,1562
Report,2021-07-09,KS,,,,,,,3984,3008,,,
Admin,2021-07-10,KS,2611,1669,2640760,1457552,1762,3161,,,989,1248630,1568
Report,2021-07-10,KS,,,,,,,3799,2936,,,
Admin,2021-07-11,KS,1236,771,2641996,1458323,1849,3296,,,508,1249138,1618
Report,2021-07-11,KS,,,,,,,4475,2917,,,
Admin,2021-07-12,KS,3829,2365,2645825,1460688,2005,3490,,,1700,1250838,1677
Report,2021-07-12,KS,,,,,,,2137,2935,,,
Admin,2021-07-13,KS,3857,2279,2649682,1462967,2068,3508,,,1770,1252608,1629
Report,2021-07-13,KS,,,,,,,1437,2995,,,
Admin,2021-07-14,KS,4237,2610,2653919,1465577,2123,3542,,,1840,1254448,1602
Report,2021-07-14,KS,,,,,,,3127,3304,,,
Admin,2021-07-15,KS,4631,2854,2658550,1468431,2180,3579,,,1972,1256420,1573
Report,2021-07-15,KS,,,,,,,3977,3277,,,
Admin,2021-07-16,KS,5229,3411,2663779,1471842,2280,3661,,,2128,1258548,1558
Report,2021-07-16,KS,,,,,,,4444,3342,,,
Admin,2021-07-17,KS,2592,1712,2666371,1473554,2286,3658,,,960,1259508,1554
Report,2021-07-17,KS,,,,,,,4702,3471,,,
Admin,2021-07-18,KS,1632,1013,2668003,1474567,2321,3715,,,650,1260158,1574
Report,2021-07-18,KS,,,,,,,4999,3546,,,
Admin,2021-07-19,KS,4744,3229,2672747,1477796,2444,3846,,,1790,1261948,1587
Report,2021-07-19,KS,,,,,,,2596,3612,,,
Admin,2021-07-20,KS,4461,3020,2677208,1480816,2550,3932,,,1680,1263628,1574
Report,2021-07-20,KS,,,,,,,508,3479,,,
Admin,2021-07-21,KS,5188,3543,2682396,1484359,2683,4068,,,1933,1265561,1587
Report,2021-07-21,KS,,,,,,,5218,3778,,,
Admin,2021-07-22,KS,6107,4210,2688503,1488569,2877,4279,,,2140,1267701,1611
Report,2021-07-22,KS,,,,,,,5609,4011,,,
Admin,2021-07-23,KS,6935,5081,2695438,1493650,3115,4522,,,2220,1269921,1624
Report,2021-07-23,KS,,,,,,,5119,4107,,,
Admin,2021-07-24,KS,3654,2707,2699092,1496357,3258,4674,,,1059,1270980,1638
Report,2021-07-24,KS,,,,,,,95849,17128,,,
Admin,2021-07-25,KS,1869,1507,2700961,1497864,3328,4708,,,410,1271390,1604
Report,2021-07-25,KS,,,,,,,7045,17421,,,
Admin,2021-07-26,KS,5510,4147,2706471,1502011,3459,4817,,,1653,1273043,1585
Report,2021-07-26,KS,,,,,,,4145,17642,,,
Admin,2021-07-27,KS,5999,4501,2712470,1506512,3671,5037,,,1884,1274927,1614
Report,2021-07-27,KS,,,,,,,2768,17965,,,
Admin,2021-07-28,KS,6486,4736,2718956,1511248,3841,5222,,,2137,1277064,1643
Report,2021-07-28,KS,,,,,,,4302,17834,,,
Admin,2021-07-29,KS,7043,5136,2725999,1516384,3974,5356,,,2302,1279366,1666
Report,2021-07-29,KS,,,,,,,5475,17815,,,
Admin,2021-07-30,KS,7527,5496,2733526,1521880,4033,5441,,,2398,1281764,1691
Report,2021-07-30,KS,,,,,,,6837,18060,,,
Admin,2021-07-31,KS,3884,2716,2737410,1524596,4034,5474,,,1267,1283031,1721
Report,2021-07-31,KS,,,,,,,6770,5335,,,
Admin,2021-08-01,KS,2324,1715,2739734,1526311,4064,5539,,,620,1283651,1751
Report,2021-08-01,KS,,,,,,,7145,5349,,,
Admin,2021-08-02,KS,6046,4235,2745780,1530546,4076,5615,,,2088,1285739,1813
Report,2021-08-02,KS,,,,,,,5449,5535,,,
Admin,2021-08-03,KS,6111,4309,2751891,1534855,4049,5631,,,2100,1287839,1844
Report,2021-08-03,KS,,,,,,,3078,5579,,,
Admin,2021-08-04,KS,6753,4776,2758644,1539631,4055,5669,,,2296,1290135,1867
Report,2021-08-04,KS,,,,,,,5798,5793,,,
Admin,2021-08-05,KS,7184,4965,2765828,1544596,4030,5689,,,2540,1292675,1901
Report,2021-08-05,KS,,,,,,,7150,6032,,,
Admin,2021-08-06,KS,8089,5389,2773917,1549985,4015,5770,,,3004,1295679,1987
Report,2021-08-06,KS,,,,,,,7454,6121,,,
Admin,2021-08-07,KS,3811,2566,2777728,1552551,3994,5759,,,1338,1297017,1998
Report,2021-08-07,KS,,,,,,,7219,6185,,,
Admin,2021-08-08,KS,2559,1606,2780287,1554157,3978,5793,,,977,1297994,2049
Report,2021-08-08,KS,,,,,,,7348,6214,,,
Admin,2021-08-09,KS,6955,4473,2787242,1558630,4012,5923,,,2758,1300752,2144
Report,2021-08-09,KS,,,,,,,4723,6110,,,
Admin,2021-08-10,KS,6682,4320,2793924,1562950,4014,6004,,,2642,1303394,2222
Report,2021-08-10,KS,,,,,,,3002,6099,,,
Admin,2021-08-11,KS,6660,4114,2800584,1567064,3919,5991,,,2807,1306201,2295
Report,2021-08-11,KS,,,,,,,5673,6081,,,
Admin,2021-08-12,KS,6949,4253,2807533,1571317,3817,5957,,,2976,1309177,2357
Report,2021-08-12,KS,,,,,,,6147,5938,,,
Admin,2021-08-13,KS,8496,4810,2816029,1576127,3735,6016,,,3918,1313095,2488
Report,2021-08-13,KS,,,,,,,7904,6002,,,
Admin,2021-08-14,KS,4751,2457,2820780,1578584,3719,6150,,,2095,1315190,2596
Report,2021-08-14,KS,,,,,,,9073,6267,,,
Admin,2021-08-15,KS,3001,1585,2823781,1580169,3716,6213,,,1236,1316426,2633
Report,2021-08-15,KS,,,,,,,8249,6396,,,
Admin,2021-08-16,KS,7015,3633,2830796,1583802,3596,6222,,,3054,1319480,2675
Report,2021-08-16,KS,,,,,,,5090,6448,,,
Admin,2021-08-17,KS,6778,3397,2837574,1587199,3464,6235,,,2806,1322286,2698
Report,2021-08-17,KS,,,,,,,3857,6570,,,
Admin,2021-08-18,KS,7629,3580,2845203,1590779,3388,6374,,,3254,1325540,2762
Report,2021-08-18,KS,,,,,,,6370,6670,,,
Admin,2021-08-19,KS,8445,4057,2853648,1594836,3360,6587,,,3622,1329162,2855
Report,2021-08-19,KS,,,,,,,8491,7005,,,
Admin,2021-08-20,KS,9947,4597,2863595,1599433,3329,6795,,,4777,1333939,2977
Report,2021-08-20,KS,,,,,,,7443,6939,,,
Admin,2021-08-21,KS,5347,2577,2868942,1602010,3347,6880,,,2525,1336464,3039
Report,2021-08-21,KS,,,,,,,8918,6917,,,
Admin,2021-08-22,KS,2864,1299,2871806,1603309,3306,6860,,,1460,1337924,3071
Report,2021-08-22,KS,,,,,,,9128,7042,,,
Admin,2021-08-23,KS,7153,3452,2878959,1606761,3280,6880,,,3332,1341256,3110
Report,2021-08-23,KS,,,,,,,8793,7571,,,
Admin,2021-08-24,KS,7335,3614,2886294,1610375,3311,6960,,,3340,1344596,3187
Report,2021-08-24,KS,,,,,,,4243,7627,,,
Admin,2021-08-25,KS,7701,3672,2893995,1614047,3324,6970,,,3675,1348271,3247
Report,2021-08-25,KS,,,,,,,6950,7709,,,
Admin,2021-08-26,KS,8254,4019,2902249,1618066,3319,6943,,,3818,1352089,3275
Report,2021-08-26,KS,,,,,,,8327,7686,,,
Admin,2021-08-27,KS,9888,4570,2912137,1622636,3315,6934,,,4793,1356882,3277
Report,2021-08-27,KS,,,,,,,8317,7811,,,
Admin,2021-08-28,KS,4931,2159,2917068,1624795,3255,6875,,,2574,1359456,3284
Report,2021-08-28,KS,,,,,,,8212,7710,,,
Admin,2021-08-29,KS,2938,1259,2920006,1626054,3249,6885,,,1511,1360967,3291
Report,2021-08-29,KS,,,,,,,9880,7817,,,
Admin,2021-08-30,KS,7085,3402,2927091,1629456,3242,6876,,,3377,1364344,3298
Report,2021-08-30,KS,,,,,,,6187,7445,,,
Admin,2021-08-31,KS,6393,2921,2933484,1632377,3143,6741,,,3136,1367480,3269
Report,2021-08-31,KS,,,,,,,4248,7446,,,
Admin,2021-09-01,KS,6759,3463,2940243,1635840,3113,6606,,,2957,1370437,3166
Report,2021-09-01,KS,,,,,,,6644,7402,,,
Admin,2021-09-02,KS,3677,1708,2943920,1637548,2783,5953,,,1729,1372166,2868
Report,2021-09-02,KS,,,,,,,9327,7545,,,
Admin,2021-09-03,KS,0,0,2943920,1637548,2130,4540,,,0,1372166,2183
Report,2021-09-03,KS,,,,,,,7439,7420,,,
Admin,2021-09-04,KS,0,0,2943920,1637548,1822,3836,,,0,1372166,1815
Report,2021-09-04,KS,,,,,,,7920,7378,,,
