Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:10:52 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-12,AZ,,,,,,,32868,19993,,,
Admin,2021-06-13,AZ,8039,2162,6826989,3694287,7185,19622,,,6165,3119419,13267
Report,2021-06-13,AZ,,,,,,,19262,19284,,,
Admin,2021-06-14,AZ,18558,6862,6845547,3701149,7064,19256,,,12466,3131885,13020
Report,2021-06-14,AZ,,,,,,,18845,18670,,,
Admin,2021-06-15,AZ,17143,6683,6862690,3707832,6911,18818,,,11313,3143198,12702
Report,2021-06-15,AZ,,,,,,,15583,18926,,,
Admin,2021-06-16,AZ,17667,7208,6880357,3715040,6794,18207,,,11119,3154317,12139
Report,2021-06-16,AZ,,,,,,,224,16444,,,
Admin,2021-06-17,AZ,16975,7063,6897332,3722103,6659,17505,,,10812,3165129,11552
Report,2021-06-17,AZ,,,,,,,55755,24257,,,
Admin,2021-06-18,AZ,19723,8031,6917055,3730134,6292,16492,,,12691,3177820,10903
Report,2021-06-18,AZ,,,,,,,18365,22986,,,
Admin,2021-06-19,AZ,11227,4400,6928282,3734534,6058,15618,,,7216,3185036,10254
Report,2021-06-19,AZ,,,,,,,20315,21193,,,
Admin,2021-06-20,AZ,5726,2257,6934008,3736791,6072,15288,,,3654,3188690,9895
Report,2021-06-20,AZ,,,,,,,15702,20684,,,
Admin,2021-06-21,AZ,12124,6408,6946132,3743199,6007,14369,,,6431,3195121,9033
Report,2021-06-21,AZ,,,,,,,701,18092,,,
Admin,2021-06-22,AZ,14883,6984,6961015,3750183,6050,14046,,,9430,3204551,8764
Report,2021-06-22,AZ,,,,,,,22662,19103,,,
Admin,2021-06-23,AZ,15758,7402,6976773,3757585,6078,13773,,,9843,3214394,8582
Report,2021-06-23,AZ,,,,,,,10604,20586,,,
Admin,2021-06-24,AZ,14867,7401,6991640,3764986,6126,13472,,,9466,3223860,8390
Report,2021-06-24,AZ,,,,,,,13767,14588,,,
Admin,2021-06-25,AZ,16711,7505,7008351,3772491,6051,13042,,,10041,3233901,8011
Report,2021-06-25,AZ,,,,,,,15495,14178,,,
Admin,2021-06-26,AZ,10001,4363,7018352,3776854,6046,12867,,,5931,3239832,7828
Report,2021-06-26,AZ,,,,,,,17356,13755,,,
Admin,2021-06-27,AZ,5943,2786,7024295,3779640,6121,12898,,,3282,3243114,7774
Report,2021-06-27,AZ,,,,,,,21643,14604,,,
Admin,2021-06-28,AZ,12402,6279,7036697,3785919,6103,12937,,,6617,3249731,7801
Report,2021-06-28,AZ,,,,,,,29280,18687,,,
Admin,2021-06-29,AZ,12558,6177,7049255,3792096,5988,12605,,,7217,3256948,7485
Report,2021-06-29,AZ,,,,,,,6716,16409,,,
Admin,2021-06-30,AZ,13793,7334,7063048,3799430,5978,12325,,,7789,3264737,7191
Report,2021-06-30,AZ,,,,,,,11265,16503,,,
Admin,2021-07-01,AZ,13096,6791,7076144,3806221,5891,12072,,,7472,3272209,6907
Report,2021-07-01,AZ,,,,,,,271958,53388,,,
Admin,2021-07-02,AZ,13686,7049,7089830,3813270,5826,11639,,,7220,3279429,6504
Report,2021-07-02,AZ,,,,,,,12987,53029,,,
Admin,2021-07-03,AZ,7662,4241,7097492,3817511,5808,11305,,,3672,3283101,6181
Report,2021-07-03,AZ,,,,,,,13463,52473,,,
Admin,2021-07-04,AZ,1305,736,7098797,3818247,5515,10643,,,669,3283770,5808
Report,2021-07-04,AZ,,,,,,,19295,52138,,,
Admin,2021-07-05,AZ,9293,4939,7108090,3823186,5324,10199,,,4695,3288465,5533
Report,2021-07-05,AZ,,,,,,,8222,49129,,,
Admin,2021-07-06,AZ,11517,5641,7119607,3828827,5247,10050,,,6327,3294792,5406
Report,2021-07-06,AZ,,,,,,,3655,48692,,,
Admin,2021-07-07,AZ,11847,6215,7131454,3835042,5087,9772,,,6342,3301134,5199
Report,2021-07-07,AZ,,,,,,,4643,47746,,,
Admin,2021-07-08,AZ,11575,6021,7143029,3841063,4977,9555,,,6498,3307632,5060
Report,2021-07-08,AZ,,,,,,,12091,10622,,,
Admin,2021-07-09,AZ,15912,7814,7158941,3848877,5087,9873,,,8626,3316258,5261
Report,2021-07-09,AZ,,,,,,,13872,10749,,,
Admin,2021-07-10,AZ,9919,5339,7168860,3854216,5244,10195,,,4830,3321088,5426
Report,2021-07-10,AZ,,,,,,,13804,10797,,,
Admin,2021-07-11,AZ,4890,2578,7173750,3856794,5507,10707,,,2410,3323498,5675
Report,2021-07-11,AZ,,,,,,,12847,9876,,,
Admin,2021-07-12,AZ,11679,6199,7185429,3862993,5687,11048,,,5849,3329347,5840
Report,2021-07-12,AZ,,,,,,,8836,9964,,,
Admin,2021-07-13,AZ,10627,5774,7196056,3868767,5706,10921,,,5301,3334648,5693
Report,2021-07-13,AZ,,,,,,,5822,10274,,,
Admin,2021-07-14,AZ,11145,6224,7207201,3874991,5707,10821,,,5635,3340283,5592
Report,2021-07-14,AZ,,,,,,,9705,10997,,,
Admin,2021-07-15,AZ,11042,6219,7218243,3881210,5735,10744,,,5727,3346010,5482
Report,2021-07-15,AZ,,,,,,,10997,10840,,,
Admin,2021-07-16,AZ,14253,8034,7232496,3889244,5767,10507,,,6725,3352735,5211
Report,2021-07-16,AZ,,,,,,,12055,10581,,,
Admin,2021-07-17,AZ,8471,4734,7240967,3893978,5680,10301,,,3930,3356665,5082
Report,2021-07-17,AZ,,,,,,,11236,10214,,,
Admin,2021-07-18,AZ,5309,3195,7246276,3897173,5768,10360,,,2272,3358937,5062
Report,2021-07-18,AZ,,,,,,,11658,10044,,,
Admin,2021-07-19,AZ,12876,7636,7259152,3904809,5974,10531,,,5512,3364449,5014
Report,2021-07-19,AZ,,,,,,,7642,9874,,,
Admin,2021-07-20,AZ,12322,7564,7271474,3912373,6229,10774,,,5112,3369561,4987
Report,2021-07-20,AZ,,,,,,,5213,9787,,,
Admin,2021-07-21,AZ,13509,8298,7284983,3920671,6526,11111,,,5585,3375146,4980
Report,2021-07-21,AZ,,,,,,,9947,9821,,,
Admin,2021-07-22,AZ,13846,8763,7298829,3929434,6889,11512,,,5529,3380675,4952
Report,2021-07-22,AZ,,,,,,,12133,9983,,,
Admin,2021-07-23,AZ,16535,10462,7315364,3939896,7236,11838,,,6448,3387123,4912
Report,2021-07-23,AZ,,,,,,,12698,10075,,,
Admin,2021-07-24,AZ,10696,6862,7326060,3946758,7540,12156,,,4037,3391160,4927
Report,2021-07-24,AZ,,,,,,,12386,10240,,,
Admin,2021-07-25,AZ,6652,4964,7332712,3951722,7793,12348,,,1757,3392917,4854
Report,2021-07-25,AZ,,,,,,,12634,10379,,,
Admin,2021-07-26,AZ,14460,9717,7347172,3961439,8090,12574,,,5104,3398021,4796
Report,2021-07-26,AZ,,,,,,,12369,11054,,,
Admin,2021-07-27,AZ,14534,9865,7361706,3971304,8419,12890,,,5258,3403279,4816
Report,2021-07-27,AZ,,,,,,,7646,11402,,,
Admin,2021-07-28,AZ,15334,10163,7377040,3981467,8685,13151,,,5635,3408914,4824
Report,2021-07-28,AZ,,,,,,,10906,11539,,,
Admin,2021-07-29,AZ,15025,10064,7392065,3991531,8871,13319,,,5377,3414291,4802
Report,2021-07-29,AZ,,,,,,,10961,11371,,,
Admin,2021-07-30,AZ,19780,12967,7411845,4004498,9229,13783,,,7249,3421540,4916
Report,2021-07-30,AZ,,,,,,,17540,12063,,,
Admin,2021-07-31,AZ,12661,8381,7424506,4012879,9446,14063,,,4499,3426039,4982
Report,2021-07-31,AZ,,,,,,,13755,12259,,,
Admin,2021-08-01,AZ,6590,4588,7431096,4017467,9392,14054,,,2088,3428127,5030
Report,2021-08-01,AZ,,,,,,,13700,12411,,,
Admin,2021-08-02,AZ,13840,9233,7444936,4026700,9323,13966,,,4936,3433063,5006
Report,2021-08-02,AZ,,,,,,,112,10660,,,
Admin,2021-08-03,AZ,13126,8912,7458062,4035612,9187,13765,,,4567,3437630,4907
Report,2021-08-03,AZ,,,,,,,20183,12451,,,
Admin,2021-08-04,AZ,13545,9030,7471607,4044642,9025,13509,,,4959,3442589,4810
Report,2021-08-04,AZ,,,,,,,12475,12675,,,
Admin,2021-08-05,AZ,12886,8679,7484493,4053321,8827,13204,,,5102,3447691,4771
Report,2021-08-05,AZ,,,,,,,14474,13177,,,
Admin,2021-08-06,AZ,17841,11282,7502334,4064603,8586,12927,,,7390,3455081,4791
Report,2021-08-06,AZ,,,,,,,21799,13785,,,
Admin,2021-08-07,AZ,10507,6548,7512841,4071151,8325,12619,,,4096,3459177,4734
Report,2021-08-07,AZ,,,,,,,14201,13849,,,
Admin,2021-08-08,AZ,6531,4031,7519372,4075182,8245,12610,,,2530,3461707,4797
Report,2021-08-08,AZ,,,,,,,12680,13703,,,
Admin,2021-08-09,AZ,14247,8571,7533619,4083753,8150,12669,,,6140,3467847,4969
Report,2021-08-09,AZ,,,,,,,15881,15956,,,
Admin,2021-08-10,AZ,13409,8359,7547028,4092112,8071,12709,,,5776,3473623,5141
Report,2021-08-10,AZ,,,,,,,7944,14208,,,
Admin,2021-08-11,AZ,13408,7945,7560436,4100057,7916,12689,,,5882,3479505,5273
Report,2021-08-11,AZ,,,,,,,10278,13894,,,
Admin,2021-08-12,AZ,14267,8665,7574703,4108722,7914,12887,,,6133,3485638,5421
Report,2021-08-12,AZ,,,,,,,10593,13339,,,
Admin,2021-08-13,AZ,18441,10687,7593144,4119409,7829,12972,,,8671,3494309,5604
Report,2021-08-13,AZ,,,,,,,30297,14553,,,
Admin,2021-08-14,AZ,11627,6136,7604771,4125545,7771,13132,,,5058,3499367,5741
Report,2021-08-14,AZ,,,,,,,24619,16042,,,
Admin,2021-08-15,AZ,7167,3264,7611938,4128809,7661,13223,,,3369,3502736,5861
Report,2021-08-15,AZ,,,,,,,14535,16307,,,
Admin,2021-08-16,AZ,15816,7600,7627754,4136409,7522,13447,,,7175,3509911,6009
Report,2021-08-16,AZ,,,,,,,15680,16278,,,
Admin,2021-08-17,AZ,15587,7446,7643341,4143855,7392,13759,,,6944,3516855,6176
Report,2021-08-17,AZ,,,,,,,8189,16313,,,
Admin,2021-08-18,AZ,16052,7400,7659393,4151255,7314,14136,,,7441,3524296,6398
Report,2021-08-18,AZ,,,,,,,11972,16555,,,
Admin,2021-08-19,AZ,15206,6893,7674599,4158148,7061,14270,,,7042,3531338,6528
Report,2021-08-19,AZ,,,,,,,2444,15391,,,
Admin,2021-08-20,AZ,19409,8351,7694008,4166499,6727,14409,,,9933,3541271,6708
Report,2021-08-20,AZ,,,,,,,34065,15929,,,
Admin,2021-08-21,AZ,12898,5537,7706906,4172036,6642,14590,,,6638,3547909,6934
Report,2021-08-21,AZ,,,,,,,18334,15031,,,
Admin,2021-08-22,AZ,7471,3441,7714377,4175477,6667,14634,,,3621,3551530,6970
Report,2021-08-22,AZ,,,,,,,15793,15211,,,
Admin,2021-08-23,AZ,17174,8092,7731551,4183569,6737,14828,,,8009,3559539,7089
Report,2021-08-23,AZ,,,,,,,18523,15617,,,
Admin,2021-08-24,AZ,16446,7944,7747997,4191513,6808,14950,,,7415,3566954,7157
Report,2021-08-24,AZ,,,,,,,7722,15550,,,
Admin,2021-08-25,AZ,16448,7775,7764445,4199288,6862,15007,,,7470,3574424,7161
Report,2021-08-25,AZ,,,,,,,14045,15847,,,
Admin,2021-08-26,AZ,16029,7843,7780474,4207131,6998,15125,,,7254,3581678,7191
Report,2021-08-26,AZ,,,,,,,18885,18195,,,
Admin,2021-08-27,AZ,20691,9413,7801165,4216544,7149,15308,,,9790,3591468,7171
Report,2021-08-27,AZ,,,,,,,19519,16117,,,
Admin,2021-08-28,AZ,12921,5893,7814086,4222437,7200,15311,,,6323,3597791,7126
Report,2021-08-28,AZ,,,,,,,17662,16021,,,
Admin,2021-08-29,AZ,8120,3575,7822206,4226012,7219,15404,,,3916,3601707,7168
Report,2021-08-29,AZ,,,,,,,19424,16540,,,
Admin,2021-08-30,AZ,15399,6841,7837605,4232853,7041,15150,,,7433,3609140,7085
Report,2021-08-30,AZ,,,,,,,18080,16477,,,
Admin,2021-08-31,AZ,13441,5936,7851046,4238789,6754,14721,,,6662,3615802,6978
Report,2021-08-31,AZ,,,,,,,9483,16728,,,
Admin,2021-09-01,AZ,13738,6446,7864784,4245235,6564,14334,,,6140,3621942,6788
Report,2021-09-01,AZ,,,,,,,15059,16873,,,
Admin,2021-09-02,AZ,6272,2726,7871056,4247961,5833,12940,,,2939,3624881,6171
Report,2021-09-02,AZ,,,,,,,14204,16204,,,
Admin,2021-09-03,AZ,47,16,7871103,4247977,4490,9991,,,21,3624902,4776
Report,2021-09-03,AZ,,,,,,,253250,49595,,,
Admin,2021-09-04,AZ,0,0,7871103,4247977,3649,8145,,,0,3624902,3873
Report,2021-09-04,AZ,,,,,,,15388,49270,,,
