Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:20:07 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2020-12-30,VT,,,,,,,159,781,,,
Admin,2020-12-31,VT,1366,1333,18372,18284,1371,1380,,,32,78,8
Report,2020-12-31,VT,,,,,,,3087,968,,,
Admin,2021-01-01,VT,38,38,18410,18322,1376,1385,,,1,79,8
Report,2021-01-01,VT,,,,,,,2558,1072,,,
Admin,2021-01-02,VT,566,565,18976,18887,1429,1438,,,0,79,8
Report,2021-01-02,VT,,,,,,,679,1067,,,
Admin,2021-01-03,VT,788,781,19764,19668,1405,1414,,,8,87,9
Report,2021-01-03,VT,,,,,,,98,1065,,,
Admin,2021-01-04,VT,1937,1903,21701,21571,1422,1436,,,34,121,14
Report,2021-01-04,VT,,,,,,,379,1086,,,
Admin,2021-01-05,VT,1878,1817,23579,23388,1335,1357,,,60,181,22
Report,2021-01-05,VT,,,,,,,0,994,,,
Admin,2021-01-06,VT,2637,2131,26216,25519,1224,1315,,,503,684,91
Report,2021-01-06,VT,,,,,,,2785,1369,,,
Admin,2021-01-07,VT,2583,1780,28799,27299,1288,1489,,,800,1484,200
Report,2021-01-07,VT,,,,,,,2099,1228,,,
Admin,2021-01-08,VT,3091,1847,31890,29146,1546,1925,,,1238,2722,377
Report,2021-01-08,VT,,,,,,,1564,1086,,,
Admin,2021-01-09,VT,926,624,32816,29770,1555,1977,,,300,3022,420
Report,2021-01-09,VT,,,,,,,2561,1355,,,
Admin,2021-01-10,VT,230,39,33046,29809,1449,1897,,,189,3211,446
Report,2021-01-10,VT,,,,,,,1763,1593,,,
Admin,2021-01-11,VT,2153,1504,35199,31313,1392,1928,,,646,3857,533
Report,2021-01-11,VT,,,,,,,-970,1400,,,
Admin,2021-01-12,VT,3205,1785,38404,33098,1387,2117,,,1383,5240,722
Report,2021-01-12,VT,,,,,,,920,1532,,,
Admin,2021-01-13,VT,3113,2247,41517,35345,1404,2185,,,859,6099,773
Report,2021-01-13,VT,,,,,,,2894,1547,,,
Admin,2021-01-14,VT,2172,1916,43689,37261,1423,2127,,,254,6353,695
Report,2021-01-14,VT,,,,,,,2899,1662,,,
Admin,2021-01-15,VT,2867,2597,46556,39858,1530,2095,,,268,6621,557
Report,2021-01-15,VT,,,,,,,2342,1773,,,
Admin,2021-01-16,VT,698,649,47254,40507,1534,2062,,,48,6669,521
Report,2021-01-16,VT,,,,,,,1514,1623,,,
Admin,2021-01-17,VT,612,169,47866,40676,1552,2117,,,439,7108,556
Report,2021-01-17,VT,,,,,,,3038,1805,,,
Admin,2021-01-18,VT,2605,1894,50471,42570,1608,2181,,,704,7812,565
Report,2021-01-18,VT,,,,,,,1217,2118,,,
Admin,2021-01-19,VT,3292,2107,53763,44677,1654,2194,,,1163,8975,533
Report,2021-01-19,VT,,,,,,,233,2020,,,
Admin,2021-01-20,VT,4237,2208,58000,46885,1649,2354,,,1997,10972,696
Report,2021-01-20,VT,,,,,,,0,1606,,,
Admin,2021-01-21,VT,2992,1880,60992,48765,1643,2471,,,1109,12081,818
Report,2021-01-21,VT,,,,,,,2021,1481,,,
Admin,2021-01-22,VT,2563,2117,63555,50882,1575,2428,,,442,12523,843
Report,2021-01-22,VT,,,,,,,3612,1662,,,
Admin,2021-01-23,VT,928,414,64483,51296,1541,2461,,,513,13036,909
Report,2021-01-23,VT,,,,,,,2979,1871,,,
Admin,2021-01-24,VT,1446,545,65929,51841,1595,2580,,,896,13932,974
Report,2021-01-24,VT,,,,,,,2446,1787,,,
Admin,2021-01-25,VT,2510,894,68439,52735,1452,2566,,,1608,15540,1104
Report,2021-01-25,VT,,,,,,,1752,1863,,,
Admin,2021-01-26,VT,2523,882,70962,53617,1277,2457,,,1640,17180,1172
Report,2021-01-26,VT,,,,,,,792,1943,,,
Admin,2021-01-27,VT,4331,2136,75293,55753,1267,2470,,,2182,19362,1198
Report,2021-01-27,VT,,,,,,,961,2080,,,
Admin,2021-01-28,VT,3953,2232,79246,57985,1317,2607,,,1712,21074,1284
Report,2021-01-28,VT,,,,,,,3494,2291,,,
Admin,2021-01-29,VT,3173,2138,82419,60123,1320,2694,,,1030,22104,1368
Report,2021-01-29,VT,,,,,,,2866,2184,,,
Admin,2021-01-30,VT,940,480,83359,60603,1330,2696,,,460,22564,1361
Report,2021-01-30,VT,,,,,,,2040,2050,,,
Admin,2021-01-31,VT,473,258,83832,60861,1289,2557,,,214,22778,1263
Report,2021-01-31,VT,,,,,,,3403,2187,,,
Admin,2021-02-01,VT,2954,1363,86786,62224,1356,2621,,,1578,24356,1259
Report,2021-02-01,VT,,,,,,,5248,2686,,,
Admin,2021-02-02,VT,3003,1228,89789,63452,1405,2689,,,1763,26119,1277
Report,2021-02-02,VT,,,,,,,1593,2801,,,
Admin,2021-02-03,VT,4557,2438,94346,65890,1448,2721,,,2112,28231,1267
Report,2021-02-03,VT,,,,,,,697,2763,,,
Admin,2021-02-04,VT,4588,2627,98934,68517,1505,2812,,,1954,30185,1301
Report,2021-02-04,VT,,,,,,,2480,2618,,,
Admin,2021-02-05,VT,4105,2532,103039,71049,1561,2945,,,1568,31753,1378
Report,2021-02-05,VT,,,,,,,2856,2617,,,
Admin,2021-02-06,VT,1709,964,104748,72013,1630,3055,,,743,32496,1418
Report,2021-02-06,VT,,,,,,,2938,2745,,,
Admin,2021-02-07,VT,876,605,105624,72618,1680,3113,,,261,32757,1425
Report,2021-02-07,VT,,,,,,,4188,2857,,,
Admin,2021-02-08,VT,3331,2098,108955,74716,1785,3167,,,1228,33985,1375
Report,2021-02-08,VT,,,,,,,3148,2557,,,
Admin,2021-02-09,VT,3790,2024,112745,76740,1898,3279,,,1759,35744,1375
Report,2021-02-09,VT,,,,,,,2709,2717,,,
Admin,2021-02-10,VT,4121,2717,116866,79457,1938,3217,,,1397,37141,1272
Report,2021-02-10,VT,,,,,,,825,2735,,,
Admin,2021-02-11,VT,4635,3054,121501,82511,1999,3223,,,1579,38720,1219
Report,2021-02-11,VT,,,,,,,3046,2816,,,
Admin,2021-02-12,VT,5409,3285,126910,85796,2107,3410,,,2123,40843,1298
Report,2021-02-12,VT,,,,,,,3128,2855,,,
Admin,2021-02-13,VT,2356,1907,129266,87703,2241,3502,,,449,41292,1256
Report,2021-02-13,VT,,,,,,,2680,2818,,,
Admin,2021-02-14,VT,490,293,129756,87996,2197,3447,,,197,41489,1247
Report,2021-02-14,VT,,,,,,,4071,2801,,,
Admin,2021-02-15,VT,3152,1636,132908,89632,2131,3421,,,1510,42999,1287
Report,2021-02-15,VT,,,,,,,3640,2871,,,
Admin,2021-02-16,VT,2824,1709,135732,91341,2086,3283,,,1107,44106,1194
Report,2021-02-16,VT,,,,,,,4559,3136,,,
Admin,2021-02-17,VT,5626,3271,141358,94612,2165,3498,,,2345,46451,1330
Report,2021-02-17,VT,,,,,,,978,3157,,,
Admin,2021-02-18,VT,5293,3116,146651,97728,2174,3592,,,2168,48619,1414
Report,2021-02-18,VT,,,,,,,2220,3039,,,
Admin,2021-02-19,VT,4960,2610,151611,100338,2077,3528,,,2340,50959,1445
Report,2021-02-19,VT,,,,,,,9435,3940,,,
Admin,2021-02-20,VT,1691,1240,153302,101578,1982,3433,,,448,51407,1445
Report,2021-02-20,VT,,,,,,,4493,4199,,,
Admin,2021-02-21,VT,527,402,153829,101980,1998,3439,,,124,51531,1434
Report,2021-02-21,VT,,,,,,,5032,4337,,,
Admin,2021-02-22,VT,3203,2139,157032,104119,2070,3446,,,1055,52586,1369
Report,2021-02-22,VT,,,,,,,4292,4430,,,
Admin,2021-02-23,VT,3564,2511,160596,106630,2184,3552,,,1049,53635,1361
Report,2021-02-23,VT,,,,,,,2649,4157,,,
Admin,2021-02-24,VT,5337,3181,165933,109811,2171,3510,,,2148,55783,1333
Report,2021-02-24,VT,,,,,,,885,4144,,,
Admin,2021-02-25,VT,6126,3069,172059,112880,2165,3629,,,3047,58830,1458
Report,2021-02-25,VT,,,,,,,2858,4235,,,
Admin,2021-02-26,VT,5674,2869,177733,115749,2202,3731,,,2791,61621,1523
Report,2021-02-26,VT,,,,,,,3710,3417,,,
Admin,2021-02-27,VT,2203,1426,179936,117175,2228,3804,,,773,62394,1569
Report,2021-02-27,VT,,,,,,,5391,3545,,,
Admin,2021-02-28,VT,727,501,180663,117676,2242,3833,,,223,62617,1583
Report,2021-02-28,VT,,,,,,,5629,3631,,,
Admin,2021-03-01,VT,4332,3219,184995,120895,2397,3994,,,1106,63723,1591
Report,2021-03-01,VT,,,,,,,5492,3802,,,
Admin,2021-03-02,VT,4555,3483,189550,124378,2535,4136,,,1064,64787,1593
Report,2021-03-02,VT,,,,,,,3507,3925,,,
Admin,2021-03-03,VT,7377,4402,196927,128780,2710,4427,,,2967,67754,1710
Report,2021-03-03,VT,,,,,,,1622,4030,,,
Admin,2021-03-04,VT,7960,4724,204887,133504,2946,4689,,,3235,70989,1737
Report,2021-03-04,VT,,,,,,,2588,3991,,,
Admin,2021-03-05,VT,7857,5075,212744,138579,3261,5001,,,2775,73764,1734
Report,2021-03-05,VT,,,,,,,3813,4006,,,
Admin,2021-03-06,VT,3331,2224,216075,140803,3375,5162,,,1194,74958,1794
Report,2021-03-06,VT,,,,,,,4747,3914,,,
Admin,2021-03-07,VT,2783,2526,218858,143329,3665,5456,,,261,75219,1800
Report,2021-03-07,VT,,,,,,,7202,4139,,,
Admin,2021-03-08,VT,5436,3523,224294,146852,3708,5614,,,1971,77190,1923
Report,2021-03-08,VT,,,,,,,7212,4384,,,
Admin,2021-03-09,VT,6973,5262,231267,152114,3962,5959,,,1817,79007,2031
Report,2021-03-09,VT,,,,,,,5159,4620,,,
Admin,2021-03-10,VT,8168,5796,239435,157910,4161,6072,,,2701,81708,1993
Report,2021-03-10,VT,,,,,,,3210,4847,,,
Admin,2021-03-11,VT,7155,4218,246590,162128,4089,5957,,,2989,84697,1958
Report,2021-03-11,VT,,,,,,,4952,5185,,,
Admin,2021-03-12,VT,7542,4277,254132,166405,3975,5912,,,3543,88240,2068
Report,2021-03-12,VT,,,,,,,5433,5416,,,
Admin,2021-03-13,VT,4055,2631,258187,169036,4033,6016,,,2689,90929,2281
Report,2021-03-13,VT,,,,,,,7015,5740,,,
Admin,2021-03-14,VT,2510,2049,260697,171085,3965,5977,,,953,91882,2380
Report,2021-03-14,VT,,,,,,,7100,5726,,,
Admin,2021-03-15,VT,6393,4725,267090,175810,4137,6113,,,1667,93549,2337
Report,2021-03-15,VT,,,,,,,7526,5771,,,
Admin,2021-03-16,VT,7370,5373,274460,181183,4153,6170,,,2429,95978,2424
Report,2021-03-16,VT,,,,,,,4641,5697,,,
Admin,2021-03-17,VT,8131,5255,282591,186438,4075,6165,,,2876,98854,2449
Report,2021-03-17,VT,,,,,,,2886,5650,,,
Admin,2021-03-18,VT,7396,4605,289987,191043,4131,6199,,,3123,101977,2468
Report,2021-03-18,VT,,,,,,,5776,5768,,,
Admin,2021-03-19,VT,7716,5120,297703,196163,4251,6224,,,3275,105252,2430
Report,2021-03-19,VT,,,,,,,6726,5953,,,
Admin,2021-03-20,VT,3808,2772,301511,198935,4271,6189,,,1919,107171,2320
Report,2021-03-20,VT,,,,,,,6955,5944,,,
Admin,2021-03-21,VT,1531,1132,303042,200067,4140,6049,,,400,107571,2241
Report,2021-03-21,VT,,,,,,,8067,6082,,,
Admin,2021-03-22,VT,5894,3697,308936,203764,3993,5978,,,2761,110332,2397
Report,2021-03-22,VT,,,,,,,3233,5469,,,
Admin,2021-03-23,VT,6684,3859,315620,207623,3777,5880,,,2860,113192,2459
Report,2021-03-23,VT,,,,,,,5632,5611,,,
Admin,2021-03-24,VT,7831,4332,323451,211955,3645,5837,,,3877,117069,2602
Report,2021-03-24,VT,,,,,,,3332,5674,,,
Admin,2021-03-25,VT,6923,3645,330374,215600,3508,5769,,,3375,120444,2638
Report,2021-03-25,VT,,,,,,,4296,5463,,,
Admin,2021-03-26,VT,9416,4768,339790,220368,3458,6012,,,4690,125134,2840
Report,2021-03-26,VT,,,,,,,6002,5360,,,
Admin,2021-03-27,VT,4517,2606,344307,222974,3434,6113,,,2110,127244,2867
Report,2021-03-27,VT,,,,,,,6560,5303,,,
Admin,2021-03-28,VT,3271,1259,347578,224233,3452,6362,,,2002,129246,3096
Report,2021-03-28,VT,,,,,,,6761,5117,,,
Admin,2021-03-29,VT,7195,4293,354773,228526,3537,6548,,,3719,132965,3233
Report,2021-03-29,VT,,,,,,,6142,5532,,,
Admin,2021-03-30,VT,8682,4366,363455,232892,3610,6833,,,4318,137283,3441
Report,2021-03-30,VT,,,,,,,7243,5762,,,
Admin,2021-03-31,VT,10361,6414,373816,239306,3907,7195,,,5482,142765,3670
Report,2021-03-31,VT,,,,,,,5063,6010,,,
Admin,2021-04-01,VT,9832,5680,383648,244986,4198,7610,,,4802,147567,3874
Report,2021-04-01,VT,,,,,,,5225,6142,,,
Admin,2021-04-02,VT,9903,4725,393551,249711,4192,7680,,,5601,153168,4004
Report,2021-04-02,VT,,,,,,,7892,6412,,,
Admin,2021-04-03,VT,4977,3394,398528,253105,4304,7745,,,1906,155074,3975
Report,2021-04-03,VT,,,,,,,18462,8113,,,
Admin,2021-04-04,VT,1626,701,400154,253806,4225,7510,,,939,156013,3823
Report,2021-04-04,VT,,,,,,,715,7249,,,
Admin,2021-04-05,VT,10266,5594,410420,259400,4411,7949,,,6315,162328,4194
Report,2021-04-05,VT,,,,,,,9487,7727,,,
Admin,2021-04-06,VT,11162,5804,421582,265204,4616,8303,,,6576,168904,4517
Report,2021-04-06,VT,,,,,,,6027,7553,,,
Admin,2021-04-07,VT,11271,5531,432853,270735,4490,8433,,,6191,175095,4618
Report,2021-04-07,VT,,,,,,,3414,7317,,,
Admin,2021-04-08,VT,9664,5629,442517,276364,4483,8409,,,5476,180571,4714
Report,2021-04-08,VT,,,,,,,5361,7337,,,
Admin,2021-04-09,VT,9094,4877,451611,281241,4504,8294,,,5018,185589,4631
Report,2021-04-09,VT,,,,,,,9563,7576,,,
Admin,2021-04-10,VT,7501,5971,459112,287212,4872,8654,,,4735,190324,5035
Report,2021-04-10,VT,,,,,,,11875,6635,,,
Admin,2021-04-11,VT,3969,2906,463081,290118,5187,8989,,,2788,193112,5299
Report,2021-04-11,VT,,,,,,,10246,7996,,,
Admin,2021-04-12,VT,7759,5137,470840,295255,5122,8631,,,4654,197766,5062
Report,2021-04-12,VT,,,,,,,11240,8247,,,
Admin,2021-04-13,VT,8189,4709,479029,299964,4966,8206,,,3495,201261,4622
Report,2021-04-13,VT,,,,,,,13417,9302,,,
Admin,2021-04-14,VT,8954,4900,487983,304864,4876,7875,,,4033,205294,4314
Report,2021-04-14,VT,,,,,,,-554,8735,,,
Admin,2021-04-15,VT,7541,3402,495524,308266,4557,7572,,,4115,209409,4119
Report,2021-04-15,VT,,,,,,,7330,9017,,,
Admin,2021-04-16,VT,7926,3711,503450,311977,4391,7405,,,4191,213600,4001
Report,2021-04-16,VT,,,,,,,8291,8835,,,
Admin,2021-04-17,VT,5075,3294,508525,315271,4008,7059,,,1779,215379,3579
Report,2021-04-17,VT,,,,,,,272,7177,,,
Admin,2021-04-18,VT,2414,1360,510939,316631,3788,6836,,,1051,216430,3331
Report,2021-04-18,VT,,,,,,,18119,8302,,,
Admin,2021-04-19,VT,7343,4077,518282,320708,3636,6777,,,3256,219686,3131
Report,2021-04-19,VT,,,,,,,7961,7834,,,
Admin,2021-04-20,VT,9368,5331,527650,326039,3725,6945,,,4019,223705,3206
Report,2021-04-20,VT,,,,,,,8976,7199,,,
Admin,2021-04-21,VT,10372,6380,538022,332419,3936,7148,,,3969,227674,3197
Report,2021-04-21,VT,,,,,,,4379,7904,,,
Admin,2021-04-22,VT,9477,5071,547499,337490,4175,7425,,,4369,232043,3233
Report,2021-04-22,VT,,,,,,,6225,7746,,,
Admin,2021-04-23,VT,8781,5174,556280,342664,4384,7547,,,3587,235630,3147
Report,2021-04-23,VT,,,,,,,4361,7185,,,
Admin,2021-04-24,VT,6040,3535,562320,346199,4418,7685,,,2504,238134,3250
Report,2021-04-24,VT,,,,,,,9053,8439,,,
Admin,2021-04-25,VT,2959,2360,565279,348559,4561,7762,,,600,238734,3186
Report,2021-04-25,VT,,,,,,,9853,7258,,,
Admin,2021-04-26,VT,7448,3943,572727,352502,4542,7777,,,3569,242303,3231
Report,2021-04-26,VT,,,,,,,11874,7817,,,
Admin,2021-04-27,VT,7878,4326,580605,356828,4398,7565,,,4037,246340,3233
Report,2021-04-27,VT,,,,,,,6364,7444,,,
Admin,2021-04-28,VT,9541,5069,590146,361897,4211,7446,,,4791,251131,3351
Report,2021-04-28,VT,,,,,,,5205,7562,,,
Admin,2021-04-29,VT,9670,5725,599816,367622,4305,7473,,,4527,255658,3373
Report,2021-04-29,VT,,,,,,,6976,7669,,,
Admin,2021-04-30,VT,9284,5278,609100,372900,4319,7545,,,4978,260636,3572
Report,2021-04-30,VT,,,,,,,7368,8099,,,
Admin,2021-05-01,VT,6038,3812,615138,376712,4359,7545,,,2567,263203,3581
Report,2021-05-01,VT,,,,,,,7395,7862,,,
Admin,2021-05-02,VT,2607,1773,617745,378485,4275,7495,,,991,264194,3637
Report,2021-05-02,VT,,,,,,,10113,7899,,,
Admin,2021-05-03,VT,7095,3933,624840,382418,4274,7444,,,3725,267919,3659
Report,2021-05-03,VT,,,,,,,8729,7450,,,
Admin,2021-05-04,VT,8477,4355,633317,386773,4278,7530,,,4662,272581,3748
Report,2021-05-04,VT,,,,,,,5704,7356,,,
Admin,2021-05-05,VT,9227,5027,642544,391800,4272,7485,,,4680,277261,3732
Report,2021-05-05,VT,,,,,,,4596,7269,,,
Admin,2021-05-06,VT,6831,3676,649375,395476,3979,7079,,,3849,281110,3636
Report,2021-05-06,VT,,,,,,,6207,7159,,,
Admin,2021-05-07,VT,6891,4028,656266,399504,3801,6738,,,3374,284484,3406
Report,2021-05-07,VT,,,,,,,5409,6879,,,
Admin,2021-05-08,VT,4751,1930,661017,401434,3532,6554,,,3295,287779,3510
Report,2021-05-08,VT,,,,,,,5111,6553,,,
Admin,2021-05-09,VT,1708,865,662725,402299,3402,6425,,,952,288731,3505
Report,2021-05-09,VT,,,,,,,15703,7351,,,
Admin,2021-05-10,VT,5349,2695,668074,404994,3225,6176,,,2961,291692,3396
Report,2021-05-10,VT,,,,,,,7438,7167,,,
Admin,2021-05-11,VT,7784,2782,675858,407776,3000,6077,,,5306,296998,3488
Report,2021-05-11,VT,,,,,,,4281,6964,,,
Admin,2021-05-12,VT,7751,2997,683609,410773,2710,5866,,,4984,301982,3531
Report,2021-05-12,VT,,,,,,,6443,7227,,,
Admin,2021-05-13,VT,7125,3350,690734,414123,2664,5908,,,4209,306191,3583
Report,2021-05-13,VT,,,,,,,4456,6977,,,
Admin,2021-05-14,VT,8457,3513,699191,417636,2590,6132,,,5157,311348,3837
Report,2021-05-14,VT,,,,,,,5653,7012,,,
Admin,2021-05-15,VT,4881,2154,704072,419790,2622,6150,,,2913,314261,3783
Report,2021-05-15,VT,,,,,,,6968,7277,,,
Admin,2021-05-16,VT,3133,1034,707205,420824,2646,6354,,,2157,316418,3955
Report,2021-05-16,VT,,,,,,,9014,6322,,,
Admin,2021-05-17,VT,7196,3452,714401,424276,2755,6618,,,3985,320403,4101
Report,2021-05-17,VT,,,,,,,6836,6236,,,
Admin,2021-05-18,VT,7979,4590,722380,428866,3013,6646,,,3713,324116,3874
Report,2021-05-18,VT,,,,,,,5562,6419,,,
Admin,2021-05-19,VT,9378,4137,731758,433003,3176,6878,,,5398,329514,3933
Report,2021-05-19,VT,,,,,,,3470,5994,,,
Admin,2021-05-20,VT,8480,3240,740238,436243,3160,7072,,,5472,334986,4113
Report,2021-05-20,VT,,,,,,,5449,6136,,,
Admin,2021-05-21,VT,5544,2082,745782,438325,2956,6655,,,3800,338786,3919
Report,2021-05-21,VT,,,,,,,20369,8238,,,
Admin,2021-05-22,VT,5371,2400,751153,440725,2991,6725,,,3444,342230,3995
Report,2021-05-22,VT,,,,,,,7446,8307,,,
Admin,2021-05-23,VT,2605,1221,753758,441946,3017,6650,,,1757,343987,3938
Report,2021-05-23,VT,,,,,,,10117,8464,,,
Admin,2021-05-24,VT,5571,1810,759329,443756,2783,6418,,,3870,347857,3922
Report,2021-05-24,VT,,,,,,,10739,9022,,,
Admin,2021-05-25,VT,5335,1538,764664,445294,2347,6040,,,4010,351867,3964
Report,2021-05-25,VT,,,,,,,3874,8781,,,
Admin,2021-05-26,VT,6028,1479,770692,446773,1967,5562,,,4695,356562,3864
Report,2021-05-26,VT,,,,,,,4538,8933,,,
Admin,2021-05-27,VT,4815,1564,775507,448337,1728,5038,,,3456,360018,3576
Report,2021-05-27,VT,,,,,,,-3194,7698,,,
Admin,2021-05-28,VT,4427,1204,779934,449541,1602,4878,,,3433,363451,3523
Report,2021-05-28,VT,,,,,,,5821,5620,,,
Admin,2021-05-29,VT,1810,570,781744,450111,1341,4370,,,1352,364803,3224
Report,2021-05-29,VT,,,,,,,5327,5317,,,
Admin,2021-05-30,VT,947,304,782691,450415,1210,4133,,,706,365509,3074
Report,2021-05-30,VT,,,,,,,5864,4710,,,
Admin,2021-05-31,VT,1488,260,784179,450675,988,3550,,,1320,366829,2710
Report,2021-05-31,VT,,,,,,,5283,3930,,,
Admin,2021-06-01,VT,4833,918,789012,451593,900,3478,,,4105,370934,2723
Report,2021-06-01,VT,,,,,,,3143,3826,,,
Admin,2021-06-02,VT,4191,799,793203,452392,803,3215,,,3595,374529,2566
Report,2021-06-02,VT,,,,,,,1502,3392,,,
Admin,2021-06-03,VT,3947,806,797150,453198,694,3091,,,3347,377876,2551
Report,2021-06-03,VT,,,,,,,1616,4079,,,
Admin,2021-06-04,VT,3967,795,801117,453993,636,3026,,,3360,381236,2540
Report,2021-06-04,VT,,,,,,,2982,3674,,,
Admin,2021-06-05,VT,1910,450,803027,454443,619,3040,,,1585,382821,2574
Report,2021-06-05,VT,,,,,,,5564,3708,,,
Admin,2021-06-06,VT,979,272,804006,454715,614,3045,,,785,383606,2585
Report,2021-06-06,VT,,,,,,,4895,3569,,,
Admin,2021-06-07,VT,3820,643,807826,455358,669,3378,,,3372,386978,2878
Report,2021-06-07,VT,,,,,,,4218,3417,,,
Admin,2021-06-08,VT,4990,694,812816,456052,637,3400,,,4419,391397,2923
Report,2021-06-08,VT,,,,,,,3158,3419,,,
Admin,2021-06-09,VT,4418,849,817234,456901,644,3433,,,3833,395230,2957
Report,2021-06-09,VT,,,,,,,716,3307,,,
Admin,2021-06-10,VT,4144,712,821378,457613,631,3461,,,3608,398838,2994
Report,2021-06-10,VT,,,,,,,2775,3473,,,
Admin,2021-06-11,VT,2411,662,823789,458275,612,3238,,,1953,400791,2793
Report,2021-06-11,VT,,,,,,,0,3047,,,
Admin,2021-06-12,VT,2315,483,826104,458758,616,3296,,,1962,402753,2847
Report,2021-06-12,VT,,,,,,,5158,2989,,,
Admin,2021-06-13,VT,1013,266,827117,459024,616,3301,,,839,403592,2855
Report,2021-06-13,VT,,,,,,,5455,3069,,,
Admin,2021-06-14,VT,2414,487,829531,459511,593,3100,,,2013,405605,2661
Report,2021-06-14,VT,,,,,,,5047,3187,,,
Admin,2021-06-15,VT,1774,655,831305,460166,588,2641,,,1330,406935,2219
Report,2021-06-15,VT,,,,,,,5618,3538,,,
Admin,2021-06-16,VT,1894,594,833199,460760,551,2280,,,1439,408374,1877
Report,2021-06-16,VT,,,,,,,1973,3718,,,
Admin,2021-06-17,VT,1704,507,834903,461267,522,1932,,,1334,409708,1552
Report,2021-06-17,VT,,,,,,,2693,3706,,,
Admin,2021-06-18,VT,1269,501,836172,461768,499,1769,,,895,410603,1401
Report,2021-06-18,VT,,,,,,,2242,4027,,,
Admin,2021-06-19,VT,651,312,836823,462080,475,1531,,,421,411024,1181
Report,2021-06-19,VT,,,,,,,3023,3722,,,
Admin,2021-06-20,VT,247,126,837070,462206,455,1421,,,151,411175,1083
Report,2021-06-20,VT,,,,,,,2318,3273,,,
Admin,2021-06-21,VT,736,352,837806,462558,435,1182,,,467,411642,862
Report,2021-06-21,VT,,,,,,,1688,2794,,,
Admin,2021-06-22,VT,1061,473,838867,463031,409,1080,,,723,412365,775
Report,2021-06-22,VT,,,,,,,1015,2136,,,
Admin,2021-06-23,VT,1019,521,839886,463552,399,955,,,592,412957,654
Report,2021-06-23,VT,,,,,,,461,1920,,,
Admin,2021-06-24,VT,950,466,840836,464018,393,847,,,575,413532,546
Report,2021-06-24,VT,,,,,,,897,1663,,,
Admin,2021-06-25,VT,864,413,841700,464431,380,789,,,570,414102,499
Report,2021-06-25,VT,,,,,,,1141,1506,,,
