Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:14:27 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-02-06,ID,8471,6777,233161,171741,6270,8696,,,1664,47071,2227
Report,2021-02-06,ID,,,,,,,16826,8784,,,
Admin,2021-02-07,ID,2861,1958,236022,173699,6393,8915,,,898,47969,2324
Report,2021-02-07,ID,,,,,,,9461,9257,,,
Admin,2021-02-08,ID,8039,4599,244061,178298,6175,8859,,,3283,51252,2499
Report,2021-02-08,ID,,,,,,,9910,10173,,,
Admin,2021-02-09,ID,8795,4964,252856,183262,5942,8823,,,3647,54899,2710
Report,2021-02-09,ID,,,,,,,3235,10311,,,
Admin,2021-02-10,ID,12270,6909,265126,190171,5773,9065,,,4818,59717,3082
Report,2021-02-10,ID,,,,,,,6553,10428,,,
Admin,2021-02-11,ID,11327,6212,276453,196383,5567,9110,,,4932,64649,3350
Report,2021-02-11,ID,,,,,,,8684,10309,,,
Admin,2021-02-12,ID,14081,6801,290534,203184,5460,9406,,,7002,71651,3749
Report,2021-02-12,ID,,,,,,,0,7810,,,
Admin,2021-02-13,ID,7545,5175,298079,208359,5231,9274,,,2219,73870,3828
Report,2021-02-13,ID,,,,,,,7522,6481,,,
Admin,2021-02-14,ID,2839,1707,300918,210066,5195,9270,,,1117,74987,3859
Report,2021-02-14,ID,,,,,,,20710,8088,,,
Admin,2021-02-15,ID,9093,4628,310011,214694,5199,9421,,,4331,79318,4009
Report,2021-02-15,ID,,,,,,,18294,9285,,,
Admin,2021-02-16,ID,9652,5014,319663,219708,5207,9543,,,4296,83614,4102
Report,2021-02-16,ID,,,,,,,3036,9257,,,
Admin,2021-02-17,ID,9395,4347,329058,224055,4841,9133,,,4837,88451,4104
Report,2021-02-17,ID,,,,,,,6544,9256,,,
Admin,2021-02-18,ID,11527,5595,340585,229650,4752,9161,,,5661,94112,4209
Report,2021-02-18,ID,,,,,,,8305,9202,,,
Admin,2021-02-19,ID,12154,4905,352739,234555,4482,8886,,,6887,100999,4192
Report,2021-02-19,ID,,,,,,,26173,12941,,,
Admin,2021-02-20,ID,9013,4640,361752,239195,4405,9096,,,4092,105091,4460
Report,2021-02-20,ID,,,,,,,8819,13126,,,
Admin,2021-02-21,ID,4276,1875,366028,241070,4429,9301,,,2359,107450,4637
Report,2021-02-21,ID,,,,,,,12870,12006,,,
Admin,2021-02-22,ID,7345,2257,373373,243327,4090,9051,,,4914,112364,4720
Report,2021-02-22,ID,,,,,,,9907,10808,,,
Admin,2021-02-23,ID,9601,4394,382974,247721,4002,9044,,,4886,117250,4805
Report,2021-02-23,ID,,,,,,,4201,10974,,,
Admin,2021-02-24,ID,11221,5119,394195,252840,4112,9305,,,5764,123014,4937
Report,2021-02-24,ID,,,,,,,6090,10909,,,
Admin,2021-02-25,ID,13247,6000,407442,258840,4170,9551,,,6786,129800,5098
Report,2021-02-25,ID,,,,,,,10453,11216,,,
Admin,2021-02-26,ID,14790,7897,422232,266737,4597,9927,,,6502,136302,5043
Report,2021-02-26,ID,,,,,,,10126,8924,,,
Admin,2021-02-27,ID,10994,6084,433226,272821,4804,10210,,,4610,140912,5117
Report,2021-02-27,ID,,,,,,,11288,9276,,,
Admin,2021-02-28,ID,4194,2396,437420,275217,4878,10198,,,1702,142614,5023
Report,2021-02-28,ID,,,,,,,13969,9433,,,
Admin,2021-03-01,ID,9743,4447,447163,279664,5191,10541,,,5091,147705,5048
Report,2021-03-01,ID,,,,,,,11880,9715,,,
Admin,2021-03-02,ID,11871,6985,459034,286649,5561,10865,,,4628,152333,5011
Report,2021-03-02,ID,,,,,,,5391,9885,,,
Admin,2021-03-03,ID,13624,5589,472658,292238,5628,11209,,,7724,160057,5291
Report,2021-03-03,ID,,,,,,,9315,10346,,,
Admin,2021-03-04,ID,12798,6444,485456,298682,5692,11144,,,6309,166366,5223
Report,2021-03-04,ID,,,,,,,9240,10173,,,
Admin,2021-03-05,ID,13940,6074,499396,304756,5431,11023,,,7820,174186,5412
Report,2021-03-05,ID,,,,,,,14295,10768,,,
Admin,2021-03-06,ID,11369,5026,510765,309782,5280,11077,,,7184,181370,5779
Report,2021-03-06,ID,,,,,,,14943,11290,,,
Admin,2021-03-07,ID,4959,2257,515724,312039,5260,11186,,,2763,184133,5931
Report,2021-03-07,ID,,,,,,,13609,11239,,,
Admin,2021-03-08,ID,9838,5401,525562,317440,5397,11199,,,4731,188864,5879
Report,2021-03-08,ID,,,,,,,11230,11146,,,
Admin,2021-03-09,ID,12294,7985,537856,325425,5539,11260,,,5207,194071,5962
Report,2021-03-09,ID,,,,,,,6947,11368,,,
Admin,2021-03-10,ID,13148,8316,551004,333741,5929,11192,,,5331,199402,5620
Report,2021-03-10,ID,,,,,,,8314,11225,,,
Admin,2021-03-11,ID,14217,8413,565221,342154,6210,11395,,,6596,205998,5661
Report,2021-03-11,ID,,,,,,,10431,11396,,,
Admin,2021-03-12,ID,16214,8367,581435,350521,6538,11719,,,8264,214262,5725
Report,2021-03-12,ID,,,,,,,14540,11431,,,
Admin,2021-03-13,ID,10769,5055,592204,355576,6542,11634,,,5719,219981,5515
Report,2021-03-13,ID,,,,,,,13173,11178,,,
Admin,2021-03-14,ID,3590,1504,595794,357080,6434,11438,,,2113,222094,5423
Report,2021-03-14,ID,,,,,,,14496,11304,,,
Admin,2021-03-15,ID,11456,7113,607250,364193,6679,11669,,,4491,226585,5388
Report,2021-03-15,ID,,,,,,,9485,11055,,,
Admin,2021-03-16,ID,14585,8895,621835,373088,6809,11997,,,6155,232740,5524
Report,2021-03-16,ID,,,,,,,6420,10980,,,
Admin,2021-03-17,ID,16611,11315,638446,384403,7237,12491,,,5578,238318,5559
Report,2021-03-17,ID,,,,,,,698,9892,,,
Admin,2021-03-18,ID,19448,12440,657894,396843,7813,13239,,,8781,247099,5871
Report,2021-03-18,ID,,,,,,,19720,11219,,,
Admin,2021-03-19,ID,16138,9838,674032,406681,8023,13228,,,7029,254128,5695
Report,2021-03-19,ID,,,,,,,16546,11505,,,
Admin,2021-03-20,ID,11688,6424,685720,413105,8218,13359,,,5921,260049,5724
Report,2021-03-20,ID,,,,,,,19298,12380,,,
Admin,2021-03-21,ID,3343,1781,689063,414886,8258,13324,,,1962,262011,5702
Report,2021-03-21,ID,,,,,,,17265,12776,,,
Admin,2021-03-22,ID,9682,6848,698745,421734,8220,13070,,,3153,265164,5511
Report,2021-03-22,ID,,,,,,,10831,12968,,,
Admin,2021-03-23,ID,14150,9225,712895,430959,8267,13008,,,5323,270487,5392
Report,2021-03-23,ID,,,,,,,6495,12979,,,
Admin,2021-03-24,ID,15522,10961,728417,441920,8217,12853,,,5248,275735,5345
Report,2021-03-24,ID,,,,,,,9457,14230,,,
Admin,2021-03-25,ID,16982,9935,745399,451855,7859,12500,,,7466,283201,5157
Report,2021-03-25,ID,,,,,,,12358,13179,,,
Admin,2021-03-26,ID,15528,8359,760927,460214,7648,12413,,,7483,290684,5222
Report,2021-03-26,ID,,,,,,,16140,13121,,,
Admin,2021-03-27,ID,8580,3706,769507,463920,7259,11969,,,4771,295455,5058
Report,2021-03-27,ID,,,,,,,15989,12648,,,
Admin,2021-03-28,ID,2932,950,772439,464870,7141,11910,,,1989,297444,5061
Report,2021-03-28,ID,,,,,,,17166,12634,,,
Admin,2021-03-29,ID,11660,7081,784099,471951,7174,12193,,,4908,302352,5312
Report,2021-03-29,ID,,,,,,,8899,12358,,,
Admin,2021-03-30,ID,15500,9568,799599,481519,7223,12386,,,6757,309109,5517
Report,2021-03-30,ID,,,,,,,4002,12002,,,
Admin,2021-03-31,ID,15388,8737,814987,490256,6905,12367,,,7321,316430,5813
Report,2021-03-31,ID,,,,,,,11421,12282,,,
Admin,2021-04-01,ID,18007,11318,832994,501574,7103,12513,,,7220,323650,5778
Report,2021-04-01,ID,,,,,,,14339,12565,,,
Admin,2021-04-02,ID,16313,9921,849307,511495,7326,12625,,,7586,331236,5793
Report,2021-04-02,ID,,,,,,,15873,12527,,,
Admin,2021-04-03,ID,9342,4790,858649,516285,7481,12734,,,5368,336604,5878
Report,2021-04-03,ID,,,,,,,17311,12716,,,
Admin,2021-04-04,ID,1412,479,860061,516764,7413,12517,,,1009,337613,5738
Report,2021-04-04,ID,,,,,,,17334,12740,,,
Admin,2021-04-05,ID,12782,6408,872843,523172,7317,12677,,,7470,345083,6104
Report,2021-04-05,ID,,,,,,,9432,12816,,,
Admin,2021-04-06,ID,16864,9788,889707,532960,7349,12872,,,8614,353697,6369
Report,2021-04-06,ID,,,,,,,2163,12553,,,
Admin,2021-04-07,ID,16606,9068,906313,542028,7396,13046,,,9422,363119,6669
Report,2021-04-07,ID,,,,,,,13214,12809,,,
Admin,2021-04-08,ID,19548,11051,925861,553079,7358,13266,,,10691,373810,7165
Report,2021-04-08,ID,,,,,,,12998,12618,,,
Admin,2021-04-09,ID,16635,7705,942496,560784,7041,13312,,,10947,384757,7645
Report,2021-04-09,ID,,,,,,,18194,12949,,,
Admin,2021-04-10,ID,7991,3877,950487,564661,6911,13119,,,5318,390075,7638
Report,2021-04-10,ID,,,,,,,16640,12854,,,
Admin,2021-04-11,ID,2368,1424,952855,566085,7046,13256,,,1011,391086,7639
Report,2021-04-11,ID,,,,,,,20119,13251,,,
Admin,2021-04-12,ID,5458,2249,958313,568334,6452,12210,,,4079,395165,7154
Report,2021-04-12,ID,,,,,,,10393,13389,,,
Admin,2021-04-13,ID,13976,5873,972289,574207,5892,11797,,,8033,403198,7071
Report,2021-04-13,ID,,,,,,,4624,13740,,,
Admin,2021-04-14,ID,14609,4150,986898,578357,5190,11512,,,10290,413488,7195
Report,2021-04-14,ID,,,,,,,-7742,10747,,,
Admin,2021-04-15,ID,14727,5258,1001625,583615,4362,10823,,,9243,422731,6988
Report,2021-04-15,ID,,,,,,,11916,10592,,,
Admin,2021-04-16,ID,13174,4643,1014799,588258,3925,10329,,,8311,431042,6612
Report,2021-04-16,ID,,,,,,,15189,10163,,,
Admin,2021-04-17,ID,7090,2921,1021889,591179,3788,10200,,,4132,435174,6442
Report,2021-04-17,ID,,,,,,,14757,9894,,,
Admin,2021-04-18,ID,2015,980,1023904,592159,3725,10149,,,1017,436191,6443
Report,2021-04-18,ID,,,,,,,15473,9230,,,
Admin,2021-04-19,ID,9269,2936,1033173,595095,3823,10694,,,6276,442467,6757
Report,2021-04-19,ID,,,,,,,6682,8700,,,
Admin,2021-04-20,ID,11474,3768,1044647,598863,3522,10336,,,7641,450108,6701
Report,2021-04-20,ID,,,,,,,3595,8553,,,
Admin,2021-04-21,ID,11911,4142,1056558,603005,3521,9951,,,7196,457304,6259
Report,2021-04-21,ID,,,,,,,9327,10991,,,
Admin,2021-04-22,ID,14378,3538,1070936,606543,3275,9901,,,10422,467726,6427
Report,2021-04-22,ID,,,,,,,9960,10712,,,
Admin,2021-04-23,ID,11220,3437,1082156,609980,3103,9622,,,7656,475382,6334
Report,2021-04-23,ID,,,,,,,13258,10436,,,
Admin,2021-04-24,ID,5488,1466,1087644,611446,2895,9393,,,4004,479386,6316
Report,2021-04-24,ID,,,,,,,12198,10070,,,
Admin,2021-04-25,ID,1330,595,1088974,612041,2840,9295,,,657,480043,6264
Report,2021-04-25,ID,,,,,,,13684,9815,,,
Admin,2021-04-26,ID,7428,2479,1096402,614520,2775,9032,,,4964,485007,6077
Report,2021-04-26,ID,,,,,,,5490,9645,,,
Admin,2021-04-27,ID,10647,2943,1107049,617463,2657,8914,,,7771,492778,6095
Report,2021-04-27,ID,,,,,,,2259,9454,,,
Admin,2021-04-28,ID,9422,2996,1116471,620459,2493,8559,,,6639,499417,6016
Report,2021-04-28,ID,,,,,,,7921,9253,,,
Admin,2021-04-29,ID,13258,3356,1129729,623815,2467,8399,,,10206,509623,5985
Report,2021-04-29,ID,,,,,,,7977,8970,,,
Admin,2021-04-30,ID,10281,3033,1140010,626848,2410,8264,,,7513,517136,5964
Report,2021-04-30,ID,,,,,,,9619,8450,,,
Admin,2021-05-01,ID,4178,1648,1144188,628496,2436,8077,,,2628,519764,5768
Report,2021-05-01,ID,,,,,,,10629,8226,,,
Admin,2021-05-02,ID,1610,634,1145798,629130,2441,8117,,,981,520745,5814
Report,2021-05-02,ID,,,,,,,11741,7948,,,
Admin,2021-05-03,ID,5781,2905,1151579,632035,2502,7882,,,3108,523853,5549
Report,2021-05-03,ID,,,,,,,2470,7517,,,
Admin,2021-05-04,ID,9051,2785,1160630,634820,2480,7654,,,6840,530693,5416
Report,2021-05-04,ID,,,,,,,1526,7412,,,
Admin,2021-05-05,ID,7555,2312,1168185,637132,2382,7387,,,5568,536261,5263
Report,2021-05-05,ID,,,,,,,5698,7094,,,
Admin,2021-05-06,ID,8703,2593,1176888,639725,2273,6737,,,6575,542836,4744
Report,2021-05-06,ID,,,,,,,8056,7106,,,
Admin,2021-05-07,ID,7675,2362,1184563,642087,2177,6364,,,5634,548470,4476
Report,2021-05-07,ID,,,,,,,8436,6937,,,
Admin,2021-05-08,ID,3811,1067,1188374,643154,2094,6312,,,2851,551321,4508
Report,2021-05-08,ID,,,,,,,7125,6436,,,
Admin,2021-05-09,ID,1489,406,1189863,643560,2061,6295,,,1135,552456,4530
Report,2021-05-09,ID,,,,,,,141,4779,,,
Admin,2021-05-10,ID,4361,1849,1194224,645409,1911,6092,,,2733,555189,4476
Report,2021-05-10,ID,,,,,,,36,4431,,,
Admin,2021-05-11,ID,6509,2567,1200733,647976,1879,5729,,,4214,559403,4101
Report,2021-05-11,ID,,,,,,,17763,6751,,,
Admin,2021-05-12,ID,5991,2183,1206724,650159,1861,5505,,,4175,563578,3902
Report,2021-05-12,ID,,,,,,,4668,6604,,,
Admin,2021-05-13,ID,6328,2430,1213052,652589,1838,5166,,,4276,567854,3574
Report,2021-05-13,ID,,,,,,,5193,6195,,,
Admin,2021-05-14,ID,6646,2474,1219698,655063,1854,5019,,,4502,572356,3412
Report,2021-05-14,ID,,,,,,,6784,5959,,,
Admin,2021-05-15,ID,3237,1584,1222935,656647,1928,4937,,,1844,574200,3268
Report,2021-05-15,ID,,,,,,,5606,5742,,,
Admin,2021-05-16,ID,1163,628,1224098,657275,1959,4890,,,604,574804,3192
Report,2021-05-16,ID,,,,,,,6945,6714,,,
Admin,2021-05-17,ID,4982,2380,1229080,659655,2035,4979,,,3021,577825,3233
Report,2021-05-17,ID,,,,,,,2538,7071,,,
Admin,2021-05-18,ID,5710,3001,1234790,662656,2097,4865,,,3215,581040,3091
Report,2021-05-18,ID,,,,,,,1312,4721,,,
Admin,2021-05-19,ID,5600,2726,1240390,665382,2175,4809,,,3580,584620,3006
Report,2021-05-19,ID,,,,,,,4971,4764,,,
Admin,2021-05-20,ID,5975,2841,1246365,668223,2233,4759,,,3821,588441,2941
Report,2021-05-20,ID,,,,,,,5418,4796,,,
Admin,2021-05-21,ID,5393,2552,1251758,670775,2245,4580,,,3307,591748,2770
Report,2021-05-21,ID,,,,,,,4920,4530,,,
Admin,2021-05-22,ID,2522,1543,1254280,672318,2239,4477,,,1226,592974,2682
Report,2021-05-22,ID,,,,,,,7420,4789,,,
Admin,2021-05-23,ID,975,546,1255255,672864,2227,4451,,,485,593459,2665
Report,2021-05-23,ID,,,,,,,5975,4651,,,
Admin,2021-05-24,ID,3962,2061,1259217,674925,2181,4305,,,2406,595865,2577
Report,2021-05-24,ID,,,,,,,2930,4707,,,
Admin,2021-05-25,ID,4083,2091,1263300,677016,2051,4072,,,2394,598259,2459
Report,2021-05-25,ID,,,,,,,1537,4739,,,
Admin,2021-05-26,ID,4213,2157,1267513,679173,1970,3874,,,2562,600821,2314
Report,2021-05-26,ID,,,,,,,3546,4535,,,
Admin,2021-05-27,ID,4354,2137,1271867,681310,1870,3643,,,2810,603631,2170
Report,2021-05-27,ID,,,,,,,3950,4325,,,
Admin,2021-05-28,ID,3690,1649,1275557,682959,1741,3399,,,2310,605941,2027
Report,2021-05-28,ID,,,,,,,4257,4231,,,
Admin,2021-05-29,ID,1597,804,1277154,683763,1635,3267,,,904,606845,1981
Report,2021-05-29,ID,,,,,,,4683,3840,,,
Admin,2021-05-30,ID,618,311,1277772,684074,1601,3216,,,338,607183,1960
Report,2021-05-30,ID,,,,,,,3782,3526,,,
Admin,2021-05-31,ID,427,195,1278199,684269,1335,2711,,,252,607435,1652
Report,2021-05-31,ID,,,,,,,2128,3412,,,
Admin,2021-06-01,ID,3757,1552,1281956,685821,1258,2665,,,2478,609913,1664
Report,2021-06-01,ID,,,,,,,1030,3339,,,
Admin,2021-06-02,ID,3579,1778,1285535,687599,1204,2574,,,2528,612441,1660
Report,2021-06-02,ID,,,,,,,846,2954,,,
Admin,2021-06-03,ID,3809,1401,1289344,689000,1099,2496,,,2664,615105,1639
Report,2021-06-03,ID,,,,,,,2734,2780,,,
Admin,2021-06-04,ID,3496,1493,1292840,690493,1076,2469,,,2289,617394,1636
Report,2021-06-04,ID,,,,,,,3430,2662,,,
Admin,2021-06-05,ID,1947,794,1294787,691287,1075,2519,,,1287,618681,1690
Report,2021-06-05,ID,,,,,,,3957,2558,,,
Admin,2021-06-06,ID,823,325,1295610,691612,1077,2548,,,540,619221,1719
Report,2021-06-06,ID,,,,,,,33,2023,,,
Admin,2021-06-07,ID,2964,1285,1298574,692897,1233,2910,,,1963,621184,1964
Report,2021-06-07,ID,,,,,,,5495,2504,,,
Admin,2021-06-08,ID,3080,1224,1301654,694121,1186,2814,,,2180,623364,1921
Report,2021-06-08,ID,,,,,,,1283,2540,,,
Admin,2021-06-09,ID,3059,1442,1304713,695563,1138,2739,,,2149,625513,1867
Report,2021-06-09,ID,,,,,,,3417,2907,,,
Admin,2021-06-10,ID,3474,1563,1308187,697126,1161,2691,,,2522,628035,1847
Report,2021-06-10,ID,,,,,,,4370,3141,,,
Admin,2021-06-11,ID,3224,1255,1311411,698381,1127,2653,,,2351,630386,1856
Report,2021-06-11,ID,,,,,,,28,2655,,,
Admin,2021-06-12,ID,1641,533,1313052,698914,1090,2609,,,1199,631585,1843
Report,2021-06-12,ID,,,,,,,3723,2621,,,
Admin,2021-06-13,ID,644,208,1313696,699122,1073,2583,,,469,632054,1833
Report,2021-06-13,ID,,,,,,,3049,3052,,,
Admin,2021-06-14,ID,2302,883,1315998,700005,1015,2489,,,1579,633633,1778
Report,2021-06-14,ID,,,,,,,10744,3802,,,
Admin,2021-06-15,ID,2878,1217,1318876,701222,1014,2460,,,2027,635660,1756
Report,2021-06-15,ID,,,,,,,1960,3899,,,
Admin,2021-06-16,ID,2355,1044,1321231,702266,958,2359,,,1654,637314,1685
Report,2021-06-16,ID,,,,,,,94,3424,,,
Admin,2021-06-17,ID,2825,1169,1324056,703435,901,2267,,,2006,639320,1612
Report,2021-06-17,ID,,,,,,,7616,3888,,,
Admin,2021-06-18,ID,2536,1074,1326592,704509,875,2168,,,1662,640982,1513
Report,2021-06-18,ID,,,,,,,2633,4260,,,
Admin,2021-06-19,ID,1223,506,1327815,705015,872,2109,,,798,641780,1456
Report,2021-06-19,ID,,,,,,,3375,4210,,,
Admin,2021-06-20,ID,434,183,1328249,705198,868,2079,,,260,642040,1426
Report,2021-06-20,ID,,,,,,,2212,4091,,,
Admin,2021-06-21,ID,1119,583,1329368,705781,825,1910,,,729,642769,1305
Report,2021-06-21,ID,,,,,,,2142,2862,,,
Admin,2021-06-22,ID,946,389,1330314,706170,707,1634,,,621,643390,1104
Report,2021-06-22,ID,,,,,,,794,2695,,,
Admin,2021-06-23,ID,1881,868,1332195,707038,682,1566,,,1163,644553,1034
