Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:11:32 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-01-21,CT,21708,18639,322490,272388,11458,14239,,,2956,43058,2535
Report,2021-01-21,CT,,,,,,,21567,12089,,,
Admin,2021-01-22,CT,19870,17524,342360,289912,12310,15255,,,2261,45319,2704
Report,2021-01-22,CT,,,,,,,22733,14307,,,
Admin,2021-01-23,CT,13545,10117,355905,300029,13006,16156,,,3249,48568,2931
Report,2021-01-23,CT,,,,,,,19356,14153,,,
Admin,2021-01-24,CT,3991,2511,359896,302540,12976,16178,,,1425,49993,3001
Report,2021-01-24,CT,,,,,,,14941,16114,,,
Admin,2021-01-25,CT,18875,11340,378771,313880,13189,17116,,,7302,57295,3745
Report,2021-01-25,CT,,,,,,,9527,15511,,,
Admin,2021-01-26,CT,21604,12413,400375,326293,13042,17688,,,9063,66358,4472
Report,2021-01-26,CT,,,,,,,11379,15938,,,
Admin,2021-01-27,CT,25786,14357,426161,340650,12414,17911,,,10644,77002,5271
Report,2021-01-27,CT,,,,,,,18348,16836,,,
Admin,2021-01-28,CT,25509,16332,451670,356982,12085,18454,,,8745,85747,6098
Report,2021-01-28,CT,,,,,,,20169,16636,,,
Admin,2021-01-29,CT,20430,13127,472100,370109,11457,18534,,,7053,92800,6783
Report,2021-01-29,CT,,,,,,,22210,16561,,,
Admin,2021-01-30,CT,13568,8980,485668,379089,11294,18537,,,4150,96950,6911
Report,2021-01-30,CT,,,,,,,17821,16342,,,
Admin,2021-01-31,CT,6056,4394,491724,383483,11563,18832,,,1633,98583,6941
Report,2021-01-31,CT,,,,,,,15651,16444,,,
Admin,2021-02-01,CT,5857,2536,497581,386019,10306,16972,,,3203,101786,6355
Report,2021-02-01,CT,,,,,,,12411,16856,,,
Admin,2021-02-02,CT,9773,4261,507354,390280,9141,15282,,,5439,107225,5838
Report,2021-02-02,CT,,,,,,,6837,16207,,,
Admin,2021-02-03,CT,23080,12468,530434,402748,8871,14896,,,10535,117760,5822
Report,2021-02-03,CT,,,,,,,8918,14860,,,
Admin,2021-02-04,CT,23326,11608,553760,414356,8196,14584,,,11627,129387,6234
Report,2021-02-04,CT,,,,,,,16818,14381,,,
Admin,2021-02-05,CT,21152,8961,574912,423317,7601,14687,,,12101,141488,6955
Report,2021-02-05,CT,,,,,,,20521,14140,,,
Admin,2021-02-06,CT,12112,6753,587024,430070,7283,14479,,,5229,146717,7109
Report,2021-02-06,CT,,,,,,,17053,14030,,,
Admin,2021-02-07,CT,3950,1650,590974,431720,6891,14178,,,2261,148978,7199
Report,2021-02-07,CT,,,,,,,14541,13871,,,
Admin,2021-02-08,CT,18421,8298,609395,440018,7714,15973,,,10000,158978,8170
Report,2021-02-08,CT,,,,,,,8473,13309,,,
Admin,2021-02-09,CT,21720,9496,631115,449514,8462,17680,,,11767,170745,9074
Report,2021-02-09,CT,,,,,,,11908,14033,,,
Admin,2021-02-10,CT,31250,15053,662365,464567,8831,18847,,,15440,186185,9775
Report,2021-02-10,CT,,,,,,,20428,15677,,,
Admin,2021-02-11,CT,29922,13794,692287,478361,9144,19789,,,15964,202149,10394
Report,2021-02-11,CT,,,,,,,25499,16918,,,
Admin,2021-02-12,CT,31803,16092,724090,494453,10162,21311,,,15306,217455,10852
Report,2021-02-12,CT,,,,,,,26429,17762,,,
Admin,2021-02-13,CT,24212,14998,748302,509451,11340,23039,,,8757,226212,11356
Report,2021-02-13,CT,,,,,,,28088,19338,,,
Admin,2021-02-14,CT,9681,7163,757983,516614,12128,23858,,,2490,228702,11389
Report,2021-02-14,CT,,,,,,,19938,20109,,,
Admin,2021-02-15,CT,22588,10546,780571,527160,12449,24453,,,11904,240606,11661
Report,2021-02-15,CT,,,,,,,16670,21280,,,
Admin,2021-02-16,CT,25846,13044,806417,540204,12956,25043,,,12682,253288,11791
Report,2021-02-16,CT,,,,,,,19768,22403,,,
Admin,2021-02-17,CT,31485,16727,837902,556931,13195,25076,,,14628,267916,11675
Report,2021-02-17,CT,,,,,,,27049,23349,,,
Admin,2021-02-18,CT,26795,13101,864697,570032,13096,24630,,,13552,281468,11331
Report,2021-02-18,CT,,,,,,,28992,23848,,,
Admin,2021-02-19,CT,23701,12071,888398,582103,12521,23472,,,11449,292917,10780
Report,2021-02-19,CT,,,,,,,55432,27991,,,
Admin,2021-02-20,CT,21716,12588,910114,594691,12177,23116,,,8981,301898,10812
Report,2021-02-20,CT,,,,,,,25205,27579,,,
Admin,2021-02-21,CT,9443,5613,919557,600304,11956,23082,,,3760,305658,10993
Report,2021-02-21,CT,,,,,,,12714,26547,,,
Admin,2021-02-22,CT,19193,10783,938750,611087,11990,22597,,,8260,313918,10473
Report,2021-02-22,CT,,,,,,,22243,27343,,,
Admin,2021-02-23,CT,20895,13121,959645,624208,12001,21889,,,7666,321584,9756
Report,2021-02-23,CT,,,,,,,10105,25963,,,
Admin,2021-02-24,CT,28007,15522,987652,639730,11828,21392,,,12320,333904,9426
Report,2021-02-24,CT,,,,,,,19151,24835,,,
Admin,2021-02-25,CT,28165,15109,1015817,654839,12115,21588,,,12914,346818,9335
Report,2021-02-25,CT,,,,,,,13913,22680,,,
Admin,2021-02-26,CT,29256,17176,1045073,672015,12845,22382,,,11927,358745,9404
Report,2021-02-26,CT,,,,,,,28207,18791,,,
Admin,2021-02-27,CT,17885,11041,1062958,683056,12624,21834,,,6789,365534,9090
Report,2021-02-27,CT,,,,,,,26058,18913,,,
Admin,2021-02-28,CT,8184,5767,1071142,688823,12646,21655,,,2323,367857,8885
Report,2021-02-28,CT,,,,,,,24256,20562,,,
Admin,2021-03-01,CT,23946,16048,1095088,704871,13398,22334,,,7627,375484,8795
Report,2021-03-01,CT,,,,,,,26838,21218,,,
Admin,2021-03-02,CT,26549,19777,1121637,724648,14349,23141,,,6671,382155,8653
Report,2021-03-02,CT,,,,,,,8849,21039,,,
Admin,2021-03-03,CT,36056,26028,1157693,750676,15849,24291,,,9880,392035,8304
Report,2021-03-03,CT,,,,,,,21221,21335,,,
Admin,2021-03-04,CT,37323,25816,1195016,776492,17379,25599,,,12166,404201,8197
Report,2021-03-04,CT,,,,,,,25938,23052,,,
Admin,2021-03-05,CT,39924,29704,1234940,806196,19169,27123,,,14036,418237,8498
Report,2021-03-05,CT,,,,,,,34204,23909,,,
Admin,2021-03-06,CT,33535,26964,1268475,833160,21443,29359,,,12462,430699,9309
Report,2021-03-06,CT,,,,,,,35597,25272,,,
Admin,2021-03-07,CT,16134,13118,1284609,846278,22494,30495,,,4706,435405,9649
Report,2021-03-07,CT,,,,,,,38503,27307,,,
Admin,2021-03-08,CT,26538,17711,1311147,863989,22731,30865,,,13274,448679,10456
Report,2021-03-08,CT,,,,,,,33248,28223,,,
Admin,2021-03-09,CT,31003,21277,1342150,885266,22945,31501,,,14191,462870,11530
Report,2021-03-09,CT,,,,,,,16822,29362,,,
Admin,2021-03-10,CT,42736,30299,1384886,915565,23556,32456,,,19436,482306,12895
Report,2021-03-10,CT,,,,,,,26894,30172,,,
Admin,2021-03-11,CT,38303,23111,1423189,938676,23169,32596,,,17138,499444,13606
Report,2021-03-11,CT,,,,,,,31721,30998,,,
Admin,2021-03-12,CT,39563,22986,1462752,961662,22209,32544,,,18416,517860,14231
Report,2021-03-12,CT,,,,,,,41048,31976,,,
Admin,2021-03-13,CT,32573,20063,1495325,981725,21224,32407,,,13741,531601,14414
Report,2021-03-13,CT,,,,,,,25881,30588,,,
Admin,2021-03-14,CT,19891,13351,1515216,995076,21257,32943,,,8275,539876,14924
Report,2021-03-14,CT,,,,,,,40301,30845,,,
Admin,2021-03-15,CT,26337,14538,1541553,1009614,20804,32915,,,11866,551742,14723
Report,2021-03-15,CT,,,,,,,30907,30511,,,
Admin,2021-03-16,CT,31866,17871,1573419,1027485,20317,33038,,,14058,565800,14704
Report,2021-03-16,CT,,,,,,,17895,30664,,,
Admin,2021-03-17,CT,40147,23612,1613566,1051097,19362,32668,,,16318,582118,14258
Report,2021-03-17,CT,,,,,,,23253,30144,,,
Admin,2021-03-18,CT,34651,18801,1648217,1069898,18746,32146,,,16024,598142,14099
Report,2021-03-18,CT,,,,,,,31358,30092,,,
Admin,2021-03-19,CT,35638,21721,1683855,1091619,18565,31586,,,14644,612786,13560
Report,2021-03-19,CT,,,,,,,36536,29447,,,
Admin,2021-03-20,CT,34260,21254,1718115,1112873,18735,31827,,,14033,626819,13602
Report,2021-03-20,CT,,,,,,,35003,30750,,,
Admin,2021-03-21,CT,18091,13894,1736206,1126767,18813,31570,,,4241,631060,13026
Report,2021-03-21,CT,,,,,,,36606,30223,,,
Admin,2021-03-22,CT,26072,16062,1762278,1142829,19031,31532,,,10258,641318,12796
Report,2021-03-22,CT,,,,,,,35248,30843,,,
Admin,2021-03-23,CT,34123,22392,1796401,1165221,19677,31854,,,12686,654004,12600
Report,2021-03-23,CT,,,,,,,18567,30939,,,
Admin,2021-03-24,CT,39518,25047,1835919,1190268,19882,31764,,,15465,669469,12478
Report,2021-03-24,CT,,,,,,,24393,31102,,,
Admin,2021-03-25,CT,41700,23824,1877619,1214092,20599,32771,,,19157,688626,12926
Report,2021-03-25,CT,,,,,,,35862,31745,,,
Admin,2021-03-26,CT,43492,24235,1921111,1238327,20958,33893,,,20643,709269,13783
Report,2021-03-26,CT,,,,,,,36885,31795,,,
Admin,2021-03-27,CT,36593,23537,1957704,1261864,21284,34227,,,13983,723252,13776
Report,2021-03-27,CT,,,,,,,39809,32481,,,
Admin,2021-03-28,CT,25809,14983,1983513,1276847,21440,35329,,,12389,735641,14940
Report,2021-03-28,CT,,,,,,,40435,33028,,,
Admin,2021-03-29,CT,32488,19899,2016001,1296746,21988,36246,,,13563,749204,15412
Report,2021-03-29,CT,,,,,,,37314,33324,,,
Admin,2021-03-30,CT,40077,22642,2056078,1319388,22024,37096,,,18790,767994,16284
Report,2021-03-30,CT,,,,,,,33002,35386,,,
Admin,2021-03-31,CT,47163,25240,2103241,1344628,22051,38188,,,24199,792193,17532
Report,2021-03-31,CT,,,,,,,29654,36137,,,
Admin,2021-04-01,CT,58100,31223,2161341,1375851,23108,40531,,,31465,823658,19290
Report,2021-04-01,CT,,,,,,,38640,36534,,,
Admin,2021-04-02,CT,47511,27590,2208852,1403441,23588,41105,,,22728,846386,19588
Report,2021-04-02,CT,,,,,,,42643,37357,,,
Admin,2021-04-03,CT,39345,19226,2248197,1422667,22972,41499,,,21571,867957,20672
Report,2021-04-03,CT,,,,,,,56688,39768,,,
Admin,2021-04-04,CT,7410,4103,2255607,1426770,21418,38870,,,3628,871585,19420
Report,2021-04-04,CT,,,,,,,46273,40602,,,
Admin,2021-04-05,CT,46357,28485,2301964,1455255,22644,40851,,,21367,892952,20535
Report,2021-04-05,CT,,,,,,,40207,41015,,,
Admin,2021-04-06,CT,53648,35181,2355612,1490436,24435,42790,,,25776,918728,21533
Report,2021-04-06,CT,,,,,,,7470,37368,,,
Admin,2021-04-07,CT,60059,37084,2415671,1527520,26127,44632,,,33322,952050,22836
Report,2021-04-07,CT,,,,,,,40825,38964,,,
Admin,2021-04-08,CT,58499,37950,2474170,1565470,27088,44689,,,28293,980343,22383
Report,2021-04-08,CT,,,,,,,52512,40945,,,
Admin,2021-04-09,CT,57505,36568,2531675,1602038,28371,46117,,,29913,1010256,23410
Report,2021-04-09,CT,,,,,,,61425,43629,,,
Admin,2021-04-10,CT,46560,27166,2578235,1629204,29505,47148,,,27732,1037988,24290
Report,2021-04-10,CT,,,,,,,50900,42802,,,
Admin,2021-04-11,CT,32800,19645,2611035,1648849,31726,50775,,,18488,1056476,26413
Report,2021-04-11,CT,,,,,,,59851,44741,,,
Admin,2021-04-12,CT,42546,26985,2653581,1675834,31511,50231,,,22611,1079087,26590
Report,2021-04-12,CT,,,,,,,46933,45702,,,
Admin,2021-04-13,CT,45220,27406,2698801,1703240,30401,49027,,,18213,1097300,25510
Report,2021-04-13,CT,,,,,,,33043,49356,,,
Admin,2021-04-14,CT,51078,28171,2749879,1731411,29127,47744,,,22587,1119887,23976
Report,2021-04-14,CT,,,,,,,40336,49286,,,
Admin,2021-04-15,CT,50054,28106,2799933,1759517,27721,46537,,,21797,1141684,23048
Report,2021-04-15,CT,,,,,,,40546,47576,,,
Admin,2021-04-16,CT,49177,25588,2849110,1785105,26152,45347,,,23436,1165120,22123
Report,2021-04-16,CT,,,,,,,58958,47224,,,
Admin,2021-04-17,CT,36962,17543,2886072,1802648,24778,43976,,,19323,1184443,20922
Report,2021-04-17,CT,,,,,,,49463,47019,,,
Admin,2021-04-18,CT,25895,13566,2911967,1816214,23909,42990,,,12248,1196691,20030
Report,2021-04-18,CT,,,,,,,49485,45538,,,
Admin,2021-04-19,CT,35922,17794,2947889,1834008,22596,42044,,,17989,1214680,19370
Report,2021-04-19,CT,,,,,,,38246,44297,,,
Admin,2021-04-20,CT,42719,20911,2990608,1854919,21668,41686,,,21703,1236383,19869
Report,2021-04-20,CT,,,,,,,25898,43276,,,
Admin,2021-04-21,CT,46373,22856,3036981,1877775,20909,41014,,,23258,1259641,19964
Report,2021-04-21,CT,,,,,,,35545,42592,,,
Admin,2021-04-22,CT,51527,22935,3088508,1900710,20170,41225,,,28460,1288101,20916
Report,2021-04-22,CT,,,,,,,43428,43003,,,
Admin,2021-04-23,CT,48061,19483,3136569,1920193,19298,41065,,,28414,1316515,21627
Report,2021-04-23,CT,,,,,,,43607,40810,,,
Admin,2021-04-24,CT,38825,17708,3175394,1937901,19322,41331,,,20998,1337513,21867
Report,2021-04-24,CT,,,,,,,49795,40858,,,
Admin,2021-04-25,CT,16205,9622,3191599,1947523,18758,39947,,,6564,1344077,21055
Report,2021-04-25,CT,,,,,,,49112,40804,,,
Admin,2021-04-26,CT,35050,14182,3226649,1961705,18242,39822,,,20923,1365000,21474
Report,2021-04-26,CT,,,,,,,38089,40782,,,
Admin,2021-04-27,CT,39510,14794,3266159,1976499,17369,39364,,,25187,1390187,21972
Report,2021-04-27,CT,,,,,,,17940,39645,,,
Admin,2021-04-28,CT,39184,16324,3305343,1992823,16435,38337,,,23620,1413807,22023
Report,2021-04-28,CT,,,,,,,34890,39552,,,
Admin,2021-04-29,CT,43491,14370,3348834,2007193,15212,37189,,,30153,1443960,22265
Report,2021-04-29,CT,,,,,,,37536,38710,,,
Admin,2021-04-30,CT,39908,15099,3388742,2022292,14586,36024,,,25709,1469669,21879
Report,2021-04-30,CT,,,,,,,36182,37649,,,
Admin,2021-05-01,CT,30412,12629,3419154,2034921,13860,34822,,,18405,1488074,21508
Report,2021-05-01,CT,,,,,,,43601,36764,,,
Admin,2021-05-02,CT,19447,6396,3438601,2041317,13399,35286,,,13454,1501528,22493
Report,2021-05-02,CT,,,,,,,35908,34878,,,
Admin,2021-05-03,CT,29962,6891,3468563,2048208,12358,34559,,,23787,1525315,22902
Report,2021-05-03,CT,,,,,,,21475,32505,,,
Admin,2021-05-04,CT,35334,9933,3503897,2058141,11663,33962,,,26468,1551783,23085
Report,2021-05-04,CT,,,,,,,14365,31994,,,
Admin,2021-05-05,CT,34574,8770,3538471,2066911,10584,33304,,,27010,1578793,23569
Report,2021-05-05,CT,,,,,,,25024,30584,,,
Admin,2021-05-06,CT,37099,8495,3575570,2075406,9745,32390,,,29789,1608582,23517
Report,2021-05-06,CT,,,,,,,37345,30557,,,
Admin,2021-05-07,CT,35300,9339,3610870,2084745,8922,31732,,,27041,1635623,23707
Report,2021-05-07,CT,,,,,,,38758,30925,,,
Admin,2021-05-08,CT,24107,7106,3634977,2091851,8133,30831,,,17779,1653402,23618
Report,2021-05-08,CT,,,,,,,37818,30099,,,
Admin,2021-05-09,CT,13568,2948,3648545,2094799,7640,29992,,,10922,1664324,23256
Report,2021-05-09,CT,,,,,,,37120,30272,,,
Admin,2021-05-10,CT,22916,5494,3671461,2100293,7441,28985,,,18247,1682571,22465
Report,2021-05-10,CT,,,,,,,31930,31766,,,
Admin,2021-05-11,CT,28110,7553,3699571,2107846,7101,27953,,,21546,1704117,21762
Report,2021-05-11,CT,,,,,,,22038,32862,,,
Admin,2021-05-12,CT,29445,7156,3729016,2115002,6870,27220,,,23238,1727355,21223
Report,2021-05-12,CT,,,,,,,21073,32297,,,
Admin,2021-05-13,CT,34974,12205,3763990,2127207,7400,26917,,,23806,1751161,20368
Report,2021-05-13,CT,,,,,,,25612,30621,,,
Admin,2021-05-14,CT,37373,17177,3801363,2144384,8520,27213,,,21495,1772656,19576
Report,2021-05-14,CT,,,,,,,24759,28621,,,
Admin,2021-05-15,CT,35630,17619,3836993,2162003,10022,28859,,,18811,1791467,19723
Report,2021-05-15,CT,,,,,,,31523,27722,,,
Admin,2021-05-16,CT,20948,10982,3857941,2172985,11169,29913,,,10597,1802064,19677
Report,2021-05-16,CT,,,,,,,36012,27564,,,
Admin,2021-05-17,CT,28539,13070,3886480,2186055,12252,30717,,,16492,1818556,19426
Report,2021-05-17,CT,,,,,,,31129,27449,,,
Admin,2021-05-18,CT,30172,14207,3916652,2200262,13202,31011,,,17383,1835939,18831
Report,2021-05-18,CT,,,,,,,17609,26817,,,
Admin,2021-05-19,CT,31219,13324,3947871,2213586,14083,31265,,,19270,1855209,18264
Report,2021-05-19,CT,,,,,,,19522,26595,,,
Admin,2021-05-20,CT,27012,10443,3974883,2224029,13832,30127,,,17924,1873133,17424
Report,2021-05-20,CT,,,,,,,31654,27458,,,
Admin,2021-05-21,CT,27709,11430,4002592,2235459,13011,28747,,,17353,1890486,16832
Report,2021-05-21,CT,,,,,,,31435,28412,,,
Admin,2021-05-22,CT,26971,13514,4029563,2248973,12424,27510,,,14428,1904914,16206
Report,2021-05-22,CT,,,,,,,36515,29125,,,
Admin,2021-05-23,CT,12784,6161,4042347,2255134,11736,26343,,,7150,1912064,15714
Report,2021-05-23,CT,,,,,,,1751,24231,,,
Admin,2021-05-24,CT,16301,7222,4058648,2262356,10900,24595,,,9972,1922036,14782
Report,2021-05-24,CT,,,,,,,44673,26166,,,
Admin,2021-05-25,CT,18116,8671,4076764,2271027,10109,22873,,,10506,1932542,13800
Report,2021-05-25,CT,,,,,,,11714,25323,,,
Admin,2021-05-26,CT,16503,7347,4093267,2278374,9255,20770,,,10117,1942659,12492
Report,2021-05-26,CT,,,,,,,14408,24593,,,
Admin,2021-05-27,CT,15431,6424,4108698,2284798,8681,19116,,,9841,1952500,11338
Report,2021-05-27,CT,,,,,,,22769,23324,,,
Admin,2021-05-28,CT,16199,6521,4124897,2291319,7980,17472,,,10400,1962900,10344
Report,2021-05-28,CT,,,,,,,24561,22342,,,
Admin,2021-05-29,CT,11481,5286,4136378,2296605,6805,15259,,,6860,1969760,9263
Report,2021-05-29,CT,,,,,,,16482,19480,,,
Admin,2021-05-30,CT,4922,2439,4141300,2299044,6273,14136,,,2797,1972557,8641
Report,2021-05-30,CT,,,,,,,15489,21442,,,
Admin,2021-05-31,CT,1714,857,4143014,2299901,5364,12052,,,987,1973544,7358
Report,2021-05-31,CT,,,,,,,13587,17001,,,
Admin,2021-06-01,CT,14031,5889,4157045,2305790,4966,11468,,,8786,1982330,7112
Report,2021-06-01,CT,,,,,,,6236,16219,,,
Admin,2021-06-02,CT,11999,5277,4169044,2311067,4670,10825,,,7422,1989752,6727
Report,2021-06-02,CT,,,,,,,4092,14745,,,
Admin,2021-06-03,CT,13914,4970,4182958,2316037,4463,10608,,,9630,1999382,6697
Report,2021-06-03,CT,,,,,,,10631,13011,,,
Admin,2021-06-04,CT,18983,5118,4201941,2321155,4262,11006,,,14491,2013873,7281
Report,2021-06-04,CT,,,,,,,12096,11230,,,
Admin,2021-06-05,CT,19626,4640,4221567,2325795,4170,12169,,,15437,2029310,8507
Report,2021-06-05,CT,,,,,,,225,8908,,,
Admin,2021-06-06,CT,9525,2082,4231092,2327877,4119,12827,,,7764,2037074,9216
Report,2021-06-06,CT,,,,,,,36472,11906,,,
Admin,2021-06-07,CT,14261,4097,4245353,2331974,4582,14619,,,10555,2047629,10583
Report,2021-06-07,CT,,,,,,,21198,12993,,,
Admin,2021-06-08,CT,14895,4498,4260248,2336472,4383,14743,,,10857,2058486,10879
Report,2021-06-08,CT,,,,,,,11250,13709,,,
Admin,2021-06-09,CT,13406,4168,4273654,2340640,4225,14944,,,9837,2068323,11224
Report,2021-06-09,CT,,,,,,,12921,14970,,,
Admin,2021-06-10,CT,12943,3982,4286597,2344622,4084,14805,,,9415,2077738,11193
Report,2021-06-10,CT,,,,,,,18227,16056,,,
Admin,2021-06-11,CT,14601,4207,4301198,2348829,3953,14179,,,10841,2088579,10672
Report,2021-06-11,CT,,,,,,,7,14329,,,
Admin,2021-06-12,CT,15369,3689,4316567,2352518,3818,13571,,,12137,2100716,10200
Report,2021-06-12,CT,,,,,,,23265,17620,,,
Admin,2021-06-13,CT,7176,1474,4323743,2353992,3731,13235,,,5949,2106665,9941
Report,2021-06-13,CT,,,,,,,16341,14744,,,
Admin,2021-06-14,CT,10003,3551,4333746,2357543,3653,12627,,,6847,2113512,9411
Report,2021-06-14,CT,,,,,,,13749,13680,,,
Admin,2021-06-15,CT,12386,4192,4346132,2361735,3609,12269,,,8824,2122336,9121
Report,2021-06-15,CT,,,,,,,18226,14677,,,
Admin,2021-06-16,CT,10415,3830,4356547,2365565,3561,11841,,,7171,2129507,8740
Report,2021-06-16,CT,,,,,,,17757,15367,,,
Admin,2021-06-17,CT,9777,3674,4366324,2369239,3517,11389,,,6611,2136118,8340
Report,2021-06-17,CT,,,,,,,15623,14995,,,
Admin,2021-06-18,CT,9719,3775,4376043,2373014,3455,10692,,,6423,2142541,7708
