Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:41 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-02-15,MI,,,,,,,34996,51085,,,
Admin,2021-02-16,MI,51538,25261,1891356,1259052,24374,48517,,,24908,602990,23509
Report,2021-02-16,MI,,,,,,,17038,49589,,,
Admin,2021-02-17,MI,66168,29771,1957524,1288823,24599,49333,,,35127,638117,24020
Report,2021-02-17,MI,,,,,,,23894,45997,,,
Admin,2021-02-18,MI,65060,27535,2022584,1316358,23000,47887,,,36644,674761,24152
Report,2021-02-18,MI,,,,,,,37889,43820,,,
Admin,2021-02-19,MI,61241,21686,2083825,1338044,20545,46016,,,38232,712993,24646
Report,2021-02-19,MI,,,,,,,115096,52608,,,
Admin,2021-02-20,MI,38234,13698,2122059,1351742,19570,46480,,,23619,736612,25994
Report,2021-02-20,MI,,,,,,,50152,49455,,,
Admin,2021-02-21,MI,10020,4662,2132079,1356404,19756,46590,,,5210,741822,25915
Report,2021-02-21,MI,,,,,,,49610,46954,,,
Admin,2021-02-22,MI,36092,15557,2168171,1371961,19739,46907,,,19889,761711,26232
Report,2021-02-22,MI,,,,,,,38553,47462,,,
Admin,2021-02-23,MI,54631,25066,2222802,1397027,19711,47349,,,28681,790392,26771
Report,2021-02-23,MI,,,,,,,13310,46929,,,
Admin,2021-02-24,MI,69685,40027,2292487,1437054,21176,47851,,,28784,819176,25865
Report,2021-02-24,MI,,,,,,,58985,51942,,,
Admin,2021-02-25,MI,87212,50232,2379699,1487286,24418,51016,,,35307,854483,25674
Report,2021-02-25,MI,,,,,,,58618,54903,,,
Admin,2021-02-26,MI,80903,48897,2460602,1536183,28306,53825,,,31007,885490,24642
Report,2021-02-26,MI,,,,,,,62836,47438,,,
Admin,2021-02-27,MI,46484,32508,2507086,1568691,30993,55003,,,13588,899078,23209
Report,2021-02-27,MI,,,,,,,79746,51665,,,
Admin,2021-02-28,MI,11987,9951,2519073,1578642,31748,55284,,,1819,900897,22725
Report,2021-02-28,MI,,,,,,,72719,54967,,,
Admin,2021-03-01,MI,35938,23699,2555011,1602341,32911,55262,,,11326,912223,21501
Report,2021-03-01,MI,,,,,,,38844,55008,,,
Admin,2021-03-02,MI,61396,35100,2616407,1637441,34345,56229,,,25473,937696,21043
Report,2021-03-02,MI,,,,,,,32275,57718,,,
Admin,2021-03-03,MI,83936,53820,2700343,1691261,36315,58265,,,28994,966690,21073
Report,2021-03-03,MI,,,,,,,34365,54200,,,
Admin,2021-03-04,MI,88465,60324,2788808,1751585,37757,58444,,,27704,994394,19987
Report,2021-03-04,MI,,,,,,,52897,53383,,,
Admin,2021-03-05,MI,81900,53330,2870708,1804915,38390,58586,,,30290,1024684,19884
Report,2021-03-05,MI,,,,,,,78316,55595,,,
Admin,2021-03-06,MI,44124,27322,2914832,1832237,37649,58249,,,17028,1041712,20376
Report,2021-03-06,MI,,,,,,,82241,55951,,,
Admin,2021-03-07,MI,13001,8361,2927833,1840598,37422,58394,,,5227,1046939,20863
Report,2021-03-07,MI,,,,,,,79540,56925,,,
Admin,2021-03-08,MI,50772,31142,2978605,1871740,38486,60513,,,21083,1068022,22257
Report,2021-03-08,MI,,,,,,,48684,58331,,,
Admin,2021-03-09,MI,79363,55886,3057968,1927626,41455,63080,,,24577,1092599,22129
Report,2021-03-09,MI,,,,,,,21712,56822,,,
Admin,2021-03-10,MI,88718,61550,3146686,1989176,42559,63763,,,29056,1121655,22137
Report,2021-03-10,MI,,,,,,,44030,58203,,,
Admin,2021-03-11,MI,103580,69507,3250266,2058683,43871,65922,,,37698,1159353,23565
Report,2021-03-11,MI,,,,,,,67990,60359,,,
Admin,2021-03-12,MI,99459,60414,3349725,2119097,44883,68431,,,41834,1201187,25214
Report,2021-03-12,MI,,,,,,,83700,61128,,,
Admin,2021-03-13,MI,61381,34510,3411106,2153607,45910,70896,,,30149,1231336,27089
Report,2021-03-13,MI,,,,,,,91976,62519,,,
Admin,2021-03-14,MI,12833,7447,3423939,2161054,45779,70872,,,5955,1237291,27193
Report,2021-03-14,MI,,,,,,,91109,64172,,,
Admin,2021-03-15,MI,61806,45527,3485745,2206581,47834,72448,,,21836,1259127,27300
Report,2021-03-15,MI,,,,,,,3991,57787,,,
Admin,2021-03-16,MI,91567,64446,3577312,2271027,49057,74192,,,29493,1288620,28003
Report,2021-03-16,MI,,,,,,,75513,65473,,,
Admin,2021-03-17,MI,107693,66089,3685005,2337116,49706,76902,,,46345,1334965,30472
Report,2021-03-17,MI,,,,,,,65112,68484,,,
Admin,2021-03-18,MI,108411,67629,3793416,2404745,49437,77592,,,44331,1379296,31420
Report,2021-03-18,MI,,,,,,,85618,71003,,,
Admin,2021-03-19,MI,97429,62748,3890845,2467493,49771,77302,,,40500,1419796,31229
Report,2021-03-19,MI,,,,,,,88090,71630,,,
Admin,2021-03-20,MI,60742,36323,3951587,2503816,50030,77211,,,27705,1447501,30880
Report,2021-03-20,MI,,,,,,,104837,73467,,,
Admin,2021-03-21,MI,14643,8849,3966230,2512665,50230,77470,,,7704,1455205,31130
Report,2021-03-21,MI,,,,,,,92123,73612,,,
Admin,2021-03-22,MI,56005,38453,4022235,2551118,49220,76641,,,19959,1475164,30862
Report,2021-03-22,MI,,,,,,,66410,82529,,,
Admin,2021-03-23,MI,90811,61680,4113046,2612798,48824,76533,,,35591,1510755,31733
Report,2021-03-23,MI,,,,,,,29050,75891,,,
Admin,2021-03-24,MI,112819,65885,4225865,2678683,48795,77265,,,51486,1562241,32468
Report,2021-03-24,MI,,,,,,,64306,75776,,,
Admin,2021-03-25,MI,112824,57019,4338689,2735702,47280,77896,,,60239,1622480,34740
Report,2021-03-25,MI,,,,,,,73598,74059,,,
Admin,2021-03-26,MI,109399,57225,4448088,2792927,46491,79606,,,54860,1677340,36792
Report,2021-03-26,MI,,,,,,,92158,74640,,,
Admin,2021-03-27,MI,72029,42250,4520117,2835177,47337,81218,,,30690,1708030,37218
Report,2021-03-27,MI,,,,,,,107526,75024,,,
Admin,2021-03-28,MI,21393,15060,4541510,2850237,48225,82182,,,5790,1713820,36945
Report,2021-03-28,MI,,,,,,,100361,76201,,,
Admin,2021-03-29,MI,81008,52169,4622518,2902406,50184,85754,,,31261,1745081,38559
Report,2021-03-29,MI,,,,,,,81192,78313,,,
Admin,2021-03-30,MI,98260,56320,4720778,2958726,49418,86818,,,45584,1790665,39987
Report,2021-03-30,MI,,,,,,,33078,78888,,,
Admin,2021-03-31,MI,124602,71385,4845380,3030111,50204,88502,,,58162,1848827,40940
Report,2021-03-31,MI,,,,,,,90736,82664,,,
Admin,2021-04-01,MI,139451,68769,4984831,3098880,51883,92306,,,76461,1925288,43258
Report,2021-04-01,MI,,,,,,,94279,85619,,,
Admin,2021-04-02,MI,100394,54442,5085225,3153322,51485,91019,,,50228,1975516,42596
Report,2021-04-02,MI,,,,,,,105273,87492,,,
Admin,2021-04-03,MI,56854,35055,5142079,3188377,50457,88851,,,24621,2000137,41729
Report,2021-04-03,MI,,,,,,,130473,90770,,,
Admin,2021-04-04,MI,14378,12059,5156457,3200436,50028,87849,,,3551,2003688,41409
Report,2021-04-04,MI,,,,,,,98432,90495,,,
Admin,2021-04-05,MI,95432,58382,5251889,3258818,50916,89910,,,45864,2049552,43495
Report,2021-04-05,MI,,,,,,,63829,88014,,,
Admin,2021-04-06,MI,115979,64435,5367868,3323253,52075,92441,,,63763,2113315,46092
Report,2021-04-06,MI,,,,,,,25478,86929,,,
Admin,2021-04-07,MI,133119,80506,5500987,3403759,53378,93658,,,67338,2180653,47403
Report,2021-04-07,MI,,,,,,,75789,84793,,,
Admin,2021-04-08,MI,145381,85695,5646368,3489454,55796,94505,,,75947,2256600,47330
Report,2021-04-08,MI,,,,,,,99205,85497,,,
Admin,2021-04-09,MI,125941,70360,5772309,3559814,58070,98154,,,77800,2334400,51269
Report,2021-04-09,MI,,,,,,,110839,86292,,,
Admin,2021-04-10,MI,81348,42603,5853657,3602417,59149,101654,,,50991,2385391,55036
Report,2021-04-10,MI,,,,,,,149570,89020,,,
Admin,2021-04-11,MI,22960,16856,5876617,3619273,59834,102880,,,10338,2395729,56005
Report,2021-04-11,MI,,,,,,,123070,92540,,,
Admin,2021-04-12,MI,79131,42472,5955748,3661745,57561,100551,,,45882,2441611,56008
Report,2021-04-12,MI,,,,,,,89229,96169,,,
Admin,2021-04-13,MI,110019,56520,6065767,3718265,56430,99699,,,52723,2494334,54431
Report,2021-04-13,MI,,,,,,,35000,97529,,,
Admin,2021-04-14,MI,130700,70097,6196467,3788362,54943,99354,,,59325,2553659,53286
Report,2021-04-14,MI,,,,,,,77718,97804,,,
Admin,2021-04-15,MI,122615,59958,6319082,3848320,51267,96102,,,60529,2614188,51084
Report,2021-04-15,MI,,,,,,,107805,99033,,,
Admin,2021-04-16,MI,107663,53954,6426745,3902274,48923,93490,,,51998,2666186,47398
Report,2021-04-16,MI,,,,,,,115562,99708,,,
Admin,2021-04-17,MI,81728,33669,6508473,3935943,47647,93545,,,47255,2713441,46864
Report,2021-04-17,MI,,,,,,,124509,96128,,,
Admin,2021-04-18,MI,22768,10819,6531241,3946762,46784,93517,,,11682,2725123,47056
Report,2021-04-18,MI,,,,,,,112561,94626,,,
Admin,2021-04-19,MI,78027,32014,6609268,3978776,45290,93360,,,45070,2770193,46940
Report,2021-04-19,MI,,,,,,,43898,88150,,,
Admin,2021-04-20,MI,103846,40045,6713114,4018821,42937,92478,,,62631,2832824,48355
Report,2021-04-20,MI,,,,,,,31784,87691,,,
Admin,2021-04-21,MI,111105,44553,6824219,4063374,39287,89678,,,65136,2897960,49185
Report,2021-04-21,MI,,,,,,,96180,90328,,,
Admin,2021-04-22,MI,105930,45689,6930149,4109063,37249,87295,,,59222,2957182,48999
Report,2021-04-22,MI,,,,,,,110569,90723,,,
Admin,2021-04-23,MI,107595,39203,7037744,4148266,35142,87285,,,67228,3024410,51174
Report,2021-04-23,MI,,,,,,,113349,90407,,,
Admin,2021-04-24,MI,62200,28514,7099944,4176780,34405,84495,,,32999,3057409,49138
Report,2021-04-24,MI,,,,,,,108344,88098,,,
Admin,2021-04-25,MI,20963,7576,7120907,4184356,33942,84238,,,11979,3069388,49180
Report,2021-04-25,MI,,,,,,,107260,87341,,,
Admin,2021-04-26,MI,79573,24901,7200480,4209257,32926,84458,,,45990,3115378,49312
Report,2021-04-26,MI,,,,,,,63011,90071,,,
Admin,2021-04-27,MI,88646,32847,7289126,4242104,31898,82287,,,46377,3161755,46990
Report,2021-04-27,MI,,,,,,,26753,89352,,,
Admin,2021-04-28,MI,92746,30696,7381872,4272800,29918,79664,,,62474,3224229,46609
Report,2021-04-28,MI,,,,,,,88584,88267,,,
Admin,2021-04-29,MI,93497,29048,7475369,4301848,27541,77888,,,65089,3289318,47448
Report,2021-04-29,MI,,,,,,,75754,83294,,,
Admin,2021-04-30,MI,69973,26431,7545342,4328279,25716,72514,,,44379,3333697,44183
Report,2021-04-30,MI,,,,,,,94339,80578,,,
Admin,2021-05-01,MI,47890,16561,7593232,4344840,24009,70469,,,31384,3365081,43953
Report,2021-05-01,MI,,,,,,,97950,79093,,,
Admin,2021-05-02,MI,17577,5782,7610809,4350622,23752,69986,,,12229,3377310,43988
Report,2021-05-02,MI,,,,,,,65366,73108,,,
Admin,2021-05-03,MI,50054,14508,7660863,4365130,22268,65769,,,37332,3414642,42752
Report,2021-05-03,MI,,,,,,,31368,68588,,,
Admin,2021-05-04,MI,79609,23934,7740472,4389064,20994,64478,,,57701,3472343,44369
Report,2021-05-04,MI,,,,,,,12681,66577,,,
Admin,2021-05-05,MI,82357,22469,7822829,4411533,19819,62993,,,61350,3533693,44209
Report,2021-05-05,MI,,,,,,,48336,60828,,,
Admin,2021-05-06,MI,76506,19501,7899335,4431034,18455,60566,,,57675,3591368,43150
Report,2021-05-06,MI,,,,,,,75850,60841,,,
Admin,2021-05-07,MI,75286,21044,7974621,4452078,17686,61325,,,55310,3646678,44711
Report,2021-05-07,MI,,,,,,,86769,59760,,,
Admin,2021-05-08,MI,40374,11572,8014995,4463650,16973,60251,,,29518,3676196,44445
Report,2021-05-08,MI,,,,,,,75508,56554,,,
Admin,2021-05-09,MI,12519,3704,8027514,4467354,16676,59529,,,8899,3685095,43969
Report,2021-05-09,MI,,,,,,,76112,58089,,,
Admin,2021-05-10,MI,46630,11003,8074144,4478357,16175,59040,,,30278,3715373,42961
Report,2021-05-10,MI,,,,,,,47425,60383,,,
Admin,2021-05-11,MI,63818,16814,8137962,4495171,15158,56784,,,43016,3758389,40863
Report,2021-05-11,MI,,,,,,,38139,64020,,,
Admin,2021-05-12,MI,61924,15758,8199886,4510929,14199,53865,,,47218,3805607,38844
Report,2021-05-12,MI,,,,,,,43972,63396,,,
Admin,2021-05-13,MI,70992,26000,8270878,4536929,15128,53077,,,45957,3851564,37170
Report,2021-05-13,MI,,,,,,,58070,60856,,,
Admin,2021-05-14,MI,64855,27556,8335733,4564485,16058,51587,,,39320,3890884,34886
Report,2021-05-14,MI,,,,,,,58024,56750,,,
Admin,2021-05-15,MI,52894,26565,8388627,4591050,18200,53376,,,27327,3918211,34573
Report,2021-05-15,MI,,,,,,,71447,56170,,,
Admin,2021-05-16,MI,19273,12734,8407900,4603784,19490,54340,,,7043,3925254,34308
Report,2021-05-16,MI,,,,,,,67950,55004,,,
Admin,2021-05-17,MI,47664,23742,8455564,4627526,21310,54488,,,25915,3951169,33685
Report,2021-05-17,MI,,,,,,,40162,53966,,,
Admin,2021-05-18,MI,63761,29905,8519325,4657431,23180,54480,,,35566,3986735,32620
Report,2021-05-18,MI,,,,,,,24296,51989,,,
Admin,2021-05-19,MI,61684,27576,8581009,4685007,24868,54446,,,35347,4022082,30925
Report,2021-05-19,MI,,,,,,,46280,52318,,,
Admin,2021-05-20,MI,59508,24647,8640517,4709654,24675,52805,,,35968,4058050,29498
Report,2021-05-20,MI,,,,,,,62433,52942,,,
Admin,2021-05-21,MI,57707,23943,8698224,4733597,24159,51784,,,35034,4093084,28885
Report,2021-05-21,MI,,,,,,,59548,53159,,,
Admin,2021-05-22,MI,37627,18207,8735851,4751804,22965,49603,,,20121,4113205,27856
Report,2021-05-22,MI,,,,,,,78134,54115,,,
Admin,2021-05-23,MI,13445,7457,8749296,4759261,22211,48770,,,6275,4119480,27746
Report,2021-05-23,MI,,,,,,,55295,52307,,,
Admin,2021-05-24,MI,30699,13907,8779995,4773168,20806,46347,,,17976,4137456,26612
Report,2021-05-24,MI,,,,,,,35431,51631,,,
Admin,2021-05-25,MI,40380,17549,8820375,4790717,19041,43007,,,24282,4161738,25000
Report,2021-05-25,MI,,,,,,,14455,50225,,,
Admin,2021-05-26,MI,40404,16916,8860779,4807633,17518,39967,,,24672,4186410,23475
Report,2021-05-26,MI,,,,,,,255,43650,,,
Admin,2021-05-27,MI,34781,16258,8895560,4823891,16320,36434,,,19962,4206372,21188
Report,2021-05-27,MI,,,,,,,80768,46269,,,
Admin,2021-05-28,MI,31272,15815,8926832,4839706,15158,32658,,,16820,4223192,18586
Report,2021-05-28,MI,,,,,,,41360,43671,,,
Admin,2021-05-29,MI,17150,8251,8943982,4847957,13736,29733,,,9377,4232569,17052
Report,2021-05-29,MI,,,,,,,40870,38348,,,
Admin,2021-05-30,MI,7646,3592,8951628,4851549,13184,28904,,,4331,4236900,16774
Report,2021-05-30,MI,,,,,,,34786,35418,,,
Admin,2021-05-31,MI,2956,1045,8954584,4852594,11347,24941,,,1989,4238889,14490
Report,2021-05-31,MI,,,,,,,41,30362,,,
Admin,2021-06-01,MI,30779,11791,8985363,4864385,10524,23569,,,19879,4258768,13861
Report,2021-06-01,MI,,,,,,,26689,32110,,,
Admin,2021-06-02,MI,29010,11417,9014373,4875802,9738,21942,,,18743,4277511,13014
Report,2021-06-02,MI,,,,,,,6923,33062,,,
Admin,2021-06-03,MI,34877,11558,9049250,4887360,9067,21955,,,24413,4301924,13650
Report,2021-06-03,MI,,,,,,,22047,24674,,,
Admin,2021-06-04,MI,36337,11799,9085587,4899159,8493,22679,,,25568,4327492,14900
Report,2021-06-04,MI,,,,,,,30796,23165,,,
Admin,2021-06-05,MI,30665,7686,9116252,4906845,8413,24610,,,22365,4349857,16755
Report,2021-06-05,MI,,,,,,,299,17369,,,
Admin,2021-06-06,MI,14312,3132,9130564,4909977,8347,25562,,,9901,4359758,17551
Report,2021-06-06,MI,,,,,,,37784,17797,,,
Admin,2021-06-07,MI,27038,7642,9157602,4917619,9289,29002,,,20165,4379923,20147
Report,2021-06-07,MI,,,,,,,36160,22957,,,
Admin,2021-06-08,MI,33869,9856,9191471,4927475,9013,29444,,,24942,4404865,20871
Report,2021-06-08,MI,,,,,,,38574,24655,,,
Admin,2021-06-09,MI,32541,9569,9224012,4937044,8749,29948,,,23729,4428594,21583
Report,2021-06-09,MI,,,,,,,28881,27792,,,
Admin,2021-06-10,MI,29674,9170,9253686,4946214,8408,29205,,,21369,4449963,21148
Report,2021-06-10,MI,,,,,,,37449,29992,,,
Admin,2021-06-11,MI,30350,10052,9284036,4956266,8158,28349,,,21251,4471214,20531
Report,2021-06-11,MI,,,,,,,273,25631,,,
Admin,2021-06-12,MI,24739,5737,9308775,4962003,7880,27503,,,19432,4490646,20112
Report,2021-06-12,MI,,,,,,,41738,31551,,,
Admin,2021-06-13,MI,9336,2252,9318111,4964255,7754,26792,,,7262,4497908,19735
Report,2021-06-13,MI,,,,,,,44242,32474,,,
Admin,2021-06-14,MI,21263,6842,9339374,4971097,7640,25967,,,15116,4513024,19014
Report,2021-06-14,MI,,,,,,,39436,32942,,,
Admin,2021-06-15,MI,25472,7904,9364846,4979001,7361,24767,,,18188,4531212,18049
Report,2021-06-15,MI,,,,,,,30828,31835,,,
Admin,2021-06-16,MI,23157,7723,9388003,4986724,7097,23427,,,16269,4547481,16983
Report,2021-06-16,MI,,,,,,,137,27729,,,
Admin,2021-06-17,MI,21170,7695,9409173,4994419,6886,22212,,,14164,4561645,15954
