Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:10:33 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-01-07,AK,,,,,,,1724,1040,,,
Admin,2021-01-08,AK,6482,3695,45848,38119,2142,3222,,,2753,7610,1071
Report,2021-01-08,AK,,,,,,,2732,1151,,,
Admin,2021-01-09,AK,2099,1334,47947,39453,2301,3490,,,753,8363,1177
Report,2021-01-09,AK,,,,,,,3977,1448,,,
Admin,2021-01-10,AK,1255,980,49202,40433,2419,3647,,,269,8632,1216
Report,2021-01-10,AK,,,,,,,4724,2083,,,
Admin,2021-01-11,AK,5354,3706,54556,44139,2677,4092,,,1628,10260,1400
Report,2021-01-11,AK,,,,,,,1764,2299,,,
Admin,2021-01-12,AK,6775,5790,61331,49929,3181,4638,,,978,11238,1442
Report,2021-01-12,AK,,,,,,,811,2398,,,
Admin,2021-01-13,AK,7079,5555,68410,55484,3509,4958,,,1511,12749,1433
Report,2021-01-13,AK,,,,,,,2842,2653,,,
Admin,2021-01-14,AK,7575,7370,75985,62854,4061,5231,,,198,12947,1155
Report,2021-01-14,AK,,,,,,,3916,2967,,,
Admin,2021-01-15,AK,7102,6781,83087,69635,4502,5319,,,318,13265,807
Report,2021-01-15,AK,,,,,,,6443,3497,,,
Admin,2021-01-16,AK,3983,3829,87070,73464,4859,5589,,,149,13414,721
Report,2021-01-16,AK,,,,,,,5154,3665,,,
Admin,2021-01-17,AK,679,656,87749,74120,4812,5506,,,23,13437,686
Report,2021-01-17,AK,,,,,,,6245,3882,,,
Admin,2021-01-18,AK,2217,1415,89966,75535,4485,5058,,,795,14232,567
Report,2021-01-18,AK,,,,,,,4292,4243,,,
Admin,2021-01-19,AK,5491,4152,95457,79687,4251,4875,,,1307,15539,614
Report,2021-01-19,AK,,,,,,,1601,4356,,,
Admin,2021-01-20,AK,5609,3751,101066,83438,3993,4665,,,1829,17368,659
Report,2021-01-20,AK,,,,,,,1962,4230,,,
Admin,2021-01-21,AK,5786,4542,106852,87980,3589,4409,,,1227,18595,806
Report,2021-01-21,AK,,,,,,,3614,4187,,,
Admin,2021-01-22,AK,4282,3524,111134,91504,3124,4006,,,739,19334,867
Report,2021-01-22,AK,,,,,,,9189,4580,,,
Admin,2021-01-23,AK,3536,3120,114670,94624,3023,3942,,,409,19743,904
Report,2021-01-23,AK,,,,,,,7248,4879,,,
Admin,2021-01-24,AK,160,135,114830,94759,2948,3868,,,23,19766,904
Report,2021-01-24,AK,,,,,,,5913,4831,,,
Admin,2021-01-25,AK,3943,2430,118773,97189,3093,4115,,,1505,21271,1005
Report,2021-01-25,AK,,,,,,,2774,4614,,,
Admin,2021-01-26,AK,5347,2705,124120,99894,2887,4094,,,2603,23874,1190
Report,2021-01-26,AK,,,,,,,1118,4545,,,
Admin,2021-01-27,AK,5474,3260,129594,103154,2817,4075,,,2176,26050,1240
Report,2021-01-27,AK,,,,,,,3448,4758,,,
Admin,2021-01-28,AK,5096,3522,134690,106676,2671,3976,,,1508,27558,1280
Report,2021-01-28,AK,,,,,,,4261,4850,,,
Admin,2021-01-29,AK,4538,3162,139228,109838,2619,4013,,,1288,28846,1358
Report,2021-01-29,AK,,,,,,,4538,4186,,,
Admin,2021-01-30,AK,2846,1976,142074,111814,2456,3914,,,867,29713,1424
Report,2021-01-30,AK,,,,,,,4872,3846,,,
Admin,2021-01-31,AK,990,127,143064,111941,2455,4033,,,858,30571,1543
Report,2021-01-31,AK,,,,,,,4322,3619,,,
Admin,2021-02-01,AK,3264,994,146328,112935,2249,3936,,,2234,32805,1647
Report,2021-02-01,AK,,,,,,,2430,3570,,,
Admin,2021-02-02,AK,5122,1462,151450,114397,2072,3904,,,3607,36412,1791
Report,2021-02-02,AK,,,,,,,1423,3613,,,
Admin,2021-02-03,AK,6802,2293,158252,116690,1934,4094,,,4442,40854,2114
Report,2021-02-03,AK,,,,,,,2322,3453,,,
Admin,2021-02-04,AK,7709,3143,165961,119833,1880,4467,,,4470,45324,2538
Report,2021-02-04,AK,,,,,,,4171,3440,,,
Admin,2021-02-05,AK,9888,4217,175849,124050,2030,5231,,,5624,50948,3157
Report,2021-02-05,AK,,,,,,,4066,3372,,,
Admin,2021-02-06,AK,4756,3159,180605,127209,2199,5504,,,1583,52531,3259
Report,2021-02-06,AK,,,,,,,5145,3411,,,
Admin,2021-02-07,AK,1466,958,182071,128167,2318,5572,,,501,53032,3208
Report,2021-02-07,AK,,,,,,,6935,3785,,,
Admin,2021-02-08,AK,4220,1506,186291,129673,2391,5709,,,2686,55718,3273
Report,2021-02-08,AK,,,,,,,4852,4131,,,
Admin,2021-02-09,AK,8306,3795,194597,133468,2724,6163,,,4470,60188,3396
Report,2021-02-09,AK,,,,,,,1940,4204,,,
Admin,2021-02-10,AK,7350,2627,201947,136095,2772,6242,,,4680,64868,3430
Report,2021-02-10,AK,,,,,,,3381,4356,,,
Admin,2021-02-11,AK,10499,4761,212446,140856,3003,6640,,,5656,70524,3600
Report,2021-02-11,AK,,,,,,,6018,4620,,,
Admin,2021-02-12,AK,9986,4853,222432,145709,3094,6654,,,5068,75592,3520
Report,2021-02-12,AK,,,,,,,5163,4776,,,
Admin,2021-02-13,AK,8002,4342,230434,150051,3263,7118,,,3631,79223,3813
Report,2021-02-13,AK,,,,,,,7702,5142,,,
Admin,2021-02-14,AK,551,337,230985,150388,3174,6987,,,202,79425,3770
Report,2021-02-14,AK,,,,,,,8693,5393,,,
Admin,2021-02-15,AK,2445,1391,233430,151779,3158,6734,,,1039,80464,3535
Report,2021-02-15,AK,,,,,,,5437,5476,,,
Admin,2021-02-16,AK,7794,3670,241224,155449,3140,6661,,,3989,84453,3466
Report,2021-02-16,AK,,,,,,,1740,5448,,,
Admin,2021-02-17,AK,6442,2483,247666,157932,3120,6531,,,3885,88338,3352
Report,2021-02-17,AK,,,,,,,2609,5337,,,
Admin,2021-02-18,AK,8447,3367,256113,161299,2920,6238,,,4978,93316,3256
Report,2021-02-18,AK,,,,,,,5534,5268,,,
Admin,2021-02-19,AK,6113,2762,262226,164061,2622,5684,,,3267,96583,2998
Report,2021-02-19,AK,,,,,,,17072,6970,,,
Admin,2021-02-20,AK,3285,858,265511,164919,2124,5011,,,2411,98994,2824
Report,2021-02-20,AK,,,,,,,11180,7466,,,
Admin,2021-02-21,AK,1542,1401,267053,166320,2276,5152,,,134,99128,2814
Report,2021-02-21,AK,,,,,,,7738,7330,,,
Admin,2021-02-22,AK,3278,1399,270331,167719,2277,5271,,,1856,100984,2931
Report,2021-02-22,AK,,,,,,,3138,7002,,,
Admin,2021-02-23,AK,4029,1876,274360,169595,2021,4733,,,2137,103121,2666
Report,2021-02-23,AK,,,,,,,1648,6988,,,
Admin,2021-02-24,AK,5120,2653,279480,172248,2045,4544,,,2449,105570,2461
Report,2021-02-24,AK,,,,,,,3723,7148,,,
Admin,2021-02-25,AK,5879,2242,285359,174490,1884,4178,,,3466,109036,2245
Report,2021-02-25,AK,,,,,,,5909,7201,,,
Admin,2021-02-26,AK,5108,2751,290467,177241,1883,4034,,,2137,111173,2084
Report,2021-02-26,AK,,,,,,,4775,5444,,,
Admin,2021-02-27,AK,4041,1157,294508,178398,1926,4142,,,2864,114037,2149
Report,2021-02-27,AK,,,,,,,5204,4591,,,
Admin,2021-02-28,AK,1573,598,296081,178996,1811,4146,,,955,114992,2266
Report,2021-02-28,AK,,,,,,,5203,4229,,,
Admin,2021-03-01,AK,3277,1584,299358,180580,1837,4146,,,1676,116668,2240
Report,2021-03-01,AK,,,,,,,3665,4304,,,
Admin,2021-03-02,AK,6039,2212,305397,182792,1885,4433,,,3769,120437,2473
Report,2021-03-02,AK,,,,,,,1535,4288,,,
Admin,2021-03-03,AK,6032,2971,311429,185763,1931,4564,,,3000,123437,2552
Report,2021-03-03,AK,,,,,,,3409,4243,,,
Admin,2021-03-04,AK,10186,5335,321615,191098,2373,5179,,,4818,128255,2745
Report,2021-03-04,AK,,,,,,,3541,3905,,,
Admin,2021-03-05,AK,8821,3513,330436,194611,2481,5709,,,5232,133487,3187
Report,2021-03-05,AK,,,,,,,4576,3876,,,
Admin,2021-03-06,AK,4398,1940,334834,196551,2593,5760,,,2443,135930,3127
Report,2021-03-06,AK,,,,,,,7158,4155,,,
Admin,2021-03-07,AK,1685,1635,336519,198186,2741,5776,,,46,135976,2997
Report,2021-03-07,AK,,,,,,,6421,4329,,,
Admin,2021-03-08,AK,3943,2264,340462,200450,2839,5872,,,1665,137641,2996
Report,2021-03-08,AK,,,,,,,3098,4248,,,
Admin,2021-03-09,AK,8219,4463,348681,204913,3160,6183,,,3679,141320,2983
Report,2021-03-09,AK,,,,,,,4543,4678,,,
Admin,2021-03-10,AK,7202,4085,355883,208998,3319,6350,,,3056,144376,2991
Report,2021-03-10,AK,,,,,,,5082,4917,,,
Admin,2021-03-11,AK,7022,4669,362905,213667,3224,5898,,,2403,146779,2646
Report,2021-03-11,AK,,,,,,,5596,5211,,,
Admin,2021-03-12,AK,7794,5090,370699,218757,3449,5751,,,3003,149782,2327
Report,2021-03-12,AK,,,,,,,5161,5294,,,
Admin,2021-03-13,AK,8099,7086,378798,225843,4185,6280,,,1758,151540,2230
Report,2021-03-13,AK,,,,,,,5609,5073,,,
Admin,2021-03-14,AK,2201,838,380999,226681,4071,6354,,,1369,152909,2419
Report,2021-03-14,AK,,,,,,,9222,5473,,,
Admin,2021-03-15,AK,3746,2529,384745,229210,4109,6326,,,1468,154377,2390
Report,2021-03-15,AK,,,,,,,3784,5571,,,
Admin,2021-03-16,AK,7687,5430,392432,234640,4247,6250,,,2310,156687,2195
Report,2021-03-16,AK,,,,,,,2506,5280,,,
Admin,2021-03-17,AK,8283,6157,400715,240797,4543,6404,,,2562,159249,2124
Report,2021-03-17,AK,,,,,,,6340,5460,,,
Admin,2021-03-18,AK,9671,7179,410386,247976,4901,6783,,,3659,162908,2304
Report,2021-03-18,AK,,,,,,,5106,5390,,,
Admin,2021-03-19,AK,6438,3368,416824,251344,4655,6589,,,3131,166039,2322
Report,2021-03-19,AK,,,,,,,4962,5361,,,
Admin,2021-03-20,AK,3197,2291,420021,253635,3970,5889,,,1276,167315,2253
Report,2021-03-20,AK,,,,,,,6643,5509,,,
Admin,2021-03-21,AK,1558,1046,421579,254681,4000,5797,,,877,168192,2183
Report,2021-03-21,AK,,,,,,,9737,5583,,,
Admin,2021-03-22,AK,4892,3004,426471,257685,4068,5960,,,2266,170458,2297
Report,2021-03-22,AK,,,,,,,3155,5493,,,
Admin,2021-03-23,AK,6614,4288,433085,261973,3905,5807,,,2893,173351,2380
Report,2021-03-23,AK,,,,,,,965,5273,,,
Admin,2021-03-24,AK,6790,3636,439875,265609,3545,5594,,,3488,176839,2512
Report,2021-03-24,AK,,,,,,,2741,4758,,,
Admin,2021-03-25,AK,6390,3494,446265,269103,3018,5125,,,3226,180065,2451
Report,2021-03-25,AK,,,,,,,5207,4773,,,
Admin,2021-03-26,AK,4942,2028,451207,271131,2827,4911,,,3160,183225,2455
Report,2021-03-26,AK,,,,,,,5272,4817,,,
Admin,2021-03-27,AK,2787,2001,453994,273132,2785,4853,,,860,184085,2395
Report,2021-03-27,AK,,,,,,,5875,4707,,,
Admin,2021-03-28,AK,1225,808,455219,273940,2751,4805,,,458,184543,2335
Report,2021-03-28,AK,,,,,,,5852,4152,,,
Admin,2021-03-29,AK,3224,1586,458443,275526,2549,4567,,,2459,187002,2363
Report,2021-03-29,AK,,,,,,,1782,3956,,,
Admin,2021-03-30,AK,5122,1881,463565,277407,2205,4354,,,3549,190551,2457
Report,2021-03-30,AK,,,,,,,1055,3969,,,
Admin,2021-03-31,AK,5008,2455,468573,279862,2036,4099,,,3358,193909,2438
Report,2021-03-31,AK,,,,,,,2894,3991,,,
Admin,2021-04-01,AK,7579,1944,476152,281806,1815,4269,,,6182,200091,2860
Report,2021-04-01,AK,,,,,,,4296,3861,,,
Admin,2021-04-02,AK,5952,2011,482104,283817,1812,4413,,,4193,204284,3008
Report,2021-04-02,AK,,,,,,,4161,3702,,,
Admin,2021-04-03,AK,5631,1222,487735,285039,1701,4820,,,4798,209082,3571
Report,2021-04-03,AK,,,,,,,4548,3513,,,
Admin,2021-04-04,AK,855,314,488590,285353,1630,4767,,,685,209767,3603
Report,2021-04-04,AK,,,,,,,8318,3865,,,
Admin,2021-04-05,AK,5652,1986,494242,287339,1688,5114,,,3942,213709,3815
Report,2021-04-05,AK,,,,,,,2880,4022,,,
Admin,2021-04-06,AK,7472,3269,501714,290608,1886,5449,,,4691,218400,3978
Report,2021-04-06,AK,,,,,,,1254,4050,,,
Admin,2021-04-07,AK,9208,2566,510922,293174,1902,6049,,,7050,225450,4505
Report,2021-04-07,AK,,,,,,,3991,4207,,,
Admin,2021-04-08,AK,7158,2080,518080,295254,1921,5989,,,5742,231192,4443
Report,2021-04-08,AK,,,,,,,6606,4537,,,
Admin,2021-04-09,AK,6657,2525,524737,297779,1995,6090,,,4520,235712,4489
Report,2021-04-09,AK,,,,,,,5050,4664,,,
Admin,2021-04-10,AK,4477,1157,529214,298936,1985,5925,,,3771,239483,4343
Report,2021-04-10,AK,,,,,,,7382,5069,,,
Admin,2021-04-11,AK,1657,866,530871,299802,2064,6040,,,1189,240672,4415
Report,2021-04-11,AK,,,,,,,5567,4676,,,
Admin,2021-04-12,AK,3387,1289,534258,301091,1965,5716,,,2461,243133,4203
Report,2021-04-12,AK,,,,,,,3964,4831,,,
Admin,2021-04-13,AK,7461,2188,541719,303279,1810,5715,,,5137,248270,4267
Report,2021-04-13,AK,,,,,,,30765,9046,,,
Admin,2021-04-14,AK,3998,1519,545717,304798,1661,4970,,,2408,250678,3604
Report,2021-04-14,AK,,,,,,,3727,9009,,,
Admin,2021-04-15,AK,4642,1487,550359,306285,1576,4611,,,3117,253795,3229
Report,2021-04-15,AK,,,,,,,73,8075,,,
Admin,2021-04-16,AK,4095,1739,554454,308024,1464,4245,,,2162,255957,2892
Report,2021-04-16,AK,,,,,,,5045,8075,,,
Admin,2021-04-17,AK,3210,1323,557664,309347,1487,4064,,,1863,257820,2619
Report,2021-04-17,AK,,,,,,,4983,7732,,,
Admin,2021-04-18,AK,1134,409,558798,309756,1422,3989,,,719,258539,2552
Report,2021-04-18,AK,,,,,,,5658,7745,,,
Admin,2021-04-19,AK,3051,826,561849,310582,1356,3941,,,2105,260644,2501
Report,2021-04-19,AK,,,,,,,2020,7467,,,
Admin,2021-04-20,AK,3282,1226,565131,311808,1218,3344,,,1948,262592,2046
Report,2021-04-20,AK,,,,,,,1509,3288,,,
Admin,2021-04-21,AK,3455,972,568586,312780,1140,3267,,,2420,265012,2047
Report,2021-04-21,AK,,,,,,,5728,3574,,,
Admin,2021-04-22,AK,2625,938,571211,313718,1062,2978,,,1598,266610,1830
Report,2021-04-22,AK,,,,,,,5376,4331,,,
Admin,2021-04-23,AK,2720,1248,573931,314966,992,2782,,,1228,267838,1697
Report,2021-04-23,AK,,,,,,,3412,4098,,,
Admin,2021-04-24,AK,1718,654,575649,315620,896,2569,,,1094,268932,1587
Report,2021-04-24,AK,,,,,,,3415,3874,,,
Admin,2021-04-25,AK,613,235,576262,315855,871,2494,,,396,269328,1541
Report,2021-04-25,AK,,,,,,,2669,3447,,,
Admin,2021-04-26,AK,2220,781,578482,316636,865,2376,,,1396,270724,1440
Report,2021-04-26,AK,,,,,,,935,3292,,,
Admin,2021-04-27,AK,3397,962,581879,317598,827,2392,,,2456,273180,1512
Report,2021-04-27,AK,,,,,,,1028,3223,,,
Admin,2021-04-28,AK,2085,836,583964,318434,808,2196,,,1380,274560,1364
Report,2021-04-28,AK,,,,,,,1681,2645,,,
Admin,2021-04-29,AK,1844,729,585808,319163,778,2085,,,1207,275767,1308
Report,2021-04-29,AK,,,,,,,7250,2913,,,
Admin,2021-04-30,AK,3047,1231,588855,320394,775,2132,,,1838,277605,1395
Report,2021-04-30,AK,,,,,,,2268,2749,,,
Admin,2021-05-01,AK,1008,452,589863,320846,747,2030,,,547,278152,1317
Report,2021-05-01,AK,,,,,,,7870,3386,,,
Admin,2021-05-02,AK,359,186,590222,321032,740,1994,,,199,278351,1289
Report,2021-05-02,AK,,,,,,,1780,3259,,,
Admin,2021-05-03,AK,1404,665,591626,321697,723,1877,,,722,279073,1192
Report,2021-05-03,AK,,,,,,,433,3187,,,
Admin,2021-05-04,AK,2652,1217,594278,322914,759,1771,,,1622,280695,1073
Report,2021-05-04,AK,,,,,,,309,3084,,,
Admin,2021-05-05,AK,1468,609,595746,323523,727,1683,,,936,281631,1010
Report,2021-05-05,AK,,,,,,,1536,3064,,,
Admin,2021-05-06,AK,1545,849,597291,324372,744,1640,,,915,282546,968
Report,2021-05-06,AK,,,,,,,2311,2358,,,
Admin,2021-05-07,AK,2574,1293,599865,325665,753,1572,,,1496,284042,919
Report,2021-05-07,AK,,,,,,,2009,2321,,,
Admin,2021-05-08,AK,1486,580,601351,326245,771,1641,,,1073,285115,994
Report,2021-05-08,AK,,,,,,,2280,1523,,,
Admin,2021-05-09,AK,492,229,601843,326474,777,1660,,,306,285421,1010
Report,2021-05-09,AK,,,,,,,48,1275,,,
Admin,2021-05-10,AK,1321,661,603164,327135,777,1648,,,711,286132,1008
Report,2021-05-10,AK,,,,,,,3806,1757,,,
Admin,2021-05-11,AK,2189,1072,605353,328207,756,1582,,,1273,287405,958
Report,2021-05-11,AK,,,,,,,888,1840,,,
Admin,2021-05-12,AK,1830,991,607183,329198,811,1633,,,982,288387,965
Report,2021-05-12,AK,,,,,,,1255,1800,,,
Admin,2021-05-13,AK,2738,1881,609921,331079,958,1804,,,1038,289425,982
Report,2021-05-13,AK,,,,,,,1653,1706,,,
Admin,2021-05-14,AK,3845,2726,613766,333805,1163,1985,,,1308,290733,955
Report,2021-05-14,AK,,,,,,,1811,1677,,,
Admin,2021-05-15,AK,1891,1405,615657,335210,1281,2043,,,638,291371,893
Report,2021-05-15,AK,,,,,,,2860,1760,,,
Admin,2021-05-16,AK,731,572,616388,335782,1330,2077,,,201,291572,878
Report,2021-05-16,AK,,,,,,,3086,2194,,,
Admin,2021-05-17,AK,2615,1940,619003,337722,1512,2262,,,837,292409,896
Report,2021-05-17,AK,,,,,,,679,1747,,,
Admin,2021-05-18,AK,2868,1929,621871,339651,1635,2359,,,1223,293632,889
Report,2021-05-18,AK,,,,,,,589,1705,,,
Admin,2021-05-19,AK,1955,1348,623826,340999,1686,2377,,,781,294413,860
Report,2021-05-19,AK,,,,,,,2883,1937,,,
Admin,2021-05-20,AK,2050,1575,625876,342574,1642,2279,,,912,295325,842
Report,2021-05-20,AK,,,,,,,2281,2027,,,
Admin,2021-05-21,AK,2899,1870,628775,344444,1520,2144,,,1211,296536,829
Report,2021-05-21,AK,,,,,,,2726,2158,,,
Admin,2021-05-22,AK,1175,913,629950,345357,1450,2041,,,400,296936,795
Report,2021-05-22,AK,,,,,,,2564,2115,,,
Admin,2021-05-23,AK,448,315,630398,345672,1413,2001,,,218,297154,797
Report,2021-05-23,AK,,,,,,,2649,2053,,,
Admin,2021-05-24,AK,1656,1166,632054,346838,1302,1864,,,742,297896,783
Report,2021-05-24,AK,,,,,,,865,2080,,,
Admin,2021-05-25,AK,2336,1495,634390,348333,1240,1788,,,1113,299009,768
Report,2021-05-25,AK,,,,,,,538,2072,,,
Admin,2021-05-26,AK,1825,1269,636215,349602,1229,1769,,,774,299783,767
Report,2021-05-26,AK,,,,,,,1359,1855,,,
Admin,2021-05-27,AK,1617,1093,637832,350695,1160,1708,,,770,300553,746
Report,2021-05-27,AK,,,,,,,1699,1771,,,
Admin,2021-05-28,AK,1682,1064,639514,351759,1045,1534,,,797,301350,687
Report,2021-05-28,AK,,,,,,,2387,1723,,,
Admin,2021-05-29,AK,625,432,640139,352191,976,1455,,,295,301645,672
Report,2021-05-29,AK,,,,,,,2092,1656,,,
Admin,2021-05-30,AK,422,322,640561,352513,977,1451,,,255,301900,678
Report,2021-05-30,AK,,,,,,,1570,1501,,,
Admin,2021-05-31,AK,290,184,640851,352697,837,1256,,,146,302046,592
Report,2021-05-31,AK,,,,,,,667,1473,,,
Admin,2021-06-01,AK,2307,1098,643158,353795,780,1252,,,1318,303364,622
Report,2021-06-01,AK,,,,,,,417,1456,,,
Admin,2021-06-02,AK,1588,915,644746,354710,730,1218,,,853,304217,633
Report,2021-06-02,AK,,,,,,,200,1290,,,
Admin,2021-06-03,AK,2076,938,646822,355648,708,1284,,,1325,305542,712
Report,2021-06-03,AK,,,,,,,1834,1310,,,
Admin,2021-06-04,AK,3585,1364,650407,357012,750,1556,,,2350,307892,934
Report,2021-06-04,AK,,,,,,,1747,1218,,,
Admin,2021-06-05,AK,1399,492,651806,357504,759,1666,,,1016,308908,1037
Report,2021-06-05,AK,,,,,,,2136,1224,,,
Admin,2021-06-06,AK,440,232,652246,357736,746,1669,,,254,309162,1037
Report,2021-06-06,AK,,,,,,,2614,1374,,,
Admin,2021-06-07,AK,2284,976,654530,358712,859,1954,,,1529,310691,1235
Report,2021-06-07,AK,,,,,,,1705,1522,,,
Admin,2021-06-08,AK,2082,877,656612,359589,828,1922,,,1346,312037,1239
Report,2021-06-08,AK,,,,,,,439,1525,,,
Admin,2021-06-09,AK,1589,681,658201,360270,794,1922,,,1069,313106,1269
Report,2021-06-09,AK,,,,,,,164,1520,,,
Admin,2021-06-10,AK,1895,835,660096,361105,780,1896,,,1237,314343,1257
Report,2021-06-10,AK,,,,,,,2362,1595,,,
Admin,2021-06-11,AK,2207,1001,662303,362106,728,1699,,,1400,315743,1121
Report,2021-06-11,AK,,,,,,,1626,1578,,,
Admin,2021-06-12,AK,899,358,663202,362464,709,1628,,,655,316398,1070
Report,2021-06-12,AK,,,,,,,2011,1560,,,
Admin,2021-06-13,AK,303,178,663505,362642,701,1608,,,182,316580,1059
Report,2021-06-13,AK,,,,,,,1426,1390,,,
Admin,2021-06-14,AK,1399,577,664904,363219,644,1482,,,930,317510,974
Report,2021-06-14,AK,,,,,,,1612,1377,,,
Admin,2021-06-15,AK,1576,588,666480,363807,603,1409,,,1096,318606,938
Report,2021-06-15,AK,,,,,,,899,1443,,,
Admin,2021-06-16,AK,1322,596,667802,364403,590,1371,,,858,319464,908
Report,2021-06-16,AK,,,,,,,1401,1620,,,
Admin,2021-06-17,AK,1249,582,669051,364985,554,1279,,,828,320292,849
Report,2021-06-17,AK,,,,,,,1319,1471,,,
Admin,2021-06-18,AK,1602,605,670653,365590,498,1192,,,1097,321389,806
Report,2021-06-18,AK,,,,,,,1325,1428,,,
Admin,2021-06-19,AK,507,292,671160,365882,488,1136,,,278,321667,752
Report,2021-06-19,AK,,,,,,,1376,1337,,,
Admin,2021-06-20,AK,324,214,671484,366096,493,1139,,,180,321847,752
Report,2021-06-20,AK,,,,,,,1053,1284,,,
Admin,2021-06-21,AK,890,486,672374,366582,480,1067,,,526,322373,694
Report,2021-06-21,AK,,,,,,,1280,1236,,,
Admin,2021-06-22,AK,1322,624,673696,367206,486,1030,,,852,323225,659
Report,2021-06-22,AK,,,,,,,236,1141,,,
Admin,2021-06-23,AK,1070,504,674766,367710,472,994,,,676,323901,633
Report,2021-06-23,AK,,,,,,,639,1033,,,
Admin,2021-06-24,AK,945,425,675711,368135,450,951,,,618,324519,603
Report,2021-06-24,AK,,,,,,,1420,1047,,,
Admin,2021-06-25,AK,1328,624,677039,368759,453,912,,,831,325350,565
Report,2021-06-25,AK,,,,,,,1266,1039,,,
Admin,2021-06-26,AK,389,213,677428,368972,441,895,,,228,325578,558
Report,2021-06-26,AK,,,,,,,4327,1460,,,
