Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:21:38 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-07-02,WY,793,444,440376,238600,311,591,,,426,210511,332
Report,2021-07-02,WY,,,,,,,787,847,,,
Admin,2021-07-03,WY,241,128,440617,238728,308,586,,,130,210641,327
Report,2021-07-03,WY,,,,,,,6983,1680,,,
Admin,2021-07-04,WY,66,40,440683,238768,306,582,,,29,210670,325
Report,2021-07-04,WY,,,,,,,93,1682,,,
Admin,2021-07-05,WY,332,194,441015,238962,286,544,,,154,210824,303
Report,2021-07-05,WY,,,,,,,27,1664,,,
Admin,2021-07-06,WY,651,358,441666,239320,279,523,,,344,211168,285
Report,2021-07-06,WY,,,,,,,18,1350,,,
Admin,2021-07-07,WY,706,405,442372,239725,277,507,,,362,211530,269
Report,2021-07-07,WY,,,,,,,26,1346,,,
Admin,2021-07-08,WY,799,482,443171,240207,293,512,,,418,211948,266
Report,2021-07-08,WY,,,,,,,2124,1437,,,
Admin,2021-07-09,WY,962,576,444133,240783,312,536,,,512,212460,278
Report,2021-07-09,WY,,,,,,,723,1428,,,
Admin,2021-07-10,WY,170,116,444303,240899,310,526,,,87,212547,272
Report,2021-07-10,WY,,,,,,,780,542,,,
Admin,2021-07-11,WY,73,51,444376,240950,312,527,,,27,212574,272
Report,2021-07-11,WY,,,,,,,115,545,,,
Admin,2021-07-12,WY,593,396,444969,241346,341,564,,,247,212821,285
Report,2021-07-12,WY,,,,,,,28,545,,,
Admin,2021-07-13,WY,685,467,445654,241813,356,569,,,289,213110,277
Report,2021-07-13,WY,,,,,,,1085,697,,,
Admin,2021-07-14,WY,728,438,446382,242251,361,572,,,321,213431,271
Report,2021-07-14,WY,,,,,,,93,707,,,
Admin,2021-07-15,WY,666,381,447048,242632,346,553,,,317,213748,257
Report,2021-07-15,WY,,,,,,,1158,569,,,
Admin,2021-07-16,WY,841,532,447889,243164,340,536,,,380,214128,238
Report,2021-07-16,WY,,,,,,,693,565,,,
Admin,2021-07-17,WY,219,150,448108,243314,345,543,,,87,214215,238
Report,2021-07-17,WY,,,,,,,617,541,,,
Admin,2021-07-18,WY,141,95,448249,243409,351,553,,,44,214259,240
Report,2021-07-18,WY,,,,,,,77,536,,,
Admin,2021-07-19,WY,737,478,448986,243887,363,573,,,317,214576,250
Report,2021-07-19,WY,,,,,,,12,534,,,
Admin,2021-07-20,WY,768,538,449754,244425,373,585,,,308,214884,253
Report,2021-07-20,WY,,,,,,,-424,318,,,
Admin,2021-07-21,WY,889,591,450643,245016,395,608,,,372,215256,260
Report,2021-07-21,WY,,,,,,,1828,566,,,
Admin,2021-07-22,WY,960,659,451603,245675,435,650,,,384,215640,270
Report,2021-07-22,WY,,,,,,,817,517,,,
Admin,2021-07-23,WY,1148,761,452751,246436,467,694,,,457,216097,281
Report,2021-07-23,WY,,,,,,,801,533,,,
Admin,2021-07-24,WY,320,220,453071,246656,477,709,,,107,216204,284
Report,2021-07-24,WY,,,,,,,892,572,,,
Admin,2021-07-25,WY,177,123,453248,246779,481,714,,,68,216272,287
Report,2021-07-25,WY,,,,,,,127,579,,,
Admin,2021-07-26,WY,780,546,454028,247325,491,720,,,315,216587,287
Report,2021-07-26,WY,,,,,,,39,583,,,
Admin,2021-07-27,WY,896,672,454924,247997,510,738,,,349,216936,293
Report,2021-07-27,WY,,,,,,,22,647,,,
Admin,2021-07-28,WY,890,631,455814,248628,516,738,,,316,217252,285
Report,2021-07-28,WY,,,,,,,2260,708,,,
Admin,2021-07-29,WY,840,616,456654,249244,510,721,,,337,217589,278
Report,2021-07-29,WY,,,,,,,771,702,,,
Admin,2021-07-30,WY,1193,889,457847,250133,528,728,,,438,218027,275
Report,2021-07-30,WY,,,,,,,771,697,,,
Admin,2021-07-31,WY,258,198,458105,250331,525,719,,,78,218105,271
Report,2021-07-31,WY,,,,,,,892,697,,,
Admin,2021-08-01,WY,160,100,458265,250431,522,716,,,50,218155,269
Report,2021-08-01,WY,,,,,,,121,697,,,
Admin,2021-08-02,WY,758,546,459023,250977,522,713,,,278,218433,263
Report,2021-08-02,WY,,,,,,,22,694,,,
Admin,2021-08-03,WY,799,587,459822,251564,510,699,,,298,218731,256
Report,2021-08-03,WY,,,,,,,16,693,,,
Admin,2021-08-04,WY,1074,787,460896,252351,532,726,,,373,219104,264
Report,2021-08-04,WY,,,,,,,117,387,,,
Admin,2021-08-05,WY,970,645,461866,252996,536,744,,,394,219498,272
Report,2021-08-05,WY,,,,,,,136,296,,,
Admin,2021-08-06,WY,1225,845,463091,253841,530,749,,,459,219957,275
Report,2021-08-06,WY,,,,,,,3987,756,,,
Admin,2021-08-07,WY,269,190,463360,254031,529,750,,,90,220047,277
Report,2021-08-07,WY,,,,,,,123,646,,,
Admin,2021-08-08,WY,228,152,463588,254183,536,760,,,81,220128,281
Report,2021-08-08,WY,,,,,,,150,650,,,
Admin,2021-08-09,WY,1148,811,464736,254994,574,816,,,412,220540,301
Report,2021-08-09,WY,,,,,,,28,651,,,
Admin,2021-08-10,WY,1070,750,465806,255744,597,854,,,402,220942,315
Report,2021-08-10,WY,,,,,,,2322,980,,,
Admin,2021-08-11,WY,1090,756,466896,256500,593,857,,,386,221328,317
Report,2021-08-11,WY,,,,,,,928,1096,,,
Admin,2021-08-12,WY,1295,895,468191,257395,628,903,,,491,221819,331
Report,2021-08-12,WY,,,,,,,1074,1230,,,
Admin,2021-08-13,WY,1666,1137,469857,258532,670,966,,,634,222453,356
Report,2021-08-13,WY,,,,,,,150,682,,,
Admin,2021-08-14,WY,422,274,470279,258806,682,988,,,153,222606,365
Report,2021-08-14,WY,,,,,,,149,686,,,
Admin,2021-08-15,WY,268,184,470547,258990,687,994,,,81,222687,365
Report,2021-08-15,WY,,,,,,,190,692,,,
Admin,2021-08-16,WY,1147,743,471694,259733,677,994,,,420,223107,366
Report,2021-08-16,WY,,,,,,,49,695,,,
Admin,2021-08-17,WY,1190,806,472884,260539,685,1011,,,433,223540,371
Report,2021-08-17,WY,,,,,,,4616,1022,,,
Admin,2021-08-18,WY,1368,775,474252,261314,688,1050,,,521,224061,390
Report,2021-08-18,WY,,,,,,,1154,1055,,,
Admin,2021-08-19,WY,1480,893,475732,262207,687,1077,,,521,224582,394
Report,2021-08-19,WY,,,,,,,1249,1080,,,
Admin,2021-08-20,WY,1868,1140,477600,263347,688,1106,,,732,225314,408
Report,2021-08-20,WY,,,,,,,1325,1247,,,
Admin,2021-08-21,WY,477,292,478077,263639,690,1114,,,180,225494,412
Report,2021-08-21,WY,,,,,,,1477,1437,,,
Admin,2021-08-22,WY,194,116,478271,263755,681,1103,,,79,225573,412
Report,2021-08-22,WY,,,,,,,63,1419,,,
Admin,2021-08-23,WY,1107,713,479378,264468,676,1097,,,408,225981,410
Report,2021-08-23,WY,,,,,,,164,1435,,,
Admin,2021-08-24,WY,1261,755,480639,265223,669,1107,,,494,226475,419
Report,2021-08-24,WY,,,,,,,2624,1151,,,
Admin,2021-08-25,WY,1518,884,482157,266107,685,1129,,,581,227056,427
Report,2021-08-25,WY,,,,,,,1080,1140,,,
Admin,2021-08-26,WY,1552,914,483709,267021,688,1139,,,558,227614,433
Report,2021-08-26,WY,,,,,,,1376,1158,,,
Admin,2021-08-27,WY,1860,1108,485569,268129,683,1138,,,735,228349,433
Report,2021-08-27,WY,,,,,,,1564,1193,,,
Admin,2021-08-28,WY,453,265,486022,268394,679,1135,,,187,228536,434
Report,2021-08-28,WY,,,,,,,234,1015,,,
Admin,2021-08-29,WY,100,63,486122,268457,672,1121,,,35,228571,428
Report,2021-08-29,WY,,,,,,,168,1030,,,
Admin,2021-08-30,WY,618,370,486740,268827,623,1051,,,264,228835,407
Report,2021-08-30,WY,,,,,,,21,1010,,,
Admin,2021-08-31,WY,1311,783,488051,269610,627,1058,,,520,229355,411
Report,2021-08-31,WY,,,,,,,4131,1225,,,
Admin,2021-09-01,WY,1370,760,489421,270370,609,1037,,,572,229927,410
Report,2021-09-01,WY,,,,,,,248,1106,,,
Admin,2021-09-02,WY,1067,562,490488,270932,559,968,,,422,230349,390
Report,2021-09-02,WY,,,,,,,8844,2173,,,
Admin,2021-09-03,WY,0,0,490488,270932,400,702,,,0,230349,285
Report,2021-09-03,WY,,,,,,,1510,2165,,,
Admin,2021-09-04,WY,0,0,490488,270932,363,638,,,0,230349,259
Report,2021-09-04,WY,,,,,,,1605,2361,,,
