Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:20:37 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-06-17,VA,26211,9350,9133098,4985465,8534,28047,,,17584,4353607,19997
Report,2021-06-17,VA,,,,,,,2643,36963,,,
Admin,2021-06-18,VA,24649,9165,9157747,4994630,8244,26006,,,16221,4369828,18430
Report,2021-06-18,VA,,,,,,,64758,39585,,,
Admin,2021-06-19,VA,19875,6750,9177622,5001380,8052,24358,,,13749,4383577,16964
Report,2021-06-19,VA,,,,,,,29131,38223,,,
Admin,2021-06-20,VA,8586,3314,9186208,5004694,8079,23974,,,5559,4389136,16538
Report,2021-06-20,VA,,,,,,,23621,35602,,,
Admin,2021-06-21,VA,16688,8104,9202896,5012798,7909,22022,,,9175,4398311,14740
Report,2021-06-21,VA,,,,,,,15095,35556,,,
Admin,2021-06-22,VA,22773,9139,9225669,5021937,7887,21077,,,14325,4412636,13813
Report,2021-06-22,VA,,,,,,,17251,29771,,,
Admin,2021-06-23,VA,21880,8908,9247549,5030845,7819,20094,,,13740,4426376,12907
Report,2021-06-23,VA,,,,,,,23884,25198,,,
Admin,2021-06-24,VA,19271,7949,9266820,5038794,7618,19103,,,11991,4438367,12108
Report,2021-06-24,VA,,,,,,,28094,28833,,,
Admin,2021-06-25,VA,21613,8818,9288433,5047612,7569,18669,,,13552,4451919,11727
Report,2021-06-25,VA,,,,,,,1183,19751,,,
Admin,2021-06-26,VA,13516,5970,9301949,5053582,7457,17761,,,8084,4460003,10918
Report,2021-06-26,VA,,,,,,,24126,19036,,,
Admin,2021-06-27,VA,7828,3535,9309777,5057117,7489,17652,,,4564,4464567,10775
Report,2021-06-27,VA,,,,,,,25405,19291,,,
Admin,2021-06-28,VA,15220,6647,9324997,5063764,7281,17443,,,8943,4473510,10742
Report,2021-06-28,VA,,,,,,,44046,23427,,,
Admin,2021-06-29,VA,16877,7354,9341874,5071118,7026,16600,,,10130,4483640,10143
Report,2021-06-29,VA,,,,,,,11070,22544,,,
Admin,2021-06-30,VA,16646,7759,9358520,5078877,6862,15853,,,9415,4493055,9525
Report,2021-06-30,VA,,,,,,,15171,21299,,,
Admin,2021-07-01,VA,15570,7153,9374090,5086030,6748,15324,,,8832,4501887,9074
Report,2021-07-01,VA,,,,,,,18505,19929,,,
Admin,2021-07-02,VA,15906,7402,9389996,5093432,6546,14509,,,9080,4510967,8435
Report,2021-07-02,VA,,,,,,,24582,23272,,,
Admin,2021-07-03,VA,9769,4697,9399765,5098129,6364,13973,,,5531,4516498,8070
Report,2021-07-03,VA,,,,,,,17831,22373,,,
Admin,2021-07-04,VA,2013,1027,9401778,5099156,6006,13143,,,1151,4517649,7583
Report,2021-07-04,VA,,,,,,,16635,21120,,,
Admin,2021-07-05,VA,11092,5438,9412870,5104594,5833,12553,,,6004,4523653,7163
Report,2021-07-05,VA,,,,,,,11378,16453,,,
Admin,2021-07-06,VA,15688,6876,9428558,5111470,5765,12383,,,9430,4533083,7063
Report,2021-07-06,VA,,,,,,,8930,16147,,,
Admin,2021-07-07,VA,15228,7001,9443786,5118471,5656,12180,,,8770,4541853,6971
Report,2021-07-07,VA,,,,,,,5291,14736,,,
Admin,2021-07-08,VA,14832,6998,9458618,5125469,5634,12075,,,8597,4550450,6937
Report,2021-07-08,VA,,,,,,,14399,14149,,,
Admin,2021-07-09,VA,16187,7446,9474805,5132915,5640,12115,,,9379,4559829,6980
Report,2021-07-09,VA,,,,,,,18145,13230,,,
Admin,2021-07-10,VA,10681,5328,9485486,5138243,5731,12245,,,5841,4565670,7024
Report,2021-07-10,VA,,,,,,,14369,12735,,,
Admin,2021-07-11,VA,6336,3219,9491822,5141462,6044,12863,,,3346,4569016,7338
Report,2021-07-11,VA,,,,,,,10930,11920,,,
Admin,2021-07-12,VA,13347,6269,9505169,5147731,6162,13185,,,7451,4576467,7544
Report,2021-07-12,VA,,,,,,,16930,12713,,,
Admin,2021-07-13,VA,13968,6724,9519137,5154455,6141,12939,,,7714,4584181,7299
Report,2021-07-13,VA,,,,,,,8984,12721,,,
Admin,2021-07-14,VA,13470,6623,9532607,5161078,6087,12688,,,7232,4591413,7080
Report,2021-07-14,VA,,,,,,,15057,14116,,,
Admin,2021-07-15,VA,14211,7270,9546818,5168348,6126,12600,,,7434,4598847,6913
Report,2021-07-15,VA,,,,,,,14588,14143,,,
Admin,2021-07-16,VA,14791,7446,9561609,5175794,6126,12400,,,7765,4606612,6683
Report,2021-07-16,VA,,,,,,,19307,14309,,,
Admin,2021-07-17,VA,10751,5416,9572360,5181210,6138,12410,,,5579,4612191,6645
Report,2021-07-17,VA,,,,,,,14691,14355,,,
Admin,2021-07-18,VA,6497,3466,9578857,5184676,6173,12433,,,3231,4615422,6629
Report,2021-07-18,VA,,,,,,,14174,14819,,,
Admin,2021-07-19,VA,13165,7248,9592022,5191924,6313,12407,,,6277,4621699,6461
Report,2021-07-19,VA,,,,,,,12486,14184,,,
Admin,2021-07-20,VA,14252,8014,9606274,5199938,6498,12448,,,6857,4628556,6339
Report,2021-07-20,VA,,,,,,,3598,13414,,,
Admin,2021-07-21,VA,14731,8374,9621005,5208312,6748,12628,,,6735,4635291,6268
Report,2021-07-21,VA,,,,,,,13809,13236,,,
Admin,2021-07-22,VA,15230,9089,9636235,5217401,7008,12773,,,6562,4641853,6143
Report,2021-07-22,VA,,,,,,,15511,13368,,,
Admin,2021-07-23,VA,17039,10000,9653274,5227401,7372,13095,,,7477,4649330,6102
Report,2021-07-23,VA,,,,,,,16483,12965,,,
Admin,2021-07-24,VA,10989,6604,9664263,5234005,7542,13129,,,4637,4653967,5968
Report,2021-07-24,VA,,,,,,,15639,13100,,,
Admin,2021-07-25,VA,6329,4632,9670592,5238637,7709,13105,,,1870,4655837,5773
Report,2021-07-25,VA,,,,,,,19826,13907,,,
Admin,2021-07-26,VA,14522,9194,9685114,5247831,7987,13298,,,5775,4661612,5701
Report,2021-07-26,VA,,,,,,,13384,14036,,,
Admin,2021-07-27,VA,16116,10209,9701230,5258040,8300,13565,,,6465,4668077,5645
Report,2021-07-27,VA,,,,,,,8921,14796,,,
Admin,2021-07-28,VA,15804,9918,9717034,5267958,8521,13718,,,6393,4674470,5597
Report,2021-07-28,VA,,,,,,,11714,14497,,,
Admin,2021-07-29,VA,15966,10132,9733000,5278090,8670,13823,,,6446,4680916,5580
Report,2021-07-29,VA,,,,,,,16750,14674,,,
Admin,2021-07-30,VA,17899,11646,9750899,5289736,8905,13946,,,6982,4687898,5509
Report,2021-07-30,VA,,,,,,,16854,14727,,,
Admin,2021-07-31,VA,12585,8317,9763484,5298053,9150,14174,,,4754,4692652,5526
Report,2021-07-31,VA,,,,,,,19621,15296,,,
Admin,2021-08-01,VA,8459,5795,9771943,5303848,9316,14478,,,2905,4695557,5674
Report,2021-08-01,VA,,,,,,,33158,17200,,,
Admin,2021-08-02,VA,16275,10957,9788218,5314805,9568,14729,,,5848,4701405,5684
Report,2021-08-02,VA,,,,,,,11098,16874,,,
Admin,2021-08-03,VA,16747,11192,9804965,5325997,9708,14819,,,6192,4707597,5645
Report,2021-08-03,VA,,,,,,,269,15638,,,
Admin,2021-08-04,VA,17114,11463,9822079,5337460,9929,15006,,,6218,4713815,5620
Report,2021-08-04,VA,,,,,,,14053,15972,,,
Admin,2021-08-05,VA,17497,11839,9839576,5349299,10173,15225,,,6333,4720148,5604
Report,2021-08-05,VA,,,,,,,18101,16165,,,
Admin,2021-08-06,VA,19952,13593,9859528,5362892,10451,15518,,,7016,4727164,5609
Report,2021-08-06,VA,,,,,,,17999,16328,,,
Admin,2021-08-07,VA,13057,8768,9872585,5371660,10515,15585,,,4733,4731897,5606
Report,2021-08-07,VA,,,,,,,17713,16056,,,
Admin,2021-08-08,VA,9031,6086,9881616,5377746,10557,15667,,,3299,4735196,5662
Report,2021-08-08,VA,,,,,,,36184,16488,,,
Admin,2021-08-09,VA,17504,11289,9899120,5389035,10604,15843,,,6737,4741933,5789
Report,2021-08-09,VA,,,,,,,67,14912,,,
Admin,2021-08-10,VA,18035,11729,9917155,5400764,10681,16027,,,7031,4748964,5909
Report,2021-08-10,VA,,,,,,,11860,16568,,,
Admin,2021-08-11,VA,17362,11093,9934517,5411857,10628,16062,,,6889,4755853,6005
Report,2021-08-11,VA,,,,,,,22565,17784,,,
Admin,2021-08-12,VA,18003,10878,9952520,5422735,10491,16134,,,7711,4763564,6202
Report,2021-08-12,VA,,,,,,,15446,17405,,,
Admin,2021-08-13,VA,19313,11568,9971833,5434303,10202,16043,,,8257,4771821,6379
Report,2021-08-13,VA,,,,,,,14604,16920,,,
Admin,2021-08-14,VA,14308,7997,9986141,5442300,10091,16222,,,5663,4777484,6512
Report,2021-08-14,VA,,,,,,,29264,18570,,,
Admin,2021-08-15,VA,10097,5351,9996238,5447651,9986,16374,,,4065,4781549,6621
Report,2021-08-15,VA,,,,,,,616,13489,,,
Admin,2021-08-16,VA,19191,9857,10015429,5457508,9782,16615,,,7729,4789278,6763
Report,2021-08-16,VA,,,,,,,35737,18585,,,
Admin,2021-08-17,VA,21297,10887,10036726,5468395,9662,17081,,,8198,4797476,6930
Report,2021-08-17,VA,,,,,,,14503,18962,,,
Admin,2021-08-18,VA,20761,10357,10057487,5478752,9556,17567,,,8076,4805552,7099
Report,2021-08-18,VA,,,,,,,16241,18059,,,
Admin,2021-08-19,VA,20238,10127,10077725,5488879,9449,17886,,,8220,4813772,7172
Report,2021-08-19,VA,,,,,,,15302,18038,,,
Admin,2021-08-20,VA,24138,11775,10101863,5500654,9479,18575,,,9958,4823730,7415
Report,2021-08-20,VA,,,,,,,25141,19543,,,
Admin,2021-08-21,VA,15369,7477,10117232,5508131,9404,18727,,,6757,4830487,7571
Report,2021-08-21,VA,,,,,,,23265,18686,,,
Admin,2021-08-22,VA,9855,4722,10127087,5512853,9315,18692,,,4568,4835055,7643
Report,2021-08-22,VA,,,,,,,20209,21485,,,
Admin,2021-08-23,VA,20241,9496,10147328,5522349,9263,18842,,,8908,4843963,7812
Report,2021-08-23,VA,,,,,,,21656,19474,,,
Admin,2021-08-24,VA,21448,10445,10168776,5532794,9200,18864,,,9082,4853045,7938
Report,2021-08-24,VA,,,,,,,12827,19234,,,
Admin,2021-08-25,VA,20501,10246,10189277,5543040,9184,18827,,,8691,4861736,8026
Report,2021-08-25,VA,,,,,,,19945,19764,,,
Admin,2021-08-26,VA,21924,11148,10211201,5554188,9330,19068,,,9368,4871104,8190
Report,2021-08-26,VA,,,,,,,24080,21018,,,
Admin,2021-08-27,VA,24223,11027,10235424,5565215,9223,19080,,,11061,4882165,8347
Report,2021-08-27,VA,,,,,,,-4952,16719,,,
Admin,2021-08-28,VA,17637,8066,10253061,5573281,9307,19404,,,8675,4890840,8621
Report,2021-08-28,VA,,,,,,,22927,16670,,,
Admin,2021-08-29,VA,11321,5154,10264382,5578435,9369,19613,,,5584,4896424,8767
Report,2021-08-29,VA,,,,,,,30022,18072,,,
Admin,2021-08-30,VA,20786,9408,10285168,5587843,9356,19691,,,9450,4905874,8844
Report,2021-08-30,VA,,,,,,,24809,18523,,,
Admin,2021-08-31,VA,20340,9696,10305508,5597539,9249,19533,,,9171,4915045,8857
Report,2021-08-31,VA,,,,,,,15716,18935,,,
Admin,2021-09-01,VA,15432,7749,10320940,5605288,8893,18809,,,6681,4921726,8570
Report,2021-09-01,VA,,,,,,,18660,18752,,,
Admin,2021-09-02,VA,7425,3634,10328365,5608922,7819,16737,,,3143,4924869,7680
Report,2021-09-02,VA,,,,,,,18885,18010,,,
Admin,2021-09-03,VA,0,0,10328365,5608922,6244,13277,,,0,4924869,6100
Report,2021-09-03,VA,,,,,,,22419,21920,,,
Admin,2021-09-04,VA,0,0,10328365,5608922,5092,10757,,,0,4924869,4861
Report,2021-09-04,VA,,,,,,,27994,22644,,,
