Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:09 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Admin,2021-02-28,LA,5827,4440,1198806,756230,16909,30850,,,1304,435357,13738
Report,2021-02-28,LA,,,,,,,37594,23208,,,
Admin,2021-03-01,LA,23826,13916,1222632,770146,17977,31598,,,9746,445103,13424
Report,2021-03-01,LA,,,,,,,19601,24764,,,
Admin,2021-03-02,LA,33004,19671,1255636,789817,18975,32088,,,13164,458267,12924
Report,2021-03-02,LA,,,,,,,7923,25309,,,
Admin,2021-03-03,LA,43958,26293,1299594,816110,19629,31929,,,18808,477075,12311
Report,2021-03-03,LA,,,,,,,23127,26690,,,
Admin,2021-03-04,LA,41637,25728,1341231,841838,19238,30543,,,18251,495326,11692
Report,2021-03-04,LA,,,,,,,31445,27950,,,
Admin,2021-03-05,LA,41038,27290,1382269,869128,19191,29916,,,20061,515387,12055
Report,2021-03-05,LA,,,,,,,40067,28701,,,
Admin,2021-03-06,LA,24178,18997,1406447,888125,19476,30495,,,10129,525516,13066
Report,2021-03-06,LA,,,,,,,777,22933,,,
Admin,2021-03-07,LA,7903,4989,1414350,893114,19555,30792,,,3941,529457,13442
Report,2021-03-07,LA,,,,,,,1030,17710,,,
Admin,2021-03-08,LA,24027,13870,1438377,906984,19548,30820,,,12595,542052,13849
Report,2021-03-08,LA,,,,,,,96944,28759,,,
Admin,2021-03-09,LA,35156,23118,1473533,930102,20041,31128,,,15390,557442,14167
Report,2021-03-09,LA,,,,,,,8464,28836,,,
Admin,2021-03-10,LA,44494,28198,1518027,958300,20313,31204,,,19867,577309,14319
Report,2021-03-10,LA,,,,,,,22926,28808,,,
Admin,2021-03-11,LA,48449,30748,1566476,989048,21030,32177,,,20832,598141,14687
Report,2021-03-11,LA,,,,,,,31351,28794,,,
Admin,2021-03-12,LA,42051,27791,1608527,1016839,21102,32322,,,17294,615435,14292
Report,2021-03-12,LA,,,,,,,39368,28694,,,
Admin,2021-03-13,LA,22981,15326,1631508,1032165,20577,32151,,,11750,627185,14524
Report,2021-03-13,LA,,,,,,,43525,34801,,,
Admin,2021-03-14,LA,9692,7792,1641200,1039957,20978,32407,,,4331,631516,14579
Report,2021-03-14,LA,,,,,,,40854,40490,,,
Admin,2021-03-15,LA,23441,16397,1664641,1056354,21339,32323,,,7710,639226,13882
Report,2021-03-15,LA,,,,,,,20082,29510,,,
Admin,2021-03-16,LA,34778,25223,1699419,1081577,21639,32269,,,11315,650541,13299
Report,2021-03-16,LA,,,,,,,10023,29733,,,
Admin,2021-03-17,LA,37812,22705,1737231,1104282,20855,31314,,,15640,666181,12696
Report,2021-03-17,LA,,,,,,,24568,29967,,,
Admin,2021-03-18,LA,43751,26325,1780982,1130607,20223,30643,,,18545,684726,12369
Report,2021-03-18,LA,,,,,,,609,25576,,,
Admin,2021-03-19,LA,38307,23430,1819289,1154037,19600,30108,,,16734,701460,12289
Report,2021-03-19,LA,,,,,,,67709,29624,,,
Admin,2021-03-20,LA,25264,17860,1844553,1171897,19962,30435,,,9111,710571,11912
Report,2021-03-20,LA,,,,,,,42069,29416,,,
Admin,2021-03-21,LA,6359,3666,1850912,1175563,19372,29958,,,2763,713334,11688
Report,2021-03-21,LA,,,,,,,35006,28581,,,
Admin,2021-03-22,LA,26049,16568,1876961,1192131,19397,30331,,,10192,723526,12042
Report,2021-03-22,LA,,,,,,,24190,29168,,,
Admin,2021-03-23,LA,34642,21793,1911603,1213924,18907,30312,,,15185,738711,12595
Report,2021-03-23,LA,,,,,,,7146,28757,,,
Admin,2021-03-24,LA,43249,20993,1954852,1234917,18662,31088,,,23119,761830,13664
Report,2021-03-24,LA,,,,,,,29301,29433,,,
Admin,2021-03-25,LA,45642,23371,2000494,1258288,18240,31358,,,22817,784647,14274
Report,2021-03-25,LA,,,,,,,31414,33834,,,
Admin,2021-03-26,LA,49951,23217,2050445,1281505,18210,33022,,,28274,812921,15923
Report,2021-03-26,LA,,,,,,,36508,29376,,,
Admin,2021-03-27,LA,29597,13175,2080042,1294680,17540,33641,,,16988,829909,17048
Report,2021-03-27,LA,,,,,,,45053,29803,,,
Admin,2021-03-28,LA,7769,4909,2087811,1299589,17718,33842,,,2875,832784,17064
Report,2021-03-28,LA,,,,,,,44135,31107,,,
Admin,2021-03-29,LA,31611,19126,2119422,1318715,18083,34637,,,13413,846197,17524
Report,2021-03-29,LA,,,,,,,28944,31786,,,
Admin,2021-03-30,LA,43456,22147,2162878,1340862,18134,35896,,,23119,869316,18657
Report,2021-03-30,LA,,,,,,,9108,32066,,,
Admin,2021-03-31,LA,51978,26455,2214856,1367317,18914,37143,,,29838,899154,19617
Report,2021-03-31,LA,,,,,,,43383,34078,,,
Admin,2021-04-01,LA,49501,20373,2264357,1387690,18486,37694,,,30912,930066,20774
Report,2021-04-01,LA,,,,,,,39574,35244,,,
Admin,2021-04-02,LA,21854,10831,2286211,1398521,16717,33680,,,12319,942385,18494
Report,2021-04-02,LA,,,,,,,44519,36388,,,
Admin,2021-04-03,LA,12700,4996,2298911,1403517,15548,31267,,,8519,950904,17285
Report,2021-04-03,LA,,,,,,,46177,36549,,,
Admin,2021-04-04,LA,2499,1076,2301410,1404593,15001,30514,,,1539,952443,17094
Report,2021-04-04,LA,,,,,,,23090,33542,,,
Admin,2021-04-05,LA,28695,12016,2330105,1416609,13985,30097,,,18534,970977,17825
Report,2021-04-05,LA,,,,,,,14503,31479,,,
Admin,2021-04-06,LA,37379,16331,2367484,1432940,13154,29229,,,24721,995698,18054
Report,2021-04-06,LA,,,,,,,2884,30590,,,
Admin,2021-04-07,LA,44305,20547,2411789,1453487,12310,28133,,,30100,1025798,18092
Report,2021-04-07,LA,,,,,,,26643,28199,,,
Admin,2021-04-08,LA,43301,19386,2455090,1472873,12169,27247,,,27951,1053749,17669
Report,2021-04-08,LA,,,,,,,38334,28021,,,
Admin,2021-04-09,LA,37954,15771,2493044,1488644,12875,29547,,,25596,1079345,19565
Report,2021-04-09,LA,,,,,,,40072,27386,,,
Admin,2021-04-10,LA,18558,9092,2511602,1497736,13460,30384,,,13279,1092624,20245
Report,2021-04-10,LA,,,,,,,40046,26510,,,
Admin,2021-04-11,LA,10089,4197,2521691,1501933,13906,31468,,,6965,1099589,21020
Report,2021-04-11,LA,,,,,,,37682,28595,,,
Admin,2021-04-12,LA,24691,9179,2546382,1511112,13500,30896,,,17441,1117030,20864
Report,2021-04-12,LA,,,,,,,17469,29019,,,
Admin,2021-04-13,LA,28864,8845,2575246,1519957,12431,29680,,,19920,1136950,20178
Report,2021-04-13,LA,,,,,,,10885,30162,,,
Admin,2021-04-14,LA,30024,8502,2605270,1528459,10710,27640,,,21386,1158336,18934
Report,2021-04-14,LA,,,,,,,10023,27787,,,
Admin,2021-04-15,LA,30269,8352,2635539,1536811,9134,25778,,,21729,1180065,18045
Report,2021-04-15,LA,,,,,,,38763,27849,,,
Admin,2021-04-16,LA,29064,8324,2664603,1545135,8070,24508,,,20605,1200670,17332
Report,2021-04-16,LA,,,,,,,33653,26932,,,
Admin,2021-04-17,LA,14699,3751,2679302,1548886,7307,23957,,,10864,1211534,16987
Report,2021-04-17,LA,,,,,,,32527,25857,,,
Admin,2021-04-18,LA,7459,1819,2686761,1550705,6967,23581,,,5621,1217155,16795
Report,2021-04-18,LA,,,,,,,29185,24644,,,
Admin,2021-04-19,LA,21113,5166,2707874,1555871,6394,23070,,,15865,1233020,16570
Report,2021-04-19,LA,,,,,,,17355,24627,,,
Admin,2021-04-20,LA,25988,6140,2733862,1562011,6008,22659,,,19694,1252714,16537
Report,2021-04-20,LA,,,,,,,10033,24506,,,
Admin,2021-04-21,LA,27723,7426,2761585,1569437,5854,22330,,,20173,1272887,16364
Report,2021-04-21,LA,,,,,,,23260,26397,,,
Admin,2021-04-22,LA,24611,6618,2786196,1576055,5606,21522,,,17868,1290755,15812
Report,2021-04-22,LA,,,,,,,27246,24751,,,
Admin,2021-04-23,LA,22432,6784,2808628,1582839,5386,20575,,,15542,1306297,15089
Report,2021-04-23,LA,,,,,,,30242,24264,,,
Admin,2021-04-24,LA,11081,4200,2819709,1587039,5450,20058,,,6850,1313147,14516
Report,2021-04-24,LA,,,,,,,26248,23367,,,
Admin,2021-04-25,LA,4371,1530,2824080,1588569,5409,19617,,,2825,1315972,14116
Report,2021-04-25,LA,,,,,,,24373,22680,,,
Admin,2021-04-26,LA,17189,5387,2841269,1593956,5441,19056,,,11793,1327765,13535
Report,2021-04-26,LA,,,,,,,12103,21929,,,
Admin,2021-04-27,LA,20191,5450,2861460,1599406,5342,18228,,,14860,1342625,12844
Report,2021-04-27,LA,,,,,,,6204,21382,,,
Admin,2021-04-28,LA,27604,7458,2889064,1606864,5347,18211,,,20413,1363038,12878
Report,2021-04-28,LA,,,,,,,19723,20877,,,
Admin,2021-04-29,LA,23462,7395,2912526,1614259,5458,18047,,,16330,1379368,12659
Report,2021-04-29,LA,,,,,,,21746,20091,,,
Admin,2021-04-30,LA,19500,7789,2932026,1622048,5601,17628,,,11998,1391366,12152
Report,2021-04-30,LA,,,,,,,704,15872,,,
Admin,2021-05-01,LA,7758,3568,2939784,1625616,5511,17153,,,4445,1395811,11809
Report,2021-05-01,LA,,,,,,,909,12252,,,
Admin,2021-05-02,LA,3974,1842,2943758,1627458,5556,17096,,,2301,1398112,11734
Report,2021-05-02,LA,,,,,,,255,8806,,,
Admin,2021-05-03,LA,14241,4937,2957999,1632395,5491,16675,,,9710,1407822,11436
Report,2021-05-03,LA,,,,,,,20539,10011,,,
Admin,2021-05-04,LA,16201,5414,2974200,1637809,5486,16105,,,11169,1418991,10909
Report,2021-05-04,LA,,,,,,,2730,9515,,,
Admin,2021-05-05,LA,16994,6596,2991194,1644405,5363,14590,,,10991,1429982,9563
Report,2021-05-05,LA,,,,,,,463,6764,,,
Admin,2021-05-06,LA,17125,6072,3008319,1650477,5174,13684,,,11483,1441465,8871
Report,2021-05-06,LA,,,,,,,78732,14905,,,
Admin,2021-05-07,LA,14919,5547,3023238,1656024,4854,13030,,,9858,1451323,8565
Report,2021-05-07,LA,,,,,,,17716,17335,,,
Admin,2021-05-08,LA,6160,2773,3029398,1658797,4740,12802,,,3755,1455078,8466
Report,2021-05-08,LA,,,,,,,537,17282,,,
Admin,2021-05-09,LA,2113,1019,3031511,1659816,4623,12536,,,1256,1456334,8317
Report,2021-05-09,LA,,,,,,,30887,21658,,,
Admin,2021-05-10,LA,9500,3487,3041011,1663303,4415,11858,,,6425,1462759,7848
Report,2021-05-10,LA,,,,,,,9229,20042,,,
Admin,2021-05-11,LA,12445,5167,3053456,1668470,4380,11322,,,7657,1470416,7346
Report,2021-05-11,LA,,,,,,,5619,20455,,,
Admin,2021-05-12,LA,13113,5420,3066569,1673890,4212,10767,,,8205,1478621,6948
Report,2021-05-12,LA,,,,,,,11579,22043,,,
Admin,2021-05-13,LA,13264,6466,3079833,1680356,4268,10216,,,7574,1486195,6390
Report,2021-05-13,LA,,,,,,,12273,12549,,,
Admin,2021-05-14,LA,14617,7160,3094450,1687516,4499,10173,,,7865,1494060,6105
Report,2021-05-14,LA,,,,,,,11730,11693,,,
Admin,2021-05-15,LA,7705,4762,3102155,1692278,4783,10393,,,3329,1497389,6044
Report,2021-05-15,LA,,,,,,,12832,13450,,,
Admin,2021-05-16,LA,3948,2722,3106103,1695000,5026,10656,,,1454,1498843,6072
Report,2021-05-16,LA,,,,,,,498,9109,,,
Admin,2021-05-17,LA,10786,5781,3116889,1700781,5354,10839,,,5453,1504296,5933
Report,2021-05-17,LA,,,,,,,121,7807,,,
Admin,2021-05-18,LA,12023,6772,3128912,1707553,5583,10779,,,6341,1510637,5745
Report,2021-05-18,LA,,,,,,,23875,10415,,,
Admin,2021-05-19,LA,14540,7116,3143452,1714669,5826,10983,,,8359,1518996,5767
Report,2021-05-19,LA,,,,,,,10537,10267,,,
Admin,2021-05-20,LA,12968,6427,3156420,1721096,5820,10941,,,7202,1526198,5714
Report,2021-05-20,LA,,,,,,,12486,10297,,,
Admin,2021-05-21,LA,12870,6284,3169290,1727380,5695,10691,,,7351,1533549,5641
Report,2021-05-21,LA,,,,,,,15187,10791,,,
Admin,2021-05-22,LA,7851,4477,3177141,1731857,5654,10712,,,3676,1537225,5690
Report,2021-05-22,LA,,,,,,,17644,11478,,,
Admin,2021-05-23,LA,3386,1971,3180527,1733828,5547,10632,,,1615,1538840,5713
Report,2021-05-23,LA,,,,,,,11004,12979,,,
Admin,2021-05-24,LA,9671,5107,3190198,1738935,5451,10472,,,5192,1544032,5676
Report,2021-05-24,LA,,,,,,,6556,13898,,,
Admin,2021-05-25,LA,11174,5839,3201372,1744774,5317,10351,,,5917,1549949,5616
Report,2021-05-25,LA,,,,,,,3522,10991,,,
Admin,2021-05-26,LA,10994,5421,3212366,1750195,5075,9844,,,6119,1556068,5296
Report,2021-05-26,LA,,,,,,,9777,10882,,,
Admin,2021-05-27,LA,11216,5379,3223582,1755574,4925,9594,,,6440,1562508,5187
Report,2021-05-27,LA,,,,,,,11978,10810,,,
Admin,2021-05-28,LA,9682,4533,3233264,1760107,4675,9139,,,5551,1568059,4930
Report,2021-05-28,LA,,,,,,,9913,10056,,,
Admin,2021-05-29,LA,4786,2795,3238050,1762902,4435,8701,,,2395,1570454,4747
Report,2021-05-29,LA,,,,,,,11528,9183,,,
Admin,2021-05-30,LA,2462,1477,3240512,1764379,4364,8569,,,1236,1571690,4692
Report,2021-05-30,LA,,,,,,,12891,9452,,,
Admin,2021-05-31,LA,2514,1347,3243026,1765726,3827,7546,,,1323,1573013,4140
Report,2021-05-31,LA,,,,,,,11,8517,,,
Admin,2021-06-01,LA,9625,4344,3252651,1770070,3614,7325,,,5758,1578771,4117
Report,2021-06-01,LA,,,,,,,8891,9284,,,
Admin,2021-06-02,LA,10288,4995,3262939,1775065,3553,7224,,,5952,1584723,4093
Report,2021-06-02,LA,,,,,,,4058,8467,,,
Admin,2021-06-03,LA,11248,5038,3274187,1780103,3504,7229,,,6882,1591605,4156
Report,2021-06-03,LA,,,,,,,7677,7853,,,
Admin,2021-06-04,LA,11175,5100,3285362,1785203,3585,7442,,,6631,1598236,4311
Report,2021-06-04,LA,,,,,,,9290,7764,,,
Admin,2021-06-05,LA,6446,2991,3291808,1788194,3613,7679,,,3797,1602033,4511
Report,2021-06-05,LA,,,,,,,12136,7851,,,
Admin,2021-06-06,LA,3245,1367,3295053,1789561,3597,7791,,,2087,1604120,4632
Report,2021-06-06,LA,,,,,,,88,6022,,,
Admin,2021-06-07,LA,8447,3640,3303500,1793201,3925,8639,,,5246,1609366,5193
Report,2021-06-07,LA,,,,,,,18694,8691,,,
Admin,2021-06-08,LA,9370,3975,3312870,1797176,3872,8602,,,5782,1615148,5196
Report,2021-06-08,LA,,,,,,,4124,8010,,,
Admin,2021-06-09,LA,9445,4241,3322315,1801417,3765,8482,,,5741,1620889,5166
Report,2021-06-09,LA,,,,,,,9595,8801,,,
Admin,2021-06-10,LA,9869,4597,3332184,1806014,3702,8285,,,5867,1626756,5021
Report,2021-06-10,LA,,,,,,,11575,9357,,,
Admin,2021-06-11,LA,9404,4134,3341588,1810148,3564,8032,,,5790,1632546,4901
Report,2021-06-11,LA,,,,,,,27,8034,,,
Admin,2021-06-12,LA,5388,2138,3346976,1812286,3442,7881,,,3568,1636114,4868
Report,2021-06-12,LA,,,,,,,13091,8171,,,
Admin,2021-06-13,LA,2352,829,3349328,1813115,3365,7753,,,1627,1637741,4803
Report,2021-06-13,LA,,,,,,,11525,9804,,,
Admin,2021-06-14,LA,7647,3084,3356975,1816199,3285,7639,,,5036,1642777,4773
Report,2021-06-14,LA,,,,,,,27511,11064,,,
Admin,2021-06-15,LA,8322,3689,3365297,1819888,3245,7489,,,5341,1648118,4710
Report,2021-06-15,LA,,,,,,,5206,11219,,,
Admin,2021-06-16,LA,8515,3711,3373812,1823599,3169,7356,,,5422,1653540,4664
Report,2021-06-16,LA,,,,,,,11270,11458,,,
Admin,2021-06-17,LA,8530,3822,3382342,1827421,3058,7165,,,5324,1658864,4586
Report,2021-06-17,LA,,,,,,,9808,11205,,,
Admin,2021-06-18,LA,7707,3415,3390049,1830836,2955,6923,,,4727,1663591,4435
Report,2021-06-18,LA,,,,,,,8483,12413,,,
