Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:16:15 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-25,MT,,,,,,,1550,1276,,,
Admin,2021-06-26,MT,385,183,947957,513790,495,1008,,,251,461766,614
Report,2021-06-26,MT,,,,,,,2758,1374,,,
Admin,2021-06-27,MT,284,145,948241,513935,499,1016,,,175,461941,620
Report,2021-06-27,MT,,,,,,,2539,1527,,,
Admin,2021-06-28,MT,883,453,949124,514388,488,1009,,,503,462444,623
Report,2021-06-28,MT,,,,,,,1256,1576,,,
Admin,2021-06-29,MT,1303,615,950427,515003,465,968,,,777,463221,589
Report,2021-06-29,MT,,,,,,,241,1557,,,
Admin,2021-06-30,MT,1280,527,951707,515530,440,942,,,843,464064,582
Report,2021-06-30,MT,,,,,,,7231,2458,,,
Admin,2021-07-01,MT,1162,565,952869,516095,437,924,,,735,464799,569
Report,2021-07-01,MT,,,,,,,1413,2427,,,
Admin,2021-07-02,MT,949,507,953818,516602,428,892,,,526,465325,544
Report,2021-07-02,MT,,,,,,,2154,2513,,,
Admin,2021-07-03,MT,257,149,954075,516751,423,874,,,128,465453,526
Report,2021-07-03,MT,,,,,,,1327,2309,,,
Admin,2021-07-04,MT,49,36,954124,516787,407,840,,,21,465474,504
Report,2021-07-04,MT,,,,,,,986,2087,,,
Admin,2021-07-05,MT,557,278,954681,517065,382,793,,,323,465797,479
Report,2021-07-05,MT,,,,,,,477,1976,,,
Admin,2021-07-06,MT,949,443,955630,517508,358,743,,,553,466350,447
Report,2021-07-06,MT,,,,,,,208,1971,,,
Admin,2021-07-07,MT,1173,585,956803,518093,366,728,,,715,467065,428
Report,2021-07-07,MT,,,,,,,295,980,,,
Admin,2021-07-08,MT,1161,618,957964,518711,374,727,,,652,467717,416
Report,2021-07-08,MT,,,,,,,1544,999,,,
Admin,2021-07-09,MT,1180,653,959144,519364,395,760,,,615,468332,429
Report,2021-07-09,MT,,,,,,,1256,870,,,
Admin,2021-07-10,MT,415,248,959559,519612,409,783,,,216,468548,442
Report,2021-07-10,MT,,,,,,,1329,871,,,
Admin,2021-07-11,MT,209,122,959768,519734,421,806,,,92,468640,452
Report,2021-07-11,MT,,,,,,,1201,901,,,
Admin,2021-07-12,MT,964,498,960732,520232,452,864,,,515,469155,479
Report,2021-07-12,MT,,,,,,,8,834,,,
Admin,2021-07-13,MT,1045,605,961777,520837,476,878,,,525,469680,475
Report,2021-07-13,MT,,,,,,,959,942,,,
Admin,2021-07-14,MT,1143,601,962920,521438,478,873,,,604,470284,459
Report,2021-07-14,MT,,,,,,,893,1027,,,
Admin,2021-07-15,MT,1053,608,963973,522046,476,858,,,519,470803,440
Report,2021-07-15,MT,,,,,,,1134,969,,,
Admin,2021-07-16,MT,1094,701,965067,522747,483,846,,,494,471297,423
Report,2021-07-16,MT,,,,,,,1409,990,,,
Admin,2021-07-17,MT,410,255,965477,523002,484,845,,,170,471467,417
Report,2021-07-17,MT,,,,,,,1375,997,,,
Admin,2021-07-18,MT,210,141,965687,523143,487,845,,,80,471547,415
Report,2021-07-18,MT,,,,,,,1157,991,,,
Admin,2021-07-19,MT,1034,683,966721,523826,513,855,,,414,471961,400
Report,2021-07-19,MT,,,,,,,558,1069,,,
Admin,2021-07-20,MT,1180,755,967901,524581,535,874,,,523,472484,400
Report,2021-07-20,MT,,,,,,,70,942,,,
Admin,2021-07-21,MT,1181,757,969082,525338,557,880,,,497,472981,385
Report,2021-07-21,MT,,,,,,,946,950,,,
Admin,2021-07-22,MT,1251,900,970333,526238,599,908,,,461,473442,377
Report,2021-07-22,MT,,,,,,,1207,960,,,
Admin,2021-07-23,MT,1335,946,971668,527184,634,943,,,470,473912,373
Report,2021-07-23,MT,,,,,,,1493,972,,,
Admin,2021-07-24,MT,436,336,972104,527520,645,946,,,129,474041,367
Report,2021-07-24,MT,,,,,,,1446,982,,,
Admin,2021-07-25,MT,298,255,972402,527775,662,959,,,52,474093,363
Report,2021-07-25,MT,,,,,,,140,837,,,
Admin,2021-07-26,MT,1266,957,973668,528732,701,992,,,356,474449,355
Report,2021-07-26,MT,,,,,,,1934,1034,,,
Admin,2021-07-27,MT,1577,1190,975245,529922,763,1049,,,504,474953,352
Report,2021-07-27,MT,,,,,,,2,1024,,,
Admin,2021-07-28,MT,1601,1216,976846,531138,829,1109,,,517,475470,355
Report,2021-07-28,MT,,,,,,,89,902,,,
Admin,2021-07-29,MT,1560,1121,978406,532259,860,1153,,,589,476059,373
Report,2021-07-29,MT,,,,,,,159,752,,,
Admin,2021-07-30,MT,1433,1063,979839,533322,877,1167,,,472,476531,374
Report,2021-07-30,MT,,,,,,,4414,1169,,,
Admin,2021-07-31,MT,573,451,980412,533773,893,1186,,,148,476679,376
Report,2021-07-31,MT,,,,,,,1867,1229,,,
Admin,2021-08-01,MT,329,241,980741,534014,891,1191,,,106,476785,384
Report,2021-08-01,MT,,,,,,,1326,1399,,,
Admin,2021-08-02,MT,1255,924,981996,534938,887,1189,,,406,477191,391
Report,2021-08-02,MT,,,,,,,16,1125,,,
Admin,2021-08-03,MT,1619,1224,983615,536162,891,1195,,,561,477752,399
Report,2021-08-03,MT,,,,,,,1325,1314,,,
Admin,2021-08-04,MT,1861,1387,985476,537549,916,1232,,,635,478387,416
Report,2021-08-04,MT,,,,,,,1120,1461,,,
Admin,2021-08-05,MT,1726,1281,987202,538830,939,1256,,,601,478988,418
Report,2021-08-05,MT,,,,,,,1625,1670,,,
Admin,2021-08-06,MT,1653,1218,988855,540048,961,1288,,,556,479544,430
Report,2021-08-06,MT,,,,,,,215,1071,,,
Admin,2021-08-07,MT,630,481,989485,540529,965,1296,,,192,479736,436
Report,2021-08-07,MT,,,,,,,3545,1310,,,
Admin,2021-08-08,MT,398,287,989883,540816,972,1306,,,127,479863,439
Report,2021-08-08,MT,,,,,,,1669,1359,,,
Admin,2021-08-09,MT,1550,1072,991433,541888,993,1348,,,565,480428,462
Report,2021-08-09,MT,,,,,,,7,1358,,,
Admin,2021-08-10,MT,1834,1265,993267,543153,999,1378,,,719,481147,485
Report,2021-08-10,MT,,,,,,,1488,1381,,,
Admin,2021-08-11,MT,1722,1238,994989,544391,977,1359,,,584,481731,477
Report,2021-08-11,MT,,,,,,,1331,1411,,,
Admin,2021-08-12,MT,1846,1270,996835,545661,976,1376,,,741,482472,497
Report,2021-08-12,MT,,,,,,,1685,1420,,,
Admin,2021-08-13,MT,1687,1059,998522,546720,953,1381,,,696,483168,517
Report,2021-08-13,MT,,,,,,,2041,1681,,,
Admin,2021-08-14,MT,886,580,999408,547300,967,1417,,,317,483485,535
Report,2021-08-14,MT,,,,,,,2043,1466,,,
Admin,2021-08-15,MT,527,317,999935,547617,972,1436,,,191,483676,544
Report,2021-08-15,MT,,,,,,,171,1252,,,
Admin,2021-08-16,MT,1871,1069,1001806,548686,971,1481,,,755,484431,571
Report,2021-08-16,MT,,,,,,,40,1257,,,
Admin,2021-08-17,MT,2265,1383,1004071,550069,988,1543,,,841,485272,589
Report,2021-08-17,MT,,,,,,,5,1045,,,
Admin,2021-08-18,MT,2239,1250,1006310,551319,990,1617,,,913,486185,636
Report,2021-08-18,MT,,,,,,,4851,1548,,,
Admin,2021-08-19,MT,2061,1212,1008371,552531,981,1648,,,736,486921,635
Report,2021-08-19,MT,,,,,,,113,1323,,,
Admin,2021-08-20,MT,2418,1298,1010789,553829,1016,1752,,,868,487789,660
Report,2021-08-20,MT,,,,,,,4696,1703,,,
Admin,2021-08-21,MT,896,487,1011685,554316,1002,1753,,,357,488146,665
Report,2021-08-21,MT,,,,,,,2296,1739,,,
Admin,2021-08-22,MT,602,363,1012287,554679,1009,1764,,,205,488351,667
Report,2021-08-22,MT,,,,,,,124,1732,,,
Admin,2021-08-23,MT,2006,1128,1014293,555807,1017,1783,,,735,489086,665
Report,2021-08-23,MT,,,,,,,60,1735,,,
Admin,2021-08-24,MT,2251,1238,1016544,557045,997,1781,,,838,489924,664
Report,2021-08-24,MT,,,,,,,4141,2326,,,
Admin,2021-08-25,MT,2306,1204,1018850,558249,990,1791,,,919,490843,665
Report,2021-08-25,MT,,,,,,,2095,1932,,,
Admin,2021-08-26,MT,2012,1100,1020862,559349,974,1784,,,743,491586,666
Report,2021-08-26,MT,,,,,,,2522,2276,,,
Admin,2021-08-27,MT,1775,916,1022637,560265,919,1692,,,690,492276,641
Report,2021-08-27,MT,,,,,,,2499,1962,,,
Admin,2021-08-28,MT,639,391,1023276,560656,906,1655,,,230,492506,622
Report,2021-08-28,MT,,,,,,,2312,1965,,,
Admin,2021-08-29,MT,538,316,1023814,560972,899,1646,,,196,492702,621
Report,2021-08-29,MT,,,,,,,263,1985,,,
Admin,2021-08-30,MT,2094,1059,1025908,562031,889,1659,,,831,493533,635
Report,2021-08-30,MT,,,,,,,150,1997,,,
Admin,2021-08-31,MT,2151,1079,1028059,563110,866,1645,,,762,494295,624
Report,2021-08-31,MT,,,,,,,2801,1806,,,
Admin,2021-09-01,MT,2109,1043,1030168,564153,843,1616,,,849,495144,614
Report,2021-09-01,MT,,,,,,,223,1539,,,
Admin,2021-09-02,MT,1266,651,1031434,564804,779,1510,,,528,495672,583
Report,2021-09-02,MT,,,,,,,4275,1789,,,
Admin,2021-09-03,MT,0,0,1031434,564804,648,1256,,,0,495672,485
Report,2021-09-03,MT,,,,,,,264,1470,,,
Admin,2021-09-04,MT,0,0,1031434,564804,593,1165,,,0,495672,452
Report,2021-09-04,MT,,,,,,,4591,1795,,,
