Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:17:58 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2020-12-26,ND,,,,,,,638,1356,,,
Admin,2020-12-27,ND,21,21,13720,13492,1038,1063,,,0,5,0
Report,2020-12-27,ND,,,,,,,0,1122,,,
Admin,2020-12-28,ND,2038,2002,15758,15494,1226,1245,,,2,7,0
Report,2020-12-28,ND,,,,,,,20,1037,,,
Admin,2020-12-29,ND,2742,2739,18500,18233,1264,1283,,,1,8,0
Report,2020-12-29,ND,,,,,,,21,963,,,
Admin,2020-12-30,ND,4740,4575,23240,22808,1387,1416,,,147,155,21
Report,2020-12-30,ND,,,,,,,1454,1073,,,
Admin,2020-12-31,ND,2117,2080,25357,24888,1636,1670,,,36,191,26
Report,2020-12-31,ND,,,,,,,1557,1002,,,
Admin,2021-01-01,ND,158,155,25515,25043,1658,1692,,,3,194,27
Report,2021-01-01,ND,,,,,,,3308,1000,,,
Admin,2021-01-02,ND,428,107,25943,25150,1668,1749,,,319,513,72
Report,2021-01-02,ND,,,,,,,1905,1181,,,
Admin,2021-01-03,ND,1,0,25944,25150,1665,1746,,,1,514,72
Report,2021-01-03,ND,,,,,,,890,1308,,,
Admin,2021-01-04,ND,1628,1449,27572,26599,1586,1687,,,174,688,97
Report,2021-01-04,ND,,,,,,,179,1331,,,
Admin,2021-01-05,ND,2318,1824,29890,28423,1456,1627,,,462,1150,163
Report,2021-01-05,ND,,,,,,,118,1344,,,
Admin,2021-01-06,ND,4546,3636,34436,32059,1322,1599,,,863,2013,265
Report,2021-01-06,ND,,,,,,,1284,1320,,,
Admin,2021-01-07,ND,4900,3470,39336,35529,1520,1997,,,1427,3440,464
Report,2021-01-07,ND,,,,,,,3647,1619,,,
Admin,2021-01-08,ND,4214,2611,43550,38140,1871,2576,,,1596,5036,691
Report,2021-01-08,ND,,,,,,,2665,1527,,,
Admin,2021-01-09,ND,541,186,44091,38326,1882,2592,,,355,5391,696
Report,2021-01-09,ND,,,,,,,5131,1988,,,
Admin,2021-01-10,ND,654,161,44745,38487,1905,2685,,,485,5876,766
Report,2021-01-10,ND,,,,,,,3129,2308,,,
Admin,2021-01-11,ND,1728,1137,46473,39624,1861,2700,,,581,6457,824
Report,2021-01-11,ND,,,,,,,654,2375,,,
Admin,2021-01-12,ND,3131,2191,49604,41815,1913,2816,,,937,7394,892
Report,2021-01-12,ND,,,,,,,611,2446,,,
Admin,2021-01-13,ND,4889,4290,54493,46105,2007,2865,,,594,7988,853
Report,2021-01-13,ND,,,,,,,1249,2441,,,
Admin,2021-01-14,ND,4808,4464,59301,50569,2149,2852,,,327,8315,696
Report,2021-01-14,ND,,,,,,,2046,2212,,,
Admin,2021-01-15,ND,2628,2090,61929,52659,2074,2625,,,537,8852,545
Report,2021-01-15,ND,,,,,,,3636,2351,,,
Admin,2021-01-16,ND,791,785,62720,53444,2160,2661,,,3,8855,494
Report,2021-01-16,ND,,,,,,,3452,2111,,,
Admin,2021-01-17,ND,12,0,62732,53444,2137,2569,,,12,8867,427
Report,2021-01-17,ND,,,,,,,2861,2073,,,
Admin,2021-01-18,ND,1169,832,63901,54276,2093,2489,,,335,9202,392
Report,2021-01-18,ND,,,,,,,1480,2191,,,
Admin,2021-01-19,ND,3758,1844,67659,56120,2044,2579,,,1536,10738,477
Report,2021-01-19,ND,,,,,,,2405,2447,,,
Admin,2021-01-20,ND,5821,2402,73480,58522,1774,2712,,,2955,13693,815
Report,2021-01-20,ND,,,,,,,1049,2418,,,
Admin,2021-01-21,ND,4774,2867,78254,61389,1546,2707,,,1538,15231,988
Report,2021-01-21,ND,,,,,,,1588,2353,,,
Admin,2021-01-22,ND,4205,3199,82459,64588,1704,2932,,,951,16182,1047
Report,2021-01-22,ND,,,,,,,4860,2528,,,
Admin,2021-01-23,ND,1980,1871,84439,66459,1859,3102,,,83,16265,1058
Report,2021-01-23,ND,,,,,,,4894,2734,,,
Admin,2021-01-24,ND,15,11,84454,66470,1861,3103,,,3,16268,1057
Report,2021-01-24,ND,,,,,,,4176,2922,,,
Admin,2021-01-25,ND,2670,855,87124,67325,1864,3317,,,1801,18069,1266
Report,2021-01-25,ND,,,,,,,2067,3006,,,
Admin,2021-01-26,ND,4850,2675,91974,70000,1983,3473,,,2154,20223,1355
Report,2021-01-26,ND,,,,,,,215,2693,,,
Admin,2021-01-27,ND,6187,2977,98161,72977,2065,3525,,,3165,23388,1385
Report,2021-01-27,ND,,,,,,,1773,2796,,,
Admin,2021-01-28,ND,7073,4022,105234,76999,2230,3854,,,3021,26409,1596
Report,2021-01-28,ND,,,,,,,2821,2972,,,
Admin,2021-01-29,ND,5815,3404,111049,80403,2259,4084,,,2371,28780,1799
Report,2021-01-29,ND,,,,,,,6124,3153,,,
Admin,2021-01-30,ND,1300,950,112349,81353,2128,3987,,,350,29130,1837
Report,2021-01-30,ND,,,,,,,5410,3227,,,
Admin,2021-01-31,ND,33,19,112382,81372,2129,3989,,,7,29137,1838
Report,2021-01-31,ND,,,,,,,6330,3534,,,
Admin,2021-02-01,ND,2332,1028,114714,82400,2154,3941,,,1201,30338,1752
Report,2021-02-01,ND,,,,,,,1566,3463,,,
Admin,2021-02-02,ND,4313,2677,119027,85077,2154,3864,,,1608,31946,1674
Report,2021-02-02,ND,,,,,,,509,3505,,,
Admin,2021-02-03,ND,8971,5406,127998,90483,2501,4262,,,3547,35493,1729
Report,2021-02-03,ND,,,,,,,3582,3763,,,
Admin,2021-02-04,ND,8894,4698,136892,95181,2597,4522,,,4181,39674,1895
Report,2021-02-04,ND,,,,,,,3328,3836,,,
Admin,2021-02-05,ND,5961,3379,142853,98560,2594,4543,,,2534,42208,1918
Report,2021-02-05,ND,,,,,,,5927,3807,,,
Admin,2021-02-06,ND,2315,1595,145168,100155,2686,4688,,,719,42927,1971
Report,2021-02-06,ND,,,,,,,7915,4165,,,
Admin,2021-02-07,ND,71,54,145239,100209,2691,4693,,,17,42944,1972
Report,2021-02-07,ND,,,,,,,6080,4130,,,
Admin,2021-02-08,ND,2354,1406,147593,101615,2745,4697,,,945,43889,1935
Report,2021-02-08,ND,,,,,,,2958,4328,,,
Admin,2021-02-09,ND,4622,2309,152215,103924,2692,4741,,,2274,46163,2031
Report,2021-02-09,ND,,,,,,,0,4256,,,
Admin,2021-02-10,ND,6833,3883,159048,107807,2475,4435,,,2920,49083,1941
Report,2021-02-10,ND,,,,,,,239,3778,,,
Admin,2021-02-11,ND,7115,4655,166163,112462,2469,4181,,,2388,51471,1685
Report,2021-02-11,ND,,,,,,,3597,3817,,,
Admin,2021-02-12,ND,6107,3762,172270,116224,2523,4202,,,2306,53777,1652
Report,2021-02-12,ND,,,,,,,5776,3795,,,
Admin,2021-02-13,ND,3201,1666,175471,117890,2534,4329,,,1525,55302,1767
Report,2021-02-13,ND,,,,,,,4787,3348,,,
Admin,2021-02-14,ND,3,0,175474,117890,2526,4319,,,2,55304,1765
Report,2021-02-14,ND,,,,,,,4737,3156,,,
Admin,2021-02-15,ND,2265,1926,177739,119816,2600,4306,,,336,55640,1678
Report,2021-02-15,ND,,,,,,,4406,3363,,,
Admin,2021-02-16,ND,3759,1936,181498,121752,2547,4183,,,1790,57430,1609
Report,2021-02-16,ND,,,,,,,105,3378,,,
Admin,2021-02-17,ND,4941,2304,186439,124056,2321,3913,,,2484,59914,1547
Report,2021-02-17,ND,,,,,,,660,3438,,,
Admin,2021-02-18,ND,6020,2538,192459,126594,2019,3756,,,3444,63358,1698
Report,2021-02-18,ND,,,,,,,2664,3305,,,
Admin,2021-02-19,ND,5598,2097,198057,128691,1781,3683,,,3494,66852,1867
Report,2021-02-19,ND,,,,,,,25574,6133,,,
Admin,2021-02-20,ND,2841,2012,200898,130703,1830,3632,,,826,67678,1768
Report,2021-02-20,ND,,,,,,,6171,6331,,,
Admin,2021-02-21,ND,3,2,200901,130705,1831,3632,,,1,67679,1767
Report,2021-02-21,ND,,,,,,,5910,6499,,,
Admin,2021-02-22,ND,2231,1341,203132,132046,1747,3627,,,881,68560,1845
Report,2021-02-22,ND,,,,,,,1959,6149,,,
Admin,2021-02-23,ND,5473,3650,208605,135696,1992,3872,,,1804,70364,1847
Report,2021-02-23,ND,,,,,,,211,6164,,,
Admin,2021-02-24,ND,10869,6494,219474,142190,2591,4719,,,4328,74692,2111
Report,2021-02-24,ND,,,,,,,3237,6532,,,
Admin,2021-02-25,ND,11697,6679,231171,148869,3182,5530,,,4901,79593,2319
Report,2021-02-25,ND,,,,,,,4098,6737,,,
Admin,2021-02-26,ND,7631,4692,238802,153561,3553,5820,,,2926,82519,2238
Report,2021-02-26,ND,,,,,,,8714,4329,,,
Admin,2021-02-27,ND,3155,1766,241957,155327,3518,5865,,,1227,83746,2295
Report,2021-02-27,ND,,,,,,,12705,5262,,,
Admin,2021-02-28,ND,63,53,242020,155380,3525,5874,,,10,83756,2296
Report,2021-02-28,ND,,,,,,,8879,5686,,,
Admin,2021-03-01,ND,2575,1651,244595,157031,3569,5923,,,923,84679,2302
Report,2021-03-01,ND,,,,,,,4376,6031,,,
Admin,2021-03-02,ND,5168,2860,249763,159891,3456,5879,,,2264,86943,2368
Report,2021-03-02,ND,,,,,,,263,6039,,,
Admin,2021-03-03,ND,10221,6229,259984,166120,3419,5787,,,3763,90706,2287
Report,2021-03-03,ND,,,,,,,2333,5910,,,
Admin,2021-03-04,ND,8962,6451,268946,172571,3386,5396,,,2497,93203,1944
Report,2021-03-04,ND,,,,,,,5108,6054,,,
Admin,2021-03-05,ND,8610,6292,277556,178863,3615,5536,,,2200,95403,1840
Report,2021-03-05,ND,,,,,,,8993,6094,,,
Admin,2021-03-06,ND,3215,2248,280771,181111,3683,5544,,,871,96274,1789
Report,2021-03-06,ND,,,,,,,8851,5543,,,
Admin,2021-03-07,ND,69,31,280840,181142,3680,5545,,,50,96324,1795
Report,2021-03-07,ND,,,,,,,8588,5502,,,
Admin,2021-03-08,ND,3525,2167,284365,183309,3754,5681,,,1910,98234,1936
Report,2021-03-08,ND,,,,,,,3268,5343,,,
Admin,2021-03-09,ND,7417,4959,291782,188268,4054,6002,,,3244,101478,2076
Report,2021-03-09,ND,,,,,,,1856,5571,,,
Admin,2021-03-10,ND,12759,9386,304541,197654,4505,6365,,,5564,107042,2333
Report,2021-03-10,ND,,,,,,,2912,5654,,,
Admin,2021-03-11,ND,11978,7406,316519,205060,4641,6796,,,6382,113424,2888
Report,2021-03-11,ND,,,,,,,5738,5744,,,
Admin,2021-03-12,ND,8953,5532,325472,210592,4533,6845,,,4315,117739,3190
Report,2021-03-12,ND,,,,,,,11110,6046,,,
Admin,2021-03-13,ND,3924,1250,329396,211842,4390,6946,,,3060,120799,3503
Report,2021-03-13,ND,,,,,,,10673,6306,,,
Admin,2021-03-14,ND,7,3,329403,211845,4386,6937,,,4,120803,3497
Report,2021-03-14,ND,,,,,,,8751,6330,,,
Admin,2021-03-15,ND,3997,2291,333400,214136,4404,7005,,,1830,122633,3485
Report,2021-03-15,ND,,,,,,,4648,6527,,,
Admin,2021-03-16,ND,7074,4538,340474,218674,4344,6956,,,2659,125292,3402
Report,2021-03-16,ND,,,,,,,16,6264,,,
Admin,2021-03-17,ND,10317,6918,350791,225592,3991,6607,,,3797,129089,3149
Report,2021-03-17,ND,,,,,,,3509,6349,,,
Admin,2021-03-18,ND,10589,6596,361380,232188,3875,6408,,,4162,133251,2832
Report,2021-03-18,ND,,,,,,,5314,6289,,,
Admin,2021-03-19,ND,6841,4248,368221,236436,3692,6107,,,2713,135964,2603
Report,2021-03-19,ND,,,,,,,10038,6136,,,
Admin,2021-03-20,ND,2958,1600,371179,238036,3742,5969,,,1375,137339,2362
Report,2021-03-20,ND,,,,,,,10152,6061,,,
Admin,2021-03-21,ND,35,23,371214,238059,3745,5973,,,12,137351,2364
Report,2021-03-21,ND,,,,,,,6530,5744,,,
Admin,2021-03-22,ND,2428,1732,373642,239791,3665,5748,,,823,138174,2220
Report,2021-03-22,ND,,,,,,,3265,5546,,,
Admin,2021-03-23,ND,7328,4573,380970,244364,3670,5785,,,2891,141065,2253
Report,2021-03-23,ND,,,,,,,91,5557,,,
Admin,2021-03-24,ND,11299,3657,392269,248021,3204,5925,,,7194,148259,2738
Report,2021-03-24,ND,,,,,,,2556,5421,,,
Admin,2021-03-25,ND,10130,4768,402399,252789,2943,5859,,,5406,153665,2916
Report,2021-03-25,ND,,,,,,,5881,5502,,,
Admin,2021-03-26,ND,8139,2362,410538,255151,2674,6045,,,5768,159433,3352
Report,2021-03-26,ND,,,,,,,10535,5573,,,
Admin,2021-03-27,ND,3088,1209,413626,256360,2618,6063,,,1879,161312,3424
Report,2021-03-27,ND,,,,,,,11196,5722,,,
Admin,2021-03-28,ND,41,13,413667,256373,2616,6064,,,28,161340,3427
Report,2021-03-28,ND,,,,,,,7062,5798,,,
Admin,2021-03-29,ND,3121,1761,416788,258134,2620,6163,,,1398,162738,3509
Report,2021-03-29,ND,,,,,,,3804,5875,,,
Admin,2021-03-30,ND,8015,4810,424803,262944,2654,6261,,,3679,166417,3621
Report,2021-03-30,ND,,,,,,,9306,7191,,,
Admin,2021-03-31,ND,14131,6488,438934,269432,3059,6666,,,9281,175698,3919
Report,2021-03-31,ND,,,,,,,2454,7177,,,
Admin,2021-04-01,ND,11184,4866,450118,274298,3073,6817,,,7100,182798,4161
Report,2021-04-01,ND,,,,,,,6098,7208,,,
Admin,2021-04-02,ND,4470,1865,454588,276163,3002,6292,,,3237,186035,3800
Report,2021-04-02,ND,,,,,,,14050,7710,,,
Admin,2021-04-03,ND,922,745,455510,276908,2935,5983,,,220,186255,3563
Report,2021-04-03,ND,,,,,,,12135,7844,,,
Admin,2021-04-04,ND,1,1,455511,276909,2934,5977,,,0,186255,3559
Report,2021-04-04,ND,,,,,,,3420,7324,,,
Admin,2021-04-05,ND,4477,1268,459988,278177,2863,6171,,,3508,189763,3860
Report,2021-04-05,ND,,,,,,,1691,7022,,,
Admin,2021-04-06,ND,9035,3521,469023,281698,2679,6317,,,6533,196296,4268
Report,2021-04-06,ND,,,,,,,2153,6000,,,
Admin,2021-04-07,ND,10745,4526,479768,286224,2399,5833,,,7409,203705,4001
Report,2021-04-07,ND,,,,,,,3502,6150,,,
Admin,2021-04-08,ND,10228,5122,489996,291346,2435,5696,,,7601,211306,4072
Report,2021-04-08,ND,,,,,,,6564,6216,,,
Admin,2021-04-09,ND,5761,2405,495757,293751,2513,5881,,,4218,215524,4212
Report,2021-04-09,ND,,,,,,,11620,5869,,,
Admin,2021-04-10,ND,3819,1639,499576,295390,2640,6295,,,3009,218533,4611
Report,2021-04-10,ND,,,,,,,10188,5591,,,
Admin,2021-04-11,ND,20,14,499596,295404,2642,6297,,,6,218539,4612
Report,2021-04-11,ND,,,,,,,6626,6049,,,
Admin,2021-04-12,ND,3625,1364,503221,296768,2656,6176,,,2820,221359,4513
Report,2021-04-12,ND,,,,,,,4797,6493,,,
Admin,2021-04-13,ND,5263,1449,508484,298217,2360,5637,,,3807,225166,4124
Report,2021-04-13,ND,,,,,,,100,6200,,,
Admin,2021-04-14,ND,7181,3653,515665,301870,2235,5128,,,3434,228600,3556
Report,2021-04-14,ND,,,,,,,2675,6081,,,
Admin,2021-04-15,ND,7826,1661,523491,303531,1741,4785,,,6104,234704,3342
Report,2021-04-15,ND,,,,,,,5932,5991,,,
Admin,2021-04-16,ND,5819,1605,529310,305136,1626,4793,,,4124,238828,3329
Report,2021-04-16,ND,,,,,,,7433,5393,,,
Admin,2021-04-17,ND,1306,337,530616,305473,1440,4434,,,968,239796,3037
Report,2021-04-17,ND,,,,,,,7348,4987,,,
Admin,2021-04-18,ND,26,15,530642,305488,1441,4435,,,11,239807,3038
Report,2021-04-18,ND,,,,,,,5823,4873,,,
Admin,2021-04-19,ND,3174,569,533816,306057,1327,4370,,,2542,242349,2998
Report,2021-04-19,ND,,,,,,,2329,4520,,,
Admin,2021-04-20,ND,3581,936,537397,306993,1254,4130,,,2638,244987,2831
Report,2021-04-20,ND,,,,,,,60,4514,,,
Admin,2021-04-21,ND,6173,1711,543570,308704,976,3986,,,4340,249327,2961
Report,2021-04-21,ND,,,,,,,2900,4546,,,
Admin,2021-04-22,ND,6658,1617,550228,310321,970,3819,,,5017,254344,2805
Report,2021-04-22,ND,,,,,,,3632,4218,,,
Admin,2021-04-23,ND,3598,1183,553826,311504,910,3502,,,2299,256643,2545
Report,2021-04-23,ND,,,,,,,6355,4064,,,
Admin,2021-04-24,ND,1118,289,554944,311793,903,3475,,,833,257476,2525
Report,2021-04-24,ND,,,,,,,6106,3886,,,
Admin,2021-04-25,ND,57,41,555001,311834,907,3479,,,16,257492,2526
Report,2021-04-25,ND,,,,,,,4344,3675,,,
Admin,2021-04-26,ND,1516,612,556517,312446,913,3243,,,910,258402,2293
Report,2021-04-26,ND,,,,,,,1349,3535,,,
Admin,2021-04-27,ND,3749,1203,560266,313649,951,3267,,,2574,260976,2284
Report,2021-04-27,ND,,,,,,,153,3548,,,
Admin,2021-04-28,ND,3971,1229,564237,314878,882,2952,,,2797,263773,2063
Report,2021-04-28,ND,,,,,,,1505,3349,,,
Admin,2021-04-29,ND,4083,1364,568320,316242,846,2584,,,2759,266532,1741
Report,2021-04-29,ND,,,,,,,3577,3341,,,
Admin,2021-04-30,ND,1805,708,570125,316950,778,2328,,,1202,267734,1584
Report,2021-04-30,ND,,,,,,,4300,3048,,,
Admin,2021-05-01,ND,199,83,570324,317033,749,2197,,,128,267862,1483
Report,2021-05-01,ND,,,,,,,3345,2653,,,
Admin,2021-05-02,ND,13,11,570337,317044,744,2190,,,3,267865,1481
Report,2021-05-02,ND,,,,,,,1732,2280,,,
Admin,2021-05-03,ND,1373,530,571710,317574,733,2170,,,865,268730,1475
Report,2021-05-03,ND,,,,,,,332,2135,,,
Admin,2021-05-04,ND,1783,777,573493,318351,672,1889,,,1127,269857,1268
Report,2021-05-04,ND,,,,,,,364,2165,,,
Admin,2021-05-05,ND,4546,1193,578039,319544,667,1971,,,3484,273341,1366
Report,2021-05-05,ND,,,,,,,1504,2165,,,
Admin,2021-05-06,ND,4140,1402,582179,320946,672,1979,,,3005,276346,1402
Report,2021-05-06,ND,,,,,,,2053,1947,,,
Admin,2021-05-07,ND,2085,835,584264,321781,690,2019,,,1387,277733,1428
Report,2021-05-07,ND,,,,,,,4062,1913,,,
Admin,2021-05-08,ND,261,82,584525,321863,690,2028,,,190,277923,1437
Report,2021-05-08,ND,,,,,,,4082,2018,,,
Admin,2021-05-09,ND,44,29,584569,321892,693,2033,,,40,277963,1442
Report,2021-05-09,ND,,,,,,,2124,2074,,,
Admin,2021-05-10,ND,912,391,585481,322283,673,1967,,,612,278575,1406
Report,2021-05-10,ND,,,,,,,815,2143,,,
Admin,2021-05-11,ND,2213,816,587694,323099,678,2028,,,1504,280079,1460
Report,2021-05-11,ND,,,,,,,18,2094,,,
Admin,2021-05-12,ND,2262,840,589956,323939,628,1702,,,1574,281653,1187
Report,2021-05-12,ND,,,,,,,797,1993,,,
Admin,2021-05-13,ND,2690,1278,592646,325217,610,1495,,,1566,283219,981
Report,2021-05-13,ND,,,,,,,2774,2096,,,
Admin,2021-05-14,ND,1805,889,594451,326106,618,1455,,,1091,284310,939
Report,2021-05-14,ND,,,,,,,2409,1860,,,
Admin,2021-05-15,ND,454,269,594905,326375,645,1482,,,230,284540,945
Report,2021-05-15,ND,,,,,,,2631,1653,,,
Admin,2021-05-16,ND,95,77,595000,326452,651,1490,,,33,284573,944
Report,2021-05-16,ND,,,,,,,1726,1596,,,
Admin,2021-05-17,ND,1454,976,596454,327428,735,1567,,,605,285178,943
Report,2021-05-17,ND,,,,,,,500,1551,,,
Admin,2021-05-18,ND,2703,1627,599157,329055,851,1637,,,1216,286394,902
Report,2021-05-18,ND,,,,,,,53,1556,,,
Admin,2021-05-19,ND,2149,1247,601306,330302,909,1621,,,1069,287463,830
Report,2021-05-19,ND,,,,,,,1205,1614,,,
Admin,2021-05-20,ND,3058,1769,604364,332071,979,1674,,,1580,289043,832
Report,2021-05-20,ND,,,,,,,3009,1648,,,
Admin,2021-05-21,ND,1991,1118,606355,333189,1012,1700,,,1068,290111,828
Report,2021-05-21,ND,,,,,,,1905,1576,,,
Admin,2021-05-22,ND,251,174,606606,333363,998,1671,,,132,290243,814
Report,2021-05-22,ND,,,,,,,3048,1635,,,
Admin,2021-05-23,ND,86,68,606692,333431,997,1670,,,42,290285,816
Report,2021-05-23,ND,,,,,,,2086,1687,,,
Admin,2021-05-24,ND,1266,763,607958,334194,967,1643,,,644,290929,821
Report,2021-05-24,ND,,,,,,,641,1707,,,
Admin,2021-05-25,ND,1876,1062,609834,335256,886,1525,,,998,291927,790
Report,2021-05-25,ND,,,,,,,205,1728,,,
Admin,2021-05-26,ND,2036,1113,611870,336369,867,1509,,,1076,293003,791
Report,2021-05-26,ND,,,,,,,1121,1716,,,
Admin,2021-05-27,ND,2436,1365,614306,337734,809,1420,,,1293,294296,750
Report,2021-05-27,ND,,,,,,,1647,1522,,,
Admin,2021-05-28,ND,1346,841,615652,338575,769,1328,,,676,294972,694
Report,2021-05-28,ND,,,,,,,1857,1515,,,
Admin,2021-05-29,ND,92,47,615744,338622,751,1305,,,62,295034,684
Report,2021-05-29,ND,,,,,,,2218,1396,,,
Admin,2021-05-30,ND,52,48,615796,338670,748,1300,,,22,295056,681
Report,2021-05-30,ND,,,,,,,1831,1360,,,
Admin,2021-05-31,ND,33,26,615829,338696,643,1124,,,19,295075,592
Report,2021-05-31,ND,,,,,,,298,1311,,,
Admin,2021-06-01,ND,1588,815,617417,339511,608,1083,,,864,295939,573
Report,2021-06-01,ND,,,,,,,25,1285,,,
Admin,2021-06-02,ND,1419,850,618836,340361,570,995,,,763,296702,528
Report,2021-06-02,ND,,,,,,,124,1143,,,
Admin,2021-06-03,ND,1899,900,620735,341261,504,918,,,1143,297845,507
Report,2021-06-03,ND,,,,,,,1508,1123,,,
Admin,2021-06-04,ND,1378,677,622113,341938,480,923,,,817,298662,527
Report,2021-06-04,ND,,,,,,,1421,1061,,,
Admin,2021-06-05,ND,175,102,622288,342040,488,934,,,102,298764,532
Report,2021-06-05,ND,,,,,,,91,757,,,
Admin,2021-06-06,ND,58,35,622346,342075,486,935,,,25,298789,533
Report,2021-06-06,ND,,,,,,,1647,731,,,
Admin,2021-06-07,ND,821,353,623167,342428,533,1048,,,535,299324,607
Report,2021-06-07,ND,,,,,,,1691,930,,,
Admin,2021-06-08,ND,2091,753,625258,343181,524,1120,,,1414,300738,685
Report,2021-06-08,ND,,,,,,,30,930,,,
Admin,2021-06-09,ND,1631,665,626889,343846,498,1150,,,993,301731,718
Report,2021-06-09,ND,,,,,,,874,1037,,,
Admin,2021-06-10,ND,2038,771,628927,344617,479,1170,,,1417,303148,757
Report,2021-06-10,ND,,,,,,,27,826,,,
Admin,2021-06-11,ND,1253,495,630180,345112,453,1152,,,829,303977,759
Report,2021-06-11,ND,,,,,,,1903,895,,,
Admin,2021-06-12,ND,139,79,630319,345191,450,1147,,,84,304061,756
Report,2021-06-12,ND,,,,,,,1731,1129,,,
Admin,2021-06-13,ND,40,25,630359,345216,449,1144,,,21,304082,756
Report,2021-06-13,ND,,,,,,,1562,1117,,,
Admin,2021-06-14,ND,705,343,631064,345559,447,1128,,,441,304523,742
Report,2021-06-14,ND,,,,,,,1478,1086,,,
Admin,2021-06-15,ND,1559,703,632623,346262,440,1052,,,1014,305537,685
Report,2021-06-15,ND,,,,,,,346,1132,,,
Admin,2021-06-16,ND,1243,535,633866,346797,422,996,,,783,306320,655
Report,2021-06-16,ND,,,,,,,652,1100,,,
Admin,2021-06-17,ND,1713,707,635579,347504,412,950,,,1197,307517,624
Report,2021-06-17,ND,,,,,,,1581,1322,,,
Admin,2021-06-18,ND,1050,447,636629,347951,406,921,,,671,308188,601
Report,2021-06-18,ND,,,,,,,1108,1208,,,
Admin,2021-06-19,ND,110,68,636739,348019,404,917,,,62,308250,598
Report,2021-06-19,ND,,,,,,,1546,1182,,,
Admin,2021-06-20,ND,35,21,636774,348040,403,916,,,22,308272,598
Report,2021-06-20,ND,,,,,,,1057,1110,,,
Admin,2021-06-21,ND,599,342,637373,348382,403,901,,,358,308630,586
Report,2021-06-21,ND,,,,,,,443,962,,,
Admin,2021-06-22,ND,1242,542,638615,348924,380,856,,,820,309450,559
Report,2021-06-22,ND,,,,,,,29,917,,,
Admin,2021-06-23,ND,1095,538,639710,349462,381,834,,,674,310124,543
Report,2021-06-23,ND,,,,,,,623,912,,,
Admin,2021-06-24,ND,1597,747,641307,350209,386,818,,,990,311114,513
Report,2021-06-24,ND,,,,,,,1176,855,,,
Admin,2021-06-25,ND,1016,480,642323,350689,391,813,,,601,311715,503
Report,2021-06-25,ND,,,,,,,1210,869,,,
Admin,2021-06-26,ND,67,45,642390,350734,388,807,,,38,311753,500
Report,2021-06-26,ND,,,,,,,1337,839,,,
Admin,2021-06-27,ND,46,34,642436,350768,390,808,,,13,311766,499
Report,2021-06-27,ND,,,,,,,1018,834,,,
Admin,2021-06-28,ND,561,313,642997,351081,386,803,,,296,312062,490
