Trends in Number of COVID-19 Vaccinations in the US
Date generated: Mon Sep 06 2021 18:15:20 GMT-0400 (Eastern Daylight Time)
Date Type,Date,Location,Total Doses Administered Daily,Daily Count People Receiving Dose 1,Total Doses Administered Cumulative,People Receiving 1 or More Doses Cumulative,7-Day Avg Daily Count Dose 1,7-Day Avg Total Doses Daily,Total Doses Administered Daily Change,7-Day Avg Total Doses Administered Daily Change,Daily Count of People Fully Vaccinated,People Fully Vaccinated Cumulative,7-Day Avg Daily Count of People Fully Vaccinated
Report,2021-06-23,ME,,,,,,,1751,4188,,,
Admin,2021-06-24,ME,2671,1193,1626631,890114,917,2439,,,1789,828524,1684
Report,2021-06-24,ME,,,,,,,2797,3174,,,
Admin,2021-06-25,ME,2585,1053,1629216,891167,899,2307,,,1718,830242,1567
Report,2021-06-25,ME,,,,,,,2074,2828,,,
Admin,2021-06-26,ME,1862,765,1631078,891932,912,2273,,,1217,831459,1522
Report,2021-06-26,ME,,,,,,,2052,2376,,,
Admin,2021-06-27,ME,876,402,1631954,892334,919,2253,,,573,832032,1502
Report,2021-06-27,ME,,,,,,,371,2376,,,
Admin,2021-06-28,ME,1786,839,1633740,893173,924,2220,,,1040,833072,1466
Report,2021-06-28,ME,,,,,,,339,2372,,,
Admin,2021-06-29,ME,2033,986,1635773,894159,918,2106,,,1229,834301,1360
Report,2021-06-29,ME,,,,,,,3801,1884,,,
Admin,2021-06-30,ME,2211,1100,1637984,895259,905,2003,,,1277,835578,1263
Report,2021-06-30,ME,,,,,,,1449,1840,,,
Admin,2021-07-01,ME,2060,932,1640044,896191,868,1916,,,1287,836865,1191
Report,2021-07-01,ME,,,,,,,10318,2915,,,
Admin,2021-07-02,ME,1814,867,1641858,897058,842,1806,,,1070,837935,1099
Report,2021-07-02,ME,,,,,,,4994,3332,,,
Admin,2021-07-03,ME,1043,465,1642901,897523,799,1689,,,623,838558,1014
Report,2021-07-03,ME,,,,,,,2767,3434,,,
Admin,2021-07-04,ME,297,148,1643198,897671,762,1606,,,161,838719,955
Report,2021-07-04,ME,,,,,,,225,3413,,,
Admin,2021-07-05,ME,1139,477,1644337,898148,711,1513,,,685,839404,904
Report,2021-07-05,ME,,,,,,,0,3365,,,
Admin,2021-07-06,ME,1565,654,1645902,898802,663,1447,,,931,840335,862
Report,2021-07-06,ME,,,,,,,384,2877,,,
Admin,2021-07-07,ME,1715,791,1647617,899593,619,1376,,,1055,841390,830
Report,2021-07-07,ME,,,,,,,4131,3260,,,
Admin,2021-07-08,ME,1720,828,1649337,900421,604,1327,,,1050,842440,796
Report,2021-07-08,ME,,,,,,,1701,2029,,,
Admin,2021-07-09,ME,1757,860,1651094,901281,603,1319,,,1002,843442,786
Report,2021-07-09,ME,,,,,,,2198,1629,,,
Admin,2021-07-10,ME,1121,581,1652215,901862,620,1330,,,649,844091,790
Report,2021-07-10,ME,,,,,,,2049,1527,,,
Admin,2021-07-11,ME,548,266,1652763,902128,637,1366,,,290,844381,808
Report,2021-07-11,ME,,,,,,,240,1529,,,
Admin,2021-07-12,ME,1321,639,1654084,902767,660,1392,,,754,845135,818
Report,2021-07-12,ME,,,,,,,177,1554,,,
Admin,2021-07-13,ME,1500,765,1655584,903532,676,1383,,,822,845957,803
Report,2021-07-13,ME,,,,,,,3631,2018,,,
Admin,2021-07-14,ME,1498,803,1657082,904335,677,1352,,,803,846760,767
Report,2021-07-14,ME,,,,,,,1035,1576,,,
Admin,2021-07-15,ME,975,494,1658057,904829,630,1245,,,591,847351,701
Report,2021-07-15,ME,,,,,,,1743,1582,,,
Admin,2021-07-16,ME,1065,571,1659122,905400,588,1146,,,520,847871,632
Report,2021-07-16,ME,,,,,,,1708,1512,,,
Admin,2021-07-17,ME,1000,560,1660122,905960,585,1129,,,456,848327,605
Report,2021-07-17,ME,,,,,,,2812,1621,,,
Admin,2021-07-18,ME,649,390,1660771,906350,603,1144,,,272,848599,602
Report,2021-07-18,ME,,,,,,,189,1614,,,
Admin,2021-07-19,ME,1525,954,1662296,907304,648,1173,,,670,849269,590
Report,2021-07-19,ME,,,,,,,167,1612,,,
Admin,2021-07-20,ME,1638,1019,1663934,908323,684,1192,,,714,849983,575
Report,2021-07-20,ME,,,,,,,1471,1304,,,
Admin,2021-07-21,ME,1897,1207,1665831,909530,742,1249,,,850,850833,581
Report,2021-07-21,ME,,,,,,,1522,1373,,,
Admin,2021-07-22,ME,1785,1146,1667616,910676,835,1365,,,801,851634,611
Report,2021-07-22,ME,,,,,,,2114,1426,,,
Admin,2021-07-23,ME,2009,1334,1669625,912010,944,1500,,,817,852451,654
Report,2021-07-23,ME,,,,,,,1917,1456,,,
Admin,2021-07-24,ME,1158,755,1670783,912765,972,1523,,,420,852871,649
Report,2021-07-24,ME,,,,,,,2115,1356,,,
Admin,2021-07-25,ME,601,426,1671384,913191,977,1516,,,187,853058,637
Report,2021-07-25,ME,,,,,,,245,1364,,,
Admin,2021-07-26,ME,1686,1141,1673070,914332,1004,1539,,,662,853720,635
Report,2021-07-26,ME,,,,,,,233,1374,,,
Admin,2021-07-27,ME,1858,1268,1674928,915600,1040,1570,,,705,854425,634
Report,2021-07-27,ME,,,,,,,3778,1703,,,
Admin,2021-07-28,ME,1819,1220,1676747,916820,1041,1559,,,719,855144,615
Report,2021-07-28,ME,,,,,,,1513,1702,,,
Admin,2021-07-29,ME,1931,1270,1678678,918090,1059,1580,,,843,855987,621
Report,2021-07-29,ME,,,,,,,1880,1669,,,
Admin,2021-07-30,ME,1949,1273,1680627,919363,1050,1571,,,772,856759,615
Report,2021-07-30,ME,,,,,,,2251,1716,,,
Admin,2021-07-31,ME,1126,681,1681753,920044,1040,1567,,,465,857224,621
Report,2021-07-31,ME,,,,,,,2048,1707,,,
Admin,2021-08-01,ME,643,433,1682396,920477,1041,1573,,,212,857436,625
Report,2021-08-01,ME,,,,,,,240,1706,,,
Admin,2021-08-02,ME,1722,1221,1684118,921698,1052,1578,,,602,858038,616
Report,2021-08-02,ME,,,,,,,221,1704,,,
Admin,2021-08-03,ME,1845,1261,1685963,922959,1051,1576,,,681,858719,613
Report,2021-08-03,ME,,,,,,,9120,2468,,,
Admin,2021-08-04,ME,2079,1490,1688042,924449,1090,1613,,,750,859469,617
Report,2021-08-04,ME,,,,,,,1346,2444,,,
Admin,2021-08-05,ME,2121,1625,1690163,926074,1141,1640,,,664,860133,592
Report,2021-08-05,ME,,,,,,,2274,2500,,,
Admin,2021-08-06,ME,2159,1649,1692322,927723,1194,1670,,,639,860772,573
Report,2021-08-06,ME,,,,,,,2145,2485,,,
Admin,2021-08-07,ME,1261,848,1693583,928571,1218,1690,,,445,861217,570
Report,2021-08-07,ME,,,,,,,2299,2521,,,
Admin,2021-08-08,ME,787,529,1694370,929100,1232,1710,,,259,861476,577
Report,2021-08-08,ME,,,,,,,224,2518,,,
Admin,2021-08-09,ME,2028,1307,1696398,930407,1244,1754,,,826,862302,609
Report,2021-08-09,ME,,,,,,,16,2489,,,
Admin,2021-08-10,ME,1984,1286,1698382,931693,1248,1774,,,808,863110,627
Report,2021-08-10,ME,,,,,,,4618,1846,,,
Admin,2021-08-11,ME,2213,1402,1700595,933095,1235,1793,,,932,864042,653
Report,2021-08-11,ME,,,,,,,1425,1857,,,
Admin,2021-08-12,ME,2109,1433,1702704,934528,1208,1791,,,809,864851,674
Report,2021-08-12,ME,,,,,,,1661,1770,,,
Admin,2021-08-13,ME,2413,1592,1705117,936120,1200,1827,,,929,865780,715
Report,2021-08-13,ME,,,,,,,2366,1801,,,
Admin,2021-08-14,ME,1495,900,1706612,937020,1207,1861,,,537,866317,728
Report,2021-08-14,ME,,,,,,,3216,1932,,,
Admin,2021-08-15,ME,977,584,1707589,937604,1215,1888,,,343,866660,740
Report,2021-08-15,ME,,,,,,,20,1903,,,
Admin,2021-08-16,ME,2586,1458,1710175,939062,1236,1968,,,1036,867696,770
Report,2021-08-16,ME,,,,,,,496,1972,,,
Admin,2021-08-17,ME,2626,1460,1712801,940522,1261,2059,,,991,868687,796
Report,2021-08-17,ME,,,,,,,4970,2022,,,
Admin,2021-08-18,ME,3035,1845,1715836,942367,1325,2177,,,1014,869701,808
Report,2021-08-18,ME,,,,,,,1890,2088,,,
Admin,2021-08-19,ME,3408,2104,1719244,944471,1420,2362,,,1157,870858,858
Report,2021-08-19,ME,,,,,,,2864,2260,,,
Admin,2021-08-20,ME,3627,2183,1722871,946654,1505,2536,,,1250,872108,904
Report,2021-08-20,ME,,,,,,,2867,2332,,,
Admin,2021-08-21,ME,1662,941,1724533,947595,1511,2560,,,608,872716,914
Report,2021-08-21,ME,,,,,,,3552,2380,,,
Admin,2021-08-22,ME,1088,607,1725621,948202,1514,2576,,,399,873115,922
Report,2021-08-22,ME,,,,,,,445,2441,,,
Admin,2021-08-23,ME,2893,1687,1728514,949889,1547,2619,,,1089,874204,929
Report,2021-08-23,ME,,,,,,,362,2421,,,
Admin,2021-08-24,ME,3194,1955,1731708,951844,1617,2701,,,1165,875369,954
Report,2021-08-24,ME,,,,,,,5677,2522,,,
Admin,2021-08-25,ME,3260,1898,1734968,953742,1625,2733,,,1273,876642,991
Report,2021-08-25,ME,,,,,,,1937,2529,,,
Admin,2021-08-26,ME,3356,2052,1738324,955794,1618,2725,,,1200,877842,997
Report,2021-08-26,ME,,,,,,,4604,2778,,,
Admin,2021-08-27,ME,3963,2361,1742287,958155,1643,2773,,,1420,879262,1022
Report,2021-08-27,ME,,,,,,,3577,2879,,,
Admin,2021-08-28,ME,2075,1008,1744362,959163,1653,2832,,,782,880044,1046
Report,2021-08-28,ME,,,,,,,3588,2884,,,
Admin,2021-08-29,ME,1195,646,1745557,959809,1658,2848,,,489,880533,1059
Report,2021-08-29,ME,,,,,,,203,2850,,,
Admin,2021-08-30,ME,2903,1510,1748460,961319,1633,2849,,,1189,881722,1074
Report,2021-08-30,ME,,,,,,,754,2906,,,
Admin,2021-08-31,ME,2911,1511,1751371,962830,1569,2809,,,1136,882858,1069
Report,2021-08-31,ME,,,,,,,7653,3188,,,
Admin,2021-09-01,ME,2803,1411,1754174,964241,1500,2743,,,1084,883942,1042
Report,2021-09-01,ME,,,,,,,2389,3253,,,
Admin,2021-09-02,ME,1090,549,1755264,964790,1285,2420,,,477,884419,939
Report,2021-09-02,ME,,,,,,,3463,3090,,,
Admin,2021-09-03,ME,0,0,1755264,964790,948,1853,,,0,884419,736
Report,2021-09-03,ME,,,,,,,3319,3053,,,
Admin,2021-09-04,ME,0,0,1755264,964790,804,1557,,,0,884419,625
Report,2021-09-04,ME,,,,,,,2975,2965,,,
